Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, December 18, 2015. Processed Saturday at 2015-12-19T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $26.48,
ANZWOC,,26.00,23/06/16,4:1,.59,.595,,,,,
ANZWOD,,29.00,23/06/16,4:1,.25,.255,.24,,550,,
,
BHP Billiton Last Sale Price $16.87,
BHPWOC,,17.00,23/06/16,4:1,.505,.51,,,,,
BHPWOD,,20.00,23/06/16,4:1,.245,.25,,,,,
,
C'wlth Bank of Aust Last Sale Price $81.57,
CBAWOC,,79.00,23/06/16,5:1,1.455,1.46,,,,,
CBAWOD,,85.00,23/06/16,5:1,.915,.92,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,,0.01,17/06/16,1:1,39.32,39.41,39.00,-91,9,,
FX1WUA,,0.01,10/03/22,1:1,39.30,39.31,39.005,-93,9,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,,0.01,10/03/22,1:1,38.37,38.38,37.645,,,,
,
Macquarie Grp Last Sale Price $78.30,
MQGWOC,,79.00,23/06/16,4:1,1.565,1.57,1.565,,20,,
MQGWOD,,85.00,23/06/16,4:1,1.00,1.005,,,,,
,
National Aust Bank Last Sale Price $28.78,
NABWOC,,28.00,23/06/16,4:1,.66,.665,,,,,
NABWOD,,31.00,23/06/16,4:1,.325,.33,.315,,531,,
,
Rio Tinto Last Sale Price $42.46,
RIOWOC,,43.00,23/06/16,5:1,.915,.92,,,,,
RIOWOD,,49.00,23/06/16,5:1,.45,.455,.425,,24,,
,
Telstra Corp Last Sale Price $5.48,
TLSWOC,,5.50,23/06/16,2:1,.195,.20,,,,,
TLSWOD,,6.00,23/06/16,2:1,.105,.11,,,,,
