BHP Billiton Last Sale Price $47.25,
BHPWME,,43.00,24/03/11,4:1,1.04,1.065,.99,,,,
BHPWMA,,45.00,24/03/11,4:1,.59,.61,.485,-16.5,80,,
BHPVZM,,47.00,24/03/11,4:1,.18,.21,.21,+6.5,5282,,
BHPWMD,,48.00,24/03/11,4:1,.16,.17,.135,,600,,
BHPWMB,,50.00,24/03/11,4:1,.054,.061,.059,+.9,450,,
BHPWOM,,44.00,28/04/11,4:1,1.025,1.03,1.025,+8,780,,
BHPWON,,46.00,28/04/11,4:1,.72,.725,.735,+14,20,,
BHPWOO,,48.00,28/04/11,4:1,.46,.465,.47,,2000,,
BHPVOA,,50.00,28/04/11,4:1,.28,.285,.235,+1.5,390,,
BHPVZN,,48.00,26/05/11,4:1,.415,.44,,,,,
BHPTMC,,25.00,23/06/11,1:1,22.24,22.35,,,,,
BHPTMD,,31.00,23/06/11,1:1,16.23,16.34,,,,,
BHPVMA,,38.00,23/06/11,4:1,2.43,2.46,,,,,
BHPVMB,,42.00,23/06/11,4:1,1.61,1.635,,,,,
BHPWOA,,45.00,23/06/11,4:1,1.14,1.145,.965,,,,
BHPWOB,,47.00,23/06/11,4:1,.855,.86,,,,,
BHPVMC,,48.00,23/06/11,4:1,.66,.675,,,,,
BHPWOG,,49.00,23/06/11,4:1,.61,.615,,,,,
BHPVMD,,50.00,23/06/11,4:1,.44,.455,,,,,
BHPWOH,,51.00,23/06/11,4:1,.425,.43,,,,,
BHPVME,,53.00,23/06/11,4:1,.23,.24,,,,,
,
Boart Longyear Last Sale Price $4.60,
BLYWMB,,4.50,24/03/11,1:1,.225,.23,,,,,
BLYTMC,,2.00,23/06/11,1:1,2.59,,2.61,+6,70,,
BLYVMA,,4.50,23/06/11,1:1,.515,.535,,,,,
,
Bank of Qld Last Sale Price $10.07,
BOQTMC,,6.00,23/06/11,1:1,3.98,,,,,,
,
BlueScope Steel Last Sale Price $2.00,
BSLWMA,,2.50,24/03/11,1:1,.001,,,,,,
BSLWOC,,2.25,28/04/11,2:1,.041,.046,,,,,
BSLWOD,,2.75,28/04/11,2:1,.012,.017,,,,,
BSLTMC,,1.50,23/06/11,1:1,.545,.56,,,,,
BSLWOE,,2.25,23/06/11,2:1,.067,.072,.079,,200,,
BSLWOF,,2.75,23/06/11,2:1,.021,.026,,,,,
,
Brambles Last Sale Price $7.27,
BXBVMF,,7.00,24/03/11,1:1,.34,.375,,,,,
BXBTMC,,4.00,23/06/11,1:1,3.26,,,,,,
,
C'wlth Bank of Aust Last Sale Price $52.65,
CBAWOL,,47.00,24/03/11,5:1,1.165,1.17,1.425,,,,
CBAWOM,,51.00,24/03/11,5:1,.495,.50,.505,+.5,40,,
CBAWMA,,52.00,24/03/11,4:1,.41,.435,.42,-15,310,,
CBAVZJ,,53.00,24/03/11,5:1,.16,.185,.17,-4,640,,
CBAUMA,,54.00,24/03/11,4:1,.185,.20,.49,,,,
CBAWON,,55.00,24/03/11,5:1,.115,.12,.125,-5,83,,
CBAWMB,,56.00,24/03/11,4:1,.055,.063,,,,,
CBAWOA,,51.00,26/05/11,5:1,.785,.79,.855,+1,20,,
CBAWOB,,54.00,26/05/11,5:1,.455,.46,.425,-9.5,180,,
CBAVZK,,56.00,26/05/11,4:1,.195,.22,,,,,
CBAWOC,,57.00,26/05/11,5:1,.225,.23,.205,,220,,
CBATME,,34.00,23/06/11,1:1,19.34,19.47,,,,,
CBATMD,,42.00,23/06/11,1:1,11.48,11.60,,,,,
CBAVMA,,48.00,23/06/11,4:1,1.615,1.64,,,,,
CBAVMB,,51.00,23/06/11,4:1,1.095,1.12,,,,,
CBAVMC,,53.00,23/06/11,4:1,.805,.825,,,,,
CBAVME,,54.00,23/06/11,4:1,.675,.695,,,,,
CBAVMD,,56.00,23/06/11,4:1,.465,.48,,,,,
,
Computershare Last Sale Price $9.71,
CPUTMC,,6.50,23/06/11,1:1,3.34,3.39,,,,,
,
CSL Last Sale Price $35.96,
CSLTMC,,21.50,23/06/11,1:1,14.56,14.68,,,,,
,
David Jones Last Sale Price $4.63,
DJSWMB,,5.00,24/03/11,1:1,.027,,,,,,
,
Equinox Minerals Last Sale Price $5.82,
EQNWMA,,6.25,24/03/11,1:1,.094,.105,,,,,
EQNTMC,,3.00,23/06/11,1:1,2.88,2.92,,,,,
EQNVMA,,6.00,23/06/11,1:1,.56,.585,,,,,
,
Fortescue Metals Grp Last Sale Price $6.60,
FMGWMA,,7.00,24/03/11,1:1,.084,.087,.135,,,,
FMGWMB,,7.50,24/03/11,1:1,.022,,.032,,1000,,
FMGWOA,,7.00,28/04/11,3:1,.115,.12,.16,,,,
FMGWOB,,8.00,28/04/11,3:1,.036,.041,,,,,
FMGVZA,,8.00,26/05/11,2:1,.028,.04,,,,,
FMGTMC,,3.50,23/06/11,1:1,3.13,3.13,3.04,,,,
FMGWOC,,6.00,23/06/11,3:1,.35,.355,,,,,
FMGVMA,,7.00,23/06/11,1:1,.44,.445,,,,,
FMGVMB,,7.50,23/06/11,1:1,.28,.28,,,,,
FMGWOD,,7.50,23/06/11,3:1,.12,.125,.135,,150,,
,
Insurance Aust Grp Last Sale Price $3.63,
IAGTMC,,2.50,23/06/11,1:1,1.23,1.24,,,,,
,
Incitec Pivot Last Sale Price $4.62,
IPLWMB,,4.00,24/03/11,1:1,.635,.675,.265,,,,
IPLWMC,,4.25,24/03/11,1:1,.415,.445,.36,,,,
IPLTMA,,2.50,23/06/11,1:1,2.14,,2.08,,,,
IPLTMC,,2.50,23/06/11,1:1,2.12,,,,,,
IPLVMA,,4.50,23/06/11,1:1,.46,.46,,,,,
,
JB Hi-Fi Last Sale Price $19.23,
JBHWMB,,20.00,24/03/11,4:1,.077,.085,,,,,
JBHTMC,,15.00,23/06/11,1:1,4.65,4.65,,,,,
,
James Hardie Ind Last Sale Price $6.58,
JHXWMA,,6.50,24/03/11,1:1,.29,.37,.445,,,,
JHXTMC,,3.50,23/06/11,1:1,3.07,3.20,,,,,
,
Kingsgate Cons Last Sale Price $9.18,
KCNTMA,,9.00,23/06/11,1:1,1.25,,1.065,-73,40,,
KCNTMC,,9.00,23/06/11,1:1,1.275,,2.49,,,,
,
Leighton Hldgs Last Sale Price $31.42,
LEIWMB,,30.00,24/03/11,4:1,.39,,.605,,,,
LEIWMA,,32.00,24/03/11,4:1,.135,,.415,,,,
LEITMA,,21.50,23/06/11,1:1,10.05,,16.55,,,,
LEITMC,,21.50,23/06/11,1:1,10.10,,10.88,,,,
,
Lend Lease Grp Last Sale Price $9.16,
LLCTMC,,5.00,23/06/11,1:1,4.30,4.33,4.00,,,,
,
Macarthur Coal Last Sale Price $11.98,
MCCWMB,,13.50,24/03/11,1:1,.125,.175,.23,,,,
,
Mount Gibson Iron Last Sale Price $2.02,
MGXTMC,,1.25,23/06/11,1:1,.825,.845,1.15,,,,
,
Macquarie Grp Last Sale Price $37.04,
MQGWOD,,37.00,24/03/11,6:1,.235,.24,.25,-15.5,250,,
MQGVZM,,39.00,24/03/11,5:1,.049,.078,.31,,,,
MQGWOJ,,40.00,24/03/11,6:1,.068,.073,.435,,,,
MQGWOK,,42.00,24/03/11,6:1,.02,.025,.17,,,,
MQGWOA,,39.00,26/05/11,6:1,.25,.255,.27,-8.5,37,,
MQGWZA,,40.00,26/05/11,4:1,.145,.17,.15,,100,,
MQGWOB,,42.00,26/05/11,6:1,.115,.12,,,,,
MQGWOC,,45.00,26/05/11,6:1,.045,.05,.17,,,,
,
National Aust Bank Last Sale Price $25.52,
NABWMC,,23.00,24/03/11,4:1,.66,.67,.755,,,,
NABWMA,,25.00,24/03/11,4:1,.255,.265,.265,-9.5,125,,
NABWOM,,25.00,24/03/11,4:1,.26,.265,.365,,,,
NABVZK,,27.00,24/03/11,4:1,.019,.04,.40,,,,
NABWMB,,27.00,24/03/11,4:1,.027,,.073,,,,
NABWON,,27.50,24/03/11,4:1,.039,.044,.125,,,,
NABWOO,,30.00,24/03/11,4:1,.012,.017,,,,,
NABWOA,,24.00,26/05/11,4:1,.60,.605,.685,,,,
NABWOB,,26.00,26/05/11,4:1,.315,.32,.345,-10.5,85,,
NABVZL,,27.50,26/05/11,4:1,.10,.125,,,,,
NABWOC,,28.00,26/05/11,4:1,.145,.15,,,,,
NABTMA,,19.00,23/06/11,1:1,6.79,,7.21,,,,
NABTMC,,19.00,23/06/11,1:1,6.23,,5.53,,,,
NABVMA,,23.00,23/06/11,4:1,.725,.735,,,,,
NABVMB,,25.00,23/06/11,4:1,.405,.40,.43,,20,,
NABVMC,,27.00,23/06/11,4:1,.205,.20,,,,,
NABVMD,,29.00,23/06/11,4:1,.082,.086,.083,,294,,
NABWSA,,0.00,25/03/20,1:1,25.00,,26.20,,,,
,
Newcrest Min Last Sale Price $40.02,
NCMVZN,,41.00,24/03/11,4:1,.125,.155,.16,+1.5,800,,
NCMWMB,,43.00,24/03/11,4:1,.047,.054,.054,-1.9,950,,
NCMWMC,,45.00,24/03/11,4:1,.023,,,,,,
NCMWOI,,39.00,28/04/11,4:1,.65,.74,.715,+14.5,8080,,
NCMWOJ,,42.00,28/04/11,4:1,.39,.395,.40,,,,
NCMWOK,,45.00,28/04/11,4:1,.18,.185,.10,,100,,
NCMVZO,,40.00,26/05/11,4:1,.55,.575,.595,,46,,
NCMTMA,,26.50,23/06/11,1:1,13.80,,14.80,,,,
NCMTMC,,26.50,23/06/11,1:1,13.80,14.04,13.92,+121,5,,
NCMTMD,,32.50,23/06/11,1:1,8.25,8.46,7.55,,,,
NCMTMB,,35.00,23/06/11,1:1,6.21,,5.12,,,,
NCMWOC,,38.00,23/06/11,4:1,1.12,1.125,1.12,,12,,
NCMVMB,,40.00,23/06/11,4:1,.765,.795,,,,,
NCMWOD,,41.00,23/06/11,4:1,.715,.72,,,,,
NCMVMC,,43.00,23/06/11,4:1,.465,.475,.445,,500,,
NCMWOL,,44.00,23/06/11,4:1,.42,.425,,,,,
,
News Corp Last Sale Price $18.21,
NWSWMD,,17.00,24/03/11,4:1,.32,.33,.245,,,,
NWSVZA,,19.00,26/05/11,4:1,.195,.22,,,,,
NWSTMC,,11.00,23/06/11,1:1,7.29,7.31,,,,,
NWSTMB,,13.50,23/06/11,1:1,4.92,,3.81,,,,
NWSTMD,,13.50,23/06/11,1:1,4.92,4.94,,,,,
NWSVMA,,18.00,23/06/11,1:1,1.445,1.455,,,,,
,
Origin Energy Last Sale Price $16.25,
ORGTMC,,10.50,23/06/11,1:1,5.95,6.01,,,,,
,
Orica Last Sale Price $25.84,
ORITMC,,16.50,23/06/11,1:1,9.25,,,,,,
,
Oil Search Last Sale Price $6.86,
OSHWMA,,7.00,24/03/11,1:1,.13,.135,,,,,
OSHWMB,,7.50,24/03/11,1:1,.021,.03,.04,-10,1000,,
OSHTMC,,4.00,23/06/11,1:1,2.91,2.91,,,,,
OSHVMA,,6.80,23/06/11,1:1,.565,.57,,,,,
OSHVMB,,7.20,23/06/11,1:1,.38,.38,,,,,
,
OneSteel Last Sale Price $2.64,
OSTTMA,,2.00,23/06/11,1:1,.685,,.895,,,,
OSTTMC,,2.00,23/06/11,1:1,.685,.725,.79,,,,
,
OZ Minerals Last Sale Price $1.65,
OZLWMC,,1.75,24/03/11,1:1,.02,,.12,,,,
OZLWMD,,2.00,24/03/11,1:1,.001,,,,,,
OZLWOC,,1.70,28/04/11,2:1,.066,.071,,,,,
OZLWOD,,1.90,28/04/11,2:1,.031,.036,,,,,
OZLVZA,,2.00,26/05/11,2:1,.006,.04,,,,,
OZLTMC,,1.00,23/06/11,1:1,.675,.69,.69,-3,500,,
OZLWOE,,1.60,23/06/11,2:1,.115,.12,,,,,
OZLVMA,,1.80,23/06/11,1:1,.10,.11,,,,,
OZLWOF,,1.80,23/06/11,2:1,.066,.071,,,,,
,
Paladin Energy Last Sale Price $4.99,
PDNTMC,,2.50,23/06/11,1:1,2.54,2.55,,,,,
,
Qantas Airways Last Sale Price $2.32,
QANTMC,,2.00,23/06/11,1:1,.415,.42,.43,-4,2440,,
,
QBE Insurance Grp Last Sale Price $17.63,
QBEWOH,,18.00,24/03/11,4:1,.092,.097,.086,-5.4,200,,
QBEWMB,,19.00,24/03/11,4:1,.013,,.01,-2.4,1000,,
QBEWOI,,20.00,24/03/11,4:1,.013,.018,,,,,
QBEWMC,,21.00,24/03/11,4:1,.001,,,,,,
QBEWOA,,17.50,26/05/11,4:1,.295,.30,,,,,
QBEVZA,,20.00,26/05/11,4:1,.064,.073,,,,,
QBEWOB,,20.00,26/05/11,4:1,.071,.076,.084,,,,
QBETMC,,11.50,23/06/11,1:1,6.60,6.69,,,,,
QBEVMA,,18.00,23/06/11,1:1,1.04,1.085,,,,,
QBEVMB,,20.00,23/06/11,1:1,.335,.34,,,,,
,
QR National Last Sale Price $3.21,
QRNWMA,,3.00,24/03/11,1:1,.235,.255,,,,,
QRNTMC,,1.50,23/06/11,1:1,1.73,1.76,,,,,
QRNVMA,,3.00,23/06/11,1:1,.38,.40,,,,,
,
Rio Tinto Last Sale Price $85.52,
RIOWMC,,80.00,24/03/11,4:1,1.57,1.575,1.32,-8,95,,
RIOWMD,,85.00,24/03/11,4:1,.68,.685,.535,-28,80,,
RIOVZN,,86.00,24/03/11,6:1,.315,.34,,,,,
RIOWME,,90.00,24/03/11,4:1,.19,.195,.205,+3.5,100,,
RIOWMF,,95.00,24/03/11,4:1,.039,,.034,-.7,969,,
RIOWMG,,100.00,24/03/11,4:1,.003,,.235,,,,
RIOWOJ,,84.00,28/04/11,6:1,.965,.97,.965,+16,30,,
RIOWOK,,89.00,28/04/11,6:1,.545,.55,.57,+14.5,170,,
RIOWOL,,94.00,28/04/11,6:1,.25,.27,.27,+4.5,779,,
RIOVZO,,90.00,26/05/11,6:1,.49,.52,.41,-1.5,790,,
RIOTMC,,48.50,23/06/11,1:1,37.83,37.99,,,,,
RIOTMD,,60.00,23/06/11,1:1,26.77,26.92,24.87,,,,
RIOVMA,,80.00,23/06/11,4:1,2.46,2.48,2.25,,10,,
RIOWOC,,82.00,23/06/11,6:1,1.545,1.55,,,,,
RIOVMB,,85.00,23/06/11,4:1,1.68,1.695,,,,,
RIOWOD,,87.00,23/06/11,6:1,1.06,1.065,,,,,
RIOVMC,,90.00,23/06/11,4:1,1.075,1.09,,,,,
RIOWOE,,92.00,23/06/11,6:1,.675,.68,,,,,
RIOVMD,,95.00,23/06/11,4:1,.655,.67,,,,,
,
ResMed Inc Last Sale Price $3.18,
RMDTMC,,2.25,23/06/11,1:1,.98,.99,,,,,
,
Seek Last Sale Price $6.62,
SEKVMA,,7.00,23/06/11,1:1,.465,.48,,,,,
,
Stockland Last Sale Price $3.85,
SGPTMC,,2.50,23/06/11,1:1,1.44,1.45,,,,,
,
Sonic Healthcare Last Sale Price $11.47,
SHLTMC,,7.00,23/06/11,1:1,4.61,4.69,,,,,
,
Santos Last Sale Price $14.46,
STOWMB,,14.00,24/03/11,1:1,.68,.695,,,,,
STOWMC,,15.00,24/03/11,1:1,.195,.22,.19,,,,
STOWOH,,14.00,28/04/11,4:1,.265,.27,.255,-2.5,100,,
STOWOI,,15.50,28/04/11,4:1,.10,.105,,,,,
STOVZA,,15.50,26/05/11,4:1,.082,.091,,,,,
STOTMC,,8.50,23/06/11,1:1,6.12,6.14,,,,,
STOVMA,,14.50,23/06/11,1:1,1.07,1.08,,,,,
STOWOA,,14.50,23/06/11,4:1,.275,.28,,,,,
STOVMB,,15.00,23/06/11,1:1,.835,.845,,,,,
STOWOB,,16.00,23/06/11,4:1,.125,.13,,,,,
,
Suncorp Grp Last Sale Price $8.51,
SUNWOA,,9.00,24/03/11,3:1,.042,.047,.10,,,,
SUNWOB,,10.00,24/03/11,3:1,.012,.017,,,,,
SUNWOC,,8.00,26/05/11,3:1,.30,.305,,,,,
SUNWOD,,10.00,26/05/11,3:1,.046,.051,,,,,
SUNTMC,,6.00,23/06/11,1:1,2.68,2.72,,,,,
,
Telstra Corp Last Sale Price $2.81,
TLSWOE,,2.50,24/03/11,2:1,.165,.17,,,,,
TLSWOF,,2.75,24/03/11,2:1,.062,.067,.068,,,,
TLSWMA,,2.80,24/03/11,1:1,.08,.083,.093,,,,
TLSWMB,,3.00,24/03/11,1:1,.011,,,,,,
TLSWOG,,3.00,24/03/11,2:1,.016,.021,,,,,
TLSWOA,,2.75,26/05/11,2:1,.11,.115,,,,,
TLSVZA,,3.00,26/05/11,2:1,.031,.04,,,,,
TLSWOB,,3.00,26/05/11,2:1,.049,.054,,,,,
TLSTMA,,1.75,23/06/11,1:1,1.105,,1.17,,,,
TLSTMC,,1.75,23/06/11,1:1,1.16,1.16,,,,,
TLSTMB,,2.25,23/06/11,1:1,.61,,.545,,,,
TLSTMD,,2.25,23/06/11,1:1,.64,.64,.545,,,,
TLSVMA,,3.00,23/06/11,1:1,.10,.098,,,,,
,
Toll Hldgs Last Sale Price $5.94,
TOLWMB,,6.00,24/03/11,1:1,.12,.13,.125,-28,250,,
TOLTMA,,4.50,23/06/11,1:1,1.45,,1.875,,,,
TOLTMC,,4.50,23/06/11,1:1,1.46,1.48,,,,,
TOLVMA,,6.00,23/06/11,1:1,.425,.435,,,,,
,
Westpac Banking Last Sale Price $23.48,
WBCWOL,,20.00,24/03/11,4:1,.91,.915,.685,,,,
WBCWMD,,22.00,24/03/11,4:1,.415,.43,.415,-3,65,,
WBCVZM,,24.00,24/03/11,4:1,.051,.06,.20,,,,
WBCWMC,,24.00,24/03/11,4:1,.092,.10,,,,,
WBCWOM,,24.00,24/03/11,4:1,.125,.13,.30,,,,
WBCWME,,26.00,24/03/11,4:1,.007,,,,,,
WBCWON,,28.00,24/03/11,4:1,.011,.016,,,,,
WBCWOA,,22.00,26/05/11,4:1,.465,.47,,,,,
WBCWOB,,24.00,26/05/11,4:1,.20,.21,.20,-3,4190,,
WBCVZN,,25.00,26/05/11,4:1,.11,.135,,,,,
WBCWOC,,26.00,26/05/11,4:1,.073,.078,,,,,
WBCTMC,,17.50,23/06/11,1:1,5.71,,4.85,,,,
WBCVMA,,22.00,23/06/11,4:1,.525,.555,,,,,
WBCVMB,,24.00,23/06/11,4:1,.26,.28,,,,,
WBCVMC,,26.00,23/06/11,4:1,.105,.115,,,,,
,
Westfield Grp Last Sale Price $9.75,
WDCWMC,,10.50,24/03/11,1:1,.03,,,,,,
WDCTMC,,6.28,23/06/11,.78:1,4.66,4.67,,,,,
WDCVMA,,10.00,23/06/11,1:1,.50,.505,,,,,
,
Wesfarmers Last Sale Price $33.65,
WESWMD,,29.00,24/03/11,4:1,1.16,1.175,,,,,
WESWMC,,33.00,24/03/11,4:1,.285,.305,.245,-25.5,840,,
WESWOA,,33.00,24/03/11,4:1,.335,.34,.29,-2,1663,,
WESWOC,,36.00,24/03/11,4:1,.054,.059,.10,,,,
WESWOB,,33.00,26/05/11,4:1,.59,.595,.595,+5.5,520,,
WESVZC,,34.50,26/05/11,4:1,.33,.355,,,,,
WESWOD,,36.00,26/05/11,4:1,.24,.245,,,,,
WESTMC,,22.00,23/06/11,1:1,12.10,12.24,11.63,,,,
WESVMB,,32.00,23/06/11,4:1,.78,.80,,,,,
WESVMA,,34.00,23/06/11,4:1,.48,.495,,,,,
,
Whitehaven Coal Last Sale Price $6.97,
WHCTMC,,3.50,23/06/11,1:1,3.48,3.95,3.52,,,,
,
WorleyParsons Last Sale Price $31.00,
WORWMB,,28.00,24/03/11,4:1,.78,.785,.48,,,,
WORWMC,,30.00,24/03/11,4:1,.38,.39,,,,,
WORTMC,,15.00,23/06/11,1:1,16.29,16.30,,,,,
WORVMA,,30.00,23/06/11,1:1,2.98,2.99,,,,,
,
Woolworths Last Sale Price $27.38,
WOWWOD,,26.00,24/03/11,4:1,.295,.30,,,,,
WOWWOB,,28.00,24/03/11,4:1,.052,.057,.042,-.8,100,,
WOWWMB,,30.00,24/03/11,4:1,.001,,,,,,
WOWWOA,,26.50,26/05/11,4:1,.39,.395,.38,+9.5,100,,
WOWVZA,,27.50,26/05/11,4:1,.195,.22,,,,,
WOWWOC,,29.00,26/05/11,4:1,.13,.135,,,,,
WOWTMC,,20.00,23/06/11,1:1,7.37,,7.46,,,,
WOWVMA,,28.00,23/06/11,4:1,.22,.225,,,,,
WOWVMB,,30.00,23/06/11,4:1,.076,.079,.064,,500,,
,
Woodside Petroleum Last Sale Price $42.85,
WPLVZL,,43.00,24/03/11,5:1,.17,.195,.11,,,,
WPLWMD,,45.00,24/03/11,4:1,.079,.089,.07,-1.5,100,,
WPLWME,,49.00,24/03/11,4:1,.001,,,,,,
WPLWOJ,,42.00,28/04/11,5:1,.56,.565,.60,+10,220,,
WPLWOK,,45.00,28/04/11,5:1,.27,.275,,,,,
WPLWOL,,48.00,28/04/11,5:1,.105,.11,,,,,
WPLVZM,,43.50,26/05/11,4:1,.44,.465,,,,,
WPLTMA,,28.50,23/06/11,1:1,14.87,,14.21,,,,
WPLTMC,,28.50,23/06/11,1:1,15.00,14.99,,,,,
WPLTMB,,35.00,23/06/11,1:1,8.65,,9.40,,,,
WPLTMD,,35.00,23/06/11,1:1,8.65,8.64,7.74,,,,
WPLVMA,,40.00,23/06/11,4:1,1.16,1.16,,,,,
WPLWOC,,41.00,23/06/11,5:1,.85,.855,.845,,200,,
WPLWOD,,44.00,23/06/11,5:1,.515,.52,,,,,
WPLVMB,,45.00,23/06/11,4:1,.485,.485,,,,,
WPLWOE,,47.00,23/06/11,5:1,.275,.28,,,,,
,
Equity Put Warrants,
Asciano Grp Last Sale Price $1.76,
AIOWMP,,1.60,24/03/11,1:1,.003,,,,,,
,
AMP Last Sale Price $5.42,
AMPVMP,,5.50,23/06/11,1:1,.46,,,,,,
,
ANZ Banking Grp Last Sale Price $23.74,
ANZWOZ,,21.00,24/03/11,4:1,.019,.024,,,,,
ANZWMP,,21.50,24/03/11,4:1,.023,,.04,,,,
ANZVOQ,,22.00,24/03/11,4:1,.043,.048,.135,,,,
ANZUMR,,23.00,24/03/11,4:1,.09,.097,,,,,
ANZVZZ,,23.00,24/03/11,4:1,.05,.061,,,,,
ANZVOP,,24.00,24/03/11,4:1,.185,.19,.18,,,,
ANZWOR,,20.50,26/05/11,4:1,.092,.097,,,,,
ANZWOQ,,22.50,26/05/11,4:1,.24,.245,.22,,200,,
ANZWZP,,24.00,26/05/11,4:1,.34,.37,,,,,
ANZWOP,,24.50,26/05/11,4:1,.50,.505,.44,,,,
ANZVMR,,23.00,23/06/11,4:1,.33,.34,,,,,
ANZVMQ,,25.00,23/06/11,4:1,.595,.605,,,,,
ANZVMP,,27.00,23/06/11,4:1,.97,.98,,,,,
,
ASX Last Sale Price $36.75,
ASXUMQ,,37.00,24/03/11,4:1,.275,.28,.33,,,,
,
BHP Billiton Last Sale Price $47.25,
BHPWMR,,40.00,24/03/11,4:1,.014,,.06,,,,
BHPWMP,,42.00,24/03/11,4:1,.036,.04,.105,,,,
BHPVZZ,,43.00,24/03/11,4:1,.025,.04,,,,,
BHPWMQ,,44.00,24/03/11,4:1,.08,.087,.185,-7.5,1000,,
BHPVOS,,40.00,28/04/11,4:1,.105,.11,.13,,,,
BHPVOQ,,44.00,28/04/11,4:1,.285,.29,.63,,,,
BHPVOP,,46.00,28/04/11,4:1,.455,.46,.455,-13.5,150,,
BHPVOR,,48.00,28/04/11,4:1,.695,.70,,,,,
BHPWZP,,45.50,26/05/11,4:1,.345,.37,,,,,
BHPVMV,,40.00,23/06/11,4:1,.19,.20,,,,,
BHPWOV,,42.00,23/06/11,4:1,.35,.355,,,,,
BHPVMU,,44.00,23/06/11,4:1,.415,.425,,,,,
BHPWOS,,44.00,23/06/11,4:1,.47,.475,,,,,
BHPWOQ,,46.00,23/06/11,4:1,.65,.655,,,,,
BHPWOP,,48.00,23/06/11,4:1,.885,.89,,,,,
BHPVMP,,50.00,23/06/11,4:1,1.095,1.105,,,,,
,
Boral Last Sale Price $5.40,
BLDWMP,,4.50,24/03/11,1:1,.004,,,,,,
,
BlueScope Steel Last Sale Price $2.00,
BSLWOS,,2.00,28/04/11,2:1,.076,.081,.076,+.7,1250,,
BSLWOR,,2.50,28/04/11,2:1,.26,.265,.205,,,,
BSLWOU,,1.75,23/06/11,2:1,.054,.059,,,,,
BSLWOT,,2.25,23/06/11,2:1,.175,.18,,,,,
BSLVMP,,2.50,23/06/11,1:1,.51,,,,,,
,
Brambles Last Sale Price $7.27,
BXBVMT,,5.50,24/03/11,1:1,.001,,.565,,,,
,
C'wlth Bank of Aust Last Sale Price $52.65,
CBAWMP,,46.00,24/03/11,4:1,.018,,,,,,
CBAWMQ,,48.00,24/03/11,4:1,.05,.054,.37,,,,
CBAVOQ,,48.50,24/03/11,5:1,.052,.057,,,,,
CBAUMR,,50.00,24/03/11,4:1,.12,.125,.34,,,,
CBAVOR,,51.00,24/03/11,5:1,.155,.16,.27,,,,
CBAVZQ,,51.00,24/03/11,5:1,.085,.094,,,,,
CBAVOP,,52.50,24/03/11,5:1,.265,.27,.265,-1.5,1830,,
CBAWOR,,48.00,26/05/11,5:1,.19,.195,,,,,
CBAWOQ,,51.00,26/05/11,5:1,.36,.365,.395,+4,160,,
CBAVZR,,52.00,26/05/11,4:1,.35,.375,,,,,
