Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, April 11, 2014. Processed Saturday at 2014-04-12T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $33.85,
ANZWOC,,31.00,23/04/14,4:1,.745,.75,.505,,,,
ANZVMH,,32.00,23/04/14,4:1,.465,.495,.235,,,,
ANZWOD,,33.00,23/04/14,4:1,.305,.31,.305,+3,4000,,
ANZVRB,,33.00,29/05/14,4:1,.38,.385,.435,+6,72,,
ANZVRE,,32.00,26/06/14,4:1,.75,.76,,,,,
ANZVRF,,34.00,24/07/14,4:1,.61,.615,,,,,
,
BHP Billiton Last Sale Price $37.62,
BHPWOJ,,36.00,23/04/14,4:1,.49,.495,.52,,,,
BHPWOK,,38.00,23/04/14,4:1,.175,.18,.275,+5.5,1650,,
BHPVMH,,39.00,23/04/14,4:1,.037,.042,.055,-2.6,1900,,
BHPWOL,,40.00,23/04/14,4:1,.044,.049,.065,,1572,,
BHPVRB,,38.00,29/05/14,4:1,.525,.53,,,,,
BHPVRE,,40.00,26/06/14,4:1,.26,.275,.27,-5,4820,,
BHPVRF,,40.00,24/07/14,4:1,.61,.62,,,,,
,
C'wlth Bank of Aust Last Sale Price $77.36,
CBAWOC,,76.00,23/04/14,5:1,.48,.485,.455,-5,200,,
CBAVMH,,76.50,23/04/14,4:1,.37,.395,,,,,
CBAWOD,,79.00,23/04/14,5:1,.185,.19,.18,-17,400,,
CBAVRB,,77.00,29/05/14,4:1,1.085,1.09,,,,,
CBAVRE,,80.00,26/06/14,4:1,1.035,1.04,.84,,,,
CBAVRF,,80.00,24/07/14,4:1,1.285,1.29,,,,,
,
Fortescue Metals Grp Last Sale Price $5.29,
FMGWOC,,5.25,23/04/14,3:1,.10,.105,.145,,1000,,
FMGWOD,,5.75,23/04/14,3:1,.037,.042,.073,+1.1,148,,
FMGVRD,,5.00,29/05/14,2:1,.31,.32,,,,,
FMGVRA,,6.00,26/06/14,2:1,.12,.125,.12,-4,16000,,
FMGVRF,,6.00,24/07/14,2:1,.20,.21,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,,0.01,17/06/16,1:1,33.70,33.80,,,,,
FX1WUA,,0.01,10/03/22,1:1,33.69,33.80,,,,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,,0.01,10/03/22,1:1,34.52,34.72,,,,,
,
Macquarie Grp Last Sale Price $56.37,
MQGWOC,,53.00,23/04/14,4:1,.945,.95,1.35,,,,
MQGWOD,,56.00,23/04/14,4:1,.41,.415,.40,-36,1838,,
,
National Aust Bank Last Sale Price $35.33,
NABWOC,,34.00,23/04/14,4:1,.41,.415,.395,-4,800,,
NABVMH,,35.00,23/04/14,4:1,.135,.165,.195,-6,890,,
NABWOD,,36.00,23/04/14,4:1,.11,.115,.11,-5.5,167,,
NABVRB,,36.00,29/05/14,4:1,.315,.32,,,,,
NABVRE,,36.00,26/06/14,4:1,.445,.455,,,,,
NABVRF,,38.00,24/07/14,4:1,.385,.395,,,,,
,
Newcrest Min Last Sale Price $10.74,
NCMWOC,,9.00,23/04/14,4:1,.465,.47,.37,+6.5,500,,
NCMWOD,,10.00,23/04/14,4:1,.255,.26,.305,-3,185,,
NCMVMH,,11.00,23/04/14,4:1,.057,.082,.11,+7,510,,
NCMVRA,,12.00,29/05/14,4:1,.12,.125,.255,,,,
NCMVRG,,11.00,26/06/14,4:1,.295,.30,.31,+11.5,100,,
NCMVRD,,13.00,24/07/14,4:1,.205,.21,,,,,
,
QBE Insurance Grp Last Sale Price $12.44,
QBEWOC,,12.00,23/04/14,4:1,.175,.18,.28,,,,
QBEWOD,,13.00,23/04/14,4:1,.051,.056,.095,-7,300,,
,
Rio Tinto Last Sale Price $64.11,
RIOWOC,,63.00,23/04/14,6:1,.385,.39,.44,-2,69,,
RIOWOD,,67.00,23/04/14,6:1,.10,.105,.145,+1.5,1000,,
RIOVMH,,68.00,23/04/14,4:1,.011,.046,.029,-6.6,75,,
RIOVRD,,65.00,29/05/14,6:1,.62,.63,,,,,
RIOVRA,,70.00,26/06/14,6:1,.395,.40,.395,-2.5,335,,
RIOVRF,,70.00,24/07/14,6:1,.65,.655,,,,,
,
Telstra Corp Last Sale Price $5.05,
TLSWOC,,5.25,23/04/14,2:1,.021,.026,.031,-1.2,525,,
TLSWOD,,5.50,23/04/14,2:1,.012,.017,.056,,,,
,
Westpac Banking Last Sale Price $34.66,
WBCWOC,,32.00,23/04/14,4:1,.695,.70,.42,,,,
WBCWOD,,34.00,23/04/14,4:1,.25,.255,.245,-3,4550,,
WBCVMH,,35.50,23/04/14,4:1,.023,.046,.046,,,,
WBCVRB,,34.00,29/05/14,4:1,.45,.455,,,,,
WBCVRD,,33.00,26/06/14,4:1,.72,.725,,,,,
WBCVRF,,35.00,24/07/14,4:1,.58,.59,,,,,
,
Wesfarmers Last Sale Price $42.57,
WESWOC,,43.00,23/04/14,4:1,.19,.195,.245,+10.5,320,,
WESWOD,,46.00,23/04/14,4:1,.029,.034,,,,,
,
Woodside Petroleum Last Sale Price $39.29,
WPLWOC,,37.00,23/04/14,5:1,.51,.515,.435,,,,
WPLWOD,,40.00,23/04/14,5:1,.125,.13,.23,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $33.85,
ANZWOQ,,29.00,23/04/14,4:1,.016,.021,.072,,,,
ANZVMZ,,31.00,23/04/14,4:1,.001,,,,,,
ANZWOP,,31.00,23/04/14,4:1,.018,.023,.017,-13.3,193,,
ANZVRP,,31.00,29/05/14,4:1,.18,.185,.23,,90,,
ANZVRU,,29.00,26/06/14,4:1,.089,.09,.125,,,,
ANZVRQ,,31.00,24/07/14,4:1,.455,.46,,,,,
,
BHP Billiton Last Sale Price $37.62,
BHPWOU,,33.00,23/04/14,4:1,.018,.023,.086,,,,
BHPWOT,,35.00,23/04/14,4:1,.038,.043,.215,,,,
BHPVMZ,,36.00,23/04/14,4:1,.031,.054,.059,,200,,
BHPWOS,,37.00,23/04/14,4:1,.145,.15,.089,-17.6,1600,,
BHPVRP,,35.00,29/05/14,4:1,.305,.31,,,,,
BHPVRS,,35.00,26/06/14,4:1,.435,.445,,,,,
BHPVRQ,,34.00,24/07/14,4:1,.47,.475,,,,,
,
C'wlth Bank of Aust Last Sale Price $77.36,
CBAVMZ,,71.00,23/04/14,4:1,.001,,.04,,,,
CBAWOQ,,74.00,23/04/14,5:1,.088,.093,.089,-21.1,75,,
CBAWOP,,77.00,23/04/14,5:1,.275,.28,.285,-11,1436,,
CBAVRP,,73.00,29/05/14,4:1,.57,.575,,,,,
CBAVRU,,70.00,26/06/14,4:1,.25,.255,.395,,,,
CBAVRQ,,70.00,24/07/14,4:1,.795,.80,,,,,
,
Fortescue Metals Grp Last Sale Price $5.29,
FMGWOQ,,4.50,23/04/14,3:1,.018,.023,.049,,,,
FMGWOP,,5.00,23/04/14,3:1,.047,.052,.041,-3.9,345,,
FMGVRQ,,4.50,29/05/14,2:1,.089,.091,.115,,,,
FMGVRP,,4.50,26/06/14,2:1,.115,.12,.085,,250,,
FMGVRU,,4.00,24/07/14,2:1,.11,.12,,,,,
,
Macquarie Grp Last Sale Price $56.37,
MQGWOQ,,50.00,23/04/14,4:1,.026,.031,.088,,,,
MQGWOP,,53.00,23/04/14,4:1,.087,.092,.09,-2,340,,
,
National Aust Bank Last Sale Price $35.33,
NABWOQ,,32.00,23/04/14,4:1,.019,.024,.10,,,,
NABVMZ,,33.00,23/04/14,4:1,.001,,.075,,,,
NABWOP,,34.00,23/04/14,4:1,.064,.069,.063,-11.7,150,,
NABVRP,,32.00,29/05/14,4:1,.255,.26,,,,,
NABVRU,,32.00,26/06/14,4:1,.26,.265,.34,,,,
NABVRQ,,30.00,24/07/14,4:1,.315,.32,,,,,
,
Newcrest Min Last Sale Price $10.74,
NCMWOQ,,7.50,23/04/14,4:1,.016,,,,,,
NCMWOP,,8.50,23/04/14,4:1,.018,,,,,,
NCMVMZ,,10.00,23/04/14,4:1,.019,,,,,,
NCMVRQ,,11.00,29/05/14,4:1,.29,.295,.385,,,,
NCMVRP,,8.00,26/06/14,4:1,.043,.045,.04,-4,2600,,
NCMVRU,,10.00,24/07/14,4:1,.295,.30,,,,,
,
QBE Insurance Grp Last Sale Price $12.44,
QBEWOQ,,11.00,23/04/14,4:1,.02,.025,,,,,
QBEWOP,,12.00,23/04/14,4:1,.058,.063,.055,-14.5,250,,
,
Rio Tinto Last Sale Price $64.11,
RIOWOQ,,59.00,23/04/14,6:1,.044,.049,.315,,,,
RIOVMZ,,63.00,23/04/14,4:1,.165,.19,.185,-13.5,521,,
RIOWOP,,63.00,23/04/14,6:1,.19,.195,.185,-11.5,6405,,
RIOVRR,,60.00,29/05/14,6:1,.40,.405,,,,,
RIOVRQ,,60.00,26/06/14,6:1,.56,.565,.525,,30,,
RIOVRS,,58.00,24/07/14,6:1,.605,.61,,,,,
,
Telstra Corp Last Sale Price $5.05,
TLSWOQ,,5.00,23/04/14,2:1,.045,.05,.095,,,,
TLSWOP,,5.25,23/04/14,2:1,.125,.13,.16,,,,
,
Westpac Banking Last Sale Price $34.66,
WBCWOQ,,30.00,23/04/14,4:1,.016,,.016,-1,400,,
WBCWOP,,32.00,23/04/14,4:1,.016,.021,.016,-1.9,375,,
WBCVMZ,,32.50,23/04/14,4:1,.001,,,,,,
WBCVRP,,32.00,29/05/14,4:1,.295,.30,,,,,
WBCVRU,,29.00,26/06/14,4:1,.22,.225,,,,,
WBCVRQ,,32.00,24/07/14,4:1,.50,.505,,,,,
,
Wesfarmers Last Sale Price $42.57,
WESWOQ,,41.00,23/04/14,4:1,.09,.095,.48,,,,
WESWOP,,44.00,23/04/14,4:1,.45,.455,.46,-27,13,,
,
Woodside Petroleum Last Sale Price $39.29,
WPLWOQ,,35.00,23/04/14,5:1,.019,.024,,,,,
WPLWOP,,38.00,23/04/14,5:1,.082,.087,,,,,
,
Basket Call Warrants,
Equity Endowment Warrants,
Equity Installment Warrants,
Aust Foundation Last Sale Price $5.98,
AFISZB,,2.24,30/06/16,1:1,3.77,,3.06,,,,
AFIJOH,b,3.32,12/12/17,1:1,2.66,2.67,3.03,,,,
,
Ainsworth Game Tech Last Sale Price $4.03,
AGISRT,b,1.67,06/08/21,1:1,2.33,,2.81,,,,
,
AGL Energy Last Sale Price $15.57,
AGKSOC,,6.05,26/06/14,1:1,9.61,9.62,9.60,,,,
AGKSSR,,6.54,27/06/14,1:1,9.16,9.17,8.47,,,,
