Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, June 21, 2013. Processed Saturday at 2013-06-22T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $27.41,
ANZVRH,,30.00,27/06/13,4:1,.005,.03,.03,,,,
ANZWMA,,30.00,27/06/13,4:1,.001,,.19,,,,
ANZWOL,,30.00,27/06/13,4:1,.006,,.10,,,,
ANZVRJ,,33.00,27/06/13,4:1,.001,.03,,,,,
ANZWOK,,33.00,27/06/13,4:1,.01,,,,,,
ANZVRB,,31.00,25/07/13,4:1,.002,,.03,,,,
ANZVRC,,28.00,29/08/13,4:1,.275,.275,.265,,,,
ANZWOM,,27.00,26/09/13,4:1,.535,.54,,,,,
ANZWON,,29.00,26/09/13,4:1,.30,.305,.37,+2,14,,
ANZWMB,,31.00,26/09/13,4:1,.09,.115,.115,,,,
,
Arena REIT Last Sale Price $1.03,
ARFWCA,,0.50,26/09/13,1:1,,,.555,-1.5,7600,,
ARFWCB,,0.60,26/09/13,1:1,.455,.465,,,,,
,
BHP Billiton Last Sale Price $32.45,
BHPWOA,,33.00,27/06/13,4:1,.12,,.475,,,,
BHPVRM,,34.00,27/06/13,4:1,.044,.042,,,,,
BHPWOB,,35.00,27/06/13,4:1,.02,,.455,,,,
BHPVRN,,36.00,27/06/13,4:1,.001,,.028,,,,
BHPWOC,,37.00,27/06/13,4:1,.011,,.09,,,,
BHPVRC,,33.00,25/07/13,4:1,.27,.275,.35,,,,
BHPVRB,,35.00,25/07/13,4:1,.115,.12,.099,,,,
BHPVRD,,35.00,29/08/13,4:1,.235,.24,,,,,
BHPVRE,,38.00,29/08/13,4:1,.077,.079,,,,,
BHPWOD,,33.00,26/09/13,4:1,.51,.515,,,,,
BHPWOE,,35.00,26/09/13,4:1,.31,.315,,,,,
BHPWOF,,37.00,26/09/13,4:1,.175,.18,,,,,
BHPWMB,,39.00,26/09/13,4:1,.052,,.059,,,,
,
C'wlth Bank of Aust Last Sale Price $66.06,
CBAVRI,,67.00,27/06/13,4:1,.073,.15,.145,+22,1290,,
CBAVRH,,70.00,27/06/13,4:1,.033,.031,,,,,
CBAWMA,,71.00,27/06/13,4:1,.001,,.295,,,,
CBAWOL,,72.00,27/06/13,5:1,.008,,.175,,,,
CBAWOK,,75.00,27/06/13,5:1,.011,,,,,,
CBAVRB,,73.00,25/07/13,4:1,.091,.088,.095,,,,
CBAVRC,,69.00,29/08/13,4:1,.32,.315,.325,,,,
CBAWOM,,65.00,26/09/13,5:1,.795,.80,,,,,
CBAWON,,68.00,26/09/13,5:1,.535,.54,.685,+14,30,,
CBAWMB,,74.00,26/09/13,4:1,.16,.195,.18,+5.5,730,,
,
Fortescue Metals Grp Last Sale Price $3.05,
FMGWOL,,3.25,27/06/13,3:1,.027,,,,,,
FMGWOK,,3.75,27/06/13,3:1,.011,,.16,,,,
FMGVRD,,4.50,27/06/13,2:1,.001,,.033,,,,
FMGVRH,,5.00,27/06/13,2:1,.001,.03,,,,,
FMGVRE,,4.00,25/07/13,2:1,.002,,.038,,,,
FMGVRF,,3.50,29/08/13,2:1,.087,.09,,,,,
FMGWOM,,3.50,26/09/13,3:1,.11,.115,,,,,
FMGWON,,4.00,26/09/13,3:1,.062,.067,.069,,,,
,
Iluka Res Last Sale Price $9.76,
ILUVRC,,9.00,27/06/13,3:1,.30,.305,,,,,
ILUVRG,,10.50,27/06/13,3:1,.021,.03,.115,-31,30,,
ILUVRE,,11.50,25/07/13,3:1,.05,.048,,,,,
ILUVRH,,11.00,29/08/13,3:1,.155,.155,,,,,
,
Macquarie Grp Last Sale Price $41.82,
MQGWOL,,39.00,27/06/13,4:1,.80,,.735,,,,
MQGWOK,,41.00,27/06/13,4:1,.365,,,,,,
MQGVRF,,45.00,27/06/13,4:1,.002,,.014,,,,
MQGVRA,,43.00,29/08/13,4:1,.58,.565,.575,,,,
MQGWOM,,41.00,26/09/13,4:1,1.09,1.095,,,,,
MQGWON,,44.00,26/09/13,4:1,.725,.73,.84,,100,,
,
National Aust Bank Last Sale Price $28.98,
NABWOK,,30.00,27/06/13,4:1,.042,,.16,+1.2,1311,,
NABVRI,,32.00,27/06/13,4:1,.002,.03,.255,,,,
NABVRH,,33.00,27/06/13,4:1,.001,.03,.225,,,,
NABWMA,,33.00,27/06/13,4:1,.001,,.013,,,,
NABWOL,,34.00,27/06/13,4:1,.006,.01,.006,,,,
NABVRB,,34.00,25/07/13,4:1,.018,.03,.155,,,,
NABVRC,,31.00,29/08/13,4:1,.18,.185,,,,,
NABWOM,,28.50,26/09/13,4:1,.57,.575,,,,,
NABWON,,30.50,26/09/13,4:1,.33,.335,.36,+12.5,30,,
NABWMB,,33.00,26/09/13,4:1,.075,.098,.059,,,,
,
Newcrest Min Last Sale Price $10.35,
NCMVRI,,17.00,27/06/13,4:1,,,.037,,,,
NCMWOL,,18.00,27/06/13,4:1,.001,,.14,,,,
NCMVRD,,19.00,27/06/13,4:1,.001,,.01,,,,
NCMWOK,,22.00,27/06/13,4:1,.001,,.005,,,,
NCMVRF,,18.00,25/07/13,4:1,,,.045,,,,
NCMVRE,,20.00,25/07/13,4:1,.001,,.033,,,,
NCMVRJ,,16.00,29/08/13,4:1,.008,,.048,,,,
NCMWOM,,13.00,26/09/13,4:1,.175,.18,.285,,50,,
NCMWON,,16.00,26/09/13,4:1,.064,.069,.066,,,,
NCMWMB,,25.00,26/09/13,4:1,.001,,.005,,,,
,
QBE Insurance Grp Last Sale Price $15.81,
QBEWOK,,13.00,27/06/13,4:1,.735,,.65,,,,
QBEWOL,,14.00,27/06/13,4:1,.485,,.225,,,,
QBEWOM,,15.00,26/09/13,4:1,.44,.445,,,,,
QBEWON,,16.50,26/09/13,4:1,.255,.26,.205,+4,190,,
,
Rio Tinto Last Sale Price $52.66,
RIOWOK,,57.00,27/06/13,6:1,.026,,.095,-2.7,161,,
RIOVRD,,60.00,27/06/13,6:1,.001,,.075,,,,
RIOWOL,,61.00,27/06/13,6:1,.011,,.455,,,,
RIOWMA,,64.00,27/06/13,4:1,.001,,.002,,,,
RIOVRE,,65.00,27/06/13,6:1,.001,,.03,,,,
RIOVRF,,54.00,25/07/13,6:1,.335,.35,.34,,,,
RIOVRG,,57.00,25/07/13,6:1,.165,.17,.275,,,,
RIOVRK,,60.00,29/08/13,6:1,.13,.14,.13,,,,
RIOWOM,,53.00,26/09/13,6:1,.74,.745,,,,,
RIOWON,,57.00,26/09/13,6:1,.465,.47,,,,,
RIOWMB,,66.00,26/09/13,4:1,.095,.125,.255,,,,
,
Telstra Corp Last Sale Price $4.55,
TLSWOL,,4.75,27/06/13,2:1,.015,,.034,,,,
TLSWMA,,4.80,27/06/13,2:1,.001,,,,,,
TLSWOK,,5.25,27/06/13,2:1,.01,,,,,,
TLSWOM,,4.75,26/09/13,2:1,.077,.082,,,,,
TLSWMB,,4.85,26/09/13,2:1,.032,.055,.072,,,,
TLSWON,,5.00,26/09/13,2:1,.046,.051,.063,,1000,,
,
Virtus Health Last Sale Price $6.49,
VRTWCA,,3.00,26/09/13,1:1,3.50,3.55,3.61,,,,
VRTWCB,,4.00,26/09/13,1:1,2.52,2.57,,,,,
VRTWCC,,6.00,26/09/13,1:1,.905,.95,,,,,
,
Westpac Banking Last Sale Price $27.72,
WBCWMA,,31.90,27/06/13,4:1,.001,,.33,,,,
WBCWOL,,31.90,27/06/13,4:1,.01,,.011,-1.3,100,,
WBCVRH,,33.00,27/06/13,4:1,.001,,,,,,
WBCVRF,,34.00,27/06/13,4:1,.001,.03,,,,,
WBCWOK,,35.00,27/06/13,4:1,.01,,,,,,
WBCVRB,,32.00,25/07/13,4:1,.037,.036,.11,,,,
WBCVRC,,35.00,25/07/13,4:1,.021,.03,,,,,
WBCVRI,,30.00,29/08/13,4:1,.18,.18,.195,-4.5,400,,
WBCWOM,,28.00,26/09/13,4:1,.485,.49,.56,+9,20,,
WBCWON,,30.00,26/09/13,4:1,.27,.275,.28,,,,
WBCWMB,,32.90,26/09/13,4:1,.026,,.13,,,,
,
Wesfarmers Last Sale Price $38.22,
WESWOL,,44.00,27/06/13,4:1,.011,,.375,,,,
WESWOK,,46.00,27/06/13,4:1,.01,,,,,,
WESWOM,,39.00,26/09/13,4:1,.505,.51,,,,,
WESWON,,42.00,26/09/13,4:1,.26,.265,.30,+1.5,60,,
,
Woodside Petroleum Last Sale Price $35.50,
WPLVRD,,37.00,27/06/13,4:1,.043,.045,,,,,
WPLWOL,,39.00,27/06/13,5:1,.012,,,,,,
WPLVRH,,40.00,27/06/13,4:1,.003,.03,,,,,
WPLWOK,,42.00,27/06/13,5:1,.002,,.019,-2.1,1800,,
WPLVRE,,39.00,29/08/13,4:1,.12,.13,,,,,
WPLWOM,,36.00,26/09/13,5:1,.405,.41,.37,,,,
WPLWON,,39.00,26/09/13,5:1,.20,.205,.21,,90,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $27.41,
ANZVRP,,28.00,27/06/13,4:1,.20,.22,.375,,,,
ANZWMP,,28.00,27/06/13,4:1,.15,,,,,,
ANZWOP,,28.00,27/06/13,4:1,.195,,.115,,,,
ANZVRQ,,30.00,27/06/13,4:1,.63,.65,.63,,,,
