Warrant Market - Weekly,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:06 Friday 2/7/2010. Processed 18:02 Sunday 4/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
LEISZU,17.16,04/02/19,1:1,-,-,-,-,-,,,,
LEISZV,21.23,04/02/19,1:1,7.33,7.39,7.00,-317,48,,,,
Lihir Gold Ltd Last Sale Price $4.20,,,,,,,,,,,,
LGLIOK,3.00,23/09/10,1:1,1.28,1.3,1.38,-16,510,,,,
LGLIMF,1.50,17/11/10,1:1,2.78,2.79,2.80,-,-,,,,
LGLIOG,1.75,24/03/11,1:1,2.57,2.59,-,-,-,,,,
LGLIOH,2.50,24/03/11,1:1,1.89,1.91,1.775,-,-,,,,
LGLIMC,2.25,19/05/11,1:1,2.17,2.18,-,-,-,,,,
LGLIMD,3.00,19/05/11,1:1,1.59,1.6,-,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,2.62,-,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,2.62,-,-,-,-,,,,
LGLSSR,1.85,30/06/11,1:1,2.5,2.51,2.66,-,-,,,,
LGLMMH,3.07,30/06/11,1:1,1.63,-,-,-,-,,,,
LGLMMI,3.07,30/06/11,1:1,1.31,-,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,2.53,2.55,2.38,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,1.965,1.985,1.775,-,-,,,,
LGLSMA,2.86,28/06/13,1:1,1.76,-,1.635,-,-,,,,
LGLSSB,2.49,30/06/15,1:1,2.45,-,1.91,-,-,,,,
LGLSMB,2.54,29/06/18,1:1,2.23,-,2.05,-,-,,,,
Lend Lease Grp Last Sale Price $7.23,,,,,,,,,,,,
LLCIMF,4.85,17/11/10,1:1,2.63,2.64,2.89,-,-,,,,
LLCIMG,8.10,17/11/10,1:1,0.625,-,0.91,-,-,,,,
LLCIMC,4.75,19/05/11,1:1,3.05,3.06,-,-,-,,,,
LLCIMD,6.50,19/05/11,1:1,1.985,1.995,2.45,-,-,,,,
LLCIOM,5.00,26/05/11,1:1,2.94,2.96,-,-,-,,,,
LLCIZR,4.71,03/06/11,1:1,3.11,3.16,4.00,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,3.11,3.16,3.13,-,-,,,,
LLCSSR,4.14,30/06/11,1:1,3.45,3.46,5.84,-,-,,,,
LLCSMV,7.77,30/06/11,1:1,0.625,-,0.97,-,-,,,,
LLCMMI,9.29,30/06/11,1:1,1.74,-,0.43,-,-,,,,
LLCIZQ,4.40,02/12/11,1:1,3.76,3.81,-,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,2.74,2.76,3.07,-,-,,,,
LLCSOA,11.66,28/06/12,1:1,1.47,1.49,-,-,-,,,,
LLCSMW,11.92,29/06/12,1:1,0.85,-,1.025,-,-,,,,
LLCSOB,4.40,27/06/13,1:1,3.77,3.79,5.46,-,-,,,,
LLCSMA,8.79,28/06/13,1:1,0.875,-,1.48,-,-,,,,
LLCSOC,2.40,26/06/14,1:1,5.17,5.19,5.25,-,-,,,,
LLCSZA,4.29,30/06/15,1:1,3.32,-,2.85,-,-,,,,
LLCSWB,6.71,30/06/16,1:1,2.12,-,3.66,-,-,,,,
LLCSZB,8.13,30/06/16,1:1,1.85,-,3.43,-,-,,,,
LLCSMY,12.97,30/06/17,1:1,0.975,-,1.205,-,-,,,,
LLCSZD,4.79,28/06/18,1:1,2.83,-,1.665,-,-,,,,
LLCSZX,2.04,04/02/19,1:1,5.16,5.21,5.11,-138,4,,,,
LLCSZW,3.37,04/02/19,1:1,3.83,3.88,3.78,-50,10,,,,
LLCSZU,4.62,04/02/19,1:1,-,-,-,-,-,,,,
LLCSZV,5.80,04/02/19,1:1,1.415,1.445,3.00,-,-,,,,
MAP Grp Last Sale Price $2.65,,,,,,,,,,,,
MAPIOV,2.50,23/09/10,1:1,0.405,0.425,0.685,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.31,1.335,1.58,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.31,1.335,1.285,-29.5,66,,,,
MAPSSR,0.80,30/06/11,1:1,1.925,1.93,1.75,-,-,,,,
MAPSMV,1.16,30/06/11,1:1,1.585,-,1.97,-,-,,,,
MAPIZQ,1.70,02/12/11,1:1,1.32,1.345,-,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.33,1.35,1.50,-,-,,,,
MAPSOA,2.00,28/06/12,1:1,0.99,1.01,1.105,-,-,,,,
MAPSMA,2.17,28/06/13,1:1,1.045,-,-,-,-,,,,
MAPSZA,0.69,30/06/15,1:1,1.795,-,2.50,-,-,,,,
MAPSSB,1.46,30/06/15,1:1,1.5,-,1.355,-,-,,,,
MAPSWB,0.85,30/06/16,1:1,1.82,-,0.71,-,-,,,,
MAPSZB,1.28,30/06/16,1:1,1.25,-,1.59,-7,25,,,,
MAPSMX,1.31,30/06/16,1:1,1.55,-,1.555,-,-,,,,
MAPSZC,2.24,30/06/17,1:1,0.605,-,0.995,-,-,,,,
MAPSZX,0.90,04/02/19,1:1,1.735,1.765,1.675,-23,167,,,,
Mirvac Grp Last Sale Price $1.29,,,,,,,,,,,,
MGRSMV,1.97,30/06/11,1:1,0.135,-,1.785,-,-,,,,
MGRSOA,3.35,28/06/12,1:1,0.15,0.17,0.635,-,-,,,,
MGRSMW,3.58,29/06/12,1:1,0.25,-,1.89,-,-,,,,
MGRSZB,2.49,30/06/16,1:1,0.315,-,0.35,-,-,,,,
MGRSZX,0.58,04/02/19,1:1,0.69,-,0.61,-,-,,,,
Macq Grp Ltd Last Sale Price $36.00,,,,,,,,,,,,
MQGIOK,40.00,23/09/10,1:1,2.2,2.22,2.22,-173,830,,,,
MQGIOG,30.00,24/03/11,1:1,10.29,10.31,12.60,-150,10,,,,
MQGIOL,37.00,26/05/11,1:1,8.81,8.83,8.75,-,10,,,,
MQGIZR,26.20,03/06/11,1:1,16.25,16.3,22.85,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,16.25,16.3,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,16.76,16.78,23.96,-,-,,,,
MQGSSR,18.69,30/06/11,1:1,19.35,19.37,33.85,-,-,,,,
MQGIZQ,25.00,02/12/11,1:1,18.94,18.99,-,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,12.98,13,21.90,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,8.34,8.36,9.48,-297,7,,,,
MQGSOA,54.01,28/06/12,1:1,7.85,7.87,10.11,-,-,,,,
MQGSOB,25.54,27/06/13,1:1,19.69,19.71,21.40,-1215,2,,,,
MQGSOC,11.78,26/06/14,1:1,26.97,26.99,34.74,-,-,,,,
MQGSSA,48.06,30/06/14,1:1,10.51,-,16.55,-,-,,,,
MQGSOD,31.68,26/06/15,1:1,18.95,18.97,18.95,-335,8,,,,
MQGSZA,19.66,30/06/15,1:1,18.75,-,24.78,-,-,,,,
MQGSSB,34.76,30/06/15,1:1,14.69,-,23.50,-,-,,,,
MQGSWB,34.81,30/06/16,1:1,12.18,-,18.00,-,-,,,,
MQGSZB,41.32,30/06/16,1:1,11.97,11.92,11.89,-416,2,,,,
MQGSZC,37.59,30/06/17,1:1,12.73,-,12.40,-,-,,,,
MQGSZD,28.98,28/06/18,1:1,14.16,-,22.40,-,-,,,,
MQGSZX,11.64,04/02/19,1:1,24.33,24.38,24.90,-1049,10,,,,
MQGSZW,15.02,04/02/19,1:1,20.95,21,21.40,-310,5,,,,
MQGSZV,25.92,04/02/19,1:1,10.05,10.1,10.25,-344,128,,,,
Metcash Ltd Last Sale Price $4.30,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.935,0.955,0.95,12,650,,,,
MTSIOL,3.00,26/05/11,1:1,1.58,1.6,1.415,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,1.99,2.01,1.925,1.5,87,,,,
MTSIOI,4.00,15/12/11,1:1,1.235,1.255,1.25,5,188,,,,
MTSSWD,2.43,30/06/16,1:1,2.01,-,2.08,-,-,,,,
MTSSZX,1.88,04/02/19,1:1,2.39,2.44,-,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.17,,,,,,,,,,,,
MYRIOV,2.50,23/09/10,1:1,0.8,0.82,0.705,-,-,,,,
MYRIOG,3.00,24/03/11,1:1,0.7,0.72,-,-,-,,,,
MYRIOM,2.00,26/05/11,1:1,1.395,1.415,-,-,-,,,,
MYRSZX,1.74,04/02/19,1:1,1.41,1.44,1.41,8,320,,,,
National Aust Bank Last Sale Price $23.06,,,,,,,,,,,,
NABISM,20.07,30/07/10,1:1,3.06,-,8.42,-,-,,,,
NABIMS,24.00,23/09/10,1:1,1.575,-,1.625,-43.5,22,,,,
NABIOK,25.00,23/09/10,1:1,1.09,1.11,1.045,-110.5,192,,,,
NABIMF,15.00,17/11/10,1:1,8.88,8.89,8.82,-167,10,,,,
NABIMG,22.00,17/11/10,1:1,3.64,3.65,3.59,-98,217,,,,
NABIOG,20.00,24/03/11,1:1,5.42,5.44,5.38,-86,21,,,,
NABIMC,15.00,19/05/11,1:1,9.96,9.97,9.98,-213,8,,,,
NABIMD,20.50,19/05/11,1:1,6.2,6.21,6.72,-,-,,,,
NABIOL,18.00,26/05/11,1:1,7.5,7.52,7.45,-62,10,,,,
NABISQ,16.96,31/05/11,1:1,9.45,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,9.23,9.28,10.08,-,-,,,,
NABIZW,15.90,03/06/11,1:1,9.23,9.28,10.52,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,9.23,9.28,9.06,-174,20,,,,
NABIOD,14.50,17/06/11,1:1,10.53,10.55,10.66,-75,12,,,,
NABSSR,8.32,30/06/11,1:1,15.37,15.38,16.01,1,20,,,,
NABSSS,15.05,30/06/11,1:1,9.44,9.45,9.55,-420,8,,,,
NABSMV,19.90,30/06/11,1:1,4.74,-,5.43,-,-,,,,
NABSM3,23.98,30/06/11,1:1,2.43,-,-,-,-,,,,
NABMMH,26.99,30/06/11,1:1,5.09,-,4.40,-,-,,,,
NABMMI,26.99,30/06/11,1:1,4.72,-,0.74,-,-,,,,
NABIZQ,13.80,02/12/11,1:1,11.66,11.71,-,-,-,,,,
NABIOO,16.00,15/12/11,1:1,10.17,10.19,10.08,-76,643,,,,
NABIOI,22.50,15/12/11,1:1,6.73,6.75,7.09,-27,23,,,,
NABSOA,23.58,28/06/12,1:1,5.44,5.46,5.51,-111,275,,,,
NABSMW,24.61,29/06/12,1:1,2.97,-,3.07,-132,15,,,,
NABSOB,14.23,27/06/13,1:1,11.67,11.69,11.69,83,22,,,,
NABSMZ,15.65,28/06/13,1:1,8.71,-,13.41,-,-,,,,
NABSMA,20.80,28/06/13,1:1,5.1,-,6.01,-,-,,,,
NABSOC,8.24,26/06/14,1:1,15.91,15.93,20.55,-,-,,,,
NABSSA,21.65,30/06/14,1:1,7.51,-,10.32,-,-,,,,
NABSOD,16.67,26/06/15,1:1,11.73,11.75,12.86,-,-,,,,
NABSWM,9.81,30/06/15,1:1,-,-,18.23,-,-,,,,
NABSZA,12.90,30/06/15,1:1,11.27,-,11.91,-26,3,,,,
NABSMC,14.44,30/06/15,1:1,12.73,12.74,13.95,-,-,,,,
NABSSB,16.55,30/06/15,1:1,10.18,-,13.28,-,-,,,,
NABSWB,14.04,30/06/16,1:1,-,-,11.29,-,-,,,,
NABSWC,20.04,30/06/16,1:1,-,-,6.77,-,-,,,,
NABSZB,20.85,30/06/16,1:1,7.02,-,7.28,-,-,,,,
NABSMX,22.19,30/06/16,1:1,5.31,-,7.84,-,-,,,,
NABSWD,29.39,30/06/16,1:1,3.04,-,4.62,-,-,,,,
NABSMY,27.42,30/06/17,1:1,4.07,-,4.70,-,-,,,,
NABSZD,13.54,28/06/18,1:1,10.47,-,12.54,-,-,,,,
NABSMB,20.80,29/06/18,1:1,6.12,-,6.14,-76,2,,,,
NABSZX,8.88,04/02/19,1:1,14.15,14.2,13.87,-103,12,,,,
NABSZW,13.00,04/02/19,1:1,10.03,10.08,9.95,-185,67,,,,
Newcrest Min Last Sale Price $34.24,,,,,,,,,,,,
NCMIOV,25.00,23/09/10,1:1,9.94,9.96,9.84,220,5,,,,
NCMIOK,28.00,23/09/10,1:1,7.33,7.35,7.45,-171,40,,,,
NCMIMF,16.00,17/11/10,1:1,18.92,18.96,18.13,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,8.55,8.58,8.39,-160,50,,,,
NCMIOG,22.00,24/03/11,1:1,13.85,13.87,15.61,-,-,,,,
NCMIMC,17.00,19/05/11,1:1,18.72,18.76,18.29,-,-,,,,
NCMIMD,24.50,19/05/11,1:1,12.88,12.91,11.70,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,17.05,17.07,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,18.85,18.9,18.19,-,-,,,,
NCMSMV,14.07,30/06/11,1:1,21.31,-,19.75,-,-,,,,
NCMSSR,21.82,30/06/11,1:1,14.2,14.23,13.70,-,-,,,,
NCMMMH,28.65,30/06/11,1:1,11.28,-,-,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,17.51,17.53,16.68,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,11.25,11.27,12.32,-,-,,,,
NCMSOB,17.52,27/06/13,1:1,20.74,20.76,23.42,-,-,,,,
NCMSMA,24.07,28/06/13,1:1,13.33,-,12.77,-,-,,,,
NCMSMC,19.09,30/06/15,1:1,23.62,23.66,-,-,-,,,,
NCMSSB,24.87,30/06/15,1:1,18.57,-,20.32,-,-,,,,
NCMSZX,16.57,04/02/19,1:1,17.64,17.69,18.63,-47,2,,,,
News Corp Last Sale Price $16.07,,,,,,,,,,,,
NWSISM,14.76,30/07/10,1:1,1.645,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,7.5,7.51,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,5.67,5.68,9.27,-,-,,,,
NWSISQ,11.17,31/03/11,1:1,6.66,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,7.36,7.37,-,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,4.63,4.64,-,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,8.62,8.67,-,-,-,,,,
NWSMMI,15.54,30/06/11,1:1,3,-,0.615,-,-,,,,
NWSIZQ,10.20,02/12/11,1:1,8.03,8.08,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,8.41,8.43,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,5.73,5.75,7.80,-,-,,,,
NWSSMA,13.74,28/06/13,1:1,4.76,-,6.37,-,-,,,,
NWSSOC,6.86,26/06/14,1:1,10.59,10.61,11.34,-165,100,,,,
NWSSZX,8.46,04/02/19,1:1,7.58,7.63,7.59,-170,38,,,,
Origin Energy Last Sale Price $14.83,,,,,,,,,,,,
ORGIOK,10.00,23/09/10,1:1,5.07,5.09,5.16,-20,72,,,,
ORGIMF,9.75,17/11/10,1:1,5.49,5.5,6.25,-,-,,,,
ORGIMD,12.50,19/05/11,1:1,4.15,4.16,4.45,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,7.2,7.25,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.2,7.25,7.80,-,-,,,,
ORGSMV,4.17,30/06/11,1:1,11.01,-,13.28,-,-,,,,
ORGSSR,7.51,30/06/11,1:1,7.92,7.93,7.87,-195,16,,,,
ORGIZQ,8.40,02/12/11,1:1,8.12,8.17,-,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,5.6,5.62,5.74,-87,3,,,,
ORGSMW,5.38,29/06/12,1:1,9.92,-,11.11,-,-,,,,
ORGSMA,4.93,28/06/13,1:1,10.28,-,10.07,-,-,,,,
ORGSOC,7.49,26/06/14,1:1,8.79,8.81,9.39,-,-,,,,
ORGSMC,9.25,30/06/15,1:1,8.16,8.17,8.39,-,-,,,,
ORGSWB,4.01,30/06/16,1:1,11.06,-,12.72,-,-,,,,
ORGSMB,4.61,29/06/18,1:1,10.57,-,11.80,-,-,,,,
ORGSZX,7.03,04/02/19,1:1,7.77,7.82,7.92,-4,6,,,,
ORGSZW,9.08,04/02/19,1:1,5.72,5.77,5.39,-91,10,,,,
Orica Ltd Last Sale Price $24.66,,,,,,,,,,,,
ORIIOK,18.00,23/09/10,1:1,7.1,7.12,7.90,-,-,,,,
ORIIMC,15.00,19/05/11,1:1,11.05,11.06,10.78,-246,200,,,,
ORIIOL,20.00,26/05/11,1:1,7.49,7.51,-,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,13.3,13.36,14.01,-,-,,,,
ORISSR,6.19,30/06/11,1:1,18.93,18.94,19.68,-,-,,,,
ORISMV,13.23,30/06/11,1:1,12.48,-,14.72,-,-,,,,
ORIMMH,26.01,30/06/11,1:1,4.23,-,-,-,-,,,,
ORIMMI,26.01,30/06/11,1:1,4.1,-,0.39,-,-,,,,
ORISM3,27.94,30/06/11,1:1,2.02,-,-,-,-,,,,
ORIIZQ,14.40,02/12/11,1:1,13.39,13.45,-,-,-,,,,
ORIIOO,16.00,15/12/11,1:1,10.88,10.9,-,-,-,,,,
ORISMW,16.40,29/06/12,1:1,9.57,-,11.26,-,-,,,,
ORISMA,17.79,28/06/13,1:1,8.47,-,9.54,-,-,,,,
ORISOC,6.79,26/06/14,1:1,18.6,18.62,19.53,-,-,,,,
ORISSA,16.66,30/06/14,1:1,11.11,-,6.35,-,-,,,,
ORISMC,14.26,30/06/15,1:1,14.04,14.05,14.25,-,-,,,,
ORISWB,12.60,30/06/16,1:1,13.6,-,14.63,-,-,,,,
ORISMY,17.81,30/06/17,1:1,8.64,-,9.39,-,-,,,,
ORISMB,19.07,29/06/18,1:1,8.16,-,11.03,-,-,,,,
ORISZX,13.28,04/02/19,1:1,11.34,11.4,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.37,,,,,,,,,,,,
OSHIOK,5.00,23/09/10,1:1,0.725,0.745,1.20,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.25,2.26,2.52,-,-,,,,
OSHIOG,4.75,24/03/11,1:1,1.36,1.38,1.625,-,-,,,,
OSHIMC,3.25,19/05/11,1:1,2.42,2.43,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.5,1.51,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,2.55,2.6,3.31,-,-,,,,
OSHMMH,5.92,30/06/11,1:1,1.13,-,-,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.2,2.22,2.43,-,-,,,,
OSHSMZ,3.35,28/06/13,1:1,2.31,-,2.62,-,-,,,,
OSHSZX,2.82,04/02/19,1:1,2.52,2.57,3.03,-,-,,,,
OneSteel Ltd Last Sale Price $2.91,,,,,,,,,,,,
OSTIMC,2.25,19/05/11,1:1,1.08,1.09,1.315,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,0.905,0.925,0.90,-9.5,150,,,,
OSTIOO,2.00,15/12/11,1:1,1.355,1.375,1.39,-29,100,,,,
OSTSMA,3.85,28/06/13,1:1,0.45,-,2.96,-,-,,,,
OSTSZD,3.67,28/06/18,1:1,1.02,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.00,,,,,,,,,,,,
OZLIMX,0.80,23/09/10,1:1,0.285,0.295,0.305,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.135,0.155,0.15,-6.5,1800,,,,
OZLIOO,0.90,15/12/11,1:1,0.41,0.43,0.48,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.29,0.31,0.33,-,-,,,,
OZLSOA,4.07,28/06/12,1:1,0.085,0.105,0.098,-1.2,100,,,,
OZLSOB,1.73,27/06/13,1:1,0.225,0.245,0.235,-,-,,,,
OZLSMZ,2.50,28/06/13,1:1,0.175,-,0.205,-,-,,,,
OZLSZB,1.46,30/06/16,1:1,0.37,-,0.15,-,-,,,,
OZLSWB,1.82,30/06/16,1:1,0.135,-,0.76,-,-,,,,
Pac Brands Last Sale Price $0.89,,,,,,,,,,,,
PBGSMV,1.15,30/06/11,1:1,0.073,-,0.36,-,-,,,,
PBGSMA,1.71,28/06/13,1:1,0.115,-,0.50,-,-,,,,
PBGSWB,1.03,30/06/16,1:1,0.28,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $3.45,,,,,,,,,,,,
PDNIMD,3.00,19/05/11,1:1,1.185,1.195,1.38,-59,20,,,,
PDNIOO,2.50,15/12/11,1:1,1.855,1.875,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.42,1.44,1.86,-,-,,,,
Prime Infr Grp Last Sale Price $3.28,,,,,,,,,,,,
PIHSMW,19944.77,29/06/12,1:1,-,-,110.93,-,-,,,,
PIHSMA,12185.53,28/06/13,1:1,899.2,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $27.78,,,,,,,,,,,,
PPTSMV,45.34,30/06/11,1:1,3.26,-,5.25,-,-,,,,
PPTSMW,53.98,29/06/12,1:1,3.9,-,2.88,-37,3,,,,
PPTSMX,49.93,30/06/16,1:1,8.13,-,13.86,-,-,,,,
PPTSMY,59.62,30/06/17,1:1,8.32,-,9.88,-,-,,,,
PPTSZX,18.98,04/02/19,1:1,8.77,-,10.87,-,-,,,,
Primary Health Care Last Sale Price $3.65,,,,,,,,,,,,
PRYSMA,3.76,28/06/13,1:1,0.625,-,2.15,-,-,,,,
PRYSZC,4.68,30/06/17,1:1,0.83,-,2.20,-,-,,,,
PRYSZX,2.18,04/02/19,1:1,1.45,1.48,1.75,-,-,,,,
Platinum Asset Last Sale Price $4.61,,,,,,,,,,,,
PTMSMW,6.38,29/06/12,1:1,0.57,-,1.485,-,-,,,,
PTMSMA,2.56,28/06/13,1:1,2.26,-,1.635,-,-,,,,
PTMSZC,6.25,30/06/17,1:1,1.575,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.22,,,,,,,,,,,,
QANIMF,1.75,17/11/10,1:1,0.58,0.59,0.745,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.27,-,0.30,-8,157,,,,
QANIMC,1.50,19/05/11,1:1,0.93,0.94,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.505,-,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.61,0.63,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,0.915,0.94,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,0.915,0.94,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.125,1.145,1.415,-,-,,,,
QANSSR,1.68,30/06/11,1:1,0.73,0.74,1.58,-,-,,,,
QANSMV,2.32,30/06/11,1:1,0.265,-,0.93,-,-,,,,
QANMMI,3.20,30/06/11,1:1,0.745,-,-,-,-,,,,
QANIZQ,1.40,02/12/11,1:1,1.09,1.115,-,-,-,,,,
QANIOO,1.75,15/12/11,1:1,0.935,0.955,1.09,-,-,,,,
QANSMA,2.69,28/06/13,1:1,0.36,-,0.405,-32.5,15,,,,
QANSOC,1.42,26/06/14,1:1,1.25,1.27,1.645,-,-,,,,
QANSSA,3.89,30/06/14,1:1,0.67,-,1.47,-,-,,,,
QANSZA,0.98,30/06/15,1:1,1.285,-,4.02,-,-,,,,
QANSMC,1.64,30/06/15,1:1,1.315,1.325,1.50,-,-,,,,
QANSSB,2.86,30/06/15,1:1,0.85,-,1.41,-,-,,,,
QANSZB,1.80,30/06/16,1:1,0.735,-,0.705,-59.5,50,,,,
QANSWB,1.87,30/06/16,1:1,0.63,-,-,-,-,,,,
QANSMX,2.70,30/06/16,1:1,0.55,-,0.93,-,-,,,,
QANSZC,3.92,30/06/17,1:1,0.64,-,0.895,-,-,,,,
QANSZX,1.33,04/02/19,1:1,0.86,-,0.83,-23,45215,,,,
QANSZV,1.61,04/02/19,1:1,0.585,-,0.545,-53.5,58,,,,
QANSZW,1.91,04/02/19,1:1,0.285,-,0.245,-36.5,45000,,,,
QBE Insurance Grp Last Sale Price $17.60,,,,,,,,,,,,
QBEIOK,18.00,23/09/10,1:1,1.635,1.655,1.73,-36,150,,,,
QBEIMF,12.00,17/11/10,1:1,6.12,6.14,6.14,-82,175,,,,
QBEIMG,19.00,17/11/10,1:1,1.785,-,2.65,-,-,,,,
QBEIOG,17.00,24/03/11,1:1,3.74,3.76,4.28,-,-,,,,
QBEISQ,20.11,31/03/11,1:1,3.99,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,7.51,7.53,7.62,-65,2,,,,
QBEIMD,15.50,19/05/11,1:1,5.04,5.05,5.20,-104,3,,,,
QBEIOL,15.00,26/05/11,1:1,5.11,5.13,-,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,7.37,7.42,10.88,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,7.37,7.42,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,7.37,7.42,7.63,-82,25,,,,
QBEIOD,14.00,17/06/11,1:1,6.21,6.23,7.21,-,-,,,,
QBESMV,10.78,30/06/11,1:1,7.67,-,7.78,-374,4,,,,
QBESSR,13.43,30/06/11,1:1,5.54,5.55,7.64,-,-,,,,
QBESM3,17.56,30/06/11,1:1,2.14,-,11.80,-,-,,,,
QBEMMH,22.05,30/06/11,1:1,4.07,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/11,1:1,3.78,-,3.49,-,-,,,,
QBEIZQ,11.30,02/12/11,1:1,8.9,8.95,-,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,7.35,7.38,8.41,-,-,,,,
QBEIOI,20.00,15/12/11,1:1,4.29,4.31,4.69,-216,10,,,,
QBESOA,17.31,28/06/12,1:1,4.75,4.77,5.75,-,-,,,,
QBESMW,19.22,29/06/12,1:1,2,-,2.29,-45,40,,,,
QBESOB,10.20,27/06/13,1:1,9.37,9.39,10.53,-,-,,,,
QBESMA,17.37,28/06/13,1:1,3.04,-,5.66,-,-,,,,
QBESOC,9.74,26/06/14,1:1,10.44,10.46,14.37,-,-,,,,
QBESSA,20.77,30/06/14,1:1,4.35,-,9.08,-,-,,,,
QBESOD,14.57,26/06/15,1:1,8.11,8.13,9.68,-,-,,,,
QBESZA,3.37,30/06/15,1:1,14.24,-,15.84,-,-,,,,
QBESMC,11.95,30/06/15,1:1,8.92,8.94,9.60,-,-,,,,
QBESSB,14.02,30/06/15,1:1,7.32,-,8.00,-761,11,,,,
QBESWB,7.77,30/06/16,1:1,-,-,11.38,-,-,,,,
QBESMX,11.93,30/06/16,1:1,6.59,-,8.10,-,-,,,,
QBESWC,12.35,30/06/16,1:1,-,-,10.20,-,-,,,,
QBESZB,13.08,30/06/16,1:1,6.27,-,7.22,-17,5,,,,
QBESWD,19.91,30/06/16,1:1,3.23,-,6.38,-,-,,,,
QBESZC,19.03,30/06/17,1:1,4.48,-,4.63,-1000,4,,,,
QBESMY,20.98,30/06/17,1:1,2.9,-,3.61,-,-,,,,
QBESZD,11.95,28/06/18,1:1,6.66,-,10.72,-,-,,,,
QBESMB,18.01,29/06/18,1:1,3.77,-,4.82,-,-,,,,
QBESZX,11.36,04/02/19,1:1,6.21,6.26,6.40,-72,607,,,,
Rio Tinto Ltd Last Sale Price $65.30,,,,,,,,,,,,
RIOISM,80.24,30/07/10,1:1,0.875,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,21.73,21.74,22.78,-202,1,,,,
RIOIOK,50.00,23/09/10,1:1,17.15,17.17,17.03,-427,79,,,,
RIOIMF,30.00,17/11/10,1:1,36.45,36.46,35.41,-702,8,,,,
