FR INV WARRANTS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, May 25, 2012. Processed Saturday at 2012-05-26T23:15:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $20.38,
ANZWRG,,21.50,27/06/12,4:1,.057,.059,,,,,
ANZWRE,,22.50,27/06/12,4:1,.015,.04,,,,,
ANZWRF,,23.00,27/06/12,4:1,.009,.04,,,,,
ANZWRH,,21.00,28/06/12,4:1,.105,.11,,,,,
ANZWOG,,22.00,28/06/12,4:1,.075,.08,.105,-1.5,1100,,
ANZWRI,,22.00,28/06/12,4:1,.031,.04,,,,,
ANZVMF,,23.00,28/06/12,4:1,.002,,,,,,
ANZVME,,24.00,28/06/12,4:1,.001,,,,,,
ANZWOH,,24.00,28/06/12,4:1,.024,.029,,,,,
ANZWOI,,26.00,28/06/12,4:1,,,,,,,
ANZWRJ,,23.00,26/07/12,4:1,.028,.04,,,,,
ANZVMH,,24.00,26/07/12,4:1,.001,,.048,,,,
ANZVMG,,25.00,26/07/12,4:1,.001,,,,,,
ANZVOA,,21.00,30/08/12,4:1,.325,.33,,,,,
ANZVOB,,23.00,30/08/12,4:1,.14,.145,,,,,
ANZVOC,,25.00,30/08/12,4:1,.048,.053,,,,,
ANZVOD,,21.00,27/09/12,4:1,.38,.385,,,,,
ANZVOE,,23.00,27/09/12,4:1,.185,.19,,,,,
ANZVOG,,25.00,27/09/12,4:1,.074,.079,,,,,
,
BHP Billiton Last Sale Price $31.61,
BHPWRE,,32.00,27/06/12,4:1,.29,.30,.40,,120,,
BHPWRG,,36.00,27/06/12,4:1,.011,.04,.105,,,,
BHPWRF,,37.51,27/06/12,4:1,.001,.04,.04,,,,
BHPWOA,,33.00,28/06/12,4:1,.22,,.285,-8.5,150,,
BHPWRI,,33.00,28/06/12,4:1,.165,.17,,,,,
BHPVME,,34.00,28/06/12,4:1,.12,.145,.135,+5.5,1600,,
BHPWOM,,35.00,28/06/12,4:1,.083,,.09,,,,
BHPWRH,,35.00,28/06/12,4:1,.021,.04,.044,-6.1,530,,
BHPVMF,,36.00,28/06/12,4:1,.029,.052,.059,,,,
BHPWON,,37.00,28/06/12,4:1,.045,.05,.36,,,,
BHPWOO,,39.00,28/06/12,4:1,.024,.029,.185,,,,
BHPWRJ,,34.00,26/07/12,4:1,.19,.195,,,,,
BHPVMG,,35.00,26/07/12,4:1,.16,.185,.265,,,,
BHPVMH,,37.00,26/07/12,4:1,.063,.093,.135,+5.3,165,,
