Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, March 20, 2015. Processed Saturday at 2015-03-21T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $36.79,
ANZWOG,,33.50,26/03/15,4:1,.83,,.505,,,,
ANZWOH,,35.50,26/03/15,4:1,.335,,.315,+18.5,5050,,
ANZWOI,,35.50,24/09/15,4:1,.75,.755,,,,,
ANZWOJ,,37.50,24/09/15,4:1,.505,.51,.50,,10,,
,
BHP Billiton Last Sale Price $30.67,
BHPWOD,,36.00,26/03/15,4:1,.001,,.001,-.8,920,,
BHPWOE,,38.00,26/03/15,4:1,.001,,.001,-1.1,1000,,
BHPWOF,,40.00,26/03/15,4:1,.001,,.001,,2140,,
BHPWOG,,33.00,24/09/15,4:1,.495,.50,,,,,
BHPWOH,,36.00,24/09/15,4:1,.28,.285,.265,,920,,
BHPWOI,,39.00,24/09/15,4:1,.16,.165,.16,,,,
,
C'wlth Bank of Aust Last Sale Price $96.32,
CBAWOG,,81.00,26/03/15,5:1,3.07,,.89,,,,
CBAWOH,,85.00,26/03/15,5:1,2.27,,1.71,+53.5,295,,
CBAWOI,,92.00,24/09/15,5:1,1.76,1.765,1.405,,10,,
CBAWOJ,,96.00,24/09/15,5:1,1.365,1.37,1.395,,245,,
,
Fortescue Metals Grp Last Sale Price $2.00,
FMGWOG,,4.00,26/03/15,3:1,.001,,.001,-2.6,10080,,
FMGWOH,,4.50,26/03/15,3:1,.001,,.001,-1.7,800,,
FMGWOI,,2.50,24/09/15,3:1,.105,.11,.094,-1.1,2240,,
FMGWOJ,,3.00,24/09/15,3:1,.066,.071,.066,,500,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,,0.01,17/06/16,1:1,43.74,43.79,43.70,,,,
FX1WUA,,0.01,10/03/22,1:1,43.67,43.68,43.665,+24.5,262,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,,0.01,10/03/22,1:1,44.92,44.93,,,,,
,
Macquarie Grp Last Sale Price $77.90,
MQGWOG,,58.00,26/03/15,4:1,4.98,,.935,,,,
MQGWOH,,61.00,26/03/15,4:1,4.23,,2.95,,,,
MQGWOI,,74.00,24/09/15,4:1,2.35,2.36,,,,,
MQGWOJ,,78.00,24/09/15,4:1,1.925,1.93,1.77,,60,,
,
National Aust Bank Last Sale Price $39.39,
NABWOG,,35.00,26/03/15,4:1,1.105,,.29,,,,
NABWOH,,37.00,26/03/15,4:1,.605,,.45,,,,
NABWOI,,38.00,24/09/15,4:1,.825,.83,,,,,
NABWOJ,,40.00,24/09/15,4:1,.585,.59,.55,,90,,
,
Newcrest Min Last Sale Price $12.95,
NCMWOG,,11.00,26/03/15,4:1,.49,,.77,,,,
NCMWOH,,12.00,26/03/15,4:1,.26,,,,,,
NCMWOJ,,14.00,24/09/15,4:1,.515,.52,,,,,
NCMWOI,,15.00,24/09/15,4:1,.43,.435,.385,,,,
,
Rio Tinto Last Sale Price $58.59,
RIOWOG,,62.00,26/03/15,6:1,.023,,.105,,,,
RIOWOH,,66.00,26/03/15,6:1,.001,.001,.001,-.3,3000,,
RIOWOI,,62.00,24/09/15,6:1,.785,.79,,,,,
RIOWOJ,,66.00,24/09/15,6:1,.54,.545,.515,,,,
,
Telstra Corp Last Sale Price $6.37,
TLSWOG,,5.75,26/03/15,2:1,.315,,.235,,,,
TLSWOH,,6.00,26/03/15,2:1,.19,,.265,,,,
TLSWOI,,6.30,24/09/15,2:1,.225,.23,,,,,
TLSWOJ,,6.60,24/09/15,2:1,.165,.17,.17,,1000,,
,
Westpac Banking Last Sale Price $39.73,
