LGLWOC,3.75,17/12/09,2:1,0.001,1.005,0.089,-,320
LGLVMA,3.50,25/03/10,2:1,0.24,0.245,0.255,-,421
Macq Grp Ltd Last Sale Price $45.34,,,,,,,,
MQGVZE,55.00,17/12/09,5:1,0.042,0.047,0.048,-15.7,539
MQGVZF,65.00,17/12/09,5:1,0.001,0.04,0.061,-,-
MQGVZG,50.00,25/02/10,5:1,0.83,0.855,-,-,-
MQGWOB,50.00,25/02/10,6:1,0.001,2.01,0.435,-25.5,454
MQGWOC,60.00,25/02/10,6:1,0.001,2.01,0.19,-2,709
National Aust Bank Last Sale Price $27.01,,,,,,,,
NABWOH,26.00,17/12/09,4:1,0.001,2.01,0.385,-34,4239
NABWOI,30.00,17/12/09,4:1,0.018,0.05,0.017,-7.8,2521
NABWZF,30.00,17/12/09,4:1,0.029,0.04,0.13,-9.5,340
NABWOG,32.50,17/12/09,4:1,-,2.01,0.06,-,-
NABWZG,34.00,17/12/09,4:1,0.001,0.04,-,-,-
NABWZH,32.00,28/01/10,4:1,0.095,0.12,-,-,-
NABWOJ,28.00,25/02/10,4:1,0.001,1.005,0.65,-,-
NABWZI,28.00,25/02/10,4:1,0.515,0.54,-,-,-
NABWOK,30.00,25/02/10,4:1,0.001,1.005,0.20,-15.5,370
NABWOL,32.00,25/02/10,4:1,0.001,1.005,0.165,-5.5,300
NABVMA,29.00,25/03/10,5:1,0.33,0.34,0.36,-,100
NABVMB,31.00,25/03/10,5:1,0.2,0.21,-,-,-
NABVME,33.00,29/04/10,5:1,0.165,0.175,-,-,-
Newcrest Min Last Sale Price $36.93,,,,,,,,
NCMWOA,33.00,17/12/09,4:1,0.08,2.08,1.095,15,8
NCMWOB,37.00,17/12/09,4:1,0.001,1.005,0.46,20,2407
NCMVZB,40.00,17/12/09,4:1,0.195,0.22,-,-,-
NCMVMA,35.00,25/03/10,4:1,1.29,1.295,1.30,-,69
NCMVMB,37.00,25/03/10,4:1,1.045,1.05,-,-,-
NCMVME,39.00,29/04/10,4:1,0.99,0.995,1.13,-,50
News Corp Last Sale Price $15.17,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.295,0.305,0.29,-,250
NWSVME,18.00,29/04/10,4:1,0.18,0.19,-,-,-
Oil Search Ltd Last Sale Price $5.66,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.145,0.155,-,-,-
OSHVME,7.50,29/04/10,2:1,0.07,0.075,-,-,-
Paladin Energy Last Sale Price $3.99,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.275,0.28,0.28,-,72
PDNVME,5.00,29/04/10,2:1,0.155,0.165,-,-,-
Qantas Airways Last Sale Price $2.53,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.135,0.14,0.145,-,1535
QANVME,3.50,29/04/10,2:1,0.025,0.03,-,-,-
QBE Insurance Grp Last Sale Price $21.73,,,,,,,,
QBEWOB,23.00,17/12/09,4:1,0.001,1.005,0.057,-12.8,690
QBEWOC,26.00,17/12/09,4:1,0.001,1.005,0.022,-1,300
QBEVMA,23.00,25/03/10,4:1,0.31,0.32,-,-,-
QBEVMB,25.00,25/03/10,4:1,0.15,0.155,-,-,-
QBEVME,27.00,29/04/10,4:1,0.082,0.09,-,-,-
Rio Tinto Ltd Last Sale Price $68.55,,,,,,,,
RIOWOH,65.00,17/12/09,6:1,0.001,2.01,0.90,-36.5,586
RIOWOI,70.00,17/12/09,6:1,0.001,2.01,0.59,-24,279
RIOWZN,70.00,17/12/09,6:1,0.585,0.61,0.955,-2.5,24
RIOVZA,75.00,17/12/09,6:1,0.305,0.33,0.92,-,-
RIOWOG,75.00,17/12/09,6:1,0.001,2.01,0.175,-106,1490
RIOVZB,80.00,25/02/10,6:1,0.79,0.815,-,-,-
RIOVMA,65.00,25/03/10,6:1,1.655,1.7,1.665,-31,1065
RIOVMB,70.00,25/03/10,6:1,1.21,1.255,1.40,-,20
RIOVMC,75.00,25/03/10,6:1,0.875,0.91,-,-,-
RIOVME,80.00,29/04/10,6:1,0.785,0.82,-,-,-
RIOVMF,85.00,29/04/10,6:1,0.565,0.595,0.94,-,-
Santos Ltd Last Sale Price $14.33,,,,,,,,
STOWOE,15.50,17/12/09,4:1,0.001,1.005,0.10,-,-
STOVZL,16.50,17/12/09,4:1,0.023,0.04,-,-,-
STOWOF,17.00,17/12/09,4:1,0.001,1.005,-,-,-
STOVMA,15.00,25/03/10,3:1,0.315,0.32,0.40,-,48
STOVME,17.00,29/04/10,3:1,0.16,0.165,-,-,-
Telstra Corp Last Sale Price $3.39,,,,,,,,
TLSVZA,3.35,17/12/09,2:1,0.057,0.062,0.044,-0.4,500
TLSVMA,3.36,25/03/10,2:1,0.125,0.13,-,-,-
TLSVMB,3.61,25/03/10,2:1,0.069,0.074,-,-,-
TLSVME,3.85,29/04/10,2:1,0.06,0.065,-,-,-
Westpac Banking Last Sale Price $23.13,,,,,,,,
WBCWOD,19.50,17/12/09,4:1,0.001,2.01,1.775,-,-
WBCVZN,23.00,17/12/09,4:1,0.23,0.255,0.47,-,20
WBCWOI,23.00,17/12/09,4:1,0.001,1.005,0.21,-19,7839
WBCWOH,25.00,17/12/09,4:1,0.001,1.005,0.038,-9.2,2830
WBCVZO,28.00,17/12/09,4:1,0.004,0.04,-,-,-
WBCWOK,25.00,25/02/10,4:1,0.001,1.005,0.315,-2.5,150
WBCWZA,25.00,25/02/10,4:1,0.345,0.37,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.001,1.005,0.185,0.5,105
WBCWOJ,29.00,25/02/10,4:1,0.001,1.005,0.105,-,-
WBCVMA,26.00,25/03/10,5:1,0.18,0.195,0.19,-,530
WBCVMB,28.00,25/03/10,5:1,0.089,0.099,-,-,-
WBCVMC,30.00,25/03/10,5:1,0.04,0.046,-,-,-
WBCVME,32.00,29/04/10,5:1,0.036,0.041,-,-,-
Wesfarmers Ltd Last Sale Price $28.81,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.435,0.445,-,-,-
WorleyParsons Ltd Last Sale Price $25.85,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.44,0.445,-,-,-
Woolworths Ltd Last Sale Price $27.89,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.415,0.42,-,-,-
WOWVMB,30.00,25/03/10,4:1,0.2,0.21,0.22,-,-
Woodside Pet Last Sale Price $48.10,,,,,,,,
WPLWOA,47.50,17/12/09,5:1,0.001,1.005,0.41,-13.5,1110
WPLWOB,50.00,17/12/09,5:1,0.14,0.165,0.165,-9.5,2973
WPLWOC,53.00,17/12/09,5:1,0.001,1.005,0.06,-3.5,5600
WPLWZN,55.00,17/12/09,5:1,0.095,0.12,0.655,-,-
WPLWZO,53.00,28/01/10,5:1,0.515,0.54,0.815,-,-
WPLVMA,50.00,25/03/10,5:1,0.71,0.72,0.875,-,50
WPLVME,55.00,29/04/10,5:1,0.515,0.525,-,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $5.92,,,,,,,,
AMPWOT,6.00,17/12/09,3:1,0.001,1.005,0.12,-,-
AMPWOU,6.50,17/12/09,3:1,0.001,1.005,0.022,-,-
AMPWOP,5.50,25/02/10,3:1,0.001,1.005,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.001,1.005,0.185,1.5,200
ANZ Banking Grp Last Sale Price $21.19,,,,,,,,
ANZWOW,18.00,17/12/09,4:1,0.001,0.014,0.011,-,-
ANZWOX,20.00,17/12/09,4:1,0.001,4.01,0.061,1.2,6674
ANZWZU,21.00,17/12/09,4:1,0.155,0.18,0.16,-,40
ANZWOV,22.00,17/12/09,4:1,0.001,1.005,0.275,7,73
ANZWZV,23.00,17/12/09,4:1,0.485,0.51,0.485,5.5,41
ANZWZW,25.00,28/01/10,4:1,0.985,1.01,-,-,-
ANZWOY,20.00,25/02/10,4:1,0.001,1.005,0.17,-,-
ANZWZX,20.00,25/02/10,4:1,0.295,0.32,-,-,-
ANZWOZ,22.00,25/02/10,4:1,0.001,1.005,0.45,10.5,30
ANZVOP,24.00,25/02/10,4:1,0.29,1.29,0.67,-,-
ANZVMS,22.00,25/03/10,3:1,0.745,0.76,-,-,-
ANZVMT,24.00,25/03/10,3:1,1.155,1.16,-,-,-
ANZVMU,26.00,29/04/10,3:1,1.705,1.71,-,-,-
ASX Ltd Last Sale Price $32.70,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,1.065,1.07,-,-,-
ASXVMU,37.00,29/04/10,4:1,1.48,1.485,-,-,-
BHP Billiton Ltd Last Sale Price $40.39,,,,,,,,
BHPVOR,27.50,17/12/09,4:1,-,2.01,0.021,-,-
BHPVOU,35.00,17/12/09,4:1,0.001,0.022,0.023,-0.7,10516
BHPVOS,37.00,17/12/09,4:1,0.001,1.005,0.067,-,200
BHPVOT,40.00,17/12/09,4:1,0.001,1.005,0.11,-,-
BHPWZR,40.00,17/12/09,4:1,0.42,0.445,0.415,-15.5,300
BHPWZS,42.00,17/12/09,4:1,0.76,0.785,0.79,-,120
BHPWZU,34.00,28/01/10,4:1,0.19,0.215,-,-,-
BHPWZT,38.00,28/01/10,4:1,0.505,0.53,0.57,-12.5,35
BHPWOR,30.00,25/02/10,4:1,0.001,1.005,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.001,1.005,0.17,-1.5,660
BHPWOU,36.00,25/02/10,4:1,0.001,1.005,0.32,-2.5,2290
BHPWZV,36.00,25/02/10,4:1,0.45,0.475,-,-,-
BHPVOV,39.00,25/02/10,4:1,0.04,0.575,0.55,-0.5,1020
BHPVMS,37.00,25/03/10,4:1,0.555,0.565,-,-,-
BHPVMT,39.00,25/03/10,4:1,0.75,0.765,0.77,-4,142
BHPVMU,40.00,29/04/10,4:1,0.985,0.995,0.99,-,20
BlueScope Steel Last Sale Price $2.69,,,,,,,,
BSLWOQ,2.75,17/12/09,2:1,0.001,1.005,0.061,-,-
BSLVMS,3.25,25/03/10,2:1,0.33,0.335,0.28,-,-
C'wlth Bank  of Aust  Last Sale Price $50.60,,,,,,,,
CBAWOV,30.00,17/12/09,5:1,-,-,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,0.001,2.01,0.008,-,-
CBAWZW,45.00,17/12/09,5:1,0.04,0.045,-,-,-
CBAWZX,50.00,17/12/09,5:1,0.255,0.28,0.25,7,810
CBAWOX,51.00,17/12/09,5:1,0.001,1.005,0.215,-5.5,100
CBAWZY,55.00,28/01/10,5:1,1.16,1.19,1.00,7,50
CBAWOY,41.00,25/02/10,5:1,0.001,1.005,0.14,0.5,2110
CBAVOP,46.00,25/02/10,5:1,0.001,1.005,0.38,10.5,1045
CBAWZZ,48.00,25/02/10,5:1,0.69,0.715,-,-,-
CBAWOZ,50.00,25/02/10,5:1,0.175,1.175,0.55,1.5,670
CBAVMS,53.00,25/03/10,5:1,1.21,1.225,-,-,-
CBAVMT,55.00,25/03/10,5:1,1.455,1.47,-,-,-
CBAVMU,57.00,29/04/10,5:1,1.795,1.81,-,-,-
Computershare Ltd Last Sale Price $10.34,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.675,0.685,-,-,-
CSL Ltd Last Sale Price $31.00,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.83,0.835,-,-,-
Incitec Pivot Last Sale Price $2.81,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.22,0.225,-,-,-
Lihir Gold Ltd Last Sale Price $3.57,,,,,,,,
LGLWOT,3.25,17/12/09,2:1,0.001,1.005,0.042,-,-
LGLWOS,3.50,17/12/09,2:1,0.07,1.005,-,-,-
LGLVMS,3.50,25/03/10,2:1,0.185,0.19,0.16,-,600
Macq Grp Ltd Last Sale Price $45.34,,,,,,,,
MQGVZQ,50.00,17/12/09,5:1,1.1,1.13,1.10,20,15
MQGVZR,55.00,17/12/09,5:1,1.97,2,1.54,-,-
MQGVZS,40.00,28/01/10,5:1,0.385,0.41,-,-,-
MQGWOP,45.00,25/02/10,6:1,0.001,2.01,0.525,2,40
National Aust Bank Last Sale Price $27.01,,,,,,,,
NABWOW,22.00,17/12/09,4:1,0.001,4.01,0.022,-,-
NABWOX,26.00,17/12/09,4:1,0.001,0.15,0.13,8.5,3811
NABWZS,28.00,17/12/09,4:1,0.38,0.405,-,-,-
NABWOV,29.00,17/12/09,4:1,0.06,1.06,0.56,21.5,325
NABWZR,30.00,17/12/09,4:1,0.77,0.795,0.50,-,-
NABWZT,32.00,28/01/10,4:1,1.29,1.32,1.005,-,-
NABWOY,24.50,25/02/10,4:1,0.001,1.005,0.15,-,-
NABWZU,26.00,25/02/10,4:1,0.43,0.455,-,-,-
NABWOZ,26.50,25/02/10,4:1,0.001,0.4,0.37,12.5,2240
NABVOP,28.50,25/02/10,4:1,0.12,1.12,0.59,-,-
NABVMS,29.00,25/03/10,5:1,0.66,0.67,0.67,-,100
NABVMT,31.00,25/03/10,5:1,0.925,0.935,-,-,-
NABVMU,33.00,29/04/10,5:1,1.26,1.275,-,-,-
Newcrest Min Last Sale Price $36.93,,,,,,,,
NCMWOP,29.00,17/12/09,4:1,0.001,1.005,0.015,-4.3,90
NCMWOQ,32.00,17/12/09,4:1,0.001,1.005,0.052,-7.8,180
NCMWZX,33.00,17/12/09,4:1,0.15,0.175,0.11,-,400
NCMVMS,37.00,25/03/10,4:1,0.955,0.96,0.955,-11.5,503
NCMVMU,39.00,29/04/10,4:1,1.36,1.365,-,-,-
News Corp Last Sale Price $15.17,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.47,0.48,-,-,-
NWSVMU,18.00,29/04/10,4:1,0.83,0.845,-,-,-
QBE Insurance Grp Last Sale Price $21.73,,,,,,,,
QBEWOQ,22.50,17/12/09,4:1,0.001,1.005,-,-,-
QBEWOP,24.00,17/12/09,4:1,0.11,1.11,0.039,-,-
QBEVMS,25.00,25/03/10,4:1,1.04,1.055,-,-,-
QBEVMU,27.00,29/04/10,4:1,1.46,1.475,-,-,-
Rio Tinto Ltd Last Sale Price $68.55,,,,,,,,
RIOVZR,50.00,17/12/09,6:1,0.009,0.04,-,-,-
RIOWOP,50.00,17/12/09,6:1,0.001,2.01,0.017,-,-
RIOWOQ,55.00,17/12/09,6:1,0.001,2.01,0.015,-6.3,90
RIOWOR,58.00,17/12/09,6:1,0.001,2.01,0.071,-,-
RIOVZS,65.00,17/12/09,6:1,0.36,0.385,0.365,-,600
RIOVZT,70.00,25/02/10,6:1,1.725,1.755,1.755,-,6
RIOVMS,70.00,25/03/10,6:1,1.365,1.4,1.415,29.5,30
RIOVMT,75.00,25/03/10,6:1,1.85,1.895,1.62,3,6
RIOVMU,80.00,29/04/10,6:1,2.53,2.58,-,-,-
Santos Ltd Last Sale Price $14.33,,,,,,,,
STOWZP,14.50,17/12/09,4:1,0.175,0.2,-,-,-
STOWOQ,15.00,17/12/09,4:1,0.001,1.005,0.175,-,-
STOVMU,16.00,29/04/10,3:1,0.81,0.815,-,-,-
Telstra Corp Last Sale Price $3.39,,,,,,,,
TLSVZP,3.00,17/12/09,2:1,0.001,0.04,-,-,-
TLSVMS,3.61,25/03/10,2:1,0.22,0.23,-,-,-
TLSVMU,3.85,29/04/10,2:1,0.33,0.34,-,-,-
Westpac Banking Last Sale Price $23.13,,,,,,,,
WBCWOW,20.00,17/12/09,4:1,0.001,0.02,0.002,-1.7,1400
WBCWOX,22.00,17/12/09,4:1,0.001,4.01,0.079,5.3,2239
WBCVZX,24.00,17/12/09,4:1,0.325,0.35,-,-,-
WBCWOV,24.00,17/12/09,4:1,0.001,1.005,0.195,10.7,75
WBCVZW,25.00,17/12/09,4:1,0.51,0.535,0.495,-,-
WBCWOZ,23.00,25/02/10,4:1,0.001,1.005,0.345,10.5,100
WBCVOP,24.50,25/02/10,4:1,0.02,1.02,0.36,-,-
WBCVZY,26.00,25/02/10,4:1,0.92,0.945,-,-,-
WBCWOY,26.00,25/02/10,4:1,0.28,1.28,0.59,-,-
WBCVMS,28.00,25/03/10,5:1,0.99,1.01,-,-,-
WBCVMT,30.00,25/03/10,5:1,1.33,1.355,-,-,-
WBCVMU,32.00,29/04/10,5:1,1.7,1.72,-,-,-
Wesfarmers Ltd Last Sale Price $28.81,,,,,,,,
WESVMS,30.00,25/03/10,4:1,0.775,0.79,0.765,2.5,1590
WorleyParsons Ltd Last Sale Price $25.85,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.52,1.525,-,-,-
Woolworths Ltd Last Sale Price $27.89,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.755,0.76,-,-,-
Woodside Pet Last Sale Price $48.10,,,,,,,,
WPLWOS,45.00,17/12/09,5:1,0.001,1.005,-,-,-
WPLWZZ,48.00,17/12/09,5:1,0.465,0.49,-,-,-
WPLWOT,49.00,17/12/09,5:1,0.001,1.005,0.29,-9,220
WPLVZP,50.00,28/01/10,5:1,1.04,1.07,1.02,-10.5,110
WPLVMS,50.00,25/03/10,5:1,1.095,1.105,-,-,-
WPLVMU,55.00,29/04/10,5:1,1.855,1.87,-,-,-
Basket Call Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $21.19,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,15.23,16.5,16.98,-,-
C'wlth Bank  of Aust  Last Sale Price $50.60,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,38.94,-,41.09,-247,3
National Aust Bank Last Sale Price $27.01,,,,,,,,
NABEEA,19.02,15/02/12,1:1,7.76,-,8.99,-,-
Telecom Corp Last Sale Price $1.90,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.365,-,1.50,-,-
Telstra Corp Last Sale Price $3.39,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.23,-,1.30,-,-
Westpac Banking Last Sale Price $23.13,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,18.58,-,21.95,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.07,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.03,-,0.022,-,-
Aust Foundation Last Sale Price $5.22,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.14,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,1.96,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3.17,-,2.52,-,-
AMP Capital China Last Sale Price $1.06,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $13.71,,,,,,,,
AGKIZR,5.75,03/12/09,1:1,7.95,-,8.76,-,-
AGKIZZ,7.25,03/12/09,1:1,6.45,-,6.77,5,29
AGKIWG,12.50,04/12/09,1:1,1.2,-,-,-,-
AGKIOO,6.50,15/12/09,1:1,7.24,7.26,7.22,-3,50
AGKIYH,11.50,14/05/10,1:1,2.69,2.97,2.93,-,-
AGKIMC,7.50,19/05/10,1:1,6.68,6.73,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,3.65,3.69,3.71,-30,30
AGKISI,9.25,25/05/10,1:1,4.76,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,6.09,6.14,6.35,20,20
AGKIOA,7.00,23/06/10,1:1,7.07,7.09,7.17,-,-
AGKSSR,7.32,30/06/10,1:1,6.73,6.74,6.87,-,-
AGKJMG,8.33,30/06/10,1:1,5.86,-,7.65,-,-
AGKJMH,11.00,30/06/10,1:1,3.55,3.6,3.66,-,-
AGKDMF,6.75,17/11/10,1:1,7.64,7.69,-,-,-
AGKDMG,10.00,17/11/10,1:1,5.07,5.11,-,-,-
AGKIOD,10.00,17/06/11,1:1,5.71,5.73,6.34,-,-
AGKSMW,10.18,29/06/12,1:1,4.05,-,5.84,-,-
AGKSMA,7.13,28/06/13,1:1,6.86,-,7.90,-,-
AGKSOC,7.07,26/06/14,1:1,7.98,8,8.18,-,-
AGKSWB,0.48,30/06/16,1:1,13.2,-,14.43,-,-
AGKSZB,3.44,30/06/16,1:1,10.38,-,10.51,-,-
AGKSZC,7.61,30/06/17,1:1,7.43,-,8.05,-,-
AGKSMY,10.83,30/06/17,1:1,4.47,-,5.68,-,-
AGKSZX,8.10,04/02/19,1:1,5.58,5.63,5.87,26,17
Auckland Airport Last Sale Price $1.47,,,,,,,,
AIASMV,1.06,30/06/11,1:1,0.47,-,1.37,-,-
Asciano Grp Last Sale Price $1.61,,,,,,,,
AIOIOO,3.00,15/12/09,1:1,0.001,-,0.002,-12.8,14
AIOJMG,1.00,30/06/10,1:1,0.725,0.74,0.775,-,-
AIOJMH,1.30,30/06/10,1:1,0.51,0.525,0.445,-,-
AIOSOA,6.10,28/06/12,1:1,0.35,-,0.355,-,-
AIOSMW,4.95,29/06/12,1:1,0.086,-,0.105,-,-
AIOSOB,2.18,27/06/13,1:1,1.015,1.035,1.10,-,-
AIOSMA,3.36,28/06/13,1:1,0.21,-,2.81,-,-
AIOSSA,5.39,30/06/14,1:1,0.645,-,0.745,-,-
AIOSSB,3.02,30/06/15,1:1,0.835,-,0.98,-,-
AIOSZC,7.72,30/06/17,1:1,0.28,-,1.295,-,-
Aristocrat Leisure Last Sale Price $3.93,,,,,,,,
ALLIZZ,4.00,03/12/09,1:1,0.08,-,0.255,-62.5,13
ALLIOO,5.50,15/12/09,1:1,0.027,0.047,0.27,-,-
ALLIOA,5.00,23/06/10,1:1,0.52,0.54,0.855,-,-
ALLJMG,3.00,30/06/10,1:1,1.42,1.43,4.40,-,-
ALLJMH,4.25,30/06/10,1:1,0.77,0.78,0.98,-,-
ALLMMI,6.48,30/06/10,1:1,0.295,-,-,-,-
ALLDMF,2.50,17/11/10,1:1,1.99,2,-,-,-
ALLDMG,4.00,17/11/10,1:1,1.21,1.22,-,-,-
ALLIOD,2.50,17/06/11,1:1,2.05,2.07,1.845,-,-
ALLSMV,7.61,30/06/11,1:1,0.205,-,0.30,-,-
ALLSOA,8.04,28/06/12,1:1,1.305,1.325,1.57,-,-
ALLSMW,10.98,29/06/12,1:1,0.24,-,4.05,-,-
