Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, July 13, 2012. Processed Saturday at 2012-07-14T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $22.35,
ANZWRM,,22.00,26/07/12,4:1,.14,.14,,,,,
ANZWRJ,,23.00,26/07/12,4:1,.028,.04,,,,,
ANZVMH,,24.00,26/07/12,4:1,.001,,.048,,,,
ANZVMG,,25.00,26/07/12,4:1,.001,,,,,,
ANZVOA,,21.00,30/08/12,4:1,.52,.525,.42,,,,
ANZWRN,,21.00,30/08/12,4:1,.43,.43,,,,,
ANZVOB,,23.00,30/08/12,4:1,.22,.225,,,,,
ANZWRK,,23.50,30/08/12,4:1,.052,.051,,,,,
ANZVOC,,25.00,30/08/12,4:1,.067,.072,,,,,
ANZVOD,,21.00,27/09/12,4:1,.59,.595,.545,,,,
ANZWRO,,22.50,27/09/12,4:1,.215,.215,,,,,
ANZVOE,,23.00,27/09/12,4:1,.295,.30,,,,,
ANZWRL,,24.00,27/09/12,4:1,.06,.059,,,,,
ANZVOG,,25.00,27/09/12,4:1,.115,.12,,,,,
,
BHP Billiton Last Sale Price $30.48,
BHPWRO,,33.00,26/07/12,4:1,.005,.04,.04,-6.5,2500,,
BHPWRJ,,34.00,26/07/12,4:1,.001,.04,.04,,,,
BHPVMG,,35.00,26/07/12,4:1,.001,,.023,,,,
BHPVMH,,37.00,26/07/12,4:1,.001,,.135,,,,
BHPVOJ,,31.00,30/08/12,4:1,.455,.46,.44,-34,1400,,
BHPWRL,,31.00,30/08/12,4:1,.295,.295,.195,,,,
BHPWRK,,32.00,30/08/12,4:1,.18,.185,.39,,,,
BHPVOK,,33.00,30/08/12,4:1,.255,.26,.49,,,,
BHPVOL,,35.00,30/08/12,4:1,.125,.13,.31,,,,
BHPVOM,,37.00,30/08/12,4:1,.059,.064,.125,,,,
BHPVOA,,31.00,27/09/12,4:1,.52,.525,.585,-12.5,430,,
BHPVON,,33.00,27/09/12,4:1,.32,.325,,,,,
BHPWRM,,33.00,27/09/12,4:1,.105,.11,.105,-23.5,1560,,
BHPVOO,,35.00,27/09/12,4:1,.185,.19,.255,-5.5,33,,
BHPWRN,,35.00,27/09/12,4:1,.022,.04,.04,-8,2114,,
BHPVOB,,37.00,27/09/12,4:1,.10,.105,.10,-8.5,821,,
,
C'wlth Bank of Aust Last Sale Price $53.77,
CBAVMG,,52.00,26/07/12,4:1,.52,.545,,,,,
CBAWRJ,,52.00,26/07/12,4:1,.505,.505,,,,,
CBAVMH,,54.00,26/07/12,4:1,.155,.18,.21,,,,
CBAWRO,,54.00,26/07/12,4:1,.13,.135,,,,,
CBAVOA,,50.00,30/08/12,5:1,.725,.73,,,,,
CBAWRK,,50.00,30/08/12,4:1,.71,.71,.35,,,,
CBAVOB,,52.00,30/08/12,5:1,.485,.49,,,,,
CBAWRL,,53.00,30/08/12,4:1,.22,.22,.335,,,,
CBAVOC,,54.00,30/08/12,5:1,.30,.305,,,,,
CBAVOD,,50.00,27/09/12,5:1,.85,.855,,,,,
CBAWRN,,51.00,27/09/12,4:1,.63,.635,,,,,
CBAVOE,,52.00,27/09/12,5:1,.605,.61,,,,,
CBAVOG,,54.00,27/09/12,5:1,.41,.415,,,,,
CBAWRM,,55.00,27/09/12,4:1,.13,.13,,,,,
,
Fortescue Metals Grp Last Sale Price $4.53,
FMGWRM,,5.00,26/07/12,2:1,.016,.04,,,,,
FMGWRJ,,5.50,26/07/12,2:1,,,.042,,,,
FMGVMC,,6.00,26/07/12,2:1,.001,,.105,,,,
FMGWRN,,4.50,30/08/12,2:1,.17,.175,.18,,82,,
FMGVOA,,5.00,30/08/12,3:1,.10,.105,,,,,
FMGWRK,,5.25,30/08/12,2:1,.04,.042,,,,,
FMGVOB,,5.50,30/08/12,3:1,.058,.063,.125,,,,
FMGVOC,,5.00,27/09/12,3:1,.135,.14,,,,,
FMGVOD,,5.50,27/09/12,3:1,.084,.089,.145,,,,
FMGWRL,,5.75,27/09/12,2:1,.025,.04,,,,,
FMGWRO,,6.00,27/09/12,2:1,.015,.04,,,,,
,
Iluka Res Last Sale Price $8.80,
ILUWRB,,9.50,30/08/12,3:1,.16,.165,,,,,
ILUWRC,,10.50,27/09/12,3:1,.095,.094,,,,,
,
Macquarie Grp Last Sale Price $25.35,
MQGWRM,,27.00,26/07/12,4:1,.014,.04,,,,,
MQGWRJ,,30.00,26/07/12,4:1,.001,.04,,,,,
MQGVOA,,26.00,30/08/12,4:1,.415,.42,.465,-18,30,,
MQGWRN,,26.00,30/08/12,4:1,.21,.22,,,,,
MQGVOB,,28.00,30/08/12,4:1,.225,.23,,,,,
MQGWRK,,28.00,30/08/12,4:1,.056,.058,,,,,
MQGVOC,,30.00,30/08/12,4:1,.11,.115,.195,,,,
MQGWRL,,25.00,27/09/12,4:1,.44,.45,,,,,
MQGVOD,,26.00,27/09/12,4:1,.54,.545,,,,,
MQGVOE,,28.00,27/09/12,4:1,.33,.335,,,,,
MQGWRO,,29.00,27/09/12,4:1,.065,.066,,,,,
MQGVOG,,30.00,27/09/12,4:1,.195,.20,,,,,
,
National Aust Bank Last Sale Price $23.60,
NABWRM,,23.00,26/07/12,4:1,.195,.19,,,,,
NABVMG,,24.00,26/07/12,4:1,.042,.065,,,,,
NABWRJ,,25.00,26/07/12,4:1,.007,.04,,,,,
NABVMH,,26.00,26/07/12,4:1,.001,,,,,,
