Warrant Market - Weekly,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:06 Friday 25/6/2010. Processed 21:05 Sunday 27/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
QANIMG,2.25,17/11/10,1:1,0.33,0.365,0.38,-8,300,,,,
QANIMC,1.50,19/05/11,1:1,1.01,1.055,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.565,0.6,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.7,0.72,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.02,1.045,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.02,1.045,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.24,1.26,1.415,-,-,,,,
QANSMV,2.15,30/06/11,1:1,0.32,-,0.93,-,-,,,,
QANDZQ,1.40,02/12/11,1:1,1.195,1.22,-,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.035,1.055,1.09,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.41,-,0.73,-,-,,,,
QANSOC,1.42,26/06/14,1:1,1.35,1.37,1.645,-,-,,,,
QANSSA,3.63,30/06/14,1:1,0.695,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,1.415,-,4.02,-,-,,,,
QANSMC,1.50,30/06/15,1:1,1.405,1.45,1.50,-,-,,,,
QANSSB,2.67,30/06/15,1:1,0.91,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,0.855,-,1.30,-,-,,,,
QANSWB,1.74,30/06/16,1:1,0.79,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,0.605,-,0.93,-,-,,,,
QANSZC,3.63,30/06/17,1:1,0.69,-,0.895,-,-,,,,
QANSZX,1.33,04/02/19,1:1,0.98,1.12,1.06,-,-,,,,
QANSZV,1.60,04/02/19,1:1,0.705,-,1.08,-,-,,,,
QANSZW,1.90,04/02/19,1:1,0.405,-,0.61,-,-,,,,
QBE Insurance Grp Last Sale Price $18.35,,,,,,,,,,,,
QBESMU,5.64,30/06/10,1:1,12.66,-,13.60,-,-,,,,
QBESSR,12.12,30/06/10,1:1,6.29,6.3,7.64,-,-,,,,
QBEJMJ,16.13,30/06/10,1:1,2.18,-,5.62,-,-,,,,
QBEJMG,19.65,30/06/10,1:1,0.008,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,0.001,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,0.001,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,0.012,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,2.07,2.09,2.09,-24,205,,,,
QBEIMF,12.00,17/11/10,1:1,6.85,6.98,6.96,-47,320,,,,
QBEIMG,19.00,17/11/10,1:1,2.13,-,2.65,-,-,,,,
QBEIOG,17.00,24/03/11,1:1,4.23,4.25,4.28,-,40,,,,
QBEISQ,19.07,31/03/11,1:1,4.41,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,8.17,8.29,8.27,-73,24,,,,
QBEIMD,15.50,19/05/11,1:1,5.56,5.64,6.24,-,-,,,,
QBEIOL,15.00,26/05/11,1:1,5.71,5.73,-,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,8.03,8.08,10.88,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,8.03,8.08,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,8.03,8.08,8.45,-91,20,,,,
QBEIOD,14.00,17/06/11,1:1,6.83,6.85,7.21,-,-,,,,
QBESMV,10.03,30/06/11,1:1,8.39,-,11.52,-,-,,,,
QBESM3,16.31,30/06/11,1:1,2.63,-,11.80,-,-,,,,
QBEDZQ,11.30,02/12/11,1:1,9.56,9.61,9.81,-,50,,,,
QBEIOO,13.00,15/12/11,1:1,8.01,8.03,8.41,-,-,,,,
QBEIOI,20.00,15/12/11,1:1,4.68,4.7,6.85,-,-,,,,
QBESOA,17.31,28/06/12,1:1,5.26,5.28,5.75,-,-,,,,
QBESMW,17.84,29/06/12,1:1,2.39,2.74,2.74,-,-,,,,
QBESOB,10.20,27/06/13,1:1,10.04,10.08,10.53,-,-,,,,
QBESMA,16.13,28/06/13,1:1,3.5,-,5.66,-,-,,,,
QBESOC,9.74,26/06/14,1:1,11.09,11.13,14.37,-,-,,,,
QBESSA,19.39,30/06/14,1:1,4.66,-,9.08,-,-,,,,
QBESOD,14.57,26/06/15,1:1,8.63,8.67,9.68,-,-,,,,
QBESZA,3.12,30/06/15,1:1,15.21,-,15.84,-,-,,,,
QBESMC,11.00,30/06/15,1:1,9.58,9.69,9.60,-32,27,,,,
QBESSB,13.11,30/06/15,1:1,7.91,-,15.61,-,-,,,,
QBESWB,7.23,30/06/16,1:1,11.38,-,11.38,-374,4,,,,
QBESMX,11.09,30/06/16,1:1,7.31,-,8.10,-,-,,,,
QBESWC,11.50,30/06/16,1:1,7.53,-,10.20,-,-,,,,
QBESZB,12.11,30/06/16,1:1,7.1,-,7.39,-,-,,,,
QBESWD,18.53,30/06/16,1:1,3.73,-,6.38,-,-,,,,
QBESZC,17.62,30/06/17,1:1,5.16,-,14.63,-,-,,,,
QBESMY,19.47,30/06/17,1:1,3.26,-,3.61,-,-,,,,
QBESZD,11.06,28/06/18,1:1,7.5,-,10.72,-,-,,,,
QBESMB,16.72,29/06/18,1:1,4.2,-,4.82,-,-,,,,
QBESZX,11.34,04/02/19,1:1,6.98,7.03,7.12,-24,280,,,,
Rio Tinto Ltd Last Sale Price $69.60,,,,,,,,,,,,
RIOSMU,5.29,30/06/10,1:1,63.96,66.9,66.93,81,4,,,,
RIOJMJ,27.72,30/06/10,1:1,41.55,-,42.58,-,-,,,,
RIOSSR,37.05,30/06/10,1:1,32.75,32.79,34.00,-,-,,,,
RIOJMG,73.12,30/06/10,1:1,0.125,-,0.66,-,-,,,,
RIOJMH,102.89,30/06/10,1:1,0.051,-,1.12,-,-,,,,
RIOISM,79.78,30/07/10,1:1,2.23,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,25.65,26.15,24.80,-,-,,,,
RIOIOK,50.00,23/09/10,1:1,21.28,21.3,21.30,-155,20,,,,
RIOIMF,30.00,17/11/10,1:1,40.5,41.04,42.43,-,-,,,,
RIOIMG,50.00,17/11/10,1:1,22.61,23.06,23.70,-,-,,,,
RIOIOG,55.00,24/03/11,1:1,21.86,21.88,22.20,-49,11,,,,
RIOIMC,43.00,19/05/11,1:1,32.12,32.6,-,-,-,,,,
RIOIMD,60.00,19/05/11,1:1,20.87,21.26,22.98,42,35,,,,
RIOIOL,40.00,26/05/11,1:1,34.66,34.68,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,22.38,22.4,22.95,-,10,,,,
RIOIZZ,34.50,03/06/11,1:1,40.16,40.24,42.29,430,1,,,,
RIOIOD,27.76,17/06/11,1:1,44.49,44.51,44.92,177,10,,,,
RIOSMV,35.60,30/06/11,1:1,33.88,-,36.66,371,1,,,,
RIOSM3,105.11,30/06/11,1:1,1.7,-,-,-,-,,,,
RIODZQ,36.30,02/12/11,1:1,41.47,41.55,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,33.19,33.21,24.95,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,21.93,21.95,23.90,86,4,,,,
RIOSOA,49.50,28/06/12,1:1,28.81,28.83,29.25,109,18,,,,
RIOSMW,34.35,29/06/12,1:1,35.37,-,33.85,-,-,,,,
RIOSOB,50.25,27/06/13,1:1,38.94,38.96,38.67,-,-,,,,
RIOSMA,63.52,28/06/13,1:1,16.66,-,22.00,-,-,,,,
RIOSOC,35.16,26/06/14,1:1,47.02,47.04,49.13,638,20,,,,
RIOSSA,44.47,30/06/14,1:1,34.3,-,41.96,-,-,,,,
RIOSOD,43.14,26/06/15,1:1,42.02,42.04,37.10,-,-,,,,
RIOSZA,3.22,30/06/15,1:1,66.34,-,118.20,-,-,,,,
RIOSMC,35.00,30/06/15,1:1,46.96,47.43,47.19,545,12,,,,
RIOSWB,21.74,30/06/16,1:1,48.49,-,42.86,-,-,,,,
RIOSMX,40.55,30/06/16,1:1,31.87,-,28.16,-,-,,,,
RIOSZB,41.20,30/06/16,1:1,33.16,-,31.13,-,-,,,,
RIOSWC,50.17,30/06/16,1:1,31.25,-,-,-,-,,,,
RIOSWD,69.74,30/06/16,1:1,26.91,-,37.86,-,-,,,,
RIOSMY,39.24,30/06/17,1:1,33.28,-,33.66,-30,1,,,,
RIOSMB,63.52,29/06/18,1:1,24.21,-,34.59,-,-,,,,
RIOSZX,4.43,04/02/19,1:1,65.11,65.19,65.22,131,5,,,,
RIOSZW,27.62,04/02/19,1:1,41.92,42,42.58,-,-,,,,
RIOSZU,31.75,04/02/19,1:1,-,-,-,-,-,,,,
RIOSZV,37.25,04/02/19,1:1,32.29,32.37,32.24,-176,26,,,,
ResMed Inc Last Sale Price $7.13,,,,,,,,,,,,
RMDJMG,4.00,30/06/10,1:1,3.13,-,-,-,-,,,,
RMDIMC,3.75,19/05/11,1:1,3.76,3.84,3.87,42,200,,,,
RMDIMD,5.25,19/05/11,1:1,2.6,2.67,2.62,-158,90,,,,
Seek Ltd Last Sale Price $7.34,,,,,,,,,,,,
SEKSMA,3.79,28/06/13,1:1,3.67,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $42.91,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,21.4,21.42,23.46,-45,4,,,,
SFYIOL,22.00,26/05/11,1:1,22.72,22.74,23.65,-165,144,,,,
SFYSZX,18.29,04/02/19,1:1,24.59,24.74,23.88,-,-,,,,
SFYSZW,22.79,04/02/19,1:1,20.09,20.24,21.87,-,-,,,,
Stockland Last Sale Price $3.70,,,,,,,,,,,,
SGPJMJ,2.63,30/06/10,1:1,1.035,-,1.505,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,0.665,-,1.30,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,0.87,0.89,1.27,-,-,,,,
SGPIMC,2.25,19/05/11,1:1,1.685,1.715,1.985,-,-,,,,
SGPSMV,3.21,30/06/11,1:1,0.585,-,0.775,-2.5,140,,,,
SGPSOA,4.70,28/06/12,1:1,1.05,1.07,3.45,-,-,,,,
SGPSMW,5.00,29/06/12,1:1,0.205,-,0.585,-,-,,,,
SGPSMA,3.82,28/06/13,1:1,0.575,-,0.91,-,-,,,,
SGPSMY,5.33,30/06/17,1:1,0.56,-,0.935,-,-,,,,
SGPSMB,4.42,29/06/18,1:1,0.725,-,2.24,-,-,,,,
SGPSZX,2.14,04/02/19,1:1,1.54,1.57,1.695,27.5,25,,,,
Singapore Tel Last Sale Price $2.52,,,,,,,,,,,,
SGTJMJ,1.88,30/06/10,1:1,0.63,-,0.655,-,-,,,,
SGTMMH,2.67,30/06/10,1:1,0.001,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.42,-,0.435,-,-,,,,
SGTSMA,1.84,28/06/13,1:1,0.705,-,-,-,-,,,,
Sonic Healthcare Last Sale Price $10.55,,,,,,,,,,,,
SHLSMU,6.23,30/06/10,1:1,4.28,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,2.02,-,5.93,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,1.53,1.55,1.575,-7.5,40,,,,
SHLIMD,10.50,19/05/11,1:1,2.69,2.75,2.85,-250,15,,,,
SHLIZR,7.60,03/06/11,1:1,3.97,-,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,3.97,4.02,4.24,-,-,,,,
SHLIOD,8.00,17/06/11,1:1,3.85,3.87,3.93,-,-,,,,
SHLSMV,9.60,30/06/11,1:1,1.61,-,5.07,-,-,,,,
SHLDZQ,7.20,02/12/11,1:1,4.92,4.97,-,-,-,,,,
SHLSMA,9.25,28/06/13,1:1,2.39,-,7.41,-,-,,,,
SHLSMC,7.00,30/06/15,1:1,5.88,5.96,6.02,29,33,,,,
SHLSWC,5.54,30/06/16,1:1,5.08,-,6.83,-,-,,,,
SHLSZB,9.49,30/06/16,1:1,3.58,-,6.86,-,-,,,,
SHLSZX,5.88,04/02/19,1:1,4.64,4.69,4.82,-,-,,,,
SHLSZW,7.62,04/02/19,1:1,2.9,2.95,2.69,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.43,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,0.001,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,0.001,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $7.86,,,,,,,,,,,,
SLFSMU,6.41,30/06/10,1:1,1.445,-,1.59,-92,8,,,,
SLFIOG,4.00,24/03/11,1:1,4.17,4.19,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.3,4.32,4.40,8,135,,,,
SLFIOD,4.25,17/06/11,1:1,4.09,4.11,4.48,-,-,,,,
SLFSOA,12.59,28/06/12,1:1,1.79,1.81,2.23,-,-,,,,
SLFSMW,13.32,29/06/12,1:1,0.41,-,0.39,-,-,,,,
SLFSMA,9.37,28/06/13,1:1,1.17,-,1.00,-,-,,,,
SLFSZB,8.71,30/06/16,1:1,2.75,-,3.86,-,-,,,,
SLFSZX,3.26,04/02/19,1:1,4.57,4.62,4.82,-,-,,,,
SLFSZW,4.31,04/02/19,1:1,3.52,3.57,3.62,-,-,,,,
Santos Ltd Last Sale Price $12.70,,,,,,,,,,,,
STOSMU,3.59,30/06/10,1:1,9.03,-,11.65,-,-,,,,
STOSSR,5.99,30/06/10,1:1,6.67,6.7,6.68,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,0.67,-,1.555,-,-,,,,
STOJMH,12.00,30/06/10,1:1,0.645,-,3.42,-,-,,,,
STOJMG,13.96,30/06/10,1:1,0.003,-,0.125,-,-,,,,
STOIOK,12.00,23/09/10,1:1,1.645,1.665,1.765,-54.5,200,,,,
STOIMF,9.00,17/11/10,1:1,4.09,4.2,4.91,-,-,,,,
STOIMG,11.00,17/11/10,1:1,2.63,2.72,2.79,-74,229,,,,
STOIMC,8.25,19/05/11,1:1,5.4,5.5,6.15,-,-,,,,
STOIMD,11.00,19/05/11,1:1,3.73,3.82,-,-,-,,,,
STOIOL,10.00,26/05/11,1:1,4.18,4.2,-,-,-,,,,
STOIZR,8.20,03/06/11,1:1,5.89,5.94,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,5.89,5.94,6.08,-58,20,,,,
STOIOD,11.00,17/06/11,1:1,3.76,3.78,4.41,-,-,,,,
STOSMV,7.03,30/06/11,1:1,5.69,-,7.50,-,-,,,,
STOSM3,17.81,30/06/11,1:1,0.29,-,-,-,-,,,,
STODZQ,7.00,02/12/11,1:1,7.1,7.15,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,5.34,5.36,7.03,-,-,,,,
STOIOI,13.00,15/12/11,1:1,3.07,3.09,3.41,-25,20,,,,
STOSOA,7.36,28/06/12,1:1,6.46,6.48,5.96,-,-,,,,
STOSOB,9.88,27/06/13,1:1,6.13,6.15,6.28,-,-,,,,
STOSMA,6.26,28/06/13,1:1,6.47,-,7.88,-,-,,,,
STOSOC,6.57,26/06/14,1:1,7.82,7.84,10.53,-,-,,,,
STOSOD,8.52,26/06/15,1:1,7.35,7.37,8.06,-,-,,,,
STOSZA,2.72,30/06/15,1:1,9.97,-,12.44,-,-,,,,
STOSMC,7.50,30/06/15,1:1,7.33,7.43,6.76,-,-,,,,
STOSWB,5.61,30/06/16,1:1,7.33,-,8.32,-,-,,,,
STOSZB,6.18,30/06/16,1:1,6.86,-,6.32,-,-,,,,
STOSZW,6.25,04/02/19,1:1,-,-,-,-,-,,,,
STOSZX,7.79,04/02/19,1:1,4.88,4.93,5.37,67,15,,,,
SPDR 200 Fd Last Sale Price $41.42,,,,,,,,,,,,
STWSMU,16.11,30/06/10,1:1,24.69,-,29.94,-,-,,,,
STWSSR,19.02,30/06/10,1:1,22.5,22.51,21.71,-,-,,,,
STWMMH,46.81,30/06/10,1:1,0.001,-,-,-,-,,,,
STWMMI,46.81,30/06/10,1:1,0.001,-,1.445,-,-,,,,
STWIOM,24.00,26/05/11,1:1,19.9,19.92,21.25,-,5,,,,
STWIZW,25.80,03/06/11,1:1,18.2,18.32,19.65,-43,15,,,,
STWIOD,24.00,17/06/11,1:1,20.31,20.33,21.45,-,-,,,,
STWSMV,23.60,30/06/11,1:1,18.01,-,22.60,-,-,,,,
STWDZQ,23.40,02/12/11,1:1,21.54,21.67,-,-,-,,,,
STWSOA,36.02,28/06/12,1:1,11.99,12.01,12.00,-35,2,,,,
STWSMW,31.66,29/06/12,1:1,10.03,-,12.93,-,-,,,,
STWSMA,29.27,28/06/13,1:1,12.84,-,16.95,-,-,,,,
STWSOC,16.66,26/06/14,1:1,27.33,27.42,32.37,-,-,,,,
STWSOD,26.53,26/06/15,1:1,22.48,22.57,22.50,10,24,,,,
STWSWB,19.00,30/06/16,1:1,23.02,-,27.27,-,-,,,,
STWSWC,23.64,30/06/16,1:1,19.58,-,22.02,-,-,,,,
STWSZB,25.92,30/06/16,1:1,17.21,-,21.74,-,-,,,,
STWSWD,29.95,30/06/16,1:1,15.65,-,16.76,-,-,,,,
STWSZC,37.73,30/06/17,1:1,11.67,-,17.30,-,-,,,,
STWSZX,16.81,04/02/19,1:1,24.58,24.71,24.69,-130,17,,,,
STWSZU,20.47,04/02/19,1:1,-,-,-,-,-,,,,
STWSZW,24.90,04/02/19,1:1,16.49,16.62,16.63,-110,18,,,,
STWSZV,32.18,04/02/19,1:1,9.21,9.34,10.77,27,22,,,,
Suncorp-Metway Last Sale Price $8.14,,,,,,,,,,,,
SUNSSR,3.03,30/06/10,1:1,5.11,5.12,5.70,-,-,,,,
SUNJMJ,4.84,30/06/10,1:1,3.27,-,4.53,-,-,,,,
SUNSMU,6.52,30/06/10,1:1,1.585,-,1.825,-4,39,,,,
SUNJMG,10.59,30/06/10,1:1,0.001,-,0.295,-,-,,,,
SUNJMH,13.56,30/06/10,1:1,0.002,-,0.036,-,-,,,,
SUNISM,9.28,30/07/10,1:1,0.032,-,0.35,-,-,,,,
SUNIMF,4.50,17/11/10,1:1,3.87,3.92,4.71,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,1.66,1.7,1.63,-34,350,,,,
SUNIOG,6.50,24/03/11,1:1,2.4,2.42,-,-,-,,,,
SUNIMC,4.75,19/05/11,1:1,3.86,3.91,4.13,-,-,,,,
SUNIMD,6.50,19/05/11,1:1,2.62,2.66,2.52,-,-,,,,
SUNIOM,5.50,26/05/11,1:1,3.23,3.25,-,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.05,4.11,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.05,4.11,4.59,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.05,4.11,5.05,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.36,4.38,4.41,-,-,,,,
SUNSMV,12.02,30/06/11,1:1,0.12,-,0.13,-,-,,,,
SUNDZQ,4.60,02/12/11,1:1,4.42,4.48,-,-,-,,,,
SUNIOO,5.00,15/12/11,1:1,4.02,4.04,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.48,2.5,3.11,-,-,,,,
SUNSOA,12.52,28/06/12,1:1,1.095,1.115,1.215,1.5,80,,,,
SUNSOB,6.47,27/06/13,1:1,3.76,3.78,3.91,-,-,,,,
SUNSMA,8.13,28/06/13,1:1,1.265,-,2.28,-,-,,,,
SUNSOC,4.14,26/06/14,1:1,4.99,5.01,5.49,-,-,,,,
SUNSSA,11.55,30/06/14,1:1,1.85,-,2.34,-,-,,,,
SUNSMC,4.40,30/06/15,1:1,4.74,4.78,-,-,-,,,,
SUNSZA,5.64,30/06/15,1:1,2.1,-,2.94,-,-,,,,
SUNSSB,7.75,30/06/15,1:1,2.73,-,3.31,-,-,,,,
SUNSWB,8.25,30/06/16,1:1,2.16,-,2.29,-,-,,,,
SUNSZB,9.96,30/06/16,1:1,2.45,3.45,2.98,-,-,,,,
SUNSWC,11.11,30/06/16,1:1,1.45,-,1.48,-,-,,,,
SUNSMX,13.43,30/06/16,1:1,0.815,-,0.845,-,-,,,,
SUNSWD,13.91,30/06/16,1:1,1.11,-,1.21,-30,8,,,,
SUNSZC,7.59,30/06/17,1:1,2,-,0.04,-,-,,,,
SUNSZD,7.27,28/06/18,1:1,2.12,-,0.06,-,-,,,,
SUNSMB,8.73,29/06/18,1:1,1.63,-,2.67,-,-,,,,
SUNSZX,2.76,04/02/19,1:1,5.34,5.4,5.25,-,-,,,,
SUNSZW,4.12,04/02/19,1:1,3.98,4.04,4.16,-3,9,,,,
Seven Grp Hldgs Last Sale Price $5.80,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,1.63,1.645,1.985,-11.5,45,,,,
Sthn Cross Media Last Sale Price $1.71,,,,,,,,,,,,
SXLSMU,3.04,30/06/10,1:1,0.001,-,0.003,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.51,,,,,,,,,,,,
TAHSSR,2.81,30/06/10,1:1,3.7,3.71,3.63,-,-,,,,
TAHJMH,8.39,30/06/10,1:1,0.001,-,1.255,-,-,,,,
TAHSMU,8.73,30/06/10,1:1,0.001,-,0.02,-,-,,,,
TAHJMG,8.99,30/06/10,1:1,0.001,-,0.036,-,-,,,,
TAHIMF,4.00,17/11/10,1:1,2.7,2.71,2.73,-,-,,,,
TAHIMG,5.50,17/11/10,1:1,1.475,-,1.585,-,-,,,,
TAHIMC,3.75,19/05/11,1:1,3.2,3.21,-,-,-,,,,
TAHIMD,5.00,19/05/11,1:1,2.35,-,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,3.02,3.07,3.61,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.23,2.25,2.38,14,45,,,,
TAHSMV,8.02,30/06/11,1:1,0.23,-,0.26,-6,17,,,,
TAHDZQ,3.60,02/12/11,1:1,3.59,3.64,-,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,2.99,3.01,3.10,-,-,,,,
TAHSMW,9.94,29/06/12,1:1,0.2,-,0.35,-,-,,,,
TAHSMA,7.07,28/06/13,1:1,0.67,-,0.76,-,-,,,,
TAHSSA,8.42,30/06/14,1:1,1.73,-,2.01,-,-,,,,
TAHSZA,5.22,30/06/15,1:1,2.03,-,2.59,-,-,,,,
TAHSSB,6.04,30/06/15,1:1,2.64,-,2.76,-,-,,,,
TAHSWB,6.11,30/06/16,1:1,1.22,-,1.82,-,-,,,,
TAHSZB,7.96,30/06/16,1:1,1.535,-,1.615,-,-,,,,
TAHSWD,8.68,30/06/16,1:1,0.805,-,0.80,-,-,,,,
TAHSMX,9.43,30/06/16,1:1,0.56,-,0.915,-,-,,,,
TAHSMY,10.92,30/06/17,1:1,0.555,-,6.76,-,-,,,,
TAHSMB,7.37,29/06/18,1:1,0.9,-,-,-,-,,,,
TAHSZX,2.89,04/02/19,1:1,3.59,3.64,3.83,-,-,,,,
TAHSZW,3.89,04/02/19,1:1,2.59,2.64,2.76,-6,302,,,,
Transurban Last Sale Price $4.36,,,,,,,,,,,,
TCLSSR,1.80,30/06/10,1:1,2.55,2.56,2.62,13,23,,,,
TCLMMI,4.49,30/06/10,1:1,0.001,-,-,-,-,,,,
TCLJMG,4.76,30/06/10,1:1,0.001,-,0.135,-,-,,,,
TCLSMV,3.02,30/06/11,1:1,1.38,-,1.455,-25,72,,,,
TCLDZQ,2.70,02/12/11,1:1,2.19,2.24,2.39,-,7,,,,
TCLSOA,4.33,28/06/12,1:1,1.265,1.285,1.74,-,-,,,,
TCLSMW,4.63,29/06/12,1:1,0.36,-,0.37,-,-,,,,
TCLSMA,3.64,28/06/13,1:1,0.855,-,1.67,-,-,,,,
TCLSZA,1.97,30/06/15,1:1,2.41,-,3.11,-,-,,,,
TCLSSB,3.23,30/06/15,1:1,2.21,-,3.46,-,-,,,,
TCLSWB,2.43,30/06/16,1:1,2.01,-,2.03,12,16,,,,
TCLSZB,3.06,30/06/16,1:1,1.715,-,2.79,-,-,,,,
TCLSMX,3.73,30/06/16,1:1,0.915,-,2.32,-,-,,,,
TCLSMY,4.96,30/06/17,1:1,0.585,-,1.62,-,-,,,,
TCLSMB,3.93,29/06/18,1:1,0.89,-,2.91,-,-,,,,
TCLSZX,1.97,04/02/19,1:1,2.36,2.41,2.14,-,-,,,,
TCLSZW,2.89,04/02/19,1:1,1.45,1.48,1.295,-,-,,,,
Telecom Corp Last Sale Price $1.60,,,,,,,,,,,,
TELJMG,1.25,30/06/10,1:1,0.345,-,0.325,-32.5,150,,,,
TELJMH,1.75,30/06/10,1:1,0.001,-,-,-,-,,,,
TELSMU,2.22,30/06/10,1:1,0.001,-,0.985,-,-,,,,
TELIMF,1.00,17/11/10,1:1,0.665,0.685,0.705,-,-,,,,
TELSMV,2.79,30/06/11,1:1,0.004,-,1.155,-,-,,,,
TELDZQ,0.90,02/12/11,1:1,0.9,0.925,-,-,-,,,,
TELSMZ,1.63,28/06/13,1:1,0.22,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.60,,,,,,,,,,,,
TENJMG,1.00,30/06/10,1:1,0.585,-,0.925,-,-,,,,
TENSMU,2.67,30/06/10,1:1,0.001,-,0.048,-,-,,,,
TENSMV,1.65,30/06/11,1:1,0.22,-,0.255,-,-,,,,
TENSWB,1.73,30/06/16,1:1,0.51,-,0.57,-,-,,,,
Telstra Corp Last Sale Price $3.30,,,,,,,,,,,,
TLSSSR,1.74,30/06/10,1:1,1.575,1.58,1.315,-,-,,,,
TLSSMU,2.38,30/06/10,1:1,0.915,-,0.965,14,138,,,,
TLSJMJ,2.42,30/06/10,1:1,0.875,0.95,0.90,9,570,,,,
TLSJMG,2.98,30/06/10,1:1,0.315,-,0.40,9,15,,,,
TLSJM2,3.19,30/06/10,1:1,0.11,-,-,-,-,,,,
TLSJM1,3.71,30/06/10,1:1,0.001,-,-,-,-,,,,
TLSJMH,3.87,30/06/10,1:1,0.001,0.02,0.024,-,-,,,,
TLSMMI,4.30,30/06/10,1:1,0.001,-,0.17,-,-,,,,
TLSISM,3.23,30/07/10,1:1,0.13,-,0.11,-,-,,,,
TLSIOK,3.00,23/09/10,1:1,0.455,0.475,0.485,10,750,,,,
TLSIMF,2.00,17/11/10,1:1,1.39,1.42,1.45,16.5,3000,,,,
TLSIMG,2.75,17/11/10,1:1,0.73,0.755,0.75,7,200,,,,
TLSIMZ,1.50,24/03/11,1:1,1.93,1.96,1.915,7,100,,,,
TLSIOG,2.50,24/03/11,1:1,1.035,1.055,1.06,11.5,2493,,,,
TLSISQ,2.91,31/03/11,1:1,0.885,-,1.22,-,-,,,,
TLSIMC,1.75,19/05/11,1:1,1.735,1.765,1.62,-,-,,,,
TLSIMD,2.25,19/05/11,1:1,1.305,1.33,1.33,13.5,110,,,,
TLSIOL,1.75,26/05/11,1:1,1.72,1.74,1.77,-,100,,,,
TLSIOM,2.75,26/05/11,1:1,0.975,0.995,1.035,15.5,650,,,,
TLSIZM,2.00,03/06/11,1:1,1.48,1.505,1.45,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.48,1.505,1.605,64.5,26,,,,
TLSIZZ,2.00,03/06/11,1:1,1.48,1.505,1.48,6,525,,,,
TLSIZY,2.30,03/06/11,1:1,1.265,1.29,1.26,8,800,,,,
TLSIOD,2.00,17/06/11,1:1,1.495,1.515,1.495,7.5,270,,,,
TLSSMV,1.85,30/06/11,1:1,1.465,-,1.535,26,143,,,,
