Warrant Market - Weekly,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:06 Friday 3/9/2010. Processed 12:08 Sunday 5/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
FGLIOD,3.25,17/06/11,1:1,3.05,3.07,2.28,-,-,,,,
FGLSSR,2.87,30/06/11,1:1,3.44,3.45,2.66,-,-,,,,
FGLSMV,3.29,30/06/11,1:1,3,-,2.73,-,-,,,,
FGLIZQ,2.90,02/12/11,1:1,3.46,3.52,3.47,8,2,,,,
FGLIOO,3.50,15/12/11,1:1,3,3.02,2.90,-,-,,,,
FGLSMA,3.71,28/06/13,1:1,2.65,-,2.11,-,-,,,,
FGLSOC,2.54,26/06/14,1:1,3.87,3.89,3.70,-,-,,,,
FGLSOD,3.15,26/06/15,1:1,3.5,3.52,-,-,-,,,,
FGLSZA,2.25,30/06/15,1:1,3.93,-,3.98,172,11,,,,
FGLSMC,2.94,30/06/15,1:1,3.65,3.66,-,-,-,,,,
FGLSSB,3.15,30/06/15,1:1,3.25,-,-,-,-,,,,
FGLSZB,3.18,30/06/16,1:1,3.08,-,2.74,-,-,,,,
FGLSZX,2.50,04/02/19,1:1,3.53,3.59,3.13,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.80,,,,,,,,,,,,
FMGIMX,3.00,23/09/10,1:1,1.88,1.9,1.97,36,3200,,,,
FMGIOT,4.50,28/01/11,1:1,0.885,0.905,-,-,-,,,,
FMGIOG,4.00,24/03/11,1:1,1.255,1.275,1.305,36.5,320,,,,
FMGIOL,3.50,26/05/11,1:1,1.805,1.825,1.865,11.5,150,,,,
FMGIOO,3.00,15/12/11,1:1,2.37,2.39,2.31,30,170,,,,
Fairfax Media Ltd Last Sale Price $1.49,,,,,,,,,,,,
FXJIMF,0.80,17/11/10,1:1,0.735,0.74,0.595,-,-,,,,
FXJIMG,1.50,17/11/10,1:1,0.14,-,0.22,-,-,,,,
FXJIOL,1.30,26/05/11,1:1,0.405,0.425,-,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,0.8,0.82,0.825,-,-,,,,
FXJSSR,0.74,30/06/11,1:1,0.78,0.785,0.65,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.63,0.65,-,-,-,,,,
FXJSOA,2.87,28/06/12,1:1,0.26,0.28,0.265,-,-,,,,
FXJSMA,2.45,28/06/13,1:1,0.145,-,0.405,-,-,,,,
FXJSSA,3.04,30/06/14,1:1,0.43,-,0.55,-,-,,,,
FXJSSB,2.22,30/06/15,1:1,0.545,-,0.675,-,-,,,,
FXJSZX,1.04,04/02/19,1:1,0.425,-,0.44,-,-,,,,
Goodman Fielder Last Sale Price $1.36,,,,,,,,,,,,
GFFSMV,1.28,30/06/11,1:1,0.19,-,0.325,-,-,,,,
GFFSMA,0.93,28/06/13,1:1,0.495,-,0.625,-,-,,,,
Goodman Grp Last Sale Price $0.67,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.3,0.31,-,-,-,,,,
GMGSMV,2.81,30/06/11,1:1,0.16,-,0.48,-,-,,,,
GMGSMW,5.03,29/06/12,1:1,0.3,-,2.92,-,-,,,,
GMGSMA,2.72,28/06/13,1:1,0.155,-,0.039,-,-,,,,
GMGSSA,4.38,30/06/14,1:1,0.001,-,0.56,-,-,,,,
GMGSSB,2.38,30/06/15,1:1,0.03,-,0.795,-,-,,,,
GMGSMY,5.38,30/06/17,1:1,0.32,-,2.35,-,-,,,,
GPT Grp Last Sale Price $3.07,,,,,,,,,,,,
GPTSOA,13.65,28/06/12,1:1,0.505,-,0.41,-,-,,,,
GPTSMW,16.25,29/06/12,1:1,0.975,-,0.03,-,-,,,,
GPTSMA,9.50,28/06/13,1:1,0.565,-,0.032,-,-,,,,
GPTSMY,18.01,30/06/17,1:1,1.085,-,0.56,-,-,,,,
Hastings Divers Last Sale Price $1.46,,,,,,,,,,,,
HDFSZX,0.68,04/02/19,1:1,0.75,0.78,0.595,-,-,,,,
Hunter Hall Global Last Sale Price $0.81,,,,,,,,,,,,
HHVSZC,0.78,30/06/17,1:1,0.22,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $6.14,,,,,,,,,,,,
HSPSMV,2.43,30/06/11,1:1,3.88,-,2.42,-,-,,,,
HSPSMA,3.22,28/06/13,1:1,3.16,-,2.28,-,-,,,,
HSPSWB,2.15,30/06/16,1:1,4.11,-,3.99,-,-,,,,
HSPSZB,2.29,30/06/16,1:1,3.99,-,3.20,-,-,,,,
HSPSZX,2.22,04/02/19,1:1,3.89,3.94,3.82,-,-,,,,
Harvey Norman Last Sale Price $3.57,,,,,,,,,,,,
HVNIMF,2.25,17/11/10,1:1,1.39,1.4,1.30,-,-,,,,
HVNIMC,2.00,19/05/11,1:1,1.815,1.825,-,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,1.575,1.6,1.695,-,-,,,,
HVNIZQ,1.80,02/12/11,1:1,2,2.05,1.985,-,-,,,,
HVNSZX,2.09,04/02/19,1:1,1.465,1.495,1.195,-,-,,,,
iShares S&P Asia 50 Last Sale Price $43.25,,,,,,,,,,,,
IAAIOM,23.00,26/05/11,1:1,21.74,21.92,22.11,-39,1,,,,
Insurance Aust Grp Last Sale Price $3.47,,,,,,,,,,,,
IAGIOK,3.00,23/09/10,1:1,0.5,0.52,0.48,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,1.535,1.555,1.51,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,0.57,0.59,0.605,-,-,,,,
IAGIOT,3.50,28/01/11,1:1,0.395,0.415,-,-,-,,,,
IAGIMC,2.25,19/05/11,1:1,1.41,1.43,-,-,-,,,,
IAGIMD,3.00,19/05/11,1:1,0.885,0.905,-,-,-,,,,
IAGIOL,2.75,26/05/11,1:1,1.045,1.065,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,1.51,1.535,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,1.51,1.535,1.98,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,1.415,1.435,1.415,-,-,,,,
IAGSSR,1.91,30/06/11,1:1,1.7,1.71,1.61,-,-,,,,
IAGSMV,3.18,30/06/11,1:1,0.54,-,0.56,-,-,,,,
IAGIZQ,2.00,02/12/11,1:1,1.685,1.71,-,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.385,1.405,1.43,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,0.955,0.975,-,-,-,,,,
IAGSOA,3.55,28/06/12,1:1,0.895,0.915,0.014,-,-,,,,
IAGSMW,3.95,29/06/12,1:1,0.345,-,0.825,-,-,,,,
IAGSOB,2.13,27/06/13,1:1,1.69,1.71,0.014,-,-,,,,
IAGSMA,2.01,28/06/13,1:1,1.6,-,2.28,-,-,,,,
IAGSOC,1.83,26/06/14,1:1,1.96,1.98,-,-,-,,,,
IAGSSA,3.24,30/06/14,1:1,1.285,-,1.225,-,-,,,,
IAGSMC,2.13,30/06/15,1:1,1.945,1.955,-,-,-,,,,
IAGSZA,2.35,30/06/15,1:1,1.395,1.4,1.40,-62,155,,,,
IAGSWB,2.25,30/06/16,1:1,1.41,-,1.22,-,-,,,,
IAGSZB,2.87,30/06/16,1:1,1.165,-,1.20,-,-,,,,
IAGSMX,3.94,30/06/16,1:1,0.605,-,1.525,-,-,,,,
IAGSMY,4.66,30/06/17,1:1,0.505,-,0.505,-,-,,,,
IAGSMB,2.34,29/06/18,1:1,1.305,-,2.39,-,-,,,,
IAGSZX,1.90,04/02/19,1:1,1.55,1.58,1.57,7.5,155,,,,
iShares Msci Em Mkts Last Sale Price $45.70,,,,,,,,,,,,
IEMIOM,25.00,26/05/11,1:1,23.46,23.51,23.12,-58,1,,,,
IEMSOD,27.35,26/06/15,1:1,26.15,26.19,26.05,-89,2,,,,
iShares Msci Japan Last Sale Price $10.63,,,,,,,,,,,,
IJPIOM,6.00,26/05/11,1:1,5.07,5.14,5.03,-15,29,,,,
iShares S&P Scap 600 Last Sale Price $61.85,,,,,,,,,,,,
IJRSOD,37.96,26/06/15,1:1,37.07,37.69,39.51,-,-,,,,
iShares Global 100 Last Sale Price $61.40,,,,,,,,,,,,
IOOIOM,32.00,26/05/11,1:1,31.58,31.59,31.65,13,12,,,,
Incitec Pivot Last Sale Price $3.41,,,,,,,,,,,,
IPLIMX,2.00,23/09/10,1:1,1.435,1.455,1.28,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,1.43,1.45,1.44,20,380,,,,
IPLSOC,1.42,26/06/14,1:1,2.37,2.39,1.905,-,-,,,,
IPLSMC,1.83,30/06/15,1:1,2.35,2.36,2.22,-,-,,,,
IPLSZB,1.43,30/06/16,1:1,2.22,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.48,,,,,,,,,,,,
ITOIOV,0.77,23/09/10,1:1,0.735,0.755,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,1.025,1.05,0.725,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,1.025,1.05,1.035,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.8,0.82,-,-,-,,,,
ITOSMV,1.02,30/06/11,1:1,0.56,-,-,-,-,,,,
ITOMMI,2.04,30/06/11,1:1,0.41,-,-,-,-,,,,
ITOIZQ,0.60,02/12/11,1:1,0.94,0.965,0.935,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.75,0.77,-,-,-,,,,
ITOSOA,1.51,28/06/12,1:1,0.44,-,0.415,-,-,,,,
ITOSMW,2.23,29/06/12,1:1,0.235,-,0.24,-,-,,,,
ITOSMA,1.59,28/06/13,1:1,0.45,-,0.30,-,-,,,,
ITOSSA,1.75,30/06/14,1:1,-,-,0.305,-,-,,,,
ITOSZA,0.45,30/06/15,1:1,1.045,-,0.545,-,-,,,,
ITOSSB,1.24,30/06/15,1:1,0.48,-,0.47,-,-,,,,
ITOSWB,0.94,30/06/16,1:1,-,-,0.23,-,-,,,,
ITOSMX,1.25,30/06/16,1:1,0.66,-,-,-,-,,,,
ITOSZB,1.47,30/06/16,1:1,0.49,-,0.485,-,-,,,,
ITOSWD,2.15,30/06/16,1:1,0.27,-,0.075,-,-,,,,
ITOSMY,2.23,30/06/17,1:1,0.49,-,0.31,-,-,,,,
ITOSMB,1.59,29/06/18,1:1,0.615,-,-,-,-,,,,
ITOSZX,0.73,04/02/19,1:1,0.73,-,0.735,-,-,,,,
iShares S&P 500 Last Sale Price $120.98,,,,,,,,,,,,
IVVSOD,69.95,26/06/15,1:1,67.26,67.28,66.49,-391,1,,,,
iShares Glb Conssta Last Sale Price $63.35,,,,,,,,,,,,
IXIIOM,32.00,26/05/11,1:1,33.03,33.57,33.40,30,1,,,,
iShares Glb Health Last Sale Price $52.83,,,,,,,,,,,,
IXJIOM,24.00,26/05/11,1:1,30.03,30.61,30.50,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $21.43,,,,,,,,,,,,
JBHSMA,8.10,28/06/13,1:1,13.97,-,12.56,-,-,,,,
JBHSMB,8.10,29/06/18,1:1,13.97,-,14.80,-,-,,,,
JBHSZX,10.91,04/02/19,1:1,10.49,10.54,10.00,83,3,,,,
James Hardie Ind Last Sale Price $5.39,,,,,,,,,,,,
JHXIMC,4.00,19/05/11,1:1,2.02,2.06,1.985,-1,650,,,,
Leighton Hldgs Last Sale Price $32.58,,,,,,,,,,,,
LEIIMX,27.50,23/09/10,1:1,5.3,5.32,5.35,144,160,,,,
LEIIMG,26.50,17/11/10,1:1,7.06,7.08,6.95,183,40,,,,
LEISMV,8.33,30/06/11,1:1,24.69,-,30.31,-,-,,,,
LEIIZQ,18.40,02/12/11,1:1,18.28,18.33,16.78,-,-,,,,
LEISMW,17.26,29/06/12,1:1,16.49,-,21.50,-,-,,,,
LEISMA,31.57,28/06/13,1:1,7.36,-,5.60,-,-,,,,
LEISOC,8.69,26/06/14,1:1,24.82,24.84,24.92,-,-,,,,
LEISMC,20.69,30/06/15,1:1,19.79,19.8,17.98,-,-,,,,
LEISWB,5.79,30/06/16,1:1,27.15,-,25.01,-,-,,,,
LEISMX,9.86,30/06/16,1:1,23.44,-,30.57,-,-,,,,
LEISWC,22.61,30/06/16,1:1,13.89,-,10.97,-,-,,,,
LEISZC,25.58,30/06/17,1:1,13.91,-,28.30,-,-,,,,
LEISZX,7.43,04/02/19,1:1,25.12,25.17,24.50,-,-,,,,
LEISZW,10.84,04/02/19,1:1,21.71,21.76,18.85,-,-,,,,
LEISZU,17.43,04/02/19,1:1,15.12,15.17,-,-,-,,,,
LEISZV,21.56,04/02/19,1:1,10.99,11.04,11.08,207,60,,,,
Lihir Gold Ltd Last Sale Price $4.48,,,,,,,,,,,,
LGLIMF,1.50,17/11/10,1:1,-,-,3.00,-,-,,,,
LGLIMC,2.25,19/05/11,1:1,-,-,-,-,-,,,,
LGLIMD,3.00,19/05/11,1:1,-,-,-,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,-,-,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,-,-,-,-,-,,,,
LGLMMI,3.07,30/06/11,1:1,-,-,-,-,-,,,,
LGLSMA,2.86,28/06/13,1:1,-,-,1.635,-,-,,,,
LGLSMB,2.54,29/06/18,1:1,-,-,2.05,-,-,,,,
Lend Lease Grp Last Sale Price $7.32,,,,,,,,,,,,
LLCIMF,4.85,17/11/10,1:1,2.65,2.67,2.64,-25,100,,,,
LLCIMG,8.10,17/11/10,1:1,0.36,-,0.91,-,-,,,,
LLCIMC,4.75,19/05/11,1:1,3,3.02,2.80,-,-,,,,
LLCIMD,6.50,19/05/11,1:1,1.825,1.84,1.825,10,20,,,,
LLCIOM,5.00,26/05/11,1:1,2.88,2.9,2.87,-,34,,,,
LLCIZR,4.71,03/06/11,1:1,3.04,3.09,4.00,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,3.04,3.09,3.13,-,-,,,,
LLCSSR,4.14,30/06/11,1:1,3.5,3.51,5.84,-,-,,,,
LLCSMV,7.77,30/06/11,1:1,0.58,-,0.97,-,-,,,,
LLCMMI,9.29,30/06/11,1:1,1.435,-,0.43,-,-,,,,
LLCIZQ,4.40,02/12/11,1:1,3.7,3.75,-,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,2.68,2.7,2.87,-,-,,,,
LLCSOA,11.66,28/06/12,1:1,1.22,1.24,-,-,-,,,,
LLCSMW,11.92,29/06/12,1:1,0.705,-,1.025,-,-,,,,
LLCSOB,4.40,27/06/13,1:1,3.73,3.75,5.46,-,-,,,,
LLCSMA,8.79,28/06/13,1:1,0.855,-,0.93,-,-,,,,
LLCSOC,2.40,26/06/14,1:1,5.19,5.21,5.19,15,35,,,,
LLCSZA,4.29,30/06/15,1:1,3.37,-,2.85,-,-,,,,
LLCSWB,6.71,30/06/16,1:1,2.1,-,3.66,-,-,,,,
LLCSZB,8.13,30/06/16,1:1,1.875,-,3.43,-,-,,,,
LLCSMY,12.97,30/06/17,1:1,0.935,-,1.205,-,-,,,,
LLCSZD,4.79,28/06/18,1:1,2.87,-,1.665,-,-,,,,
LLCSZX,2.07,04/02/19,1:1,5.22,5.27,5.11,-,-,,,,
LLCSZW,3.42,04/02/19,1:1,3.87,3.92,4.08,-,-,,,,
LLCSZU,4.69,04/02/19,1:1,2.6,2.65,-,-,-,,,,
LLCSZV,5.89,04/02/19,1:1,1.415,1.445,1.405,49,95,,,,
Linc Energy Ltd Last Sale Price $1.80,,,,,,,,,,,,
LNCIOT,1.50,28/01/11,1:1,0.545,0.565,-,-,-,,,,
MAP Grp Last Sale Price $3.18,,,,,,,,,,,,
MAPIOV,2.50,23/09/10,1:1,0.705,0.725,0.645,11.5,500,,,,
MAPIZR,1.50,03/06/11,1:1,1.77,1.795,1.565,-9,100,,,,
MAPIZZ,1.50,03/06/11,1:1,1.77,1.795,1.50,-,-,,,,
MAPSSR,0.80,30/06/11,1:1,2.42,2.43,1.75,-,-,,,,
MAPSMV,1.16,30/06/11,1:1,2.1,-,1.97,-,-,,,,
MAPIZQ,1.70,02/12/11,1:1,1.735,1.76,1.65,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.74,1.76,1.645,-,-,,,,
MAPSOA,2.00,28/06/12,1:1,1.405,1.425,1.155,-,-,,,,
MAPSMA,2.17,28/06/13,1:1,1.42,-,-,-,-,,,,
MAPSZA,0.69,30/06/15,1:1,2.31,-,2.50,-,-,,,,
MAPSSB,1.46,30/06/15,1:1,1.945,-,1.355,-,-,,,,
MAPSWB,0.85,30/06/16,1:1,2.35,-,0.71,-,-,,,,
MAPSZB,1.28,30/06/16,1:1,1.965,-,1.78,-,-,,,,
MAPSMX,1.31,30/06/16,1:1,2.01,-,1.555,-,-,,,,
MAPSZC,2.24,30/06/17,1:1,1.035,-,0.995,-,-,,,,
MAPSZX,0.91,04/02/19,1:1,2.24,2.29,1.97,-,-,,,,
Macarthur Coal Last Sale Price $11.68,,,,,,,,,,,,
MCCIOT,10.00,28/01/11,1:1,2.69,2.71,2.76,28,40,,,,
Mirvac Grp Last Sale Price $1.39,,,,,,,,,,,,
MGRSMV,1.97,30/06/11,1:1,0.11,-,1.785,-,-,,,,
MGRSOA,3.35,28/06/12,1:1,0.14,0.16,0.635,-,-,,,,
MGRSMW,3.58,29/06/12,1:1,0.205,-,1.89,-,-,,,,
MGRSZB,2.49,30/06/16,1:1,0.32,-,0.33,-,-,,,,
MGRSZX,0.59,04/02/19,1:1,0.775,-,0.775,16.5,500,,,,
Macq Grp Ltd Last Sale Price $36.99,,,,,,,,,,,,
MQGIOK,40.00,23/09/10,1:1,0.67,0.69,0.69,-9,155,,,,
MQGIOT,40.00,28/01/11,1:1,3.69,3.71,-,-,-,,,,
MQGIOG,30.00,24/03/11,1:1,10.16,10.18,12.04,-,-,,,,
MQGIOL,37.00,26/05/11,1:1,8.23,8.25,8.79,31,4,,,,
MQGIZR,26.20,03/06/11,1:1,16.01,16.1,15.99,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,16.01,16.1,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,16.77,16.79,17.34,59,10,,,,
MQGSSR,18.69,30/06/11,1:1,19.78,19.79,33.85,-,-,,,,
MQGIZQ,25.00,02/12/11,1:1,18.94,19.02,21.11,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,12.64,12.66,15.00,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,7.64,7.66,8.62,-,-,,,,
MQGSOA,54.01,28/06/12,1:1,7.28,7.3,7.59,52,4,,,,
MQGSOB,25.54,27/06/13,1:1,19.54,19.56,19.61,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,27.45,27.52,44.47,1610,-,,,,
MQGSSA,48.06,30/06/14,1:1,10.48,-,16.55,-,-,,,,
MQGSOD,31.68,26/06/15,1:1,18.82,18.84,18.67,-,-,,,,
MQGSZA,19.66,30/06/15,1:1,19.43,-,22.41,-,-,,,,
MQGSSB,34.76,30/06/15,1:1,14.97,-,23.50,-,-,,,,
MQGSWB,34.81,30/06/16,1:1,11.9,-,12.86,-65,9,,,,
MQGSZB,41.32,30/06/16,1:1,12.19,-,14.18,-,-,,,,
MQGSZC,37.59,30/06/17,1:1,13.01,-,15.30,-,-,,,,
MQGSZD,28.98,28/06/18,1:1,14.59,-,22.40,-,-,,,,
MQGSZX,11.82,04/02/19,1:1,25.1,25.19,24.90,-,-,,,,
MQGSZW,15.25,04/02/19,1:1,21.67,21.76,24.10,-,-,,,,
MQGSZV,26.33,04/02/19,1:1,10.59,10.68,11.65,175,32,,,,
Metcash Ltd Last Sale Price $4.36,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.885,0.905,1.10,-,-,,,,
MTSIOL,3.00,26/05/11,1:1,1.605,1.625,1.415,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,1.99,2.01,2.17,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.22,1.24,1.19,-12,70,,,,
MTSSWD,2.43,30/06/16,1:1,2.05,-,2.08,-,-,,,,
MTSSZX,1.91,04/02/19,1:1,2.42,2.47,2.47,-,30,,,,
Myer Hldgs Ltd Last Sale Price $3.86,,,,,,,,,,,,
MYRIOV,2.50,23/09/10,1:1,1.385,1.405,1.365,31.5,120,,,,
MYRIOG,3.00,24/03/11,1:1,1.13,1.15,1.065,-,220,,,,
MYRIOM,2.00,26/05/11,1:1,2.03,2.05,-,-,-,,,,
MYRSZX,1.77,04/02/19,1:1,2.07,2.12,1.95,-,-,,,,
National Aust Bank Last Sale Price $24.10,,,,,,,,,,,,
NABIMS,24.00,23/09/10,1:1,0.855,-,1.985,-,-,,,,
NABIOK,25.00,23/09/10,1:1,0.475,0.495,0.46,19.5,170,,,,
NABIMF,15.00,17/11/10,1:1,9.55,9.57,9.13,36,3,,,,
NABIMG,22.00,17/11/10,1:1,3.29,3.31,3.22,50,321,,,,
NABIOT,25.00,28/01/11,1:1,2.38,2.4,2.49,24,500,,,,
NABIOG,20.00,24/03/11,1:1,5.75,5.77,5.56,62,185,,,,
NABIMC,15.00,19/05/11,1:1,10.33,10.34,9.88,-59,10,,,,
NABIMD,20.50,19/05/11,1:1,6.21,6.23,6.70,-,-,,,,
NABIOL,18.00,26/05/11,1:1,7.93,7.95,7.32,-36,16,,,,
NABISQ,16.96,31/05/11,1:1,9.64,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,9.72,9.77,10.75,-,-,,,,
NABIZW,15.90,03/06/11,1:1,9.72,9.77,9.59,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,9.72,9.77,9.54,83,3,,,,
NABIOD,14.50,17/06/11,1:1,11.08,11.1,10.05,-,-,,,,
NABSSR,8.32,30/06/11,1:1,16.39,16.4,16.01,-,-,,,,
NABSSS,15.05,30/06/11,1:1,10.21,10.22,9.55,-,-,,,,
NABSMV,19.90,30/06/11,1:1,5.47,-,4.94,-,-,,,,
NABSM3,23.98,30/06/11,1:1,2.78,-,-,-,-,,,,
NABMMH,26.99,30/06/11,1:1,4.8,-,4.40,-,-,,,,
NABMMI,26.99,30/06/11,1:1,4.29,-,0.74,-,-,,,,
NABIZQ,13.80,02/12/11,1:1,12.26,12.31,12.40,114,31,,,,
NABIOO,16.00,15/12/11,1:1,10.68,10.7,10.39,69,6,,,,
NABIOI,22.50,15/12/11,1:1,6.88,6.9,6.97,85,150,,,,
NABSOA,23.58,28/06/12,1:1,5.63,5.65,4.85,-,-,,,,
NABSMW,24.61,29/06/12,1:1,3.37,-,3.25,21,5,,,,
NABSOB,14.23,27/06/13,1:1,12.13,12.15,13.24,-,-,,,,
NABSMZ,15.65,28/06/13,1:1,9.56,-,13.41,-,-,,,,
NABSMA,20.80,28/06/13,1:1,5.64,-,5.63,-,-,,,,
NABSOC,8.24,26/06/14,1:1,16.67,16.69,15.95,-,-,,,,
NABSSA,21.65,30/06/14,1:1,7.96,-,10.32,-,-,,,,
NABSOD,16.67,26/06/15,1:1,12,12.02,12.00,-,-,,,,
NABSWM,9.81,30/06/15,1:1,15.68,-,18.23,-,-,,,,
NABSZA,12.90,30/06/15,1:1,12.11,-,11.75,-,-,,,,
NABSMC,14.44,30/06/15,1:1,13.14,13.15,13.41,-,-,,,,
NABSSB,16.55,30/06/15,1:1,10.85,-,12.02,-,-,,,,
NABSWB,14.04,30/06/16,1:1,10.93,-,10.00,-,-,,,,
NABSWC,20.04,30/06/16,1:1,7.07,-,6.77,-,-,,,,
NABSZB,20.85,30/06/16,1:1,7.53,-,7.19,-,-,,,,
NABSMX,22.19,30/06/16,1:1,5.61,-,7.84,-,-,,,,
NABSWD,29.39,30/06/16,1:1,3.3,-,4.62,-,-,,,,
NABSMY,27.42,30/06/17,1:1,4.24,-,3.72,-33,25,,,,
NABSZD,13.54,28/06/18,1:1,11.33,-,10.87,-,-,,,,
NABSMB,20.80,29/06/18,1:1,6.5,-,6.14,-,-,,,,
NABSZX,9.02,04/02/19,1:1,15.05,15.1,14.55,-125,8,,,,
NABSZW,13.20,04/02/19,1:1,10.87,10.92,10.90,100,133,,,,
Newcrest Min Last Sale Price $38.72,,,,,,,,,,,,
NCMIOV,25.00,23/09/10,1:1,13.86,13.88,10.34,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,10.87,10.89,7.85,-,-,,,,
NCMIMF,16.00,17/11/10,1:1,23.19,23.27,21.98,384,131,,,,
NCMIMG,27.50,17/11/10,1:1,11.93,12.01,11.86,306,92,,,,
NCMIOT,35.00,28/01/11,1:1,6.26,6.28,-,-,-,,,,
NCMIOG,22.00,24/03/11,1:1,17.77,17.79,15.21,-,-,,,,
NCMIMC,17.00,19/05/11,1:1,22.91,22.99,19.39,-,-,,,,
NCMIMD,24.50,19/05/11,1:1,16.13,16.2,11.70,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,21.01,21.03,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,22.53,22.58,19.02,-,-,,,,
NCMSMV,14.07,30/06/11,1:1,25.65,-,20.56,-,-,,,,
NCMSSR,21.82,30/06/11,1:1,18.54,18.55,14.33,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,21.29,21.31,17.65,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,14.14,14.16,12.43,191,2,,,,
NCMSOB,17.52,27/06/13,1:1,24.23,24.25,23.42,-,-,,,,
NCMSMA,24.07,28/06/13,1:1,16.58,-,12.77,-,-,,,,
NCMSMC,19.09,30/06/15,1:1,26.01,26.02,-,-,-,,,,
NCMSSB,24.87,30/06/15,1:1,21.87,-,20.32,-,-,,,,
NCMSZX,16.83,04/02/19,1:1,21.86,21.91,21.00,228,3,,,,
News Corp Last Sale Price $16.20,,,,,,,,,,,,
NWSIMF,9.00,17/11/10,1:1,7.5,7.52,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,5.58,5.6,5.07,-420,277,,,,
NWSISQ,11.17,31/03/11,1:1,6.36,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,7.14,7.16,7.83,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,4.17,4.19,4.22,-,1241,,,,
NWSIZZ,8.30,03/06/11,1:1,8.54,8.59,-,-,-,,,,
NWSMMI,15.54,30/06/11,1:1,2.74,-,0.615,-,-,,,,
NWSIZQ,10.20,02/12/11,1:1,7.87,7.92,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,8.36,8.38,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,5.56,5.58,6.39,-,-,,,,
NWSSMA,13.67,28/06/13,1:1,4.45,-,6.37,-,-,,,,
NWSSOC,6.80,26/06/14,1:1,10.6,10.62,11.34,-,-,,,,
NWSSZX,8.51,04/02/19,1:1,7.66,7.71,7.01,-,-,,,,
Origin Energy Last Sale Price $15.54,,,,,,,,,,,,
ORGIOK,10.00,23/09/10,1:1,5.6,5.62,5.67,22,56,,,,
ORGIMF,9.75,17/11/10,1:1,6.05,6.07,6.08,18,257,,,,
ORGIMD,12.50,19/05/11,1:1,4.37,4.39,4.42,8,157,,,,
ORGIZR,8.80,03/06/11,1:1,7.56,7.61,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.56,7.61,7.80,-,-,,,,
ORGSMV,3.92,30/06/11,1:1,11.93,-,11.87,6,63,,,,
ORGSSR,7.26,30/06/11,1:1,8.81,8.82,8.04,-,-,,,,
ORGIZQ,8.40,02/12/11,1:1,8.51,8.56,-,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,5.98,6,5.57,-,-,,,,
ORGSMW,5.13,29/06/12,1:1,10.81,-,11.11,-,-,,,,
