Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, September 21, 2012. Processed Saturday at 2012-09-22T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $24.84,
ANZVOD,,22.00,27/09/12,4:1,.73,.735,.545,,,,
ANZWMA,,22.00,27/09/12,4:1,.695,,,,,,
ANZWMB,,23.50,27/09/12,4:1,.32,,,,,,
ANZVOE,,24.00,27/09/12,4:1,.25,.255,,,,,
ANZWRL,,24.00,27/09/12,4:1,.235,.25,,,,,
ANZWRO,,25.50,27/09/12,4:1,.045,.05,,,,,
ANZVOG,,26.00,27/09/12,4:1,.016,.026,,,,,
ANZWMC,,22.50,25/10/12,4:1,.61,.65,,,,,
ANZWRA,,23.00,25/10/12,4:1,.485,.505,,,,,
ANZWMD,,24.00,25/10/12,4:1,.295,.32,.20,,,,
ANZWOA,,24.50,25/10/12,4:1,.265,.29,,,,,
ANZWRB,,24.50,25/10/12,4:1,.185,.195,,,,,
ANZWOB,,26.50,25/10/12,4:1,.068,.079,,,,,
ANZWME,,23.00,29/11/12,4:1,.41,,,,,,
ANZVRN,,23.50,29/11/12,4:1,.295,.305,,,,,
ANZWOC,,24.50,29/11/12,4:1,.275,.295,,,,,
ANZVRM,,25.00,29/11/12,4:1,.10,.11,.087,,100,,
ANZWMF,,25.00,29/11/12,4:1,.115,.14,.12,,1246,,
ANZWOD,,26.50,29/11/12,4:1,.105,.115,,,,,
,
BHP Billiton Last Sale Price $33.70,
BHPVOA,,31.00,27/09/12,4:1,.72,.725,.825,+45.5,15,,
BHPWMA,,31.00,27/09/12,4:1,.665,,,,,,
BHPVON,,33.00,27/09/12,4:1,.295,.30,.31,-.5,1360,,
BHPWMB,,33.00,27/09/12,4:1,.195,,.205,,,,
BHPWRM,,33.00,27/09/12,4:1,.19,,.059,,,,
BHPVOO,,35.00,27/09/12,4:1,.064,.069,.072,-9.3,900,,
BHPWRN,,35.00,27/09/12,4:1,.003,,.041,,,,
BHPVOB,,37.00,27/09/12,4:1,.012,.022,.10,,,,
BHPWRB,,30.00,25/10/12,4:1,1.005,.99,.67,,,,
BHPWOA,,31.00,25/10/12,4:1,.84,.855,,,,,
BHPWMC,,32.00,25/10/12,4:1,.57,.595,.485,,,,
BHPWOB,,33.00,25/10/12,4:1,.485,.49,,,,,
BHPWMD,,34.00,25/10/12,4:1,.25,.275,.27,+10,110,,
BHPWRA,,34.00,25/10/12,4:1,.22,.215,.265,+12,35,,
BHPWOC,,35.00,25/10/12,4:1,.23,.24,,,,,
BHPWOD,,31.00,29/11/12,4:1,.98,.985,,,,,
BHPVRM,,32.00,29/11/12,4:1,.67,.66,,,,,
BHPWME,,32.00,29/11/12,4:1,.70,.725,.57,,,,
BHPWOE,,33.00,29/11/12,4:1,.645,.65,.725,+26.5,55,,
BHPWMF,,34.00,29/11/12,4:1,.385,.40,.40,,150,,
BHPWOF,,35.00,29/11/12,4:1,.39,.395,.44,,120,,
BHPVRN,,36.00,29/11/12,4:1,.125,.125,.135,,300,,
,
C'wlth Bank of Aust Last Sale Price $55.15,
CBAVOG,,54.00,27/09/12,5:1,.33,.335,.33,-3.5,660,,
CBAWMA,,54.00,27/09/12,4:1,.32,,,,,,
CBAWRM,,55.00,27/09/12,4:1,.255,.25,,,,,
CBAWMB,,55.50,27/09/12,4:1,.082,,.13,-5.5,100,,
CBAVOD,,56.00,27/09/12,5:1,.10,.105,.33,,,,
CBAVOE,,58.00,27/09/12,5:1,.024,.029,.595,,,,
CBAWRN,,60.00,27/09/12,4:1,.001,,.076,,,,
CBAWOA,,54.00,25/10/12,5:1,.54,.545,,,,,
CBAWMC,,54.50,25/10/12,4:1,.425,.45,,,,,
CBAWMD,,56.00,25/10/12,4:1,.235,.26,.275,-4.5,400,,
CBAWRA,,56.00,25/10/12,4:1,.205,.205,,,,,
CBAWOB,,57.00,25/10/12,5:1,.24,.245,,,,,
CBAWRB,,58.00,25/10/12,4:1,.074,.072,,,,,
CBAVRM,,53.00,29/11/12,4:1,.84,.83,,,,,
CBAWOC,,54.00,29/11/12,5:1,.71,.715,.745,+2,50,,
CBAWME,,55.00,29/11/12,4:1,.535,.56,,,,,
CBAWMF,,56.50,29/11/12,4:1,.355,.38,.565,,,,
CBAVRN,,57.00,29/11/12,4:1,.26,.255,,,,,
CBAWOD,,57.00,29/11/12,5:1,.405,.41,.42,,,,
,
Fortescue Metals Grp Last Sale Price $3.61,
FMGWRL,,3.75,27/09/12,2:1,.079,.092,,,,,
FMGVOC,,4.25,27/09/12,3:1,.003,,.009,-.3,880,,
FMGWRO,,4.25,27/09/12,2:1,.001,,.065,,,,
FMGWMA,,4.50,27/09/12,2:1,.001,,,,,,
FMGVOD,,4.75,27/09/12,3:1,.011,,.035,,,,
FMGWOA,,3.50,25/10/12,3:1,.16,.165,.155,+3.5,360,,
FMGWOB,,4.00,25/10/12,3:1,.086,.091,.07,,,,
FMGWRB,,4.50,25/10/12,2:1,.037,.049,,,,,
FMGWRA,,4.75,25/10/12,2:1,.023,.04,,,,,
FMGWMB,,5.00,25/10/12,2:1,.001,,.033,,,,
FMGWOC,,3.50,29/11/12,3:1,.195,.20,.12,,,,
FMGVRO,,4.00,29/11/12,2:1,.15,.165,,,,,
FMGWOD,,4.00,29/11/12,3:1,.12,.125,.11,,120,,
FMGVRA,,5.00,29/11/12,2:1,.043,.055,,,,,
FMGWMC,,5.50,29/11/12,2:1,.001,,,,,,
,
Iluka Res Last Sale Price $10.92,
ILUWRC,,10.50,27/09/12,3:1,.25,.265,.255,+16.3,166,,
ILUWRE,,9.50,29/11/12,3:1,.625,.64,,,,,
ILUWRD,,10.00,29/11/12,3:1,.51,.525,,,,,
,
Macquarie Grp Last Sale Price $29.06,
MQGVOG,,24.00,27/09/12,4:1,1.295,1.30,,,,,
MQGWRL,,25.00,27/09/12,4:1,1.03,1.03,,,,,
MQGVOD,,26.00,27/09/12,4:1,.795,.805,.46,,,,
MQGVOE,,28.00,27/09/12,4:1,.34,.345,.305,,,,
MQGWRO,,29.00,27/09/12,4:1,.185,.185,,,,,
