FR INV WARRANTS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, September 30, 2011. Processed Saturday at 2011-10-01T23:15:13+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $19.52,
ANZVRC,,20.00,27/10/11,4:1,.15,.18,,,,,
ANZWOC,,20.00,27/10/11,4:1,.205,.21,.205,,230,,
ANZVRD,,21.00,27/10/11,4:1,.057,.082,.15,,,,
ANZWOA,,21.00,27/10/11,4:1,.053,,.115,,,,
ANZWMJ,,23.00,27/10/11,4:1,.001,,,,,,
ANZWOB,,23.00,27/10/11,4:1,.016,,.072,,,,
ANZWOD,,19.00,24/11/11,4:1,.37,.375,.375,+4,200,,
ANZWOE,,21.00,24/11/11,4:1,.13,,.155,-1,200,,
ANZWOF,,23.00,24/11/11,4:1,.056,.061,,,,,
ANZWMK,,25.00,24/01/12,4:1,.047,.07,.052,+1.7,500,,
,
BHP Billiton Last Sale Price $35.02,
BHPVRC,,39.00,27/10/11,4:1,.064,.088,,,,,
BHPWOD,,39.00,27/10/11,4:1,.11,.15,.11,-2,4703,,
BHPVRD,,41.00,27/10/11,4:1,.014,.04,.037,-2.7,400,,
BHPWOC,,42.00,27/10/11,4:1,.011,,.105,,,,
BHPWOE,,46.00,27/10/11,4:1,.006,,.105,,,,
BHPWOF,,48.00,27/10/11,4:1,.006,.011,.006,-.7,200,,
BHPWOA,,37.00,24/11/11,4:1,.445,.45,.45,+1,1262,,
BHPWOB,,39.00,24/11/11,4:1,.26,.265,.385,,,,
BHPWOG,,41.00,24/11/11,4:1,.14,.145,.175,,500,,
BHPWOH,,43.00,24/11/11,4:1,.07,.075,,,,,
BHPWML,,45.00,24/11/11,4:1,.021,.15,.023,-3.2,,,
BHPWMM,,46.00,24/01/12,4:1,.064,,.092,+1.5,1700,,
,
BlueScope Steel Last Sale Price $0.73,
BSLVRB,,0.90,27/10/11,2:1,.001,.04,,,,,
,
C'wlth Bank of Aust Last Sale Price $45.55,
CBAWOF,,47.00,27/10/11,5:1,.31,.32,.315,+2,650,,
CBAVRC,,48.00,27/10/11,4:1,.185,.22,,,,,
CBAWOD,,49.00,27/10/11,5:1,.135,,.10,,180,,
CBAVRD,,50.00,27/10/11,4:1,.063,.089,,,,,
CBAWMJ,,52.00,27/10/11,4:1,.017,,.018,,,,
CBAWOE,,52.00,27/10/11,5:1,.009,,.18,,,,
CBAWOA,,45.00,24/11/11,5:1,.77,.775,.77,+18.5,39,,
CBAWOB,,48.00,24/11/11,5:1,.405,.41,.40,+10,150,,
CBAWOC,,51.00,24/11/11,5:1,.22,.225,.23,+3,100,,
