BHPVZN,42.00,17/12/09,4:1,0.28,0.31,-,-,-
BHPVOB,42.50,17/12/09,4:1,0.083,0.105,0.145,4.5,6444
BHPVZM,44.00,17/12/09,4:1,0.12,0.15,-,-,-
BHPWZA,40.00,28/01/10,4:1,0.92,0.945,0.895,-,-
BHPVZO,44.00,28/01/10,4:1,0.475,0.5,-,-,-
BHPWOC,37.00,25/02/10,4:1,1.305,1.39,1.385,32,140
BHPWOD,39.00,25/02/10,4:1,0.925,1.005,1.00,13,250
BHPWOE,41.00,25/02/10,4:1,0.65,0.715,0.685,-,-
BHPWOF,43.00,25/02/10,4:1,0.425,0.475,0.47,-3,400
BHPVOC,45.00,25/02/10,4:1,0.315,0.32,0.335,3.5,495
BHPWZB,46.00,25/02/10,4:1,0.49,0.515,-,-,-
BHPVMA,37.00,25/03/10,4:1,1.555,1.59,-,-,-
BHPVMB,39.00,25/03/10,4:1,1.235,1.265,-,-,-
BHPVME,41.00,29/04/10,4:1,1.135,1.165,1.21,14.5,130
BlueScope Steel Last Sale Price $2.90,,,,,,,,
BSLWOE,3.00,17/12/09,2:1,0.025,0.03,0.038,1.7,3000
BSLWOF,3.50,17/12/09,2:1,0.001,0.011,0.028,-,-
BSLVMA,3.25,25/03/10,2:1,0.097,0.105,0.096,3.6,2500
C'wlth Bank  of Aust  Last Sale Price $53.96,,,,,,,,
CBAVZH,46.00,17/12/09,5:1,1.6,-,1.515,-,100
CBAWOH,47.50,17/12/09,5:1,1.295,1.4,0.905,18,26
CBAWOI,50.00,17/12/09,5:1,0.805,0.91,0.86,52,2343
CBAVZI,52.00,17/12/09,5:1,0.55,0.575,0.74,-,-
CBAWOG,53.00,17/12/09,5:1,0.315,0.395,0.465,22.5,9548
CBAVZJ,50.00,28/01/10,5:1,1.145,1.17,-,-,-
CBAWOL,51.00,25/02/10,5:1,0.96,0.965,0.92,36.5,4690
CBAWOJ,54.00,25/02/10,5:1,0.475,0.515,0.50,20,2595
CBAVZK,55.00,25/02/10,5:1,0.76,0.785,-,-,-
CBAWOK,57.00,25/02/10,5:1,0.355,0.4,0.355,16.5,400
CBAVMA,53.00,25/03/10,5:1,0.975,1.005,1.08,41,100
CBAVMB,55.00,25/03/10,5:1,0.765,0.795,0.775,-,141
CBAVME,57.00,29/04/10,5:1,0.71,0.73,0.66,16,100
Computershare Ltd Last Sale Price $10.95,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.465,0.485,-,-,-
CSL Ltd Last Sale Price $31.06,,,,,,,,
CSLWZA,36.00,17/12/09,4:1,0.001,0.04,0.012,-,-
CSLWZB,32.00,28/01/10,4:1,0.255,0.28,0.365,-16.5,110
CSLVMA,33.00,25/03/10,4:1,0.335,0.34,0.395,-,-
Fortescue Metals Grp Last Sale Price $4.29,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.18,0.185,-,-,-
Insurance Aust Grp Last Sale Price $3.82,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.092,0.099,0.099,-2.6,500
Incitec Pivot Last Sale Price $3.16,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.235,0.24,-,-,-
Lihir Gold Ltd Last Sale Price $3.53,,,,,,,,
LGLWOB,3.25,17/12/09,2:1,0.175,0.18,0.185,-,-
LGLWOA,3.50,17/12/09,2:1,0.085,0.09,0.395,-,-
LGLWOC,3.75,17/12/09,2:1,0.029,0.034,0.089,-,-
LGLVMA,3.50,25/03/10,2:1,0.225,0.23,0.23,-2.5,2895
Macq Grp Ltd Last Sale Price $48.47,,,,,,,,
MQGVZE,55.00,17/12/09,5:1,0.057,0.062,0.045,-0.3,100
MQGVZF,65.00,17/12/09,5:1,0.001,0.04,0.061,-,-
MQGVZG,50.00,25/02/10,5:1,0.995,1.02,-,-,-
MQGWOB,50.00,25/02/10,6:1,0.58,0.59,0.505,7,24
MQGWOC,60.00,25/02/10,6:1,0.145,0.155,0.15,-4,148
National Aust Bank Last Sale Price $28.10,,,,,,,,
NABWOH,26.00,17/12/09,4:1,0.56,0.605,0.68,29.5,1284
NABWZG,29.00,17/12/09,4:1,0.115,0.145,-,-,-
NABWOI,30.00,17/12/09,4:1,0.021,0.026,0.015,-0.2,5065
NABWZF,30.00,17/12/09,4:1,0.041,0.055,0.13,-,-
NABWOG,32.50,17/12/09,4:1,-,0.011,0.06,-,-
NABWZH,32.00,28/01/10,4:1,0.13,0.155,-,-,-
NABWOJ,28.00,25/02/10,4:1,0.475,0.52,0.485,-16.5,2145
NABWZI,28.00,25/02/10,4:1,0.555,0.58,0.68,-,200
NABWOK,30.00,25/02/10,4:1,0.275,0.28,0.265,6.5,470
NABWOL,32.00,25/02/10,4:1,0.14,0.145,0.145,-2,800
NABVMA,29.00,25/03/10,5:1,0.42,0.455,0.36,-,-
NABVMB,31.00,25/03/10,5:1,0.265,0.295,-,-,-
NABVME,33.00,29/04/10,5:1,0.215,0.24,-,-,-
Newcrest Min Last Sale Price $38.30,,,,,,,,
NCMWOA,33.00,17/12/09,4:1,1.365,1.375,1.445,35,160
NCMWOB,37.00,17/12/09,4:1,0.5,0.505,0.68,22,78
NCMVZB,40.00,17/12/09,4:1,0.17,0.205,0.315,-,385
NCMVMA,35.00,25/03/10,4:1,1.48,1.495,1.715,41.5,86
NCMVMB,37.00,25/03/10,4:1,1.205,1.22,1.18,-,13
NCMVME,39.00,29/04/10,4:1,1.135,1.15,1.36,23,100
News Corp Last Sale Price $15.15,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.28,0.29,0.285,-0.5,141
NWSVME,18.00,29/04/10,4:1,0.17,0.175,-,-,-
Oil Search Ltd Last Sale Price $6.02,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.205,0.22,0.215,-,2000
OSHVME,7.50,29/04/10,2:1,0.105,0.115,-,-,-
Paladin Energy Last Sale Price $4.18,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.32,0.325,0.34,6,240
PDNVME,5.00,29/04/10,2:1,0.185,0.19,0.20,-,250
Qantas Airways Last Sale Price $2.73,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.195,0.205,0.18,3.5,35
QANVME,3.50,29/04/10,2:1,0.036,-,-,-,-
QBE Insurance Grp Last Sale Price $22.32,,,,,,,,
QBEWOB,23.00,17/12/09,4:1,0.06,0.065,0.135,7.8,270
QBEWOC,26.00,17/12/09,4:1,0.001,0.011,0.022,-,-
QBEVMA,23.00,25/03/10,4:1,0.36,0.38,-,-,-
QBEVMB,25.00,25/03/10,4:1,0.175,0.19,-,-,-
QBEVME,27.00,29/04/10,4:1,0.1,0.11,-,-,-
Rio Tinto Ltd Last Sale Price $71.85,,,,,,,,
RIOWOH,65.00,17/12/09,6:1,1.21,1.22,1.255,35.5,525
RIOWOI,70.00,17/12/09,6:1,0.53,0.54,0.81,20,309
RIOWZN,70.00,17/12/09,6:1,0.7,0.725,0.955,-,-
RIOVZA,75.00,17/12/09,6:1,0.325,0.35,0.92,-,-
RIOWOG,75.00,17/12/09,6:1,0.175,0.185,0.175,-,2190
RIOVZB,80.00,25/02/10,6:1,0.835,0.86,-,-,-
RIOVMA,65.00,25/03/10,6:1,1.985,2.01,1.965,30,680
RIOVMB,70.00,25/03/10,6:1,1.49,1.505,1.50,10,60
RIOVMC,75.00,25/03/10,6:1,1.095,1.115,-,-,-
RIOVME,80.00,29/04/10,6:1,0.98,0.995,-,-,-
RIOVMF,85.00,29/04/10,6:1,0.715,0.73,0.94,-,-
Santos Ltd Last Sale Price $14.90,,,,,,,,
STOVZL,15.50,17/12/09,4:1,0.067,0.081,-,-,-
STOWOE,15.50,17/12/09,4:1,0.037,0.042,0.055,-4.5,150
STOWOF,17.00,17/12/09,4:1,0.015,0.02,-,-,-
STOVMA,15.00,25/03/10,3:1,0.38,0.405,0.435,3.5,25
STOVME,17.00,29/04/10,3:1,0.195,0.215,-,-,-
Telstra Corp Last Sale Price $3.42,,,,,,,,
TLSVZA,3.35,17/12/09,2:1,0.057,0.062,0.077,3.3,300
TLSVMA,3.36,25/03/10,2:1,0.13,0.135,0.145,-,350
TLSVMB,3.61,25/03/10,2:1,0.073,0.078,-,-,-
TLSVME,3.85,29/04/10,2:1,0.063,0.067,-,-,-
Westpac Banking Last Sale Price $24.04,,,,,,,,
WBCWOD,19.50,17/12/09,4:1,1.135,1.145,1.775,-,-
WBCWOI,23.00,17/12/09,4:1,0.25,0.42,0.385,17.5,3078
WBCVZO,24.00,17/12/09,4:1,0.18,0.21,-,-,-
WBCVZN,25.00,17/12/09,4:1,0.089,0.1,0.47,-,-
WBCWOH,25.00,17/12/09,4:1,0.04,0.045,0.036,-0.2,3015
WBCWOK,25.00,25/02/10,4:1,0.28,0.285,0.305,-1,250
WBCWZA,25.00,25/02/10,4:1,0.37,0.395,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.125,0.13,0.15,-3.5,310
WBCWOJ,29.00,25/02/10,4:1,0.051,0.056,0.105,-,-
WBCVMA,26.00,25/03/10,5:1,0.235,0.25,0.19,-,-
WBCVMB,28.00,25/03/10,5:1,0.12,0.13,-,-,-
WBCVMC,30.00,25/03/10,5:1,0.056,0.063,-,-,-
WBCVME,32.00,29/04/10,5:1,0.049,0.055,-,-,-
Wesfarmers Ltd Last Sale Price $28.80,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.415,0.43,0.43,-,1400
WorleyParsons Ltd Last Sale Price $27.20,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.55,0.575,-,-,-
Woolworths Ltd Last Sale Price $27.80,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.38,0.39,0.39,-,540
WOWVMB,30.00,25/03/10,4:1,0.18,0.185,0.22,-,-
Woodside Pet Last Sale Price $49.10,,,,,,,,
WPLWOA,47.50,17/12/09,5:1,0.445,0.45,0.48,7,1360
WPLWOB,50.00,17/12/09,5:1,0.155,0.16,0.16,-0.5,2100
WPLWZN,50.00,17/12/09,5:1,0.285,0.315,0.655,-,-
WPLWOC,53.00,17/12/09,5:1,0.037,0.035,0.033,-2.7,3500
WPLWZO,53.00,28/01/10,5:1,0.47,0.495,0.815,-,-
WPLVMA,50.00,25/03/10,5:1,0.78,0.795,0.825,-5,45
WPLVME,55.00,29/04/10,5:1,0.56,0.575,-,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $6.15,,,,,,,,
AMPWOT,6.00,17/12/09,3:1,0.047,0.052,0.12,-,-
AMPWOU,6.50,17/12/09,3:1,0.15,0.155,0.022,-,-
AMPWOP,5.50,25/02/10,3:1,0.095,0.1,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.205,0.21,0.185,-,-
ANZ Banking Grp Last Sale Price $21.98,,,,,,,,
ANZWOW,18.00,17/12/09,4:1,-,-,0.011,-,-
ANZWOX,20.00,17/12/09,4:1,0.013,0.023,0.013,-4.8,100
ANZWZU,21.00,17/12/09,4:1,0.055,0.06,0.16,-,-
ANZWOV,22.00,17/12/09,4:1,0.155,0.16,0.165,-11,73
ANZWZV,23.00,17/12/09,4:1,0.305,0.33,0.345,-14,41
ANZWZW,25.00,28/01/10,4:1,0.82,0.845,-,-,-
ANZWOY,20.00,25/02/10,4:1,0.175,0.18,0.17,-,1750
ANZWZX,20.00,25/02/10,4:1,0.18,0.205,0.24,-,100
ANZWOZ,22.00,25/02/10,4:1,0.35,0.355,0.355,-9.5,630
ANZVOP,24.00,25/02/10,4:1,0.635,0.64,0.58,-9,150
ANZVMS,22.00,25/03/10,3:1,0.585,0.605,-,-,-
ANZVMT,24.00,25/03/10,3:1,0.945,0.975,-,-,-
ANZVMU,26.00,29/04/10,3:1,1.47,1.505,-,-,-
ASX Ltd Last Sale Price $33.10,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.985,0.99,-,-,-
ASXVMU,37.00,29/04/10,4:1,1.4,1.405,-,-,-
BHP Billiton Ltd Last Sale Price $41.40,,,,,,,,
BHPVOR,27.50,17/12/09,4:1,0.001,0.011,0.021,-,-
BHPVOU,35.00,17/12/09,4:1,0.001,0.025,0.023,-,-
BHPVOS,37.00,17/12/09,4:1,0.024,0.029,0.067,-,-
BHPVOT,40.00,17/12/09,4:1,0.12,0.145,0.094,-1.6,300
BHPWZR,40.00,17/12/09,4:1,0.21,0.235,0.415,-,-
BHPWZS,42.00,17/12/09,4:1,0.44,0.465,0.41,-38,480
BHPWZT,38.00,28/01/10,4:1,0.32,0.345,0.57,-,-
BHPWZU,44.00,28/01/10,4:1,1.06,1.09,-,-,-
BHPWOR,30.00,25/02/10,4:1,0.048,0.053,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.115,0.12,0.12,-5,300
BHPWOU,36.00,25/02/10,4:1,0.225,0.25,0.23,-9,2778
BHPVOV,39.00,25/02/10,4:1,0.42,0.465,0.43,-12,560
BHPWZV,46.00,25/02/10,4:1,1.535,1.565,-,-,-
BHPVMS,37.00,25/03/10,4:1,0.46,0.475,-,-,-
BHPVMT,39.00,25/03/10,4:1,0.635,0.655,0.77,-,-
BHPVMU,40.00,29/04/10,4:1,0.865,0.885,0.835,-15.5,9
BlueScope Steel Last Sale Price $2.90,,,,,,,,
BSLWOQ,2.75,17/12/09,2:1,0.029,0.034,0.061,-,-
BSLVMS,3.25,25/03/10,2:1,0.255,0.26,0.28,-,-
C'wlth Bank  of Aust  Last Sale Price $53.96,,,,,,,,
CBAWOV,30.00,17/12/09,5:1,0.001,-,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,0.001,0.011,0.008,-,-
CBAWZX,50.00,17/12/09,5:1,0.024,-,0.025,-22.5,1190
CBAWOX,51.00,17/12/09,5:1,0.061,0.085,0.215,-,-
CBAWZW,54.00,17/12/09,5:1,0.31,0.34,0.34,-,100
CBAWZY,55.00,28/01/10,5:1,0.705,0.73,0.72,-28,520
CBAWOY,41.00,25/02/10,5:1,0.065,0.07,0.08,-6,950
CBAVOP,46.00,25/02/10,5:1,0.17,0.195,0.20,-18,3400
CBAWZZ,48.00,25/02/10,5:1,0.37,0.395,0.565,-,100
CBAWOZ,50.00,25/02/10,5:1,0.355,0.39,0.40,-15,2460
CBAVMS,53.00,25/03/10,5:1,0.835,0.86,0.845,-,10
CBAVMT,55.00,25/03/10,5:1,1.03,1.06,-,-,-
CBAVMU,57.00,29/04/10,5:1,1.35,1.38,-,-,-
Computershare Ltd Last Sale Price $10.95,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.515,0.53,-,-,-
CSL Ltd Last Sale Price $31.06,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.81,0.815,-,-,-
Incitec Pivot Last Sale Price $3.16,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.135,0.14,-,-,-
Lihir Gold Ltd Last Sale Price $3.53,,,,,,,,
LGLWOT,3.25,17/12/09,2:1,0.014,0.019,0.042,-,-
LGLWOS,3.50,17/12/09,2:1,0.054,0.059,-,-,-
LGLVMS,3.50,25/03/10,2:1,0.19,0.195,0.185,2.5,200
Macq Grp Ltd Last Sale Price $48.47,,,,,,,,
MQGVZQ,50.00,17/12/09,5:1,0.595,0.62,0.63,-47,700
MQGVZR,55.00,17/12/09,5:1,1.38,1.41,1.54,-,-
MQGVZS,45.00,28/01/10,5:1,0.53,0.56,-,-,-
MQGWOP,45.00,25/02/10,6:1,0.435,0.445,0.465,-6,15
National Aust Bank Last Sale Price $28.10,,,,,,,,
NABWOW,22.00,17/12/09,4:1,-,0.011,0.022,-,-
NABWOX,26.00,17/12/09,4:1,0.036,0.035,0.038,-9.2,3456
NABWZS,28.00,17/12/09,4:1,0.185,0.21,-,-,-
NABWOV,29.00,17/12/09,4:1,0.285,0.29,0.32,-24,100
NABWZR,29.00,17/12/09,4:1,0.33,0.355,0.34,-16,120
NABWZT,30.00,28/01/10,4:1,0.685,0.71,1.005,-,-
NABWOY,24.50,25/02/10,4:1,0.145,0.15,0.15,-,-
NABWZU,26.00,25/02/10,4:1,0.275,0.3,0.325,-,100
NABWOZ,26.50,25/02/10,4:1,0.235,0.29,0.24,-13,4400
NABVOP,28.50,25/02/10,4:1,0.43,0.435,0.59,-,-
NABVMS,29.00,25/03/10,5:1,0.5,0.535,0.67,-,-
NABVMT,31.00,25/03/10,5:1,0.735,0.78,-,-,-
NABVMU,33.00,29/04/10,5:1,1.055,1.1,-,-,-
Newcrest Min Last Sale Price $38.30,,,,,,,,
NCMWOP,29.00,17/12/09,4:1,0.01,0.015,0.015,-,-
NCMWOQ,32.00,17/12/09,4:1,0.012,0.017,0.052,-,-
NCMWZX,33.00,17/12/09,4:1,0.041,0.05,0.105,-0.5,150
NCMVMS,37.00,25/03/10,4:1,0.79,0.8,0.80,-15.5,3560
NCMVMU,39.00,29/04/10,4:1,1.175,1.19,-,-,-
News Corp Last Sale Price $15.15,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.46,0.47,-,-,-
NWSVMU,18.00,29/04/10,4:1,0.83,0.845,-,-,-
QBE Insurance Grp Last Sale Price $22.32,,,,,,,,
QBEWOQ,22.50,17/12/09,4:1,0.16,0.165,-,-,-
QBEWOP,24.00,17/12/09,4:1,0.44,0.445,0.039,-,-
QBEVMS,25.00,25/03/10,4:1,0.915,0.94,-,-,-
QBEVMU,27.00,29/04/10,4:1,1.325,1.355,-,-,-
Rio Tinto Ltd Last Sale Price $71.85,,,,,,,,
RIOWOP,50.00,17/12/09,6:1,0.001,0.011,0.017,-,-
RIOWOQ,55.00,17/12/09,6:1,0.003,0.013,0.015,-,-
RIOWOR,58.00,17/12/09,6:1,0.012,0.022,0.071,-,-
RIOVZS,65.00,17/12/09,6:1,0.095,0.12,0.195,-17,300
RIOVZR,70.00,17/12/09,6:1,0.375,0.405,-,-,-
RIOVZT,70.00,25/02/10,6:1,1.21,1.24,1.755,-,-
RIOVMS,70.00,25/03/10,6:1,1.11,1.125,1.135,-28,210
RIOVMT,75.00,25/03/10,6:1,1.545,1.56,1.62,-,-
RIOVMU,80.00,29/04/10,6:1,2.2,2.22,-,-,-
Santos Ltd Last Sale Price $14.90,,,,,,,,
STOWZP,14.50,17/12/09,4:1,0.077,0.086,-,-,-
STOWOQ,15.00,17/12/09,4:1,0.12,0.125,0.175,-,-
STOVMU,16.00,29/04/10,3:1,0.68,0.705,-,-,-
Telstra Corp Last Sale Price $3.42,,,,,,,,
TLSVZP,3.35,17/12/09,2:1,0.02,0.04,-,-,-
TLSVMS,3.61,25/03/10,2:1,0.205,0.21,-,-,-
TLSVMU,3.85,29/04/10,2:1,0.315,0.32,-,-,-
Westpac Banking Last Sale Price $24.04,,,,,,,,
WBCWOW,20.00,17/12/09,4:1,0.001,0.021,0.002,-,-
WBCWOX,22.00,17/12/09,4:1,0.017,0.027,0.014,-6.5,1120
WBCVZX,24.00,17/12/09,4:1,0.16,0.185,-,-,-
WBCWOV,24.00,17/12/09,4:1,0.145,0.155,0.11,-8.5,150
WBCVZW,25.00,17/12/09,4:1,0.315,0.34,0.495,-,-
WBCVZY,23.00,25/02/10,4:1,0.295,0.325,-,-,-
WBCWOZ,23.00,25/02/10,4:1,0.25,0.255,0.345,-,-
WBCVOP,24.50,25/02/10,4:1,0.4,0.405,0.36,-,-
WBCWOY,26.00,25/02/10,4:1,0.625,0.63,0.625,3.5,20
WBCVMS,28.00,25/03/10,5:1,0.845,0.87,-,-,-
WBCVMT,30.00,25/03/10,5:1,1.175,1.2,-,-,-
WBCVMU,32.00,29/04/10,5:1,1.54,1.565,-,-,-
Wesfarmers Ltd Last Sale Price $28.80,,,,,,,,
WESVMS,30.00,25/03/10,4:1,0.75,0.77,0.66,-10.5,600
WorleyParsons Ltd Last Sale Price $27.20,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.265,1.295,-,-,-
Woolworths Ltd Last Sale Price $27.80,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.77,0.775,-,-,-
Woodside Pet Last Sale Price $49.10,,,,,,,,
WPLWOS,45.00,17/12/09,5:1,0.05,0.055,-,-,-
WPLWZZ,48.00,17/12/09,5:1,0.25,0.275,-,-,-
WPLWOT,49.00,17/12/09,5:1,0.26,0.265,0.24,-5,600
WPLVZP,50.00,28/01/10,5:1,0.815,0.84,1.02,-,-
WPLVMS,50.00,25/03/10,5:1,0.965,0.98,-,-,-
WPLVMU,55.00,29/04/10,5:1,1.71,1.73,-,-,-
Basket Call Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $21.98,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,15.9,16.5,16.12,-86,21
C'wlth Bank  of Aust  Last Sale Price $53.96,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,42.4,-,42.92,183,5
National Aust Bank Last Sale Price $28.10,,,,,,,,
NABEEA,19.02,15/02/12,1:1,8.85,-,9.33,34,13
Telecom Corp Last Sale Price $1.88,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.36,-,1.50,-,-
Telstra Corp Last Sale Price $3.42,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.26,-,1.30,-,-
Westpac Banking Last Sale Price $24.04,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,19.52,-,21.95,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.07,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.039,-,0.022,-,-
Aust Foundation Last Sale Price $5.14,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.07,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,1.89,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3.11,-,2.52,-,-
AMP Capital China Last Sale Price $1.09,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $13.85,,,,,,,,
AGKIWG,12.50,04/12/09,1:1,1.31,-,-,-,-
AGKIOO,6.50,15/12/09,1:1,7.37,-,7.45,23,30
AGKIYH,11.50,14/05/10,1:1,2.99,3.27,2.93,-,-
AGKIMC,7.50,19/05/10,1:1,6.83,6.9,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,3.72,3.78,3.84,13,30
AGKISI,9.25,25/05/10,1:1,4.91,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,6.21,6.26,6.23,-12,40
AGKIOA,7.00,23/06/10,1:1,7.19,7.21,7.17,-,-
AGKSSR,7.32,30/06/10,1:1,6.9,6.91,6.87,-,-
AGKJMG,8.33,30/06/10,1:1,6.01,-,7.65,-,-
AGKJMH,11.00,30/06/10,1:1,3.67,3.74,3.66,-,-
AGKIMF,6.75,17/11/10,1:1,7.74,7.82,-,-,-
AGKIMG,10.00,17/11/10,1:1,5.17,5.24,-,-,-
AGKDZR,7.60,03/06/11,1:1,7.86,7.91,-,-,-
AGKDZZ,7.60,03/06/11,1:1,7.86,7.91,-,-,-
AGKIOD,10.00,17/06/11,1:1,5.8,5.82,6.34,-,-
AGKSMW,10.18,29/06/12,1:1,4.16,-,5.84,-,-
AGKSMA,7.13,28/06/13,1:1,7.01,-,7.90,-,-
AGKSOC,7.07,26/06/14,1:1,8.09,8.11,8.18,-,-
AGKSWB,0.48,30/06/16,1:1,13.35,-,14.43,-,-
AGKSZB,3.44,30/06/16,1:1,10.52,-,10.51,-,-
AGKSZC,7.61,30/06/17,1:1,7.57,-,8.05,-,-
AGKSMY,10.83,30/06/17,1:1,4.56,-,5.68,-,-
AGKSZX,8.11,04/02/19,1:1,5.71,5.77,5.87,-,-
Auckland Airport Last Sale Price $1.48,,,,,,,,
AIASMV,1.06,30/06/11,1:1,0.48,-,1.37,-,-
Asciano Grp Last Sale Price $1.70,,,,,,,,
AIOIOO,3.00,15/12/09,1:1,0.001,-,0.002,-,-
AIOJMG,1.00,30/06/10,1:1,0.815,0.835,0.775,-,-
AIOJMH,1.30,30/06/10,1:1,0.6,0.62,0.445,-,-
AIOSOA,6.10,28/06/12,1:1,0.355,-,0.355,-,-
AIOSMW,4.95,29/06/12,1:1,0.095,-,0.105,-,-
AIOSOB,2.18,27/06/13,1:1,1.075,1.095,1.10,-,-
AIOSMA,3.36,28/06/13,1:1,0.23,-,2.81,-,-
AIOSSA,5.39,30/06/14,1:1,0.67,-,0.745,-,-
AIOSSB,3.02,30/06/15,1:1,0.875,-,0.98,-,-
AIOSZC,7.72,30/06/17,1:1,0.41,-,1.295,-,-
Aristocrat Leisure Last Sale Price $3.79,,,,,,,,
ALLIOO,5.50,15/12/09,1:1,0.024,-,0.27,-,-
ALLIOA,5.00,23/06/10,1:1,0.455,0.475,0.59,-26.5,50
ALLJMG,3.00,30/06/10,1:1,1.295,1.335,4.40,-,-
ALLJMH,4.25,30/06/10,1:1,0.69,0.715,0.98,-,-
ALLMMI,6.48,30/06/10,1:1,0.26,-,-,-,-
ALLIMF,2.50,17/11/10,1:1,1.855,1.9,-,-,-
ALLIMG,4.00,17/11/10,1:1,1.11,1.145,-,-,-
ALLIOD,2.50,17/06/11,1:1,1.92,1.94,1.845,-,-
ALLSMV,7.61,30/06/11,1:1,0.175,-,0.30,-,-
ALLSOA,8.04,28/06/12,1:1,1.255,1.275,1.57,-,-
ALLSMW,10.98,29/06/12,1:1,0.215,-,4.05,-,-
ALLSMA,5.77,28/06/13,1:1,0.65,-,-,-,-
