WOWWMA,,28.00,29/09/11,4:1,.02,.043,,,,,
WOWVOB,,29.00,29/09/11,4:1,.013,.018,,,,,
WOWWMC,,30.00,29/09/11,4:1,.001,,,,,,
WOWWOG,,27.00,27/10/11,4:1,.11,.115,,,,,
WOWWOH,,29.00,27/10/11,4:1,.029,.034,,,,,
,
Woodside Petroleum Last Sale Price $34.55,
WPLWZG,,42.00,25/08/11,4:1,.001,.04,.044,-1.3,480,,
WPLWZH,,44.00,25/08/11,4:1,.001,,,,,,
WPLWOF,,45.00,25/08/11,5:1,.051,.061,.19,,,,
WPLWZI,,46.00,25/08/11,4:1,.001,,,,,,
WPLWMB,,47.00,25/08/11,4:1,.001,,.033,,,,
WPLWOG,,48.00,25/08/11,5:1,.036,.046,,,,,
WPLWOH,,51.00,25/08/11,5:1,.018,.028,,,,,
WPLVRA,,36.00,29/09/11,4:1,.055,,,,,,
WPLVRB,,37.00,29/09/11,4:1,.037,,,,,,
WPLVRC,,39.00,29/09/11,4:1,.017,,,,,,
WPLVOD,,44.50,29/09/11,5:1,.004,.014,.125,,,,
WPLWMF,,45.00,29/09/11,4:1,.023,.03,,,,,
WPLVOE,,47.00,29/09/11,5:1,.009,.014,,,,,
WPLWMC,,47.00,29/09/11,4:1,.004,,.062,,,,
WPLVOF,,50.00,29/09/11,5:1,.007,.012,,,,,
WPLWOA,,39.00,27/10/11,5:1,.15,.155,.155,-30.5,262,,
WPLWOB,,41.00,27/10/11,5:1,.088,.093,,,,,
WPLWOL,,43.00,27/10/11,5:1,.052,.057,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $19.10,
ANZVOT,,18.50,25/08/11,4:1,.105,.14,.135,+7.3,200,,
ANZVZQ,,19.50,25/08/11,4:1,.195,.295,.082,+3.2,1000,,
ANZWMQ,,20.00,25/08/11,4:1,.315,.34,,,,,
ANZVOS,,20.50,25/08/11,4:1,.39,.415,.43,+29,1930,,
ANZVZP,,20.50,25/08/11,4:1,.39,,,,,,
ANZVOR,,22.50,25/08/11,4:1,.86,.90,.35,,,,
ANZVRQ,,17.50,29/09/11,4:1,.375,,,,,,
ANZVRP,,18.50,29/09/11,4:1,.55,,,,,,
ANZVOW,,19.00,29/09/11,4:1,.255,.28,.275,+15.5,800,,
ANZWMR,,20.00,29/09/11,4:1,.37,.54,.385,+22.5,1224,,
ANZVOV,,21.00,29/09/11,4:1,.545,.57,.605,+38,418,,
ANZVOU,,23.00,29/09/11,4:1,.965,.995,.575,,,,
ANZWOU,,18.00,27/10/11,4:1,.22,.225,,,,,
ANZWOT,,20.00,27/10/11,4:1,.425,.43,,,,,
ANZWOS,,22.00,27/10/11,4:1,.76,.765,,,,,
,
Alumina Last Sale Price $1.83,
AWCWMP,,2.25,29/09/11,1:1,.47,.495,,,,,
,
BHP Billiton Last Sale Price $38.12,
BHPWZT,,39.50,25/08/11,4:1,.545,,,,,,
BHPWZS,,41.00,25/08/11,4:1,.785,,.17,,,,
BHPVOT,,42.50,25/08/11,4:1,1.12,1.03,1.04,,,,
BHPWMT,,43.00,25/08/11,4:1,1.22,1.245,1.245,,,,
BHPWOY,,44.50,25/08/11,4:1,1.59,1.495,.595,,,,
BHPWOX,,46.50,25/08/11,4:1,2.08,1.985,,,,,
BHPWOW,,48.50,25/08/11,4:1,2.58,2.48,1.405,,,,
BHPVRP,,36.00,29/09/11,4:1,1.175,,,,,,
BHPWOU,,38.50,29/09/11,4:1,.625,.63,.235,,,,
BHPWOT,,40.50,29/09/11,4:1,.91,.915,.39,-10,40,,
BHPVRQ,,41.00,29/09/11,4:1,.98,,.96,,,,
BHPVOZ,,42.50,29/09/11,4:1,1.275,1.28,.535,,,,
BHPVOY,,44.50,29/09/11,4:1,1.70,1.705,,,,,
BHPWMU,,45.00,29/09/11,4:1,1.82,1.845,.995,,,,
BHPVOR,,38.00,27/10/11,4:1,.655,.66,.66,,,,
BHPVOQ,,40.00,27/10/11,4:1,.915,.92,,,,,
BHPVOP,,42.00,27/10/11,4:1,1.00,1.50,1.175,,,,
BHPWOZ,,44.00,27/10/11,4:1,1.62,1.625,1.01,,20,,
,
BlueScope Steel Last Sale Price $0.96,
BSLWZR,,1.10,25/08/11,2:1,.07,.099,.052,,,,
BSLWOW,,1.80,25/08/11,2:1,.43,.445,,,,,
BSLWOV,,2.00,25/08/11,2:1,.53,.545,,,,,
BSLVRP,,1.10,29/09/11,2:1,.089,.105,.049,,,,
,
C'wlth Bank of Aust Last Sale Price $46.26,
CBAVOU,,45.00,25/08/11,5:1,.34,.375,.34,,,,
CBAVZX,,47.00,25/08/11,4:1,.745,,,,,,
CBAVOT,,48.00,25/08/11,5:1,.71,.785,.79,-5.5,1000,,
CBAVZW,,49.00,25/08/11,4:1,1.15,,,,,,
CBAVOS,,51.00,25/08/11,5:1,1.27,1.305,.86,-4,60,,
CBAWMT,,51.00,25/08/11,4:1,1.605,1.575,1.575,,,,
CBAVRQ,,42.00,29/09/11,4:1,1.02,,,,,,
CBAVRP,,43.00,29/09/11,4:1,1.21,,,,,,
CBAVOX,,46.00,29/09/11,5:1,.56,.57,.57,-2,80,,
CBAVOW,,49.00,29/09/11,5:1,.95,.96,.97,,,,
CBAWMR,,51.00,29/09/11,4:1,1.66,1.685,1.13,,,,
CBAVOV,,52.00,29/09/11,5:1,1.455,1.475,,,,,
CBAWOU,,45.00,27/10/11,5:1,.56,.565,.59,,,,
CBAWOT,,48.00,27/10/11,5:1,.885,.89,,,,,
CBAWOS,,51.00,27/10/11,5:1,1.31,1.315,,,,,
,
Fortescue Metals Grp Last Sale Price $5.74,
FMGVZY,,5.50,25/08/11,2:1,.076,,,,,,
FMGWOU,,5.50,25/08/11,3:1,.059,.062,.025,,,,
FMGVZX,,5.75,25/08/11,2:1,.115,,,,,,
FMGVZW,,6.00,25/08/11,2:1,.18,,,,,,
FMGWMQ,,6.00,25/08/11,1:1,.395,.42,.076,,,,
FMGWOT,,6.50,25/08/11,3:1,.275,.28,.16,,,,
FMGVRR,,4.75,29/09/11,2:1,.245,,,,,,
FMGVRQ,,5.00,29/09/11,2:1,.33,,,,,,
FMGVRP,,5.25,29/09/11,2:1,.425,,,,,,
FMGVOS,,5.50,29/09/11,3:1,.105,.11,.11,,,,
FMGWMR,,6.25,29/09/11,1:1,.70,.725,,,,,
FMGVOR,,6.50,29/09/11,3:1,.305,.31,.315,,,,
FMGWOQ,,5.50,27/10/11,3:1,.13,.135,,,,,
FMGWOP,,7.00,27/10/11,3:1,.45,.455,,,,,
,
Incitec Pivot Last Sale Price $3.50,
IPLWMP,,3.50,29/09/11,1:1,.215,.24,,,,,
,
Macquarie Grp Last Sale Price $23.25,
MQGVOT,,28.50,25/08/11,4:1,1.29,,.65,+19,20,,
MQGWZT,,29.00,25/08/11,4:1,1.395,,.805,+56.5,287,,
MQGWZS,,30.00,25/08/11,4:1,1.65,,,,,,
MQGVOS,,31.50,25/08/11,4:1,2.03,,1.00,,,,
MQGVOR,,34.50,25/08/11,4:1,2.78,,1.055,,,,
MQGVRQ,,20.00,29/09/11,4:1,1.005,,.42,,,,
MQGVRP,,22.00,29/09/11,4:1,1.21,,,,,,
MQGVOW,,29.50,29/09/11,4:1,1.54,1.54,1.595,+116,65,,
MQGVOV,,32.50,29/09/11,4:1,2.25,2.30,.795,,,,
MQGVOU,,35.50,29/09/11,4:1,2.99,3.04,,,,,
MQGWOY,,25.50,27/10/11,4:1,.815,.82,,,,,
MQGWOZ,,28.50,27/10/11,4:1,1.35,1.355,,,,,
MQGWOW,,31.50,27/10/11,4:1,2.00,2.01,2.12,,60,,
,
National Aust Bank Last Sale Price $21.77,
NABVZY,,23.00,25/08/11,4:1,.32,.415,.13,,200,,
NABVOV,,23.50,25/08/11,4:1,.445,.485,,,,,
NABVZX,,24.00,25/08/11,4:1,.565,,,,,,
NABWMU,,25.00,25/08/11,4:1,.79,.815,.765,+30,80,,
NABVOU,,25.50,25/08/11,4:1,.905,.945,.275,,,,
NABVOT,,27.50,25/08/11,4:1,1.40,1.44,.715,,,,
NABVRQ,,20.00,29/09/11,4:1,.435,,,,,,
NABVRP,,21.00,29/09/11,4:1,.61,,,,,,
NABVOY,,23.50,29/09/11,4:1,.515,.53,.29,,,,
NABWMR,,24.00,29/09/11,4:1,.635,.66,.26,,,,
NABVOX,,25.50,29/09/11,4:1,.90,.925,,,,,
NABVOW,,27.50,29/09/11,4:1,1.37,1.395,.86,,,,
NABWOU,,22.00,27/10/11,4:1,.355,.36,.225,+4,120,,
NABWOT,,24.00,27/10/11,4:1,.635,.64,.685,,68,,
NABWOS,,26.00,27/10/11,4:1,1.02,1.025,,,,,
,
Newcrest Min Last Sale Price $39.20,
NCMWZR,,33.00,25/08/11,4:1,.019,,,,,,
NCMWZQ,,35.00,25/08/11,4:1,.035,,,,,,
NCMWOV,,36.00,25/08/11,4:1,.074,.074,.062,,,,
NCMWZP,,36.00,25/08/11,4:1,.068,,,,,,
NCMWOU,,39.00,25/08/11,4:1,.30,.28,.285,,250,,
NCMWMS,,40.00,25/08/11,4:1,.43,.455,,,,,
NCMWOT,,42.00,25/08/11,4:1,.785,.735,.75,,,,
NCMVOV,,33.00,29/09/11,4:1,.068,.073,.067,,,,
NCMVRR,,35.00,29/09/11,4:1,.375,,,,,,
NCMVOU,,36.00,29/09/11,4:1,.21,.215,,,,,
NCMVRQ,,36.00,29/09/11,4:1,.49,,,,,,
NCMVRP,,38.00,29/09/11,4:1,.625,,,,,,
NCMWMR,,38.00,29/09/11,4:1,.375,.40,,,,,
NCMVOT,,39.00,29/09/11,4:1,.495,.50,,,,,
NCMWOW,,35.50,27/10/11,4:1,.255,.26,,,,,
NCMWOQ,,38.50,27/10/11,4:1,.535,.54,.54,,,,
NCMWOP,,41.50,27/10/11,4:1,.945,.95,,,,,
,
News Corp Last Sale Price $14.07,
NWSVZV,,15.00,25/08/11,4:1,.225,.27,.14,,,,
NWSVZU,,15.50,25/08/11,4:1,.345,.365,.18,,,,
NWSVRQ,,12.50,29/09/11,4:1,.195,,,,,,
NWSVRP,,13.50,29/09/11,4:1,.34,,,,,,
NWSWMP,,15.00,29/09/11,1:1,1.55,1.575,.70,,,,
,
OZ Minerals Last Sale Price $12.08,
OZLWOW,,13.00,25/08/11,2:1,.575,.545,,,,,
OZLWOV,,15.00,25/08/11,2:1,1.475,1.435,,,,,
,
Qantas Airways Last Sale Price $1.69,
QANWZU,,1.70,25/08/11,2:1,.034,,,,,,
QANVRP,,1.50,29/09/11,2:1,.073,,,,,,
QANWMP,,2.00,29/09/11,1:1,.315,.34,.215,,,,
,
QBE Insurance Grp Last Sale Price $14.66,
QBEVOQ,,15.50,25/08/11,4:1,.395,.39,,,,,
QBEVOP,,18.00,25/08/11,4:1,.995,.99,,,,,
QBEVOS,,16.00,29/09/11,4:1,.53,.535,.155,,,,
QBEVOR,,18.50,29/09/11,4:1,1.10,1.105,1.115,,110,,
QBEWOV,,15.50,27/10/11,4:1,.455,.46,,,,,
QBEWOU,,17.50,27/10/11,4:1,.86,.865,,,,,
,
Rio Tinto Last Sale Price $72.00,
RIOWZS,,70.00,25/08/11,6:1,1.005,,,,,,
RIOWZU,,72.00,25/08/11,6:1,.40,.40,.40,+33.5,520,,
RIOWOX,,75.00,25/08/11,6:1,.81,.75,.75,+13.5,20,,
RIOWZT,,75.00,25/08/11,6:1,.74,.615,.225,,400,,
RIOWMT,,78.00,25/08/11,4:1,1.67,1.695,,,,,
RIOWOW,,80.00,25/08/11,6:1,1.48,1.325,.405,,,,
RIOWOV,,85.00,25/08/11,6:1,2.28,2.11,,,,,
RIOVRR,,68.00,29/09/11,6:1,1.315,,,,,,
RIOVRQ,,69.00,29/09/11,6:1,1.57,,,,,,
RIOVRP,,70.00,29/09/11,6:1,1.705,,,,,,
RIOVOV,,71.00,29/09/11,6:1,.635,.64,.645,,40,,
RIOVOU,,76.00,29/09/11,6:1,1.08,1.085,.54,+13,105,,
RIOWMR,,78.00,29/09/11,4:1,1.93,1.955,.53,,,,
RIOVOT,,81.00,29/09/11,6:1,1.685,1.69,1.525,+78,40,,
RIOWOR,,74.00,27/10/11,6:1,1.005,1.01,,,,,
RIOWOQ,,79.00,27/10/11,6:1,1.515,1.52,,,,,
RIOWOP,,84.00,27/10/11,6:1,2.15,2.16,1.98,,100,,
,
Santos Last Sale Price $11.52,
STOWOT,,14.00,25/08/11,4:1,.65,.625,,,,,
STOWOS,,15.50,25/08/11,4:1,1.025,1.00,,,,,
,
Telstra Corp Last Sale Price $2.89,
TLSVOQ,,2.80,25/08/11,2:1,.059,.07,,,,,
TLSWMS,,2.95,25/08/11,1:1,.195,.22,,,,,
TLSVOP,,3.00,25/08/11,2:1,.14,.15,,,,,
TLSVOS,,2.80,29/09/11,2:1,.071,.076,,,,,
TLSWMT,,2.90,29/09/11,1:1,.195,.22,,,,,
TLSVOR,,3.00,29/09/11,2:1,.14,.145,,,,,
TLSWOT,,2.80,27/10/11,2:1,.081,.086,,,,,
TLSWOS,,3.00,27/10/11,2:1,.15,.155,,,,,
,
Westpac Banking Last Sale Price $19.27,
WBCVOU,,18.50,25/08/11,4:1,.084,.135,.13,,789,,
WBCVZW,,18.50,25/08/11,4:1,.325,,,,,,
WBCVZX,,19.50,25/08/11,4:1,.155,.225,.105,,200,,
WBCWMT,,20.00,25/08/11,4:1,.29,.315,.29,-13,200,,
WBCVOT,,20.50,25/08/11,4:1,.375,.44,,,,,
