Warrant Market - Weekly,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:05 Friday 26/2/2010. Processed 17:36 Sunday 28/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
BHPSZC,27.21,30/06/17,1:1,20.82,-,16.41,-,-,,,,
BHPSMB,25.25,29/06/18,1:1,18.98,-,18.92,-222,3,,,,
BHPSZX,13.99,04/02/19,1:1,27.04,27.13,27.29,-,-,,,,
BHPSZW,17.39,04/02/19,1:1,23.64,23.73,23.18,20,10,,,,
BHPSZV,22.45,04/02/19,1:1,18.58,18.67,18.65,7,16,,,,
Boral Ltd Last Sale Price $5.37,,,,,,,,,,,,
BLDIYH,6.50,14/05/10,1:1,0.021,0.25,0.975,-,-,,,,
BLDIOA,3.50,23/06/10,1:1,2.01,2.03,-,-,-,,,,
BLDIOD,3.00,17/06/11,1:1,2.91,2.93,3.42,-,-,,,,
BLDSM3,4.94,30/06/11,1:1,1.025,-,2.56,-,-,,,,
BLDIOO,3.50,15/12/11,1:1,2.82,2.84,-,-,-,,,,
BLDSOA,4.64,28/06/12,1:1,2,2.02,1.34,-,-,,,,
Boart Longyear Last Sale Price $0.32,,,,,,,,,,,,
BLYJMG,1.10,30/06/10,1:1,0.001,-,0.665,-,-,,,,
BLYJMH,1.70,30/06/10,1:1,0.001,-,1.025,-,-,,,,
BLYSMW,1.16,29/06/12,1:1,0.04,-,0.056,-,-,,,,
BLYSMA,1.17,28/06/13,1:1,0.072,-,0.165,-,-,,,,
BLYSZC,1.54,30/06/17,1:1,0.255,-,0.165,-,-,,,,
Bank of Qld Last Sale Price $10.87,,,,,,,,,,,,
BOQIZQ,7.00,14/06/10,1:1,4.12,4.17,3.91,-115,1,,,,
BOQSMU,5.47,30/06/10,1:1,5.53,-,12.82,-,-,,,,
BOQJMG,7.00,30/06/10,1:1,4.32,4.33,5.55,-,-,,,,
BOQJMH,9.00,30/06/10,1:1,2.79,2.8,2.83,-,-,,,,
BOQMMI,13.37,30/06/10,1:1,0.38,-,-,-,-,,,,
BOQIMF,6.00,17/11/10,1:1,5.62,5.63,5.67,-,-,,,,
BOQIMG,9.50,17/11/10,1:1,3.3,3.31,-,-,-,,,,
BOQIZR,6.50,03/06/11,1:1,5.74,5.79,-,-,-,,,,
BOQIZZ,6.50,03/06/11,1:1,5.74,5.79,-,-,-,,,,
BOQSMV,8.88,30/06/11,1:1,2.83,-,3.07,-,-,,,,
BOQIOO,6.50,15/12/11,1:1,5.82,5.84,5.88,-53,6,,,,
BOQIOI,9.25,15/12/11,1:1,4.43,4.44,-,-,-,,,,
BOQSMW,8.72,29/06/12,1:1,3.32,-,4.13,-,-,,,,
BOQSMA,9.24,28/06/13,1:1,3.41,-,-,-,-,,,,
BOQSZA,3.79,30/06/15,1:1,7.15,-,11.81,-,-,,,,
BOQSZB,9.22,30/06/16,1:1,3.87,-,4.30,-,-,,,,
BOQSMY,9.70,30/06/17,1:1,4.21,-,10.11,-,-,,,,
BlueScope Steel Last Sale Price $2.42,,,,,,,,,,,,
BSLIOP,2.00,25/03/10,1:1,0.45,0.47,0.435,-12,97,,,,
BSLIYH,8.13,14/05/10,1:1,-,0.135,0.005,-,-,,,,
BSLIMC,1.50,19/05/10,1:1,0.995,1.005,1.115,-69.5,300,,,,
BSLIMD,2.00,19/05/10,1:1,0.535,0.545,0.57,-7,2100,,,,
BSLIZQ,2.14,14/06/10,1:1,0.485,0.51,0.495,-20,335,,,,
BSLIOA,7.00,23/06/10,1:1,0.077,0.097,0.505,-,-,,,,
BSLJMH,2.25,30/06/10,1:1,0.445,0.455,1.09,-,-,,,,
BSLSMU,4.34,30/06/10,1:1,0.001,-,0.001,-10.9,10,,,,
BSLJMG,6.32,30/06/10,1:1,0.001,-,4.96,-,-,,,,
BSLIOK,2.50,23/09/10,1:1,0.45,0.47,0.505,-,-,,,,
BSLIMF,1.50,17/11/10,1:1,1.205,1.215,1.535,-,-,,,,
BSLIMG,2.50,17/11/10,1:1,0.5,-,0.665,-,-,,,,
BSLIZR,1.60,03/06/11,1:1,1.175,1.2,-,-,-,,,,
BSLIZZ,1.60,03/06/11,1:1,1.175,1.2,-,-,-,,,,
BSLIOD,1.50,17/06/11,1:1,1.28,1.3,1.34,-,-,,,,
BSLSMV,2.90,30/06/11,1:1,0.26,-,0.69,-,-,,,,
BSLIOO,1.75,15/12/11,1:1,1.215,1.235,-,-,-,,,,
BSLIOI,2.50,15/12/11,1:1,0.91,0.93,1.12,-,-,,,,
BSLSOA,6.33,28/06/12,1:1,0.795,0.815,0.795,-3,50,,,,
BSLSMW,4.77,29/06/12,1:1,0.15,-,0.17,-,-,,,,
BSLSMA,5.09,28/06/13,1:1,0.22,-,4.77,-,-,,,,
BSLSSA,5.00,30/06/14,1:1,0.9,-,-,-,-,,,,
BSLSZA,2.53,30/06/15,1:1,0.91,-,1.09,-,-,,,,
BSLSWB,2.11,30/06/16,1:1,0.91,-,0.90,-14,87,,,,
BSLSMX,3.26,30/06/16,1:1,0.63,-,4.60,-,-,,,,
BSLSZB,4.15,30/06/16,1:1,0.94,-,1.13,-,-,,,,
BSLSMY,5.43,30/06/17,1:1,0.505,-,6.47,-,-,,,,
BSLSMB,5.68,29/06/18,1:1,0.56,-,4.80,-,-,,,,
BSLSZX,1.14,04/02/19,1:1,1.26,-,1.71,-,-,,,,
BSLSZW,1.83,04/02/19,1:1,0.575,-,0.725,-,-,,,,
Brambles Ltd Last Sale Price $6.94,,,,,,,,,,,,
BXBIOP,4.00,25/03/10,1:1,2.98,3,3.57,-,-,,,,
BXBIYH,10.00,14/05/10,1:1,0.03,0.345,1.155,-,-,,,,
BXBIMC,2.50,19/05/10,1:1,4.55,4.56,4.49,-,-,,,,
BXBIMD,3.75,19/05/10,1:1,3.33,3.34,3.13,-,-,,,,
BXBIZQ,4.50,14/06/10,1:1,2.55,2.6,2.37,-,-,,,,
BXBIOA,6.00,23/06/10,1:1,1.4,1.42,1.435,-,-,,,,
BXBSMU,3.66,30/06/10,1:1,3.42,-,3.22,-,-,,,,
BXBSSR,3.69,30/06/10,1:1,3.34,3.35,3.01,-,-,,,,
BXBJMJ,4.30,30/06/10,1:1,2.94,2.95,-,-,-,,,,
BXBJMH,4.76,30/06/10,1:1,2.51,-,4.58,-,-,,,,
BXBJMG,7.14,30/06/10,1:1,0.745,-,2.98,-,-,,,,
BXBMMH,7.74,30/06/10,1:1,0.395,-,-,-,-,,,,
BXBMMI,7.74,30/06/10,1:1,0.275,-,1.25,-,-,,,,
BXBIOK,6.50,23/09/10,1:1,1.44,1.46,1.40,-,-,,,,
BXBIMF,4.25,17/11/10,1:1,3.1,3.11,3.36,-,-,,,,
BXBIMG,5.50,17/11/10,1:1,2.18,2.19,-,-,-,,,,
BXBIZR,3.90,03/06/11,1:1,3.65,3.7,3.37,-,-,,,,
BXBIZZ,3.90,03/06/11,1:1,3.65,3.7,3.36,-,-,,,,
BXBIOD,4.00,17/06/11,1:1,3.67,3.69,3.40,-,-,,,,
BXBSMV,6.01,30/06/11,1:1,1.37,1.6,1.37,-,-,,,,
BXBIOO,4.50,15/12/11,1:1,3.5,3.52,-,-,-,,,,
BXBIOI,5.50,15/12/11,1:1,2.87,2.89,-,-,-,,,,
BXBSOA,6.95,28/06/12,1:1,1.97,1.99,1.735,-,-,,,,
BXBSMW,9.48,29/06/12,1:1,0.555,-,0.555,4,13,,,,
BXBSOB,3.85,27/06/13,1:1,3.87,3.89,3.85,-,-,,,,
BXBSMA,6.41,28/06/13,1:1,1.61,-,2.27,-,-,,,,
BXBSOC,2.95,26/06/14,1:1,4.53,4.55,4.88,-,-,,,,
BXBSSA,8.08,30/06/14,1:1,2.05,-,2.00,-,-,,,,
BXBSZA,3.27,30/06/15,1:1,3.87,-,2.37,-,-,,,,
BXBSWB,3.72,30/06/16,1:1,3.56,-,2.94,-,-,,,,
BXBSZB,6.59,30/06/16,1:1,2.67,-,2.98,-,-,,,,
BXBSMX,6.72,30/06/16,1:1,1.865,-,2.69,-,-,,,,
BXBSWC,6.96,30/06/16,1:1,2.36,-,2.35,-,-,,,,
BXBSMY,10.13,30/06/17,1:1,1.31,-,1.505,-,-,,,,
BXBSMB,6.71,29/06/18,1:1,2.04,-,2.85,-,-,,,,
BXBSZX,2.81,04/02/19,1:1,4.1,4.15,4.20,7,100,,,,
BXBSZV,3.57,04/02/19,1:1,3.34,3.39,-,-,-,,,,
BXBSZW,4.64,04/02/19,1:1,2.27,2.32,1.91,-,-,,,,
Cabcharge Aust Last Sale Price $5.56,,,,,,,,,,,,
CABSMA,5.46,28/06/13,1:1,1.305,-,3.40,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $53.92,,,,,,,,,,,,
CBAIOP,24.00,25/03/10,1:1,30.03,30.08,29.52,140,5,,,,
CBAIZA,23.00,29/04/10,1:1,31.16,31.21,30.57,-,157,,,,
CBAIZB,30.00,29/04/10,1:1,24.25,24.3,23.66,41,1,,,,
CBAIMC,18.50,19/05/10,1:1,36.05,36.06,34.82,-,-,,,,
CBAIMD,26.00,19/05/10,1:1,28.71,28.72,29.00,115,5,,,,
CBAISI,21.00,25/05/10,1:1,33.16,-,31.49,-,-,,,,
CBAIZQ,21.00,14/06/10,1:1,33.3,33.35,33.70,132,23,,,,
CBAIOA,30.00,23/06/10,1:1,24.73,24.78,22.22,-,-,,,,
CBAIOS,45.00,23/06/10,1:1,11.29,11.34,10.92,-,695,,,,
CBASSR,10.50,30/06/10,1:1,43.64,43.68,45.56,-,-,,,,
CBASMU,11.34,30/06/10,1:1,42.91,-,44.35,-,-,,,,
CBASSS,25.30,30/06/10,1:1,29.27,29.31,-,-,-,,,,
CBAJMJ,29.03,30/06/10,1:1,26.22,26.23,25.38,-,-,,,,
CBAJMG,35.12,30/06/10,1:1,19.74,-,13.16,-,-,,,,
CBAMMH,41.50,30/06/10,1:1,10.86,-,6.50,-,-,,,,
CBAMMI,41.50,30/06/10,1:1,7.88,-,3.09,-,-,,,,
CBAJMH,44.65,30/06/10,1:1,11.45,-,9.44,-,-,,,,
CBAISM,29.34,30/07/10,1:1,25.17,-,10.59,-,-,,,,
CBAIMX,40.00,23/09/10,1:1,17.29,17.3,17.63,122,3,,,,
CBAIOK,40.00,23/09/10,1:1,17.12,17.17,16.63,80,112,,,,
CBAIMF,28.00,17/11/10,1:1,28.04,28.05,27.71,150,26,,,,
CBAIMG,42.00,17/11/10,1:1,16.64,16.65,16.10,-22,28,,,,
CBAISQ,21.72,31/03/11,1:1,33.77,-,21.26,-,-,,,,
CBAIZR,28.00,03/06/11,1:1,30.07,30.12,29.74,-,-,,,,
CBAIZZ,28.00,03/06/11,1:1,30.07,30.12,30.02,-,-,,,,
CBAIOD,24.00,17/06/11,1:1,33.15,33.2,33.42,-,-,,,,
CBASMV,22.00,30/06/11,1:1,32.49,-,30.72,-,-,,,,
CBASM3,32.63,30/06/11,1:1,22.29,-,24.14,-,-,,,,
CBAIOO,30.00,15/12/11,1:1,29.53,29.55,29.51,83,10,,,,
CBAIOI,43.00,15/12/11,1:1,21.01,21.05,20.58,-,-,,,,
CBASOA,27.89,28/06/12,1:1,27.85,27.89,27.98,188,588,,,,
CBASMW,28.40,29/06/12,1:1,26.29,25.87,25.87,93,30,,,,
CBASOB,16.55,27/06/13,1:1,38.35,38.37,37.00,-,-,,,,
CBASMZ,21.92,28/06/13,1:1,32.67,-,32.36,-,-,,,,
CBASMA,28.91,28/06/13,1:1,25.82,-,27.80,-,-,,,,
CBASOC,10.59,26/06/14,1:1,43.98,44,42.83,-,-,,,,
CBASSA,31.97,30/06/14,1:1,25.66,-,27.02,-,-,,,,
CBASOD,33.80,26/06/15,1:1,29.75,29.77,29.84,-,90,,,,
CBASWM,7.48,30/06/15,1:1,-,-,44.83,-,-,,,,
CBASZA,10.38,30/06/15,1:1,43.76,-,40.71,-,-,,,,
CBASSB,23.91,30/06/15,1:1,31.82,-,33.28,-,-,,,,
CBASWB,15.80,30/06/16,1:1,-,-,38.77,189,2,,,,
CBASWC,21.55,30/06/16,1:1,-,-,32.87,216,11,,,,
CBASZB,22.81,30/06/16,1:1,32.16,-,32.66,259,22,,,,
CBASMX,24.84,30/06/16,1:1,29.74,-,29.79,218,40,,,,
CBASWD,29.26,30/06/16,1:1,-,-,26.34,219,22,,,,
CBASWE,33.06,30/06/16,1:1,22.6,-,21.60,-,-,,,,
CBASMY,31.33,30/06/17,1:1,23.42,-,23.58,268,6,,,,
CBASZC,34.31,30/06/17,1:1,26.7,-,24.30,-,-,,,,
CBASZD,20.04,28/06/18,1:1,35.15,-,36.59,-,-,,,,
CBASMB,30.10,29/06/18,1:1,24.65,-,21.77,-,-,,,,
CBASZX,12.68,04/02/19,1:1,41.19,41.27,41.37,129,1,,,,
CBASZW,17.08,04/02/19,1:1,36.79,36.87,34.77,-,-,,,,
CBASZV,25.82,04/02/19,1:1,28.05,28.13,27.98,82,24,,,,
Coca-Cola Amatil Last Sale Price $11.22,,,,,,,,,,,,
CCLIYH,7.10,14/05/10,1:1,4.09,4.25,3.52,-,-,,,,
CCLSSR,4.21,30/06/10,1:1,7.09,7.1,6.94,-,-,,,,
CCLJMJ,6.45,30/06/10,1:1,5.26,5.27,4.28,-,-,,,,
CCLMMH,7.14,30/06/10,1:1,3.35,-,-,-,-,,,,
CCLMMI,7.14,30/06/10,1:1,2.47,-,0.81,-,-,,,,
CCLJMG,7.50,30/06/10,1:1,4.18,4.19,4.23,10,20,,,,
CCLSMV,3.88,30/06/11,1:1,7.42,-,6.28,-,-,,,,
CCLSMA,4.83,28/06/13,1:1,6.59,-,5.95,-,-,,,,
CCLSSB,3.81,30/06/15,1:1,7.65,-,5.41,-,-,,,,
CCLSWB,3.88,30/06/16,1:1,7.24,-,-,-,-,,,,
CCLSZX,3.95,04/02/19,1:1,7.24,7.29,7.04,-,-,,,,
CCLSZW,5.47,04/02/19,1:1,5.72,5.77,5.14,-,-,,,,
ConnectEast Last Sale Price $0.44,,,,,,,,,,,,
CEUSMU,0.55,30/06/10,1:1,0.001,-,0.006,-,-,,,,
CEUJMG,0.99,30/06/10,1:1,0.002,-,0.385,-,-,,,,
CEUSMV,0.58,30/06/11,1:1,0.036,-,0.145,-,-,,,,
CEUSMW,0.80,29/06/12,1:1,0.04,-,0.046,-,-,,,,
CEUSMA,0.79,28/06/13,1:1,0.068,-,0.074,-,-,,,,
CEUSZZ,0.35,30/06/15,1:1,0.145,0.15,0.15,-0.5,94,,,,
CEUSZC,0.94,30/06/17,1:1,0.145,-,0.16,-,-,,,,
Challenger FSG Ltd Last Sale Price $3.84,,,,,,,,,,,,
CGFJMG,2.00,30/06/10,1:1,1.99,2,1.64,-,-,,,,
CGFJMH,2.75,30/06/10,1:1,1.34,1.35,0.41,-,-,,,,
CGFIMF,2.00,17/11/10,1:1,2.07,2.08,-,-,-,,,,
CGFSMV,2.67,30/06/11,1:1,1.36,-,2.11,-,-,,,,
CGFSMW,2.81,29/06/12,1:1,1.41,-,1.505,-62.5,150,,,,
CGFSMA,2.10,28/06/13,1:1,1.955,-,2.20,-,-,,,,
Consolidated Media Last Sale Price $3.12,,,,,,,,,,,,
CMJJMG,2.00,30/06/10,1:1,1.2,1.21,1.28,-,-,,,,
CMJJMH,2.50,30/06/10,1:1,0.785,0.795,-,-,-,,,,
CMJIZZ,1.70,03/06/11,1:1,1.72,1.745,1.66,-,-,,,,
CMJIOO,2.00,15/12/11,1:1,1.63,1.65,-,-,-,,,,
CMJSZB,1.51,30/06/16,1:1,1.76,-,1.78,-,-,,,,
Centro Prop Last Sale Price $0.23,,,,,,,,,,,,
CNPSMU,0.80,30/06/10,1:1,-,-,0.001,-,-,,,,
CNPSOA,5.45,28/06/12,1:1,0.003,-,0.47,-,-,,,,
CNPSMW,6.56,29/06/12,1:1,0.045,-,0.054,-29.6,83,,,,
Cochlear Ltd Last Sale Price $63.45,,,,,,,,,,,,
COHIOP,35.00,25/03/10,1:1,28.73,28.75,28.56,-,-,,,,
COHIMC,25.00,19/05/10,1:1,39.11,39.12,38.75,-,-,,,,
COHIMD,35.00,19/05/10,1:1,29.28,29.29,29.96,98,20,,,,
COHJMG,45.84,30/06/10,1:1,18.97,-,21.01,-,-,,,,
COHIMF,33.50,17/11/10,1:1,32.81,32.82,30.80,-,-,,,,
COHIOO,34.00,15/12/11,1:1,35.65,35.67,-,-,-,,,,
COHIOI,49.50,15/12/11,1:1,26.09,26.11,-,-,-,,,,
COHSOC,25.57,26/06/14,1:1,42.26,42.28,43.28,-,-,,,,
COHSZX,24.85,04/02/19,1:1,38.56,38.62,38.37,-,-,,,,
COHSZW,30.89,04/02/19,1:1,32.52,32.58,33.45,205,6,,,,
Commonwealth Prop Last Sale Price $0.95,,,,,,,,,,,,
CPASMU,0.50,30/06/10,1:1,0.47,-,0.45,-,-,,,,
Computershare Ltd Last Sale Price $11.65,,,,,,,,,,,,
CPUIMD,6.25,19/05/10,1:1,5.7,5.71,5.87,-,-,,,,
CPUIZQ,4.50,14/06/10,1:1,7.21,7.26,7.30,-,-,,,,
CPUJMG,5.36,30/06/10,1:1,6.6,-,3.19,-,-,,,,
CPUJMH,9.00,30/06/10,1:1,3.06,3.07,3.49,-,-,,,,
CPUIMF,7.50,17/11/10,1:1,4.9,4.91,-,-,-,,,,
CPUIZR,5.70,03/06/11,1:1,6.76,6.81,-,-,-,,,,
CPUIZZ,5.70,03/06/11,1:1,6.76,6.81,-,-,-,,,,
CPUIOO,6.50,15/12/11,1:1,6.46,6.48,-,-,-,,,,
CPUSOC,3.44,26/06/14,1:1,8.57,8.59,7.51,-,-,,,,
CPUSWB,5.04,30/06/16,1:1,7.13,-,-,-,-,,,,
CPUSZX,6.05,04/02/19,1:1,5.57,5.62,5.68,-,-,,,,
CSL Ltd Last Sale Price $34.39,,,,,,,,,,,,
CSLIYH,22.30,14/05/10,1:1,12.84,13.24,12.98,72,3,,,,
CSLIMC,15.50,19/05/10,1:1,19.39,19.4,19.82,372,3,,,,
CSLIMD,22.00,19/05/10,1:1,13,13.01,12.75,94,11,,,,
CSLIZQ,19.00,14/06/10,1:1,15.74,15.79,15.26,-,-,,,,
CSLIOA,23.00,23/06/10,1:1,12.1,12.12,12.35,70,305,,,,
CSLSSR,19.51,30/06/10,1:1,15.25,15.28,14.86,-,-,,,,
CSLJMG,23.81,30/06/10,1:1,11.34,-,10.85,-,-,,,,
CSLJMJ,25.81,30/06/10,1:1,9.87,9.88,10.36,325,16,,,,
CSLJMH,30.96,30/06/10,1:1,5.61,-,5.94,84,5,,,,
CSLMMH,33.70,30/06/10,1:1,3.29,-,-,-,-,,,,
CSLMMI,33.70,30/06/10,1:1,2.18,-,5.97,-,-,,,,
CSLIOK,30.00,23/09/10,1:1,7.31,7.33,6.53,-,-,,,,
CSLIMF,17.00,17/11/10,1:1,18.94,18.95,-,-,-,,,,
CSLIMG,27.00,17/11/10,1:1,10.12,10.13,9.87,13,71,,,,
CSLIZZ,17.10,03/06/11,1:1,19.13,19.18,-,-,-,,,,
CSLIOD,20.50,17/06/11,1:1,16.98,17,16.23,-,-,,,,
CSLSMV,10.45,30/06/11,1:1,24.4,-,21.96,-,-,,,,
CSLSM3,34.41,30/06/11,1:1,3.22,-,15.44,-,-,,,,
CSLIOO,18.00,15/12/11,1:1,19.42,19.44,17.54,-,-,,,,
CSLIOI,27.50,15/12/11,1:1,12.84,12.86,10.94,-,-,,,,
CSLSOA,17.68,28/06/12,1:1,18.37,18.39,15.30,-,-,,,,
CSLSMW,15.65,29/06/12,1:1,19.32,-,18.87,-,-,,,,
CSLSMA,21.34,28/06/13,1:1,13.76,-,10.47,-,-,,,,
CSLSOC,16.71,26/06/14,1:1,22.54,22.56,20.20,-,-,,,,
CSLSSA,19.65,30/06/14,1:1,17.23,-,17.34,-,-,,,,
CSLSOD,19.00,26/06/15,1:1,20.02,20.04,-,-,-,,,,
CSLSSB,23.64,30/06/15,1:1,14.97,-,16.23,-,-,,,,
CSLSWB,21.77,30/06/16,1:1,16.94,-,19.28,-,-,,,,
CSLSMB,23.12,29/06/18,1:1,12.57,-,24.33,-,-,,,,
CSLSZX,18.27,04/02/19,1:1,16.09,16.14,16.35,66,30,,,,
CSR Ltd Last Sale Price $1.62,,,,,,,,,,,,
CSRIMC,0.66,19/05/10,1:1,1.005,1.015,1.34,-,-,,,,
CSRIZQ,1.17,14/06/10,1:1,0.495,0.52,0.56,-,-,,,,
CSRJMH,1.46,30/06/10,1:1,0.31,0.32,0.43,-,-,,,,
CSRJMG,2.04,30/06/10,1:1,0.049,-,0.955,-,-,,,,
CSRIZR,1.00,03/06/11,1:1,0.79,0.815,-,-,-,,,,
CSRIZZ,1.00,03/06/11,1:1,0.79,0.815,-,-,-,,,,
CSRIOO,1.25,15/12/11,1:1,0.76,0.78,-,-,-,,,,
CSRSZA,0.91,30/06/15,1:1,0.815,-,0.68,-,-,,,,
CSRSZX,0.99,04/02/19,1:1,0.615,0.645,0.645,-30.5,50,,,,
Caltex Aust Last Sale Price $10.50,,,,,,,,,,,,
CTXJMG,11.31,30/06/10,1:1,0.73,-,0.96,-,-,,,,
CTXSMZ,6.66,28/06/13,1:1,4.48,-,7.95,-,-,,,,
Crown Ltd Last Sale Price $8.00,,,,,,,,,,,,
CWNIOA,6.00,23/06/10,1:1,2.26,2.28,2.75,-,-,,,,
CWNJMG,5.50,30/06/10,1:1,2.83,2.84,1.92,-,-,,,,
CWNIMX,5.50,28/10/10,1:1,3.2,3.21,-,-,-,,,,
CWNIZZ,4.40,03/06/11,1:1,4.42,4.47,4.32,-,-,,,,
CWNIOD,5.00,17/06/11,1:1,3.97,3.99,3.84,-,-,,,,
CWNSMV,0.68,30/06/11,1:1,7.32,-,7.18,-,-,,,,
CWNSM3,7.89,30/06/11,1:1,1.455,-,-,-,-,,,,
CWNIOO,5.50,15/12/11,1:1,3.98,4,-,-,-,,,,
CWNIOI,8.00,15/12/11,1:1,2.91,2.93,-,-,-,,,,
CWNSMW,3.11,29/06/12,1:1,4.99,-,4.80,19,31,,,,
CWNSMA,6.70,28/06/13,1:1,2.57,-,3.90,-,-,,,,
CWNSSA,8.37,30/06/14,1:1,2.31,-,-,-,-,,,,
CWNSZB,5.51,30/06/16,1:1,3.52,-,3.59,-,-,,,,
CWNSWB,6.07,30/06/16,1:1,3.59,-,3.87,-,-,,,,
CWNSMY,4.41,30/06/17,1:1,4.04,-,4.13,-,-,,,,
CWNSMB,6.11,29/06/18,1:1,3.3,-,3.08,-,-,,,,
CWNSZX,3.95,04/02/19,1:1,4.01,4.07,4.90,-,-,,,,
David Jones Ltd Last Sale Price $4.74,,,,,,,,,,,,
DJSIYH,3.70,14/05/10,1:1,1.16,1.205,1.31,-,-,,,,
DJSIZQ,1.75,14/06/10,1:1,2.99,3.04,3.18,-,-,,,,
DJSJMG,4.00,30/06/10,1:1,1.14,1.15,2.17,-,-,,,,
DJSIMF,3.00,17/11/10,1:1,2.15,2.16,2.50,-,-,,,,
DJSIZR,2.90,03/06/11,1:1,2.31,2.36,-,-,-,,,,
DJSIZZ,2.90,03/06/11,1:1,2.31,2.36,-,-,-,,,,
DJSSWB,1.57,30/06/16,1:1,3.29,-,1.60,-,-,,,,
DJSSZX,1.73,04/02/19,1:1,2.98,3.03,3.80,-,-,,,,
DJSSZW,3.06,04/02/19,1:1,1.66,1.69,1.72,-,-,,,,
Downer EDI Ltd Last Sale Price $7.90,,,,,,,,,,,,
DOWJMG,3.57,30/06/10,1:1,4.49,-,4.61,-,-,,,,
DUET Grp Last Sale Price $1.81,,,,,,,,,,,,
DUEIMC,1.00,19/05/10,1:1,0.9,0.91,0.955,-,-,,,,
DUESMU,0.47,30/06/10,1:1,1.37,-,1.38,-1.5,66,,,,
DUEJMG,2.33,30/06/10,1:1,0.145,-,0.53,-,-,,,,
DUEIMF,1.25,17/11/10,1:1,0.68,0.69,-,-,-,,,,
DUESMV,0.89,30/06/11,1:1,0.955,-,0.86,-,-,,,,
DUESMW,1.38,29/06/12,1:1,0.495,-,0.41,-,-,,,,
DUESMA,1.39,28/06/13,1:1,0.595,-,1.53,-,-,,,,
DUESMX,0.89,30/06/16,1:1,1,-,0.645,-,-,,,,
DUESZB,1.11,30/06/16,1:1,0.72,-,0.725,-,-,,,,
DUESMY,1.71,30/06/17,1:1,0.4,-,0.39,-,-,,,,
DUESMB,1.51,29/06/18,1:1,0.485,-,-,-,-,,,,
Emeco Hldgs Last Sale Price $0.69,,,,,,,,,,,,
EHLJMG,0.60,30/06/10,1:1,0.165,-,-,-,-,,,,
Elders Ltd Last Sale Price $1.36,,,,,,,,,,,,
ELDIOA,6.00,23/06/10,1:1,0.1,0.12,0.027,-,-,,,,
ELDJMG,14.88,30/06/10,1:1,0.05,-,-,-,-,,,,
Envestra Ltd Last Sale Price $0.52,,,,,,,,,,,,
ENVSMU,0.37,30/06/10,1:1,0.165,-,0.73,-,-,,,,
ENVSMV,0.51,30/06/11,1:1,0.087,-,0.30,-,-,,,,
Fletcher Bld Last Sale Price $6.21,,,,,,,,,,,,
FBUSMV,4.16,30/06/11,1:1,2.19,2.16,2.16,16,250,,,,
Foster's Grp Last Sale Price $5.39,,,,,,,,,,,,
FGLIYH,4.80,14/05/10,1:1,0.76,0.885,0.675,-35.5,23,,,,
FGLIMC,2.50,19/05/10,1:1,3,3.01,3.05,-,-,,,,
FGLIMD,3.50,19/05/10,1:1,2.14,2.15,2.23,-,-,,,,
FGLIZQ,3.25,14/06/10,1:1,2.18,2.23,2.29,11,210,,,,
FGLIOA,3.00,23/06/10,1:1,2.48,2.5,2.62,-,-,,,,
FGLSSR,2.62,30/06/10,1:1,2.84,2.85,2.53,-,-,,,,
FGLSMU,3.36,30/06/10,1:1,2.12,-,2.12,-,-,,,,
FGLJMJ,3.76,30/06/10,1:1,1.915,1.925,2.20,-,-,,,,
FGLJMG,4.25,30/06/10,1:1,1.375,1.385,1.435,-,100,,,,
FGLIOV,4.50,23/09/10,1:1,1.33,1.35,1.51,-7,80,,,,
FGLIMF,2.75,17/11/10,1:1,2.9,2.91,3.06,3,100,,,,
FGLIMG,4.50,17/11/10,1:1,1.42,1.43,1.60,-,-,,,,
FGLIZZ,3.00,03/06/11,1:1,2.79,2.84,2.81,-20,310,,,,
FGLIOD,3.25,17/06/11,1:1,2.62,2.64,2.68,-9,34,,,,
FGLSMV,3.05,30/06/11,1:1,2.42,-,2.17,-,-,,,,
FGLIOO,3.50,15/12/11,1:1,2.61,2.63,-,-,-,,,,
FGLSMA,3.44,28/06/13,1:1,2.11,-,2.52,-,-,,,,
FGLSOC,2.32,26/06/14,1:1,3.51,3.53,3.63,-,-,,,,
FGLSOD,2.88,26/06/15,1:1,3.17,3.19,-,-,-,,,,
FGLSZA,2.08,30/06/15,1:1,3.37,-,2.26,-,-,,,,
FGLSSB,2.95,30/06/15,1:1,2.72,-,-,-,-,,,,
FGLSWB,2.34,30/06/16,1:1,3.18,-,-,-,-,,,,
FGLSZB,2.94,30/06/16,1:1,2.75,-,2.77,-5,61,,,,
FGLSZX,2.39,04/02/19,1:1,2.97,3.02,2.83,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.65,,,,,,,,,,,,
FMGJMG,4.17,30/06/10,1:1,1.23,-,1.01,-,-,,,,
FMGIMX,3.00,23/09/10,1:1,2.29,2.3,2.25,-28,22,,,,
FMGIOO,3.00,15/12/11,1:1,2.55,2.57,2.65,-,-,,,,
Fleetwood Corp Last Sale Price $7.87,,,,,,,,,,,,
