FR INV WARRANTS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, March 30, 2012. Processed Saturday at 2012-03-31T23:15:11+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $23.26,
ANZVOF,,21.00,26/04/12,4:1,.635,.64,,,,,
ANZWRC,,22.52,26/04/12,4:1,.255,.25,,,,,
ANZVOI,,23.00,26/04/12,4:1,.23,.235,.14,,,,
ANZWRD,,23.52,26/04/12,4:1,.093,.087,,,,,
ANZVOH,,25.00,26/04/12,4:1,.041,.046,,,,,
ANZVMC,,21.00,24/05/12,4:1,.515,,,,,,
ANZWOF,,21.00,24/05/12,4:1,.55,.555,,,,,
ANZVMD,,23.00,24/05/12,4:1,.165,.19,.11,,,,
ANZWOL,,23.00,24/05/12,4:1,.235,.24,,,,,
ANZWOM,,25.00,24/05/12,4:1,.071,.076,,,,,
ANZWRE,,22.51,27/06/12,4:1,.285,.28,,,,,
ANZWRF,,23.02,27/06/12,4:1,.21,.21,,,,,
ANZWRG,,23.52,27/06/12,4:1,.15,.15,,,,,
ANZVME,,21.00,28/06/12,4:1,.59,.615,,,,,
ANZWOG,,22.00,28/06/12,4:1,.465,.47,,,,,
ANZVMF,,23.00,28/06/12,4:1,.24,.265,,,,,
ANZWOH,,24.00,28/06/12,4:1,.21,.215,,,,,
ANZWOI,,26.00,28/06/12,4:1,.075,.08,,,,,
ANZVMG,,22.00,26/07/12,4:1,.445,.47,,,,,
ANZVMH,,24.00,26/07/12,4:1,.18,.205,,,,,
,
BHP Billiton Last Sale Price $34.61,
BHPVOF,,34.00,26/04/12,4:1,.455,.46,.46,+3.5,1376,,
BHPWRD,,35.50,26/04/12,4:1,.135,.13,,,,,
BHPVOG,,36.00,26/04/12,4:1,.205,.21,.18,-4,1300,,
BHPWRC,,36.52,26/04/12,4:1,.073,.068,,,,,
BHPVMA,,38.00,26/04/12,4:1,.028,,.032,,,,
BHPVOH,,38.00,26/04/12,4:1,.071,.076,.11,,,,
BHPVOI,,40.00,26/04/12,4:1,.026,.031,,,,,
BHPVMB,,42.00,26/04/12,4:1,.001,.03,,,,,
BHPVMC,,34.00,24/05/12,4:1,.51,.535,,,,,
BHPWOK,,34.00,24/05/12,4:1,.64,.645,.645,+5.5,30,,
BHPVMD,,36.00,24/05/12,4:1,.25,.275,.265,-3.5,90,,
BHPWOG,,36.00,24/05/12,4:1,.38,.385,.38,-12.5,40,,
BHPWOH,,38.00,24/05/12,4:1,.20,.205,.205,,300,,
BHPWOL,,40.00,24/05/12,4:1,.093,.098,,,,,
BHPWRE,,36.51,27/06/12,4:1,.295,.285,,,,,
BHPWRF,,37.51,27/06/12,4:1,.20,.195,,,,,
BHPWRG,,38.51,27/06/12,4:1,.135,.13,,,,,
BHPWOA,,33.00,28/06/12,4:1,.89,.895,,,,,
BHPVME,,34.00,28/06/12,4:1,.645,.67,.68,+4,700,,
BHPWOM,,35.00,28/06/12,4:1,.585,.59,,,,,
BHPVMF,,36.00,28/06/12,4:1,.38,.405,,,,,
BHPWON,,37.00,28/06/12,4:1,.355,.36,,,,,
BHPWOO,,39.00,28/06/12,4:1,.20,.205,,,,,
BHPVMG,,35.00,26/07/12,4:1,.615,.64,.775,,,,
BHPVMH,,37.00,26/07/12,4:1,.395,.42,.425,-3,1570,,
,
C'wlth Bank of Aust Last Sale Price $50.10,
CBAVOF,,49.00,26/04/12,5:1,.45,.455,.38,,,,
CBAWRC,,50.52,26/04/12,4:1,.165,.18,.105,,,,
CBAVOI,,51.00,26/04/12,5:1,.225,.23,.20,,,,
CBAWRD,,51.50,26/04/12,4:1,.075,.079,,,,,
CBAVOH,,53.00,26/04/12,5:1,.094,.099,,,,,
CBAVMC,,47.00,24/05/12,4:1,.975,1.015,,,,,
CBAVMD,,49.00,24/05/12,4:1,.605,.63,,,,,
CBAWOF,,49.00,24/05/12,5:1,.61,.615,,,,,
CBAWOA,,51.00,24/05/12,5:1,.40,.405,.41,+5.5,150,,
CBAWOB,,53.00,24/05/12,5:1,.225,.23,,,,,
CBAWRE,,50.51,27/06/12,4:1,.465,.475,,,,,
CBAWRF,,51.51,27/06/12,4:1,.335,.345,,,,,
CBAWRG,,53.02,27/06/12,4:1,.19,.195,,,,,
CBAVME,,47.00,28/06/12,4:1,1.125,1.15,,,,,
CBAVMF,,49.00,28/06/12,4:1,.76,.785,,,,,
CBAWOG,,49.00,28/06/12,5:1,.41,.415,,,,,
CBAWOH,,51.00,28/06/12,5:1,.495,.50,,,,,
CBAWOI,,53.00,28/06/12,5:1,.31,.315,,,,,
CBAVMG,,48.00,26/07/12,4:1,1.06,1.085,,,,,
CBAVMH,,50.00,26/07/12,4:1,.735,.76,,,,,
,
