FR INV WARRANTS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, December 2, 2011. Processed Saturday at 2011-12-03T23:15:12+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $20.88,
ANZVRH,,21.00,22/12/11,4:1,.074,.105,.155,,,,
ANZVRG,,22.50,22/12/11,4:1,.01,.04,,,,,
ANZWOG,,18.00,24/01/12,4:1,.835,.84,.78,,,,
ANZWOH,,21.00,24/01/12,4:1,.305,.31,.31,+18.5,2698,,
ANZWOI,,24.00,24/01/12,4:1,.06,.065,.15,,,,
ANZWMK,,25.00,24/01/12,4:1,.001,,.03,,,,
ANZWOJ,,27.00,24/01/12,4:1,.017,.022,,,,,
ANZVOA,,18.00,23/02/12,4:1,.87,.875,.845,,134,,
ANZVOB,,20.00,23/02/12,4:1,.495,.50,,,,,
ANZVOC,,22.00,23/02/12,4:1,.225,.23,,,,,
ANZVOG,,24.00,23/02/12,4:1,.08,.085,,,,,
,
BHP Billiton Last Sale Price $36.65,
BHPVRG,,38.00,22/12/11,4:1,.065,.099,.062,-1.2,1000,,
BHPVRH,,40.00,22/12/11,4:1,.013,.04,.045,,,,
BHPVOA,,33.00,24/01/12,4:1,1.245,1.25,1.215,+33.5,80,,
BHPVOB,,36.00,24/01/12,4:1,.73,.74,.735,+26.5,26,,
BHPVOC,,39.00,24/01/12,4:1,.37,.375,.375,+15,323,,
BHPVOD,,42.00,24/01/12,4:1,.145,.15,.155,+1,660,,
BHPWMM,,46.00,24/01/12,4:1,.001,,.029,,,,
BHPVOJ,,35.00,23/02/12,4:1,.97,.975,,,,,
BHPVOK,,37.00,23/02/12,4:1,.67,.675,,,,,
BHPVOL,,39.00,23/02/12,4:1,.435,.44,.40,,250,,
BHPVOM,,41.00,23/02/12,4:1,.26,.265,,,,,
BHPVOE,,43.00,23/02/12,4:1,.145,.15,,,,,
BHPVON,,45.00,23/02/12,4:1,.08,.085,.081,+2.6,190,,
,
C'wlth Bank of Aust Last Sale Price $49.55,
CBAVRG,,48.00,22/12/11,4:1,.48,.535,.38,+24,27,,
CBAVRH,,50.00,22/12/11,4:1,.155,.205,.12,+4.4,3600,,
CBAWOG,,42.00,24/01/12,5:1,1.71,1.715,,,,,
CBAWOH,,46.00,24/01/12,5:1,1.05,1.055,1.01,,200,,
CBAWOI,,50.00,24/01/12,5:1,.50,.505,.505,+20,1290,,
CBAWMK,,54.00,24/01/12,4:1,.073,.15,.073,+1.5,400,,
CBAWOJ,,54.00,24/01/12,5:1,.195,.20,,,,,
CBAVOA,,47.00,23/02/12,5:1,.835,.84,,,,,
CBAVOB,,49.00,23/02/12,5:1,.60,.605,.39,,148,,
CBAVOC,,51.00,23/02/12,5:1,.415,.42,,,,,
CBAVOG,,53.00,23/02/12,5:1,.265,.27,,,,,
,
Fortescue Metals Grp Last Sale Price $4.86,
FMGVRI,,4.75,22/12/11,2:1,.125,.135,.18,,,,
FMGVRJ,,5.00,22/12/11,2:1,.055,.062,.04,-11,743,,
FMGWOG,,4.50,24/01/12,3:1,.24,.245,.24,+6.5,260,,
FMGWOH,,5.50,24/01/12,3:1,.074,.079,.105,,,,
FMGWMJ,,6.25,24/01/12,1:1,.001,,.145,,,,
FMGWOI,,6.50,24/01/12,3:1,.03,.035,.048,,,,
FMGVOA,,5.00,23/02/12,3:1,.175,.18,.165,,300,,
FMGVOB,,5.50,23/02/12,3:1,.11,.115,.083,,286,,
FMGVOE,,6.00,23/02/12,3:1,.065,.07,,,,,
,
Macquarie Grp Last Sale Price $24.37,
MQGVRH,,24.00,22/12/11,4:1,.245,.275,.10,-22,230,,
MQGVRG,,26.00,22/12/11,4:1,.035,.043,,,,,
MQGVOG,,20.00,24/01/12,4:1,1.26,1.265,,,,,
MQGVOH,,23.00,24/01/12,4:1,.705,.71,.705,,,,
MQGVOI,,26.00,24/01/12,4:1,.325,.33,,,,,
MQGVOA,,22.00,23/02/12,4:1,.945,.95,,,,,
MQGVOB,,25.00,23/02/12,4:1,.505,.51,,,,,
MQGVOC,,28.00,23/02/12,4:1,.255,.26,,,,,
,
National Aust Bank Last Sale Price $24.55,
NABVRG,,24.00,22/12/11,4:1,.19,.23,.067,+2.7,209,,
NABVRH,,26.00,22/12/11,4:1,.02,.04,,,,,
NABVOG,,22.00,24/01/12,4:1,.82,.825,.57,+18,110,,
NABVOH,,25.00,24/01/12,4:1,.325,.33,.155,+4,170,,
NABVOI,,28.00,24/01/12,4:1,.083,.088,.135,,,,
NABWMK,,30.00,24/01/12,4:1,.001,,.04,,,,
NABVOJ,,31.00,24/01/12,4:1,.024,.029,,,,,
NABVOA,,23.00,23/02/12,4:1,.68,.685,,,,,
NABVOB,,25.00,23/02/12,4:1,.375,.38,.35,,300,,
NABVOC,,27.00,23/02/12,4:1,.175,.18,,,,,
NABVOK,,29.00,23/02/12,4:1,.073,.078,.068,+2.3,1000,,
NABWSA,,0.00,25/03/20,1:1,.01,,26.20,,,,
,
Newcrest Min Last Sale Price $35.95,
NCMVRG,,37.00,22/12/11,4:1,.084,.11,.095,+5.5,2930,,
NCMVRH,,39.00,22/12/11,4:1,.024,.04,,,,,
NCMVOA,,32.00,24/01/12,4:1,1.225,1.23,1.24,+18,50,,
NCMVOB,,36.00,24/01/12,4:1,.585,.59,.38,-31,20,,
NCMVOC,,39.78,24/01/12,4:1,.225,.23,.22,+2.5,1120,,
NCMVOG,,35.00,23/02/12,4:1,.825,.83,.69,-1.5,70,,
NCMVOH,,40.00,23/02/12,4:1,.295,.30,.22,,200,,
NCMVOI,,45.00,23/02/12,4:1,.078,.083,,,,,
,
News Corp Last Sale Price $17.68,
NWSVRH,,17.00,22/12/11,4:1,.195,.215,,,,,
NWSVRG,,18.00,22/12/11,4:1,.045,.054,,,,,
,
Origin Energy Last Sale Price $14.80,
ORGVRE,,14.00,22/12/11,4:1,.23,.25,,,,,
ORGVRF,,15.00,22/12/11,4:1,.074,.083,,,,,
,
QBE Insurance Grp Last Sale Price $14.29,
QBEVOF,,12.00,24/01/12,4:1,.645,.65,.61,,,,
QBEVOG,,14.00,24/01/12,4:1,.275,.28,,,,,
QBEVOH,,16.00,24/01/12,4:1,.074,.079,.115,,,,
QBEVOA,,14.00,23/02/12,4:1,.325,.33,.195,,,,
QBEVOB,,15.00,23/02/12,4:1,.20,.205,.20,,240,,
QBEVOC,,16.00,23/02/12,4:1,.115,.12,,,,,
,
Rio Tinto Last Sale Price $66.32,
RIOVRI,,66.00,22/12/11,6:1,.385,.42,.29,+3,520,,
RIOVRJ,,70.00,22/12/11,6:1,.10,.13,,,,,
RIOVOA,,60.00,24/01/12,6:1,1.485,1.49,,,,,
RIOVOB,,65.00,24/01/12,6:1,.93,.935,.88,+27,1148,,
RIOVOC,,70.00,24/01/12,6:1,.535,.54,.535,+16,2106,,
RIOVOG,,75.00,24/01/12,6:1,.27,.77,.27,+10,1404,,
RIOWML,,80.00,24/01/12,4:1,.045,.065,.054,-.9,1280,,
RIOVOH,,67.00,23/02/12,6:1,.885,.89,.635,,50,,
RIOVOI,,70.00,23/02/12,6:1,.65,.655,,,,,
RIOVOJ,,73.00,23/02/12,6:1,.455,.46,,,,,
RIOVOK,,76.00,23/02/12,6:1,.31,.315,.31,+10.5,180,,
,
Telstra Corp Last Sale Price $3.20,
TLSVRE,,3.20,22/12/11,2:1,.027,.04,,,,,
TLSVRF,,3.40,22/12/11,2:1,.003,.04,,,,,
TLSVOE,,2.50,24/01/12,2:1,.37,.375,,,,,
TLSVOF,,3.00,24/01/12,2:1,.145,.15,,,,,
TLSVOG,,3.25,24/01/12,2:1,.067,.072,,,,,
TLSVOA,,3.00,23/02/12,2:1,.16,.165,,,,,
TLSVOB,,3.50,23/02/12,2:1,.025,.03,,,,,
TLSVOH,,4.00,23/02/12,2:1,.011,.016,,,,,
,
Westpac Banking Last Sale Price $21.57,
WBCVRH,,22.00,22/12/11,4:1,.069,.082,,,,,
WBCVRG,,23.00,22/12/11,4:1,.012,.04,,,,,
WBCVOG,,20.00,24/01/12,4:1,.595,.60,,,,,
WBCVOH,,23.00,24/01/12,4:1,.175,.18,.265,,,,
WBCWMK,,25.00,24/01/12,4:1,.001,,.055,,,,
