Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, August 16, 2013. Processed Saturday at 2013-08-17T23:15:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $29.45,
ANZVRC,,28.00,29/08/13,4:1,.40,.415,.41,,,,
ANZWOM,,27.00,26/09/13,4:1,.72,.725,.75,,,,
ANZVRA,,28.00,26/09/13,4:1,.50,.515,.505,,,,
ANZWON,,29.00,26/09/13,4:1,.365,.37,.49,+3,150,,
ANZWMB,,31.00,26/09/13,4:1,.08,.105,.165,+6.9,1350,,
ANZVMA,,29.00,24/10/13,4:1,.39,.405,.38,,,,
ANZVRD,,30.00,24/10/13,4:1,.275,.285,.28,,,,
ANZVMB,,31.00,19/12/13,4:1,.20,.225,.275,,,,
,
Arena REIT Last Sale Price $1.05,
ARFWCA,,0.50,26/09/13,1:1,.56,.575,.56,+2.5,200,,
ARFWCB,,0.60,26/09/13,1:1,.465,.48,,,,,
,
BHP Billiton Last Sale Price $36.87,
BHPVRD,,35.00,29/08/13,4:1,.51,.53,,,,,
BHPVRE,,38.00,29/08/13,4:1,.095,.105,.056,,,,
BHPVRA,,32.00,26/09/13,4:1,1.125,1.15,.93,,,,
BHPWOD,,33.00,26/09/13,4:1,.95,.955,.795,,,,
BHPVRF,,35.00,26/09/13,4:1,.535,.55,,,,,
BHPWOE,,35.00,26/09/13,4:1,.585,.59,.50,,,,
BHPWOF,,37.00,26/09/13,4:1,.31,.315,.12,,,,
BHPWMB,,39.00,26/09/13,4:1,.09,.115,.115,+6,1600,,
BHPVRH,,34.00,24/10/13,4:1,.81,.825,,,,,
BHPVRG,,35.00,24/10/13,4:1,.64,.655,.535,,,,
BHPVMA,,38.00,24/10/13,4:1,.26,.285,.26,,,,
BHPVMB,,39.00,19/12/13,4:1,.355,.38,.805,,,,
,
C'wlth Bank of Aust Last Sale Price $73.30,
CBAVRC,,69.00,29/08/13,4:1,.745,.775,.84,+50,300,,
CBAVRA,,67.00,26/09/13,4:1,1.36,1.39,,,,,
CBAWON,,72.00,26/09/13,5:1,.50,.505,.84,,,,
CBAWMB,,74.00,26/09/13,4:1,.275,.30,.41,,,,
CBAWOM,,76.00,26/09/13,5:1,.215,.22,.25,,100,,
CBAVRD,,74.00,24/10/13,4:1,.46,.48,.50,,62,,
CBAVMA,,75.00,24/10/13,4:1,.305,.33,,,,,
CBAVMB,,76.00,19/12/13,4:1,.49,.515,,,,,
,
Fortescue Metals Grp Last Sale Price $4.03,
FMGVRF,,3.50,29/08/13,2:1,.275,.28,,,,,
FMGVRB,,3.00,26/09/13,2:1,.51,.515,,,,,
FMGWOM,,3.50,26/09/13,3:1,.245,.25,.195,,,,
FMGWON,,4.00,26/09/13,3:1,.14,.145,.195,+11.4,,,
FMGVRC,,4.00,24/10/13,2:1,.175,.18,.245,,330,,
,
Fonterra S/H Fund Last Sale Price $6.09,
FSFWCA,,3.00,27/02/14,1:1,3.06,3.10,,,,,
,
Iluka Res Last Sale Price $11.23,
ILUVRH,,11.00,29/08/13,3:1,.175,.185,,,,,
ILUVRA,,10.00,26/09/13,3:1,.465,.475,,,,,
,
Macquarie Grp Last Sale Price $44.42,
MQGVRA,,43.00,29/08/13,4:1,.45,.48,.395,-4,680,,
MQGVRB,,42.00,26/09/13,4:1,.895,.92,,,,,
MQGWON,,44.00,26/09/13,4:1,.665,.67,.695,+8.5,840,,
MQGWOM,,47.00,26/09/13,4:1,.355,.36,.43,+8,300,,
,
National Aust Bank Last Sale Price $31.27,
NABVRC,,31.00,29/08/13,4:1,.18,.195,,,,,
NABWOM,,28.50,26/09/13,4:1,.80,.805,.83,,40,,
NABVRA,,29.00,26/09/13,4:1,.66,.68,,,,,
NABWON,,30.50,26/09/13,4:1,.435,.44,.445,+5,850,,
NABWMB,,33.00,26/09/13,4:1,.057,.08,.067,+1.7,370,,
NABVRD,,31.00,24/10/13,4:1,.38,.395,,,,,
NABVMA,,32.00,24/10/13,4:1,.22,.245,,,,,
NABVMB,,32.00,19/12/13,4:1,.245,.27,.27,,,,
,
Newcrest Min Last Sale Price $12.57,
NCMVRJ,,16.00,29/08/13,4:1,.001,.015,.048,,,,
NCMWOM,,13.00,26/09/13,4:1,.26,.265,.26,-7.5,190,,
NCMWON,,16.00,26/09/13,4:1,.068,.073,.058,+1.5,5000,,
NCMWMB,,25.00,26/09/13,4:1,.001,.02,.005,,,,
NCMVRC,,12.00,24/10/13,4:1,.385,.39,.335,+10.5,1145,,
NCMVMA,,13.00,24/10/13,4:1,.27,.285,.275,+.5,40,,
NCMVRB,,14.00,24/10/13,4:1,.18,.185,.17,+5,80,,
NCMVMB,,13.00,19/12/13,4:1,.37,.395,.34,-4.5,50,,
,
QBE Insurance Grp Last Sale Price $16.90,
QBEWON,,16.50,26/09/13,4:1,.27,.275,.335,,,,
QBEWOM,,17.50,26/09/13,4:1,.155,.16,.155,,200,,
,
Rio Tinto Last Sale Price $60.08,
RIOVRK,,60.00,29/08/13,6:1,.255,.27,.215,,,,
RIOVRB,,53.00,26/09/13,6:1,1.28,1.30,,,,,
RIOVRC,,56.00,26/09/13,6:1,.87,.885,.88,,,,
RIOWON,,57.00,26/09/13,6:1,.86,.865,.585,,,,
RIOWOM,,61.00,26/09/13,6:1,.47,.475,.97,,,,
RIOWMB,,66.00,26/09/13,4:1,.12,.145,.13,+11.5,280,,
RIOVRH,,57.00,24/10/13,6:1,.865,.88,,,,,
RIOVRI,,60.00,24/10/13,6:1,.565,.58,.70,+23,27,,
RIOVMA,,63.00,24/10/13,4:1,.505,.53,,,,,
RIOVMB,,65.00,19/12/13,4:1,.645,.67,,,,,
,
Telstra Corp Last Sale Price $5.10,
TLSWON,,5.00,26/09/13,2:1,.081,.086,.073,,,,
TLSWMB,,5.20,26/09/13,2:1,.016,.03,.10,,,,
TLSWOM,,5.25,26/09/13,2:1,.044,.049,,,,,
TLSVMA,,5.25,24/10/13,2:1,.03,.053,,,,,
TLSVMB,,5.10,19/12/13,2:1,.09,.115,.089,,,,
,
Unilife Corp Last Sale Price $0.52,
UNSWCA,,0.30,19/12/13,1:1,.27,.28,.27,-2.5,300,,
,
Virtus Health Last Sale Price $7.07,
VRTWCA,,3.00,26/09/13,1:1,4.03,4.11,3.91,-19,200,,
VRTWCB,,4.00,26/09/13,1:1,3.05,3.13,,,,,
VRTWCC,,6.00,26/09/13,1:1,1.12,1.195,,,,,
,
Westpac Banking Last Sale Price $31.26,
WBCVRI,,30.00,29/08/13,4:1,.36,.37,.335,,,,
WBCVRA,,28.00,26/09/13,4:1,.875,.885,,,,,
WBCWON,,30.00,26/09/13,4:1,.53,.535,.585,+11.5,676,,
WBCWOM,,32.00,26/09/13,4:1,.245,.25,.56,,,,
WBCWMB,,32.90,26/09/13,4:1,.09,.115,.088,,,,
WBCVRE,,30.00,24/10/13,4:1,.54,.55,,,,,
WBCVMA,,33.00,24/10/13,4:1,.15,.175,,,,,
