RIOWZM,65.00,26/11/09,6:1,0.645,0.675,-,-,-
RIOWMC,75.00,26/11/09,6:1,0.105,0.115,0.11,-10.5,2171
RIOWOG,60.00,17/12/09,6:1,0.725,0.735,-,-,-
RIOWOH,65.00,17/12/09,6:1,0.45,0.455,-,-,-
RIOWOI,70.00,17/12/09,6:1,0.245,0.255,0.38,-,-
RIOWZN,70.00,17/12/09,6:1,0.62,0.65,-,-,-
RIOVZA,75.00,17/12/09,6:1,0.385,0.415,-,-,-
ResMed Inc Last Sale Price $5.15,,,,,,,,
RMDWMB,5.50,26/11/09,2:1,0.125,0.13,-,-,-
Santos Ltd Last Sale Price $14.78,,,,,,,,
STOWOC,15.00,29/10/09,4:1,0.15,0.155,0.165,-22.5,260
STOWOD,16.50,29/10/09,4:1,0.072,0.077,-,-,-
STOVZK,17.00,29/10/09,4:1,0.085,0.094,-,-,-
STOWMA,16.00,26/11/09,3:1,0.17,0.19,0.385,-,-
STOWOE,15.50,17/12/09,4:1,0.22,0.225,-,-,-
STOWOF,17.00,17/12/09,4:1,0.105,0.11,-,-,-
Telstra Corp Last Sale Price $3.22,,,,,,,,
TLSWMA,3.85,26/11/09,2:1,0.009,0.03,0.013,-,-
TLSVZA,3.35,17/12/09,2:1,0.078,0.087,0.10,-,95
Toll Hldgs Ltd Last Sale Price $8.36,,,,,,,,
TOLWMB,7.50,26/11/09,4:1,0.26,0.295,0.32,-,-
Westpac Banking Last Sale Price $25.10,,,,,,,,
WBCVZJ,24.00,29/10/09,4:1,0.485,0.51,0.525,13,130
WBCVZK,25.00,29/10/09,4:1,0.35,0.375,0.525,-,140
WBCWMC,22.00,26/11/09,5:1,0.675,0.69,-,-,-
WBCWMB,24.00,26/11/09,5:1,0.37,0.385,0.55,9,120
WBCVZL,26.00,26/11/09,4:1,0.33,0.355,-,-,-
WBCWMA,26.00,26/11/09,5:1,0.16,0.17,0.175,-12,3018
WBCVZM,27.00,26/11/09,4:1,0.25,0.275,-,-,-
WBCWOD,19.50,17/12/09,4:1,1.34,1.37,1.32,-,-
WBCVZN,23.00,17/12/09,4:1,0.765,0.795,-,-,-
WBCWOI,23.00,17/12/09,4:1,0.6,0.62,0.75,6,100
WBCWOH,25.00,17/12/09,4:1,0.33,0.345,-,-,-
WBCWOK,25.00,25/02/10,4:1,0.525,0.54,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.32,0.33,-,-,-
WBCWOJ,29.00,25/02/10,4:1,0.19,0.2,-,-,-
Westfield Grp Last Sale Price $13.18,,,,,,,,
WDCWMA,12.00,26/11/09,3:1,0.535,0.595,0.55,-3,118
Wesfarmers Ltd Last Sale Price $25.51,,,,,,,,
WESWOA,26.00,29/10/09,4:1,0.205,0.21,0.425,-,-
WESWZA,28.00,29/10/09,4:1,0.185,0.21,-,-,-
WESWMA,26.00,26/11/09,4:1,0.39,0.43,0.52,-6,1400
WorleyParsons Ltd Last Sale Price $28.99,,,,,,,,
WORWMA,28.00,26/11/09,4:1,0.85,0.875,-,-,-
Woolworths Ltd Last Sale Price $28.91,,,,,,,,
WOWWOB,27.00,29/10/09,4:1,0.535,0.54,0.47,-,-
WOWWMB,28.00,26/11/09,4:1,0.46,0.485,0.52,-2,100
WOWWZA,30.00,26/11/09,4:1,0.335,0.36,-,-,-
Woodside Pet Last Sale Price $51.42,,,,,,,,
WPLWZL,47.00,29/10/09,5:1,1.18,1.21,0.985,-,-
WPLWMA,48.00,26/11/09,5:1,1,1.045,1.17,12,225
WPLWMB,50.00,26/11/09,5:1,0.745,0.78,0.945,16.5,40
WPLWZM,50.00,26/11/09,5:1,1.18,1.21,-,-,-
WPLWOA,47.50,17/12/09,5:1,1.275,1.285,-,-,-
WPLWOB,50.00,17/12/09,5:1,0.945,0.955,-,-,-
WPLWOC,53.00,17/12/09,5:1,0.66,0.67,0.74,-,-
WPLWZN,55.00,17/12/09,5:1,0.945,0.975,-,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $6.15,,,,,,,,
AMPWZP,6.00,29/10/09,3:1,0.093,0.105,-,-,-
AMPWMR,6.50,26/11/09,3:1,0.225,0.24,-,-,-
AMPWOU,5.25,17/12/09,3:1,0.045,0.05,0.055,-,-
AMPWOT,6.00,17/12/09,3:1,0.125,0.13,0.135,-,-
AMPWOP,5.50,25/02/10,3:1,0.115,0.12,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.21,0.215,-,-,-
ANZ Banking Grp Last Sale Price $23.61,,,,,,,,
ANZWZQ,19.00,29/10/09,4:1,0.006,0.04,0.048,-,-
ANZWZR,20.00,29/10/09,4:1,0.042,0.051,0.125,-,-
ANZWZT,14.00,26/11/09,4:1,0.001,0.04,0.155,-,-
ANZWZS,17.00,26/11/09,4:1,0.015,0.04,0.105,-,-
ANZWMR,20.00,26/11/09,3:1,0.071,0.22,0.057,-5.3,200
ANZWMT,22.00,26/11/09,3:1,0.23,0.24,0.24,-29.5,830
ANZWOV,16.00,17/12/09,4:1,0.013,0.033,0.13,-,-
ANZWOW,18.00,17/12/09,4:1,0.029,0.049,0.03,-9.5,2000
ANZWOX,20.00,17/12/09,4:1,0.079,0.11,0.11,0.5,7580
ANZWZU,21.00,17/12/09,4:1,0.285,0.315,-,-,-
ANZWZV,23.00,17/12/09,4:1,0.46,0.49,0.49,-6,900
ANZWOY,20.00,25/02/10,4:1,0.22,0.225,-,-,-
ANZWOZ,22.00,25/02/10,4:1,0.375,0.38,-,-,-
ANZVOP,24.00,25/02/10,4:1,0.605,0.61,0.605,-,530
ASX Ltd Last Sale Price $34.19,,,,,,,,
ASXWMQ,38.00,26/11/09,4:1,1.115,1.155,1.145,-,-
BHP Billiton Ltd Last Sale Price $36.20,,,,,,,,
BHPVZZ,30.00,29/10/09,4:1,0.078,0.092,0.125,-,-
BHPVZY,34.00,29/10/09,4:1,0.26,0.29,0.21,-11.5,3000
BHPWZP,25.00,26/11/09,4:1,0.021,0.04,0.07,-,-
BHPWMX,36.00,26/11/09,4:1,0.61,0.63,0.635,21,2140
BHPWZQ,36.00,26/11/09,4:1,0.71,0.74,0.72,7.5,211
BHPWMV,40.00,26/11/09,4:1,1.19,1.22,0.92,-,-
BHPVOR,27.50,17/12/09,4:1,0.105,0.11,0.11,-3,100
BHPVOS,30.00,17/12/09,4:1,0.195,0.2,-,-,-
BHPVOT,32.50,17/12/09,4:1,0.325,0.33,0.275,-4.5,150
BHPVOU,35.00,17/12/09,4:1,0.48,0.55,0.475,-1.5,200
BHPWZR,40.00,17/12/09,4:1,1.52,1.55,1.44,-,-
BHPWZS,42.00,17/12/09,4:1,1.875,1.905,-,-,-
BHPWZT,38.00,28/01/10,4:1,1.38,1.41,-,-,-
BHPWOR,30.00,25/02/10,4:1,0.35,0.355,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.575,0.58,-,-,-
BHPWOU,36.00,25/02/10,4:1,0.875,0.88,-,-,-
BHPVOV,39.00,25/02/10,4:1,1.305,1.31,1.13,-,2780
BlueScope Steel Last Sale Price $2.88,,,,,,,,
BSLWMV,3.50,26/11/09,1:1,0.675,0.695,-,-,-
BSLWOQ,2.75,17/12/09,2:1,0.115,0.12,-,-,-
Brambles Ltd Last Sale Price $7.78,,,,,,,,
BXBWOQ,7.00,29/10/09,3:1,0.06,0.065,-,-,-
BXBWMX,7.50,26/11/09,2:1,0.24,0.265,0.26,-,21
C'wlth Bank  of Aust  Last Sale Price $50.00,,,,,,,,
CBAWZS,38.00,29/10/09,5:1,0.004,0.04,0.004,-3.8,220
CBAWZT,40.00,29/10/09,5:1,0.001,-,0.05,-,-
CBAWZU,36.00,26/11/09,5:1,0.007,0.04,0.185,-,-
CBAWZV,42.00,26/11/09,5:1,0.024,-,0.05,-,-
CBAWMX,46.00,26/11/09,5:1,0.265,0.295,0.225,-4,1570
CBAWMV,48.00,26/11/09,5:1,0.375,0.41,0.305,-5.5,800
CBAWOV,30.00,17/12/09,5:1,0.005,0.015,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,0.12,0.125,0.13,1,5830
CBAWZW,45.00,17/12/09,5:1,0.45,0.48,-,-,-
CBAWOX,46.00,17/12/09,5:1,0.305,0.31,0.085,-,-
CBAWZX,50.00,17/12/09,5:1,0.845,0.875,0.84,-,510
CBAWOY,41.00,25/02/10,5:1,0.29,0.295,-,-,-
CBAWOZ,44.00,25/02/10,5:1,0.41,0.415,-,-,-
CBAVOP,46.00,25/02/10,5:1,0.535,0.54,0.555,-,400
CSL Ltd Last Sale Price $33.20,,,,,,,,
CSLVZP,32.00,29/10/09,4:1,0.205,0.235,0.295,-,-
CSLWMX,34.00,26/11/09,4:1,0.59,0.615,0.53,-,-
Incitec Pivot Last Sale Price $2.72,,,,,,,,
IPLWMX,3.50,26/11/09,2:1,0.45,0.465,-,-,-
Lihir Gold Ltd Last Sale Price $2.85,,,,,,,,
LGLWMX,2.75,26/11/09,2:1,0.091,0.094,0.073,-,-
LGLWOS,2.50,17/12/09,2:1,0.064,0.069,-,-,-
LGLWOT,3.25,17/12/09,2:1,0.255,0.26,-,-,-
Macq Grp Ltd Last Sale Price $54.80,,,,,,,,
MQGWZZ,40.00,29/10/09,5:1,0.003,-,0.005,-,-
MQGVZP,45.00,26/11/09,5:1,0.22,0.25,0.23,-2,920
MQGVZQ,50.00,17/12/09,5:1,0.975,1.005,0.815,-17,80
MQGVZR,55.00,17/12/09,5:1,1.455,1.485,1.385,-,10
MQGWOP,45.00,25/02/10,6:1,0.495,0.505,0.505,-,50
National Aust Bank Last Sale Price $29.85,,,,,,,,
NABWZP,24.00,29/10/09,4:1,0.022,0.04,0.205,-,-
NABVZZ,25.00,29/10/09,4:1,0.035,0.044,0.024,-4.6,370
NABWZQ,26.00,26/11/09,4:1,0.24,0.265,-,-,-
NABWMR,28.00,26/11/09,5:1,0.23,0.255,0.25,-,150
NABWMS,30.00,26/11/09,5:1,0.41,0.44,0.45,1.5,320
NABWOW,22.00,17/12/09,4:1,0.032,0.042,0.04,-,-
NABWOV,24.00,17/12/09,4:1,0.08,0.09,-,-,-
NABWOX,26.00,17/12/09,4:1,0.14,0.15,0.145,2.5,4541
NABWZS,28.00,17/12/09,4:1,0.5,0.53,-,-,-
NABWZR,30.00,17/12/09,4:1,0.695,0.72,0.815,-,-
NABWOY,24.50,25/02/10,4:1,0.23,0.235,-,-,-
NABWOZ,26.50,25/02/10,4:1,0.345,0.355,-,-,-
NABVOP,28.50,25/02/10,4:1,0.53,0.535,0.465,-,350
Newcrest Min Last Sale Price $31.62,,,,,,,,
NCMWZW,30.00,26/11/09,4:1,0.56,0.585,-,-,-
NCMWMX,32.00,26/11/09,4:1,0.57,0.59,0.56,19.5,900
NCMWOP,29.00,17/12/09,4:1,0.395,0.4,-,-,-
NCMWOQ,32.00,17/12/09,4:1,0.71,0.715,0.58,0.5,18
NCMWZX,33.00,17/12/09,4:1,1.09,1.12,-,-,-
Origin Energy Last Sale Price $16.00,,,,,,,,
ORGWMP,16.00,26/11/09,4:1,0.18,0.205,-,-,-
QBE Insurance Grp Last Sale Price $23.50,,,,,,,,
QBEVZX,20.00,29/10/09,4:1,0.071,0.08,-,-,-
QBEWMQ,24.00,26/11/09,4:1,0.38,0.425,0.435,12,300
QBEWOP,19.00,17/12/09,4:1,0.079,0.084,-,-,-
QBEWOQ,22.50,17/12/09,4:1,0.235,0.24,-,-,-
Rio Tinto Ltd Last Sale Price $57.19,,,,,,,,
RIOWZZ,50.00,29/10/09,6:1,0.089,-,0.10,-,-
RIOWZX,51.25,29/10/09,5:1,0.16,-,0.10,-,-
RIOVZQ,55.00,26/11/09,6:1,0.875,0.905,-,-,-
RIOWMU,59.93,26/11/09,6:1,1,1.025,-,-,-
RIOVZP,60.00,26/11/09,6:1,1.34,1.37,1.25,-,-
RIOWMT,65.00,26/11/09,6:1,1.615,1.65,-,-,-
RIOWOP,50.00,17/12/09,6:1,0.385,0.395,0.355,-,90
RIOWOQ,55.00,17/12/09,6:1,0.68,0.685,0.695,10.5,336
RIOWOR,58.00,17/12/09,6:1,0.89,0.895,-,-,-
RIOVZR,65.00,17/12/09,6:1,2.01,2.06,-,-,-
Santos Ltd Last Sale Price $14.78,,,,,,,,
STOVZZ,13.00,29/10/09,4:1,0.094,0.1,-,-,-
STOWOP,14.50,29/10/09,4:1,0.15,0.155,0.205,-,-
STOWOQ,15.00,17/12/09,4:1,0.305,0.31,-,-,-
Telstra Corp Last Sale Price $3.22,,,,,,,,
TLSWMS,3.12,29/10/09,3:1,0.018,0.03,0.035,-,-
TLSWMT,3.85,26/11/09,2:1,0.305,0.32,-,-,-
TLSVZP,3.15,17/12/09,2:1,0.078,0.087,-,-,-
Toll Hldgs Ltd Last Sale Price $8.36,,,,,,,,
TOLWMT,7.50,26/11/09,4:1,0.033,0.042,0.075,-,-
Westpac Banking Last Sale Price $25.10,,,,,,,,
WBCVZT,22.00,29/10/09,4:1,0.066,0.075,-,-,-
WBCVZU,21.00,26/11/09,4:1,0.125,0.15,-,-,-
WBCWMR,22.00,26/11/09,5:1,0.076,0.081,-,-,-
WBCVZV,23.00,26/11/09,4:1,0.3,0.325,-,-,-
WBCWMS,24.00,26/11/09,5:1,0.195,0.205,0.195,-8.5,120
WBCWOW,20.00,17/12/09,4:1,0.045,0.055,0.031,-2.8,670
WBCWOX,22.00,17/12/09,4:1,0.12,0.125,0.125,-,-
WBCWOV,24.00,17/12/09,4:1,0.315,0.33,0.30,-,-
WBCVZW,25.00,17/12/09,4:1,0.6,0.63,-,-,-
WBCWOY,21.00,25/02/10,4:1,0.195,0.205,-,-,-
WBCWOZ,23.00,25/02/10,4:1,0.335,0.345,-,-,-
WBCVOP,24.50,25/02/10,4:1,0.48,0.495,-,-,-
Westfield Grp Last Sale Price $13.18,,,,,,,,
WDCWMQ,12.00,26/11/09,3:1,0.125,0.15,0.135,-,-
Wesfarmers Ltd Last Sale Price $25.51,,,,,,,,
WESWOP,21.00,29/10/09,4:1,0.036,0.041,0.044,-,-
WESWMR,26.00,26/11/09,4:1,0.45,0.49,0.455,3.5,100
WorleyParsons Ltd Last Sale Price $28.99,,,,,,,,
WORWMQ,28.00,26/11/09,4:1,0.555,0.575,0.57,-11.5,100
Woolworths Ltd Last Sale Price $28.91,,,,,,,,
WOWWOQ,25.00,29/10/09,4:1,0.022,0.027,-,-,-
WOWWZP,26.00,26/11/09,4:1,0.1,0.125,0.105,-1.5,1000
WOWWMQ,28.00,26/11/09,4:1,0.195,0.21,-,-,-
Woodside Pet Last Sale Price $51.42,,,,,,,,
WPLWZX,42.00,29/10/09,5:1,0.09,0.12,0.22,-,-
WPLWZY,45.00,26/11/09,5:1,0.43,0.46,0.80,-,-
WPLWMS,50.00,26/11/09,5:1,0.42,0.445,0.43,-,312
WPLWOS,45.00,17/12/09,5:1,0.275,0.285,-,-,-
WPLWZZ,48.00,17/12/09,5:1,0.82,0.85,-,-,-
WPLWOT,49.00,17/12/09,5:1,0.485,0.5,0.57,-,-
Basket Call Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $23.61,,,,,,,,
ANZEEA,6.43,15/02/12,1:1,17.18,-,18.22,73,2
C'wlth Bank  of Aust  Last Sale Price $50.00,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,38.71,-,40.42,48,1
National Aust Bank Last Sale Price $29.85,,,,,,,,
NABEEA,19.52,15/02/12,1:1,10.12,-,9.03,-,-
Telecom Corp Last Sale Price $2.15,,,,,,,,
TELEEA,1.54,15/02/12,1:1,0.61,-,1.50,-,-
Telstra Corp Last Sale Price $3.22,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.09,-,1.30,-,-
Westpac Banking Last Sale Price $25.10,,,,,,,,
WBCEEA,5.00,15/02/12,1:1,20.05,-,21.14,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.09,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.021,-,0.022,-,-
Aust Foundation Last Sale Price $4.98,,,,,,,,
AFISMW,3.25,29/06/12,1:1,1.94,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,1.765,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3,-,2.52,-,-
AMP Capital China Last Sale Price $1.05,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $13.61,,,,,,,,
AGKIMF,7.50,17/11/09,1:1,6.22,6.32,7.64,-,-
AGKIMG,10.00,17/11/09,1:1,3.72,3.82,3.90,-13,10
AGKIZR,5.75,03/12/09,1:1,7.89,7.94,8.41,-,-
AGKIZZ,7.25,03/12/09,1:1,6.41,-,6.54,13,6
AGKIWG,12.50,04/12/09,1:1,1.48,-,-,-,-
AGKIOO,6.50,15/12/09,1:1,7.24,7.26,7.23,-9,250
AGKIYH,11.50,14/05/10,1:1,2.78,3.06,3.53,-,-
AGKIMC,7.50,19/05/10,1:1,6.65,6.75,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,4.12,4.2,4.21,-20,30
AGKISI,9.25,25/05/10,1:1,4.8,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,6.14,6.19,6.28,-13,50
AGKIOA,7.00,23/06/10,1:1,7.06,7.08,7.56,-,-
AGKSSR,7.32,30/06/10,1:1,6.72,6.73,6.87,-,-
AGKJMG,8.33,30/06/10,1:1,5.81,-,7.65,-,-
