Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, October 26, 2012. Processed Saturday at 2012-10-27T23:15:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $25.23,
ANZVRN,,23.50,29/11/12,4:1,.32,.32,,,,,
ANZWOC,,24.50,29/11/12,4:1,.24,.245,.245,,800,,
ANZVRM,,25.00,29/11/12,4:1,.095,.094,.08,,,,
ANZWMF,,25.00,29/11/12,4:1,.095,.12,.155,,,,
ANZWOD,,26.50,29/11/12,4:1,.065,.07,.071,-6.9,200,,
ANZWME,,27.00,29/11/12,4:1,.001,,,,,,
ANZVRO,,25.50,20/12/12,4:1,.091,.09,,,,,
ANZVRA,,26.50,20/12/12,4:1,.014,.04,.04,+.4,1650,,
ANZVMA,,25.50,24/01/13,4:1,.15,.175,,,,,
ANZVRB,,26.00,24/01/13,4:1,.099,.098,,,,,
ANZVMB,,26.50,24/01/13,4:1,.067,.09,,,,,
ANZVMC,,26.00,27/03/13,4:1,.20,.225,,,,,
,
BHP Billiton Last Sale Price $33.86,
BHPWOD,,31.00,29/11/12,4:1,.88,.885,,,,,
BHPVRM,,32.00,29/11/12,4:1,.59,.585,,,,,
BHPWME,,32.00,29/11/12,4:1,.58,.62,.57,,,,
BHPWOE,,33.00,29/11/12,4:1,.515,.52,.68,,,,
BHPWMF,,34.00,29/11/12,4:1,.255,.28,.34,-5,240,,
BHPWOF,,35.00,29/11/12,4:1,.26,.265,.34,,,,
BHPVRN,,36.00,29/11/12,4:1,.019,,.047,,,,
BHPVRO,,35.00,20/12/12,4:1,.21,.21,.205,,160,,
BHPVRA,,37.00,20/12/12,4:1,.074,.072,,,,,
BHPVMA,,34.00,24/01/13,4:1,.455,.48,,,,,
BHPVRB,,34.00,24/01/13,4:1,.44,.44,,,,,
BHPVMB,,36.00,24/01/13,4:1,.225,.25,,,,,
BHPVRC,,38.00,24/01/13,4:1,.095,.094,,,,,
BHPVMC,,34.50,27/03/13,4:1,.54,.565,,,,,
,
Brambles Last Sale Price $7.13,
BXBVMA,,7.00,24/01/13,2:1,.245,.27,,,,,
BXBVMB,,7.50,27/03/13,2:1,.17,.195,,,,,
,
C'wlth Bank of Aust Last Sale Price $56.85,
CBAVRM,,53.00,29/11/12,4:1,1.05,1.055,,,,,
CBAWOC,,54.00,29/11/12,5:1,.77,.775,.78,,,,
CBAWMF,,56.50,29/11/12,4:1,.34,.365,.565,,,,
CBAVRN,,57.00,29/11/12,4:1,.30,.305,,,,,
CBAWOD,,57.00,29/11/12,5:1,.39,.395,.42,,,,
CBAWME,,58.50,29/11/12,4:1,.085,.11,,,,,
CBAVRO,,55.00,20/12/12,4:1,.725,.73,,,,,
CBAVRA,,59.00,20/12/12,4:1,.215,.215,,,,,
CBAVMA,,56.00,24/01/13,4:1,.595,.62,.675,,100,,
CBAVRB,,56.00,24/01/13,4:1,.70,.70,,,,,
CBAVMB,,58.00,24/01/13,4:1,.305,.33,,,,,
CBAVMC,,56.50,27/03/13,4:1,.545,.57,,,,,
,
Fortescue Metals Grp Last Sale Price $4.05,
FMGWOC,,3.50,29/11/12,3:1,.245,.25,.175,,,,
FMGVRA,,3.75,29/11/12,2:1,.225,.23,.20,,,,
FMGVRO,,4.00,29/11/12,2:1,.145,.145,,,,,
FMGWMC,,4.00,29/11/12,2:1,.13,.155,.20,+3.5,217,,
FMGWOD,,4.00,29/11/12,3:1,.145,.15,.115,,,,
FMGVRB,,3.50,20/12/12,2:1,.35,.345,,,,,
FMGVRC,,4.25,20/12/12,2:1,.11,.11,.077,,,,
FMGVMA,,4.00,24/01/13,2:1,.21,.235,,,,,
FMGVRD,,4.50,24/01/13,2:1,.11,.115,,,,,
FMGVMB,,4.30,27/03/13,2:1,.21,.235,,,,,
,
Iluka Res Last Sale Price $10.18,
ILUWRD,,10.00,29/11/12,3:1,.235,.245,.37,,,,
ILUWRE,,11.50,29/11/12,3:1,.059,.061,,,,,
ILUVRA,,11.00,20/12/12,3:1,.145,.15,,,,,
ILUVRB,,12.00,20/12/12,3:1,.066,.069,,,,,
ILUVRC,,12.50,24/01/13,3:1,.085,.087,,,,,
,
Macquarie Grp Last Sale Price $30.85,
MQGWOC,,26.00,29/11/12,4:1,1.17,1.175,.905,,,,
MQGVRN,,28.00,29/11/12,4:1,.655,.63,,,,,
MQGWOD,,28.00,29/11/12,4:1,.755,.76,.77,,75,,
MQGVRM,,29.00,29/11/12,4:1,.475,.455,.315,,100,,
MQGVRO,,31.00,20/12/12,4:1,.20,.195,.24,,,,
MQGVRA,,32.00,24/01/13,4:1,.275,.265,,,,,
,
National Aust Bank Last Sale Price $25.90,
NABWOC,,25.00,29/11/12,4:1,.27,.275,,,,,
NABVRM,,25.50,29/11/12,4:1,.10,.105,.17,,,,
NABWMF,,26.00,29/11/12,4:1,.059,.082,.079,-6.1,228,,
