Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, December 13, 2013. Processed Saturday at 2013-12-14T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $30.25,
ANZVRB,,32.00,13/12/13,4:1,,,,,,,
ANZVMB,,33.00,19/12/13,4:1,.001,,.025,,,,
ANZWOA,,30.00,30/01/14,4:1,.36,.365,.375,-19.5,300,,
ANZWOB,,32.00,30/01/14,4:1,.15,.155,.495,,,,
ANZVRC,,35.00,30/01/14,4:1,.05,.052,,,,,
ANZVMC,,33.00,27/02/14,4:1,.105,.135,.125,-12,105,,
ANZVRA,,33.00,27/02/14,4:1,.215,.22,,,,,
,
BHP Billiton Last Sale Price $35.85,
BHPVRB,,37.00,13/12/13,4:1,,,,,,,
BHPVMB,,37.00,19/12/13,4:1,.001,,.18,,,,
BHPWOG,,36.00,30/01/14,4:1,.465,.47,.94,,,,
BHPWOH,,38.00,30/01/14,4:1,.255,.26,.49,,,,
BHPVRC,,40.00,30/01/14,4:1,.058,.06,.225,,,,
BHPWOI,,40.00,30/01/14,4:1,.125,.13,.19,,50,,
BHPVRA,,38.00,27/02/14,4:1,.345,.355,,,,,
BHPVMC,,38.50,27/02/14,4:1,.195,.22,,,,,
,
C'wlth Bank of Aust Last Sale Price $74.20,
CBAVMB,,75.00,19/12/13,4:1,.097,,.46,+8,50,,
CBAVRB,,75.00,19/12/13,4:1,.22,1.08,.215,-51.5,1020,,
CBAWOA,,74.00,30/01/14,5:1,.64,.645,.575,-21.5,60,,
CBAWOB,,77.00,30/01/14,5:1,.405,.41,.41,-13,2175,,
CBAVRC,,80.00,30/01/14,4:1,.315,.325,,,,,
CBAVRA,,77.00,27/02/14,4:1,.67,.68,,,,,
CBAVMC,,79.00,27/02/14,4:1,.23,,.20,-9,210,,
,
Fortescue Metals Grp Last Sale Price $5.36,
FMGVRD,,5.50,13/12/13,2:1,,,,,,,
FMGWOA,,4.50,30/01/14,3:1,.36,.365,.375,,,,
FMGWOB,,5.00,30/01/14,3:1,.24,.245,.37,,,,
FMGVRE,,6.00,30/01/14,2:1,.078,.079,,,,,
FMGVRB,,6.50,27/02/14,2:1,.079,.08,,,,,
,
Macquarie Grp Last Sale Price $52.20,
