Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, September 6, 2013. Processed Saturday at 2013-09-07T23:15:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $29.69,
ANZWOM,,27.00,26/09/13,4:1,.71,.715,.755,,,,
ANZVRA,,28.00,26/09/13,4:1,.535,.545,.505,,,,
ANZWON,,29.00,26/09/13,4:1,.31,.315,.39,+4,,,
ANZWMB,,31.00,26/09/13,4:1,.033,.056,.043,-2.9,,,
ANZVMA,,30.00,24/10/13,4:1,.22,.245,.40,,,,
ANZVRD,,30.00,24/10/13,4:1,.215,.225,.28,,,,
ANZVRE,,30.00,28/11/13,4:1,.395,.405,,,,,
ANZVMB,,31.00,19/12/13,4:1,.17,.195,.18,,,,
,
Arena REIT Last Sale Price $1.13,
ARFWCA,,0.50,26/09/13,1:1,.62,.64,.56,,,,
ARFWCB,,0.60,26/09/13,1:1,.525,.545,,,,,
,
BHP Billiton Last Sale Price $35.16,
BHPVRA,,32.00,26/09/13,4:1,.90,.915,1.075,+14.5,,,
BHPWOD,,33.00,26/09/13,4:1,.65,.655,.795,,,,
BHPVRF,,35.00,26/09/13,4:1,.36,.37,.235,,,,
BHPWOE,,35.00,26/09/13,4:1,.31,.315,.40,,,,
BHPWOF,,37.00,26/09/13,4:1,.11,.115,.20,+5,,,
BHPWMB,,39.00,26/09/13,4:1,.006,,.016,,,,
BHPVRH,,34.00,24/10/13,4:1,.70,.715,,,,,
BHPVRG,,35.00,24/10/13,4:1,.36,.375,.35,-13,116,,
BHPVMA,,38.00,24/10/13,4:1,.11,.13,.175,+5,,,
BHPVRI,,37.00,28/11/13,4:1,.50,.51,,,,,
BHPVMB,,37.00,19/12/13,4:1,.365,.39,.805,,,,
,
C'wlth Bank of Aust Last Sale Price $73.16,
CBAVRA,,67.00,26/09/13,4:1,1.71,1.75,,,,,
CBAWON,,72.00,26/09/13,5:1,.515,.52,.52,-32,10,,
CBAWMB,,74.00,26/09/13,4:1,.285,.31,.27,-1,650,,
CBAWOM,,76.00,26/09/13,5:1,.17,.175,.185,,,,
CBAVRD,,74.00,24/10/13,4:1,.445,.47,.50,,,,
CBAVMA,,75.00,24/10/13,4:1,.405,.43,.45,+9,15,,
CBAVRE,,75.00,28/11/13,4:1,1.025,1.05,,,,,
CBAVMB,,75.00,19/12/13,4:1,.725,.75,,,,,
,
Fortescue Metals Grp Last Sale Price $4.54,
FMGVRB,,3.00,26/09/13,2:1,.76,.775,,,,,
FMGWOM,,3.50,26/09/13,3:1,.375,.38,.35,+15.5,,,
FMGWON,,4.00,26/09/13,3:1,.23,.235,.225,+3.5,,,
FMGVRC,,4.00,24/10/13,2:1,.36,.375,.245,,,,
FMGVRA,,4.75,28/11/13,2:1,.21,.22,,,,,
,
Fonterra S/H Fund Last Sale Price $6.00,
FSFWCA,,3.00,27/02/14,1:1,2.95,2.99,,,,,
,
