Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, May 9, 2014. Processed Saturday at 2014-05-10T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $32.72,
ANZVRB,,33.00,29/05/14,4:1,.17,.43,.295,,,,
ANZVRE,,32.00,26/06/14,4:1,.585,.59,,,,,
ANZVRF,,34.00,24/07/14,4:1,.455,.455,,,,,
ANZWOE,,34.00,25/09/14,4:1,.42,.425,.49,,,,
ANZWOF,,36.00,25/09/14,4:1,.235,.24,.245,,590,,
,
BHP Billiton Last Sale Price $37.34,
BHPVRB,,38.00,29/05/14,4:1,.295,.30,,,,,
BHPVRE,,40.00,26/06/14,4:1,.10,.11,.105,-12.5,2100,,
BHPVRF,,40.00,24/07/14,4:1,.465,.475,,,,,
BHPWOA,,37.00,25/09/14,4:1,.72,.725,,,,,
BHPWOB,,39.00,25/09/14,4:1,.495,.50,,,,,
BHPWOC,,41.00,25/09/14,4:1,.325,.33,.315,-2.5,330,,
,
C'wlth Bank of Aust Last Sale Price $79.50,
CBAVRB,,77.00,29/05/14,4:1,1.06,1.095,,,,,
CBAVRE,,80.00,26/06/14,4:1,1.00,1.03,.84,,,,
CBAVRF,,80.00,24/07/14,4:1,1.295,1.325,,,,,
CBAWOE,,77.00,25/09/14,5:1,1.14,1.145,1.06,,,,
CBAWOF,,80.00,25/09/14,5:1,.855,.86,,,,,
,
Fortescue Metals Grp Last Sale Price $4.81,
FMGVRD,,5.00,29/05/14,2:1,.10,.10,,,,,
FMGVRA,,6.00,26/06/14,2:1,.017,.03,.03,,300,,
FMGVRF,,6.00,24/07/14,2:1,.079,.079,,,,,
FMGWOE,,5.25,25/09/14,3:1,.165,.17,.17,,363,,
FMGWOF,,5.75,25/09/14,3:1,.11,.115,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,,0.01,17/06/16,1:1,35.49,35.85,35.67,+154,296,,
FX1WUA,,0.01,10/03/22,1:1,35.74,35.75,34.125,,2,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,,0.01,10/03/22,1:1,36.53,36.54,,,,,
,
Macquarie Grp Last Sale Price $60.12,
MQGWOE,,57.00,25/09/14,4:1,1.43,1.435,,,,,
MQGWOF,,60.00,25/09/14,4:1,1.065,1.07,1.10,+29,50,,
,
National Aust Bank Last Sale Price $34.38,
NABVRB,,36.00,29/05/14,4:1,.10,.11,.23,,,,
NABVRE,,36.00,26/06/14,4:1,.215,.225,,,,,
NABVRF,,38.00,24/07/14,4:1,.21,.22,,,,,
NABWOE,,35.00,25/09/14,4:1,.435,.44,.48,,,,
NABWOF,,37.00,25/09/14,4:1,.26,.265,.27,-4,500,,
,
Newcrest Min Last Sale Price $10.41,
NCMVRA,,12.00,29/05/14,4:1,.023,.03,.038,,,,
NCMVRG,,11.00,26/06/14,4:1,.165,.17,.17,-5,200,,
NCMVRD,,13.00,24/07/14,4:1,.11,.115,.13,,,,
NCMWOE,,11.00,25/09/14,4:1,.33,.335,,,,,
NCMWOF,,12.00,25/09/14,4:1,.245,.25,,,,,
,
QBE Insurance Grp Last Sale Price $11.63,
QBEWOE,,12.50,25/09/14,4:1,.185,.19,,,,,
QBEWOF,,13.50,25/09/14,4:1,.115,.12,,,,,
,
Rio Tinto Last Sale Price $60.95,
RIOVRD,,65.00,29/05/14,6:1,.18,.185,,,,,
RIOVRA,,70.00,26/06/14,6:1,.084,.084,.087,-2.8,7090,,
RIOVRF,,70.00,24/07/14,6:1,.34,.34,,,,,
RIOWOE,,64.00,25/09/14,6:1,.63,.635,.71,+6.5,100,,
RIOWOF,,68.00,25/09/14,6:1,.395,.40,.42,,,,
,
Telstra Corp Last Sale Price $5.22,
TLSWOE,,5.25,25/09/14,2:1,.13,.135,,,,,
TLSWOF,,5.50,25/09/14,2:1,.083,.088,,,,,
,
Westpac Banking Last Sale Price $34.94,
WBCVRB,,34.00,29/05/14,4:1,.32,.34,.38,,,,
WBCVRD,,33.00,26/06/14,4:1,.645,.665,,,,,
WBCVRF,,35.00,24/07/14,4:1,.515,.535,,,,,
WBCWOE,,34.50,25/09/14,4:1,.53,.535,.49,,,,
WBCWOF,,36.50,25/09/14,4:1,.31,.315,.32,,660,,
,
Wesfarmers Last Sale Price $42.86,
WESWOE,,42.00,25/09/14,4:1,.81,.815,,,,,
WESWOF,,45.00,25/09/14,4:1,.48,.485,,,,,
,
Woodside Petroleum Last Sale Price $41.25,
WPLWOE,,39.00,25/09/14,5:1,.76,.765,,,,,
WPLWOF,,42.00,25/09/14,5:1,.445,.45,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $32.72,
ANZVRP,,31.00,29/05/14,4:1,.093,.095,.105,,,,
ANZVRU,,29.00,26/06/14,4:1,.062,.064,.061,-6.4,1000,,
ANZVRQ,,31.00,24/07/14,4:1,.39,.40,,,,,
ANZWOS,,31.50,25/09/14,4:1,.365,.37,.325,-.5,900,,
ANZWOR,,33.50,25/09/14,4:1,.585,.59,,,,,
,
BHP Billiton Last Sale Price $37.34,
BHPVRP,,35.00,29/05/14,4:1,.17,.17,,,,,
BHPVRS,,35.00,26/06/14,4:1,.275,.28,.32,,,,
BHPVRQ,,34.00,24/07/14,4:1,.405,.405,,,,,
BHPWOX,,33.00,25/09/14,4:1,.345,.35,.33,-4,90,,
BHPWOW,,35.00,25/09/14,4:1,.505,.51,,,,,
BHPWOV,,37.00,25/09/14,4:1,.715,.72,,,,,
,
C'wlth Bank of Aust Last Sale Price $79.50,
CBAVRP,,73.00,29/05/14,4:1,.17,.17,.225,-13,20,,
CBAVRU,,70.00,26/06/14,4:1,.038,.037,.056,-1.7,700,,
CBAVRQ,,70.00,24/07/14,4:1,.495,.49,,,,,
CBAWOS,,74.00,25/09/14,5:1,.645,.65,.675,-3,33,,
CBAWOR,,77.00,25/09/14,5:1,.895,.90,,,,,
,
Fortescue Metals Grp Last Sale Price $4.81,
FMGVRQ,,4.50,29/05/14,2:1,.076,.08,.07,-2.5,250,,
FMGVRP,,4.50,26/06/14,2:1,.13,.14,.096,,,,
FMGVRU,,4.00,24/07/14,2:1,.125,.13,,,,,
FMGWOS,,4.75,25/09/14,3:1,.245,.25,.225,,,,
FMGWOR,,5.25,25/09/14,3:1,.335,.34,,,,,
,
Macquarie Grp Last Sale Price $60.12,
MQGWOS,,53.00,25/09/14,4:1,.56,.565,.56,-10.5,1355,,
MQGWOR,,56.00,25/09/14,4:1,.805,.81,,,,,
,
National Aust Bank Last Sale Price $34.38,
NABVRP,,32.00,29/05/14,4:1,.195,.195,,,,,
NABVRU,,32.00,26/06/14,4:1,.205,.205,.25,-9,100,,
NABVRQ,,30.00,24/07/14,4:1,.28,.285,,,,,
NABWOS,,33.00,25/09/14,4:1,.495,.50,.535,+11,780,,
NABWOR,,35.00,25/09/14,4:1,.75,.755,,,,,
,
Newcrest Min Last Sale Price $10.41,
NCMVRQ,,11.00,29/05/14,4:1,.245,.255,.385,,,,
NCMVRP,,8.00,26/06/14,4:1,.021,.03,.05,,,,
NCMVRU,,10.00,24/07/14,4:1,.265,.27,,,,,
NCMWOS,,9.50,25/09/14,4:1,.255,.26,,,,,
NCMWOR,,10.50,25/09/14,4:1,.38,.385,,,,,
,
QBE Insurance Grp Last Sale Price $11.63,
QBEWOS,,11.00,25/09/14,4:1,.215,.22,,,,,
QBEWOR,,12.00,25/09/14,4:1,.335,.34,,,,,
,
Rio Tinto Last Sale Price $60.95,
RIOVRR,,60.00,29/05/14,6:1,.36,.37,.41,,,,
RIOVRQ,,60.00,26/06/14,6:1,.59,.60,.58,,,,
RIOVRS,,58.00,24/07/14,6:1,.625,.635,,,,,
RIOWOS,,60.00,25/09/14,6:1,.855,.86,,,,,
RIOWOR,,64.00,25/09/14,6:1,1.20,1.205,1.175,,25,,
,
Telstra Corp Last Sale Price $5.22,
TLSWOS,,4.75,25/09/14,2:1,.077,.082,,,,,
TLSWOR,,5.00,25/09/14,2:1,.125,.13,.135,,,,
,
Westpac Banking Last Sale Price $34.94,
WBCVRP,,32.00,29/05/14,4:1,.135,.13,.275,,,,
WBCVRU,,29.00,26/06/14,4:1,.125,.13,,,,,
WBCVRQ,,32.00,24/07/14,4:1,.385,.38,,,,,
WBCWOS,,32.00,25/09/14,4:1,.315,.32,.35,,,,
WBCWOR,,34.00,25/09/14,4:1,.50,.505,.545,,,,
,
Wesfarmers Last Sale Price $42.86,
WESWOS,,40.00,25/09/14,4:1,.54,.545,.555,,30,,
WESWOR,,43.00,25/09/14,4:1,.88,.885,.925,+7,158,,
,
Woodside Petroleum Last Sale Price $41.25,
WPLWOS,,35.00,25/09/14,5:1,.23,.235,,,,,
WPLWOR,,38.00,25/09/14,5:1,.39,.395,,,,,
,
Basket Call Warrants,
Equity Endowment Warrants,
Equity Installment Warrants,
