Warrant Market - Weekly,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 18:29 Sunday 11/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
BXBSZX,2.77,04/02/19,1:1,2.76,2.81,3.39,-,-,,,,
BXBSZV,3.56,04/02/19,1:1,1.98,2.01,2.66,-,-,,,,
Cabcharge Aust Last Sale Price $4.84,,,,,,,,,,,,
CABSMA,5.71,28/06/13,1:1,0.87,-,3.40,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $49.80,,,,,,,,,,,,
CBAISM,29.51,30/07/10,1:1,20.43,-,28.47,-,-,,,,
CBAIMX,40.00,23/09/10,1:1,11.03,11.28,9.20,-,-,,,,
CBAIOK,40.00,23/09/10,1:1,11.08,11.1,11.17,157,851,,,,
CBAIMF,28.00,17/11/10,1:1,22.67,22.96,22.75,194,33,,,,
CBAIMG,42.00,17/11/10,1:1,10.59,10.82,10.60,126,93,,,,
CBAIOG,38.00,24/03/11,1:1,15.53,15.55,14.00,-,-,,,,
CBAISQ,22.90,31/03/11,1:1,28.84,-,21.26,-,-,,,,
CBAIMC,31.00,19/05/11,1:1,22.08,22.34,22.00,150,21,,,,
CBAIMD,42.50,19/05/11,1:1,14.45,14.66,14.58,142,5,,,,
CBAIOL,45.00,26/05/11,1:1,12.48,12.5,12.48,161,23,,,,
CBAIZR,28.00,03/06/11,1:1,24.58,24.63,24.94,-,-,,,,
CBAIZZ,28.00,03/06/11,1:1,24.58,24.63,25.18,-,-,,,,
CBAIOD,24.00,17/06/11,1:1,28.05,28.07,27.78,183,8,,,,
CBASSR,11.40,30/06/11,1:1,39.45,39.47,41.40,-,-,,,,
CBASMV,23.64,30/06/11,1:1,27.65,-,25.98,-518,20,,,,
CBASSS,27.72,30/06/11,1:1,24.64,24.66,23.06,-,-,,,,
CBASM3,35.12,30/06/11,1:1,17.2,-,19.07,-,-,,,,
CBAMMH,41.50,30/06/11,1:1,13.85,-,6.50,-,-,,,,
CBAMMI,41.50,30/06/11,1:1,10.64,-,3.09,-,-,,,,
CBAIZQ,29.20,02/12/11,1:1,25.26,25.31,25.12,-613,8,,,,
CBAIOO,30.00,15/12/11,1:1,24.66,24.68,22.91,-,-,,,,
CBAIOI,43.00,15/12/11,1:1,16.53,16.55,17.65,-,-,,,,
CBASOA,30.47,28/06/12,1:1,22.77,22.79,22.50,-363,15,,,,
CBASMW,30.54,29/06/12,1:1,21.29,-,23.15,-,-,,,,
CBASOB,18.08,27/06/13,1:1,33.48,33.5,31.88,-494,35,,,,
CBASMZ,23.55,28/06/13,1:1,27.83,-,32.36,-,-,,,,
CBASMA,31.09,28/06/13,1:1,20.81,-,30.37,-,-,,,,
CBASOC,11.57,26/06/14,1:1,39.26,39.28,40.57,-,-,,,,
CBASSA,34.20,30/06/14,1:1,21.5,-,27.02,-,-,,,,
CBASOD,36.93,26/06/15,1:1,24.23,24.25,25.69,-,-,,,,
CBASWM,8.03,30/06/15,1:1,-,-,48.44,-,-,,,,
CBASZA,11.21,30/06/15,1:1,39.34,-,40.71,-,-,,,,
CBASSB,25.54,30/06/15,1:1,27.57,-,28.03,-,-,,,,
CBASMC,31.52,30/06/15,1:1,26.59,26.83,26.61,82,2,,,,
CBASWB,16.98,30/06/16,1:1,36.37,-,36.95,-,-,,,,
CBASWC,23.16,30/06/16,1:1,28.13,-,31.12,-,-,,,,
CBASZB,24.63,30/06/16,1:1,27.15,-,33.66,-,-,,,,
CBASMX,26.70,30/06/16,1:1,24.83,-,34.64,-,-,,,,
CBASWD,31.45,30/06/16,1:1,-,-,22.83,-,-,,,,
CBASWE,35.53,30/06/16,1:1,18.04,-,16.83,-,-,,,,
CBASMY,33.71,30/06/17,1:1,18.35,-,20.69,-,-,,,,
CBASZC,37.05,30/06/17,1:1,19.39,-,24.30,-,-,,,,
CBASZD,21.64,28/06/18,1:1,29.62,-,29.74,-,-,,,,
CBASMB,32.38,29/06/18,1:1,19.62,-,20.82,-,-,,,,
CBASZX,13.08,04/02/19,1:1,36.69,36.74,37.11,-,-,,,,
CBASZW,17.63,04/02/19,1:1,32.14,32.19,32.43,-,-,,,,
CBASZV,26.64,04/02/19,1:1,23.13,23.18,22.89,191,17,,,,
CBASZU,31.35,04/02/19,1:1,18.42,18.47,18.25,208,48,,,,
Coca-Cola Amatil Last Sale Price $11.89,,,,,,,,,,,,
CCLSMV,4.18,30/06/11,1:1,7.94,-,6.28,-,-,,,,
CCLSSR,4.62,30/06/11,1:1,7.66,7.67,7.09,-,-,,,,
CCLMMH,7.14,30/06/11,1:1,5.13,-,-,-,-,,,,
CCLMMI,7.14,30/06/11,1:1,3.95,-,0.81,-,-,,,,
CCLSMA,5.19,28/06/13,1:1,7.08,-,6.93,47,24,,,,
CCLSSB,4.07,30/06/15,1:1,8.2,-,5.41,-,-,,,,
CCLSMC,6.53,30/06/15,1:1,7.02,7.11,-,-,-,,,,
CCLSWB,4.17,30/06/16,1:1,7.96,-,-,-,-,,,,
CCLSZX,4.08,04/02/19,1:1,7.78,7.83,7.86,-,-,,,,
CCLSZW,5.64,04/02/19,1:1,6.22,6.27,5.33,-,-,,,,
ConnectEast Last Sale Price $0.38,,,,,,,,,,,,
CEUSMV,0.62,30/06/11,1:1,0.034,-,0.015,-,-,,,,
CEUSMW,0.85,29/06/12,1:1,0.051,-,0.032,-,-,,,,
CEUSMA,0.84,28/06/13,1:1,0.05,-,0.07,-,-,,,,
CEUSZZ,0.37,30/06/15,1:1,0.056,-,0.15,-,-,,,,
CEUSZC,1.00,30/06/17,1:1,0.077,-,0.15,-,-,,,,
Challenger FSG Ltd Last Sale Price $3.72,,,,,,,,,,,,
CGFIMF,2.00,17/11/10,1:1,1.83,1.91,1.895,-,-,,,,
CGFSMV,2.81,30/06/11,1:1,1.14,-,1.075,-,-,,,,
CGFSMW,2.97,29/06/12,1:1,1.175,-,1.435,-,-,,,,
CGFSMA,2.20,28/06/13,1:1,1.72,-,2.39,-,-,,,,
Consolidated Media Last Sale Price $3.12,,,,,,,,,,,,
CMJIZZ,1.70,03/06/11,1:1,1.59,1.615,1.66,-,-,,,,
CMJIOO,2.00,15/12/11,1:1,1.52,1.54,-,-,-,,,,
CMJSZB,1.51,30/06/16,1:1,1.71,-,1.62,-,-,,,,
Centro Prop Last Sale Price $0.14,,,,,,,,,,,,
CNPSOA,5.95,28/06/12,1:1,0.001,-,0.47,-,-,,,,
CNPSMW,7.09,29/06/12,1:1,0.505,-,0.033,-,-,,,,
Cochlear Ltd Last Sale Price $70.50,,,,,,,,,,,,
COHIMF,33.50,17/11/10,1:1,38.47,38.67,41.02,-,-,,,,
COHIMC,40.00,19/05/11,1:1,34.26,34.45,-,-,-,,,,
COHIMD,54.00,19/05/11,1:1,23.39,23.56,-,-,-,,,,
COHIOO,34.00,15/12/11,1:1,40.96,40.98,-,-,-,,,,
COHIOI,49.50,15/12/11,1:1,29.71,29.73,-,-,-,,,,
COHSOC,27.93,26/06/14,1:1,47.21,47.23,51.86,-,-,,,,
COHSZX,25.64,04/02/19,1:1,44.83,44.88,38.37,-,-,,,,
COHSZW,31.88,04/02/19,1:1,38.59,38.64,43.67,-,-,,,,
Computershare Ltd Last Sale Price $10.67,,,,,,,,,,,,
CPUIMF,7.50,17/11/10,1:1,3.51,3.59,3.60,-,-,,,,
CPUIMD,9.50,19/05/11,1:1,2.89,2.95,-,-,-,,,,
CPUIOL,8.00,26/05/11,1:1,3.56,3.58,4.11,-,-,,,,
CPUIZR,5.70,03/06/11,1:1,5.51,5.56,-,-,-,,,,
CPUIZZ,5.70,03/06/11,1:1,5.51,5.56,-,-,-,,,,
CPUIZQ,6.20,02/12/11,1:1,5.58,5.63,-,-,-,,,,
CPUIOO,6.50,15/12/11,1:1,5.28,5.3,-,-,-,,,,
CPUSOC,3.76,26/06/14,1:1,7.4,7.42,8.88,-,-,,,,
CPUSMC,6.54,30/06/15,1:1,6.35,6.42,7.95,-,-,,,,
CPUSWB,5.42,30/06/16,1:1,5.82,-,-,-,-,,,,
CPUSZX,6.24,04/02/19,1:1,4.4,4.45,4.02,-,-,,,,
Charter Hall Office Last Sale Price $0.25,,,,,,,,,,,,
CQOSMA,0.73,28/06/13,1:1,0.041,-,0.046,-,2000,,,,
CQOSZB,0.77,30/06/16,1:1,0.065,-,-,-,-,,,,
Charter Hall Retail Last Sale Price $0.55,,,,,,,,,,,,
CQRSMV,1.00,30/06/11,1:1,0.061,-,-,-,-,,,,
CQRSMW,1.31,29/06/12,1:1,0.083,-,-,-,-,,,,
CQRSMA,0.92,28/06/13,1:1,0.055,-,0.085,-,-,,,,
CSL Ltd Last Sale Price $33.61,,,,,,,,,,,,
CSLIOK,30.00,23/09/10,1:1,4.79,4.82,5.51,-,-,,,,
CSLIMF,17.00,17/11/10,1:1,17.46,17.72,15.19,-,-,,,,
CSLIMG,27.00,17/11/10,1:1,7.88,8.1,8.00,56,30,,,,
CSLIMC,19.50,19/05/11,1:1,15.84,16.08,15.27,-220,7,,,,
CSLIMD,27.00,19/05/11,1:1,10.05,10.26,10.69,-,-,,,,
CSLIZZ,17.10,03/06/11,1:1,17.68,17.73,16.19,-,-,,,,
CSLIOD,20.50,17/06/11,1:1,15.2,15.22,14.00,-,-,,,,
CSLSMV,10.89,30/06/11,1:1,23.55,-,22.92,-,-,,,,
CSLSSR,21.09,30/06/11,1:1,14.42,14.46,13.35,5,6,,,,
CSLMMH,33.70,30/06/11,1:1,6.52,-,-,-,-,,,,
CSLMMI,33.70,30/06/11,1:1,6,-,5.97,-,-,,,,
CSLSM3,36.76,30/06/11,1:1,2.65,-,15.44,-,-,,,,
CSLIZQ,18.30,02/12/11,1:1,17.53,17.58,16.74,225,1,,,,
CSLIOO,18.00,15/12/11,1:1,17.98,18,18.02,46,10,,,,
CSLIOI,27.50,15/12/11,1:1,11.05,11.07,11.40,-,-,,,,
CSLSOA,18.94,28/06/12,1:1,16.95,16.97,17.00,41,5,,,,
CSLSMW,16.49,29/06/12,1:1,18.35,-,18.56,-,-,,,,
CSLSMA,22.64,28/06/13,1:1,12.65,-,16.27,-,-,,,,
CSLSOC,17.88,26/06/14,1:1,20.43,20.45,20.70,-,-,,,,
CSLSSA,20.70,30/06/14,1:1,16.48,-,19.68,-,-,,,,
CSLSOD,20.38,26/06/15,1:1,18.54,18.56,18.64,-,5,,,,
CSLSMC,19.62,30/06/15,1:1,19.59,19.81,18.35,-,-,,,,
CSLSSB,24.98,30/06/15,1:1,14.21,-,16.23,-,-,,,,
CSLSWB,23.02,30/06/16,1:1,14.68,-,19.28,-,-,,,,
CSLSMB,24.57,29/06/18,1:1,11.52,-,11.44,-,-,,,,
CSLSZX,18.49,04/02/19,1:1,15.09,15.14,14.35,-,-,,,,
CSR Ltd Last Sale Price $1.77,,,,,,,,,,,,
CSRIMC,1.00,19/05/11,1:1,0.89,0.91,0.88,4.5,1300,,,,
CSRIOM,1.00,26/05/11,1:1,0.895,0.915,-,-,-,,,,
CSRIZR,1.00,03/06/11,1:1,0.855,0.88,-,-,-,,,,
CSRIZZ,1.00,03/06/11,1:1,0.855,0.88,-,-,-,,,,
CSRIZQ,0.90,02/12/11,1:1,1.005,1.03,-,-,-,,,,
CSRIOO,1.25,15/12/11,1:1,0.82,0.84,0.78,-,-,,,,
CSRSZA,0.92,30/06/15,1:1,0.92,-,0.905,-,-,,,,
CSRSZX,0.96,04/02/19,1:1,0.8,0.83,0.785,11.5,30,,,,
Caltex Aust Last Sale Price $9.76,,,,,,,,,,,,
CTXSMZ,6.89,28/06/13,1:1,3.86,-,7.95,-,-,,,,
Crown Ltd Last Sale Price $7.90,,,,,,,,,,,,
CWNIMX,5.50,28/10/10,1:1,2.63,2.66,-,-,-,,,,
CWNIZZ,4.40,03/06/11,1:1,3.99,4.04,4.32,-,-,,,,
CWNIOD,5.00,17/06/11,1:1,3.55,3.57,4.10,-,-,,,,
CWNSMV,0.53,30/06/11,1:1,7.39,-,7.36,-,-,,,,
CWNSM3,8.32,30/06/11,1:1,0.865,-,-,-,-,,,,
CWNIOO,5.50,15/12/11,1:1,3.54,3.56,-,-,-,,,,
CWNIOI,8.00,15/12/11,1:1,2.28,2.3,2.75,-,-,,,,
CWNSMW,3.15,29/06/12,1:1,5,4.88,4.87,4,12,,,,
CWNSMA,7.03,28/06/13,1:1,1.935,-,3.90,-,-,,,,
CWNSSA,8.78,30/06/14,1:1,2.19,-,-,-,-,,,,
CWNSZB,5.75,30/06/16,1:1,2.82,-,4.08,-,-,,,,
CWNSWB,6.33,30/06/16,1:1,3.43,-,3.70,-,-,,,,
CWNSMY,4.56,30/06/17,1:1,3.73,-,3.86,-,-,,,,
CWNSMB,6.39,29/06/18,1:1,2.88,-,3.08,-,-,,,,
CWNSZX,3.89,04/02/19,1:1,3.98,4.03,3.97,-,-,,,,
David Jones Ltd Last Sale Price $4.49,,,,,,,,,,,,
DJSIMF,3.00,17/11/10,1:1,1.635,1.685,1.63,-,-,,,,
DJSIZR,2.90,03/06/11,1:1,1.9,1.925,2.04,-,-,,,,
DJSIZZ,2.90,03/06/11,1:1,1.9,1.925,2.52,-,-,,,,
DJSIZQ,2.40,02/12/11,1:1,2.43,2.48,-,-,-,,,,
DJSSWB,1.55,30/06/16,1:1,3.08,-,1.60,-,-,,,,
DJSSZX,1.67,04/02/19,1:1,2.79,2.84,3.80,-,-,,,,
DJSSZV,2.55,04/02/19,1:1,1.92,1.95,-,-,-,,,,
DJSSZW,3.04,04/02/19,1:1,1.435,1.465,1.29,-,-,,,,
DUET Grp Last Sale Price $1.62,,,,,,,,,,,,
DUEIMF,1.25,17/11/10,1:1,0.445,0.46,0.65,-,-,,,,
DUEIMC,1.00,19/05/11,1:1,0.715,0.73,0.905,-,-,,,,
DUESMV,0.85,30/06/11,1:1,0.82,-,0.87,-,-,,,,
DUESMW,1.38,29/06/12,1:1,0.34,-,0.50,-,-,,,,
DUESMA,1.39,28/06/13,1:1,0.34,-,1.53,-,-,,,,
DUESMX,0.85,30/06/16,1:1,0.82,-,0.645,-,-,,,,
DUESZB,1.09,30/06/16,1:1,0.495,-,0.725,-,-,,,,
DUESMY,1.73,30/06/17,1:1,0.24,-,0.39,-,-,,,,
DUESMB,1.51,29/06/18,1:1,0.315,-,-,-,-,,,,
Envestra Ltd Last Sale Price $0.50,,,,,,,,,,,,
ENVSMV,0.52,30/06/11,1:1,0.071,-,0.11,-,-,,,,
Fletcher Bld Last Sale Price $6.29,,,,,,,,,,,,
FBUSMV,4.38,30/06/11,1:1,2.27,-,2.65,-,-,,,,
Foster's Grp Last Sale Price $5.81,,,,,,,,,,,,
FGLIOV,4.50,23/09/10,1:1,1.425,1.445,1.24,-,-,,,,
FGLIMF,2.75,17/11/10,1:1,3.23,3.26,2.97,-,-,,,,
FGLIMG,4.50,17/11/10,1:1,1.53,1.56,1.365,-,-,,,,
FGLIMC,3.00,19/05/11,1:1,3.08,3.11,-,-,-,,,,
FGLIMD,4.00,19/05/11,1:1,2.19,2.22,-,-,-,,,,
FGLIOL,4.00,26/05/11,1:1,2.17,2.19,-,-,-,,,,
FGLIZZ,3.00,03/06/11,1:1,3.02,3.07,2.91,-,-,,,,
FGLIOD,3.25,17/06/11,1:1,2.85,2.87,2.28,-,-,,,,
FGLSSR,2.87,30/06/11,1:1,3.2,3.21,2.66,-,-,,,,
FGLSMV,3.29,30/06/11,1:1,2.75,-,2.74,-,-,,,,
FGLIZQ,2.90,02/12/11,1:1,3.27,3.32,-,-,-,,,,
FGLIOO,3.50,15/12/11,1:1,2.82,2.84,2.71,-,-,,,,
FGLSMA,3.71,28/06/13,1:1,2.41,-,2.11,-,-,,,,
FGLSOC,2.54,26/06/14,1:1,3.72,3.74,3.70,-,-,,,,
FGLSOD,3.15,26/06/15,1:1,3.4,3.42,-,-,-,,,,
FGLSZA,2.25,30/06/15,1:1,3.69,-,2.26,-,-,,,,
FGLSMC,2.94,30/06/15,1:1,3.44,3.47,-,-,-,,,,
FGLSSB,3.15,30/06/15,1:1,3.04,-,-,-,-,,,,
FGLSZB,3.18,30/06/16,1:1,2.87,-,2.76,-,-,,,,
FGLSZX,2.47,04/02/19,1:1,3.31,3.36,3.13,-31,14,,,,
Fortescue Metals Grp Last Sale Price $4.43,,,,,,,,,,,,
FMGIMX,3.00,23/09/10,1:1,1.665,1.705,1.60,22,849,,,,
FMGIOG,4.00,24/03/11,1:1,1.085,1.105,1.065,25.5,406,,,,
FMGIOL,3.50,26/05/11,1:1,1.605,1.625,-,-,-,,,,
FMGIOO,3.00,15/12/11,1:1,2.12,2.14,1.86,-,-,,,,
Fairfax Media Ltd Last Sale Price $1.39,,,,,,,,,,,,
FXJIMF,0.80,17/11/10,1:1,0.64,0.655,0.595,-2,1000,,,,
FXJIMG,1.50,17/11/10,1:1,0.155,-,0.22,-,-,,,,
FXJIOL,1.30,26/05/11,1:1,0.375,0.395,-,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,0.73,0.75,0.825,-,-,,,,
FXJSSR,0.76,30/06/11,1:1,0.69,0.695,0.65,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.58,0.6,-,-,-,,,,
FXJSOA,2.89,28/06/12,1:1,0.275,0.295,0.31,-,-,,,,
FXJSMA,2.47,28/06/13,1:1,0.17,-,0.405,-,-,,,,
FXJSSA,3.06,30/06/14,1:1,0.415,-,0.55,-,-,,,,
FXJSSB,2.24,30/06/15,1:1,0.51,-,0.675,-,-,,,,
FXJSZX,1.04,04/02/19,1:1,0.33,-,0.44,-,-,,,,
Goodman Fielder Last Sale Price $1.35,,,,,,,,,,,,
GFFSMV,1.28,30/06/11,1:1,0.195,-,0.325,-,-,,,,
GFFSMA,0.93,28/06/13,1:1,0.48,-,0.625,-,-,,,,
Goodman Grp Last Sale Price $0.65,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.29,0.305,-,-,-,,,,
GMGSMV,2.81,30/06/11,1:1,0.195,-,0.48,-,-,,,,
GMGSMW,5.03,29/06/12,1:1,0.355,-,2.92,-,-,,,,
GMGSMA,2.72,28/06/13,1:1,0.185,-,0.039,-,-,,,,
GMGSSA,4.38,30/06/14,1:1,-,-,0.56,-,-,,,,
GMGSSB,2.38,30/06/15,1:1,0.037,-,0.795,-,-,,,,
GMGSMY,5.38,30/06/17,1:1,0.38,-,2.35,-,-,,,,
GPT Grp Last Sale Price $2.90,,,,,,,,,,,,
GPTSOA,13.69,28/06/12,1:1,0.54,-,0.41,-,-,,,,
GPTSMW,16.29,29/06/12,1:1,1.16,-,0.03,-,-,,,,
GPTSMA,9.54,28/06/13,1:1,0.67,-,0.032,-,-,,,,
GPTSMY,18.05,30/06/17,1:1,1.29,-,0.56,-,-,,,,
Hastings Divers Last Sale Price $1.29,,,,,,,,,,,,
HDFSZX,0.68,04/02/19,1:1,0.6,0.63,0.595,1,100,,,,
Hunter Hall Global Last Sale Price $0.77,,,,,,,,,,,,
HHVSZC,0.78,30/06/17,1:1,0.225,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $5.28,,,,,,,,,,,,
HSPSMV,2.43,30/06/11,1:1,3.01,-,2.42,-,-,,,,
HSPSMA,3.22,28/06/13,1:1,2.31,-,2.28,-,-,,,,
HSPSWB,2.15,30/06/16,1:1,3.2,-,3.31,-,-,,,,
HSPSZB,2.29,30/06/16,1:1,3.18,-,3.20,-,-,,,,
HSPSZX,2.19,04/02/19,1:1,3.06,3.11,2.98,-,-,,,,
Harvey Norman Last Sale Price $3.64,,,,,,,,,,,,
HVNIMF,2.25,17/11/10,1:1,1.515,1.53,1.50,-,-,,,,
HVNIMC,2.00,19/05/11,1:1,1.94,1.96,-,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,1.69,1.715,1.655,-23.5,150,,,,
HVNIZQ,1.80,02/12/11,1:1,2.1,2.15,-,-,-,,,,
HVNSZX,2.06,04/02/19,1:1,1.565,1.595,1.195,-,-,,,,
iShares S&P Asia 50 Last Sale Price $43.80,,,,,,,,,,,,
IAAIOM,23.00,26/05/11,1:1,22.68,22.88,22.47,-,-,,,,
Insurance Aust Grp Last Sale Price $3.35,,,,,,,,,,,,
IAGIOK,3.00,23/09/10,1:1,0.52,0.54,1.225,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,1.44,1.47,1.51,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,0.61,0.635,0.605,-13.5,50,,,,
IAGIMC,2.25,19/05/11,1:1,1.38,1.405,-,-,-,,,,
IAGIMD,3.00,19/05/11,1:1,0.94,0.965,-,-,-,,,,
IAGIOL,2.75,26/05/11,1:1,1.03,1.05,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,1.45,1.475,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,1.45,1.475,1.98,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,1.36,1.38,1.415,-,-,,,,
IAGSSR,1.95,30/06/11,1:1,1.575,1.58,1.61,-,-,,,,
IAGSMV,3.22,30/06/11,1:1,0.455,-,0.56,-,-,,,,
IAGIZQ,2.00,02/12/11,1:1,1.62,1.645,-,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.35,1.37,1.43,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,0.965,0.985,-,-,-,,,,
IAGSOA,3.60,28/06/12,1:1,0.895,0.915,0.014,-,-,,,,
IAGSMW,4.00,29/06/12,1:1,0.295,-,0.825,-,-,,,,
IAGSOB,2.18,27/06/13,1:1,1.585,1.605,0.014,-,-,,,,
IAGSMA,2.06,28/06/13,1:1,1.445,-,2.28,-,-,,,,
IAGSOC,1.88,26/06/14,1:1,1.85,1.87,-,-,-,,,,
IAGSSA,3.28,30/06/14,1:1,1.215,-,1.225,-,-,,,,
IAGSMC,2.18,30/06/15,1:1,1.815,1.84,-,-,-,,,,
IAGSZA,2.40,30/06/15,1:1,1.28,-,2.02,-,-,,,,
IAGSWB,2.30,30/06/16,1:1,1.27,-,1.78,-,-,,,,
IAGSZB,2.91,30/06/16,1:1,1.065,-,1.20,-,-,,,,
IAGSMX,3.99,30/06/16,1:1,0.54,-,1.525,-,-,,,,
IAGSMY,4.70,30/06/17,1:1,0.455,-,0.505,-,-,,,,
IAGSMB,2.38,29/06/18,1:1,1.165,-,2.39,-,-,,,,
IAGSZX,1.92,04/02/19,1:1,1.41,1.44,1.495,-,-,,,,
iShares Msci Em Mkts Last Sale Price $45.32,,,,,,,,,,,,
IEMIOM,25.00,26/05/11,1:1,23.58,23.74,23.03,-,-,,,,
IEMSOD,27.35,26/06/15,1:1,26.19,26.35,27.07,-,-,,,,
iShares Msci Japan Last Sale Price $10.90,,,,,,,,,,,,
IJPIOM,6.00,26/05/11,1:1,5.48,5.54,5.65,-,-,,,,
iShares S&P Scap 600 Last Sale Price $62.92,,,,,,,,,,,,
IJRSOD,37.96,26/06/15,1:1,38.91,39.46,42.35,-,-,,,,
iShares Global 100 Last Sale Price $61.57,,,,,,,,,,,,
IOOIOM,32.00,26/05/11,1:1,31.93,32.31,31.36,-,-,,,,
Incitec Pivot Last Sale Price $2.72,,,,,,,,,,,,
IPLIMX,2.00,23/09/10,1:1,0.795,0.825,0.75,-5,1000,,,,
IPLIOV,2.00,23/09/10,1:1,0.8,0.82,0.78,5.5,550,,,,
IPLSOC,1.42,26/06/14,1:1,1.81,1.83,1.905,-,-,,,,
IPLSMC,1.83,30/06/15,1:1,1.725,1.755,1.84,-,-,,,,
IPLSZB,1.43,30/06/16,1:1,1.63,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.13,,,,,,,,,,,,
ITOIOV,0.77,23/09/10,1:1,0.41,0.43,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,0.69,0.715,0.725,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,0.69,0.715,-,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.505,0.525,-,-,-,,,,
ITOSMV,1.02,30/06/11,1:1,0.305,-,-,-,-,,,,
ITOMMI,2.04,30/06/11,1:1,0.395,-,-,-,-,,,,
ITOIZQ,0.60,02/12/11,1:1,0.625,0.65,-,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.485,0.505,-,-,-,,,,
ITOSOA,1.51,28/06/12,1:1,0.285,0.305,-,-,-,,,,
ITOSMW,2.23,29/06/12,1:1,0.15,-,0.155,-,-,,,,
ITOSMA,1.59,28/06/13,1:1,0.265,-,0.30,-,-,,,,
ITOSSA,1.75,30/06/14,1:1,0.275,-,0.305,-,-,,,,
ITOSZA,0.45,30/06/15,1:1,0.705,-,0.545,-,-,,,,
ITOSSB,1.24,30/06/15,1:1,0.285,-,0.305,-,-,,,,
ITOSWB,0.94,30/06/16,1:1,-,-,0.23,-,-,,,,
ITOSMX,1.25,30/06/16,1:1,0.425,-,-,-,-,,,,
ITOSZB,1.47,30/06/16,1:1,0.325,-,0.385,-,-,,,,
ITOSWD,2.15,30/06/16,1:1,0.1,-,0.075,-,-,,,,
ITOSMY,2.23,30/06/17,1:1,0.325,-,0.31,-,-,,,,
ITOSMB,1.59,29/06/18,1:1,0.41,-,-,-,-,,,,
ITOSZX,0.72,04/02/19,1:1,0.39,-,0.40,-,-,,,,
iShares S&P 500 Last Sale Price $122.92,,,,,,,,,,,,
IVVSOD,69.95,26/06/15,1:1,69.48,69.68,76.03,-,-,,,,
iShares Glb Conssta Last Sale Price $63.60,,,,,,,,,,,,
IXIIOM,32.00,26/05/11,1:1,33.76,34.34,32.89,-,-,,,,
iShares Glb Health Last Sale Price $53.96,,,,,,,,,,,,
IXJIOM,24.00,26/05/11,1:1,31.41,32.03,31.52,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $19.18,,,,,,,,,,,,
JBHSMA,8.43,28/06/13,1:1,11.42,-,12.56,-,-,,,,
JBHSMB,8.43,29/06/18,1:1,11.42,-,14.80,-,-,,,,
JBHSZX,11.08,04/02/19,1:1,8.07,8.12,8.54,-,-,,,,
James Hardie Ind Last Sale Price $6.49,,,,,,,,,,,,
JHXIMC,4.00,19/05/11,1:1,3.1,3.16,-,-,-,,,,
Leighton Hldgs Last Sale Price $30.25,,,,,,,,,,,,
LEIIMX,27.50,23/09/10,1:1,4.59,4.75,4.61,75,30,,,,
LEIIMG,26.50,17/11/10,1:1,6.3,6.47,6.09,77,2,,,,
LEISMV,8.33,30/06/11,1:1,22.38,-,30.31,-,-,,,,
LEIIZQ,18.40,02/12/11,1:1,16.79,16.84,-,-,-,,,,
LEISMW,17.26,29/06/12,1:1,14.28,-,21.50,-,-,,,,
LEISMA,31.57,28/06/13,1:1,6.43,-,5.75,-455,17,,,,
LEISOC,8.69,26/06/14,1:1,22.83,22.85,24.92,-,-,,,,
LEISMC,20.69,30/06/15,1:1,18.64,18.84,17.98,-,-,,,,
LEISWB,5.79,30/06/16,1:1,-,-,27.55,-,-,,,,
LEISMX,9.86,30/06/16,1:1,21.14,-,30.57,-,-,,,,
LEISWC,22.61,30/06/16,1:1,12.16,-,10.97,-1885,6,,,,
LEISZC,25.58,30/06/17,1:1,12.52,-,28.30,-,-,,,,
LEISZX,7.32,04/02/19,1:1,22.9,22.95,24.50,-,-,,,,
LEISZW,10.70,04/02/19,1:1,19.52,19.57,18.85,-35,6,,,,
LEISZU,17.19,04/02/19,1:1,13.03,13.08,-,-,-,,,,
LEISZV,21.26,04/02/19,1:1,8.96,9.01,8.82,182,24,,,,
Lihir Gold Ltd Last Sale Price $4.23,,,,,,,,,,,,
