Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, November 8, 2013. Processed Saturday at 2013-11-09T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $32.71,
ANZVRE,,30.00,28/11/13,4:1,.73,.745,,,,,
ANZVMB,,31.00,19/12/13,4:1,.53,.555,.245,,,,
ANZVRB,,32.00,19/12/13,4:1,.43,.44,,,,,
ANZWOA,,30.00,30/01/14,4:1,.88,.885,.76,,,,
ANZWOB,,32.00,30/01/14,4:1,.535,.54,.53,,,,
ANZVMC,,33.00,27/02/14,4:1,.37,.395,.375,+1.5,,,
,
BHP Billiton Last Sale Price $37.95,
BHPVRI,,37.00,28/11/13,4:1,.39,.42,,,,,
BHPVMB,,37.00,19/12/13,4:1,.48,.505,.45,+3,100,,
BHPVRB,,37.00,19/12/13,4:1,.515,.54,,,,,
BHPWOG,,36.00,30/01/14,4:1,.89,.895,.91,,,,
BHPWOH,,38.00,30/01/14,4:1,.63,.635,.645,,,,
BHPWOI,,40.00,30/01/14,4:1,.405,.41,,,,,
BHPVMC,,37.00,27/02/14,4:1,.72,.745,,,,,
,
C'wlth Bank of Aust Last Sale Price $79.10,
CBAVRE,,75.00,28/11/13,4:1,1.175,1.22,1.02,,,,
CBAVMB,,75.00,19/12/13,4:1,1.25,1.275,1.20,+34,115,,
CBAVRB,,75.00,19/12/13,4:1,1.355,1.40,.73,,,,
CBAWOA,,74.00,30/01/14,5:1,1.455,1.46,1.13,,,,
CBAWOB,,77.00,30/01/14,5:1,1.11,1.115,.95,,,,
CBAVMC,,74.00,27/02/14,4:1,1.47,1.495,,,,,
,
Fortescue Metals Grp Last Sale Price $5.46,
FMGVRA,,4.75,28/11/13,2:1,.38,.395,,,,,
FMGVRD,,5.50,19/12/13,2:1,.185,.195,,,,,
FMGWOA,,4.50,30/01/14,3:1,.42,.425,.49,+9,4000,,
FMGWOB,,5.00,30/01/14,3:1,.305,.31,.37,,135,,
,
Macquarie Grp Last Sale Price $54.56,
MQGVRC,,47.00,28/11/13,4:1,1.745,1.735,1.085,,,,
MQGWOA,,49.00,30/01/14,4:1,1.72,1.725,1.145,,,,
MQGWOB,,52.00,30/01/14,4:1,1.24,1.245,1.20,+17.5,340,,
,
National Aust Bank Last Sale Price $34.78,
NABVRE,,33.00,28/11/13,4:1,.535,.555,.66,,,,
NABVMB,,32.00,19/12/13,4:1,.735,.775,.55,,,,
NABVRB,,35.00,19/12/13,4:1,.315,.33,,,,,
NABWOA,,34.00,30/01/14,4:1,.595,.60,.55,,,,
NABWOB,,36.00,30/01/14,4:1,.34,.345,.34,,,,
NABVMC,,37.00,27/02/14,4:1,.155,.18,.16,-2,580,,
,
Newcrest Min Last Sale Price $9.88,
NCMVRA,,15.00,28/11/13,4:1,.001,.03,.03,,,,
NCMVMB,,13.00,19/12/13,4:1,.001,,.071,,,,
NCMVRD,,14.00,19/12/13,4:1,.008,.03,,,,,
NCMWOA,,12.00,30/01/14,4:1,.14,.145,.14,-2.5,260,,
NCMWOB,,14.00,30/01/14,4:1,.06,.065,.072,-.5,500,,
NCMVMC,,12.00,27/02/14,4:1,.10,.13,,,,,
,
QBE Insurance Grp Last Sale Price $14.95,
QBEWOA,,15.00,30/01/14,4:1,.29,.295,,,,,
QBEWOB,,16.50,30/01/14,4:1,.14,.145,.13,,,,
,
Rio Tinto Last Sale Price $65.25,
RIOVRA,,63.00,28/11/13,6:1,.535,.57,.425,,,,
RIOVMB,,64.00,19/12/13,4:1,.775,.80,.74,-4,50,,
RIOVRD,,65.00,19/12/13,6:1,.50,.525,,,,,
RIOWOA,,64.00,30/01/14,6:1,.935,.94,.965,+12.5,100,,
RIOWOB,,68.00,30/01/14,6:1,.595,.60,.575,+8,73,,
RIOVMC,,66.00,27/02/14,4:1,.99,1.015,,,,,
,
Telstra Corp Last Sale Price $5.18,
TLSVMB,,5.10,19/12/13,2:1,.074,.097,.079,,,,
