Warrant Market - Weekly,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 18:39 Sunday 22/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
GFFSMA,0.93,28/06/13,1:1,0.405,-,0.625,-,-,,,,
Goodman Grp Last Sale Price $0.62,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.255,0.265,-,-,-,,,,
GMGSMV,2.81,30/06/11,1:1,0.17,-,0.48,-,-,,,,
GMGSMW,5.03,29/06/12,1:1,0.31,-,2.92,-,-,,,,
GMGSMA,2.72,28/06/13,1:1,0.165,-,0.039,-,-,,,,
GMGSSA,4.38,30/06/14,1:1,-,-,0.56,-,-,,,,
GMGSSB,2.38,30/06/15,1:1,0.021,-,0.795,-,-,,,,
GMGSMY,5.38,30/06/17,1:1,0.335,-,2.35,-,-,,,,
GPT Grp Last Sale Price $2.93,,,,,,,,,,,,
GPTSOA,13.69,28/06/12,1:1,0.51,-,0.41,-,-,,,,
GPTSMW,16.29,29/06/12,1:1,1.02,-,0.03,-,-,,,,
GPTSMA,9.54,28/06/13,1:1,0.59,-,0.032,-,-,,,,
GPTSMY,18.05,30/06/17,1:1,1.135,-,0.56,-,-,,,,
Hastings Divers Last Sale Price $1.37,,,,,,,,,,,,
HDFSZX,0.68,04/02/19,1:1,0.67,0.7,0.595,-,-,,,,
Hunter Hall Global Last Sale Price $0.82,,,,,,,,,,,,
HHVSZC,0.78,30/06/17,1:1,0.25,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $6.12,,,,,,,,,,,,
HSPSMV,2.43,30/06/11,1:1,3.86,-,2.42,-,-,,,,
HSPSMA,3.22,28/06/13,1:1,3.15,-,2.28,-,-,,,,
HSPSWB,2.15,30/06/16,1:1,3.47,-,3.99,-,-,,,,
HSPSZB,2.29,30/06/16,1:1,3.98,14.04,3.20,-,-,,,,
HSPSZX,2.21,04/02/19,1:1,3.88,3.93,3.82,4,35,,,,
Harvey Norman Last Sale Price $3.57,,,,,,,,,,,,
HVNIMF,2.25,17/11/10,1:1,1.4,1.41,1.30,-,-,,,,
HVNIMC,2.00,19/05/11,1:1,1.835,1.845,-,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,1.59,1.615,1.695,-,-,,,,
HVNIZQ,1.80,02/12/11,1:1,2.01,2.06,1.985,-,-,,,,
HVNSZX,2.08,04/02/19,1:1,1.47,1.5,1.195,-,-,,,,
iShares S&P Asia 50 Last Sale Price $44.46,,,,,,,,,,,,
IAAIOM,23.00,26/05/11,1:1,22.84,23.03,22.50,-80,3,,,,
Insurance Aust Grp Last Sale Price $3.41,,,,,,,,,,,,
IAGIOK,3.00,23/09/10,1:1,0.47,0.49,0.48,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,1.49,1.5,1.51,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,0.57,0.58,0.605,-,-,,,,
IAGIOT,3.50,28/01/11,1:1,0.425,0.445,-,-,-,,,,
IAGIMC,2.25,19/05/11,1:1,1.385,1.395,-,-,-,,,,
IAGIMD,3.00,19/05/11,1:1,0.885,0.895,-,-,-,,,,
IAGIOL,2.75,26/05/11,1:1,1.03,1.05,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,1.47,1.495,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,1.47,1.495,1.98,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,1.38,1.4,1.415,-,-,,,,
IAGSSR,1.95,30/06/11,1:1,1.615,1.625,1.61,-,-,,,,
IAGSMV,3.22,30/06/11,1:1,0.475,-,0.56,-,-,,,,
IAGIZQ,2.00,02/12/11,1:1,1.645,1.67,-,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.36,1.38,1.43,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,0.96,0.98,-,-,-,,,,
IAGSOA,3.60,28/06/12,1:1,0.855,0.875,0.014,-,-,,,,
IAGSMW,4.00,29/06/12,1:1,0.31,-,0.825,-,-,,,,
IAGSOB,2.18,27/06/13,1:1,1.615,1.635,0.014,-,-,,,,
IAGSMA,2.06,28/06/13,1:1,1.5,-,2.28,-,-,,,,
IAGSOC,1.88,26/06/14,1:1,1.88,1.9,-,-,-,,,,
IAGSSA,3.28,30/06/14,1:1,1.235,-,1.225,-,-,,,,
IAGSMC,2.18,30/06/15,1:1,1.87,1.88,-,-,-,,,,
IAGSZA,2.40,30/06/15,1:1,1.315,-,2.02,-,-,,,,
IAGSWB,2.30,30/06/16,1:1,0.67,-,1.34,-,-,,,,
IAGSZB,2.91,30/06/16,1:1,1.1,-,1.20,-,-,,,,
IAGSMX,3.99,30/06/16,1:1,0.565,-,1.525,-,-,,,,
IAGSMY,4.70,30/06/17,1:1,0.48,-,0.505,-,-,,,,
IAGSMB,2.38,29/06/18,1:1,1.22,-,2.39,-,-,,,,
IAGSZX,1.94,04/02/19,1:1,1.45,1.48,1.495,-,-,,,,
iShares Msci Em Mkts Last Sale Price $46.15,,,,,,,,,,,,
IEMIOM,25.00,26/05/11,1:1,23.98,24.09,23.70,-31,2,,,,
IEMSOD,27.35,26/06/15,1:1,26.58,26.69,26.94,-,-,,,,
iShares Msci Japan Last Sale Price $10.81,,,,,,,,,,,,
IJPIOM,6.00,26/05/11,1:1,5.26,5.31,5.26,-7,82,,,,
iShares S&P Scap 600 Last Sale Price $61.12,,,,,,,,,,,,
IJRSOD,37.96,26/06/15,1:1,36.65,37.27,39.51,-,-,,,,
iShares Global 100 Last Sale Price $61.68,,,,,,,,,,,,
IOOIOM,32.00,26/05/11,1:1,32.06,32.15,32.50,-130,19,,,,
Incitec Pivot Last Sale Price $3.30,,,,,,,,,,,,
IPLIMX,2.00,23/09/10,1:1,1.355,1.365,1.28,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,1.325,1.345,1.24,-,-,,,,
IPLSOC,1.42,26/06/14,1:1,2.27,2.29,1.905,-,-,,,,
IPLSMC,1.83,30/06/15,1:1,2.24,2.25,2.22,-,-,,,,
IPLSZB,1.43,30/06/16,1:1,2.12,12.21,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.45,,,,,,,,,,,,
ITOIOV,0.77,23/09/10,1:1,0.69,0.71,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,0.995,1.02,0.725,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,0.995,1.02,1.035,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.77,0.79,-,-,-,,,,
ITOSMV,1.02,30/06/11,1:1,0.54,-,-,-,-,,,,
ITOMMI,2.04,30/06/11,1:1,0.415,-,-,-,-,,,,
ITOIZQ,0.60,02/12/11,1:1,0.91,0.935,0.935,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.725,0.745,-,-,-,,,,
ITOSOA,1.51,28/06/12,1:1,0.425,-,0.415,-,-,,,,
ITOSMW,2.23,29/06/12,1:1,0.23,0.25,0.255,-,-,,,,
ITOSMA,1.59,28/06/13,1:1,0.435,-,0.30,-,-,,,,
ITOSSA,1.75,30/06/14,1:1,-,-,0.305,-,-,,,,
ITOSZA,0.45,30/06/15,1:1,1.01,11.03,0.545,-,-,,,,
ITOSSB,1.24,30/06/15,1:1,0.46,-,0.47,-,-,,,,
ITOSWB,0.94,30/06/16,1:1,0.29,-,0.23,-,-,,,,
ITOSMX,1.25,30/06/16,1:1,0.64,-,-,-,-,,,,
ITOSZB,1.47,30/06/16,1:1,0.475,-,0.485,-1.5,225,,,,
ITOSWD,2.15,30/06/16,1:1,0.04,-,0.075,-,-,,,,
ITOSMY,2.23,30/06/17,1:1,0.48,-,0.31,-,-,,,,
ITOSMB,1.59,29/06/18,1:1,0.6,-,-,-,-,,,,
ITOSZX,0.73,04/02/19,1:1,0.695,0.8,0.40,-,-,,,,
iShares S&P 500 Last Sale Price $121.45,,,,,,,,,,,,
IVVSOD,69.95,26/06/15,1:1,67.93,68.16,70.40,-,-,,,,
iShares Glb Conssta Last Sale Price $63.20,,,,,,,,,,,,
IXIIOM,32.00,26/05/11,1:1,33.08,33.65,33.10,2,1,,,,
iShares Glb Health Last Sale Price $53.43,,,,,,,,,,,,
IXJIOM,24.00,26/05/11,1:1,30.41,30.99,30.50,-25,1,,,,
JB Hi-Fi Ltd Last Sale Price $20.34,,,,,,,,,,,,
JBHSMA,8.10,28/06/13,1:1,12.9,-,12.56,-,-,,,,
JBHSMB,8.10,29/06/18,1:1,12.9,-,14.80,-,-,,,,
JBHSZX,10.87,04/02/19,1:1,9.44,9.49,9.17,37,40,,,,
James Hardie Ind Last Sale Price $5.45,,,,,,,,,,,,
JHXIMC,4.00,19/05/11,1:1,2.13,2.14,2.90,-,-,,,,
Leighton Hldgs Last Sale Price $31.71,,,,,,,,,,,,
LEIIMX,27.50,23/09/10,1:1,4.8,4.82,4.80,189,107,,,,
LEIIMG,26.50,17/11/10,1:1,6.56,6.58,4.85,-,-,,,,
LEISMV,8.33,30/06/11,1:1,23.85,-,30.31,-,-,,,,
LEIIZQ,18.40,02/12/11,1:1,17.67,17.72,16.78,-,-,,,,
LEISMW,17.26,29/06/12,1:1,15.67,-,21.50,-,-,,,,
LEISMA,31.57,28/06/13,1:1,6.94,-,5.60,-,-,,,,
LEISOC,8.69,26/06/14,1:1,24.01,24.03,24.92,-,-,,,,
LEISMC,20.69,30/06/15,1:1,19.18,19.19,17.98,-,-,,,,
LEISWB,5.79,30/06/16,1:1,22.87,-,27.55,-,-,,,,
LEISMX,9.86,30/06/16,1:1,22.59,-,30.57,-,-,,,,
LEISWC,22.61,30/06/16,1:1,9.61,-,10.97,-,-,,,,
LEISZC,25.58,30/06/17,1:1,13.33,-,28.30,-,-,,,,
LEISZX,7.40,04/02/19,1:1,24.28,24.33,24.50,-,-,,,,
LEISZW,10.81,04/02/19,1:1,20.87,20.92,18.85,-,-,,,,
LEISZU,17.37,04/02/19,1:1,14.31,14.36,-,-,-,,,,
LEISZV,21.48,04/02/19,1:1,10.2,10.25,10.41,287,27,,,,
Lihir Gold Ltd Last Sale Price $4.43,,,,,,,,,,,,
LGLIOK,3.00,23/09/10,1:1,1.455,1.475,1.34,-,-,,,,
LGLIMF,1.50,17/11/10,1:1,2.99,3,3.00,20,22,,,,
LGLIOG,1.75,24/03/11,1:1,2.77,2.79,-,-,-,,,,
LGLIOH,2.50,24/03/11,1:1,2.07,2.09,2.04,28.5,20,,,,
LGLIMC,2.25,19/05/11,1:1,2.38,2.39,-,-,-,,,,
LGLIMD,3.00,19/05/11,1:1,1.695,1.705,-,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,2.82,12.86,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,2.82,12.86,-,-,-,,,,
LGLSSR,1.85,30/06/11,1:1,2.72,2.73,2.66,-,-,,,,
LGLMMI,3.07,30/06/11,1:1,1.405,-,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,2.7,2.72,2.38,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,2.07,2.09,2.03,-,-,,,,
LGLSMA,2.86,28/06/13,1:1,1.795,-,1.635,-,-,,,,
LGLSSB,2.49,30/06/15,1:1,2.63,-,1.91,-,-,,,,
LGLSMB,2.54,29/06/18,1:1,2.08,-,2.05,-,-,,,,
Lend Lease Grp Last Sale Price $6.95,,,,,,,,,,,,
LLCIMF,4.85,17/11/10,1:1,2.26,2.3,2.89,-,-,,,,
LLCIMG,8.10,17/11/10,1:1,0.32,-,0.91,-,-,,,,
LLCIMC,4.75,19/05/11,1:1,2.67,2.71,2.80,-,-,,,,
LLCIMD,6.50,19/05/11,1:1,1.62,1.64,1.725,-12.5,20,,,,
LLCIOM,5.00,26/05/11,1:1,2.6,2.62,-,-,-,,,,
LLCIZR,4.71,03/06/11,1:1,2.75,2.8,4.00,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,2.75,2.8,3.13,-,-,,,,
LLCSSR,4.14,30/06/11,1:1,3.12,3.13,5.84,-,-,,,,
LLCSMV,7.77,30/06/11,1:1,0.475,-,0.97,-,-,,,,
LLCMMI,9.29,30/06/11,1:1,1.415,-,0.43,-,-,,,,
LLCIZQ,4.40,02/12/11,1:1,3.41,3.46,-,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,2.44,2.46,2.87,-,-,,,,
LLCSOA,11.66,28/06/12,1:1,1.175,1.195,-,-,-,,,,
LLCSMW,11.92,29/06/12,1:1,0.74,-,1.025,-,-,,,,
LLCSOB,4.40,27/06/13,1:1,3.46,3.48,5.46,-,-,,,,
LLCSMA,8.79,28/06/13,1:1,0.715,-,0.93,-,-,,,,
LLCSOC,2.40,26/06/14,1:1,4.86,4.88,5.04,-,-,,,,
LLCSZA,4.29,30/06/15,1:1,3.04,-,2.85,-,-,,,,
LLCSWB,6.71,30/06/16,1:1,1,-,3.66,-,-,,,,
LLCSZB,8.13,30/06/16,1:1,1.71,-,3.43,-,-,,,,
LLCSMY,12.97,30/06/17,1:1,0.86,-,1.205,-,-,,,,
LLCSZD,4.79,28/06/18,1:1,2.54,12.52,1.665,-,-,,,,
LLCSZX,2.07,04/02/19,1:1,4.85,4.9,5.11,-,-,,,,
LLCSZW,3.41,04/02/19,1:1,3.51,3.56,4.08,-,-,,,,
LLCSZU,4.67,04/02/19,1:1,-,-,-,-,-,,,,
LLCSZV,5.87,04/02/19,1:1,1.065,1.095,1.035,-196.5,120,,,,
Linc Energy Ltd Last Sale Price $1.70,,,,,,,,,,,,
LNCIOT,1.50,28/01/11,1:1,0.46,0.48,-,-,-,,,,
MAP Grp Last Sale Price $2.94,,,,,,,,,,,,
MAPIOV,2.50,23/09/10,1:1,0.495,0.515,0.61,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.545,1.57,1.655,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.545,1.57,1.50,-,-,,,,
MAPSSR,0.80,30/06/11,1:1,2.21,2.22,1.75,-,-,,,,
MAPSMV,1.16,30/06/11,1:1,1.865,-,1.97,-,-,,,,
MAPIZQ,1.70,02/12/11,1:1,1.535,1.56,1.65,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.535,1.555,1.645,-,-,,,,
MAPSOA,2.00,28/06/12,1:1,1.2,1.22,1.155,-,-,,,,
MAPSMA,2.17,28/06/13,1:1,1.24,-,-,-,-,,,,
MAPSZA,0.69,30/06/15,1:1,2.07,-,2.50,-,-,,,,
MAPSSB,1.46,30/06/15,1:1,1.75,-,1.355,-,-,,,,
MAPSWB,0.85,30/06/16,1:1,1.73,-,0.71,-,-,,,,
MAPSZB,1.28,30/06/16,1:1,1.73,-,1.78,-,-,,,,
MAPSMX,1.31,30/06/16,1:1,1.79,-,1.555,-,-,,,,
MAPSZC,2.24,30/06/17,1:1,0.83,-,0.995,-,-,,,,
MAPSZX,0.91,04/02/19,1:1,2,2.05,1.97,-,-,,,,
Macarthur Coal Last Sale Price $12.44,,,,,,,,,,,,
MCCIOT,10.00,28/01/11,1:1,3.34,3.36,3.48,-,140,,,,
Mirvac Grp Last Sale Price $1.33,,,,,,,,,,,,
MGRSMV,1.97,30/06/11,1:1,0.12,-,1.785,-,-,,,,
MGRSOA,3.35,28/06/12,1:1,0.14,0.16,0.635,-,-,,,,
MGRSMW,3.58,29/06/12,1:1,0.215,-,1.89,-,-,,,,
MGRSZB,2.49,30/06/16,1:1,0.315,-,0.33,-,-,,,,
MGRSZX,0.59,04/02/19,1:1,0.72,10.75,0.61,-,-,,,,
Macq Grp Ltd Last Sale Price $38.14,,,,,,,,,,,,
MQGIOK,40.00,23/09/10,1:1,1.575,1.595,1.615,-19.5,59,,,,
MQGIOT,40.00,28/01/11,1:1,4.42,4.44,-,-,-,,,,
MQGIOG,30.00,24/03/11,1:1,11.22,11.24,12.04,95,5,,,,
MQGIOL,37.00,26/05/11,1:1,9.1,9.12,9.68,49,60,,,,
MQGIZR,26.20,03/06/11,1:1,17.19,17.24,17.78,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,17.19,17.24,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,17.93,17.95,18.06,-228,2,,,,
MQGSSR,18.69,30/06/11,1:1,21.06,21.08,33.85,-,-,,,,
MQGIZQ,25.00,02/12/11,1:1,20.07,20.12,21.11,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,13.58,13.6,15.00,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,8.22,8.24,8.62,-25,15,,,,
MQGSOA,54.01,28/06/12,1:1,7.9,7.92,8.57,-,-,,,,
MQGSOB,25.54,27/06/13,1:1,20.6,20.62,20.37,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,28.6,28.67,44.47,1337,80,,,,
MQGSSA,48.06,30/06/14,1:1,11.14,-,16.55,-,-,,,,
MQGSOD,31.68,26/06/15,1:1,19.72,19.74,18.95,-,-,,,,
MQGSZA,19.66,30/06/15,1:1,20.56,-,22.41,-,-,,,,
MQGSSB,34.76,30/06/15,1:1,15.89,-,23.50,-,-,,,,
MQGSWB,34.81,30/06/16,1:1,8.54,-,13.51,-449,2,,,,
MQGSZB,41.32,30/06/16,1:1,12.95,-,14.18,-,-,,,,
MQGSZC,37.59,30/06/17,1:1,13.84,-,15.30,-,-,,,,
MQGSZD,28.98,28/06/18,1:1,15.6,-,22.40,-,-,,,,
MQGSZX,11.78,04/02/19,1:1,26.33,26.38,24.90,-,-,,,,
MQGSZW,15.20,04/02/19,1:1,22.91,22.96,24.10,-,-,,,,
MQGSZV,26.23,04/02/19,1:1,11.88,11.93,12.86,36,20,,,,
Metcash Ltd Last Sale Price $4.37,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.915,0.935,1.10,-,-,,,,
MTSIOL,3.00,26/05/11,1:1,1.6,1.62,1.415,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,2.01,2.03,2.17,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.24,1.26,1.31,-,-,,,,
MTSSWD,2.43,30/06/16,1:1,1.48,-,2.08,-,-,,,,
MTSSZX,1.90,04/02/19,1:1,2.44,2.49,-,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.69,,,,,,,,,,,,
MYRIOV,2.50,23/09/10,1:1,1.215,1.235,1.04,-,-,,,,
MYRIOG,3.00,24/03/11,1:1,1,1.02,-,-,-,,,,
MYRIOM,2.00,26/05/11,1:1,1.85,1.87,-,-,-,,,,
MYRSZX,1.76,04/02/19,1:1,1.91,1.94,1.95,24,100,,,,
National Aust Bank Last Sale Price $23.88,,,,,,,,,,,,
NABIMS,24.00,23/09/10,1:1,0.99,1.02,1.985,-,-,,,,
NABIOK,25.00,23/09/10,1:1,0.66,0.68,0.62,-7,50,,,,
NABIMF,15.00,17/11/10,1:1,9.34,9.39,10.55,-,-,,,,
NABIMG,22.00,17/11/10,1:1,3.32,3.35,3.32,-7,345,,,,
NABIOT,25.00,28/01/11,1:1,2.42,2.44,2.34,-,700,,,,
NABIOG,20.00,24/03/11,1:1,5.68,5.7,5.55,-8,302,,,,
NABIMC,15.00,19/05/11,1:1,10.15,10.2,10.47,-,-,,,,
NABIMD,20.50,19/05/11,1:1,6.17,6.2,6.70,-,-,,,,
NABIOL,18.00,26/05/11,1:1,7.84,7.86,7.68,5,2,,,,
NABISQ,16.96,31/05/11,1:1,9.55,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,9.62,9.67,10.75,-,-,,,,
NABIZW,15.90,03/06/11,1:1,9.62,9.67,9.59,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,9.62,9.67,9.32,-18,3,,,,
NABIOD,14.50,17/06/11,1:1,10.96,10.98,11.29,-95,11,,,,
NABSSR,8.32,30/06/11,1:1,16.16,16.17,16.01,-,-,,,,
NABSSS,15.05,30/06/11,1:1,10.03,10.04,9.55,-,-,,,,
NABSMV,19.90,30/06/11,1:1,5.27,-,4.94,-,-,,,,
NABSM3,23.98,30/06/11,1:1,2.61,-,-,-,-,,,,
NABMMH,26.99,30/06/11,1:1,4.84,-,4.40,-,-,,,,
NABMMI,26.99,30/06/11,1:1,4.36,-,0.74,-,-,,,,
NABIZQ,13.80,02/12/11,1:1,12.14,12.19,12.09,-1,653,,,,
NABIOO,16.00,15/12/11,1:1,10.56,10.58,11.58,-,-,,,,
NABIOI,22.50,15/12/11,1:1,6.82,6.84,7.06,-,-,,,,
NABSOA,23.58,28/06/12,1:1,5.6,5.62,5.69,22,20,,,,
NABSMW,24.61,29/06/12,1:1,3.17,-,3.04,-,-,,,,
NABSOB,14.23,27/06/13,1:1,12.01,12.03,13.24,-,-,,,,
NABSMZ,15.65,28/06/13,1:1,9.34,-,13.41,-,-,,,,
NABSMA,20.80,28/06/13,1:1,5.37,-,5.63,-38,18,,,,
NABSOC,8.24,26/06/14,1:1,16.49,16.51,15.59,-,-,,,,
NABSSA,21.65,30/06/14,1:1,7.85,-,10.32,-,-,,,,
NABSOD,16.67,26/06/15,1:1,11.91,11.93,12.00,-,-,,,,
NABSWM,9.81,30/06/15,1:1,11.85,-,18.23,-,-,,,,
NABSZA,12.90,30/06/15,1:1,11.94,-,11.75,-,-,,,,
NABSMC,14.44,30/06/15,1:1,13.03,13.04,13.41,-54,8,,,,
NABSSB,16.55,30/06/15,1:1,10.7,-,12.02,-,-,,,,
NABSWB,14.04,30/06/16,1:1,7.12,-,12.10,-,-,,,,
NABSWC,20.04,30/06/16,1:1,3.31,-,6.77,-,-,,,,
NABSZB,20.85,30/06/16,1:1,7.43,17.57,7.40,-,-,,,,
NABSMX,22.19,30/06/16,1:1,5.39,-,7.84,-,-,,,,
NABSWD,29.39,30/06/16,1:1,0.4,-,4.62,-,-,,,,
NABSMY,27.42,30/06/17,1:1,4.05,-,4.05,7,8,,,,
NABSZD,13.54,28/06/18,1:1,11.15,-,10.87,-,-,,,,
NABSMB,20.80,29/06/18,1:1,6.24,-,6.14,-,-,,,,
NABSZX,8.99,04/02/19,1:1,14.86,14.91,15.80,-,-,,,,
NABSZW,13.16,04/02/19,1:1,10.69,10.74,10.77,17,22,,,,
Newcrest Min Last Sale Price $35.78,,,,,,,,,,,,
NCMIOV,25.00,23/09/10,1:1,10.99,11.01,10.34,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,8.06,8.08,7.85,47,40,,,,
NCMIMF,16.00,17/11/10,1:1,20.3,20.33,18.14,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,9.08,9.11,8.75,148,18,,,,
NCMIOT,35.00,28/01/11,1:1,4.48,4.5,-,-,-,,,,
NCMIOG,22.00,24/03/11,1:1,14.98,15,12.45,-,-,,,,
NCMIMC,17.00,19/05/11,1:1,20.03,20.06,19.39,-,-,,,,
NCMIMD,24.50,19/05/11,1:1,13.55,13.58,11.70,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,18.23,18.25,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,19.88,19.93,19.02,-,-,,,,
NCMSMV,14.07,30/06/11,1:1,22.71,-,20.56,-,-,,,,
NCMSSR,21.82,30/06/11,1:1,15.7,15.72,14.33,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,18.62,18.64,17.65,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,11.98,12,10.52,-,-,,,,
NCMSOB,17.52,27/06/13,1:1,21.67,21.69,23.42,-,-,,,,
NCMSMA,24.07,28/06/13,1:1,13.67,-,12.77,-,-,,,,
NCMSMC,19.09,30/06/15,1:1,23.48,23.49,-,-,-,,,,
NCMSSB,24.87,30/06/15,1:1,19.61,-,20.32,-,-,,,,
NCMSZX,16.77,04/02/19,1:1,18.98,19.03,18.15,53,10,,,,
News Corp Last Sale Price $15.97,,,,,,,,,,,,
NWSIMF,9.00,17/11/10,1:1,7.28,7.3,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,5.37,5.39,9.27,-,-,,,,
NWSISQ,11.17,31/03/11,1:1,6.28,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,6.98,6.99,7.83,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,4.1,4.12,-,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,8.37,8.42,-,-,-,,,,
NWSMMI,15.54,30/06/11,1:1,2.72,-,0.615,-,-,,,,
NWSIZQ,10.20,02/12/11,1:1,7.75,7.8,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,8.18,8.2,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,5.44,5.46,6.39,-,-,,,,
NWSSMA,13.74,28/06/13,1:1,4.27,-,6.37,-,-,,,,
NWSSOC,6.86,26/06/14,1:1,10.37,10.39,11.34,-,-,,,,
NWSSZX,8.57,04/02/19,1:1,7.37,7.42,7.35,-68,76,,,,
Origin Energy Last Sale Price $15.60,,,,,,,,,,,,
ORGIOK,10.00,23/09/10,1:1,5.69,5.71,5.65,15,44,,,,
ORGIMF,9.75,17/11/10,1:1,6.14,6.15,6.05,-24,40,,,,
ORGIMD,12.50,19/05/11,1:1,4.54,4.55,4.56,11,15,,,,
ORGIZR,8.80,03/06/11,1:1,7.7,7.75,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.7,7.75,7.80,-,-,,,,
ORGSMV,4.17,30/06/11,1:1,11.75,-,11.81,11,8,,,,
ORGSSR,7.51,30/06/11,1:1,8.72,8.73,8.04,-,-,,,,
ORGIZQ,8.40,02/12/11,1:1,8.64,8.69,-,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,6.11,6.13,5.57,-,-,,,,
ORGSMW,5.38,29/06/12,1:1,10.63,-,11.11,-,-,,,,
ORGSMA,4.93,28/06/13,1:1,11,-,10.07,-,-,,,,
ORGSOC,7.49,26/06/14,1:1,9.32,9.34,9.39,-,-,,,,
ORGSMC,9.25,30/06/15,1:1,8.75,8.76,8.39,-,-,,,,
ORGSWB,4.01,30/06/16,1:1,10.11,-,12.72,-,-,,,,
ORGSMB,4.61,29/06/18,1:1,11.3,-,11.80,-,-,,,,
ORGSZX,7.11,04/02/19,1:1,8.46,8.51,7.92,-,-,,,,
ORGSZW,9.19,04/02/19,1:1,6.38,6.43,6.67,-,-,,,,
Orica Ltd Last Sale Price $25.21,,,,,,,,,,,,
ORIIOK,15.37,23/09/10,1:1,9.97,9.99,7.90,-,-,,,,
ORIIMC,12.36,19/05/11,1:1,13.74,13.75,10.78,-,-,,,,
ORIIOL,17.29,26/05/11,1:1,9.49,9.51,-,-,-,,,,
ORIIZZ,9.76,03/06/11,1:1,16.01,16.06,15.88,187,2,,,,
ORISSR,3.46,30/06/11,1:1,21.99,22.01,19.68,-,-,,,,
ORISMV,10.58,30/06/11,1:1,15.4,-,15.40,-,-,,,,
ORISM3,25.28,30/06/11,1:1,2.59,-,-,-,-,,,,
ORIIZQ,11.54,02/12/11,1:1,15.21,15.26,-,-,-,,,,
ORIIOO,13.22,15/12/11,1:1,13.41,13.43,-,-,-,,,,
ORISMW,13.75,29/06/12,1:1,12.46,-,11.26,-,-,,,,
ORISMA,15.13,28/06/13,1:1,11.35,-,8.98,-,-,,,,
ORISOC,4.19,26/06/14,1:1,21.34,21.36,19.53,-,-,,,,
ORISSA,13.94,30/06/14,1:1,13.09,-,6.35,-,-,,,,
ORISMC,11.60,30/06/15,1:1,16.13,16.14,14.25,-,-,,,,
ORISWB,9.81,30/06/16,1:1,13.36,-,14.63,-,-,,,,
ORISMY,15.16,30/06/17,1:1,11.14,-,9.39,-,-,,,,
ORISMB,16.42,29/06/18,1:1,10.17,-,11.03,-,-,,,,
