Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, March 22, 2013. Processed Saturday at 2013-03-23T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $28.55,
ANZVRI,,24.00,27/03/13,4:1,1.14,1.145,,,,,
ANZVRK,,27.00,27/03/13,4:1,.40,.405,,,,,
ANZVMC,,28.50,27/03/13,4:1,.058,,.039,-20.6,40,,
ANZWOJ,,27.00,23/04/13,4:1,.475,.48,.60,,,,
ANZVRE,,29.00,23/04/13,4:1,.17,,,,,,
ANZWOI,,29.00,23/04/13,4:1,.17,.175,.135,-12.5,1600,,
ANZVRF,,29.00,30/05/13,4:1,.20,.205,.205,-4.5,1700,,
ANZWMA,,31.00,27/06/13,4:1,.10,.125,,,,,
ANZWMB,,33.00,26/09/13,4:1,.105,.135,,,,,
,
BHP Billiton Last Sale Price $33.43,
BHPVMC,,34.50,27/03/13,4:1,.001,.018,.018,,,,
BHPVRF,,37.00,27/03/13,4:1,.001,.03,.505,,,,
BHPVRG,,40.00,27/03/13,4:1,.001,.051,.051,,,,
BHPWOM,,34.00,23/04/13,4:1,.295,.30,,,,,
BHPVRI,,36.00,23/04/13,4:1,.053,.053,.335,,,,
BHPVRH,,38.00,23/04/13,4:1,.015,.03,,,,,
BHPWON,,38.00,23/04/13,4:1,.051,.056,.32,,,,
BHPWOO,,40.00,23/04/13,4:1,.019,.024,.025,-5.5,1950,,
BHPVRK,,37.00,30/05/13,4:1,.12,,,,,,
BHPWMA,,37.00,30/05/13,4:1,.11,.135,,,,,
BHPVRJ,,39.00,30/05/13,4:1,.03,.031,.035,-7.2,2101,,
BHPWMB,,39.00,26/09/13,4:1,.185,.215,.225,,550,,
,
Brambles Last Sale Price $8.24,
BXBVMB,,8.22,27/03/13,2:1,.036,,,,,,
,
C'wlth Bank of Aust Last Sale Price $68.63,
CBAWCA,,58.00,27/03/13,4:1,2.68,2.69,,,,,
CBAWCB,,60.00,27/03/13,4:1,2.18,2.19,1.035,,,,
CBAWCC,,62.00,27/03/13,4:1,1.68,1.695,,,,,
CBAWRC,,63.00,27/03/13,4:1,1.435,1.425,,,,,
