Warrant Market - Weekly,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:06 Friday 7/5/2010. Processed 15:05 Sunday 9/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
OSHIZZ,3.20,03/06/11,1:1,2.89,2.94,3.31,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.47,2.49,2.49,-,-,,,,
OSHSMZ,3.11,28/06/13,1:1,2.59,-,2.62,-,-,,,,
OSHSZX,2.78,04/02/19,1:1,2.79,2.84,2.88,-17,35,,,,
OneSteel Ltd Last Sale Price $3.31,,,,,,,,,,,,
OSTIMC,1.25,19/05/10,1:1,2.06,-,2.43,-,-,,,,
OSTIOA,4.00,23/06/10,1:1,0.057,0.077,0.495,-,-,,,,
OSTIOO,2.00,15/12/11,1:1,1.74,1.76,1.645,-34.5,115,,,,
OSTSMA,3.57,28/06/13,1:1,0.675,-,2.96,-,-,,,,
OSTSZD,3.40,28/06/18,1:1,1.26,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.04,,,,,,,,,,,,
OZLIOA,2.04,23/06/10,1:1,0.005,0.025,0.029,-,-,,,,
OZLJMG,2.08,30/06/10,1:1,0.01,-,0.65,-,-,,,,
OZLJMH,2.68,30/06/10,1:1,0.016,-,0.73,-,-,,,,
OZLIMX,0.80,23/09/10,1:1,0.335,0.345,0.555,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.2,0.22,0.315,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.46,0.48,0.635,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.335,0.355,-,-,-,,,,
OZLSOA,3.72,28/06/12,1:1,0.095,0.115,0.11,-,-,,,,
OZLSOB,1.58,27/06/13,1:1,0.26,0.28,0.285,-,-,,,,
OZLSMZ,2.32,28/06/13,1:1,0.115,-,0.205,-,-,,,,
OZLSZB,1.35,30/06/16,1:1,0.125,-,0.255,-,-,,,,
OZLSWB,1.70,30/06/16,1:1,0.275,-,0.76,-,-,,,,
CWN & Cmj Option Bsk ,,,,,,,,,,,,
PB1IYH,12.63,14/05/10,1:1,-,0.22,3.83,-,-,,,,
Pac Brands Last Sale Price $1.05,,,,,,,,,,,,
PBGIOA,1.25,23/06/10,1:1,0.025,0.045,0.046,-12.4,100,,,,
PBGSMU,1.58,30/06/10,1:1,0.005,-,1.50,-,-,,,,
PBGSMV,1.07,30/06/11,1:1,0.145,-,0.36,-,-,,,,
PBGSMA,1.59,28/06/13,1:1,0.125,-,0.50,-,-,,,,
PBGSWB,0.96,30/06/16,1:1,0.49,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $3.70,,,,,,,,,,,,
PDNIMD,2.75,19/05/10,1:1,0.94,-,1.97,-,-,,,,
PDNJMG,2.50,30/06/10,1:1,1.32,1.33,2.31,-,-,,,,
PDNJMH,3.50,30/06/10,1:1,0.625,0.635,0.715,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.13,2.15,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.6,1.62,-,-,-,,,,
Prime Infr Grp Last Sale Price $3.89,,,,,,,,,,,,
PIHJMG,12777.00,30/06/10,1:1,121.92,-,-,-,-,,,,
PIHJMH,17239.50,30/06/10,1:1,164.5,-,-,-,-,,,,
PIHSMW,18464.92,29/06/12,1:1,176.19,-,-,-,-,,,,
PIHSMA,11281.42,28/06/13,1:1,117.2,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $32.36,,,,,,,,,,,,
PPTSMU,28.39,30/06/10,1:1,4.67,-,8.18,-,-,,,,
PPTJMG,31.90,30/06/10,1:1,2.75,-,-,-,-,,,,
PPTJMH,35.72,30/06/10,1:1,1.325,-,-,-,-,,,,
PPTSMV,42.04,30/06/11,1:1,3.47,-,5.25,-,-,,,,
PPTSMW,50.04,29/06/12,1:1,4.51,-,6.38,-,-,,,,
PPTSMX,46.29,30/06/16,1:1,10.8,-,13.86,-,-,,,,
PPTSMY,55.26,30/06/17,1:1,10.87,-,10.57,-1703,2,,,,
PPTSZX,18.72,04/02/19,1:1,13.61,13.66,16.97,-,-,,,,
Primary Health Care Last Sale Price $3.99,,,,,,,,,,,,
PRYSMA,3.50,28/06/13,1:1,0.855,-,2.15,-,-,,,,
PRYSZC,4.34,30/06/17,1:1,1.405,-,2.20,-,-,,,,
PRYSZX,2.15,04/02/19,1:1,1.83,1.86,-,-,-,,,,
Platinum Asset Last Sale Price $4.82,,,,,,,,,,,,
PTMJMH,2.08,30/06/10,1:1,2.95,-,2.35,-,-,,,,
PTMJMG,3.27,30/06/10,1:1,1.77,-,2.22,-,-,,,,
PTMSMW,5.92,29/06/12,1:1,0.72,-,1.485,-,-,,,,
PTMSMA,2.39,28/06/13,1:1,2.52,-,1.635,-,-,,,,
PTMSZC,5.79,30/06/17,1:1,1.805,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.53,,,,,,,,,,,,
QANIMC,1.00,19/05/10,1:1,1.515,-,1.915,-,-,,,,
QANIMD,1.50,19/05/10,1:1,1.015,-,1.335,-5,45,,,,
QANIZQ,1.40,14/06/10,1:1,1.125,1.15,1.44,-13.5,5,,,,
QANIOA,2.00,23/06/10,1:1,0.59,0.61,0.615,-28.5,250,,,,
QANSSR,1.47,30/06/10,1:1,1.085,1.095,1.58,-,-,,,,
QANSMU,1.57,30/06/10,1:1,0.955,-,1.415,-,-,,,,
QANMMI,3.20,30/06/10,1:1,0.001,-,-,-,-,,,,
QANJMG,3.27,30/06/10,1:1,0.021,-,0.115,-,-,,,,
QANJMH,4.17,30/06/10,1:1,0.03,-,0.835,-,-,,,,
QANIMF,1.75,17/11/10,1:1,0.905,0.915,1.285,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.55,0.56,0.86,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.275,1.3,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.275,1.3,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.45,1.47,1.84,-,-,,,,
QANSMV,2.15,30/06/11,1:1,0.49,-,0.93,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.225,1.245,-,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.535,-,0.73,-,-,,,,
QANSOC,1.30,26/06/14,1:1,1.535,1.555,1.645,-14,61,,,,
QANSSA,3.63,30/06/14,1:1,0.82,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,1.62,-,4.02,-,-,,,,
QANSMC,1.50,30/06/15,1:1,1.58,1.59,-,-,-,,,,
QANSSB,2.67,30/06/15,1:1,1.07,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,1.06,-,1.30,-,-,,,,
QANSWB,1.74,30/06/16,1:1,0.97,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,0.73,-,0.93,5,20,,,,
QANSZC,3.63,30/06/17,1:1,0.785,-,0.895,-,-,,,,
QANSZX,1.31,04/02/19,1:1,1.195,-,1.68,-,-,,,,
QANSZV,1.59,04/02/19,1:1,0.925,-,1.255,-,-,,,,
QANSZW,1.88,04/02/19,1:1,0.63,-,1.025,-,-,,,,
QBE Insurance Grp Last Sale Price $20.51,,,,,,,,,,,,
QBEIMC,9.50,19/05/10,1:1,11.03,-,11.61,-74,60,,,,
QBEIMD,13.50,19/05/10,1:1,7.04,-,8.40,-,-,,,,
QBEIZQ,14.00,14/06/10,1:1,6.6,6.65,7.35,-,-,,,,
QBEIOA,15.00,23/06/10,1:1,5.68,5.7,5.53,-94,85,,,,
QBESMU,5.64,30/06/10,1:1,14.95,-,16.82,-,-,,,,
QBESSR,12.12,30/06/10,1:1,8.51,8.52,9.16,-,-,,,,
QBEJMJ,16.13,30/06/10,1:1,5.08,5.09,4.89,-181,16,,,,
QBEJMG,19.65,30/06/10,1:1,1.935,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,0.49,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,0.255,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,0.275,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,3.93,3.95,4.06,-24,177,,,,
QBEIMF,12.00,17/11/10,1:1,9.19,9.2,9.30,-29,366,,,,
QBEIMG,19.00,17/11/10,1:1,3.77,3.78,4.40,25,30,,,,
QBEIOG,17.00,24/03/11,1:1,6.02,6.04,-,-,-,,,,
QBEISQ,19.07,31/03/11,1:1,6.01,-,9.21,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,10.39,10.44,10.88,19,10,,,,
QBEIZW,12.20,03/06/11,1:1,10.39,10.44,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,10.39,10.44,11.59,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,8.87,8.89,9.25,-71,23,,,,
QBESMV,10.03,30/06/11,1:1,10.69,-,11.52,-,-,,,,
QBESM3,16.31,30/06/11,1:1,4.65,-,11.80,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,10.04,10.06,10.22,-53,5,,,,
QBEIOI,20.00,15/12/11,1:1,6.1,6.12,6.85,-,-,,,,
QBESOA,15.84,28/06/12,1:1,7.05,7.07,8.34,-,-,,,,
QBESMW,17.84,29/06/12,1:1,3.95,-,4.64,-,-,,,,
QBESOB,9.34,27/06/13,1:1,12.18,12.2,13.68,-,-,,,,
QBESMA,16.13,28/06/13,1:1,5.29,-,5.88,-,-,,,,
QBESOC,8.91,26/06/14,1:1,13.19,13.21,14.37,-,-,,,,
QBESSA,19.39,30/06/14,1:1,5.91,-,9.08,-,-,,,,
QBESOD,13.34,26/06/15,1:1,10.41,10.43,10.50,-43,15,,,,
QBESZA,3.12,30/06/15,1:1,17.4,-,22.99,-,-,,,,
QBESMC,11.00,30/06/15,1:1,11.97,11.98,-,-,-,,,,
QBESSB,13.11,30/06/15,1:1,9.68,-,15.61,-,-,,,,
QBESWB,7.23,30/06/16,1:1,13.34,-,15.12,-,-,,,,
QBESMX,11.09,30/06/16,1:1,9.62,-,10.90,-,-,,,,
QBESWC,11.50,30/06/16,1:1,9.41,-,10.20,-,-,,,,
QBESZB,12.11,30/06/16,1:1,9.59,-,10.25,-,-,,,,
QBESWD,18.53,30/06/16,1:1,5.25,-,6.38,-,-,,,,
QBESZC,17.62,30/06/17,1:1,7.58,-,14.63,-,-,,,,
QBESMY,19.47,30/06/17,1:1,4.92,-,5.65,-,-,,,,
QBESZD,11.06,28/06/18,1:1,10.16,-,10.72,-,-,,,,
QBESMB,16.72,29/06/18,1:1,6.1,-,6.35,-,-,,,,
QBESZX,11.21,04/02/19,1:1,9.26,9.7,9.60,-24,93,,,,
Rio Tinto Ltd Last Sale Price $64.98,,,,,,,,,,,,
RIOIYH,58.37,14/05/10,1:1,5.06,5.48,5.99,-901,11,,,,
RIOIMC,13.19,19/05/10,1:1,52.08,-,59.28,-,-,,,,
RIOIMD,24.19,19/05/10,1:1,41.11,-,53.01,-,-,,,,
RIOIZQ,24.59,14/06/10,1:1,40.54,40.59,40.86,-711,63,,,,
RIOIOA,68.95,23/06/10,1:1,3.31,3.15,3.31,-383,679,,,,
RIOSMU,5.29,30/06/10,1:1,60.01,-,75.55,-,-,,,,
RIOJMJ,27.72,30/06/10,1:1,38.37,38.38,37.58,-1192,5,,,,
RIOSSR,37.05,30/06/10,1:1,28.8,28.82,40.25,-,-,,,,
RIOJMG,73.12,30/06/10,1:1,3.33,-,79.10,-,-,,,,
RIOJMH,102.89,30/06/10,1:1,0.975,-,1.12,-,-,,,,
RIOISM,79.78,30/07/10,1:1,3.66,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,22.83,22.84,24.04,-583,16,,,,
RIOIOK,50.00,23/09/10,1:1,18.08,18.1,19.41,-1283,25,,,,
RIOIMF,30.00,17/11/10,1:1,36.92,36.93,38.40,-780,6,,,,
RIOIMG,50.00,17/11/10,1:1,20.06,20.07,20.12,-688,154,,,,
RIOIOG,55.00,24/03/11,1:1,19.47,19.49,19.08,-692,13,,,,
RIOIZZ,34.50,03/06/11,1:1,37.52,37.57,39.16,-1234,4,,,,
RIOIOD,27.76,17/06/11,1:1,40.44,40.46,54.08,-,-,,,,
RIOSMV,35.60,30/06/11,1:1,30.19,-,45.30,-,-,,,,
RIOSM3,105.11,30/06/11,1:1,1.575,-,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,30.03,30.05,37.41,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,19.87,19.89,19.45,-576,88,,,,
RIOSOA,45.31,28/06/12,1:1,25.92,25.94,26.50,-934,108,,,,
RIOSMW,34.35,29/06/12,1:1,31.67,-,35.90,-622,2,,,,
RIOSOB,46.00,27/06/13,1:1,36.31,36.33,48.41,-,-,,,,
RIOSMA,63.52,28/06/13,1:1,14.76,-,22.00,-,-,,,,
RIOSOC,32.18,26/06/14,1:1,43.77,43.79,54.95,-,-,,,,
RIOSSA,44.47,30/06/14,1:1,31.37,-,41.96,-,-,,,,
RIOSOD,39.48,26/06/15,1:1,39.09,39.11,40.46,-,2,,,,
RIOSZA,3.22,30/06/15,1:1,61.78,-,118.20,-,-,,,,
RIOSMC,35.00,30/06/15,1:1,44.12,44.13,46.23,-648,34,,,,
RIOSWB,21.74,30/06/16,1:1,44.02,-,50.54,-,-,,,,
RIOSMX,40.55,30/06/16,1:1,29.44,-,39.20,-,-,,,,
RIOSZB,41.20,30/06/16,1:1,30.34,-,40.16,-,-,,,,
RIOSWC,50.17,30/06/16,1:1,27.7,-,-,-,-,,,,
RIOSWD,69.74,30/06/16,1:1,24,-,37.86,-,-,,,,
RIOSMY,39.24,30/06/17,1:1,31.04,-,41.45,-,-,,,,
RIOSMB,63.52,29/06/18,1:1,23.34,-,34.59,-,-,,,,
RIOSZX,4.38,04/02/19,1:1,60.57,60.62,62.48,-1184,3,,,,
RIOSZW,27.29,04/02/19,1:1,37.66,37.71,40.00,-502,114,,,,
RIOSZV,36.81,04/02/19,1:1,28.14,28.19,28.56,-671,301,,,,
ResMed Inc Last Sale Price $7.29,,,,,,,,,,,,
RMDIMC,2.50,19/05/10,1:1,4.79,-,3.45,-,-,,,,
RMDIMD,3.50,19/05/10,1:1,3.79,-,3.03,-,-,,,,
RMDJMG,4.00,30/06/10,1:1,3.43,3.44,-,-,-,,,,
Seek Ltd Last Sale Price $7.55,,,,,,,,,,,,
SEKSMA,3.79,28/06/13,1:1,3.94,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $44.49,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,23.28,23.45,23.59,-264,34,,,,
SFYSZX,19.30,04/02/19,1:1,25.16,25.21,23.88,-,-,,,,
SFYSZW,23.75,04/02/19,1:1,20.71,20.76,20.21,-422,10,,,,
Stockland Last Sale Price $3.84,,,,,,,,,,,,
SGPIMC,2.50,19/05/10,1:1,1.315,-,1.61,-,-,,,,
SGPJMJ,2.63,30/06/10,1:1,1.34,1.35,1.505,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,0.95,0.96,1.30,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,1.095,1.115,1.27,-,-,,,,
SGPSMV,3.32,30/06/11,1:1,0.65,-,0.80,-,-,,,,
SGPSOA,4.41,28/06/12,1:1,1.13,1.15,3.45,-,-,,,,
SGPSMW,5.11,29/06/12,1:1,0.24,-,0.585,-,-,,,,
SGPSMA,3.93,28/06/13,1:1,0.625,0.87,0.91,-,-,,,,
SGPSMY,5.43,30/06/17,1:1,0.605,-,0.935,-,-,,,,
SGPSMB,4.53,29/06/18,1:1,0.77,-,2.24,-,-,,,,
SGPSZX,2.22,04/02/19,1:1,1.6,1.63,-,-,-,,,,
Singapore Tel Last Sale Price $2.36,,,,,,,,,,,,
SGTJMJ,1.88,30/06/10,1:1,0.585,0.595,0.605,-16.5,50,,,,
SGTMMH,2.67,30/06/10,1:1,0.02,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.335,-,0.435,-,-,,,,
SGTSMA,1.84,28/06/13,1:1,0.605,-,-,-,-,,,,
Sonic Healthcare Last Sale Price $13.02,,,,,,,,,,,,
SHLIMD,8.00,19/05/10,1:1,5.03,-,6.20,-,-,,,,
SHLIZQ,7.50,14/06/10,1:1,5.54,5.59,6.55,-,-,,,,
SHLSMU,6.23,30/06/10,1:1,6.85,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,4.72,4.73,5.93,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,3.65,3.67,4.00,-100,50,,,,
SHLIZR,7.60,03/06/11,1:1,6.37,6.42,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,6.37,6.42,6.86,-82,14,,,,
SHLIOD,8.00,17/06/11,1:1,6.05,6.08,7.81,-,-,,,,
SHLSMV,9.60,30/06/11,1:1,3.62,-,5.07,-,-,,,,
SHLSMA,9.25,28/06/13,1:1,4.27,-,7.41,-,-,,,,
SHLSMC,7.00,30/06/15,1:1,8.08,8.09,-,-,-,,,,
SHLSWC,5.54,30/06/16,1:1,7.47,-,6.83,-,-,,,,
SHLSZB,9.49,30/06/16,1:1,5.77,-,6.86,-,-,,,,
SHLSZX,5.81,04/02/19,1:1,7.18,7.23,8.82,-,-,,,,
SHLSZW,7.53,04/02/19,1:1,5.46,5.51,5.93,-9,41,,,,
Sigma Pharmaceutical Last Sale Price $0.38,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,0.001,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,0.007,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $7.92,,,,,,,,,,,,
SLFIOA,10.00,23/06/10,1:1,0.056,0.076,1.00,-,-,,,,
SLFSMU,6.53,30/06/10,1:1,1.46,-,2.51,-,-,,,,
SLFIOG,4.00,24/03/11,1:1,4.28,4.3,4.48,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.26,4.28,4.56,-,-,,,,
SLFSOA,11.66,28/06/12,1:1,1.875,1.895,2.23,-,-,,,,
SLFSMW,13.44,29/06/12,1:1,0.45,-,0.82,-,-,,,,
SLFSMA,9.49,28/06/13,1:1,1.205,-,1.345,-,-,,,,
SLFSZB,8.83,30/06/16,1:1,2.63,-,3.86,-,-,,,,
SLFSZX,3.34,04/02/19,1:1,4.55,4.6,4.50,-18,326,,,,
SLFSZW,4.38,04/02/19,1:1,3.51,3.56,3.62,-,-,,,,
Santos Ltd Last Sale Price $12.55,,,,,,,,,,,,
STOIYH,8.14,14/05/10,1:1,4.51,4.71,4.95,-89,30,,,,
STOIMC,8.50,19/05/10,1:1,4.02,-,6.64,-,-,,,,
STOIMD,12.00,19/05/10,1:1,0.7,-,1.99,-,-,,,,
STOIZQ,6.27,14/06/10,1:1,6.29,6.34,7.69,-,-,,,,
STOIOA,9.60,23/06/10,1:1,3.08,3.1,5.52,-,-,,,,
STOSMU,3.59,30/06/10,1:1,8.97,-,11.65,-,-,,,,
STOSSR,5.99,30/06/10,1:1,6.62,6.63,9.49,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,1.34,1.35,3.70,-,-,,,,
STOJMH,12.00,30/06/10,1:1,1.45,1.46,3.42,-,-,,,,
STOJMG,13.96,30/06/10,1:1,0.415,-,10.47,-,-,,,,
STOIOK,12.00,23/09/10,1:1,1.915,1.935,1.91,-99,342,,,,
STOIMF,9.00,17/11/10,1:1,4.17,4.18,4.56,-101,30,,,,
STOIMG,11.00,17/11/10,1:1,2.77,2.78,2.81,-106,516,,,,
STOIZR,8.20,03/06/11,1:1,6.12,6.17,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,6.12,6.17,6.19,-83,40,,,,
STOIOD,11.00,17/06/11,1:1,3.91,3.93,5.65,-,-,,,,
STOSMV,7.03,30/06/11,1:1,5.64,-,7.50,-,-,,,,
STOSM3,17.81,30/06/11,1:1,0.315,-,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,5.36,5.38,7.03,-,-,,,,
STOIOI,13.00,15/12/11,1:1,3.15,3.17,3.64,-107,20,,,,
STOSOA,6.74,28/06/12,1:1,6.47,6.49,8.45,-,-,,,,
STOSOB,9.04,27/06/13,1:1,6.21,6.23,6.28,-107,46,,,,
STOSMA,6.26,28/06/13,1:1,6.49,-,7.88,-,-,,,,
STOSOC,6.01,26/06/14,1:1,7.82,7.84,10.53,-,-,,,,
STOSOD,7.80,26/06/15,1:1,7.33,7.35,8.06,-,-,,,,
STOSZA,2.72,30/06/15,1:1,9.85,-,12.44,-,-,,,,
STOSMC,7.50,30/06/15,1:1,7.29,7.3,7.64,-58,22,,,,
STOSWB,5.61,30/06/16,1:1,7.1,-,8.32,-,-,,,,
STOSZB,6.18,30/06/16,1:1,6.92,-,8.05,-,-,,,,
STOSZX,7.69,04/02/19,1:1,4.83,4.88,4.95,-90,82,,,,
SPDR 200 Fd Last Sale Price $42.40,,,,,,,,,,,,
STWIZQ,22.00,14/06/10,1:1,20.53,20.58,24.18,-,-,,,,
STWIOA,35.00,23/06/10,1:1,8,8.02,8.27,-451,5,,,,
STWSMU,16.81,30/06/10,1:1,25.05,-,29.94,-,-,,,,
STWSSR,19.71,30/06/10,1:1,23.05,23.06,24.20,-371,1,,,,
STWMMH,46.81,30/06/10,1:1,2.01,-,-,-,-,,,,
STWMMI,46.81,30/06/10,1:1,1.855,-,1.445,-,-,,,,
STWIZW,25.80,03/06/11,1:1,19.8,20.1,20.49,-257,123,,,,
STWIOD,24.00,17/06/11,1:1,21.89,21.91,21.84,-425,106,,,,
STWSMV,24.29,30/06/11,1:1,18.41,-,22.60,-,-,,,,
STWSOA,33.69,28/06/12,1:1,12.52,12.54,12.63,-243,23,,,,
STWSMW,32.36,29/06/12,1:1,10.49,-,12.93,-,-,,,,
STWSMA,29.96,28/06/13,1:1,13.33,-,16.95,-,-,,,,
STWSOC,15.96,26/06/14,1:1,27.75,27.77,32.37,-,-,,,,
STWSOD,25.00,26/06/15,1:1,22.83,22.87,26.30,-,-,,,,
STWSWB,19.69,30/06/16,1:1,23.32,-,27.27,-,-,,,,
STWSWC,24.33,30/06/16,1:1,19.82,-,22.02,-,-,,,,
STWSZB,26.62,30/06/16,1:1,18.34,-,21.74,-,-,,,,
STWSWD,30.65,30/06/16,1:1,15.84,-,18.22,-,-,,,,
STWSZC,38.43,30/06/17,1:1,13.29,-,17.30,-,-,,,,
STWSZX,17.29,04/02/19,1:1,24.57,25.13,24.88,-331,156,,,,
STWSZW,25.29,04/02/19,1:1,17.06,17.13,17.74,-418,424,,,,
STWSZV,32.48,04/02/19,1:1,9.87,9.94,13.47,-,-,,,,
Suncorp-Metway Last Sale Price $8.19,,,,,,,,,,,,
SUNIYH,16.09,14/05/10,1:1,-,0.19,0.001,-,-,,,,
SUNIMC,3.25,19/05/10,1:1,4.92,-,5.77,28,60,,,,
SUNIMD,4.50,19/05/10,1:1,3.67,-,4.54,-,-,,,,
SUNIZQ,4.65,14/06/10,1:1,3.55,3.6,3.94,-,-,,,,
SUNIOA,8.50,23/06/10,1:1,0.4,0.42,1.06,-,-,,,,
SUNSSR,3.03,30/06/10,1:1,5.24,5.25,5.70,-,-,,,,
SUNJMJ,4.84,30/06/10,1:1,3.62,3.63,4.53,-,-,,,,
SUNSMU,6.52,30/06/10,1:1,1.73,-,2.35,-,-,,,,
SUNJMG,10.59,30/06/10,1:1,0.09,-,0.295,-,-,,,,
SUNJMH,13.56,30/06/10,1:1,0.12,-,0.057,-,-,,,,
SUNISM,9.28,30/07/10,1:1,0.145,-,0.35,-,-,,,,
SUNIMF,4.50,17/11/10,1:1,3.99,4,4.71,6,5,,,,
SUNIMG,7.00,17/11/10,1:1,1.81,1.82,1.885,-57.5,125,,,,
SUNIOG,6.50,24/03/11,1:1,2.57,2.59,-,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.28,4.33,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.28,4.33,5.16,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.28,4.33,5.05,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.49,4.51,5.44,-,-,,,,
SUNSMV,12.02,30/06/11,1:1,0.115,-,0.53,-,-,,,,
SUNIOO,5.00,15/12/11,1:1,4.16,4.18,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.64,2.66,3.11,-,-,,,,
SUNSOA,11.46,28/06/12,1:1,1.21,1.23,1.24,-404,80,,,,
SUNSOB,5.92,27/06/13,1:1,3.92,3.94,4.34,-46,20,,,,
SUNSMA,8.13,28/06/13,1:1,1.375,-,2.28,-,-,,,,
SUNSOC,3.79,26/06/14,1:1,5.15,5.17,5.49,-,-,,,,
SUNSSA,11.55,30/06/14,1:1,1.955,-,2.34,-,-,,,,
SUNSMC,4.40,30/06/15,1:1,4.97,4.98,-,-,-,,,,
SUNSZA,5.64,30/06/15,1:1,2.35,-,2.94,-,-,,,,
SUNSSB,7.75,30/06/15,1:1,2.86,-,3.31,-,-,,,,
SUNSWB,8.25,30/06/16,1:1,2.33,-,2.95,23,5,,,,
SUNSZB,9.96,30/06/16,1:1,2.84,-,3.28,-,-,,,,
SUNSWC,11.11,30/06/16,1:1,1.59,-,1.915,-,-,,,,
SUNSMX,13.43,30/06/16,1:1,0.98,-,1.545,-,-,,,,
SUNSWD,13.91,30/06/16,1:1,1.22,-,1.51,-,-,,,,
SUNSZC,7.59,30/06/17,1:1,2.53,-,0.04,-,-,,,,
SUNSZD,7.27,28/06/18,1:1,2.71,-,0.06,-,-,,,,
SUNSMB,8.73,29/06/18,1:1,1.88,-,2.67,-,-,,,,
SUNSZX,2.73,04/02/19,1:1,5.43,5.48,5.98,-,-,,,,
SUNSZW,4.07,04/02/19,1:1,4.09,4.14,4.94,-,-,,,,
Seven Grp Hldgs Last Sale Price $6.81,,,,,,,,,,,,
SVWIYH,9.00,14/05/10,1:1,-,-,-,-,-,,,,
SVWIMF,4.50,17/11/10,1:1,2.59,2.6,-,-,-,,,,
Sthn Cross Media Last Sale Price $1.96,,,,,,,,,,,,
SXLSMU,3.04,30/06/10,1:1,0.019,-,0.049,-5.6,221,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.47,,,,,,,,,,,,
TAHIYH,12.87,14/05/10,1:1,-,0.014,0.085,-,-,,,,
TAHIMC,3.50,19/05/10,1:1,2.96,-,3.82,-,-,,,,
TAHIMD,5.00,19/05/10,1:1,1.465,-,2.14,-,-,,,,
TAHIZQ,3.75,14/06/10,1:1,2.72,2.77,3.63,-,-,,,,
TAHIOA,6.47,23/06/10,1:1,0.395,0.415,0.70,-,-,,,,
TAHSSR,2.81,30/06/10,1:1,3.7,3.71,4.12,-,-,,,,
TAHJMH,8.39,30/06/10,1:1,0.07,-,1.255,-,-,,,,
TAHSMU,8.73,30/06/10,1:1,0.074,-,0.027,-,-,,,,
TAHJMG,8.99,30/06/10,1:1,0.076,-,4.80,-,-,,,,
TAHIMF,4.00,17/11/10,1:1,2.69,2.7,3.16,-,-,,,,
TAHIMG,5.50,17/11/10,1:1,1.48,1.49,2.03,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,3.12,3.17,3.61,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.29,2.31,2.83,-,-,,,,
TAHSMV,8.02,30/06/11,1:1,0.155,-,0.425,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,3.02,3.04,3.51,-,-,,,,
TAHSMW,9.94,29/06/12,1:1,0.18,-,0.35,-,-,,,,
TAHSMA,7.07,28/06/13,1:1,0.69,-,1.095,-,-,,,,
