Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, July 19, 2013. Processed Saturday at 2013-07-20T23:15:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $28.82,
ANZVRB,,31.00,25/07/13,4:1,.001,.001,.001,,,,
ANZVRC,,28.00,29/08/13,4:1,.38,.39,.41,,,,
ANZWOM,,27.00,26/09/13,4:1,.675,.68,.59,,,,
ANZVRA,,28.00,26/09/13,4:1,.445,.46,.435,,,,
ANZWON,,29.00,26/09/13,4:1,.375,.38,.41,+2,220,,
ANZWMB,,31.00,26/09/13,4:1,.11,.13,.185,,,,
ANZVMA,,29.00,24/10/13,4:1,.345,.37,,,,,
ANZVMB,,31.00,19/12/13,4:1,.19,.215,.26,,,,
,
Arena REIT Last Sale Price $1.03,
ARFWCA,,0.50,26/09/13,1:1,.545,.555,.535,,,,
ARFWCB,,0.60,26/09/13,1:1,.45,.46,,,,,
,
BHP Billiton Last Sale Price $33.86,
BHPVRC,,33.00,25/07/13,4:1,.25,.265,.33,+18,365,,
BHPVRB,,35.00,25/07/13,4:1,.053,.057,.05,,,,
BHPVRD,,35.00,29/08/13,4:1,.24,.25,,,,,
BHPVRE,,38.00,29/08/13,4:1,.063,.065,.064,,,,
BHPVRA,,32.00,26/09/13,4:1,.65,.665,,,,,
BHPWOD,,33.00,26/09/13,4:1,.585,.59,.655,+33,108,,
BHPVRF,,35.00,26/09/13,4:1,.27,.275,,,,,
BHPWOE,,35.00,26/09/13,4:1,.35,.355,.40,+19,1020,,
BHPWOF,,37.00,26/09/13,4:1,.19,.195,.12,,,,
BHPWMB,,39.00,26/09/13,4:1,.043,.063,.055,-.3,2500,,
BHPVMA,,32.00,24/10/13,4:1,.72,.745,,,,,
BHPVMB,,34.00,19/12/13,4:1,.60,.625,,,,,
,
C'wlth Bank of Aust Last Sale Price $71.46,
CBAVRB,,73.00,25/07/13,4:1,.105,.115,.205,,,,
CBAVRC,,69.00,29/08/13,4:1,.70,.71,.34,,,,
CBAWOM,,65.00,26/09/13,5:1,1.285,1.29,,,,,
CBAVRA,,67.00,26/09/13,4:1,1.17,1.18,,,,,
CBAWON,,68.00,26/09/13,5:1,.905,.91,.84,,,,
CBAWMB,,74.00,26/09/13,4:1,.335,.36,.375,+8,1160,,
CBAVMA,,69.00,24/10/13,4:1,.975,1.00,,,,,
CBAVMB,,71.00,19/12/13,4:1,.995,1.02,,,,,
,
Fortescue Metals Grp Last Sale Price $3.72,
FMGVRE,,4.00,25/07/13,2:1,.005,,.038,,,,
FMGVRF,,3.50,29/08/13,2:1,.20,.21,,,,,
FMGVRB,,3.00,26/09/13,2:1,.40,.41,,,,,
FMGWOM,,3.50,26/09/13,3:1,.20,.205,.175,,,,
FMGWON,,4.00,26/09/13,3:1,.12,.125,.096,,,,
,
Iluka Res Last Sale Price $10.70,
ILUVRE,,11.50,25/07/13,3:1,.016,.03,,,,,
ILUVRH,,11.00,29/08/13,3:1,.19,.195,,,,,
ILUVRA,,10.00,26/09/13,3:1,.41,.42,,,,,
,
Macquarie Grp Last Sale Price $44.06,
MQGVRA,,43.00,29/08/13,4:1,.66,.665,.825,,,,
MQGWOM,,41.00,26/09/13,4:1,1.275,1.28,,,,,
MQGVRB,,42.00,26/09/13,4:1,1.07,1.075,,,,,
MQGWON,,44.00,26/09/13,4:1,.835,.84,.875,-14.5,150,,
,
National Aust Bank Last Sale Price $30.34,
NABVRB,,34.00,25/07/13,4:1,.008,.03,.155,,,,
NABVRC,,31.00,29/08/13,4:1,.19,.195,,,,,
NABWOM,,28.50,26/09/13,4:1,.715,.72,,,,,
NABVRA,,29.00,26/09/13,4:1,.56,.56,,,,,
NABWON,,30.50,26/09/13,4:1,.415,.42,.33,,,,
NABWMB,,33.00,26/09/13,4:1,.075,.098,.085,-2.5,800,,
NABVMA,,30.00,24/10/13,4:1,.42,.445,,,,,
NABVMB,,32.00,19/12/13,4:1,.215,.24,,,,,
,
Newcrest Min Last Sale Price $11.12,
NCMVRF,,18.00,25/07/13,4:1,,,,,,,
NCMVRE,,20.00,25/07/13,4:1,.001,,.033,,,,
NCMVRJ,,16.00,29/08/13,4:1,.004,,.048,,,,
NCMWOM,,13.00,26/09/13,4:1,.185,.19,.19,-13,1700,,
NCMWON,,16.00,26/09/13,4:1,.059,.064,.063,-3.9,810,,
NCMWMB,,25.00,26/09/13,4:1,.001,,.005,,,,
NCMVMA,,11.00,24/10/13,4:1,.385,.41,.50,,,,
NCMVMB,,13.00,19/12/13,4:1,.26,.29,.33,-6,516,,
,
QBE Insurance Grp Last Sale Price $16.15,
QBEWOM,,15.00,26/09/13,4:1,.435,.44,,,,,
QBEWON,,16.50,26/09/13,4:1,.235,.24,.31,,,,
,
Rio Tinto Last Sale Price $56.23,
RIOVRF,,54.00,25/07/13,6:1,.425,.45,.325,+4.5,140,,
RIOVRG,,57.00,25/07/13,6:1,.12,.135,.11,-16.5,200,,
RIOVRK,,60.00,29/08/13,6:1,.15,.165,.16,+3.5,300,,
RIOVRB,,53.00,26/09/13,6:1,.815,.84,,,,,
RIOWOM,,53.00,26/09/13,6:1,.93,.935,.97,,200,,
RIOVRC,,56.00,26/09/13,6:1,.525,.545,,,,,
RIOWON,,57.00,26/09/13,6:1,.58,.585,.585,+11.5,900,,
RIOWMB,,66.00,26/09/13,4:1,.125,.155,.14,+4,850,,
RIOVMA,,53.00,24/10/13,4:1,1.35,1.375,,,,,
RIOVMB,,56.00,19/12/13,4:1,1.22,1.245,,,,,
,
Telstra Corp Last Sale Price $4.91,
TLSWOM,,4.75,26/09/13,2:1,.135,.14,,,,,
TLSWMB,,4.85,26/09/13,2:1,.066,.089,.083,,,,
TLSWON,,5.00,26/09/13,2:1,.08,.085,.063,,,,
TLSVMA,,4.80,24/10/13,2:1,.095,.12,,,,,
TLSVMB,,5.10,19/12/13,2:1,.069,.092,.077,,,,
,
Unilife Corp Last Sale Price $0.57,
UNSWCA,,0.30,19/12/13,1:1,.32,.335,.38,,,,
,
