Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, June 22, 2012. Processed Saturday at 2012-06-23T23:15:16+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.28,
ANZWRG,,21.50,27/06/12,4:1,.038,.046,,,,,
ANZWRF,,22.00,27/06/12,4:1,.01,,,,,,
ANZWRE,,22.50,27/06/12,4:1,.002,.04,,,,,
ANZWOG,,22.00,28/06/12,4:1,.03,.035,.082,-5.3,700,,
ANZVMF,,23.00,28/06/12,4:1,.001,,,,,,
ANZWRH,,23.00,28/06/12,4:1,.001,,,,,,
ANZWRI,,23.50,28/06/12,4:1,.001,,,,,,
ANZVME,,24.00,28/06/12,4:1,.001,,,,,,
ANZWOH,,24.00,28/06/12,4:1,,,,,,,
ANZWOI,,26.00,28/06/12,4:1,.01,.02,,,,,
ANZWRJ,,23.00,26/07/12,4:1,.014,.04,,,,,
ANZVMH,,24.00,26/07/12,4:1,.001,,.048,,,,
ANZVMG,,25.00,26/07/12,4:1,.001,,,,,,
ANZVOA,,21.00,30/08/12,4:1,.38,.385,.42,,,,
ANZVOB,,23.00,30/08/12,4:1,.155,.16,,,,,
ANZWRK,,23.00,30/08/12,4:1,.052,.056,,,,,
ANZVOC,,25.00,30/08/12,4:1,.047,.052,,,,,
ANZVOD,,21.00,27/09/12,4:1,.44,.445,.545,+5,400,,
ANZVOE,,23.00,27/09/12,4:1,.21,.215,,,,,
ANZWRL,,23.00,27/09/12,4:1,.089,.095,,,,,
ANZVOG,,25.00,27/09/12,4:1,.08,.085,,,,,
,
BHP Billiton Last Sale Price $31.52,
BHPWRE,,32.00,27/06/12,4:1,.074,.083,.215,-18.5,120,,
BHPWRG,,36.00,27/06/12,4:1,.001,.04,.105,,,,
BHPWRF,,37.51,27/06/12,4:1,.001,.04,.001,,,,
BHPWOA,,33.00,28/06/12,4:1,.057,.062,.055,+1.5,200,,
BHPWRI,,33.00,28/06/12,4:1,.021,,.145,,,,
BHPVME,,34.00,28/06/12,4:1,.001,,.036,-.2,400,,
BHPWOM,,35.00,28/06/12,4:1,.011,,.095,,,,
BHPWRH,,35.00,28/06/12,4:1,.001,.04,.013,,,,
BHPVMF,,36.00,28/06/12,4:1,.001,.001,.001,,,,
BHPWON,,37.00,28/06/12,4:1,.011,.021,.36,,,,
BHPWOO,,39.00,28/06/12,4:1,,,.185,,,,
BHPWRO,,33.00,26/07/12,4:1,.135,.145,.135,,500,,
BHPWRJ,,34.00,26/07/12,4:1,.068,.073,.155,,,,
BHPVMG,,35.00,26/07/12,4:1,.041,.064,.05,,,,
BHPVMH,,37.00,26/07/12,4:1,.001,.03,.135,,,,
BHPVOJ,,31.00,30/08/12,4:1,.69,.695,,,,,
BHPVOK,,33.00,30/08/12,4:1,.44,.445,.49,,,,
BHPWRK,,33.00,30/08/12,4:1,.265,.275,.39,,600,,
