BHPVMJ,,44.00,27/01/11,4:1,.40,.405,.385,,,,
BHPVMK,,46.00,27/01/11,4:1,.245,.25,.24,-5,700,,
BHPWMD,,41.00,24/03/11,4:1,.945,.95,.93,-6,30,,
BHPWME,,43.00,24/03/11,4:1,.695,.70,,,,,
BHPTMA,,25.00,23/06/11,1:1,17.21,17.23,,,,,
BHPTMB,,31.00,23/06/11,1:1,11.91,11.93,,,,,
,
Boart Longyear Last Sale Price $3.77,
BLYWMA,,3.50,27/01/11,1:1,.555,.56,,,,,
,
BlueScope Steel Last Sale Price $2.11,
BSLUMB,,2.00,28/10/10,1:1,.125,,.105,,,,
BSLUMC,,2.25,27/01/11,1:1,.17,.175,.175,,150,,
BSLTMA,,1.50,23/06/11,1:1,.735,.74,.865,,,,
,
Brambles Last Sale Price $6.59,
BXBVMF,,6.25,24/03/11,1:1,.82,.83,,,,,
BXBTMA,,4.00,23/06/11,1:1,2.67,2.69,,,,,
,
C'wlth Bank of Aust Last Sale Price $50.50,
CBAVZF,,55.00,28/10/10,5:1,.001,.04,.004,,,,
CBAWOA,,48.00,25/11/10,5:1,.735,.74,.86,,,,
CBAWOB,,50.50,25/11/10,5:1,.415,.42,.66,,,,
CBAWOC,,52.50,25/11/10,5:1,.23,.235,.28,,,,
CBAVZG,,53.00,25/11/10,5:1,.081,.10,.20,,,,
CBAWOJ,,55.00,25/11/10,5:1,.091,.096,.084,-5.6,3837,,
CBAWOK,,57.50,25/11/10,5:1,.037,.042,.10,,,,
CBAVMF,,49.00,27/01/11,4:1,1.135,1.14,,,,,
CBAVMG,,52.00,27/01/11,4:1,.72,.725,.675,-31.5,200,,
CBAVMH,,53.00,27/01/11,4:1,.605,.61,.87,,,,
CBAVMI,,60.00,27/01/11,4:1,.135,.14,.13,-5.5,1600,,
CBAWOD,,53.00,28/01/11,5:1,.465,.47,,,,,
CBAWOE,,55.00,28/01/11,5:1,.305,.31,,,,,
CBAWOF,,58.00,28/01/11,5:1,.155,.16,,,,,
CBAUMA,,54.00,24/03/11,4:1,.705,.71,,,,,
CBATMA,,34.00,23/06/11,1:1,17.53,17.56,,,,,
CBATMC,,42.00,23/06/11,1:1,11.03,11.05,,,,,
,
Coca-Cola Amatil Last Sale Price $12.48,
CCLWMA,,12.00,27/01/11,1:1,1.045,1.065,,,,,
,
Computershare Last Sale Price $9.86,
CPUUMC,,10.00,27/01/11,1:1,.83,.84,,,,,
CPUTMA,,6.50,23/06/11,1:1,3.67,3.69,,,,,
,
CSL Last Sale Price $32.80,
CSLTMA,,21.50,23/06/11,1:1,11.74,11.76,,,,,
,
David Jones Last Sale Price $4.72,
DJSWMA,,5.00,27/01/11,1:1,.215,.225,,,,,
,
Fortescue Metals Grp Last Sale Price $6.39,
FMGUMD,,5.00,27/01/11,1:1,1.625,1.63,1.625,+6,15,,
FMGUMC,,7.00,27/01/11,1:1,.49,.495,1.725,,,,
FMGTMA,,3.50,23/06/11,1:1,3.13,3.14,,,,,
,
Insurance Aust Grp Last Sale Price $3.77,
IAGTMA,,2.50,23/06/11,1:1,1.34,1.345,,,,,
,
Incitec Pivot Last Sale Price $3.73,
IPLWMA,,3.50,27/01/11,1:1,.42,.43,,,,,
IPLWMB,,4.00,24/03/11,1:1,.275,.28,,,,,
IPLTMA,,2.50,23/06/11,1:1,1.315,1.33,,,,,
,
JB Hi-Fi Last Sale Price $19.59,
JBHWMA,,22.00,27/01/11,4:1,.195,.20,,,,,
JBHTMA,,15.00,23/06/11,1:1,5.64,5.67,5.71,,27,,
,
James Hardie Ind Last Sale Price $5.48,
JHXWMA,,5.75,24/03/11,1:1,.61,.62,.62,-28.5,340,,
JHXTMA,,3.50,23/06/11,1:1,2.24,2.24,,,,,
,
Kingsgate Cons Last Sale Price $10.43,
KCNTMA,,9.00,23/06/11,1:1,2.81,2.83,3.04,-80,83,,
,
Leighton Hldgs Last Sale Price $37.04,
LEIWMA,,32.00,24/03/11,4:1,1.785,1.79,1.765,-12,20,,
LEITMA,,21.50,23/06/11,1:1,16.45,16.46,16.55,,18,,
,
Lend Lease Grp Last Sale Price $7.51,
LLCTMA,,5.00,23/06/11,1:1,2.64,2.65,,,,,
,
Macarthur Coal Last Sale Price $13.01,
MCCWMA,,13.00,27/01/11,1:1,1.735,1.74,1.75,-35,400,,
,
Mount Gibson Iron Last Sale Price $2.00,
MGXWMA,,2.00,27/01/11,1:1,.295,.30,.29,-10,600,,
MGXTMA,,1.25,23/06/11,1:1,.90,.905,,,,,
,
Macquarie Grp Last Sale Price $33.59,
MQGVZD,,38.00,28/10/10,5:1,.001,.04,.175,,,,
MQGWOA,,36.00,25/11/10,6:1,.095,.10,.085,-7.5,818,,
MQGVZE,,38.00,25/11/10,5:1,.022,.04,.029,,,,
MQGWOF,,40.00,25/11/10,6:1,.015,.025,.094,,,,
MQGWOG,,45.00,25/11/10,6:1,.01,.02,.036,,,,
MQGWOE,,33.00,28/01/11,6:1,.48,.485,.465,-10,2958,,
MQGWOH,,36.00,28/01/11,6:1,.255,.26,.255,-28,286,,
MQGWOI,,40.00,28/01/11,6:1,.095,.10,,,,,
,
Myer Hldgs Last Sale Price $3.74,
MYRWMA,,4.00,27/01/11,1:1,.14,.15,,,,,
,
National Aust Bank Last Sale Price $24.48,
NABVZG,,27.00,28/10/10,4:1,.001,.04,.039,,,,
NABWOA,,23.50,25/11/10,4:1,.46,.465,.64,,,,
NABWOB,,25.50,25/11/10,4:1,.058,.072,.062,-9.3,3150,,
NABVZH,,26.00,25/11/10,4:1,.02,.04,,,,,
NABWOC,,27.00,25/11/10,4:1,.061,.066,,,,,
NABWOJ,,28.50,25/11/10,4:1,.023,.028,.072,,,,
NABWOK,,30.00,25/11/10,4:1,.012,.022,,,,,
NABWOL,,32.00,25/11/10,4:1,.01,.02,,,,,
NABVMF,,24.00,27/01/11,4:1,.43,.44,,,,,
NABVMG,,26.00,27/01/11,4:1,.21,.22,,,,,
NABVMH,,28.00,27/01/11,4:1,.088,.093,.155,,,,
NABVMI,,30.00,27/01/11,4:1,.032,.036,,,,,
NABWOD,,24.50,28/01/11,4:1,.48,.485,,,,,
NABWOE,,26.50,28/01/11,4:1,.245,.25,,,,,
NABWOF,,28.00,28/01/11,4:1,.135,.14,.079,-6.1,2350,,
NABWMA,,25.00,24/03/11,4:1,.435,.445,,,,,
NABWMB,,27.00,24/03/11,4:1,.25,.26,,,,,
NABTMA,,19.00,23/06/11,1:1,6.17,6.21,,,,,
NABWSA,,0.00,25/03/20,1:1,,,26.20,,1965,,
,
Newcrest Min Last Sale Price $40.00,
NCMWOD,,35.00,28/10/10,4:1,1.215,1.225,1.81,,,,
NCMWOC,,39.00,28/10/10,4:1,.30,.305,.295,-54,3397,,
NCMVZJ,,41.00,28/10/10,4:1,.047,.071,.105,-39,144,,
NCMVZK,,40.00,25/11/10,4:1,.38,.42,.565,-16.5,694,,
NCMWOE,,38.00,23/12/10,4:1,.90,.905,.90,,20,,
NCMWOF,,42.00,23/12/10,4:1,.41,.415,.42,-30,485,,
NCMWOG,,44.00,23/12/10,4:1,.25,.255,,,,,
NCMWMA,,42.00,27/01/11,4:1,.535,.57,.525,-80,1000,,
NCMTMA,,26.50,23/06/11,1:1,14.60,14.87,,,,,
NCMTMB,,35.00,23/06/11,1:1,7.98,8.21,7.61,,3,,
,
News Corp Last Sale Price $16.38,
NWSWMB,,16.00,27/01/11,4:1,.36,.365,.34,,,,
NWSWMC,,18.00,27/01/11,4:1,.14,.145,,,,,
NWSTMA,,11.00,23/06/11,1:1,5.93,5.95,,,,,
NWSTMB,,13.50,23/06/11,1:1,3.95,3.97,3.75,,,,
,
Origin Energy Last Sale Price $15.92,
ORGTMA,,10.50,23/06/11,1:1,5.70,5.74,,,,,
,
Orica Last Sale Price $25.54,
ORITMA,,16.50,23/06/11,1:1,9.20,9.25,,,,,
,
Oil Search Last Sale Price $6.39,
OSHTMA,,4.00,23/06/11,1:1,2.50,2.51,2.35,,,,
,
OneSteel Last Sale Price $2.68,
OSTTMA,,2.00,23/06/11,1:1,.84,.845,.935,,,,
,
OZ Minerals Last Sale Price $1.59,
OZLWMB,,1.25,27/01/11,1:1,.385,.39,.42,-5.5,80,,
OZLWMA,,1.50,27/01/11,1:1,.21,.215,.245,-1.5,500,,
OZLTMA,,1.00,23/06/11,1:1,.63,.635,,,,,
,
Paladin Energy Last Sale Price $4.22,
PDNTMA,,2.50,23/06/11,1:1,1.935,1.94,,,,,
,
Qantas Airways Last Sale Price $2.82,
QANWMA,,3.00,27/01/11,1:1,.16,.17,.325,,,,
QANTMA,,2.00,23/06/11,1:1,.91,.925,,,,,
,
QBE Insurance Grp Last Sale Price $16.97,
QBEWOD,,18.00,25/11/10,4:1,.086,.091,.15,,,,
QBEWOE,,19.50,25/11/10,4:1,.025,.03,.033,-5.1,250,,
QBEWOA,,21.50,25/11/10,4:1,.001,2.01,,,,,
QBEWMA,,17.00,27/01/11,4:1,.28,.285,.335,-5,60,,
QBEWOF,,18.00,28/01/11,4:1,.19,.195,.20,-2.5,750,,
QBEWOG,,20.00,28/01/11,4:1,.06,.065,.10,,,,
QBETMA,,11.50,23/06/11,1:1,5.78,5.79,,,,,
,
Rio Tinto Last Sale Price $82.05,
RIOWOC,,71.00,28/10/10,6:1,1.82,1.835,2.03,+7.5,200,,
RIOWOD,,75.00,28/10/10,6:1,1.145,1.16,1.125,-19.5,1229,,
RIOWOE,,80.00,28/10/10,6:1,.425,.435,.345,-6.5,80,,
RIOVZJ,,82.00,28/10/10,6:1,.20,.23,,,,,
RIOVZK,,78.00,25/11/10,6:1,.905,.935,.71,+21,22,,
RIOWOF,,74.00,23/12/10,6:1,1.685,1.69,,,,,
RIOWOH,,78.00,23/12/10,6:1,1.195,1.20,,,,,
RIOWOI,,82.00,23/12/10,6:1,.785,.79,.77,-11.5,760,,
RIOVMI,,65.00,27/01/11,4:1,4.61,4.65,4.54,,,,
RIOVMJ,,70.00,27/01/11,4:1,3.54,3.57,2.31,,,,
RIOVMK,,75.00,27/01/11,4:1,2.56,2.60,1.715,,,,
RIOVML,,80.00,27/01/11,4:1,1.745,1.77,1.76,+12,2250,,
RIOVMM,,85.00,27/01/11,4:1,1.105,1.125,1.04,,,,
RIOWMC,,80.00,24/03/11,4:1,2.14,2.16,,,,,
RIOTMA,,48.50,23/06/11,1:1,35.10,35.23,,,,,
RIOTMB,,60.00,23/06/11,1:1,25.13,25.25,,,,,
,
ResMed Inc Last Sale Price $3.22,
RMDTMA,,2.25,23/06/11,1:1,1.19,1.20,,,,,
,
Stockland Last Sale Price $3.82,
SGPTMA,,2.50,23/06/11,1:1,1.345,1.35,,,,,
,
Sonic Healthcare Last Sale Price $11.04,
SHLTMA,,7.00,23/06/11,1:1,4.26,4.28,,,,,
,
Santos Last Sale Price $12.50,
STOWOA,,14.00,28/10/10,4:1,,.011,.009,-1.6,500,,
STOWOB,,16.00,28/10/10,4:1,.01,.02,,,,,
STOWOE,,13.00,23/12/10,4:1,.15,.155,.155,-5.5,100,,
STOWOF,,14.00,23/12/10,4:1,.074,.079,,,,,
STOWOG,,15.00,23/12/10,4:1,.034,.039,.055,,,,
STOWMA,,15.00,27/01/11,4:1,.043,.046,.069,,,,
STOTMA,,8.50,23/06/11,1:1,4.24,4.25,,,,,
,
Suncorp-Metway Last Sale Price $8.91,
SUNTMA,,6.00,23/06/11,1:1,3.11,3.12,,,,,
,
Telstra Corp Last Sale Price $2.63,
TLSWOA,,3.25,28/10/10,2:1,.01,.02,.01,,,,
TLSWOB,,3.50,28/10/10,2:1,.01,.02,,,,,
TLSWMC,,2.75,27/01/11,1:1,.11,.115,.11,-4,150,,
TLSWMD,,3.00,27/01/11,1:1,.039,.042,.061,,,,
TLSWOC,,2.75,28/01/11,2:1,.071,.076,.09,,,,
TLSWOD,,3.00,28/01/11,2:1,.031,.036,.032,-1.1,1000,,
TLSTMA,,1.75,23/06/11,1:1,.90,.905,.925,,,,
TLSTMB,,2.25,23/06/11,1:1,.46,.465,.475,-3.5,800,,
,
Toll Hldgs Last Sale Price $6.62,
TOLWMA,,6.75,27/01/11,1:1,.42,.425,,,,,
TOLTMA,,4.50,23/06/11,1:1,2.28,2.29,,,,,
,
UGL Last Sale Price $15.17,
UGLWMA,,15.00,27/01/11,4:1,.32,.33,.425,,,,
,
Westpac Banking Last Sale Price $22.43,
WBCVZI,,24.00,28/10/10,4:1,.004,.04,,,,,
WBCWOA,,23.00,25/11/10,4:1,.11,.115,.12,-5.5,100,,
WBCVZJ,,24.00,25/11/10,4:1,.013,.04,,,,,
WBCWOB,,25.00,25/11/10,4:1,.016,.026,.03,,,,
WBCWOC,,26.50,25/11/10,4:1,.013,.023,,,,,
WBCWOD,,28.00,25/11/10,4:1,.01,.02,,,,,
WBCWOK,,29.50,25/11/10,4:1,.01,.02,,,,,
WBCVMG,,21.00,27/01/11,4:1,.535,.55,.705,,,,
WBCVMJ,,23.00,27/01/11,4:1,.27,.28,.42,,,,
WBCVMH,,25.00,27/01/11,4:1,.11,.12,.125,-3,300,,
WBCVMI,,28.00,27/01/11,4:1,.022,,.062,,,,
WBCWOE,,22.00,28/01/11,4:1,.355,.365,.35,-12,280,,
WBCWOF,,25.00,28/01/11,4:1,.105,.11,,,,,
WBCWOG,,27.00,28/01/11,4:1,.042,.047,,,,,
WBCWMC,,24.00,24/03/11,4:1,.285,.295,,,,,
WBCTMA,,17.50,23/06/11,1:1,5.51,5.56,,,,,
,
Westfield Grp Last Sale Price $12.24,
WDCTMA,,8.00,23/06/11,1:1,4.38,4.39,4.34,,96,,
,
Wesfarmers Last Sale Price $33.90,
WESWOB,,31.00,28/10/10,5:1,.555,.56,.57,+13.5,1200,,
WESWOD,,33.00,28/10/10,5:1,.20,.205,,,,,
WESWMA,,32.00,27/01/11,4:1,.825,.835,,,,,
WESWMB,,34.00,27/01/11,4:1,.515,.52,.67,,,,
WESTMA,,22.00,23/06/11,1:1,12.36,12.38,,,,,
,
WorleyParsons Last Sale Price $23.15,
WORWMA,,24.00,27/01/11,4:1,.325,.335,,,,,
WORTMA,,15.00,23/06/11,1:1,8.66,8.71,,,,,
,
Woolworths Last Sale Price $28.58,
WOWWOA,,25.50,28/10/10,4:1,.79,.795,,,,,
WOWWOC,,27.00,28/10/10,4:1,.415,.42,.385,,,,
WOWWMA,,30.00,27/01/11,4:1,.195,.205,.195,,840,,
WOWTMA,,20.00,23/06/11,1:1,9.08,9.11,,,,,
,
Woodside Petroleum Last Sale Price $43.50,
WPLWOC,,42.00,28/10/10,5:1,.325,.33,.33,-14,100,,
WPLVZH,,45.00,28/10/10,5:1,.011,.04,,,,,
WPLWOD,,45.00,28/10/10,5:1,.036,.041,.16,,,,
WPLWOE,,47.00,28/10/10,5:1,.012,.022,,,,,
WPLVZI,,45.00,25/11/10,5:1,.09,.12,,,,,
WPLWOF,,42.50,23/12/10,5:1,.565,.57,.87,,,,
WPLWOG,,45.00,23/12/10,5:1,.31,.315,.365,-14.5,150,,
WPLWOH,,48.00,23/12/10,5:1,.125,.13,.255,,,,
WPLWMC,,45.00,27/01/11,4:1,.54,.545,,,,,
WPLTMA,,28.50,23/06/11,1:1,15.92,15.95,,,,,
WPLTMB,,35.00,23/06/11,1:1,10.45,10.48,11.72,,,,
,
Equity Put Warrants,
AMP Last Sale Price $5.46,
AMPWOS,,5.00,25/11/10,3:1,.029,.034,,,,,
AMPWOR,,5.75,25/11/10,3:1,.135,.14,,,,,
AMPWOV,,4.50,28/01/11,3:1,.027,.032,,,,,
AMPWOU,,4.75,28/01/11,3:1,.038,.043,,,,,
AMPWOT,,5.25,28/01/11,3:1,.085,.09,,,,,
,
ANZ Banking Grp Last Sale Price $23.41,
ANZVZV,,21.00,28/10/10,4:1,.001,.04,.094,,,,
ANZWOY,,19.00,25/11/10,4:1,.022,.032,,,,,
ANZWOR,,21.00,25/11/10,4:1,.075,.08,.145,,,,
ANZVZW,,23.00,25/11/10,4:1,.29,.33,,,,,
ANZWOQ,,23.00,25/11/10,4:1,.245,.25,.205,,,,
ANZWOP,,24.50,25/11/10,4:1,.495,.50,.46,,,,
ANZVMX,,18.00,27/01/11,4:1,.072,.076,.087,,,,
ANZVMT,,21.00,27/01/11,4:1,.205,.21,.20,+2,350,,
ANZVMV,,23.00,27/01/11,4:1,.385,.39,.325,,,,
ANZVMW,,25.00,27/01/11,4:1,.675,.68,.635,,,,
ANZWOU,,22.00,28/01/11,4:1,.275,.28,,,,,
ANZWOT,,23.50,28/01/11,4:1,.445,.45,.435,,,,
ANZWOS,,25.50,28/01/11,4:1,.76,.765,.695,+1.5,300,,
ANZUMR,,23.00,24/03/11,4:1,.47,.475,,,,,
,
ASX Last Sale Price $34.96,
ASXUMQ,,33.00,24/03/11,4:1,.47,.475,,,,,
,
BHP Billiton Last Sale Price $41.60,
BHPVOU,,35.00,28/10/10,4:1,.008,.018,.12,,,,
BHPVZV,,36.00,28/10/10,4:1,.001,.04,.045,,,,
BHPWOV,,37.00,28/10/10,4:1,.011,.021,.125,,,,
BHPWOS,,39.00,28/10/10,4:1,.01,.025,.064,,,,
BHPWOQ,,41.00,28/10/10,4:1,.105,.11,1.03,,,,
BHPWOP,,43.00,28/10/10,4:1,.39,.40,.44,-60.5,1000,,
BHPVZW,,40.00,25/11/10,4:1,.145,.175,,,,,
BHPVOX,,35.50,23/12/10,4:1,.105,.11,.205,,,,
BHPWOW,,36.50,23/12/10,4:1,.145,.15,,,,,
BHPWOX,,37.50,23/12/10,4:1,.19,.195,.22,,1000,,
BHPWOY,,38.50,23/12/10,4:1,.24,.245,,,,,
BHPVOW,,39.50,23/12/10,4:1,.325,.33,.375,,,,
BHPVOV,,41.50,23/12/10,4:1,.51,.515,.825,,,,
BHPVMR,,36.00,27/01/11,4:1,.16,.165,,,,,
BHPVMS,,38.00,27/01/11,4:1,.255,.26,,,,,
BHPVMQ,,40.00,27/01/11,4:1,.40,.41,.47,+5,160,,
BHPVMT,,42.00,27/01/11,4:1,.61,.61,.645,-2,30,,
BHPWMP,,42.00,24/03/11,4:1,.83,.835,.95,-14,100,,
BHPWMQ,,44.00,24/03/11,4:1,1.11,1.115,,,,,
,
Boral Last Sale Price $4.41,
BLDWMP,,4.25,24/03/11,1:1,.45,.455,,,,,
,
BlueScope Steel Last Sale Price $2.11,
BSLUMP,,2.00,28/10/10,1:1,.014,,.10,,,,
,
Brambles Last Sale Price $6.59,
BXBVMT,,5.50,24/03/11,1:1,.22,.225,.565,,,,
,
C'wlth Bank of Aust Last Sale Price $50.50,
CBAVZX,,46.00,28/10/10,5:1,.001,.04,.066,,,,
CBAWOZ,,47.00,25/11/10,5:1,.125,.13,.13,,,,
CBAWOY,,49.00,25/11/10,5:1,.235,.24,.235,,,,
CBAVZY,,50.00,25/11/10,5:1,.215,.245,,,,,
CBAWOR,,51.00,25/11/10,5:1,.40,.405,.46,+7.5,551,,
CBAWOQ,,53.00,25/11/10,5:1,.635,.64,.58,,,,
CBAWOP,,56.00,25/11/10,5:1,1.10,1.11,1.18,+15,3120,,
CBAVMQ,,47.00,27/01/11,4:1,.455,.465,.385,,,,
CBAVMR,,49.00,27/01/11,4:1,.62,.63,1.32,,,,
CBAVMS,,51.00,27/01/11,4:1,.83,.835,.79,,,,
CBAVMT,,53.00,27/01/11,4:1,1.085,1.09,,,,,
CBAWOU,,50.00,28/01/11,5:1,.545,.55,.565,+11.5,90,,
CBAWOT,,52.00,28/01/11,5:1,.72,.725,.585,,,,
CBAWOS,,54.00,28/01/11,5:1,.935,.94,,,,,
CBAUMR,,50.00,24/03/11,4:1,1.075,1.085,,,,,
,
Coca-Cola Amatil Last Sale Price $12.48,
CCLWMP,,11.00,27/01/11,1:1,.165,.175,,,,,
,
Computershare Last Sale Price $9.86,
CPUUMQ,,9.00,27/01/11,1:1,.44,.45,.49,,,,
,
David Jones Last Sale Price $4.72,
DJSUMZ,,4.75,24/03/11,1:1,.395,.405,,,,,
,
Fortescue Metals Grp Last Sale Price $6.39,
FMGUMQ,,4.00,27/01/11,1:1,.053,.056,.105,,,,
,
Incitec Pivot Last Sale Price $3.73,
IPLWMP,,3.00,27/01/11,1:1,.061,.065,.105,,,,
,
James Hardie Ind Last Sale Price $5.48,
JHXWMP,,5.50,24/03/11,1:1,.66,.67,,,,,
,
Macquarie Grp Last Sale Price $33.59,
MQGVZQ,,34.00,28/10/10,5:1,.13,.165,.20,-20,151,,
MQGWOU,,34.00,25/11/10,6:1,.39,.395,.405,+13.5,1200,,
MQGVZR,,35.00,25/11/10,5:1,.47,.50,,,,,
MQGWOT,,38.00,25/11/10,6:1,.89,.895,.62,,,,
MQGWOQ,,42.00,25/11/10,6:1,1.515,1.525,1.465,+31.5,2137,,
MQGWOW,,30.00,28/01/11,6:1,.275,.28,.27,,250,,
MQGWOV,,34.00,28/01/11,6:1,.545,.55,,,,,
MQGWOR,,37.00,28/01/11,6:1,.84,.845,,,,,
,
National Aust Bank Last Sale Price $24.48,
NABVZX,,25.00,28/10/10,4:1,.145,.175,.052,,,,
NABVOP,,18.50,25/11/10,4:1,.011,.021,,,,,
NABWOZ,,20.00,25/11/10,4:1,.015,.025,,,,,
NABWOY,,22.00,25/11/10,4:1,.041,.046,.086,,,,
NABWOR,,24.00,25/11/10,4:1,.14,.145,.205,+2.5,2050,,
NABVZY,,25.00,25/11/10,4:1,.35,.38,,,,,
NABWOQ,,26.00,25/11/10,4:1,.40,.405,.41,,,,
NABWOP,,28.00,25/11/10,4:1,.805,.81,.97,+20,160,,
NABVMR,,24.00,27/01/11,4:1,.405,.415,,,,,
NABVMQ,,26.00,27/01/11,4:1,.685,.695,.595,+3,100,,
NABVMP,,28.00,27/01/11,4:1,1.055,1.07,,,,,
NABWOU,,20.00,28/01/11,4:1,.065,.07,,,,,
NABWOT,,23.00,28/01/11,4:1,.205,.21,,,,,
NABWOS,,25.00,28/01/11,4:1,.395,.40,.47,+5,150,,
NABWMP,,25.00,24/03/11,4:1,.62,.63,.535,,,,
,
Newcrest Min Last Sale Price $40.00,
NCMWOS,,28.00,28/10/10,4:1,,.011,.017,,,,
NCMWOR,,32.00,28/10/10,4:1,.001,.016,.001,-.4,2700,,
NCMVZV,,34.00,28/10/10,4:1,.001,.04,.04,,,,
NCMVZW,,38.00,25/11/10,4:1,.13,.165,.15,+9.6,230,,
NCMWOV,,35.00,23/12/10,4:1,.185,.19,,,,,
NCMWOU,,37.00,23/12/10,4:1,.31,.315,.315,-11,180,,
NCMWOT,,41.00,23/12/10,4:1,.735,.74,.75,+23,1746,,
NCMWMP,,33.00,27/01/11,4:1,.12,.135,.094,,,,
,
News Corp Last Sale Price $16.38,
NWSWMP,,16.00,27/01/11,4:1,.23,.235,.30,,,,
,
Qantas Airways Last Sale Price $2.82,
QANWMP,,2.00,27/01/11,1:1,.017,,.05,,,,
,
QBE Insurance Grp Last Sale Price $16.97,
QBEWOS,,15.00,25/11/10,4:1,.032,.037,,,,,
QBEWOR,,17.50,25/11/10,4:1,.24,.245,,,,,
QBEWOQ,,19.00,25/11/10,4:1,.525,.53,,,,,
QBEWMP,,16.00,27/01/11,4:1,.145,.15,.15,,,,
QBEWOU,,17.00,28/01/11,4:1,.26,.265,,,,,
QBEWOT,,19.00,28/01/11,4:1,.56,.565,,,,,
,
Rio Tinto Last Sale Price $82.05,
RIOWOU,,64.00,28/10/10,6:1,.01,.02,.12,,,,
RIOWOT,,68.00,28/10/10,6:1,,.011,.007,,,,
RIOWOS,,72.00,28/10/10,6:1,.003,.013,.026,,,,
RIOVZQ,,76.00,28/10/10,6:1,.001,.04,.001,-4.6,1910,,
RIOVZR,,80.00,25/11/10,6:1,.27,.30,.305,,370,,
