QBEVMA,23.00,25/03/10,4:1,0.67,0.68,0.56,15,200
QBEWOA,23.00,25/03/10,4:1,0.565,0.575,0.50,-,100
QBEVMB,25.00,25/03/10,4:1,0.38,0.39,-,-,-
QBEWOD,26.00,25/03/10,4:1,0.205,0.215,-,-,-
QBEVME,27.00,29/04/10,4:1,0.23,0.24,-,-,-
Rio Tinto Ltd Last Sale Price $71.09,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,1,1.01,-,-,-
RIOWOB,77.00,25/02/10,6:1,0.5,0.51,0.48,-,25
RIOVZB,80.00,25/02/10,6:1,0.68,0.71,0.655,-,70
RIOVMA,65.00,25/03/10,6:1,1.8,1.815,1.80,4.5,680
RIOVMB,70.00,25/03/10,6:1,1.315,1.325,1.30,-6,30
RIOVMC,75.00,25/03/10,6:1,0.94,0.95,-,-,-
RIOWOC,68.00,29/04/10,6:1,1.44,1.45,-,-,-
RIOWOD,73.00,29/04/10,6:1,1.015,1.025,-,-,-
RIOVME,80.00,29/04/10,6:1,0.845,0.855,0.81,-,-
RIOWOE,80.00,29/04/10,6:1,0.61,0.62,-,-,-
RIOVMF,85.00,29/04/10,6:1,0.605,0.61,0.94,-,-
Santos Ltd Last Sale Price $13.91,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.21,0.215,0.20,1.5,6195
STOWOA,15.50,25/03/10,4:1,0.115,0.125,-,-,-
STOWOB,17.00,25/03/10,4:1,0.048,0.058,-,-,-
STOVME,17.00,29/04/10,3:1,0.1,0.105,0.075,-,600
Telstra Corp Last Sale Price $3.43,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.12,0.13,-,-,-
TLSVMA,3.36,25/03/10,2:1,0.12,0.13,0.125,-2,600
TLSWOB,3.60,25/03/10,2:1,0.045,0.055,-,-,-
TLSVMB,3.61,25/03/10,2:1,0.066,0.071,0.091,0.7,200
TLSVME,3.85,29/04/10,2:1,0.056,0.061,-,-,-
Westpac Banking Last Sale Price $23.49,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.21,0.24,0.22,-2.5,200
WBCWZA,25.00,25/02/10,4:1,0.265,0.295,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.084,0.1,0.083,-0.7,2390
WBCWOJ,29.00,25/02/10,4:1,0.034,0.035,0.028,-1.4,1100
WBCVMA,26.00,25/03/10,5:1,0.17,0.175,0.175,-,-
WBCVMB,28.00,25/03/10,5:1,0.082,0.084,-,-,-
WBCVMC,30.00,25/03/10,5:1,0.032,0.035,-,-,-
WBCWOA,23.50,29/04/10,4:1,0.57,0.58,-,-,-
WBCWOB,25.00,29/04/10,4:1,0.355,0.395,-,-,-
WBCWOC,27.00,29/04/10,4:1,0.21,0.22,-,-,-
WBCVME,32.00,29/04/10,5:1,0.026,0.03,0.037,-0.4,250
Wesfarmers Ltd Last Sale Price $29.32,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.435,0.44,0.45,-2,640
WESWOB,30.00,25/03/10,4:1,0.375,0.385,-,-,-
WorleyParsons Ltd Last Sale Price $27.45,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.505,0.525,-,-,-
Woolworths Ltd Last Sale Price $27.12,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.265,0.275,0.24,-2.5,1300
WOWVMB,30.00,25/03/10,4:1,0.11,0.115,0.11,-1,1340
Woodside Pet Last Sale Price $47.62,,,,,,,,
WPLWZO,53.00,28/01/10,5:1,0.265,0.295,0.815,-,-
WPLWOD,47.50,25/03/10,5:1,0.705,0.715,0.59,-,60
WPLVMA,49.62,25/03/10,5:1,0.615,0.62,0.715,-,-
WPLWOE,50.00,25/03/10,5:1,0.49,0.5,-,-,-
WPLWOF,53.00,25/03/10,5:1,0.3,0.295,-,-,-
WPLVME,54.59,29/04/10,5:1,0.44,0.445,-,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $6.51,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.052,0.057,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.125,0.13,0.185,-,-
ANZ Banking Grp Last Sale Price $21.34,,,,,,,,
ANZWZW,25.00,28/01/10,4:1,0.925,0.955,-,-,-
ANZWOY,20.00,25/02/10,4:1,0.175,0.18,0.17,-,-
ANZWZX,20.00,25/02/10,4:1,0.16,0.19,0.24,-,-
ANZWOZ,22.00,25/02/10,4:1,0.34,0.375,0.335,-,-
ANZVOP,24.00,25/02/10,4:1,0.645,0.695,0.705,2.5,30
ANZVMS,22.00,25/03/10,3:1,0.67,0.675,0.675,-,724
ANZVMT,24.00,25/03/10,3:1,1.08,1.085,-,-,-
ANZWOP,21.00,29/04/10,4:1,0.34,0.35,-,-,-
ANZWOQ,23.00,29/04/10,4:1,0.58,0.59,-,-,-
ANZWOR,25.00,29/04/10,4:1,0.925,0.935,-,-,-
ANZVMU,26.00,29/04/10,3:1,1.64,1.645,-,-,-
ASX Ltd Last Sale Price $34.07,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.81,0.815,-,-,-
ASXVMU,37.00,29/04/10,4:1,1.215,1.22,-,-,-
BHP Billiton Ltd Last Sale Price $40.60,,,,,,,,
BHPWZT,38.00,28/01/10,4:1,0.295,0.325,0.57,-,-
BHPWZU,44.00,28/01/10,4:1,1.105,1.135,-,-,-
BHPWOR,30.00,25/02/10,4:1,0.039,0.044,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.1,0.105,0.135,-,-
BHPWOU,36.00,25/02/10,4:1,0.215,0.22,0.22,-4.5,1000
BHPVOV,39.00,25/02/10,4:1,0.415,0.435,0.535,-,-
BHPWZV,46.00,25/02/10,4:1,1.605,1.635,-,-,-
BHPVMS,37.00,25/03/10,4:1,0.47,0.475,0.41,-10,20
BHPVMT,39.00,25/03/10,4:1,0.66,0.665,0.77,-,-
BHPWOP,32.00,29/04/10,4:1,0.185,0.195,-,-,-
BHPWOQ,35.00,29/04/10,4:1,0.32,0.33,-,-,-
BHPWOS,37.50,29/04/10,4:1,0.505,0.515,-,-,-
BHPVMU,40.00,29/04/10,4:1,0.905,0.91,0.91,-,-
BHPWOV,40.50,29/04/10,4:1,-,-,-,-,-
BlueScope Steel Last Sale Price $2.83,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.12,0.13,-,-,-
BSLVMS,3.25,25/03/10,2:1,0.265,0.27,0.28,-,-
BSLWOR,3.25,25/03/10,2:1,0.26,0.27,-,-,-
C'wlth Bank  of Aust  Last Sale Price $52.86,,,,,,,,
CBAWZY,55.00,28/01/10,5:1,0.76,0.79,0.785,4,50
CBAWOY,41.00,25/02/10,5:1,0.061,0.066,0.088,0.8,207
CBAVOP,46.00,25/02/10,5:1,0.175,0.18,0.21,-1,6360
CBAWZZ,48.00,25/02/10,5:1,0.28,0.31,0.565,-,-
CBAWOZ,50.00,25/02/10,5:1,0.385,0.39,0.46,2,500
CBAVMS,53.00,25/03/10,5:1,0.88,0.91,0.975,-,-
CBAVMT,55.00,25/03/10,5:1,1.11,1.13,-,-,-
CBAWOP,45.00,29/04/10,5:1,0.325,0.335,-,-,-
CBAWOQ,49.00,29/04/10,5:1,0.545,0.555,-,-,-
CBAWOR,52.50,29/04/10,5:1,0.805,0.815,-,-,-
CBAVMU,57.00,29/04/10,5:1,1.45,1.47,-,-,-
Computershare Ltd Last Sale Price $11.29,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.4,0.405,-,-,-
CSL Ltd Last Sale Price $31.15,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.77,0.775,-,-,-
Incitec Pivot Last Sale Price $3.33,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.1,0.105,0.15,-,-
Lihir Gold Ltd Last Sale Price $3.12,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.12,0.13,-,-,-
LGLVMS,3.50,25/03/10,2:1,0.285,0.29,0.29,10.5,180
LGLWOQ,3.50,25/03/10,2:1,0.265,0.275,-,-,-
Macq Grp Ltd Last Sale Price $45.95,,,,,,,,
MQGVZS,45.00,28/01/10,5:1,0.605,0.635,-,-,-
MQGWOP,45.00,25/02/10,6:1,0.5,0.51,0.465,-,-
MQGWOQ,48.00,29/04/10,6:1,0.885,0.895,-,-,-
National Aust Bank Last Sale Price $25.99,,,,,,,,
NABWZT,30.00,28/01/10,4:1,1.03,1.06,1.005,-,-
NABWOY,24.50,25/02/10,4:1,0.21,0.235,0.14,-1,70
NABWZU,26.00,25/02/10,4:1,0.36,0.39,0.325,-,-
NABWOZ,26.50,25/02/10,4:1,0.4,0.405,0.395,15,4100
NABVOP,28.50,25/02/10,4:1,0.705,0.71,0.45,-14,300
NABVMS,29.00,25/03/10,5:1,0.745,0.76,0.745,7.5,100
NABVMT,31.00,25/03/10,5:1,1.045,1.06,-,-,-
NABWOP,25.00,29/04/10,4:1,0.395,0.405,-,-,-
NABWOQ,27.50,29/04/10,4:1,0.675,0.685,-,-,-
NABWOR,30.00,29/04/10,4:1,1.075,1.085,-,-,-
NABVMU,33.00,29/04/10,5:1,1.4,1.42,-,-,-
Newcrest Min Last Sale Price $34.18,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.29,0.3,-,-,-
NCMWOS,34.00,25/03/10,4:1,0.635,0.645,-,-,-
NCMVMS,37.00,25/03/10,4:1,1.215,1.22,1.13,-,-
NCMVMU,39.00,29/04/10,4:1,1.67,1.675,-,-,-
News Corp Last Sale Price $17.34,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.21,0.22,0.21,-,400
NWSVMU,18.00,29/04/10,4:1,0.495,0.5,-,-,-
OZ Min Last Sale Price $1.14,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.061,0.071,-,-,-
QBE Insurance Grp Last Sale Price $24.58,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.071,0.081,-,-,-
QBEWOS,22.50,25/03/10,4:1,0.195,0.205,-,-,-
QBEVMS,25.00,25/03/10,4:1,0.545,0.55,-,-,-
QBEVMU,27.00,29/04/10,4:1,0.9,0.91,-,-,-
Rio Tinto Ltd Last Sale Price $71.09,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.36,0.37,-,-,-
RIOVZT,70.00,25/02/10,6:1,1.135,1.165,1.755,-,-
RIOVMS,70.00,25/03/10,6:1,1.095,1.105,1.24,-,-
RIOVMT,75.00,25/03/10,6:1,1.545,1.555,1.62,-,-
RIOWOT,60.00,29/04/10,6:1,0.485,0.495,-,-,-
RIOWOU,66.00,29/04/10,6:1,0.785,0.795,-,-,-
RIOWOV,71.00,29/04/10,6:1,1.145,1.155,-,-,-
RIOVMU,80.00,29/04/10,6:1,2.23,2.24,-,-,-
Santos Ltd Last Sale Price $13.91,,,,,,,,
STOWOR,15.00,25/03/10,4:1,0.395,0.405,-,-,-
STOVMU,16.00,29/04/10,3:1,0.88,0.885,-,-,-
Telstra Corp Last Sale Price $3.43,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.052,0.062,-,-,-
TLSWOQ,3.30,25/03/10,2:1,0.1,0.11,-,-,-
TLSVMS,3.61,25/03/10,2:1,0.195,0.205,-,-,-
TLSVMU,3.85,29/04/10,2:1,0.305,0.315,-,-,-
Westpac Banking Last Sale Price $23.49,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.315,0.345,-,-,-
WBCWOZ,23.00,25/02/10,4:1,0.225,0.25,0.345,-,-
WBCVOP,24.50,25/02/10,4:1,0.375,0.38,0.36,-,-
WBCWOY,26.00,25/02/10,4:1,0.61,0.615,0.68,5.5,200
WBCVMS,28.00,25/03/10,5:1,0.93,0.935,-,-,-
WBCVMT,30.00,25/03/10,5:1,1.28,1.285,-,-,-
WBCWOP,21.00,29/04/10,4:1,0.175,0.185,-,-,-
WBCWOQ,23.00,29/04/10,4:1,0.315,0.325,-,-,-
WBCWOR,24.50,29/04/10,4:1,0.475,0.485,-,-,-
WBCVMU,32.00,29/04/10,5:1,1.65,1.655,-,-,-
Wesfarmers Ltd Last Sale Price $29.32,,,,,,,,
WESWOQ,26.00,25/03/10,4:1,0.19,0.2,-,-,-
WESVMS,30.00,25/03/10,4:1,0.665,0.67,0.64,-4,1100
WorleyParsons Ltd Last Sale Price $27.45,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.21,1.23,-,-,-
Woolworths Ltd Last Sale Price $27.12,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.88,0.89,-,-,-
Woodside Pet Last Sale Price $47.62,,,,,,,,
WPLVZP,50.00,28/01/10,5:1,0.88,0.91,1.02,-,-
WPLWOP,45.00,25/03/10,5:1,0.44,0.45,-,-,-
WPLWOQ,49.00,25/03/10,5:1,0.815,0.825,-,-,-
WPLVMS,49.62,25/03/10,5:1,1.035,1.04,-,-,-
WPLVMU,54.59,29/04/10,5:1,1.82,1.825,-,-,-
Basket Call Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $21.34,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,15.32,16.1,16.12,-,-
C'wlth Bank  of Aust  Last Sale Price $52.86,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,40.32,-,42.92,-,-
National Aust Bank Last Sale Price $25.99,,,,,,,,
NABEEA,19.02,15/02/12,1:1,7.07,-,9.33,-,-
Telecom Corp Last Sale Price $1.98,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.395,-,1.50,-,-
Telstra Corp Last Sale Price $3.43,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.29,-,1.30,-,-
Westpac Banking Last Sale Price $23.49,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,18.57,-,21.95,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.07,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.038,-,0.022,-,-
Aust Foundation Last Sale Price $5.20,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.11,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,1.93,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3.15,-,2.52,-,-
AMP Capital China Last Sale Price $1.06,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $13.74,,,,,,,,
AGKIYH,11.50,14/05/10,1:1,2.59,2.87,2.93,-,-
AGKIMC,7.50,19/05/10,1:1,6.6,6.68,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,3.43,3.5,3.52,-,230
AGKISI,9.25,25/05/10,1:1,4.75,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,6.07,6.25,6.08,1,30
AGKIOA,7.00,23/06/10,1:1,7.05,7.07,7.10,-7,44
AGKSSR,7.32,30/06/10,1:1,6.74,6.76,6.87,-,-
AGKJMG,8.33,30/06/10,1:1,5.8,-,7.65,-,-
AGKJMH,11.00,30/06/10,1:1,3.45,3.56,3.50,-1,88
AGKIMF,6.75,17/11/10,1:1,7.52,7.65,-,-,-
AGKIMG,10.00,17/11/10,1:1,4.96,5.07,-,-,-
AGKDZR,7.60,03/06/11,1:1,-,-,-,-,-
AGKDZZ,7.60,03/06/11,1:1,-,-,-,-,-
AGKIZR,7.60,03/06/11,1:1,7.72,7.77,-,-,-
AGKIZZ,7.60,03/06/11,1:1,7.72,7.77,-,-,-
AGKIOD,10.00,17/06/11,1:1,5.66,5.68,6.34,-,-
AGKDOO,8.00,15/12/11,1:1,7.18,7.2,-,-,-
AGKSMW,10.18,29/06/12,1:1,3.98,-,5.84,-,-
AGKSMA,7.13,28/06/13,1:1,6.8,-,6.87,-,-
AGKSOC,7.07,26/06/14,1:1,7.96,7.98,8.18,-,-
AGKSWB,0.48,30/06/16,1:1,13.2,-,14.43,-,-
AGKSZB,3.44,30/06/16,1:1,10.4,-,10.51,-,-
AGKSZC,7.61,30/06/17,1:1,7.45,-,8.05,-,-
AGKSMY,10.83,30/06/17,1:1,4.41,-,5.68,-,-
AGKSZX,8.14,04/02/19,1:1,5.57,5.62,5.87,-,-
Auckland Airport Last Sale Price $1.52,,,,,,,,
AIASMV,1.06,30/06/11,1:1,0.52,-,1.37,-,-
Asciano Grp Last Sale Price $1.77,,,,,,,,
AIOJMG,1.00,30/06/10,1:1,0.88,0.91,0.775,-,-
AIOJMH,1.30,30/06/10,1:1,0.655,0.695,0.655,-,-
AIODOO,1.00,15/12/11,1:1,1.065,1.085,-,-,-
AIOSOA,6.10,28/06/12,1:1,0.355,-,0.355,-,-
AIOSMW,4.95,29/06/12,1:1,0.1,-,0.105,-,-
AIOSOB,2.18,27/06/13,1:1,1.11,1.13,1.11,-,-
AIOSMA,3.36,28/06/13,1:1,0.245,-,2.81,-,-
AIOSSA,5.39,30/06/14,1:1,0.675,-,0.745,-,-
AIOSSB,3.02,30/06/15,1:1,0.905,-,0.98,-,-
AIOSZC,7.72,30/06/17,1:1,0.44,-,1.295,-,-
Aristocrat Leisure Last Sale Price $4.07,,,,,,,,
ALLIOA,5.00,23/06/10,1:1,0.52,0.54,0.435,-,-
ALLJMG,3.00,30/06/10,1:1,1.48,1.53,4.40,-,-
ALLJMH,4.25,30/06/10,1:1,0.795,0.83,0.98,-,-
ALLMMI,6.48,30/06/10,1:1,0.21,-,-,-,-
ALLIMF,2.50,17/11/10,1:1,2.06,2.11,-,-,-
ALLIMG,4.00,17/11/10,1:1,1.245,1.285,-,-,-
ALLIOD,2.50,17/06/11,1:1,2.14,2.16,1.845,-,-
ALLSMV,7.61,30/06/11,1:1,0.215,-,0.30,-,-
ALLDOO,3.00,15/12/11,1:1,1.98,2,-,-,-
ALLSOA,8.04,28/06/12,1:1,1.315,1.335,1.57,-,-
ALLSMW,10.98,29/06/12,1:1,0.24,-,4.05,-,-
ALLSMA,5.77,28/06/13,1:1,0.765,-,-,-,-
ALLSSA,8.50,30/06/14,1:1,1.155,-,1.085,-,-
ALLSZC,9.13,30/06/17,1:1,1.63,-,1.43,-,-
ALLSMY,12.28,30/06/17,1:1,0.765,-,0.93,-,-
Amcor Ltd Last Sale Price $6.15,,,,,,,,
AMCIOA,3.71,23/06/10,1:1,2.64,2.66,2.67,-,-
AMCSMU,3.38,30/06/10,1:1,2.88,-,3.35,-,-
AMCIMF,2.75,17/11/10,1:1,3.66,3.85,-,-,-
AMCDZZ,3.10,03/06/11,1:1,-,-,-,-,-
AMCIZZ,3.10,03/06/11,1:1,3.46,3.51,-,-,-
AMCDOO,3.25,15/12/11,1:1,3.59,3.61,-,-,-
AMCSOA,3.89,28/06/12,1:1,3.01,3.03,0.015,-,-
AMCSZA,2.52,30/06/15,1:1,3.8,-,2.64,-,-
AMP Ltd Last Sale Price $6.51,,,,,,,,
AMPIZA,3.50,28/01/10,1:1,3.01,3.06,2.75,-,-
AMPIOP,3.50,25/03/10,1:1,3.1,3.12,2.82,-5,30
AMPIMC,2.50,19/05/10,1:1,4.16,4.23,4.01,-,-
AMPIMD,3.75,19/05/10,1:1,2.97,3.04,3.05,27,10
AMPIZQ,3.00,14/06/10,1:1,3.59,3.64,3.65,33,50
AMPIOA,4.50,23/06/10,1:1,2.3,2.32,2.34,34,1127
AMPSMU,2.04,30/06/10,1:1,4.55,-,4.19,-,-
AMPSSR,2.51,30/06/10,1:1,4.11,4.12,3.02,-,-
AMPJMJ,4.03,30/06/10,1:1,2.84,2.91,-,-,-
AMPJMG,5.95,30/06/10,1:1,1.245,-,1.35,-,-
AMPMMI,6.66,30/06/10,1:1,0.575,-,-,-,-
AMPJMH,7.74,30/06/10,1:1,0.595,-,0.895,-,-
AMPISM,5.58,30/07/10,1:1,1.34,-,0.725,-,-
