Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, September 4, 2015. Processed Saturday at 2015-09-05T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $26.86,
ANZWOI,,35.50,24/09/15,4:1,,,.088,,,,
ANZWOJ,,37.50,24/09/15,4:1,,,.001,,,,
ANZWOA,,30.00,17/12/15,4:1,,,.13,-13,7736,,
ANZWOB,,32.00,17/12/15,4:1,,,.049,-6.6,2650,,
,
BHP Billiton Last Sale Price $24.69,
BHPWOG,,33.00,24/09/15,4:1,,,.001,,,,
BHPWOH,,33.67,24/09/15,4:1,,,.033,,,,
BHPWOI,,36.48,24/09/15,4:1,,,.092,,,,
BHPWOA,,26.00,17/12/15,4:1,,,.30,-7.5,537,,
BHPWOB,,29.00,17/12/15,4:1,,,.10,,90,,
,
C'wlth Bank of Aust Last Sale Price $72.15,
CBAWOI,,91.63,24/09/15,5:1,,,.003,,,,
CBAWOJ,,95.62,24/09/15,5:1,,,.12,,,,
CBAWOA,,80.00,17/12/15,5:1,,,.335,-30.5,3897,,
CBAWOB,,85.00,17/12/15,5:1,,,.175,-14,1805,,
,
Fortescue Metals Grp Last Sale Price $1.86,
FMGWOI,,2.50,24/09/15,3:1,,,.005,,,,
FMGWOJ,,3.00,24/09/15,3:1,,,.015,,,,
FMGWOA,,2.00,17/12/15,2:1,,,,,,,
FMGWOB,,2.25,17/12/15,2:1,,,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,,0.01,17/06/16,1:1,,,38.86,,,,
FX1WUA,,0.01,10/03/22,1:1,,,38.825,,1129,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,,0.01,10/03/22,1:1,,,37.645,,50,,
,
Macquarie Grp Last Sale Price $72.82,
MQGWOI,,74.00,24/09/15,4:1,,,.53,,,,
MQGWOJ,,78.00,24/09/15,4:1,,,1.805,,,,
MQGWOA,,81.00,17/12/15,4:1,,,.47,-4,2781,,
MQGWOB,,86.00,17/12/15,4:1,,,.285,+3,525,,
,
National Aust Bank Last Sale Price $29.80,
NABWOI,,37.56,24/09/15,4:1,,,.013,,,,
NABWOJ,,39.54,24/09/15,4:1,,,.005,,,,
NABWOA,,32.50,17/12/15,4:1,,,.175,-15,860,,
NABWOB,,34.50,17/12/15,4:1,,,.069,,750,,
,
Newcrest Min Last Sale Price $11.00,
NCMWOJ,,14.00,24/09/15,4:1,,,.07,,,,
NCMWOI,,15.00,24/09/15,4:1,,,.185,,,,
NCMWOA,,11.50,17/12/15,4:1,,,,,,,
NCMWOB,,12.50,17/12/15,4:1,,,,,,,
,
Rio Tinto Last Sale Price $49.76,
RIOWOI,,62.00,24/09/15,6:1,,,.009,,,,
RIOWOJ,,66.00,24/09/15,6:1,,,.03,,,,
RIOWOA,,52.00,17/12/15,5:1,,,.605,,,,
RIOWOB,,57.00,17/12/15,5:1,,,.33,-7,1070,,
,
Telstra Corp Last Sale Price $5.61,
TLSWOI,,6.30,24/09/15,2:1,,,.105,,,,
TLSWOJ,,6.60,24/09/15,2:1,,,.001,-4.8,200,,
