Warrant Market - Weekly,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:05 Friday 12/2/2010. Processed 18:10 Sunday 14/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
FXJSSB,2.09,30/06/15,1:1,0.7,-,0.675,-,-,,,,
FXJSWB,1.91,30/06/16,1:1,0.61,-,0.375,-,-,,,,
FXJSZX,1.02,04/02/19,1:1,0.715,-,0.74,-,-,,,,
Gloucester Coal Last Sale Price $8.94,,,,,,,,,,,,
GCLIOA,5.50,23/06/10,1:1,3.48,3.6,1.26,-,-,,,,
Goodman Fielder Last Sale Price $1.57,,,,,,,,,,,,
GFFSMU,1.10,30/06/10,1:1,0.515,-,0.525,-,-,,,,
GFFJMG,1.19,30/06/10,1:1,0.46,-,0.99,-,-,,,,
GFFSMV,1.24,30/06/11,1:1,0.375,-,0.625,-,-,,,,
GFFSMA,0.92,28/06/13,1:1,0.735,-,0.70,-,-,,,,
Goodman Grp Last Sale Price $0.59,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.28,0.29,-,-,-,,,,
GMGSMV,2.62,30/06/11,1:1,0.001,-,0.48,-,-,,,,
GMGSMW,4.68,29/06/12,1:1,0.024,-,2.92,-,-,,,,
GMGSMA,2.54,28/06/13,1:1,0.024,-,0.029,-4.2,88,,,,
GMGSSA,4.09,30/06/14,1:1,-,-,0.56,-,-,,,,
GMGSSB,2.24,30/06/15,1:1,0.037,-,0.795,-,-,,,,
GMGSMY,5.00,30/06/17,1:1,0.15,-,2.35,-,-,,,,
Gunns Ltd Last Sale Price $0.93,,,,,,,,,,,,
GNSJMG,2.37,30/06/10,1:1,0.062,-,1.56,-,-,,,,
GPT Grp Last Sale Price $0.58,,,,,,,,,,,,
GPTIYH,3.56,14/05/10,1:1,-,0.091,0.97,-,-,,,,
GPTJMG,2.13,30/06/10,1:1,0.012,-,0.715,-,-,,,,
GPTSOA,2.52,28/06/12,1:1,0.125,-,0.41,-,-,,,,
GPTSMW,3.03,29/06/12,1:1,0.015,-,0.03,-,-,,,,
GPTSMA,1.78,28/06/13,1:1,0.031,-,0.037,-0.6,114,,,,
GPTSMY,3.36,30/06/17,1:1,0.12,-,1.255,-,-,,,,
Great Southern Last Sale Price $0.12,,,,,,,,,,,,
GTPJMG,0.37,30/06/10,1:1,-,-,0.54,-,-,,,,
GTPJMH,1.55,30/06/10,1:1,-,-,0.725,-,-,,,,
GTPSMU,2.92,30/06/10,1:1,-,-,0.72,-,-,,,,
GTPSMV,2.42,30/06/11,1:1,-,-,0.40,-,-,,,,
GTPSMA,1.15,28/06/13,1:1,-,-,0.275,-,-,,,,
Hunter Hall Global Last Sale Price $0.81,,,,,,,,,,,,
HHVSZC,0.72,30/06/17,1:1,0.21,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $4.63,,,,,,,,,,,,
HSPSM3,3.81,11/02/10,1:1,-,-,-,-,-,,,,
HSPSMV,2.38,30/06/11,1:1,-,-,2.42,-,-,,,,
HSPSMA,3.10,28/06/13,1:1,-,-,2.07,-,-,,,,
HSPSWB,2.12,30/06/16,1:1,-,-,2.85,-,-,,,,
HSPSZB,2.24,30/06/16,1:1,-,-,2.90,-,-,,,,
HSPSZX,2.23,04/02/19,1:1,-,-,2.71,-,-,,,,
Harvey Norman Last Sale Price $3.74,,,,,,,,,,,,
HVNIYH,4.00,14/05/10,1:1,0.21,0.335,0.34,-,-,,,,
HVNIMC,1.50,19/05/10,1:1,2.3,2.31,2.20,-,-,,,,
HVNIZQ,1.50,14/06/10,1:1,2.24,2.29,1.92,-,-,,,,
HVNJMJ,2.15,30/06/10,1:1,1.73,1.74,1.99,-,-,,,,
HVNIMF,2.25,17/11/10,1:1,1.805,1.815,2.01,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,1.95,1.975,1.905,-,-,,,,
HVNSWB,1.85,30/06/16,1:1,2.11,-,2.52,-,-,,,,
HVNSZX,2.06,04/02/19,1:1,1.655,1.695,1.705,3.5,100,,,,
iShares S&P Asia 50 Last Sale Price $42.85,,,,,,,,,,,,
IAAIOV,20.00,22/06/10,1:1,23.4,23.54,24.05,-,-,,,,
Insurance Aust Grp Last Sale Price $3.92,,,,,,,,,,,,
IAGIYH,4.60,14/05/10,1:1,0.081,0.205,0.18,-,-,,,,
IAGIMC,1.75,19/05/10,1:1,2.29,2.3,2.31,-,-,,,,
IAGIMD,2.50,19/05/10,1:1,1.51,1.52,1.56,-,-,,,,
IAGISI,2.00,25/05/10,1:1,1.955,-,-,-,-,,,,
IAGIZQ,2.10,14/06/10,1:1,1.855,1.88,1.765,-,-,,,,
IAGIOA,2.50,23/06/10,1:1,1.51,1.53,1.54,-,-,,,,
IAGSSR,1.87,30/06/10,1:1,2.12,2.14,1.61,-,-,,,,
IAGJMG,2.25,30/06/10,1:1,1.835,1.845,1.785,-,-,,,,
IAGJMH,3.25,30/06/10,1:1,0.92,0.93,1.115,-,-,,,,
IAGSMU,3.61,30/06/10,1:1,0.495,-,1.03,-,-,,,,
IAGIOK,3.00,23/09/10,1:1,1.195,1.215,1.225,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,2.09,2.1,-,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,1.32,1.33,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,2.09,2.14,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,2.09,2.14,2.17,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,2.01,2.03,1.95,-,-,,,,
IAGSMV,3.08,30/06/11,1:1,1.005,-,1.18,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.96,1.98,-,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,1.515,1.535,-,-,-,,,,
IAGSOA,3.38,28/06/12,1:1,1.485,1.505,0.014,-162.1,-,,,,
IAGSMW,3.79,29/06/12,1:1,0.745,-,1.365,-,-,,,,
IAGSOB,2.08,27/06/13,1:1,2.12,2.14,0.014,-,-,,,,
IAGSMA,2.00,28/06/13,1:1,2.16,-,2.28,-,-,,,,
IAGSOC,1.80,26/06/14,1:1,2.41,2.43,-,-,-,,,,
IAGSSA,3.15,30/06/14,1:1,1.64,-,1.225,-,-,,,,
IAGSZA,2.31,30/06/15,1:1,2.05,-,2.22,-,-,,,,
IAGSWB,2.23,30/06/16,1:1,1.83,-,1.78,6,5,,,,
IAGSZB,2.78,30/06/16,1:1,1.82,-,1.835,-,-,,,,
IAGSMX,3.79,30/06/16,1:1,1.1,-,1.525,-,-,,,,
IAGSMY,4.45,30/06/17,1:1,0.995,-,1.72,-,-,,,,
IAGSMB,2.30,29/06/18,1:1,1.82,-,2.39,-,-,,,,
IAGSZX,1.94,04/02/19,1:1,1.96,-,-,-,-,,,,
iShares Msci Em Mkts Last Sale Price $43.68,,,,,,,,,,,,
IEMIOV,20.00,22/06/10,1:1,24.29,24.31,24.25,-,-,,,,
IEMSOD,25.00,26/06/15,1:1,25.81,25.83,-,-,-,,,,
iShares S&P Scap 600 Last Sale Price $59.03,,,,,,,,,,,,
IJRSOD,35.00,26/06/15,1:1,37.72,38.36,-,-,-,,,,
iShares Global 100 Last Sale Price $64.07,,,,,,,,,,,,
IOOIOV,30.00,22/06/10,1:1,34.81,35.1,35.63,-,-,,,,
Incitec Pivot Last Sale Price $3.48,,,,,,,,,,,,
IPLJMJ,1.61,30/06/10,1:1,1.99,2,1.635,-,-,,,,
IPLIMX,2.00,23/09/10,1:1,1.675,1.685,1.605,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,1.645,1.665,1.56,11,35,,,,
IPLSOC,1.32,26/06/14,1:1,2.59,2.61,1.905,-,-,,,,
IPLSZB,1.34,30/06/16,1:1,2.3,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.14,,,,,,,,,,,,
ITOSM3,1.60,11/02/10,1:1,-,-,-,-,-,,,,
ITOIYH,2.58,14/05/10,1:1,-,0.09,-,-,-,,,,
ITOIZQ,0.87,14/06/10,1:1,0.33,0.355,0.37,-1.5,500,,,,
ITOIOA,1.52,23/06/10,1:1,0.11,0.13,-,-,-,,,,
ITOSMU,0.67,30/06/10,1:1,0.525,-,-,-,-,,,,
ITOSSR,0.76,30/06/10,1:1,0.39,0.395,-,-,-,,,,
ITOJMH,1.35,30/06/10,1:1,0.135,-,-,-,-,,,,
ITOJMG,1.55,30/06/10,1:1,0.115,-,-,-,-,,,,
ITOMMI,2.04,30/06/10,1:1,0.105,-,-,-,-,,,,
ITOIOV,0.77,23/09/10,1:1,0.47,0.49,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,0.76,0.785,-,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,0.76,0.785,-,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.58,0.6,-,-,-,,,,
ITOSMV,0.95,30/06/11,1:1,0.34,-,-,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.575,0.595,-,-,-,,,,
ITOSOA,1.39,28/06/12,1:1,0.35,0.37,-,-,-,,,,
ITOSMW,2.08,29/06/12,1:1,0.145,-,-,-,-,,,,
ITOSMA,1.48,28/06/13,1:1,0.275,-,-,-,-,,,,
ITOSSA,1.64,30/06/14,1:1,0.3,0.305,-,-,-,,,,
ITOSZA,0.43,30/06/15,1:1,-,-,-,-,-,,,,
ITOSSB,1.17,30/06/15,1:1,0.305,0.31,-,-,-,,,,
ITOSWB,0.88,30/06/16,1:1,0.245,-,-,-,-,,,,
ITOSMX,1.17,30/06/16,1:1,0.42,-,-,-,-,,,,
ITOSZB,1.37,30/06/16,1:1,-,-,-,-,-,,,,
ITOSWD,2.01,30/06/16,1:1,0.215,-,-,-,-,,,,
ITOSMY,2.08,30/06/17,1:1,0.325,-,-,-,-,,,,
ITOSMB,1.48,29/06/18,1:1,0.4,-,-,-,-,,,,
ITOSZX,0.71,04/02/19,1:1,0.41,0.445,0.44,-23,150,,,,
Invocare Ltd Last Sale Price $5.79,,,,,,,,,,,,
IVCSMU,1.67,30/06/10,1:1,4.2,-,2.86,-,-,,,,
iShares S&P 500 Last Sale Price $122.00,,,,,,,,,,,,
IVVSOD,65.00,26/06/15,1:1,70.77,71,-,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $19.60,,,,,,,,,,,,
JBHSMA,7.83,28/06/13,1:1,12.28,-,9.00,-,-,,,,
JBHSMB,7.83,29/06/18,1:1,12.45,-,14.80,-,-,,,,
JBHSZX,10.71,04/02/19,1:1,8.86,8.91,8.95,-,308,,,,
James Hardie Ind Last Sale Price $7.57,,,,,,,,,,,,
JHXIMC,2.25,19/05/10,1:1,5.45,5.46,5.98,-,-,,,,
Leighton Hldgs Last Sale Price $37.29,,,,,,,,,,,,
LEISM3,43.14,11/02/10,1:1,-,-,-,-,-,,,,
LEIIYH,26.79,14/05/10,1:1,10.93,11.36,12.72,-,-,,,,
LEIIZQ,15.00,14/06/10,1:1,22.63,22.68,24.48,-,-,,,,
LEISMU,3.48,30/06/10,1:1,33.98,-,34.37,-,-,,,,
LEIJMG,35.26,30/06/10,1:1,6.25,-,8.29,-,-,,,,
LEIIMX,27.50,23/09/10,1:1,13.16,13.17,15.75,-,-,,,,
LEIIMG,26.50,17/11/10,1:1,15.02,15.03,14.92,55,10,,,,
LEISMV,8.41,30/06/11,1:1,29.08,-,30.31,-,-,,,,
LEISMW,16.68,29/06/12,1:1,21.2,-,21.50,-,-,,,,
LEISMA,29.92,28/06/13,1:1,12.55,-,14.77,-,-,,,,
LEISOC,8.61,26/06/14,1:1,29.91,29.93,30.01,-,-,,,,
LEISWB,6.05,30/06/16,1:1,31.27,-,37.76,-,-,,,,
LEISMX,9.83,30/06/16,1:1,27.89,-,30.57,-,-,,,,
LEISWC,21.70,30/06/16,1:1,19.54,-,29.82,-,-,,,,
LEISZC,24.34,30/06/17,1:1,24.21,-,28.30,-,-,,,,
LEISZX,7.72,04/02/19,1:1,29.54,29.59,32.24,-,-,,,,
LEISZW,10.98,04/02/19,1:1,26.28,26.33,25.81,-,-,,,,
LEISZV,21.18,04/02/19,1:1,16.08,16.13,16.96,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.86,,,,,,,,,,,,
LGLIOS,2.50,25/03/10,1:1,0.445,0.465,0.455,9,630,,,,
LGLIMC,1.50,19/05/10,1:1,1.44,1.45,1.41,-80,9,,,,
LGLIMD,2.00,19/05/10,1:1,1,1.01,1.01,2.5,11,,,,
LGLSSR,1.69,30/06/10,1:1,1.23,1.24,1.42,-,-,,,,
LGLJMH,1.75,30/06/10,1:1,1.22,1.23,1.81,-,-,,,,
LGLJMG,2.68,30/06/10,1:1,0.555,-,1.315,-,-,,,,
LGLMMH,3.07,30/06/10,1:1,0.315,-,-,-,-,,,,
LGLMMI,3.07,30/06/10,1:1,0.23,-,-,-,-,,,,
LGLIOK,3.00,23/09/10,1:1,0.485,0.505,0.535,-,-,,,,
LGLIMF,1.50,17/11/10,1:1,1.555,1.565,1.595,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,1.495,1.52,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,1.495,1.52,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,1.48,1.5,-,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,1.085,1.105,1.10,-,-,,,,
LGLSMA,2.66,28/06/13,1:1,0.895,-,1.80,-,-,,,,
LGLSSB,2.33,30/06/15,1:1,1.47,-,1.91,-,-,,,,
LGLSMB,2.37,29/06/18,1:1,1.31,-,2.66,-,-,,,,
Lend Lease Grp Last Sale Price $9.13,,,,,,,,,,,,
LLCIMC,3.00,19/05/10,1:1,6.23,6.24,6.62,-,-,,,,
LLCIMD,7.00,19/05/10,1:1,2.48,2.49,3.10,-,-,,,,
LLCIZQ,3.75,14/06/10,1:1,5.43,5.48,6.80,-,-,,,,
LLCIOA,7.50,23/06/10,1:1,2.27,2.29,2.63,-,-,,,,
LLCSSR,4.34,30/06/10,1:1,4.93,4.94,5.84,-,-,,,,
LLCSMU,6.65,30/06/10,1:1,2.67,-,3.89,-,-,,,,
LLCJMG,7.44,30/06/10,1:1,2.15,-,2.78,-,-,,,,
LLCMMI,9.68,30/06/10,1:1,0.51,-,0.43,-,-,,,,
LLCIMF,5.25,17/11/10,1:1,4.42,4.43,-,-,-,,,,
LLCIMG,8.50,17/11/10,1:1,2.42,2.43,2.52,-55,115,,,,
LLCIZR,5.10,03/06/11,1:1,4.88,4.93,5.60,-,-,,,,
LLCIZZ,5.10,03/06/11,1:1,4.88,4.93,-,-,-,,,,
LLCSMV,7.81,30/06/11,1:1,2.05,-,0.97,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,4.45,4.47,4.60,307,3,,,,
LLCSOA,10.88,28/06/12,1:1,2.7,2.72,-,-,-,,,,
LLCSMW,11.64,29/06/12,1:1,1.09,-,4.45,-,-,,,,
LLCSOB,4.65,27/06/13,1:1,5.37,5.39,6.20,-,-,,,,
LLCSMA,8.75,28/06/13,1:1,2.18,-,1.48,-,-,,,,
LLCSOC,2.84,26/06/14,1:1,6.68,6.7,5.25,-,-,,,,
LLCSZA,4.55,30/06/15,1:1,5.08,-,2.85,-,-,,,,
LLCSWB,6.66,30/06/16,1:1,4.13,-,4.29,-96,2,,,,
LLCSZB,8.11,30/06/16,1:1,3.05,-,3.43,-,-,,,,
LLCSMY,12.62,30/06/17,1:1,2.02,-,5.66,-,-,,,,
LLCSZD,5.01,28/06/18,1:1,4.92,-,1.665,-,-,,,,
LLCSZX,2.53,04/02/19,1:1,6.56,6.62,6.98,-,-,,,,
LLCSZW,3.82,04/02/19,1:1,5.27,5.33,6.68,-,-,,,,
LLCSZV,6.17,04/02/19,1:1,2.92,2.98,3.52,-,-,,,,
MAP Grp Last Sale Price $2.90,,,,,,,,,,,,
MAPIYH,2.86,14/05/10,1:1,0.165,0.3,0.465,-,-,,,,
MAPIZQ,1.25,14/06/10,1:1,1.665,1.69,1.315,-,-,,,,
MAPIOA,1.97,23/06/10,1:1,1.025,1.045,0.935,-,-,,,,
MAPSSR,0.84,30/06/10,1:1,-,-,1.75,-,-,,,,
MAPSMU,1.10,30/06/10,1:1,1.87,-,1.80,-,-,,,,
MAPIOV,2.50,23/09/10,1:1,0.805,0.825,-,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.655,1.68,-,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.655,1.68,1.77,-,-,,,,
MAPSMV,1.18,30/06/11,1:1,1.785,-,0.70,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.62,1.64,-,-,-,,,,
MAPSOA,1.94,28/06/12,1:1,1.175,1.195,0.95,-,-,,,,
MAPSMA,2.12,28/06/13,1:1,1.24,-,-,-,-,,,,
MAPSZA,0.75,30/06/15,1:1,2.15,-,2.20,-,-,,,,
MAPSSB,1.48,30/06/15,1:1,1.67,-,1.355,-,-,,,,
MAPSWB,0.90,30/06/16,1:1,1.97,-,0.71,-,-,,,,
MAPSZB,1.29,30/06/16,1:1,1.63,-,1.675,-,-,,,,
MAPSMX,1.33,30/06/16,1:1,1.745,-,1.555,-,-,,,,
MAPSZC,2.19,30/06/17,1:1,1.025,-,0.80,-,-,,,,
MAPSZX,0.97,04/02/19,1:1,1.905,1.935,1.895,-4.5,40,,,,
Macq Country Last Sale Price $0.58,,,,,,,,,,,,
MCWSMU,0.86,30/06/10,1:1,0.006,-,1.31,-,-,,,,
MCWSMV,0.95,30/06/11,1:1,0.044,-,0.155,-,-,,,,
MCWSMW,1.24,29/06/12,1:1,0.049,-,0.205,-,-,,,,
MCWSMA,0.88,28/06/13,1:1,0.11,-,0.275,-,-,,,,
Mirvac Grp Last Sale Price $1.48,,,,,,,,,,,,
MGRSMA,3.11,11/02/10,1:1,-,-,1.01,-,-,,,,
MGRSMU,2.21,30/06/10,1:1,0.001,-,0.85,-,-,,,,
MGRSMV,1.87,30/06/11,1:1,0.135,-,1.785,-,-,,,,
MGRSOA,3.11,28/06/12,1:1,0.24,0.26,0.635,-,-,,,,
MGRSMW,3.36,29/06/12,1:1,0.075,-,1.89,-,-,,,,
MGRSZB,2.35,30/06/16,1:1,0.465,-,0.57,-,-,,,,
MGRSZX,0.60,04/02/19,1:1,0.85,-,0.97,-,-,,,,
Macq Office Last Sale Price $0.28,,,,,,,,,,,,
MOFJMG,0.60,30/06/10,1:1,0.024,-,-,-,-,,,,
MOFSMA,0.68,28/06/13,1:1,0.01,-,0.42,-,-,,,,
MOFSZB,0.73,30/06/16,1:1,0.063,-,0.205,-,-,,,,
Macq Grp Ltd Last Sale Price $47.35,,,,,,,,,,,,
MQGIOP,20.00,25/03/10,1:1,27.54,27.56,26.92,-439,20,,,,
MQGIYH,67.30,14/05/10,1:1,1.66,2,1.825,-,-,,,,
MQGIZQ,16.00,14/06/10,1:1,31.75,31.8,35.77,-,-,,,,
MQGIOA,40.00,23/06/10,1:1,11.51,11.53,11.56,-476,34,,,,
MQGSSR,17.73,30/06/10,1:1,30.03,30.07,33.85,-,-,,,,
MQGIOK,40.00,23/09/10,1:1,12.99,13.01,17.12,-,-,,,,
MQGIZR,26.20,03/06/11,1:1,28.5,28.55,29.40,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,28.5,28.55,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,28.87,28.89,28.72,-375,4,,,,
MQGIOO,34.00,15/12/11,1:1,23.41,23.43,23.45,1116,21,,,,
MQGIOI,48.00,15/12/11,1:1,16.63,16.65,-,-,-,,,,
MQGSOA,50.44,28/06/12,1:1,15.01,15.03,14.87,-339,13,,,,
MQGSOB,24.37,27/06/13,1:1,30.63,30.65,33.55,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,38.17,38.19,39.03,-250,80,,,,
MQGSSA,45.80,30/06/14,1:1,16.96,-,25.19,-,-,,,,
MQGSOD,30.00,26/06/15,1:1,28.05,28.07,-,-,-,,,,
MQGSZA,19.21,30/06/15,1:1,29,-,30.95,-,-,,,,
MQGSSB,33.42,30/06/15,1:1,22.96,-,23.50,-,-,,,,
MQGSWB,33.40,30/06/16,1:1,20.65,-,20.76,-561,3,,,,
MQGSZB,39.27,30/06/16,1:1,17.05,-,19.40,-,-,,,,
MQGSZC,35.81,30/06/17,1:1,26.11,-,25.92,-,-,,,,
MQGSZD,27.84,28/06/18,1:1,27.04,-,26.35,-,-,,,,
MQGSZX,12.23,04/02/19,1:1,35.09,35.14,35.39,29,2,,,,
MQGSZW,15.50,04/02/19,1:1,31.82,31.87,32.19,-571,5,,,,
MQGSZV,26.05,04/02/19,1:1,21.27,21.32,20.81,-317,62,,,,
Metcash Ltd Last Sale Price $4.09,,,,,,,,,,,,
MTSSMZ,2.16,11/02/10,1:1,-,-,2.20,-,-,,,,
MTSIOV,3.50,23/09/10,1:1,1.025,1.045,1.005,-21,210,,,,
MTSIOO,2.75,15/12/11,1:1,1.93,1.95,-,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.295,1.315,1.32,-27,68,,,,
MTSSWD,2.41,30/06/16,1:1,1.71,-,2.08,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.38,,,,,,,,,,,,
MYRIOF,3.00,25/03/10,1:1,0.5,0.52,0.395,3,150,,,,
MYRIOV,2.50,23/09/10,1:1,1.195,1.215,1.185,16,140,,,,
National Aust Bank Last Sale Price $24.40,,,,,,,,,,,,
NABIZA,13.00,29/04/10,1:1,11.56,11.61,13.70,-,-,,,,
NABIZB,16.00,29/04/10,1:1,8.61,8.66,8.68,-171,10,,,,
NABIYH,33.30,14/05/10,1:1,0.455,0.71,0.59,-19.5,110,,,,
NABIMC,11.50,19/05/10,1:1,13.34,13.35,15.47,-,-,,,,
NABIMD,16.50,19/05/10,1:1,8.6,8.61,8.57,-81,99,,,,
NABISI,12.50,25/05/10,1:1,12.09,-,-,-,-,,,,
NABIZQ,13.00,14/06/10,1:1,11.73,11.78,12.13,-97,200,,,,
NABIOA,18.00,23/06/10,1:1,7.21,7.23,7.24,-68,1786,,,,
NABIOS,22.00,23/06/10,1:1,4.52,4.54,5.00,-102,10,,,,
NABSSR,8.33,30/06/10,1:1,16.3,16.31,17.75,-,-,,,,
NABSMU,13.69,30/06/10,1:1,11.16,-,13.75,-,-,,,,
NABSSS,14.27,30/06/10,1:1,10.55,10.56,13.75,-,-,,,,
NABJMJ,17.20,30/06/10,1:1,8.38,8.39,14.39,-,-,,,,
NABJMG,23.81,30/06/10,1:1,3.78,-,6.41,-,-,,,,
NABMMH,26.99,30/06/10,1:1,1.82,-,4.40,-,-,,,,
NABMMI,26.99,30/06/10,1:1,1.405,-,0.74,-,-,,,,
NABJMH,30.36,30/06/10,1:1,1.83,-,3.45,-,-,,,,
NABISM,19.95,30/07/10,1:1,5.66,-,7.60,-,-,,,,
NABIMS,24.00,23/09/10,1:1,4.73,4.74,5.15,-182,60,,,,
NABIOK,25.00,23/09/10,1:1,3.78,3.8,3.79,-51,160,,,,
NABIMF,15.00,17/11/10,1:1,11.07,11.08,11.32,-53,11,,,,
NABIMG,22.00,17/11/10,1:1,6.33,6.34,7.75,-,-,,,,
NABISQ,15.89,31/05/11,1:1,11.82,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,11.69,11.74,-,-,-,,,,
NABIZW,15.90,03/06/11,1:1,11.69,11.74,13.85,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,11.69,11.74,12.06,-75,10,,,,
NABIOD,14.50,17/06/11,1:1,12.73,12.75,15.04,-,-,,,,
NABSMV,19.19,30/06/11,1:1,5.83,-,8.91,-,-,,,,
NABSM3,22.97,30/06/11,1:1,3.48,-,-,-,-,,,,
NABIOO,16.00,15/12/11,1:1,12.13,12.15,12.18,-61,1562,,,,
NABIOI,22.50,15/12/11,1:1,8.75,8.77,10.44,-,-,,,,
NABSOA,22.33,28/06/12,1:1,6.89,6.91,7.33,-87,7,,,,
NABSMW,23.55,29/06/12,1:1,3.89,-,6.20,-,-,,,,
NABSOB,13.77,27/06/13,1:1,13.13,13.15,14.87,-,-,,,,
NABSMZ,15.26,28/06/13,1:1,9.72,-,11.49,-,-,,,,
NABSMA,20.03,28/06/13,1:1,6.05,-,8.43,-,-,,,,
NABSOC,8.28,26/06/14,1:1,17.13,17.15,19.49,-,-,,,,
NABSSA,20.93,30/06/14,1:1,8.5,-,10.32,-,-,,,,
NABSOD,16.00,26/06/15,1:1,13.07,13.09,13.20,-101,50,,,,
NABSWM,9.87,30/06/15,1:1,15.9,-,17.27,-,-,,,,
NABSZA,12.68,30/06/15,1:1,12.99,-,14.30,-,-,,,,
NABSSB,16.18,30/06/15,1:1,11.12,-,13.28,-,-,,,,
NABSWB,13.81,30/06/16,1:1,11.46,-,13.20,-,-,,,,
NABSWC,19.39,30/06/16,1:1,8.22,-,9.44,-,-,,,,
NABSZB,20.05,30/06/16,1:1,8.35,-,9.39,-,-,,,,
NABSMX,21.32,30/06/16,1:1,6.18,-,7.25,-,-,,,,
NABSWD,28.09,30/06/16,1:1,5.13,-,6.90,-,-,,,,
NABSMY,26.16,30/06/17,1:1,4.89,-,5.81,-,-,,,,
NABSZD,13.28,28/06/18,1:1,11.69,-,12.25,-213,25,,,,
NABSMB,20.03,29/06/18,1:1,7.06,-,7.52,-,-,,,,
NABSZX,9.31,04/02/19,1:1,15.06,15.11,16.14,-161,4,,,,
NABSZW,13.30,04/02/19,1:1,11.07,11.12,11.06,-77,97,,,,
Newcrest Min Last Sale Price $32.68,,,,,,,,,,,,
NCMIMB,25.00,25/03/10,1:1,8.03,8.04,7.31,33,10,,,,
NCMIYH,13.36,14/05/10,1:1,19.4,19.67,22.02,-,-,,,,
NCMIMC,14.50,19/05/10,1:1,18.64,18.65,22.26,-,-,,,,
NCMIMD,20.50,19/05/10,1:1,12.89,12.9,13.71,-,-,,,,
NCMIOA,16.00,23/06/10,1:1,17.22,17.24,19.05,-,-,,,,
NCMJMG,19.00,30/06/10,1:1,14.58,14.59,16.66,-,-,,,,
NCMSSR,19.86,30/06/10,1:1,13.67,13.7,13.70,-,-,,,,
NCMJMH,28.00,30/06/10,1:1,7.41,7.42,6.97,-217,2,,,,
NCMMMH,28.65,30/06/10,1:1,6.09,-,-,-,-,,,,
NCMIOV,25.00,23/09/10,1:1,10.38,10.4,12.93,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,8.32,8.34,8.28,117,70,,,,
NCMIMF,16.00,17/11/10,1:1,18.07,18.08,22.04,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,10.07,10.08,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,18.88,18.93,18.19,-,-,,,,
NCMSMV,13.09,30/06/11,1:1,19.97,-,23.62,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,17.17,17.19,-,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,11.79,11.81,11.31,-15,1,,,,
NCMSOB,16.09,27/06/13,1:1,21.03,21.05,23.42,-,-,,,,
NCMSMA,22.35,28/06/13,1:1,12.22,-,17.23,-,-,,,,
NCMSSB,23.21,30/06/15,1:1,18.05,-,20.32,-,-,,,,
NCMSZX,16.08,04/02/19,1:1,16.55,16.62,15.79,-24,20,,,,
Newmont Min  Last Sale Price $5.17,,,,,,,,,,,,
NEMIMG,4.00,17/11/10,1:1,-,-,1.815,14.5,92,,,,
News Corp Last Sale Price $17.32,,,,,,,,,,,,
NWSSM3,15.85,11/02/10,1:1,-,-,-,-,-,,,,
NWSIOP,7.00,25/03/10,1:1,10.39,10.41,-,-,-,,,,
