Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, May 2, 2014. Processed Saturday at 2014-05-03T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $34.34,
ANZVRB,,33.00,29/05/14,4:1,.315,.325,.295,-12,210,,
ANZVRE,,32.00,26/06/14,4:1,.745,.775,,,,,
ANZVRF,,34.00,24/07/14,4:1,.57,.60,,,,,
ANZWOE,,34.00,25/09/14,4:1,.525,.53,.49,-8,100,,
ANZWOF,,36.00,25/09/14,4:1,.315,.32,,,,,
,
BHP Billiton Last Sale Price $37.27,
BHPVRB,,38.00,29/05/14,4:1,.33,.385,,,,,
BHPVRE,,40.00,26/06/14,4:1,.13,.16,.23,-2,900,,
BHPVRF,,40.00,24/07/14,4:1,.49,.535,,,,,
BHPWOA,,37.00,25/09/14,4:1,.73,.735,,,,,
BHPWOB,,39.00,25/09/14,4:1,.51,.515,,,,,
BHPWOC,,41.00,25/09/14,4:1,.34,.345,.34,,80,,
,
C'wlth Bank of Aust Last Sale Price $79.14,
CBAVRB,,77.00,29/05/14,4:1,1.09,1.115,,,,,
CBAVRE,,80.00,26/06/14,4:1,1.00,1.015,.84,,,,
CBAVRF,,80.00,24/07/14,4:1,1.305,1.325,,,,,
CBAWOE,,77.00,25/09/14,5:1,1.12,1.125,1.06,,200,,
CBAWOF,,80.00,25/09/14,5:1,.845,.85,,,,,
,
Fortescue Metals Grp Last Sale Price $4.91,
FMGVRD,,5.00,29/05/14,2:1,.14,.15,,,,,
FMGVRA,,6.00,26/06/14,2:1,.033,.05,.03,-7,26630,,
FMGVRF,,6.00,24/07/14,2:1,.10,.11,,,,,
FMGWOE,,5.25,25/09/14,3:1,.185,.19,,,,,
FMGWOF,,5.75,25/09/14,3:1,.125,.13,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,,0.01,17/06/16,1:1,34.08,34.29,34.13,,4379,,
FX1WUA,,0.01,10/03/22,1:1,34.21,34.22,34.125,,80698,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,,0.01,10/03/22,1:1,35.05,35.06,,,,,
,
Macquarie Grp Last Sale Price $58.70,
MQGWOE,,57.00,25/09/14,4:1,1.27,1.275,,,,,
MQGWOF,,60.00,25/09/14,4:1,.935,.94,.81,+6.5,430,,
,
National Aust Bank Last Sale Price $34.56,
NABVRB,,36.00,29/05/14,4:1,.14,.155,.23,,220,,
NABVRE,,36.00,26/06/14,4:1,.265,.285,,,,,
NABVRF,,38.00,24/07/14,4:1,.255,.265,,,,,
NABWOE,,35.00,25/09/14,4:1,.47,.475,.48,,200,,
NABWOF,,37.00,25/09/14,4:1,.29,.295,.31,,417,,
,
Newcrest Min Last Sale Price $10.13,
NCMVRA,,12.00,29/05/14,4:1,.028,.031,.038,-1.3,1440,,
NCMVRG,,11.00,26/06/14,4:1,.16,.17,.22,-3,400,,
NCMVRD,,13.00,24/07/14,4:1,.11,.12,.13,,,,
NCMWOE,,11.00,25/09/14,4:1,.31,.315,,,,,
NCMWOF,,12.00,25/09/14,4:1,.23,.235,,,,,
,
QBE Insurance Grp Last Sale Price $11.81,
QBEWOE,,12.50,25/09/14,4:1,.215,.22,,,,,
QBEWOF,,13.50,25/09/14,4:1,.13,.135,,,,,
,
Rio Tinto Last Sale Price $60.98,
RIOVRD,,65.00,29/05/14,6:1,.215,.23,,,,,
RIOVRA,,70.00,26/06/14,6:1,.12,.13,.115,-12.5,6400,,
RIOVRF,,70.00,24/07/14,6:1,.375,.39,,,,,
RIOWOE,,64.00,25/09/14,6:1,.655,.66,.645,,100,,
RIOWOF,,68.00,25/09/14,6:1,.415,.42,.42,,116,,
,
Telstra Corp Last Sale Price $5.20,
TLSWOE,,5.25,25/09/14,2:1,.13,.135,,,,,
TLSWOF,,5.50,25/09/14,2:1,.083,.088,,,,,
,
Westpac Banking Last Sale Price $34.87,
WBCVRB,,34.00,29/05/14,4:1,.38,.515,.38,,120,,
WBCVRD,,33.00,26/06/14,4:1,.68,.83,,,,,
WBCVRF,,35.00,24/07/14,4:1,.54,.66,,,,,
WBCWOE,,34.50,25/09/14,4:1,.535,.54,.49,-18,90,,
WBCWOF,,36.50,25/09/14,4:1,.32,.325,,,,,
,
Wesfarmers Last Sale Price $43.05,
WESWOE,,42.00,25/09/14,4:1,.86,.865,,,,,
WESWOF,,45.00,25/09/14,4:1,.525,.53,,,,,
,
Woodside Petroleum Last Sale Price $40.64,
WPLWOE,,39.00,25/09/14,5:1,.695,.70,,,,,
WPLWOF,,42.00,25/09/14,5:1,.405,.41,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $34.34,
ANZVRP,,31.00,29/05/14,4:1,.081,.075,.105,,,,
ANZVRU,,29.00,26/06/14,4:1,.054,.051,.125,,,,
ANZVRQ,,31.00,24/07/14,4:1,.355,.35,,,,,
ANZWOS,,31.50,25/09/14,4:1,.31,.315,.33,,334,,
ANZWOR,,33.50,25/09/14,4:1,.50,.505,,,,,
,
BHP Billiton Last Sale Price $37.27,
BHPVRP,,35.00,29/05/14,4:1,.22,.20,,,,,
BHPVRS,,35.00,26/06/14,4:1,.33,.35,.32,-1,600,,
BHPVRQ,,34.00,24/07/14,4:1,.44,.415,,,,,
BHPWOX,,33.00,25/09/14,4:1,.365,.37,.37,,100,,
BHPWOW,,35.00,25/09/14,4:1,.525,.53,,,,,
BHPWOV,,37.00,25/09/14,4:1,.74,.745,,,,,
,
C'wlth Bank of Aust Last Sale Price $79.14,
CBAVRP,,73.00,29/05/14,4:1,.29,.29,.355,,100,,
CBAVRU,,70.00,26/06/14,4:1,.071,.071,.073,-32.2,250,,
CBAVRQ,,70.00,24/07/14,4:1,.565,.565,,,,,
CBAWOS,,74.00,25/09/14,5:1,.68,.685,.705,-9.5,88,,
CBAWOR,,77.00,25/09/14,5:1,.94,.945,,,,,
,
Fortescue Metals Grp Last Sale Price $4.91,
FMGVRQ,,4.50,29/05/14,2:1,.084,.083,.095,-2,250,,
FMGVRP,,4.50,26/06/14,2:1,.13,.13,.096,,,,
FMGVRU,,4.00,24/07/14,2:1,.12,.125,,,,,
FMGWOS,,4.75,25/09/14,3:1,.235,.24,.225,,144,,
FMGWOR,,5.25,25/09/14,3:1,.325,.33,,,,,
,
Macquarie Grp Last Sale Price $58.70,
MQGWOS,,53.00,25/09/14,4:1,.67,.675,.665,-30,400,,
MQGWOR,,56.00,25/09/14,4:1,.965,.97,,,,,
,
National Aust Bank Last Sale Price $34.56,
NABVRP,,32.00,29/05/14,4:1,.22,.22,,,,,
NABVRU,,32.00,26/06/14,4:1,.215,.21,.34,,,,
NABVRQ,,30.00,24/07/14,4:1,.29,.285,,,,,
NABWOS,,33.00,25/09/14,4:1,.495,.50,.425,,80,,
NABWOR,,35.00,25/09/14,4:1,.74,.745,,,,,
,
Newcrest Min Last Sale Price $10.13,
NCMVRQ,,11.00,29/05/14,4:1,.305,.305,.385,,,,
NCMVRP,,8.00,26/06/14,4:1,.035,.034,.05,,,,
NCMVRU,,10.00,24/07/14,4:1,.30,.30,,,,,
NCMWOS,,9.50,25/09/14,4:1,.295,.30,,,,,
NCMWOR,,10.50,25/09/14,4:1,.425,.43,,,,,
,
QBE Insurance Grp Last Sale Price $11.81,
QBEWOS,,11.00,25/09/14,4:1,.205,.21,,,,,
QBEWOR,,12.00,25/09/14,4:1,.32,.325,,,,,
,
Rio Tinto Last Sale Price $60.98,
RIOVRR,,60.00,29/05/14,6:1,.41,.40,.41,+1,91,,
RIOVRQ,,60.00,26/06/14,6:1,.635,.625,.58,,,,
RIOVRS,,58.00,24/07/14,6:1,.66,.65,,,,,
RIOWOS,,60.00,25/09/14,6:1,.875,.88,,,,,
RIOWOR,,64.00,25/09/14,6:1,1.22,1.225,,,,,
,
Telstra Corp Last Sale Price $5.20,
TLSWOS,,4.75,25/09/14,2:1,.082,.087,,,,,
TLSWOR,,5.00,25/09/14,2:1,.13,.135,.135,,370,,
,
Westpac Banking Last Sale Price $34.87,
WBCVRP,,32.00,29/05/14,4:1,.185,.135,.275,,,,
WBCVRU,,29.00,26/06/14,4:1,.155,.125,,,,,
WBCVRQ,,32.00,24/07/14,4:1,.415,.35,,,,,
WBCWOS,,32.00,25/09/14,4:1,.335,.34,.35,,170,,
WBCWOR,,34.00,25/09/14,4:1,.525,.53,.545,+9,91,,
,
Wesfarmers Last Sale Price $43.05,
WESWOS,,40.00,25/09/14,4:1,.54,.545,,,,,
WESWOR,,43.00,25/09/14,4:1,.875,.88,.855,,1058,,
,
Woodside Petroleum Last Sale Price $40.64,
WPLWOS,,35.00,25/09/14,5:1,.26,.265,,,,,
WPLWOR,,38.00,25/09/14,5:1,.44,.445,,,,,
,
Basket Call Warrants,
Equity Endowment Warrants,
Equity Installment Warrants,
Aust Foundation Last Sale Price $5.96,
AFISZB,,2.24,30/06/16,1:1,3.74,,3.06,,,,
AFIJOH,b,3.33,12/12/17,1:1,2.64,2.65,3.03,,,,
,
Ainsworth Game Tech Last Sale Price $4.08,
AGISRT,b,1.68,06/08/21,1:1,2.42,,2.81,,,,
,
AGL Energy Last Sale Price $15.65,
AGKSOC,,6.05,26/06/14,1:1,9.67,9.68,9.60,,,,
AGKSSR,,6.54,27/06/14,1:1,9.25,9.29,8.47,,,,
AGKISD,,14.26,24/09/14,1:1,1.815,1.84,2.54,,,,
AGKIRQ,,8.88,03/12/14,1:1,7.03,,7.12,,,,
AGKSMC,,6.83,30/06/15,1:1,8.93,,8.60,,,,
AGKIOV,,9.40,15/12/15,1:1,7.58,7.59,7.78,,,,
AGKSZB,,0.91,30/06/16,1:1,14.74,,14.20,,,,
AGKSWG,,5.78,30/06/16,1:1,10.23,10.27,9.70,,,,
