Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, August 2, 2013. Processed Saturday at 2013-08-03T23:15:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $29.92,
ANZVRC,,28.00,29/08/13,4:1,.555,.565,.41,,,,
ANZWOM,,27.00,26/09/13,4:1,.85,.855,.59,,,,
ANZVRA,,28.00,26/09/13,4:1,.63,.64,.435,,,,
ANZWON,,29.00,26/09/13,4:1,.48,.485,.405,,,,
ANZWMB,,31.00,26/09/13,4:1,.10,.165,.16,+4,80,,
ANZVMA,,29.00,24/10/13,4:1,.515,.54,,,,,
ANZVRD,,30.00,24/10/13,4:1,.355,.365,,,,,
ANZVMB,,31.00,19/12/13,4:1,.27,.295,.275,+2,200,,
,
Arena REIT Last Sale Price $1.04,
ARFWCA,,0.50,26/09/13,1:1,.555,.57,.535,,,,
ARFWCB,,0.60,26/09/13,1:1,.46,.475,,,,,
,
BHP Billiton Last Sale Price $35.75,
BHPVRD,,35.00,29/08/13,4:1,.395,.41,,,,,
BHPVRE,,38.00,29/08/13,4:1,.099,.105,.071,,,,
BHPVRA,,32.00,26/09/13,4:1,.93,.95,.93,,,,
BHPWOD,,33.00,26/09/13,4:1,.815,.82,.795,,,,
BHPVRF,,35.00,26/09/13,4:1,.415,.43,,,,,
BHPWOE,,35.00,26/09/13,4:1,.505,.51,.50,+1.5,,,
BHPWOF,,37.00,26/09/13,4:1,.285,.29,.12,,,,
BHPWMB,,39.00,26/09/13,4:1,.071,.096,.054,-.1,550,,
BHPVMA,,32.00,24/10/13,4:1,1.005,1.03,,,,,
BHPVRH,,34.00,24/10/13,4:1,.655,.67,,,,,
BHPVRG,,35.00,24/10/13,4:1,.51,.52,,,,,
BHPVMB,,34.00,19/12/13,4:1,.81,.835,.805,,,,
,
C'wlth Bank of Aust Last Sale Price $73.82,
CBAVRC,,69.00,29/08/13,4:1,.985,1.01,.34,,,,
CBAVRA,,67.00,26/09/13,4:1,1.54,1.565,,,,,
CBAWON,,72.00,26/09/13,5:1,.65,.655,.84,,,,
CBAWMB,,74.00,26/09/13,4:1,.46,.485,.39,+1,176,,
CBAWOM,,76.00,26/09/13,5:1,.345,.35,,,,,
CBAVMA,,69.00,24/10/13,4:1,1.315,1.34,,,,,
CBAVRD,,74.00,24/10/13,4:1,.605,.625,,,,,
CBAVMB,,71.00,19/12/13,4:1,1.25,1.275,,,,,
,
Fortescue Metals Grp Last Sale Price $3.80,
FMGVRF,,3.50,29/08/13,2:1,.205,.21,,,,,
FMGVRB,,3.00,26/09/13,2:1,.42,.43,,,,,
FMGWOM,,3.50,26/09/13,3:1,.205,.21,.195,+1,250,,
FMGWON,,4.00,26/09/13,3:1,.115,.12,.091,-2.4,80,,
FMGVRC,,4.00,24/10/13,2:1,.13,.135,,,,,
,
Iluka Res Last Sale Price $11.75,
ILUVRH,,11.00,29/08/13,3:1,.365,.36,,,,,
ILUVRA,,10.00,26/09/13,3:1,.65,.645,,,,,
,
Macquarie Grp Last Sale Price $45.20,
MQGVRA,,43.00,29/08/13,4:1,.71,.705,.675,-2.5,135,,
MQGVRB,,42.00,26/09/13,4:1,1.11,1.145,,,,,
MQGWON,,44.00,26/09/13,4:1,.88,.885,.805,-9,85,,
MQGWOM,,47.00,26/09/13,4:1,.525,.53,.495,,290,,
,
National Aust Bank Last Sale Price $31.17,
NABVRC,,31.00,29/08/13,4:1,.24,.25,,,,,
NABWOM,,28.50,26/09/13,4:1,.825,.83,,,,,
NABVRA,,29.00,26/09/13,4:1,.675,.685,,,,,
NABWON,,30.50,26/09/13,4:1,.48,.485,.485,+.5,380,,
NABWMB,,33.00,26/09/13,4:1,.087,.14,.067,-3.8,1810,,
NABVMA,,30.00,24/10/13,4:1,.53,.555,,,,,
NABVRD,,31.00,24/10/13,4:1,.405,.415,,,,,
NABVMB,,32.00,19/12/13,4:1,.265,.29,.27,+4.5,885,,
,
Newcrest Min Last Sale Price $12.02,
NCMVRJ,,16.00,29/08/13,4:1,.004,,.048,,,,
NCMWOM,,13.00,26/09/13,4:1,.23,.235,.27,-2,1500,,
NCMWON,,16.00,26/09/13,4:1,.069,.074,.08,-1.8,1650,,
NCMWMB,,25.00,26/09/13,4:1,.002,.02,.005,,,,
NCMVMA,,11.00,24/10/13,4:1,.48,.505,.50,,,,
NCMVRC,,12.00,24/10/13,4:1,.345,.355,,,,,
NCMVRB,,14.00,24/10/13,4:1,.165,.175,,,,,
NCMVMB,,13.00,19/12/13,4:1,.33,.355,.385,,,,
,
QBE Insurance Grp Last Sale Price $17.39,
QBEWON,,16.50,26/09/13,4:1,.37,.375,.31,,,,
QBEWOM,,17.50,26/09/13,4:1,.24,.245,,,,,
,
Rio Tinto Last Sale Price $59.31,
RIOVRK,,60.00,29/08/13,6:1,.235,.25,.215,,140,,
RIOVRB,,53.00,26/09/13,6:1,1.115,1.135,,,,,
RIOVRC,,56.00,26/09/13,6:1,.745,.765,,,,,
RIOWON,,57.00,26/09/13,6:1,.78,.785,.585,,,,
RIOWOM,,61.00,26/09/13,6:1,.455,.46,.97,,,,
RIOWMB,,66.00,26/09/13,4:1,.14,.165,.13,,,,
RIOVMA,,53.00,24/10/13,4:1,1.80,1.825,,,,,
RIOVRH,,57.00,24/10/13,6:1,.75,.77,,,,,
RIOVRI,,60.00,24/10/13,6:1,.49,.505,,,,,
RIOVMB,,56.00,19/12/13,4:1,1.59,1.615,,,,,
,
Telstra Corp Last Sale Price $5.06,
TLSWMB,,4.85,26/09/13,2:1,.092,.125,.078,-1.3,500,,
TLSWON,,5.00,26/09/13,2:1,.089,.094,.095,-1,250,,
TLSWOM,,5.25,26/09/13,2:1,.051,.056,,,,,
TLSVMA,,4.80,24/10/13,2:1,.125,.15,,,,,
TLSVMB,,5.10,19/12/13,2:1,.092,.115,.077,,,,
,
Unilife Corp Last Sale Price $0.56,
UNSWCA,,0.30,19/12/13,1:1,.305,.315,.295,,,,
,
Virtus Health Last Sale Price $7.05,
VRTWCA,,3.00,26/09/13,1:1,4.09,4.10,4.10,+32,50,,
VRTWCB,,4.00,26/09/13,1:1,3.11,3.12,,,,,
VRTWCC,,6.00,26/09/13,1:1,1.225,1.23,,,,,
,
Westpac Banking Last Sale Price $31.46,
WBCVRI,,30.00,29/08/13,4:1,.45,.47,.335,+11,78,,
WBCVRA,,28.00,26/09/13,4:1,.935,.96,,,,,
WBCWON,,30.00,26/09/13,4:1,.60,.605,.375,,,,
WBCWOM,,32.00,26/09/13,4:1,.32,.325,.56,,,,
WBCWMB,,32.90,26/09/13,4:1,.145,,.088,,,,
WBCVMA,,29.00,24/10/13,4:1,.815,.84,,,,,
WBCVRE,,30.00,24/10/13,4:1,.60,.62,,,,,
WBCVMB,,31.00,19/12/13,4:1,.47,.495,,,,,
,
Wesfarmers Last Sale Price $41.07,
WESWOM,,39.00,26/09/13,4:1,.685,.69,,,,,
WESWON,,42.00,26/09/13,4:1,.325,.33,.26,,,,
,
Woodside Petroleum Last Sale Price $38.75,
WPLVRE,,39.00,29/08/13,4:1,.175,.185,.094,-5.1,1510,,
WPLVRB,,35.00,26/09/13,4:1,.87,.885,,,,,
WPLWOM,,36.00,26/09/13,5:1,.635,.64,.42,,,,
WPLWON,,39.00,26/09/13,5:1,.305,.31,.28,+1,79,,
WPLVRC,,39.00,24/10/13,4:1,.375,.385,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $29.92,
ANZVRU,,27.00,29/08/13,4:1,.045,.045,,,,,
ANZWOR,,26.50,26/09/13,4:1,.083,.088,.315,,,,
ANZVRR,,27.00,26/09/13,4:1,.092,.092,,,,,
ANZWMQ,,27.00,26/09/13,4:1,.073,.098,.24,,,,
ANZWOS,,28.50,26/09/13,4:1,.195,.20,.079,,,,
ANZVMP,,27.00,24/10/13,4:1,.12,.145,,,,,
ANZVRS,,28.00,24/10/13,4:1,.165,.17,,,,,
ANZVMQ,,26.00,19/12/13,4:1,.175,.20,,,,,
,
BHP Billiton Last Sale Price $35.75,
BHPVRV,,29.00,29/08/13,4:1,.012,.03,.012,-19.3,25,,
BHPVRW,,34.00,29/08/13,4:1,.13,.135,,,,,
BHPWMQ,,29.00,26/09/13,4:1,.035,.068,.092,-7.8,100,,
BHPWRP,,29.00,26/09/13,4:1,.051,.051,.054,,,,
BHPWOY,,29.50,26/09/13,4:1,.092,.097,.495,,,,
BHPVRX,,31.00,26/09/13,4:1,.098,.097,,,,,
BHPWOX,,31.50,26/09/13,4:1,.17,.175,.715,,,,
BHPWOV,,33.50,26/09/13,4:1,.30,.305,.42,,,,
BHPVMP,,31.00,24/10/13,4:1,.135,.16,,,,,
BHPVRR,,33.00,24/10/13,4:1,.26,.26,,,,,
BHPVRS,,34.00,24/10/13,4:1,.34,.34,,,,,
BHPVMQ,,29.00,19/12/13,4:1,.145,.18,,,,,
,
C'wlth Bank of Aust Last Sale Price $73.82,
CBAVRS,,68.00,29/08/13,4:1,.21,.21,.36,,,,
CBAWOR,,64.00,26/09/13,5:1,.14,.145,.125,-19,100,,
CBAVRT,,65.00,26/09/13,4:1,.14,.14,.125,-8,140,,
CBAWMQ,,68.00,26/09/13,4:1,.305,.33,.51,,,,
CBAWOS,,70.00,26/09/13,5:1,.465,.47,.42,+26.5,315,,
CBAVMP,,68.00,24/10/13,4:1,.435,.46,.425,,,,
CBAVRU,,70.00,24/10/13,4:1,.60,.595,,,,,
CBAVMQ,,66.00,19/12/13,4:1,.465,.49,,,,,
,
Fortescue Metals Grp Last Sale Price $3.80,
FMGVRR,,3.50,29/08/13,2:1,.049,.05,.305,,,,
FMGVRT,,2.75,26/09/13,2:1,.015,.03,.032,,,,
FMGWOS,,3.00,26/09/13,3:1,.051,.056,.068,,,,
FMGWOR,,3.50,26/09/13,3:1,.10,.105,.13,,,,
FMGVRU,,3.50,24/10/13,2:1,.12,.125,,,,,
,
Iluka Res Last Sale Price $11.75,
ILUVRR,,10.50,29/08/13,3:1,.046,.049,.445,,,,
ILUVRS,,9.00,26/09/13,3:1,.032,.034,,,,,
,
Macquarie Grp Last Sale Price $45.20,
MQGVRQ,,40.00,29/08/13,4:1,.085,.082,.18,,,,
MQGVRS,,40.00,26/09/13,4:1,.19,.19,,,,,
MQGWOR,,40.00,26/09/13,4:1,.255,.26,.48,,,,
MQGWOS,,43.00,26/09/13,4:1,.465,.47,,,,,
,
National Aust Bank Last Sale Price $31.17,
NABVRT,,30.00,29/08/13,4:1,.091,.09,.33,,,,
NABWOS,,26.50,26/09/13,4:1,.058,.063,.15,,,,
NABVRU,,28.00,26/09/13,4:1,.073,.074,,,,,
NABWOR,,28.50,26/09/13,4:1,.135,.14,.165,-35,120,,
NABWMQ,,30.00,26/09/13,4:1,.14,.165,.19,-13.5,200,,
NABVMP,,28.00,24/10/13,4:1,.08,.105,,,,,
NABVRR,,30.00,24/10/13,4:1,.23,.23,,,,,
NABVMQ,,26.00,19/12/13,4:1,.10,.135,,,,,
,
Newcrest Min Last Sale Price $12.02,
NCMVRS,,14.00,29/08/13,4:1,.555,.55,,,,,
NCMWOS,,11.00,26/09/13,4:1,.205,.21,.18,-2,60,,
NCMWOR,,13.00,26/09/13,4:1,.48,.485,,,,,
NCMWMQ,,18.00,26/09/13,4:1,1.48,1.525,.54,,,,
NCMVMP,,10.00,24/10/13,4:1,.125,.16,.17,,,,
NCMVRU,,10.00,24/10/13,4:1,.135,.14,,,,,
NCMVRT,,12.00,24/10/13,4:1,.335,.335,,,,,
NCMVMQ,,8.00,19/12/13,4:1,.072,.105,,,,,
,
QBE Insurance Grp Last Sale Price $17.39,
QBEWOR,,15.00,26/09/13,4:1,.083,.088,.30,,,,
QBEWOS,,16.00,26/09/13,4:1,.15,.155,,,,,
,
Rio Tinto Last Sale Price $59.31,
RIOVRW,,48.00,29/08/13,6:1,.03,.03,.055,,,,
RIOVRV,,54.00,29/08/13,6:1,.12,.125,,,,,
RIOWRP,,50.00,26/09/13,6:1,.083,.082,.085,,,,
RIOVRX,,52.00,26/09/13,6:1,.155,.155,,,,,
RIOWOS,,52.00,26/09/13,6:1,.245,.25,.405,,,,
RIOWOR,,56.00,26/09/13,6:1,.45,.45,.45,-7.5,51,,
RIOWMQ,,59.00,26/09/13,4:1,.745,.77,1.645,,,,
RIOVMP,,50.00,24/10/13,4:1,.235,.27,,,,,
RIOVRQ,,52.00,24/10/13,6:1,.22,.225,,,,,
RIOVRP,,55.00,24/10/13,6:1,.35,.35,,,,,
RIOVMQ,,47.00,19/12/13,4:1,.295,.33,,,,,
,
Telstra Corp Last Sale Price $5.06,
TLSWMQ,,4.40,26/09/13,2:1,.001,,,,,,
TLSWOS,,4.75,26/09/13,2:1,.072,.077,,,,,
TLSWOR,,5.00,26/09/13,2:1,.135,.14,,,,,
TLSVMP,,4.60,24/10/13,2:1,.029,.052,,,,,
TLSVMQ,,4.40,19/12/13,2:1,.03,.053,,,,,
,
Westpac Banking Last Sale Price $31.46,
WBCVRT,,29.00,29/08/13,4:1,.051,.049,,,,,
WBCVRU,,27.00,26/09/13,4:1,.046,.045,,,,,
WBCWOR,,27.50,26/09/13,4:1,.085,.09,.35,,,,
WBCWMQ,,28.91,26/09/13,4:1,.085,.11,.225,,,,
WBCWOS,,29.50,26/09/13,4:1,.19,.195,.20,,,,
WBCVMP,,27.00,24/10/13,4:1,.068,.093,,,,,
WBCVRS,,29.00,24/10/13,4:1,.15,.15,,,,,
