Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, August 28, 2015. Processed Saturday at 2015-08-29T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $28.53,
ANZWOI,,35.50,24/09/15,4:1,.001,,.088,,,,
ANZWOJ,,37.50,24/09/15,4:1,.001,,.001,,2850,,
ANZWOA,,30.00,17/12/15,4:1,.24,.245,.26,+3.5,4553,,
ANZWOB,,32.00,17/12/15,4:1,.115,.12,.115,-.5,3110,,
,
BHP Billiton Last Sale Price $25.49,
BHPWOG,,33.00,24/09/15,4:1,.001,,.001,-.1,163,,
BHPWOH,,33.67,24/09/15,4:1,.001,,.033,,,,
BHPWOI,,36.48,24/09/15,4:1,.001,,.092,,,,
BHPWOA,,26.00,17/12/15,4:1,.385,.39,.375,,820,,
BHPWOB,,29.00,17/12/15,4:1,.155,.16,.10,,200,,
,
C'wlth Bank of Aust Last Sale Price $76.36,
CBAWOI,,91.63,24/09/15,5:1,.002,.003,.003,-4.7,269,,
CBAWOJ,,95.62,24/09/15,5:1,.001,,.12,,,,
CBAWOA,,80.00,17/12/15,5:1,.65,.655,.64,+10,5134,,
CBAWOB,,85.00,17/12/15,5:1,.34,.345,.315,,1480,,
,
Fortescue Metals Grp Last Sale Price $1.90,
FMGWOI,,2.50,24/09/15,3:1,.006,,.005,-1.5,500,,
FMGWOJ,,3.00,24/09/15,3:1,.001,,.015,,,,
FMGWOA,,2.00,17/12/15,2:1,.155,.16,,,,,
FMGWOB,,2.25,17/12/15,2:1,.11,.115,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,,0.01,17/06/16,1:1,38.75,38.86,38.86,-126,12,,
FX1WUA,,0.01,10/03/22,1:1,38.70,38.72,38.825,-203,1693,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,,0.01,10/03/22,1:1,38.62,38.63,37.645,,13,,
,
Macquarie Grp Last Sale Price $76.92,
MQGWOI,,74.00,24/09/15,4:1,1.195,,.53,-114.5,60,,
MQGWOJ,,78.00,24/09/15,4:1,.67,,1.805,,,,
MQGWOA,,81.00,17/12/15,4:1,.725,.73,.51,-4,930,,
MQGWOB,,86.00,17/12/15,4:1,.39,.395,.255,,1220,,
,
National Aust Bank Last Sale Price $31.58,
NABWOI,,37.56,24/09/15,4:1,.002,,.013,,,,
NABWOJ,,39.54,24/09/15,4:1,.001,,.005,,,,
NABWOA,,32.50,17/12/15,4:1,.315,.32,.325,+5,1080,,
NABWOB,,34.50,17/12/15,4:1,.165,.17,,,,,
,
Newcrest Min Last Sale Price $11.28,
NCMWOJ,,14.00,24/09/15,4:1,.029,,.07,,,,
NCMWOI,,15.00,24/09/15,4:1,.014,,.185,,,,
NCMWOA,,11.50,17/12/15,4:1,.38,.385,,,,,
NCMWOB,,12.50,17/12/15,4:1,.28,.285,,,,,
,
Rio Tinto Last Sale Price $51.10,
RIOWOI,,62.00,24/09/15,6:1,.01,.009,.009,-3.1,1042,,
RIOWOJ,,66.00,24/09/15,6:1,.002,,.03,,,,
RIOWOA,,52.00,17/12/15,5:1,.835,.84,.605,,80,,
RIOWOB,,57.00,17/12/15,5:1,.43,.435,.40,+2,536,,
,
Telstra Corp Last Sale Price $5.82,
TLSWOI,,6.30,24/09/15,2:1,.012,,.105,,,,
TLSWOJ,,6.60,24/09/15,2:1,.002,,.049,,,,
TLSWOA,,6.25,17/12/15,2:1,.077,.082,,,,,
TLSWOB,,6.50,17/12/15,2:1,.048,.053,,,,,
,
Westpac Banking Last Sale Price $31.58,
WBCWOI,,38.00,24/09/15,4:1,.001,,.12,,,,
WBCWOJ,,40.00,24/09/15,4:1,.001,,.031,,,,
WBCWOA,,32.50,17/12/15,4:1,.32,.325,,,,,
WBCWOB,,34.50,17/12/15,4:1,.165,.17,.18,,500,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $28.53,
ANZWOW,,33.00,24/09/15,4:1,1.12,,.465,,,,
ANZWOV,,35.00,24/09/15,4:1,1.615,,.595,,,,
ANZWOQ,,27.00,17/12/15,4:1,.395,.40,.395,-3.5,1130,,
ANZWOP,,29.00,17/12/15,4:1,.65,.655,,,,,
,
BHP Billiton Last Sale Price $25.49,
BHPWOU,,28.00,24/09/15,4:1,.88,,.885,,,,
BHPWOT,,31.00,24/09/15,4:1,1.595,,1.50,,,,
BHPWOS,,34.00,24/09/15,4:1,2.34,,1.32,,,,
BHPWOQ,,22.00,17/12/15,4:1,.26,.265,,,,,
BHPWOP,,25.00,17/12/15,4:1,.56,.565,.575,,4813,,
,
C'wlth Bank of Aust Last Sale Price $76.36,
CBAWOW,,85.00,24/09/15,5:1,1.75,,1.275,,,,
CBAWOV,,90.00,24/09/15,5:1,2.71,,1.28,,,,
CBAWOQ,,73.00,17/12/15,5:1,.60,.605,.635,,2010,,
CBAWOP,,78.00,17/12/15,5:1,1.055,1.06,,,,,
,
Fortescue Metals Grp Last Sale Price $1.90,
FMGWOW,,2.00,24/09/15,3:1,.085,,,,,,
FMGWOV,,2.50,24/09/15,3:1,.22,,,,,,
FMGWOQ,,1.75,17/12/15,2:1,.14,.145,,,,,
FMGWOP,,2.00,17/12/15,2:1,.21,.215,,,,,
,
Macquarie Grp Last Sale Price $76.92,
MQGWOW,,69.00,24/09/15,4:1,.135,,.45,+30,320,,
MQGWOV,,73.00,24/09/15,4:1,.34,,.29,,,,
MQGWOQ,,73.00,17/12/15,4:1,.935,.94,.94,,705,,
MQGWOP,,78.00,17/12/15,4:1,1.53,1.535,,,,,
,
National Aust Bank Last Sale Price $31.58,
NABWOW,,34.60,24/09/15,4:1,.79,,.80,,,,
NABWOV,,37.00,24/09/15,4:1,1.35,,.815,,,,
NABWOQ,,30.00,17/12/15,4:1,.415,.42,.425,,42,,
NABWOP,,32.00,17/12/15,4:1,.67,.675,.78,+6.5,125,,
,
Newcrest Min Last Sale Price $11.28,
NCMWOV,,12.00,24/09/15,4:1,.32,,,,,,
NCMWOW,,13.00,24/09/15,4:1,.50,,,,,,
NCMWOQ,,9.50,17/12/15,4:1,.185,.19,,,,,
NCMWOP,,10.50,17/12/15,4:1,.285,.29,,,,,
,
Rio Tinto Last Sale Price $51.10,
RIOWOW,,58.00,24/09/15,6:1,1.195,,1.24,,,,
RIOWOV,,62.00,24/09/15,6:1,1.82,,,,,,
RIOWOQ,,45.00,17/12/15,5:1,.425,.43,,,,,
RIOWOP,,50.00,17/12/15,5:1,.77,.775,,,,,
,
Telstra Corp Last Sale Price $5.82,
TLSWOW,,6.00,24/09/15,2:1,.135,,.145,,,,
TLSWOV,,6.30,24/09/15,2:1,.255,,,,,,
TLSWOQ,,5.75,17/12/15,2:1,.13,.135,,,,,
TLSWOP,,6.00,17/12/15,2:1,.195,.20,,,,,
,
Westpac Banking Last Sale Price $31.58,
WBCWOW,,35.00,24/09/15,4:1,.875,,.745,,,,
WBCWOV,,37.00,24/09/15,4:1,1.35,,1.09,,,,
WBCWOQ,,30.00,17/12/15,4:1,.425,.43,.455,,455,,
WBCWOP,,32.00,17/12/15,4:1,.67,.675,.65,,160,,
,
Basket Call Warrants,
Equity Endowment Warrants,
Equity Installment Warrants,
Adelaide Brighton Last Sale Price $4.57,
ABCSSO,,4.72,28/06/16,1:1,.425,.475,,,,,
,
Aust Foundation Last Sale Price $6.02,
AFISZB,,2.22,30/06/16,1:1,3.89,,3.85,,,,
AFIJOH,b,3.65,12/12/17,1:1,2.36,2.37,2.70,,,,
,
AGL Energy Last Sale Price $16.96,
AGLISZ,,14.65,21/09/15,1:1,2.17,2.19,,,,,
AGLIOV,,8.79,15/12/15,1:1,8.39,8.40,8.40,,,,
AGLIYA,,7.84,22/03/16,1:1,9.30,,8.14,,,,
AGLIYB,,10.55,22/03/16,1:1,6.66,,5.63,,,,
AGLISA,,15.65,31/03/16,1:1,1.925,1.935,1.83,-33,25,,
AGLISI,,7.20,08/06/16,1:1,9.94,9.96,,,,,
AGLSSA,,8.11,08/06/16,1:1,9.12,9.14,6.70,,,,
AGLSSW,,17.68,15/06/16,1:1,1.585,1.765,,,,,
AGLIYE,,7.65,21/06/16,1:1,9.60,,8.51,,,,
AGLIYF,,9.78,21/06/16,1:1,7.57,8.10,6.10,,,,
AGLSOB,,12.37,23/06/16,1:1,5.32,,,,,,
AGLSSR,,5.72,24/06/16,1:1,11.43,11.45,9.74,,,,
AGLSWG,,4.73,30/06/16,1:1,12.49,12.51,10.57,,,,
AGLSSN,,16.10,30/06/16,1:1,1.80,1.81,1.735,,,,
AGLSSP,,16.10,30/06/16,1:1,1.76,1.77,,,,,
AGLSSM,,16.89,30/06/16,1:1,1.56,1.57,1.165,,,,
AGLJOC,b,8.82,22/06/17,1:1,8.14,8.15,6.89,,,,
AGLSZC,,5.93,30/06/17,1:1,11.20,,8.05,,,,
AGLSMY,,9.87,30/06/17,1:1,7.45,,6.86,+164,3,,
AGLSZX,b,7.09,04/02/19,1:1,9.83,,9.12,,,,
AGLJOP,b,10.01,30/05/19,1:1,6.95,6.96,6.90,+18,80,,
