Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, March 6, 2015. Processed Saturday at 2015-03-07T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $35.39,
ANZWOG,,33.50,26/03/15,4:1,.515,.52,.505,-3,570,,
ANZWOH,,35.50,26/03/15,4:1,.16,.165,.225,+7,367,,
ANZWOI,,35.50,24/09/15,4:1,.585,.59,,,,,
ANZWOJ,,37.50,24/09/15,4:1,.38,.385,,,,,
,
BHP Billiton Last Sale Price $32.64,
BHPWOD,,36.00,26/03/15,4:1,.01,.08,.009,-3.3,600,,
BHPWOE,,38.00,26/03/15,4:1,.001,,.012,-.2,2000,,
BHPWOF,,40.00,26/03/15,4:1,.001,,.001,,,,
BHPWOG,,33.00,24/09/15,4:1,.66,.665,,,,,
BHPWOH,,36.00,24/09/15,4:1,.40,.405,,,,,
BHPWOI,,39.00,24/09/15,4:1,.24,.245,,,,,
,
C'wlth Bank of Aust Last Sale Price $91.09,
CBAWOG,,81.00,26/03/15,5:1,2.05,,.89,,,,
CBAWOH,,85.00,26/03/15,5:1,1.295,1.30,1.66,+21,50,,
CBAWOI,,92.00,24/09/15,5:1,1.24,1.245,,,,,
CBAWOJ,,96.00,24/09/15,5:1,.94,.945,,,,,
,
Fortescue Metals Grp Last Sale Price $2.15,
FMGWOG,,4.00,26/03/15,3:1,.001,,.027,,,,
FMGWOH,,4.50,26/03/15,3:1,.001,,.018,,,,
FMGWOI,,2.50,24/09/15,3:1,.14,.145,,,,,
FMGWOJ,,3.00,24/09/15,3:1,.09,.095,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,,0.01,17/06/16,1:1,43.53,43.58,43.70,+2,386,,
FX1WUA,,0.01,10/03/22,1:1,43.48,43.49,43.665,+1,152,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,,0.01,10/03/22,1:1,44.65,44.66,,,,,
,
Macquarie Grp Last Sale Price $75.37,
MQGWOG,,58.00,26/03/15,4:1,4.36,,.935,,,,
MQGWOH,,61.00,26/03/15,4:1,3.61,,2.95,,,,
MQGWOI,,74.00,24/09/15,4:1,2.06,2.07,,,,,
MQGWOJ,,78.00,24/09/15,4:1,1.69,1.695,,,,,
,
National Aust Bank Last Sale Price $37.97,
NABWOG,,35.00,26/03/15,4:1,.78,.785,.29,,,,
NABWOH,,37.00,26/03/15,4:1,.365,.37,.45,+6,100,,
NABWOI,,38.00,24/09/15,4:1,.66,.665,,,,,
NABWOJ,,40.00,24/09/15,4:1,.46,.465,,,,,
,
Newcrest Min Last Sale Price $13.28,
NCMWOG,,11.00,26/03/15,4:1,.595,,.77,,,,
NCMWOH,,12.00,26/03/15,4:1,.38,,,,,,
NCMWOJ,,14.00,24/09/15,4:1,.585,.59,,,,,
NCMWOI,,15.00,24/09/15,4:1,.495,.50,,,,,
,
Rio Tinto Last Sale Price $60.39,
RIOWOG,,62.00,26/03/15,6:1,.225,.23,.285,-11,727,,
RIOWOH,,66.00,26/03/15,6:1,.057,.062,.053,-13.2,3300,,
RIOWOI,,62.00,24/09/15,6:1,.975,.98,,,,,
RIOWOJ,,66.00,24/09/15,6:1,.70,.705,.69,,15,,
,
Telstra Corp Last Sale Price $6.28,
TLSWOG,,5.75,26/03/15,2:1,.28,,.235,,,,
TLSWOH,,6.00,26/03/15,2:1,.17,.175,.265,,,,
TLSWOI,,6.30,24/09/15,2:1,.215,.22,,,,,
TLSWOJ,,6.60,24/09/15,2:1,.155,.16,,,,,
,
Westpac Banking Last Sale Price $37.68,
WBCWOG,,35.00,26/03/15,4:1,.715,.72,.645,,,,
WBCWOH,,37.00,26/03/15,4:1,.32,.325,.465,+3.5,345,,
WBCWOI,,38.00,24/09/15,4:1,.605,.61,,,,,
WBCWOJ,,40.00,24/09/15,4:1,.405,.41,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $35.39,
ANZWOU,,31.50,26/03/15,4:1,.007,,.125,,,,
ANZWOT,,33.50,26/03/15,4:1,.031,.036,.09,,,,
ANZWOW,,33.00,24/09/15,4:1,.46,.465,,,,,
ANZWOV,,35.00,24/09/15,4:1,.67,.675,,,,,
,
BHP Billiton Last Sale Price $32.64,
BHPWOR,,32.00,26/03/15,4:1,.25,.255,.21,+4,1875,,
BHPWOQ,,34.00,26/03/15,4:1,.59,.595,.745,,,,
BHPWOP,,36.00,26/03/15,4:1,1.04,1.045,,,,,
BHPWOU,,28.00,24/09/15,4:1,.475,.48,,,,,
BHPWOT,,31.00,24/09/15,4:1,.77,.775,,,,,
BHPWOS,,34.00,24/09/15,4:1,1.175,1.18,,,,,
,
C'wlth Bank of Aust Last Sale Price $91.09,
CBAWOU,,78.00,26/03/15,5:1,.001,.05,.08,,,,
CBAWOT,,82.00,26/03/15,5:1,.017,.022,.02,-3,700,,
CBAWOW,,85.00,24/09/15,5:1,.985,.99,,,,,
CBAWOV,,90.00,24/09/15,5:1,1.45,1.455,,,,,
,
Fortescue Metals Grp Last Sale Price $2.15,
FMGWOU,,3.50,26/03/15,3:1,.455,,.32,,,,
FMGWOT,,4.00,26/03/15,3:1,.62,,.28,,,,
FMGWOW,,2.00,24/09/15,3:1,.15,,,,,,
FMGWOV,,2.50,24/09/15,3:1,.25,,,,,,
,
Macquarie Grp Last Sale Price $75.37,
MQGWOU,,54.00,26/03/15,4:1,.005,,.006,-4.8,350,,
MQGWOT,,57.00,26/03/15,4:1,.004,,.022,,,,
MQGWOW,,69.00,24/09/15,4:1,1.315,1.32,,,,,
MQGWOV,,73.00,24/09/15,4:1,1.82,1.825,,,,,
,
National Aust Bank Last Sale Price $37.97,
NABWOU,,33.00,26/03/15,4:1,.007,.012,.029,,,,
NABWOT,,35.00,26/03/15,4:1,.023,.028,.062,,,,
NABWOW,,35.00,24/09/15,4:1,.48,.485,,,,,
NABWOV,,37.00,24/09/15,4:1,.69,.695,,,,,
,
Newcrest Min Last Sale Price $13.28,
NCMWOU,,9.50,26/03/15,4:1,.006,,.034,,,,
NCMWOT,,10.50,26/03/15,4:1,.011,,.025,,,,
NCMWOV,,12.00,24/09/15,4:1,.465,.47,,,,,
NCMWOW,,13.00,24/09/15,4:1,.59,.595,,,,,
,
Rio Tinto Last Sale Price $60.39,
RIOWOU,,58.00,26/03/15,6:1,.175,.18,.205,+8.5,2500,,
RIOWOT,,62.00,26/03/15,6:1,.475,.48,.305,-7,470,,
RIOWOW,,58.00,24/09/15,6:1,1.00,1.005,,,,,
RIOWOV,,62.00,24/09/15,6:1,1.315,1.32,,,,,
,
Telstra Corp Last Sale Price $6.28,
TLSWOU,,5.25,26/03/15,2:1,.006,.011,,,,,
TLSWOT,,5.50,26/03/15,2:1,.006,.011,,,,,
TLSWOW,,6.00,24/09/15,2:1,.19,.195,,,,,
TLSWOV,,6.30,24/09/15,2:1,.265,.27,,,,,
,
Westpac Banking Last Sale Price $37.68,
WBCWOU,,33.00,26/03/15,4:1,.009,.014,.05,,,,
WBCWOT,,35.00,26/03/15,4:1,.03,.035,.056,,,,
WBCWOW,,35.00,24/09/15,4:1,.49,.495,,,,,
WBCWOV,,37.00,24/09/15,4:1,.69,.695,,,,,
,
Basket Call Warrants,
Equity Endowment Warrants,
Equity Installment Warrants,
Aust Foundation Last Sale Price $6.19,
AFISZB,,2.19,30/06/16,1:1,4.05,,3.85,,,,
AFIJOH,b,3.54,12/12/17,1:1,2.65,2.66,2.67,+4,162,,
,
AGL Energy Last Sale Price $15.06,
AGLISE,,14.49,26/03/15,1:1,.67,.68,.755,-16.5,9,,
AGLISF,,14.89,26/03/15,1:1,.375,.385,,,,,
AGLISI,,6.85,09/06/15,1:1,8.29,8.30,,,,,
AGLSSA,,7.95,09/06/15,1:1,7.20,7.21,6.70,,,,
AGLIYE,,7.25,23/06/15,1:1,7.91,7.94,7.10,,,,
AGLIYF,,9.25,23/06/15,1:1,5.95,5.98,6.29,,,,
AGLSSR,,5.71,24/06/15,1:1,9.44,9.45,7.81,,,,
AGLSS3,,14.57,29/06/15,1:1,1.06,1.07,1.235,,,,
AGLSS1,,15.00,30/06/15,1:1,.80,.81,.935,,,,
AGLISZ,,14.65,21/09/15,1:1,1.42,1.43,,,,,
AGLIOV,,8.79,15/12/15,1:1,6.80,6.81,6.71,-29,10,,
AGLIYA,,7.84,22/03/16,1:1,7.61,7.64,7.64,+12,50,,
AGLIYB,,10.55,22/03/16,1:1,5.06,5.10,5.30,,,,
AGLSWG,,4.84,30/06/16,1:1,10.48,10.49,10.57,+48,10,,
AGLJOC,b,8.54,22/06/17,1:1,6.52,6.53,6.65,,,,
AGLSZC,,5.83,30/06/17,1:1,9.30,,,,,,
AGLSMY,,9.75,30/06/17,1:1,5.44,,,,,,
AGLSZX,b,7.18,04/02/19,1:1,7.87,,,,,,
AGLJOQ,b,7.65,30/05/19,1:1,7.41,7.42,,,,,
AGLJOP,b,9.69,30/05/19,1:1,5.37,5.38,5.77,,,,
AGLSO1,b,7.33,06/12/19,1:1,7.73,7.74,5.88,,,,
AGLSRU,b,5.67,06/08/21,1:1,9.37,,7.46,,,,
AGLSRT,b,7.18,06/08/21,1:1,7.87,,,,,,
,
Atlas Iron Last Sale Price $0.17,
AGOSWG,,1.67,30/06/16,1:1,.05,.06,.05,,,,
,
Asciano Last Sale Price $6.32,
AIOISI,,2.90,09/06/15,1:1,3.46,3.47,,,,,
AIOSSA,,3.42,09/06/15,1:1,2.95,2.96,,,,,
AIOSS3,,5.60,29/06/15,1:1,.815,.825,,,,,
AIOSSB,,11.80,30/06/15,1:1,.008,,.98,,,,
AIOIOV,,3.85,15/12/15,1:1,2.77,2.78,,,,,
AIOSZC,,33.71,30/06/17,1:1,.905,,3.68,,,,
AIOSZW,b,1.94,04/02/19,1:1,4.38,,1.07,,,,
AIOSZX,b,2.82,04/02/19,1:1,3.50,,1.97,,,,
AIOSRX,b,2.35,06/08/21,1:1,3.97,,3.84,,,,
,
Aristocrat Leisure Last Sale Price $7.28,
ALLIOV,,3.10,15/12/15,1:1,4.39,4.40,2.91,,,,
ALLSMY,,16.39,30/06/17,1:1,.25,,.93,,,,
,
Amcor Last Sale Price $14.24,
AMCISI,,5.55,09/06/15,1:1,8.76,8.77,,,,,
AMCSSA,,6.46,09/06/15,1:1,7.87,7.88,,,,,
AMCSSY,,11.01,17/06/15,1:1,3.38,3.43,1.48,,,,
AMCIYE,,6.25,23/06/15,1:1,8.07,8.10,,,,,
AMCIYF,,8.00,23/06/15,1:1,6.35,6.38,5.99,,,,
AMCISQ,,11.45,24/06/15,1:1,3.94,4.00,,,,,
AMCSS3,,10.22,29/06/15,1:1,2.09,2.10,1.615,,,,
AMCSS1,,10.38,30/06/15,1:1,2.08,2.09,1.98,,,,
AMCSSV,,10.91,30/06/15,1:1,3.51,3.56,3.38,,,,
AMCIYA,,4.15,29/07/15,1:1,10.14,10.17,9.26,,,,
AMCIYB,,5.65,29/07/15,1:1,8.68,8.71,8.72,,,,
AMCIOV,,5.48,15/12/15,1:1,9.09,9.10,8.05,,,,
AMCSOE,,1.27,23/06/16,1:1,12.99,13.00,7.69,,,,
AMCSWG,,4.78,30/06/16,1:1,9.74,9.75,6.61,,,,
AMCSZX,b,1.38,04/02/19,1:1,12.86,,7.64,,,,
,
AMP Last Sale Price $6.54,
AMPISE,,5.35,26/03/15,1:1,.89,.90,.565,,,,
AMPISF,,5.75,26/03/15,1:1,,,,,,,
AMPJOM,b,3.34,21/05/15,1:1,3.20,3.21,,,,,
AMPJON,b,3.62,21/05/15,1:1,2.92,2.93,3.04,,,,
AMPIOL,,4.50,22/05/15,1:1,2.13,2.14,,,,,
AMPISI,,2.60,09/06/15,1:1,3.97,3.98,,,,,
AMPSSA,,2.96,09/06/15,1:1,3.61,3.62,,,,,
AMPSSY,,5.59,17/06/15,1:1,1.075,1.105,.81,,,,
AMPIWA,,3.54,19/06/15,1:1,3.05,3.07,2.50,,,,
AMPIYE,,3.00,23/06/15,1:1,3.58,3.60,,,,,
AMPIYF,,4.00,23/06/15,1:1,2.60,2.62,2.81,,,,
AMPSSR,,1.97,24/06/15,1:1,4.59,4.60,1.575,,,,
AMPISN,,4.74,24/06/15,1:1,2.00,2.03,1.525,,,,
AMPISQ,,5.85,24/06/15,1:1,1.54,1.575,,,,,
AMPSOD,,3.42,26/06/15,1:1,3.19,3.20,3.16,+60,48,,
AMPSS3,,5.27,29/06/15,1:1,.895,.905,.93,,,,
AMPSMC,,3.19,30/06/15,1:1,3.39,,1.57,,,,
AMPSSV,,5.62,30/06/15,1:1,1.07,1.10,.655,,,,
AMPIYA,,2.50,29/07/15,1:1,4.08,4.10,3.15,,,,
AMPIYB,,3.25,29/07/15,1:1,3.35,3.37,3.20,,,,
AMPIOV,,2.75,15/12/15,1:1,3.96,3.97,3.94,-22,20,,
AMPIOZ,,3.80,15/12/15,1:1,2.98,2.99,3.11,,,,
AMPJRB,b,3.79,16/12/15,1:1,2.74,,.95,,,,
AMPSOF,,1.98,23/06/16,1:1,4.60,4.61,2.83,,,,
AMPSOE,,2.89,23/06/16,1:1,3.72,3.73,3.22,,,,
AMPSWB,,1.19,30/06/16,1:1,5.37,,5.33,+98,16,,
AMPSWH,,1.39,30/06/16,1:1,5.26,5.28,2.98,,,,
AMPSWG,,2.09,30/06/16,1:1,4.55,4.57,3.69,,,,
AMPSMX,,3.76,30/06/16,1:1,2.82,,1.78,,,,
AMPSZB,,4.02,30/06/16,1:1,2.59,,1.86,,,,
AMPSWC,,4.14,30/06/16,1:1,2.28,,2.17,+15,19,,
AMPSWD,,8.60,30/06/16,1:1,.02,,.02,,,,
AMPSMY,,7.18,30/06/17,1:1,.41,,.28,,,,
AMPJOJ,b,2.99,31/05/18,1:1,3.55,3.56,3.19,,,,
AMPJOK,b,3.90,31/05/18,1:1,2.63,2.64,1.855,,,,
AMPSZD,,3.52,28/06/18,1:1,3.11,,3.18,,,,
AMPSMB,,5.20,29/06/18,1:1,1.465,,.865,,,,
AMPSZX,b,1.97,04/02/19,1:1,4.57,4.50,4.50,+95,35,,
AMPSZW,b,3.13,04/02/19,1:1,3.40,,2.02,,,,
AMPSOG,,2.71,13/12/19,1:1,3.99,4.00,,,,,
AMPSRT,b,1.97,06/08/21,1:1,4.57,,4.58,,,,
,
Ansell Last Sale Price $25.94,
ANNSWG,,9.82,30/06/16,1:1,16.44,16.49,10.73,,,,
,
ANZ Banking Grp Last Sale Price $35.39,
ANZSWN,,21.02,06/03/15,1:1,14.33,14.35,14.35,+315,255,,
ANZIO1,,18.50,08/05/15,1:1,17.08,17.09,16.69,,,,
ANZJOM,b,18.37,21/05/15,1:1,17.03,17.04,15.40,,,,
ANZIOL,,27.00,22/05/15,1:1,8.87,8.88,8.68,,,,
ANZISF,,31.40,26/05/15,1:1,4.12,4.13,4.21,-9,30,,
ANZISE,,34.00,26/05/15,1:1,2.61,2.62,2.86,+27,270,,
ANZSS6,,34.07,04/06/15,1:1,2.32,2.33,2.23,,,,
ANZISI,,15.70,09/06/15,1:1,19.91,19.92,16.02,,,,
ANZSSA,,17.80,09/06/15,1:1,17.84,17.85,14.65,,,,
ANZIYD,,30.50,15/06/15,1:1,5.50,5.52,5.90,,,,
ANZSSY,,36.40,17/06/15,1:1,1.22,1.335,1.19,,,,
ANZIWA,,24.13,19/06/15,1:1,11.93,11.95,11.86,,,,
ANZIYE,,14.50,23/06/15,1:1,21.10,21.12,20.89,,,,
ANZIYF,,20.00,23/06/15,1:1,15.70,15.72,15.62,,,,
ANZIYG,,25.00,23/06/15,1:1,10.82,10.84,10.55,,,,
