IPLWMB,,4.00,24/03/11,1:1,.24,,.265,,,,
IPLWMC,,4.25,24/03/11,1:1,.093,,.36,,,,
IPLTMA,,2.50,23/06/11,1:1,1.71,,2.08,,,,
IPLTMC,,2.50,23/06/11,1:1,1.69,,,,,,
IPLVMA,,4.50,23/06/11,1:1,.23,.25,,,,,
,
JB Hi-Fi Last Sale Price $18.05,
JBHWMB,,20.00,24/03/11,4:1,.003,,,,,,
JBHTMC,,15.00,23/06/11,1:1,3.58,3.65,,,,,
,
James Hardie Ind Last Sale Price $6.18,
JHXWMA,,6.50,24/03/11,1:1,.076,,.445,,,,
JHXTMC,,3.50,23/06/11,1:1,2.69,2.74,,,,,
,
Kingsgate Cons Last Sale Price $8.08,
KCNTMA,,9.00,23/06/11,1:1,.70,,.975,-9,40,,
KCNTMC,,9.00,23/06/11,1:1,.725,,2.49,,,,
,
Leighton Hldgs Last Sale Price $28.85,
LEIWMB,,30.00,24/03/11,4:1,.082,,.605,,,,
LEIWMA,,32.00,24/03/11,4:1,.006,,.415,,,,
LEITMA,,21.50,23/06/11,1:1,8.13,,16.55,,,,
LEITMC,,21.50,23/06/11,1:1,8.20,,10.88,,,,
,
Lend Lease Grp Last Sale Price $8.77,
LLCTMC,,5.00,23/06/11,1:1,3.89,3.96,3.98,-2,200,,
,
Macarthur Coal Last Sale Price $10.82,
MCCWMB,,13.50,24/03/11,1:1,.005,.03,.23,,,,
,
Mount Gibson Iron Last Sale Price $1.75,
MGXTMC,,1.25,23/06/11,1:1,.585,.62,.575,-57.5,210,,
,
Macquarie Grp Last Sale Price $35.38,
MQGVZM,,37.00,24/03/11,5:1,.032,.061,.31,,,,
MQGWOD,,37.00,24/03/11,6:1,.08,.085,.125,-12.5,2000,,
MQGWOJ,,40.00,24/03/11,6:1,.018,.023,.435,,,,
MQGWOK,,42.00,24/03/11,6:1,.009,.014,.17,,,,
MQGWOA,,39.00,26/05/11,6:1,.15,.155,.15,-12,635,,
MQGWZA,,40.00,26/05/11,4:1,.063,.072,.15,,,,
MQGWOB,,42.00,26/05/11,6:1,.059,.064,,,,,
MQGWOC,,45.00,26/05/11,6:1,.023,.028,.17,,,,
,
National Aust Bank Last Sale Price $24.74,
NABWMC,,23.00,24/03/11,4:1,.45,,.755,,,,
NABWMA,,25.00,24/03/11,4:1,.10,,.215,-5,2695,,
NABWOM,,25.00,24/03/11,4:1,.15,.155,.365,,,,
NABVZK,,26.00,24/03/11,4:1,.014,.04,.40,,,,
NABWMB,,27.00,24/03/11,4:1,.001,,.073,,,,
NABWON,,27.50,24/03/11,4:1,.017,.022,.125,,,,
NABWOO,,30.00,24/03/11,4:1,.01,.015,,,,,
NABWOA,,24.00,26/05/11,4:1,.48,.485,.52,-16.5,20,,
NABVZL,,26.00,26/05/11,4:1,.055,.062,,,,,
NABWOB,,26.00,26/05/11,4:1,.23,.235,.345,,,,
NABWOC,,28.00,26/05/11,4:1,.09,.095,,,,,
NABTMA,,19.00,23/06/11,1:1,5.97,,7.21,,,,
NABTMC,,19.00,23/06/11,1:1,5.42,,5.53,,,,
NABVMA,,23.00,23/06/11,4:1,.57,.81,,,,,
NABVMB,,25.00,23/06/11,4:1,.295,.475,.34,-9,1000,,
NABVMC,,27.00,23/06/11,4:1,.13,.245,,,,,
NABVMD,,29.00,23/06/11,4:1,.049,.099,.068,-1.5,294,,
NABWSA,,0.00,25/03/20,1:1,24.50,,26.20,,,,
,
Newcrest Min Last Sale Price $37.59,
NCMVZN,,41.00,24/03/11,4:1,.004,.04,.16,,,,
NCMWMB,,43.00,24/03/11,4:1,.001,,.054,,,,
NCMWMC,,45.00,24/03/11,4:1,.001,,,,,,
NCMWOI,,39.00,28/04/11,4:1,.36,.365,.39,-32.5,4402,,
NCMWOJ,,42.00,28/04/11,4:1,.15,.155,.155,-24.5,600,,
NCMWOK,,45.00,28/04/11,4:1,.058,.063,.10,,,,
NCMVZO,,40.00,26/05/11,4:1,.14,.16,.615,+2,46,,
NCMTMA,,26.50,23/06/11,1:1,11.35,,14.80,,,,
NCMTMC,,26.50,23/06/11,1:1,11.35,11.55,13.92,,,,
NCMTMD,,32.50,23/06/11,1:1,6.06,6.23,6.02,-153,72,,
NCMTMB,,35.00,23/06/11,1:1,4.27,,5.12,,,,
NCMWOC,,38.00,23/06/11,4:1,.705,.71,1.12,,,,
NCMVMB,,40.00,23/06/11,4:1,.44,.465,,,,,
NCMWOD,,41.00,23/06/11,4:1,.40,.405,,,,,
NCMVMC,,43.00,23/06/11,4:1,.235,.255,.395,-5,500,,
NCMWOL,,44.00,23/06/11,4:1,.21,.215,,,,,
,
News Corp Last Sale Price $17.45,
NWSWMD,,17.00,24/03/11,4:1,.16,,.245,,,,
NWSVZA,,19.00,26/05/11,4:1,.12,.145,,,,,
NWSTMC,,11.00,23/06/11,1:1,6.58,6.67,,,,,
NWSTMB,,13.50,23/06/11,1:1,4.23,,3.81,,,,
NWSTMD,,13.50,23/06/11,1:1,4.23,4.32,,,,,
NWSVMA,,18.00,23/06/11,1:1,1.025,1.07,,,,,
,
Origin Energy Last Sale Price $15.51,
ORGTMC,,10.50,23/06/11,1:1,5.21,5.30,,,,,
,
Orica Last Sale Price $25.20,
ORITMC,,16.50,23/06/11,1:1,8.65,,,,,,
,
Oil Search Last Sale Price $6.62,
OSHWMA,,7.00,24/03/11,1:1,.023,,,,,,
OSHWMB,,7.50,24/03/11,1:1,.001,,.04,,,,
OSHTMC,,4.00,23/06/11,1:1,2.64,2.71,,,,,
OSHVMA,,6.80,23/06/11,1:1,.40,.435,,,,,
OSHVMB,,7.20,23/06/11,1:1,.25,.28,,,,,
,
OneSteel Last Sale Price $2.40,
OSTTMA,,2.00,23/06/11,1:1,.485,,.895,,,,
OSTTMC,,2.00,23/06/11,1:1,.485,.51,.79,,,,
,
OZ Minerals Last Sale Price $1.48,
OZLWMC,,1.75,24/03/11,1:1,.001,,.12,,,,
OZLWMD,,2.00,24/03/11,1:1,.001,,,,,,
OZLWOC,,1.70,28/04/11,2:1,.03,.035,,,,,
OZLWOD,,1.90,28/04/11,2:1,.015,.02,,,,,
OZLVZA,,1.70,26/05/11,2:1,.001,.04,,,,,
OZLTMC,,1.00,23/06/11,1:1,.50,.525,.655,-3.5,500,,
OZLWOE,,1.60,23/06/11,2:1,.066,.071,,,,,
OZLVMA,,1.80,23/06/11,1:1,.04,.047,,,,,
OZLWOF,,1.80,23/06/11,2:1,.035,.04,,,,,
,
Paladin Energy Last Sale Price $4.73,
PDNTMC,,2.50,23/06/11,1:1,2.28,2.33,,,,,
,
Qantas Airways Last Sale Price $2.27,
QANTMC,,2.00,23/06/11,1:1,.36,.375,.385,-4.5,1600,,
,
QBE Insurance Grp Last Sale Price $17.17,
QBEWOH,,18.00,24/03/11,4:1,.048,.053,.086,,,,
QBEWMB,,19.00,24/03/11,4:1,.001,,.01,,,,
QBEWOI,,20.00,24/03/11,4:1,.011,.016,,,,,
QBEWMC,,21.00,24/03/11,4:1,.001,,,,,,
QBEWOA,,17.50,26/05/11,4:1,.225,.23,.26,,600,,
QBEVZA,,19.00,26/05/11,4:1,.037,.04,,,,,
QBEWOB,,20.00,26/05/11,4:1,.047,.052,.084,,,,
QBETMC,,11.50,23/06/11,1:1,6.06,6.20,,,,,
QBEVMA,,18.00,23/06/11,1:1,.765,.82,,,,,
QBEVMB,,20.00,23/06/11,1:1,.21,.235,,,,,
,
QR National Last Sale Price $3.11,
QRNWMA,,3.00,24/03/11,1:1,.135,,,,,,
QRNTMC,,1.50,23/06/11,1:1,1.625,1.655,,,,,
QRNVMA,,3.00,23/06/11,1:1,.305,.32,,,,,
,
Rio Tinto Last Sale Price $78.80,
RIOWMC,,80.00,24/03/11,4:1,.305,,1.17,-15,50,,
RIOVZN,,82.50,24/03/11,6:1,.021,.04,,,,,
RIOWMD,,85.00,24/03/11,4:1,.03,,.39,-14.5,260,,
RIOWME,,90.00,24/03/11,4:1,.001,,.205,,,,
RIOWMF,,95.00,24/03/11,4:1,.001,,.034,,,,
RIOWMG,,100.00,24/03/11,4:1,.001,,.001,-23.4,150,,
RIOWOJ,,84.00,28/04/11,6:1,.375,.38,.38,-58.5,610,,
RIOWOK,,89.00,28/04/11,6:1,.165,.17,.18,-39,1870,,
RIOWOL,,94.00,28/04/11,6:1,.061,.066,.075,-19.5,848,,
RIOVZO,,90.00,26/05/11,6:1,.14,.17,.17,-24,280,,
RIOTMC,,48.50,23/06/11,1:1,30.99,31.30,,,,,
RIOTMD,,60.00,23/06/11,1:1,20.20,20.50,24.87,,,,
RIOVMA,,80.00,23/06/11,4:1,1.36,1.405,1.47,-78,90,,
RIOWOC,,82.00,23/06/11,6:1,.87,.875,.925,,36,,
RIOVMB,,85.00,23/06/11,4:1,.815,.845,,,,,
RIOWOD,,87.00,23/06/11,6:1,.53,.535,.555,,100,,
RIOVMC,,90.00,23/06/11,4:1,.45,.47,,,,,
RIOWOE,,92.00,23/06/11,6:1,.29,.295,,,,,
RIOVMD,,95.00,23/06/11,4:1,.235,.255,,,,,
,
ResMed Inc Last Sale Price $3.09,
RMDTMC,,2.25,23/06/11,1:1,.875,.92,,,,,
,
Seek Last Sale Price $6.25,
SEKVMA,,7.00,23/06/11,1:1,.295,.315,.31,,7500,,
,
Stockland Last Sale Price $3.66,
SGPTMC,,2.50,23/06/11,1:1,1.225,1.255,,,,,
,
Sonic Healthcare Last Sale Price $10.81,
SHLTMC,,7.00,23/06/11,1:1,3.95,4.02,,,,,
,
Santos Last Sale Price $14.18,
STOWMB,,14.00,24/03/11,1:1,.445,,,,,,
STOWMC,,15.00,24/03/11,1:1,.076,,.19,,,,
STOWOH,,14.00,28/04/11,4:1,.225,.23,.255,,,,
STOWOI,,15.50,28/04/11,4:1,.073,.078,,,,,
STOVZA,,15.50,26/05/11,4:1,.054,.063,,,,,
STOTMC,,8.50,23/06/11,1:1,5.86,5.95,,,,,
STOVMA,,14.50,23/06/11,1:1,.965,1.01,,,,,
STOWOA,,14.50,23/06/11,4:1,.245,.25,,,,,
STOVMB,,15.00,23/06/11,1:1,.75,.79,,,,,
STOWOB,,16.00,23/06/11,4:1,.105,.11,,,,,
,
Suncorp Grp Last Sale Price $8.19,
SUNWOA,,9.00,24/03/11,3:1,.017,.022,.10,,,,
SUNWOB,,10.00,24/03/11,3:1,.011,.016,,,,,
SUNWOC,,8.00,26/05/11,3:1,.23,.235,,,,,
SUNWOD,,10.00,26/05/11,3:1,.029,.034,,,,,
SUNTMC,,6.00,23/06/11,1:1,2.36,2.43,,,,,
,
Telstra Corp Last Sale Price $2.64,
TLSWOE,,2.50,24/03/11,2:1,.10,.105,,,,,
TLSWOF,,2.75,24/03/11,2:1,.02,.025,.068,,,,
TLSWMA,,2.80,24/03/11,1:1,.004,,.093,,,,
TLSWMB,,3.00,24/03/11,1:1,.001,,,,,,
TLSWOG,,3.00,24/03/11,2:1,.011,.016,,,,,
TLSWOA,,2.75,26/05/11,2:1,.062,.067,,,,,
TLSVZA,,3.00,26/05/11,2:1,.008,.04,,,,,
TLSWOB,,3.00,26/05/11,2:1,.028,.033,,,,,
TLSTMA,,1.75,23/06/11,1:1,.925,,1.17,,,,
TLSTMC,,1.75,23/06/11,1:1,.975,.995,,,,,
TLSTMB,,2.25,23/06/11,1:1,.44,,.545,,,,
TLSTMD,,2.25,23/06/11,1:1,.47,.48,.63,+8.5,500,,
TLSVMA,,3.00,23/06/11,1:1,.04,.046,,,,,
,
Toll Hldgs Last Sale Price $5.60,
TOLWMB,,6.00,24/03/11,1:1,.029,.03,.125,,,,
TOLTMA,,4.50,23/06/11,1:1,1.25,,1.875,,,,
TOLTMC,,4.50,23/06/11,1:1,1.26,1.275,,,,,
TOLVMA,,6.00,23/06/11,1:1,.31,.32,,,,,
,
Westpac Banking Last Sale Price $22.90,
WBCWOL,,20.00,24/03/11,4:1,.755,.76,.685,,,,
WBCWMD,,22.00,24/03/11,4:1,.27,,.415,,,,
WBCVZM,,24.00,24/03/11,4:1,.009,.04,.20,,,,
WBCWMC,,24.00,24/03/11,4:1,.023,.03,,,,,
WBCWOM,,24.00,24/03/11,4:1,.05,.055,.30,,,,
WBCWME,,26.00,24/03/11,4:1,.001,,,,,,
WBCWON,,28.00,24/03/11,4:1,.01,.015,,,,,
WBCWOA,,22.00,26/05/11,4:1,.355,.36,.405,,20,,
WBCWOB,,24.00,26/05/11,4:1,.125,.13,.13,-7,7880,,
WBCVZN,,25.00,26/05/11,4:1,.076,.085,,,,,
WBCWOC,,26.00,26/05/11,4:1,.045,.05,,,,,
WBCTMC,,17.50,23/06/11,1:1,5.16,,4.85,,,,
WBCVMA,,22.00,23/06/11,4:1,.43,.455,.455,,100,,
WBCVMB,,24.00,23/06/11,4:1,.20,.215,.27,,100,,
WBCVMC,,26.00,23/06/11,4:1,.078,.087,,,,,
,
Westfield Grp Last Sale Price $9.54,
WDCWMC,,10.50,24/03/11,1:1,.001,,,,,,
WDCTMC,,6.28,23/06/11,.78:1,4.27,4.42,,,,,
WDCVMA,,10.00,23/06/11,1:1,.345,.40,,,,,
,
Wesfarmers Last Sale Price $31.41,
WESWMD,,29.00,24/03/11,4:1,.60,,,,,,
WESWMC,,33.00,24/03/11,4:1,.022,.031,.245,,,,
WESWOA,,33.00,24/03/11,4:1,.064,.069,.29,,,,
WESWOC,,36.00,24/03/11,4:1,.011,.016,.10,,,,
WESWOB,,33.00,26/05/11,4:1,.275,.28,.41,-18.5,40,,
WESVZC,,33.50,26/05/11,4:1,.115,.145,,,,,
WESWOD,,36.00,26/05/11,4:1,.08,.085,,,,,
WESTMC,,22.00,23/06/11,1:1,9.84,10.01,11.63,,,,
WESVMB,,32.00,23/06/11,4:1,.425,.45,,,,,
WESVMA,,34.00,23/06/11,4:1,.22,.24,,,,,
,
Whitehaven Coal Last Sale Price $6.47,
WHCTMC,,3.50,23/06/11,1:1,3.01,3.08,3.52,,,,
,
WorleyParsons Last Sale Price $29.86,
WORWMB,,28.00,24/03/11,4:1,.495,,.48,,,,
WORWMC,,30.00,24/03/11,4:1,.155,,,,,,
WORTMC,,15.00,23/06/11,1:1,15.13,15.26,,,,,
WORVMA,,30.00,23/06/11,1:1,2.33,2.43,,,,,
,
Woolworths Last Sale Price $26.79,
WOWWOD,,26.00,24/03/11,4:1,.19,.195,,,,,
WOWWOB,,28.00,24/03/11,4:1,.018,.023,.042,,,,
WOWWMB,,30.00,24/03/11,4:1,.001,,,,,,
WOWWOA,,26.50,26/05/11,4:1,.28,.31,.38,,,,
WOWVZA,,28.00,26/05/11,4:1,.125,.14,,,,,
WOWWOC,,29.00,26/05/11,4:1,.089,.094,,,,,
WOWTMC,,20.00,23/06/11,1:1,6.72,,7.46,,,,
WOWVMA,,28.00,23/06/11,4:1,.14,.155,,,,,
WOWVMB,,30.00,23/06/11,4:1,.038,.044,.064,,,,
,
Woodside Petroleum Last Sale Price $41.80,
WPLVZL,,43.00,24/03/11,5:1,.039,.053,.063,-4.7,3000,,
WPLWMD,,45.00,24/03/11,4:1,.014,,.07,,,,
WPLWME,,49.00,24/03/11,4:1,.001,,,,,,
WPLWOJ,,42.00,28/04/11,5:1,.415,.42,.42,-18,360,,
WPLWOK,,45.00,28/04/11,5:1,.17,.175,,,,,
WPLWOL,,48.00,28/04/11,5:1,.057,.062,,,,,
WPLVZM,,43.50,26/05/11,4:1,.285,.31,,,,,
WPLTMA,,28.50,23/06/11,1:1,13.70,,14.21,,,,
WPLTMC,,28.50,23/06/11,1:1,13.82,13.98,,,,,
WPLTMB,,35.00,23/06/11,1:1,7.57,,9.40,,,,
WPLTMD,,35.00,23/06/11,1:1,7.57,7.72,7.74,,,,
WPLVMA,,40.00,23/06/11,4:1,.95,.98,,,,,
WPLWOC,,41.00,23/06/11,5:1,.70,.705,.70,-14.5,200,,
WPLWOD,,44.00,23/06/11,5:1,.405,.41,,,,,
WPLVMB,,45.00,23/06/11,4:1,.36,.38,,,,,
WPLWOE,,47.00,23/06/11,5:1,.20,.205,,,,,
,
Equity Put Warrants,
Asciano Grp Last Sale Price $1.69,
AIOWMP,,1.60,24/03/11,1:1,.004,,,,,,
,
AMP Last Sale Price $5.35,
AMPVMP,,5.50,23/06/11,1:1,.49,,,,,,
,
ANZ Banking Grp Last Sale Price $23.17,
ANZWOZ,,21.00,24/03/11,4:1,.018,.023,,,,,
ANZWMP,,21.50,24/03/11,4:1,.015,,.04,,,,
ANZVOQ,,22.00,24/03/11,4:1,.048,.053,.135,,,,
ANZUMR,,23.00,24/03/11,4:1,.105,,,,,,
ANZVZZ,,23.00,24/03/11,4:1,.075,,,,,,
ANZVOP,,24.00,24/03/11,4:1,.265,.27,.18,,,,
ANZWOR,,20.50,26/05/11,4:1,.115,.12,,,,,
ANZWZP,,22.00,26/05/11,4:1,.145,.17,,,,,
ANZWOQ,,22.50,26/05/11,4:1,.29,.295,.22,,,,
ANZWOP,,24.50,26/05/11,4:1,.585,.59,.44,,,,
ANZVMR,,23.00,23/06/11,4:1,.38,.405,,,,,
ANZVMQ,,25.00,23/06/11,4:1,.675,.705,,,,,
ANZVMP,,27.00,23/06/11,4:1,1.075,1.11,,,,,
,
ASX Last Sale Price $35.84,
ASXUMQ,,37.00,24/03/11,4:1,.34,,.33,,,,
,
BHP Billiton Last Sale Price $44.19,
BHPWMR,,40.00,24/03/11,4:1,.023,,.06,,,,
BHPWMP,,42.00,24/03/11,4:1,.076,,.105,,,,
BHPWMQ,,44.00,24/03/11,4:1,.205,,.071,-11.4,2000,,
BHPVZZ,,46.00,24/03/11,4:1,.465,.49,,,,,
BHPVOS,,40.00,28/04/11,4:1,.18,.185,.13,,,,
BHPVOQ,,44.00,28/04/11,4:1,.48,.485,.35,-28,150,,
BHPVOP,,46.00,28/04/11,4:1,.745,.75,.54,+8.5,50,,
BHPVOR,,48.00,28/04/11,4:1,1.08,1.085,,,,,
BHPWZP,,42.00,26/05/11,4:1,.61,.63,,,,,
BHPVMV,,40.00,23/06/11,4:1,.295,.305,,,,,
BHPWOV,,42.00,23/06/11,4:1,.51,.515,,,,,
BHPVMU,,44.00,23/06/11,4:1,.62,.635,,,,,
BHPWOS,,44.00,23/06/11,4:1,.685,.69,.68,,128,,
BHPWOQ,,46.00,23/06/11,4:1,.93,.935,,,,,
BHPWOP,,48.00,23/06/11,4:1,1.225,1.23,,,,,
BHPVMP,,50.00,23/06/11,4:1,1.505,1.53,1.495,,800,,
,
Boral Last Sale Price $5.03,
BLDWMP,,4.50,24/03/11,1:1,.011,,,,,,
,
BlueScope Steel Last Sale Price $1.86,
BSLWOS,,2.00,28/04/11,2:1,.115,.12,.076,,,,
BSLWOR,,2.50,28/04/11,2:1,.33,.335,.335,+13,1000,,
BSLWOU,,1.75,23/06/11,2:1,.073,.078,,,,,
BSLWOT,,2.25,23/06/11,2:1,.225,.23,,,,,
BSLVMP,,2.50,23/06/11,1:1,.64,,,,,,
,
Brambles Last Sale Price $6.71,
BXBVMT,,5.50,24/03/11,1:1,.001,,.565,,,,
,
C'wlth Bank of Aust Last Sale Price $50.86,
CBAWMP,,46.00,24/03/11,4:1,.014,,,,,,
CBAWMQ,,48.00,24/03/11,4:1,.054,,.37,,,,
CBAVOQ,,48.50,24/03/11,5:1,.074,.079,,,,,
CBAUMR,,50.00,24/03/11,4:1,.165,,.34,,,,
CBAVOR,,51.00,24/03/11,5:1,.255,.26,.27,,,,
CBAVZQ,,51.00,24/03/11,5:1,.165,.19,,,,,
CBAVOP,,52.50,24/03/11,5:1,.41,.415,.41,+14.5,1740,,
CBAVZR,,48.00,26/05/11,4:1,.29,.275,,,,,
CBAWOR,,48.00,26/05/11,5:1,.26,.265,,,,,
CBAWOQ,,51.00,26/05/11,5:1,.475,.48,.465,+7,183,,
CBAWOP,,54.00,26/05/11,5:1,.795,.80,.635,,,,
CBAVMV,,46.00,23/06/11,4:1,.29,.31,,,,,
