Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, February 28, 2014. Processed Saturday at 2014-03-01T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $32.14,
ANZVRD,,32.00,27/03/14,4:1,.27,.395,.205,,,,
ANZWOC,,31.00,23/04/14,4:1,.52,.525,.435,,,,
ANZVMH,,32.00,23/04/14,4:1,.30,.325,.26,,,,
ANZWOD,,33.00,23/04/14,4:1,.255,.26,.26,+.5,750,,
ANZVRE,,32.00,26/06/14,4:1,.50,.61,,,,,
,
BHP Billiton Last Sale Price $38.38,
BHPVRD,,38.00,27/03/14,4:1,.305,.445,.50,+6,800,,
BHPWOJ,,36.00,23/04/14,4:1,.73,.735,.845,,,,
BHPWOK,,38.00,23/04/14,4:1,.43,.435,.415,,,,
BHPVMH,,39.00,23/04/14,4:1,.23,.255,.25,-11.5,879,,
BHPWOL,,40.00,23/04/14,4:1,.23,.235,.245,-10,1650,,
BHPVRE,,40.00,26/06/14,4:1,.50,.615,,,,,
,
C'wlth Bank of Aust Last Sale Price $74.66,
CBAVRD,,78.00,27/03/14,4:1,.245,.42,,,,,
CBAVMH,,75.00,23/04/14,4:1,.54,.565,,,,,
CBAWOC,,76.00,23/04/14,5:1,.55,.555,.625,,,,
CBAWOD,,79.00,23/04/14,5:1,.325,.33,.36,-2,3420,,
CBAVRE,,80.00,26/06/14,4:1,.735,.935,.765,,,,
,
Fortescue Metals Grp Last Sale Price $5.44,
FMGVRC,,6.25,27/03/14,2:1,.03,.036,.036,-7.4,5250,,
FMGWOC,,5.25,23/04/14,3:1,.215,.22,,,,,
FMGWOD,,5.75,23/04/14,3:1,.135,.14,.155,+.5,90,,
FMGVRA,,6.00,26/06/14,2:1,.21,.225,,,,,
,
21st Cent Fox Nasdaq,
FX1WMA,,0.01,17/06/16,1:1,35.71,35.83,,,,,
,
Macquarie Grp Last Sale Price $56.27,
MQGWOC,,53.00,23/04/14,4:1,1.26,1.265,1.03,,,,
MQGWOD,,56.00,23/04/14,4:1,.805,.81,.825,+11.5,580,,
,
National Aust Bank Last Sale Price $34.74,
NABVRD,,35.00,27/03/14,4:1,.24,.35,.25,,,,
NABWOC,,34.00,23/04/14,4:1,.485,.49,.49,+3.5,150,,
NABVMH,,35.00,23/04/14,4:1,.23,.255,.23,-4.5,2650,,
NABWOD,,36.00,23/04/14,4:1,.24,.245,.25,+1.5,945,,
NABVRE,,36.00,26/06/14,4:1,.375,.465,,,,,
,
Newcrest Min Last Sale Price $11.34,
NCMVRB,,8.00,27/03/14,4:1,.855,.885,,,,,
NCMVRC,,9.00,27/03/14,4:1,.61,.64,.68,+7.5,90,,
NCMWOC,,9.00,23/04/14,4:1,.675,.68,.755,,,,
NCMWOD,,10.00,23/04/14,4:1,.49,.495,.335,,,,
NCMVMH,,11.00,23/04/14,4:1,.27,.295,.325,+10.5,207,,
NCMVRG,,11.00,26/06/14,4:1,.44,.46,,,,,
,
QBE Insurance Grp Last Sale Price $12.82,
QBEWOC,,12.00,23/04/14,4:1,.31,.315,.28,+12,100,,
QBEWOD,,13.00,23/04/14,4:1,.175,.18,.205,+12.3,630,,
,
Rio Tinto Last Sale Price $66.84,
RIOVRC,,70.00,27/03/14,6:1,.145,.15,.165,-24.5,725,,
RIOWOC,,63.00,23/04/14,6:1,.86,.865,1.28,,,,
RIOWOD,,67.00,23/04/14,6:1,.48,.485,.505,,,,
RIOVMH,,68.00,23/04/14,4:1,.495,.52,.61,-13,60,,
RIOVRA,,70.00,26/06/14,6:1,.605,.635,.64,,440,,
,
Telstra Corp Last Sale Price $5.05,
TLSWOC,,5.25,23/04/14,2:1,.076,.081,.086,-1.4,1300,,
TLSWOD,,5.50,23/04/14,2:1,.041,.046,.056,,,,
,
Westpac Banking Last Sale Price $33.47,
WBCVRE,,33.00,27/03/14,4:1,.325,.47,,,,,
WBCWOC,,32.00,23/04/14,4:1,.56,.565,.42,,,,
WBCVMH,,33.00,23/04/14,4:1,.355,.38,,,,,
WBCWOD,,34.00,23/04/14,4:1,.26,.265,.285,+2.5,850,,
WBCVRD,,33.00,26/06/14,4:1,.53,.655,,,,,
,
Wesfarmers Last Sale Price $42.95,
WESWOC,,43.00,23/04/14,4:1,.495,.50,.515,,,,
WESWOD,,46.00,23/04/14,4:1,.185,.19,,,,,
,
Woodside Petroleum Last Sale Price $37.95,
WPLWOC,,37.00,23/04/14,5:1,.50,.505,.435,,,,
WPLWOD,,40.00,23/04/14,5:1,.21,.215,.215,+1.5,200,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $32.14,
ANZVRS,,30.00,27/03/14,4:1,.081,.05,,,,,
ANZVMZ,,28.00,23/04/14,4:1,.028,.051,,,,,
ANZWOQ,,29.00,23/04/14,4:1,.087,.092,.11,-8,46,,
ANZWOP,,31.00,23/04/14,4:1,.21,.215,.215,-3.5,4369,,
ANZVRU,,29.00,26/06/14,4:1,.30,.25,,,,,
,
BHP Billiton Last Sale Price $38.38,
BHPVRR,,35.00,27/03/14,4:1,.11,.073,,,,,
BHPWOU,,33.00,23/04/14,4:1,.087,.092,,,,,
BHPVMZ,,34.00,23/04/14,4:1,.09,.115,,,,,
BHPWOT,,35.00,23/04/14,4:1,.175,.18,.18,-1,750,,
BHPWOS,,37.00,23/04/14,4:1,.335,.34,.32,-2,690,,
BHPVRS,,35.00,26/06/14,4:1,.40,.34,,,,,
,
C'wlth Bank of Aust Last Sale Price $74.66,
CBAVRT,,73.00,27/03/14,4:1,.355,.22,.84,,,,
CBAVMZ,,71.00,23/04/14,4:1,.24,.265,.24,-6.5,42,,
CBAWOQ,,74.00,23/04/14,5:1,.535,.54,.52,-14.5,30,,
