ASXWMC,35.00,26/11/09,4:1,0.575,0.6,0.56,7.5,66
ASXWMD,40.00,26/11/09,4:1,0.105,0.12,0.245,-,-
Billabong Intl Last Sale Price $11.45,,,,,,,,
BBGWMB,11.00,26/11/09,2:1,0.6,0.63,-,-,-
BHP Billiton Ltd Last Sale Price $40.20,,,,,,,,
BHPVZJ,40.00,29/10/09,4:1,0.26,0.29,0.27,-,-
BHPVZI,42.00,29/10/09,4:1,0.077,0.091,0.10,-,-
BHPWMG,37.00,26/11/09,4:1,1.06,1.085,0.815,-,-
BHPVZK,38.00,26/11/09,4:1,0.92,0.95,0.74,-,-
BHPWME,40.00,26/11/09,4:1,0.585,0.61,0.555,4,800
BHPWMF,42.00,26/11/09,4:1,0.36,0.38,0.365,9,200
BHPVZL,45.00,26/11/09,4:1,0.32,0.35,-,-,-
BHPVZN,34.00,17/12/09,4:1,1.87,1.9,-,-,-
BHPWON,35.00,17/12/09,4:1,1.465,1.47,1.45,10.5,3969
BHPVZM,36.00,17/12/09,4:1,1.525,1.555,-,-,-
BHPWOO,37.50,17/12/09,4:1,0.98,0.985,0.975,12.5,392
BHPVOA,40.00,17/12/09,4:1,0.585,0.59,0.60,9,2
BHPVOB,42.50,17/12/09,4:1,0.32,0.325,0.315,1.5,7456
BHPVZO,44.00,28/01/10,4:1,0.8,0.83,-,-,-
BHPWOC,37.00,25/02/10,4:1,1.36,1.365,1.045,-,-
BHPWOD,39.00,25/02/10,4:1,1.035,1.04,0.83,-,-
BHPWOE,41.00,25/02/10,4:1,0.79,0.795,-,-,-
BHPWOF,43.00,25/02/10,4:1,0.63,0.635,0.61,12.5,2000
BHPVOC,45.00,25/02/10,4:1,0.475,0.48,0.435,-,-
BlueScope Steel Last Sale Price $3.31,,,,,,,,
BSLWMC,3.50,26/11/09,1:1,0.135,0.15,0.14,-,-
BSLWOE,3.00,17/12/09,2:1,0.225,0.23,0.24,-,-
BSLWOF,3.50,17/12/09,2:1,0.089,0.094,0.063,-,-
Brambles Ltd Last Sale Price $7.28,,,,,,,,
BXBWOC,7.50,29/10/09,3:1,0.019,0.024,0.076,-,-
BXBWMA,7.50,26/11/09,2:1,0.19,0.205,0.465,-,-
C'wlth Bank  of Aust  Last Sale Price $56.24,,,,,,,,
CBAVZD,52.00,29/10/09,5:1,0.875,0.905,1.04,-,-
CBAVZE,54.00,29/10/09,5:1,0.56,0.59,0.51,-20,140
CBAWWB,18.00,30/10/09,1:1,37.28,-,29.26,-,-
CBAWMC,46.00,26/11/09,5:1,2.1,2.2,2.01,-,-
CBAVZF,48.00,26/11/09,5:1,1.73,1.76,0.865,-,-
CBAWMD,48.00,26/11/09,5:1,1.73,1.825,1.405,-19,500
CBAVZG,55.00,26/11/09,5:1,0.815,0.845,1.085,-,-
CBAVZH,46.00,17/12/09,5:1,2.22,2.27,-,-,-
CBAWOH,47.50,17/12/09,5:1,1.85,1.86,1.825,-,-
CBAWOI,50.00,17/12/09,5:1,1.405,1.415,1.335,6,600
CBAVZI,52.00,17/12/09,5:1,1.355,1.38,0.74,-,-
CBAWOG,53.00,17/12/09,5:1,0.785,0.94,0.905,-46.5,165
CBAVZJ,50.00,28/01/10,5:1,1.88,1.91,-,-,-
CBAWOK,49.00,25/02/10,5:1,1.67,1.675,1.655,-,340
CBAWOL,51.00,25/02/10,5:1,1.395,1.4,-,-,-
CBAWOJ,54.00,25/02/10,5:1,1.015,1.02,0.815,-19.5,170
Computershare Ltd Last Sale Price $10.72,,,,,,,,
CPUWMB,10.50,26/11/09,2:1,0.355,0.38,-,-,-
CSL Ltd Last Sale Price $32.17,,,,,,,,
CSLVZN,35.00,29/10/09,4:1,0.001,0.1,0.08,-,-
CSLVZO,34.00,26/11/09,4:1,0.215,0.24,0.615,-,-
CSLWMA,34.00,26/11/09,4:1,0.22,0.225,0.23,-0.5,150
CSLWZA,36.00,17/12/09,4:1,0.055,0.069,0.065,-5.5,5479
Incitec Pivot Last Sale Price $2.81,,,,,,,,
IPLWMB,3.50,26/11/09,2:1,0.025,0.031,0.11,-,-
Lihir Gold Ltd Last Sale Price $3.23,,,,,,,,
LGLWMB,2.75,26/11/09,2:1,0.26,0.265,0.26,2.5,130
LGLWOA,2.75,17/12/09,2:1,0.28,0.285,0.305,-,-
LGLWOB,3.25,17/12/09,2:1,0.11,0.115,0.11,-4,147
LGLWOC,3.75,17/12/09,2:1,0.048,0.053,-,-,-
Macq Grp Ltd Last Sale Price $53.24,,,,,,,,
MQGVZC,55.00,29/10/09,5:1,0.365,0.395,0.365,-,550
MQGVZD,60.00,26/11/09,5:1,0.26,0.29,0.27,-27,250
MQGVZE,55.00,17/12/09,5:1,0.895,0.925,1.045,-,-
MQGVZF,65.00,17/12/09,5:1,0.235,0.265,0.28,-31,200
MQGWOB,50.00,25/02/10,6:1,1.23,1.28,1.27,-23.5,105
MQGWOC,60.00,25/02/10,6:1,0.535,0.545,0.53,-19,1441
National Aust Bank Last Sale Price $30.91,,,,,,,,
NABWZB,27.00,29/10/09,4:1,0.975,-,0.825,-,-
NABWZA,32.00,29/10/09,4:1,0.059,0.073,0.195,-,-
NABWWB,19.50,30/10/09,1:1,11.73,-,11.47,-,-
NABWMD,26.00,26/11/09,5:1,0.995,-,1.125,-,100
NABWME,28.00,26/11/09,5:1,0.63,0.67,-,-,-
NABWZC,28.00,26/11/09,4:1,0.77,0.795,-,-,-
NABWMF,30.00,26/11/09,5:1,0.335,0.365,0.35,-11,5696
NABWZE,31.00,26/11/09,4:1,0.375,0.4,0.84,-,-
NABWOH,26.00,17/12/09,4:1,1.195,1.205,1.28,12,80
NABWOI,30.00,17/12/09,4:1,0.405,0.41,0.41,-13,2326
NABWZF,30.00,17/12/09,4:1,0.615,0.64,-,-,-
NABWOG,32.50,17/12/09,4:1,0.18,0.185,0.34,-,-
NABWZG,34.00,17/12/09,4:1,0.26,0.29,-,-,-
NABWOJ,28.00,25/02/10,4:1,1.01,1.015,-,-,-
NABWOK,30.00,25/02/10,4:1,0.7,0.71,0.725,-,100
NABWOL,32.00,25/02/10,4:1,0.46,0.47,0.48,-16,50
Newcrest Min Last Sale Price $35.47,,,,,,,,
NCMWMA,32.00,26/11/09,4:1,1.025,1.04,1.205,-,-
NCMVZA,35.00,26/11/09,4:1,0.71,0.735,0.805,-30,50
NCMWOA,33.00,17/12/09,4:1,0.95,0.955,1.09,-,-
NCMWOB,37.00,17/12/09,4:1,0.425,0.43,0.635,-,-
NCMVZB,40.00,17/12/09,4:1,0.49,0.52,-,-,-
News Corp Last Sale Price $16.09,,,,,,,,
NWSWZA,15.50,29/10/09,4:1,0.21,0.24,-,-,-
NWSWMA,15.00,26/11/09,4:1,0.41,0.415,0.445,3,100
Origin Energy Last Sale Price $16.48,,,,,,,,
ORGWMA,16.00,26/11/09,4:1,0.235,0.245,0.255,-,-
Oil Search Ltd Last Sale Price $6.11,,,,,,,,
OSHWMA,6.00,26/11/09,2:1,0.225,0.24,0.26,-6,450
Paladin Energy Last Sale Price $4.82,,,,,,,,
PDNWMA,4.50,26/11/09,1:1,0.66,0.685,0.445,-,-
Qantas Airways Last Sale Price $2.93,,,,,,,,
QANWMB,3.00,26/11/09,1:1,0.145,0.165,0.135,-7.5,400
QBE Insurance Grp Last Sale Price $23.45,,,,,,,,
QBEVZM,23.00,29/10/09,4:1,0.23,0.26,0.75,-,-
QBEWMC,22.00,26/11/09,4:1,0.5,0.515,0.455,-,-
QBEVZN,24.00,26/11/09,4:1,0.315,0.34,0.51,-,-
QBEWMD,24.00,26/11/09,4:1,0.225,0.24,0.20,-,1320
QBEWOB,23.00,17/12/09,4:1,0.38,0.385,0.375,3,1830
QBEWOC,26.00,17/12/09,4:1,0.088,0.093,0.19,-,-
Rio Tinto Ltd Last Sale Price $67.50,,,,,,,,
RIOWZL,55.20,29/10/09,5:1,2.59,-,2.15,-,-
RIOWMA,55.00,26/11/09,6:1,2.23,2.26,2.21,81.5,27
RIOWZO,60.00,26/11/09,6:1,1.675,1.705,1.215,-,-
RIOWMB,65.00,26/11/09,6:1,0.995,1.015,0.92,19,200
RIOWZM,65.00,26/11/09,6:1,1.235,1.265,-,-,-
RIOWMC,75.00,26/11/09,6:1,0.315,0.33,0.325,6.5,2736
RIOWOG,60.00,17/12/09,6:1,1.58,1.595,-,-,-
RIOWOH,65.00,17/12/09,6:1,1.025,1.035,-,-,-
RIOWOI,70.00,17/12/09,6:1,0.59,0.6,0.515,-2,250
RIOWZN,70.00,17/12/09,6:1,1.055,1.085,0.905,-,-
RIOVZA,75.00,17/12/09,6:1,0.765,0.795,-,-,-
ResMed Inc Last Sale Price $5.41,,,,,,,,
RMDWMB,5.50,26/11/09,2:1,0.14,0.145,-,-,-
Santos Ltd Last Sale Price $15.55,,,,,,,,
STOWOC,15.00,29/10/09,4:1,0.165,0.175,0.185,1.5,1000
STOVZK,15.50,29/10/09,4:1,0.155,0.185,-,-,-
STOWOD,16.50,29/10/09,4:1,0.021,0.026,-,-,-
STOWMA,16.00,26/11/09,3:1,0.195,0.22,0.24,-2.5,240
STOWOE,15.50,17/12/09,4:1,0.27,0.28,-,-,-
STOWOF,17.00,17/12/09,4:1,0.125,0.135,-,-,-
Telstra Corp Last Sale Price $3.19,,,,,,,,
TLSWMA,3.85,26/11/09,2:1,0.001,0.003,0.003,-1,1000
TLSVZA,3.35,17/12/09,2:1,0.046,0.055,0.048,-1.9,95
Toll Hldgs Ltd Last Sale Price $8.67,,,,,,,,
TOLWMB,7.50,26/11/09,4:1,0.3,0.315,0.32,-,-
Westpac Banking Last Sale Price $27.30,,,,,,,,
WBCVZJ,24.00,29/10/09,4:1,0.82,-,0.49,-,-
WBCVZK,25.00,29/10/09,4:1,0.6,-,0.525,-,-
WBCWMC,22.00,26/11/09,5:1,1.065,1.145,-,-,-
WBCWMB,24.00,26/11/09,5:1,0.675,0.755,0.54,-14.5,160
WBCVZL,26.00,26/11/09,4:1,0.495,0.52,-,-,-
WBCWMA,26.00,26/11/09,5:1,0.34,0.405,0.22,-11.5,200
WBCVZM,27.00,26/11/09,4:1,0.375,0.4,-,-,-
WBCWOD,19.50,17/12/09,4:1,1.87,1.88,1.32,-,-
WBCVZN,23.00,17/12/09,4:1,1.09,1.12,-,-,-
WBCWOI,23.00,17/12/09,4:1,1.025,1.03,1.01,-,-
WBCWOH,25.00,17/12/09,4:1,0.62,0.625,0.60,4.5,694
WBCWOK,25.00,25/02/10,4:1,0.835,0.84,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.545,0.55,0.415,-13,100
WBCWOJ,29.00,25/02/10,4:1,0.325,0.33,0.26,-7,100
Westfield Grp Last Sale Price $13.17,,,,,,,,
WDCWMA,12.00,26/11/09,3:1,0.49,0.515,0.63,7,30
Wesfarmers Ltd Last Sale Price $28.26,,,,,,,,
WESWOA,26.00,29/10/09,4:1,0.57,0.58,0.195,1,6950
WESWZA,26.00,29/10/09,4:1,0.615,0.645,-,-,-
WESWMA,26.00,26/11/09,4:1,0.72,0.74,0.74,34,400
WorleyParsons Ltd Last Sale Price $29.04,,,,,,,,
WORWMA,28.00,26/11/09,4:1,0.7,0.71,-,-,-
Woolworths Ltd Last Sale Price $29.31,,,,,,,,
WOWWOB,27.00,29/10/09,4:1,0.595,0.6,0.47,-,-
WOWWMB,28.00,26/11/09,4:1,0.455,0.49,0.53,1,2000
WOWWZA,30.00,26/11/09,4:1,0.28,0.305,-,-,-
Woodside Pet Last Sale Price $51.80,,,,,,,,
WPLWZL,52.00,29/10/09,5:1,0.39,0.42,0.45,-53.5,575
WPLWMA,48.00,26/11/09,5:1,0.95,0.995,1.075,-11.5,145
WPLWMB,50.00,26/11/09,5:1,0.67,0.71,0.685,-10,280
WPLWZM,50.00,26/11/09,5:1,1.005,1.035,-,-,-
WPLWOA,47.50,17/12/09,5:1,1.17,1.175,1.24,-35,160
WPLWOB,50.00,17/12/09,5:1,0.825,0.83,0.86,-,200
WPLWOC,53.00,17/12/09,5:1,0.5,0.505,0.685,-6,65
WPLWZN,55.00,17/12/09,5:1,0.73,0.76,0.91,-,50
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $6.38,,,,,,,,
AMPWZP,6.00,29/10/09,3:1,0.017,0.04,-,-,-
AMPWMR,6.50,26/11/09,3:1,0.15,0.16,0.16,-,155
AMPWOU,5.25,17/12/09,3:1,0.024,0.029,0.022,-,-
AMPWOT,6.00,17/12/09,3:1,0.069,0.074,0.135,-,-
AMPWOP,5.50,25/02/10,3:1,0.084,0.089,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.155,0.16,0.135,-,150
ANZ Banking Grp Last Sale Price $23.85,,,,,,,,
ANZWZQ,19.00,29/10/09,4:1,0.001,-,0.007,-,-
ANZWZR,24.00,29/10/09,4:1,0.165,-,0.205,-,1000
ANZWZT,14.00,26/11/09,4:1,0.001,-,0.155,-,-
ANZWZS,17.00,26/11/09,4:1,0.003,0.04,0.105,-,-
ANZWMR,20.00,26/11/09,3:1,0.046,-,0.057,0.7,80
ANZWMT,22.00,26/11/09,3:1,0.175,0.195,0.175,5,2230
ANZWOV,16.00,17/12/09,4:1,-,-,0.13,-,-
ANZWOW,18.00,17/12/09,4:1,0.012,0.032,0.03,-,-
ANZWOX,20.00,17/12/09,4:1,0.045,0.065,0.053,2.2,200
ANZWZU,21.00,17/12/09,4:1,0.2,0.23,-,-,-
ANZWZV,23.00,17/12/09,4:1,0.41,0.44,0.49,-,-
ANZWOY,20.00,25/02/10,4:1,0.185,0.19,0.145,-,-
ANZWOZ,22.00,25/02/10,4:1,0.33,0.335,0.28,-,-
ANZVOP,24.00,25/02/10,4:1,0.54,0.545,0.54,-6.5,35
ASX Ltd Last Sale Price $35.65,,,,,,,,
ASXWMQ,38.00,26/11/09,4:1,0.785,0.81,0.885,-26,120
BHP Billiton Ltd Last Sale Price $40.20,,,,,,,,
BHPVZY,34.00,29/10/09,4:1,0.001,-,0.068,-,-
BHPVZZ,37.00,29/10/09,4:1,0.079,0.093,0.125,-,-
BHPWZP,25.00,26/11/09,4:1,0.001,0.04,0.07,-,-
BHPWMX,36.00,26/11/09,4:1,0.165,0.175,0.20,-9.5,1500
BHPWZQ,36.00,26/11/09,4:1,0.275,0.305,0.66,-,-
BHPWMV,40.00,26/11/09,4:1,0.495,0.515,0.575,-12,4054
BHPVOR,27.50,17/12/09,4:1,0.016,0.021,0.017,-3.8,250
BHPVOS,30.00,17/12/09,4:1,0.036,0.041,-,-,-
BHPVOT,32.50,17/12/09,4:1,0.075,0.08,0.165,-,-
BHPVOU,35.00,17/12/09,4:1,0.125,0.17,0.135,-15.5,2289
BHPWZR,40.00,17/12/09,4:1,0.865,0.895,1.44,-,-
BHPWZS,42.00,17/12/09,4:1,1.15,1.18,-,-,-
BHPWZT,38.00,28/01/10,4:1,0.89,0.92,-,-,-
BHPWOR,30.00,25/02/10,4:1,0.16,0.165,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.27,0.275,-,-,-
BHPWOU,36.00,25/02/10,4:1,0.46,0.465,0.635,-,-
BHPVOV,39.00,25/02/10,4:1,0.75,0.755,0.88,-,-
BlueScope Steel Last Sale Price $3.31,,,,,,,,
BSLWMV,3.50,26/11/09,1:1,0.325,0.345,-,-,-
BSLWOQ,2.75,17/12/09,2:1,0.034,0.039,-,-,-
Brambles Ltd Last Sale Price $7.28,,,,,,,,
BXBWOQ,7.00,29/10/09,3:1,0.021,0.026,-,-,-
BXBWMX,7.50,26/11/09,2:1,0.295,0.31,0.415,-,-
C'wlth Bank  of Aust  Last Sale Price $56.24,,,,,,,,
CBAWZS,38.00,29/10/09,5:1,0.001,-,0.004,-,-
CBAWZT,40.00,29/10/09,5:1,0.001,-,0.05,-,-
CBAWZU,36.00,26/11/09,5:1,0.001,0.04,0.185,-,-
CBAWZV,42.00,26/11/09,5:1,0.001,-,0.05,-,-
CBAWMX,46.00,26/11/09,5:1,0.024,0.031,0.063,-,83
CBAWMV,48.00,26/11/09,5:1,0.045,0.054,0.054,-3.6,2026
CBAWOV,30.00,17/12/09,5:1,0.001,0.011,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,0.017,0.022,0.019,-2.4,190
CBAWZW,45.00,17/12/09,5:1,0.12,0.15,-,-,-
CBAWOX,46.00,17/12/09,5:1,0.06,0.065,0.135,-,-
CBAWZX,50.00,17/12/09,5:1,0.17,0.185,0.19,-8.5,640
CBAWOY,41.00,25/02/10,5:1,0.105,0.11,0.11,-2.5,820
CBAWOZ,44.00,25/02/10,5:1,0.145,0.15,0.165,-4,600
CBAVOP,46.00,25/02/10,5:1,0.21,0.215,0.275,0.5,1200
CSL Ltd Last Sale Price $32.17,,,,,,,,
CSLVZP,32.00,29/10/09,4:1,0.13,0.16,0.295,-,-
CSLWMX,34.00,26/11/09,4:1,0.65,0.66,0.715,-,-
Incitec Pivot Last Sale Price $2.81,,,,,,,,
IPLWMX,3.50,26/11/09,2:1,0.395,0.41,0.465,-,-
Lihir Gold Ltd Last Sale Price $3.23,,,,,,,,
LGLWMX,2.75,26/11/09,2:1,0.019,0.03,0.031,-4.2,150
LGLWOS,2.50,17/12/09,2:1,0.021,0.026,-,-,-
LGLWOT,3.25,17/12/09,2:1,0.12,0.125,-,-,-
Macq Grp Ltd Last Sale Price $53.24,,,,,,,,
MQGWZZ,40.00,29/10/09,5:1,0.001,-,0.002,0.1,1938
MQGVZP,45.00,26/11/09,5:1,0.11,0.14,0.096,-,-
MQGVZQ,50.00,17/12/09,5:1,0.8,0.83,0.825,0.5,600
MQGVZR,55.00,17/12/09,5:1,1.36,1.39,1.31,15.5,40
MQGWOP,45.00,25/02/10,6:1,0.495,0.495,0.50,5.5,870
National Aust Bank Last Sale Price $30.91,,,,,,,,
NABWZP,28.00,29/10/09,4:1,0.024,0.04,0.205,-,-
NABVZZ,30.00,29/10/09,4:1,0.115,0.135,0.135,11.1,80
NABWZQ,26.00,26/11/09,4:1,0.095,0.12,-,-,-
NABWMR,28.00,26/11/09,5:1,0.105,0.12,0.13,-1.5,200
NABWMS,30.00,26/11/09,5:1,0.24,0.26,0.24,5.5,525
NABWOW,22.00,17/12/09,4:1,0.008,0.018,0.04,-,-
NABWOV,24.00,17/12/09,4:1,0.036,0.046,-,-,-
NABWOX,26.00,17/12/09,4:1,0.056,0.066,0.071,-1.9,41
NABWZS,28.00,17/12/09,4:1,0.335,0.365,-,-,-
NABWZR,30.00,17/12/09,4:1,0.455,0.48,0.45,-16.5,90
NABWOY,24.50,25/02/10,4:1,0.15,0.155,0.165,0.5,340
NABWOZ,26.50,25/02/10,4:1,0.23,0.235,0.23,1.5,700
NABVOP,28.50,25/02/10,4:1,0.375,0.38,0.59,-,-
Newcrest Min Last Sale Price $35.47,,,,,,,,
NCMWMX,32.00,26/11/09,4:1,0.135,0.14,0.15,-,-
NCMWZW,35.00,26/11/09,4:1,0.54,0.565,0.56,-5,540
NCMWOP,29.00,17/12/09,4:1,0.115,0.12,-,-,-
NCMWOQ,32.00,17/12/09,4:1,0.255,0.26,0.22,-3,200
NCMWZX,33.00,17/12/09,4:1,0.555,0.585,-,-,-
Origin Energy Last Sale Price $16.48,,,,,,,,
ORGWMP,16.00,26/11/09,4:1,0.105,0.115,-,-,-
QBE Insurance Grp Last Sale Price $23.45,,,,,,,,
QBEVZX,23.00,29/10/09,4:1,0.115,0.145,-,-,-
QBEWMQ,24.00,26/11/09,4:1,0.345,0.36,0.42,-,-
QBEWOP,19.00,17/12/09,4:1,0.056,0.061,-,-,-
QBEWOQ,22.50,17/12/09,4:1,0.2,0.205,-,-,-
Rio Tinto Ltd Last Sale Price $67.50,,,,,,,,
RIOWZZ,50.00,29/10/09,6:1,0.001,-,0.001,-1.9,25
RIOWZX,51.25,29/10/09,5:1,0.001,-,0.001,-9.9,25
RIOVZQ,55.00,26/11/09,6:1,0.22,0.25,-,-,-
RIOWMU,59.93,26/11/09,6:1,0.215,0.225,-,-,-
RIOVZP,60.00,26/11/09,6:1,0.415,0.445,0.58,-67,40
RIOWMT,65.00,26/11/09,6:1,0.535,0.55,0.56,-24.5,505
RIOVZR,50.00,17/12/09,6:1,0.2,0.23,-,-,-
RIOWOP,50.00,17/12/09,6:1,0.053,0.058,0.067,-15.3,900
RIOWOQ,55.00,17/12/09,6:1,0.12,0.13,0.49,-,-
RIOWOR,58.00,17/12/09,6:1,0.185,0.19,0.235,-,80
Santos Ltd Last Sale Price $15.55,,,,,,,,
STOWOP,14.50,29/10/09,4:1,0.015,0.02,0.205,-,-
STOVZZ,15.00,29/10/09,4:1,0.076,0.09,-,-,-
STOWOQ,15.00,17/12/09,4:1,0.18,0.185,0.175,-,1500
Telstra Corp Last Sale Price $3.19,,,,,,,,
TLSWMS,3.12,29/10/09,3:1,0.005,-,0.035,-,-
TLSWMT,3.85,26/11/09,2:1,0.32,0.33,-,-,-
TLSVZP,3.00,17/12/09,2:1,0.04,0.049,-,-,-
Toll Hldgs Ltd Last Sale Price $8.67,,,,,,,,
TOLWMT,7.50,26/11/09,4:1,0.011,0.03,0.075,-,-
Westpac Banking Last Sale Price $27.30,,,,,,,,
WBCVZT,25.00,29/10/09,4:1,0.028,0.042,-,-,-
WBCWMR,22.00,26/11/09,5:1,0.003,0.03,-,-,-
WBCVZV,23.00,26/11/09,4:1,0.089,0.098,-,-,-
WBCWMS,24.00,26/11/09,5:1,0.028,0.041,0.067,-13.3,2000
WBCVZU,26.00,26/11/09,4:1,0.32,0.345,-,-,-
WBCWOW,20.00,17/12/09,4:1,0.006,0.016,0.02,-,-
WBCWOX,22.00,17/12/09,4:1,0.024,0.029,0.083,-,-
WBCWOV,24.00,17/12/09,4:1,0.1,0.105,0.105,-10,600
WBCVZW,25.00,17/12/09,4:1,0.305,0.335,0.495,-,-
WBCWOY,21.00,25/02/10,4:1,0.088,0.093,-,-,-
WBCWOZ,23.00,25/02/10,4:1,0.165,0.17,-,-,-
WBCVOP,24.50,25/02/10,4:1,0.255,0.26,-,-,-
Westfield Grp Last Sale Price $13.17,,,,,,,,
WDCWMQ,12.00,26/11/09,3:1,0.082,0.091,0.135,-,-
Wesfarmers Ltd Last Sale Price $28.26,,,,,,,,
WESWOP,21.00,29/10/09,4:1,0.001,0.011,0.044,-,-
WESWMR,26.00,26/11/09,4:1,0.135,0.145,0.14,-27,800
WorleyParsons Ltd Last Sale Price $29.04,,,,,,,,
WORWMQ,28.00,26/11/09,4:1,0.42,0.43,0.435,-,-
Woolworths Ltd Last Sale Price $29.31,,,,,,,,
WOWWOQ,25.00,29/10/09,4:1,0.001,0.011,-,-,-
WOWWMQ,28.00,26/11/09,4:1,0.105,0.12,0.10,-,100
WOWWZP,28.00,26/11/09,4:1,0.15,0.175,0.105,-,-
Woodside Pet Last Sale Price $51.80,,,,,,,,
WPLWZX,42.00,29/10/09,5:1,0.001,-,0.22,-,-
WPLWMS,50.00,26/11/09,5:1,0.275,0.295,0.285,9,455
WPLWZY,52.00,26/11/09,5:1,0.81,0.84,0.80,-,-
WPLWOS,45.00,17/12/09,5:1,0.185,0.19,-,-,-
WPLWZZ,48.00,17/12/09,5:1,0.635,0.665,-,-,-
WPLWOT,49.00,17/12/09,5:1,0.37,0.375,0.31,-19,20
Basket Call Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $23.85,,,,,,,,
ANZEEA,6.43,15/02/12,1:1,17.43,-,18.22,-,-
C'wlth Bank  of Aust  Last Sale Price $56.24,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,43.89,-,40.42,-,-
National Aust Bank Last Sale Price $30.91,,,,,,,,
NABEEA,19.52,15/02/12,1:1,11.44,-,9.03,-,-
Telecom Corp Last Sale Price $2.04,,,,,,,,
TELEEA,1.54,15/02/12,1:1,0.485,-,1.50,-,-
Telstra Corp Last Sale Price $3.19,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.07,-,1.30,-,-
Westpac Banking Last Sale Price $27.30,,,,,,,,
WBCEEA,5.00,15/02/12,1:1,21.73,-,21.14,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.09,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.039,-,0.022,-,-
Aust Foundation Last Sale Price $5.26,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.22,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,2.04,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3.24,-,2.52,-,-
AMP Capital China Last Sale Price $1.05,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $14.35,,,,,,,,
AGKIMF,7.50,17/11/09,1:1,6.9,6.96,7.64,-,-
AGKIMG,10.00,17/11/09,1:1,4.39,4.45,4.27,-,-
AGKIZR,5.75,03/12/09,1:1,8.61,8.66,8.76,52,30
AGKIZZ,7.25,03/12/09,1:1,7.13,-,7.10,-,-
AGKIWG,12.50,04/12/09,1:1,1.99,-,-,-,-
AGKIOO,6.50,15/12/09,1:1,7.93,7.95,7.93,25,10
AGKIYH,11.50,14/05/10,1:1,3.36,3.64,3.50,1,9
AGKIMC,7.50,19/05/10,1:1,7.33,7.39,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,4.45,4.5,4.53,-,-
AGKISI,9.25,25/05/10,1:1,5.48,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,6.8,6.85,6.92,2,25
AGKIOA,7.00,23/06/10,1:1,7.77,7.79,7.70,-,-
