Warrant Market - Weekly,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:06 Friday 4/6/2010. Processed 13:57 Sunday 6/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
BHPSZA,6.42,30/06/15,1:1,31.46,-,37.22,-,-,,,,
BHPSMC,22.00,30/06/15,1:1,22.91,23.04,22.11,-,-,,,,
BHPSSB,23.61,30/06/15,1:1,19.01,-,19.05,-,-,,,,
BHPSWB,11.35,30/06/16,1:1,26.72,-,31.87,-,-,,,,
BHPSWC,15.55,30/06/16,1:1,-,-,22.71,-100,7,,,,
BHPSMX,17.53,30/06/16,1:1,20.75,-,20.00,-,-,,,,
BHPSZB,18.64,30/06/16,1:1,20.5,-,20.70,-84,14,,,,
BHPSWE,20.31,30/06/16,1:1,-,-,17.06,-,-,,,,
BHPSWF,24.30,30/06/16,1:1,16.73,-,22.38,-,-,,,,
BHPSMY,19.78,30/06/17,1:1,18.51,-,19.25,-554,8,,,,
BHPSZC,26.74,30/06/17,1:1,16.5,-,16.41,-,-,,,,
BHPSMB,24.78,29/06/18,1:1,15.53,-,16.13,108,8,,,,
BHPSZX,13.84,04/02/19,1:1,24,24.06,24.20,92,2,,,,
BHPSZW,17.32,04/02/19,1:1,20.52,20.58,20.68,-142,13,,,,
BHPSZU,18.55,04/02/19,1:1,-,-,-,-,-,,,,
BHPSZV,22.49,04/02/19,1:1,15.35,15.41,15.26,-142,20,,,,
Boral Ltd Last Sale Price $5.45,,,,,,,,,,,,
BLDIOA,3.50,23/06/10,1:1,1.965,-,-,-,-,,,,
BLDIOG,4.00,24/03/11,1:1,2.01,2.03,-,-,-,,,,
BLDIOD,3.00,17/06/11,1:1,2.86,2.88,3.42,-,-,,,,
BLDSM3,4.94,30/06/11,1:1,0.885,-,2.56,-,-,,,,
BLDIOO,3.50,15/12/11,1:1,2.75,2.77,-,-,-,,,,
BLDSOA,4.64,28/06/12,1:1,1.86,1.88,1.34,-,-,,,,
Boart Longyear Last Sale Price $2.78,,,,,,,,,,,,
BLYJMG,11.02,30/06/10,1:1,0.041,-,0.665,-,-,,,,
BLYJMH,16.97,30/06/10,1:1,0.068,-,0.012,-,-,,,,
BLYSMW,11.60,29/06/12,1:1,0.33,-,0.33,3.5,275,,,,
BLYSMA,11.67,28/06/13,1:1,0.61,-,0.165,-,-,,,,
BLYSZC,15.39,30/06/17,1:1,2.13,-,0.165,-,-,,,,
Bank of Qld Last Sale Price $11.10,,,,,,,,,,,,
BOQIZQ,7.00,14/06/10,1:1,4.08,4.14,5.36,-,-,,,,
BOQSMU,5.21,30/06/10,1:1,5.9,-,12.82,-,-,,,,
BOQJMG,7.00,30/06/10,1:1,4.16,-,5.55,-,-,,,,
BOQJMH,9.00,30/06/10,1:1,2.17,-,2.83,-,-,,,,
BOQMMI,13.37,30/06/10,1:1,0.001,-,-,-,-,,,,
BOQIMF,6.00,17/11/10,1:1,5.5,5.52,6.67,-,-,,,,
BOQIMG,9.50,17/11/10,1:1,2.77,2.79,4.04,-,-,,,,
BOQIZR,6.50,03/06/11,1:1,5.44,5.5,7.05,-,-,,,,
BOQIZZ,6.50,03/06/11,1:1,5.44,5.5,6.20,-,-,,,,
BOQSMV,8.62,30/06/11,1:1,2.97,-,3.07,-,-,,,,
BOQIOO,6.50,15/12/11,1:1,5.76,5.78,6.74,-,-,,,,
BOQIOI,9.25,15/12/11,1:1,4.19,4.21,5.26,-,-,,,,
BOQSMW,8.46,29/06/12,1:1,3.48,-,4.13,-,-,,,,
BOQSMA,8.98,28/06/13,1:1,3.57,-,4.03,-,-,,,,
BOQSZA,3.53,30/06/15,1:1,7.59,-,7.40,-441,11,,,,
BOQSZB,8.96,30/06/16,1:1,4.39,-,4.30,-,-,,,,
BOQSMY,9.44,30/06/17,1:1,4.38,-,10.11,-,-,,,,
BlueScope Steel Last Sale Price $2.28,,,,,,,,,,,,
BSLIZQ,2.14,14/06/10,1:1,0.16,0.185,0.185,-6,100,,,,
BSLIOA,7.00,23/06/10,1:1,0.001,-,0.505,-,-,,,,
BSLJMH,2.25,30/06/10,1:1,0.12,-,1.09,-,-,,,,
BSLSMU,4.34,30/06/10,1:1,0.01,-,0.001,-10.9,-,,,,
BSLJMG,6.32,30/06/10,1:1,0.019,-,0.001,-,-,,,,
BSLIOK,2.50,23/09/10,1:1,0.24,0.26,0.305,-,-,,,,
BSLIMF,1.50,17/11/10,1:1,0.905,0.925,0.935,-25.5,80,,,,
BSLIMG,2.50,17/11/10,1:1,0.285,-,0.80,-,-,,,,
BSLIOG,2.25,24/03/11,1:1,0.52,0.54,0.545,-45.5,20,,,,
BSLIMC,1.75,19/05/11,1:1,0.875,0.885,-,-,-,,,,
BSLIMD,2.25,19/05/11,1:1,0.635,-,-,-,-,,,,
BSLIOL,2.00,26/05/11,1:1,0.77,0.79,0.81,0.5,4000,,,,
BSLIZR,1.60,03/06/11,1:1,0.96,0.985,-,-,-,,,,
BSLIZZ,1.60,03/06/11,1:1,0.96,0.985,-,-,-,,,,
BSLIOD,1.50,17/06/11,1:1,1.06,1.08,1.445,-,-,,,,
BSLSMV,2.90,30/06/11,1:1,0.155,-,0.69,-,-,,,,
BSLIOO,1.75,15/12/11,1:1,1.04,1.06,1.065,-,-,,,,
BSLIOI,2.50,15/12/11,1:1,0.735,0.755,1.15,-,-,,,,
BSLSOA,6.33,28/06/12,1:1,0.575,0.595,0.565,-,-,,,,
BSLSMW,4.77,29/06/12,1:1,0.095,-,0.155,-,-,,,,
BSLSMA,5.09,28/06/13,1:1,0.155,-,4.77,-,-,,,,
BSLSSA,5.00,30/06/14,1:1,0.79,-,-,-,-,,,,
BSLSZA,2.53,30/06/15,1:1,0.73,-,1.21,-,-,,,,
BSLSWB,2.11,30/06/16,1:1,0.77,-,0.90,-,-,,,,
BSLSMX,3.26,30/06/16,1:1,0.52,-,4.60,-,-,,,,
BSLSZB,4.15,30/06/16,1:1,0.765,-,1.11,-,-,,,,
BSLSMY,5.43,30/06/17,1:1,0.42,-,0.435,-603.5,9,,,,
BSLSMB,5.68,29/06/18,1:1,0.47,-,4.80,-,-,,,,
BSLSZX,1.16,04/02/19,1:1,1.095,11.13,1.055,12.5,900,,,,
BSLSZV,1.43,04/02/19,1:1,0.835,-,0.855,-,-,,,,
BSLSZW,1.87,04/02/19,1:1,0.39,-,0.38,-,-,,,,
Brambles Ltd Last Sale Price $6.49,,,,,,,,,,,,
BXBIZQ,4.50,14/06/10,1:1,1.98,2.01,2.09,-28,21,,,,
BXBIOA,6.00,23/06/10,1:1,0.585,-,0.775,-,-,,,,
BXBSMU,3.54,30/06/10,1:1,2.95,-,3.08,-14,5,,,,
BXBSSR,3.56,30/06/10,1:1,2.95,2.96,3.42,-,-,,,,
BXBJMJ,4.30,30/06/10,1:1,2.24,-,-,-,-,,,,
BXBJMH,4.76,30/06/10,1:1,1.795,-,4.58,-,-,,,,
BXBJMG,7.14,30/06/10,1:1,0.055,-,0.755,-,-,,,,
BXBMMH,7.74,30/06/10,1:1,0.009,-,-,-,-,,,,
BXBMMI,7.74,30/06/10,1:1,0.001,-,1.25,-,-,,,,
BXBIOK,6.50,23/09/10,1:1,0.77,0.79,0.86,-,-,,,,
BXBIMF,4.25,17/11/10,1:1,2.48,2.53,2.43,-,-,,,,
BXBIMG,5.50,17/11/10,1:1,1.515,1.565,1.59,-19,20,,,,
BXBIOG,5.00,24/03/11,1:1,2.09,2.11,-,-,-,,,,
BXBIMC,4.00,19/05/11,1:1,3.03,3.09,-,-,-,,,,
BXBIMD,5.50,19/05/11,1:1,2.07,2.12,-,-,-,,,,
BXBIOL,6.00,26/05/11,1:1,1.67,1.69,-,-,-,,,,
BXBIZR,3.90,03/06/11,1:1,3.03,3.08,3.37,-,-,,,,
BXBIZZ,3.90,03/06/11,1:1,3.03,3.08,3.36,-,-,,,,
BXBIOD,4.00,17/06/11,1:1,3.07,3.09,4.04,-,-,,,,
BXBSMV,5.89,30/06/11,1:1,1.035,-,1.62,-,-,,,,
BXBIOO,4.50,15/12/11,1:1,2.95,2.97,-,-,-,,,,
BXBIOI,5.50,15/12/11,1:1,2.33,2.35,-,-,-,,,,
BXBSOA,6.82,28/06/12,1:1,1.57,1.59,2.28,-,-,,,,
BXBSMW,9.35,29/06/12,1:1,0.4,-,0.735,-,-,,,,
BXBSOB,3.73,27/06/13,1:1,3.4,3.42,4.05,-,-,,,,
BXBSMA,6.29,28/06/13,1:1,1.32,-,1.805,-,-,,,,
BXBSOC,2.83,26/06/14,1:1,4.11,4.13,4.88,-,-,,,,
BXBSSA,7.95,30/06/14,1:1,1.78,-,2.20,-,-,,,,
BXBSZA,3.14,30/06/15,1:1,3.36,-,2.37,-,-,,,,
BXBSMC,3.60,30/06/15,1:1,4.03,4.08,-,-,-,,,,
BXBSWB,3.59,30/06/16,1:1,-,-,2.94,-,-,,,,
BXBSZB,6.46,30/06/16,1:1,2.04,-,2.83,-,-,,,,
BXBSMX,6.59,30/06/16,1:1,1.64,-,2.03,-,-,,,,
BXBSWC,6.84,30/06/16,1:1,1.65,-,2.27,-,-,,,,
BXBSMY,10.00,30/06/17,1:1,1.155,-,1.30,-,-,,,,
BXBSMB,6.59,29/06/18,1:1,1.83,-,2.85,-,-,,,,
BXBSZX,2.75,04/02/19,1:1,3.71,3.76,4.20,-,-,,,,
BXBSZV,3.53,04/02/19,1:1,2.93,2.98,3.90,-,-,,,,
BXBSZW,4.62,04/02/19,1:1,1.85,1.88,2.02,-,-,,,,
Cabcharge Aust Last Sale Price $5.12,,,,,,,,,,,,
CABSMA,5.29,28/06/13,1:1,1.05,-,3.40,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.47,,,,,,,,,,,,
CBAIZQ,21.00,14/06/10,1:1,30.48,30.53,30.71,-54,56,,,,
CBAIOA,30.00,23/06/10,1:1,21.61,-,21.22,-,-,,,,
CBAIOS,45.00,23/06/10,1:1,6.75,-,7.25,-57,61,,,,
CBASSR,10.50,30/06/10,1:1,40.98,41,41.40,-,-,,,,
CBASMU,11.34,30/06/10,1:1,40.31,-,40.01,-26,20,,,,
CBASSS,25.30,30/06/10,1:1,26.29,26.31,24.80,-,-,,,,
CBAJMJ,29.03,30/06/10,1:1,22.89,-,30.91,-,-,,,,
CBAJMG,35.12,30/06/10,1:1,16.68,-,16.66,-,-,,,,
CBAMMH,41.50,30/06/10,1:1,7.65,-,6.50,-,-,,,,
CBAMMI,41.50,30/06/10,1:1,4.77,-,3.09,-,-,,,,
CBAJMH,44.65,30/06/10,1:1,7.26,-,13.25,-,-,,,,
CBAISM,29.34,30/07/10,1:1,22.23,-,28.47,-,-,,,,
CBAIMX,40.00,23/09/10,1:1,13.34,13.61,12.74,28,1,,,,
CBAIOK,40.00,23/09/10,1:1,13.22,13.24,13.05,-43,264,,,,
CBAIMF,28.00,17/11/10,1:1,24.57,24.88,24.50,-9,14,,,,
CBAIMG,42.00,17/11/10,1:1,12.72,12.97,13.00,-45,12,,,,
CBAIOG,38.00,24/03/11,1:1,17.38,17.4,17.70,-62,6,,,,
CBAISQ,21.72,31/03/11,1:1,30.64,-,21.26,-,-,,,,
CBAIMC,31.00,19/05/11,1:1,24.1,24.38,-,-,-,,,,
CBAIMD,42.50,19/05/11,1:1,16.41,16.64,-,-,-,,,,
CBAIOL,45.00,26/05/11,1:1,14.07,14.09,-,-,-,,,,
CBAIZR,28.00,03/06/11,1:1,26.45,26.5,25.00,-,-,,,,
CBAIZZ,28.00,03/06/11,1:1,26.45,26.5,24.46,-,-,,,,
CBAIOD,24.00,17/06/11,1:1,29.93,29.95,30.23,23,3,,,,
CBASMV,22.00,30/06/11,1:1,29.79,-,28.91,-46,9,,,,
CBASM3,32.63,30/06/11,1:1,19.41,-,19.07,-,-,,,,
CBAIOO,30.00,15/12/11,1:1,26.45,26.47,26.52,-66,8,,,,
CBAIOI,43.00,15/12/11,1:1,18.03,18.05,17.95,-,-,,,,
CBASOA,27.89,28/06/12,1:1,24.67,24.69,24.53,-95,1200,,,,
CBASMW,28.40,29/06/12,1:1,23.48,-,22.70,-431,29,,,,
CBASOB,16.55,27/06/13,1:1,35.38,35.4,34.80,40,260,,,,
CBASMZ,21.92,28/06/13,1:1,29.97,-,32.36,-,-,,,,
CBASMA,28.91,28/06/13,1:1,23,-,30.37,-,-,,,,
CBASOC,10.59,26/06/14,1:1,41.1,41.12,41.33,197,100,,,,
CBASSA,31.97,30/06/14,1:1,22.9,-,27.02,-,-,,,,
CBASOD,33.80,26/06/15,1:1,26.18,26.2,25.69,-,-,,,,
CBASWM,7.48,30/06/15,1:1,44.26,-,48.44,-,-,,,,
CBASZA,10.38,30/06/15,1:1,41.12,-,40.71,-,-,,,,
CBASSB,23.91,30/06/15,1:1,29.04,-,33.28,-,-,,,,
CBASMC,29.00,30/06/15,1:1,28.32,28.58,28.76,118,7,,,,
CBASWB,15.80,30/06/16,1:1,35.98,-,41.25,-,-,,,,
CBASWC,21.55,30/06/16,1:1,30.24,-,36.12,-,-,,,,
CBASZB,22.81,30/06/16,1:1,29.37,-,33.66,-,-,,,,
CBASMX,24.84,30/06/16,1:1,26.99,-,34.64,-,-,,,,
CBASWD,29.26,30/06/16,1:1,-,-,22.83,-,-,,,,
CBASWE,33.06,30/06/16,1:1,20.06,-,19.79,-,-,,,,
CBASMY,31.33,30/06/17,1:1,20.56,-,20.69,81,14,,,,
CBASZC,34.31,30/06/17,1:1,22.63,-,24.30,-,-,,,,
CBASZD,20.04,28/06/18,1:1,31.53,-,30.92,-505,8,,,,
CBASMB,30.10,29/06/18,1:1,21.81,-,29.00,-,-,,,,
CBASZX,12.97,04/02/19,1:1,38.47,38.52,38.80,-,-,,,,
CBASZW,17.48,04/02/19,1:1,33.96,34.01,32.43,-,-,,,,
CBASZV,26.41,04/02/19,1:1,25.03,25.08,25.20,-38,20,,,,
CBASZU,31.08,04/02/19,1:1,20.36,20.41,17.80,-,-,,,,
Coca-Cola Amatil Last Sale Price $11.25,,,,,,,,,,,,
CCLSSR,4.21,30/06/10,1:1,7.1,7.11,7.09,-,-,,,,
CCLJMJ,6.45,30/06/10,1:1,4.93,-,5.21,-,-,,,,
CCLMMH,7.14,30/06/10,1:1,3.22,-,-,-,-,,,,
CCLMMI,7.14,30/06/10,1:1,2.26,-,0.81,-,-,,,,
CCLJMG,7.50,30/06/10,1:1,3.86,3.88,3.88,-11,10,,,,
CCLSMV,3.88,30/06/11,1:1,7.39,-,6.28,-,-,,,,
CCLSMA,4.83,28/06/13,1:1,6.54,-,6.46,-,-,,,,
CCLSSB,3.81,30/06/15,1:1,7.65,-,5.41,-,-,,,,
CCLSMC,6.00,30/06/15,1:1,6.87,6.92,-,-,-,,,,
CCLSWB,3.88,30/06/16,1:1,7.3,-,-,-,-,,,,
CCLSZX,4.04,04/02/19,1:1,7.18,7.23,6.73,-,-,,,,
CCLSZW,5.59,04/02/19,1:1,5.63,5.68,5.33,-,-,,,,
ConnectEast Last Sale Price $0.39,,,,,,,,,,,,
CEUSMU,0.54,30/06/10,1:1,0.001,0.004,0.001,-,-,,,,
CEUJMG,0.99,30/06/10,1:1,0.001,-,0.385,-,-,,,,
CEUSMV,0.57,30/06/11,1:1,0.014,-,0.145,-,-,,,,
CEUSMW,0.79,29/06/12,1:1,0.022,-,0.046,-,-,,,,
CEUSMA,0.78,28/06/13,1:1,0.045,-,0.07,-,-,,,,
CEUSZZ,0.34,30/06/15,1:1,0.105,-,0.15,-,-,,,,
CEUSZC,0.93,30/06/17,1:1,0.15,-,0.15,-,-,,,,
Challenger FSG Ltd Last Sale Price $3.64,,,,,,,,,,,,
CGFJMG,2.00,30/06/10,1:1,1.635,-,1.64,-,-,,,,
CGFJMH,2.75,30/06/10,1:1,0.89,-,0.41,-,-,,,,
CGFIMF,2.00,17/11/10,1:1,1.77,1.78,2.22,-,-,,,,
CGFSMV,2.61,30/06/11,1:1,1.1,-,1.80,-,-,,,,
CGFSMW,2.75,29/06/12,1:1,1.14,-,1.435,-,-,,,,
CGFSMA,2.04,28/06/13,1:1,1.67,-,2.39,-,-,,,,
Consolidated Media Last Sale Price $3.26,,,,,,,,,,,,
CMJJMG,2.00,30/06/10,1:1,1.275,-,1.28,-,-,,,,
CMJJMH,2.50,30/06/10,1:1,0.78,-,-,-,-,,,,
CMJIZZ,1.70,03/06/11,1:1,1.74,1.765,1.66,-,-,,,,
CMJIOO,2.00,15/12/11,1:1,1.69,1.71,-,-,-,,,,
CMJSZB,1.40,30/06/16,1:1,1.87,-,1.62,-,-,,,,
Centro Prop Last Sale Price $0.19,,,,,,,,,,,,
CNPSMU,0.80,30/06/10,1:1,0.001,-,0.001,-,-,,,,
CNPSOA,5.45,28/06/12,1:1,0.002,-,0.47,-,-,,,,
CNPSMW,6.56,29/06/12,1:1,0.028,-,0.053,-,-,,,,
Cochlear Ltd Last Sale Price $74.82,,,,,,,,,,,,
COHJMG,45.84,30/06/10,1:1,29.48,-,30.60,-,-,,,,
COHIMF,33.50,17/11/10,1:1,43.01,43.29,41.02,-191,30,,,,
COHIMC,40.00,19/05/11,1:1,38.8,39.07,-,-,-,,,,
COHIMD,54.00,19/05/11,1:1,27.74,27.98,-,-,-,,,,
COHIOO,34.00,15/12/11,1:1,45.46,45.48,-,-,-,,,,
COHIOI,49.50,15/12/11,1:1,33.98,34,-,-,-,,,,
COHSOC,25.57,26/06/14,1:1,51.64,51.66,51.86,-,-,,,,
COHSZX,25.42,04/02/19,1:1,49.37,49.42,38.37,-,-,,,,
COHSZW,31.60,04/02/19,1:1,43.19,43.24,43.67,-,-,,,,
Commonwealth Prop Last Sale Price $0.95,,,,,,,,,,,,
CPASMU,0.50,30/06/10,1:1,0.45,-,0.42,-,-,,,,
Computershare Ltd Last Sale Price $11.35,,,,,,,,,,,,
CPUIZQ,4.50,14/06/10,1:1,6.83,6.88,7.96,-,-,,,,
CPUJMG,5.36,30/06/10,1:1,6.07,-,3.19,-,-,,,,
CPUJMH,9.00,30/06/10,1:1,2.43,-,3.49,-,-,,,,
CPUIMF,7.50,17/11/10,1:1,4.3,4.31,4.08,-94,140,,,,
CPUIMD,9.50,19/05/11,1:1,3.56,3.57,-,-,-,,,,
CPUIOL,8.00,26/05/11,1:1,4.25,4.27,4.11,33,50,,,,
CPUIZR,5.70,03/06/11,1:1,6.21,6.26,-,-,-,,,,
CPUIZZ,5.70,03/06/11,1:1,6.21,6.26,-,-,-,,,,
CPUIOO,6.50,15/12/11,1:1,5.98,6,-,-,-,,,,
CPUSOC,3.44,26/06/14,1:1,8.13,8.15,8.88,-,-,,,,
CPUSMC,6.00,30/06/15,1:1,7.09,7.1,7.95,-,-,,,,
CPUSWB,5.04,30/06/16,1:1,6.36,-,-,-,-,,,,
CPUSZX,6.19,04/02/19,1:1,5.13,5.18,4.93,52,50,,,,
Charter Hall Office Last Sale Price $0.27,,,,,,,,,,,,
CQOJMG,0.60,30/06/10,1:1,0.001,-,-,-,-,,,,
CQOSMA,0.68,28/06/13,1:1,0.004,-,-,-,-,,,,
CQOSZB,0.73,30/06/16,1:1,0.095,-,-,-,-,,,,
Charter Hall Retail Last Sale Price $0.56,,,,,,,,,,,,
CQRSMU,0.86,30/06/10,1:1,0.001,-,-,-,-,,,,
CQRSMV,0.95,30/06/11,1:1,0.022,-,-,-,-,,,,
CQRSMW,1.24,29/06/12,1:1,0.033,-,-,-,-,,,,
CQRSMA,0.88,28/06/13,1:1,0.087,-,0.11,-,-,,,,
CSL Ltd Last Sale Price $32.82,,,,,,,,,,,,
CSLIZQ,19.00,14/06/10,1:1,13.83,13.88,12.58,-,-,,,,
CSLIOA,23.00,23/06/10,1:1,9.91,10,10.00,15,20,,,,
CSLSSR,19.16,30/06/10,1:1,13.88,13.89,13.21,-,-,,,,
CSLJMG,23.81,30/06/10,1:1,9.14,-,10.85,-,-,,,,
CSLJMJ,25.81,30/06/10,1:1,7.29,7.5,7.15,-72,2,,,,
CSLJMH,30.96,30/06/10,1:1,2.21,-,5.94,-,-,,,,
CSLMMH,33.70,30/06/10,1:1,0.915,-,-,-,-,,,,
CSLMMI,33.70,30/06/10,1:1,0.285,-,5.97,-,-,,,,
CSLIOK,30.00,23/09/10,1:1,4.72,4.75,4.61,93,34,,,,
CSLIMF,17.00,17/11/10,1:1,16.9,17.07,15.19,-,-,,,,
CSLIMG,27.00,17/11/10,1:1,7.71,7.85,7.51,27,15,,,,
CSLIMC,19.50,19/05/11,1:1,15.42,15.58,-,-,-,,,,
CSLIMD,27.00,19/05/11,1:1,9.87,10.01,-,-,-,,,,
CSLIZZ,17.10,03/06/11,1:1,17.05,17.1,17.03,135,21,,,,
CSLIOD,20.50,17/06/11,1:1,14.7,14.72,14.00,-,-,,,,
CSLSMV,10.10,30/06/11,1:1,22.93,-,21.96,-,-,,,,
CSLSM3,34.06,30/06/11,1:1,2.31,-,15.44,-,-,,,,
CSLIOO,18.00,15/12/11,1:1,17.41,17.43,18.09,-,-,,,,
CSLIOI,27.50,15/12/11,1:1,10.73,10.75,9.84,-,-,,,,
CSLSOA,17.34,28/06/12,1:1,16.48,16.5,15.62,-10,80,,,,
CSLSMW,15.30,29/06/12,1:1,17.76,-,18.16,-,-,,,,
CSLSMA,20.99,28/06/13,1:1,12.09,-,16.27,-,-,,,,
CSLSOC,16.36,26/06/14,1:1,20.02,20.04,20.70,-,-,,,,
CSLSSA,19.30,30/06/14,1:1,16,-,19.68,-,-,,,,
CSLSOD,18.65,26/06/15,1:1,18.16,18.18,18.64,-,-,,,,
CSLSMC,18.00,30/06/15,1:1,19.38,19.52,18.35,-140,11,,,,
CSLSSB,23.29,30/06/15,1:1,13.79,-,16.23,-,-,,,,
CSLSWB,21.42,30/06/16,1:1,13.9,-,19.28,-,-,,,,
CSLSMB,22.77,29/06/18,1:1,11.17,-,13.96,-,-,,,,
CSLSZX,18.33,04/02/19,1:1,14.46,14.51,14.53,133,16,,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
CSRIZQ,1.17,14/06/10,1:1,0.535,0.565,0.50,-,-,,,,
CSRJMH,1.46,30/06/10,1:1,0.29,-,0.37,-,-,,,,
CSRJMG,2.04,30/06/10,1:1,0.053,-,0.051,-,-,,,,
CSRIMC,1.00,19/05/11,1:1,0.865,0.875,-,-,-,,,,
CSRIOM,1.00,26/05/11,1:1,0.865,0.885,-,-,-,,,,
CSRIZR,1.00,03/06/11,1:1,0.82,0.85,-,-,-,,,,
CSRIZZ,1.00,03/06/11,1:1,0.82,0.85,-,-,-,,,,
CSRIOO,1.25,15/12/11,1:1,0.825,0.845,0.79,-,-,,,,
CSRSZA,0.91,30/06/15,1:1,0.82,-,0.905,-,-,,,,
CSRSZX,1.01,04/02/19,1:1,0.685,0.72,0.67,-8,100,,,,
Caltex Aust Last Sale Price $10.81,,,,,,,,,,,,
CTXJMG,11.31,30/06/10,1:1,0.255,-,0.255,-,-,,,,
CTXSMZ,6.41,28/06/13,1:1,4.79,-,7.95,-,-,,,,
Crown Ltd Last Sale Price $8.00,,,,,,,,,,,,
CWNIOA,6.00,23/06/10,1:1,2.03,-,2.05,-24,14,,,,
CWNJMG,5.50,30/06/10,1:1,2.56,-,1.92,-,-,,,,
CWNIMX,5.50,28/10/10,1:1,2.81,2.83,-,-,-,,,,
CWNIZZ,4.40,03/06/11,1:1,4.14,4.19,4.32,-,-,,,,
CWNIOD,5.00,17/06/11,1:1,3.75,3.77,4.10,-,-,,,,
CWNSMV,0.50,30/06/11,1:1,7.51,-,7.70,-,-,,,,
CWNSM3,7.71,30/06/11,1:1,1.125,-,-,-,-,,,,
CWNIOO,5.50,15/12/11,1:1,3.77,3.79,-,-,-,,,,
CWNIOI,8.00,15/12/11,1:1,2.59,2.61,2.75,-,-,,,,
CWNSMW,2.93,29/06/12,1:1,5.13,-,5.43,-,-,,,,
CWNSMA,6.52,28/06/13,1:1,2.29,-,3.90,-,-,,,,
CWNSSA,8.19,30/06/14,1:1,2.27,-,-,-,-,,,,
CWNSZB,5.32,30/06/16,1:1,3.62,-,4.08,-,-,,,,
CWNSWB,5.89,30/06/16,1:1,3.7,-,3.70,-,-,,,,
CWNSMY,4.23,30/06/17,1:1,4.02,-,3.86,15,5,,,,
CWNSMB,5.93,29/06/18,1:1,3.28,-,3.08,-,-,,,,
CWNSZX,3.86,04/02/19,1:1,4.11,4.16,4.30,-,-,,,,
David Jones Ltd Last Sale Price $4.33,,,,,,,,,,,,
DJSIZQ,1.75,14/06/10,1:1,2.55,2.6,2.43,-,-,,,,
DJSJMG,4.00,30/06/10,1:1,0.385,-,0.93,-,-,,,,
DJSIMF,3.00,17/11/10,1:1,1.545,1.555,1.63,-,-,,,,
DJSIZR,2.90,03/06/11,1:1,1.8,1.825,2.04,-,-,,,,
DJSIZZ,2.90,03/06/11,1:1,1.8,1.825,2.52,-,-,,,,
DJSSWB,1.44,30/06/16,1:1,2.9,-,1.60,-,-,,,,
DJSSZX,1.65,04/02/19,1:1,2.65,2.7,3.80,-,-,,,,
DJSSZV,2.53,04/02/19,1:1,1.78,1.81,-,-,-,,,,
DJSSZW,3.01,04/02/19,1:1,1.3,1.33,1.32,-12,28,,,,
Downer EDI Ltd Last Sale Price $4.64,,,,,,,,,,,,
DOWJMG,3.57,30/06/10,1:1,1.075,-,4.61,-,-,,,,
DUET Grp Last Sale Price $1.65,,,,,,,,,,,,
DUESMU,0.47,30/06/10,1:1,1.18,-,1.405,-,-,,,,
DUEJMG,2.33,30/06/10,1:1,0.09,-,0.53,-,-,,,,
DUEIMF,1.25,17/11/10,1:1,0.495,0.505,0.55,-,-,,,,
DUEIMC,1.00,19/05/11,1:1,0.78,0.79,-,-,-,,,,
DUESMV,0.89,30/06/11,1:1,0.765,-,0.795,-,-,,,,
DUESMW,1.38,29/06/12,1:1,0.295,-,0.50,-,-,,,,
DUESMA,1.39,28/06/13,1:1,0.305,-,1.53,-,-,,,,
DUESMX,0.89,30/06/16,1:1,0.77,-,0.645,-,-,,,,
DUESZB,1.11,30/06/16,1:1,0.54,-,0.725,-,-,,,,
DUESMY,1.71,30/06/17,1:1,0.22,-,0.39,-,-,,,,
DUESMB,1.51,29/06/18,1:1,0.295,-,-,-,-,,,,
Emeco Hldgs Last Sale Price $0.51,,,,,,,,,,,,
EHLJMG,0.60,30/06/10,1:1,0.007,-,-,-,-,,,,
Elders Ltd Last Sale Price $0.99,,,,,,,,,,,,
ELDIOA,6.00,23/06/10,1:1,0.001,-,0.027,-,-,,,,
ELDJMG,14.88,30/06/10,1:1,0.059,-,-,-,-,,,,
Envestra Ltd Last Sale Price $0.49,,,,,,,,,,,,
ENVSMU,0.34,30/06/10,1:1,0.14,-,0.73,-,-,,,,
ENVSMV,0.49,30/06/11,1:1,0.071,-,0.11,-,-,,,,
Fletcher Bld Last Sale Price $6.66,,,,,,,,,,,,
FBUSMV,4.07,30/06/11,1:1,2.65,2.65,2.65,49,200,,,,
Foster's Grp Last Sale Price $5.65,,,,,,,,,,,,
FGLIZQ,3.25,14/06/10,1:1,2.38,2.43,2.38,-,-,,,,
FGLIOA,3.00,23/06/10,1:1,2.67,-,2.54,-,-,,,,
FGLSSR,2.62,30/06/10,1:1,3.05,3.06,2.66,-,-,,,,
FGLSMU,3.36,30/06/10,1:1,2.32,-,2.12,-,-,,,,
FGLJMJ,3.76,30/06/10,1:1,1.98,-,2.20,-,-,,,,
FGLJMG,4.25,30/06/10,1:1,1.475,-,1.435,-,-,,,,
FGLIOV,4.50,23/09/10,1:1,1.335,1.355,1.24,-,-,,,,
