BHPTMC,,25.00,23/06/11,1:1,18.20,18.33,18.41,-149,200,,
BHPTMD,,31.00,23/06/11,1:1,12.19,,15.93,,,,
BHPVMA,,38.00,23/06/11,4:1,1.315,1.365,,,,,
BHPVMB,,42.00,23/06/11,4:1,.435,.46,.445,-7.5,117,,
BHPWOA,,45.00,23/06/11,4:1,.06,.065,.06,-8.5,5935,,
BHPWZA,,45.00,23/06/11,4:1,.045,.051,.045,-11.5,199,,
BHPWOB,,47.00,23/06/11,4:1,.022,.027,.088,,,,
BHPWZB,,47.00,23/06/11,4:1,.003,.04,.063,,,,
BHPVMC,,48.00,23/06/11,4:1,.003,,.064,,,,
BHPWOG,,49.00,23/06/11,4:1,,,.045,,,,
BHPVMD,,50.00,23/06/11,4:1,.001,,.17,,,,
BHPWOH,,51.00,23/06/11,4:1,.008,.013,.009,,,,
BHPVME,,53.00,23/06/11,4:1,.001,,.20,,,,
BHPVOB,,42.50,28/07/11,4:1,.61,.615,.765,,,,
BHPVOC,,44.50,28/07/11,4:1,.355,.36,,,,,
BHPWZC,,45.00,28/07/11,4:1,.22,.23,.25,-5,2600,,
BHPVOD,,46.50,28/07/11,4:1,.185,.19,,,,,
BHPWZD,,47.00,28/07/11,4:1,.105,.11,,,,,
BHPWMF,,48.00,28/07/11,4:1,.088,.096,.093,-6.2,550,,
BHPVOE,,48.50,28/07/11,4:1,.085,.09,,,,,
BHPWOI,,46.00,25/08/11,4:1,.37,.375,.34,-7.5,30,,
BHPWMG,,48.00,25/08/11,4:1,.185,.20,.185,-4,200,,
BHPWOJ,,48.00,25/08/11,4:1,.23,.235,.30,,,,
BHPWOK,,50.00,25/08/11,4:1,.125,.13,.115,-19,380,,
BHPWOL,,52.00,25/08/11,4:1,.045,.05,.048,-4,120,,
BHPVOI,,42.50,29/09/11,4:1,.885,.89,.845,-9.5,120,,
BHPVOF,,44.50,29/09/11,4:1,.605,.61,.74,,,,
BHPWMH,,46.00,29/09/11,4:1,.435,.45,.425,-23,420,,
BHPVOG,,46.50,29/09/11,4:1,.41,.415,,,,,
BHPVOH,,48.50,29/09/11,4:1,.265,.27,,,,,
BHPWMI,,49.00,29/09/11,4:1,.22,.23,.21,,210,,
BHPWMJ,,52.00,29/09/11,4:1,.10,.11,,,,,
BHPWMK,,54.00,29/09/11,4:1,.057,.063,.13,,,,
,
Boart Longyear Last Sale Price $4.28,
BLYTMC,,2.00,23/06/11,1:1,2.28,,2.61,,,,
BLYVMA,,4.50,23/06/11,1:1,.062,.08,.23,,,,
,
Bank of Qld Last Sale Price $8.00,
BOQTMC,,6.00,23/06/11,1:1,2.02,2.05,,,,,
,
BlueScope Steel Last Sale Price $1.27,
BSLTMC,,1.50,23/06/11,1:1,.001,,.225,,,,
BSLWOE,,2.25,23/06/11,2:1,.01,.015,.059,,,,
BSLWOF,,2.75,23/06/11,2:1,.01,.015,,,,,
BSLVZA,,1.45,28/07/11,2:1,.017,.04,,,,,
BSLVZB,,1.50,28/07/11,2:1,.012,.04,,,,,
BSLWOG,,1.90,25/08/11,2:1,.007,.012,.021,,,,
BSLWOH,,2.25,25/08/11,2:1,.011,.016,,,,,
,
Brambles Last Sale Price $7.20,
BXBTMC,,4.00,23/06/11,1:1,3.20,,,,,,
,
C'wlth Bank of Aust Last Sale Price $49.59,
CBATME,,34.00,23/06/11,1:1,15.59,15.94,,,,,
CBATMD,,42.00,23/06/11,1:1,7.59,7.94,,,,,
CBAVMA,,48.00,23/06/11,4:1,.53,.60,.57,-70.5,1700,,
CBAVMB,,51.00,23/06/11,4:1,.12,.155,.14,-5,570,,
CBAVZL,,52.00,23/06/11,4:1,.001,.04,.10,,,,
CBAVMC,,53.00,23/06/11,4:1,.021,,,,,,
CBAVME,,54.00,23/06/11,4:1,.006,,,,,,
CBAVZM,,54.00,23/06/11,4:1,.001,.04,.055,,,,
CBAVMD,,56.00,23/06/11,4:1,.001,,,,,,
CBAWOG,,50.00,28/07/11,5:1,.415,.42,.405,-4,100,,
CBAVZN,,52.00,28/07/11,4:1,.205,.205,,,,,
CBAVZO,,53.00,28/07/11,4:1,.14,.145,,,,,
CBAWOH,,53.00,28/07/11,5:1,.175,.22,.175,-3,3873,,
CBAWME,,54.00,28/07/11,4:1,.13,.155,.145,-5,600,,
CBAWOI,,56.00,28/07/11,5:1,.059,.064,.115,,,,
CBAVOA,,50.00,25/08/11,5:1,.35,.355,.35,,70,,
CBAVOB,,53.00,25/08/11,5:1,.155,.16,.155,-11,300,,
CBAWMF,,54.00,25/08/11,4:1,.145,.165,.155,,260,,
CBAVOC,,56.00,25/08/11,5:1,.057,.062,,,,,
CBAVOD,,50.00,29/09/11,5:1,.47,.475,.48,,40,,
CBAVOE,,53.00,29/09/11,5:1,.25,.255,,,,,
CBAWMC,,54.00,29/09/11,4:1,.265,.295,,,,,
CBAVOF,,56.00,29/09/11,5:1,.12,.125,,,,,
CBAWMD,,56.00,29/09/11,4:1,.155,.175,.16,,62,,
,
Computershare Last Sale Price $9.21,
CPUTMC,,6.50,23/06/11,1:1,2.73,,2.58,-35,40,,
,
CSL Last Sale Price $32.92,
CSLTMC,,21.50,23/06/11,1:1,11.48,11.53,,,,,
,
Equinox Minerals Last Sale Price $7.89,
EQNTMC,,3.00,23/06/11,1:1,4.85,,2.38,,,,
EQNVMA,,6.00,23/06/11,1:1,1.85,,,,,,
,
Fortescue Metals Grp Last Sale Price $6.32,
FMGTMC,,3.50,23/06/11,1:1,2.82,,3.04,,,,
FMGWOC,,6.00,23/06/11,3:1,.15,.155,.185,,,,
FMGVZC,,6.50,23/06/11,2:1,.037,.045,.12,,,,
FMGVZB,,6.75,23/06/11,2:1,.013,.04,,,,,
FMGVMA,,7.00,23/06/11,1:1,.015,,.145,,,,
FMGVZD,,7.00,23/06/11,2:1,.006,.04,,,,,
FMGVMB,,7.50,23/06/11,1:1,.001,,.047,,,,
FMGWOD,,7.50,23/06/11,3:1,.011,.016,.036,,,,
FMGVOA,,6.00,28/07/11,3:1,.215,.22,,,,,
FMGVZE,,6.50,28/07/11,2:1,.14,.145,,,,,
FMGWME,,6.50,28/07/11,1:1,.29,.32,,,,,
FMGVZF,,6.75,28/07/11,2:1,.096,.097,,,,,
FMGVOB,,7.00,28/07/11,3:1,.062,.067,,,,,
FMGVZG,,7.00,28/07/11,2:1,.063,.064,,,,,
FMGWMF,,6.50,25/08/11,1:1,.415,.445,,,,,
FMGWOE,,6.50,25/08/11,3:1,.17,.175,,,,,
FMGWOF,,7.50,25/08/11,3:1,.059,.064,.059,,,,
FMGVOC,,6.00,29/09/11,3:1,.29,.295,,,,,
FMGWMC,,6.50,29/09/11,1:1,.525,.56,,,,,
FMGVOD,,7.00,29/09/11,3:1,.135,.14,.16,,,,
FMGWMD,,7.00,29/09/11,1:1,.33,.355,,,,,
,
Insurance Aust Grp Last Sale Price $3.56,
IAGTMC,,2.50,23/06/11,1:1,1.045,,,,,,
,
Incitec Pivot Last Sale Price $3.79,
IPLTMA,,2.50,23/06/11,1:1,1.285,,1.95,,,,
IPLTMC,,2.50,23/06/11,1:1,1.285,,,,,,
IPLVMA,,4.50,23/06/11,1:1,.001,,.059,,,,
IPLWMA,,4.00,29/09/11,1:1,.265,.28,,,,,
IPLWMD,,4.25,29/09/11,1:1,.175,.185,,,,,
,
JB Hi-Fi Last Sale Price $16.80,
JBHTMC,,15.00,23/06/11,1:1,1.81,1.97,2.65,,,,
,
James Hardie Ind Last Sale Price $5.58,
JHXTMC,,3.50,23/06/11,1:1,2.08,,,,,,
,
Kingsgate Cons Last Sale Price $8.20,
KCNTMA,,9.00,23/06/11,1:1,.14,,.975,,,,
KCNTMC,,9.00,23/06/11,1:1,.14,,2.49,,,,
,
Leighton Hldgs Last Sale Price $21.69,
LEITMA,,21.29,23/06/11,.99:1,.865,,16.55,,,,
LEITMC,,21.29,23/06/11,.99:1,.865,,10.88,,,,
,
Lend Lease Grp Last Sale Price $8.85,
LLCTMC,,5.00,23/06/11,1:1,3.87,,3.93,,,,
,
Mount Gibson Iron Last Sale Price $1.76,
MGXTMC,,1.25,23/06/11,1:1,.50,,.73,,,,
,
Macquarie Grp Last Sale Price $32.03,
MQGWZD,,36.00,23/06/11,4:1,.001,.04,.045,,,,
MQGWZC,,37.00,23/06/11,4:1,,,.12,,,,
MQGWZB,,38.00,23/06/11,4:1,.001,.04,.02,,,,
MQGWZE,,34.00,28/07/11,4:1,.17,.185,,,,,
MQGWOF,,35.00,28/07/11,6:1,.13,.135,.105,-9.5,400,,
MQGWZF,,35.00,28/07/11,4:1,.105,.12,.11,,1600,,
MQGWOG,,38.00,28/07/11,6:1,.045,.05,.17,,,,
MQGWOL,,41.00,28/07/11,6:1,.017,.022,.079,,,,
MQGVOA,,33.50,25/08/11,4:1,.435,.44,,,,,
MQGVOB,,36.50,25/08/11,4:1,.20,.205,,,,,
MQGVOC,,39.50,25/08/11,4:1,.074,.079,.074,,400,,
MQGVOD,,33.50,29/09/11,4:1,.57,.575,.69,,50,,
MQGVOE,,36.50,29/09/11,4:1,.31,.315,,,,,
MQGVOF,,39.50,29/09/11,4:1,.15,.155,,,,,
,
National Aust Bank Last Sale Price $24.17,
NABTMA,,19.00,23/06/11,1:1,5.16,,7.21,,,,
NABTMC,,19.00,23/06/11,1:1,5.16,5.32,5.53,,,,
NABVMA,,23.00,23/06/11,4:1,.355,.385,.915,,,,
NABVMB,,25.00,23/06/11,4:1,.068,.083,.49,,,,
NABVMC,,27.00,23/06/11,4:1,.001,,.14,,,,
NABVZO,,27.00,23/06/11,4:1,.003,.04,,,,,
NABVZN,,28.00,23/06/11,4:1,.001,.04,,,,,
NABVMD,,29.00,23/06/11,4:1,.001,,.068,,,,
NABVZM,,30.00,23/06/11,4:1,.001,.04,,,,,
NABWOG,,24.00,28/07/11,4:1,.325,.33,.33,-3.5,3840,,
NABWOH,,26.00,28/07/11,4:1,.115,.12,.12,-7.5,2000,,
NABWZA,,27.00,28/07/11,4:1,.036,.04,,,,,
NABWME,,28.00,28/07/11,4:1,.021,,.04,,,,
NABWOI,,28.00,28/07/11,4:1,.022,.027,.025,-5.7,2000,,
NABWZB,,28.00,28/07/11,4:1,.015,.04,,,,,
NABVOA,,26.00,25/08/11,4:1,.17,.175,.205,-2.5,100,,
NABVOB,,28.00,25/08/11,4:1,.055,.06,.063,,1000,,
NABWMF,,28.00,25/08/11,4:1,.059,.068,,,,,
NABVOC,,30.00,25/08/11,4:1,.016,.021,,,,,
NABVOD,,26.00,29/09/11,4:1,.25,.255,.265,-5.5,215,,
NABWMG,,27.00,29/09/11,4:1,.175,.19,.455,,,,
NABVOE,,28.00,29/09/11,4:1,.11,.115,,,,,
NABWMD,,29.00,29/09/11,4:1,.072,.081,,,,,
NABVOF,,30.00,29/09/11,4:1,.044,.049,,,,,
NABWSA,,0.00,25/03/20,1:1,24.00,,26.20,,,,
,
Newcrest Min Last Sale Price $37.45,
NCMTMA,,26.50,23/06/11,1:1,10.98,,14.31,,,,
NCMTMC,,26.50,23/06/11,1:1,10.98,11.10,13.23,,,,
NCMTMD,,32.50,23/06/11,1:1,5.03,5.14,5.03,-139,11,,
NCMTMB,,35.00,23/06/11,1:1,2.72,,5.92,,,,
NCMWOC,,38.00,23/06/11,4:1,.205,.21,.845,,,,
NCMVMB,,40.00,23/06/11,4:1,.046,.053,.775,,,,
NCMWZA,,40.00,23/06/11,4:1,.019,.04,.215,,,,
NCMWOD,,41.00,23/06/11,4:1,.032,.037,.16,,,,
NCMWZB,,42.50,23/06/11,4:1,.001,.04,.067,,,,
NCMVMC,,43.00,23/06/11,4:1,.001,,.042,,,,
NCMWOL,,44.00,23/06/11,4:1,.008,.013,.135,,,,
NCMWZC,,45.00,23/06/11,4:1,.001,.04,.23,,,,
NCMVOA,,37.00,28/07/11,4:1,.56,.565,,,,,
NCMWZD,,39.00,28/07/11,4:1,.26,.275,,,,,
NCMVOB,,40.00,28/07/11,4:1,.245,.25,,,,,
NCMWMA,,40.00,28/07/11,4:1,.22,.235,,,,,
NCMWZE,,40.00,28/07/11,4:1,.185,.195,,,,,
NCMWZF,,41.00,28/07/11,4:1,.125,.135,,,,,
NCMVOC,,43.00,28/07/11,4:1,.089,.094,,,,,
NCMWOE,,39.00,25/08/11,4:1,.49,.495,.65,,,,
NCMWME,,40.00,25/08/11,4:1,.345,.355,.355,,1465,,
NCMWOF,,42.00,25/08/11,4:1,.24,.245,.395,,,,
NCMWOG,,45.00,25/08/11,4:1,.11,.115,.205,,,,
NCMVOD,,37.00,29/09/11,4:1,.845,.85,.815,,90,,
NCMVOE,,40.00,29/09/11,4:1,.51,.515,,,,,
NCMWMF,,40.00,29/09/11,4:1,.465,.48,,,,,
NCMWMD,,42.00,29/09/11,4:1,.315,.325,,,,,
NCMVOF,,43.00,29/09/11,4:1,.29,.295,,,,,
,
News Corp Last Sale Price $16.30,
NWSTMC,,11.00,23/06/11,1:1,5.25,5.33,,,,,
NWSTMB,,13.50,23/06/11,1:1,2.76,,3.81,,,,
NWSTMD,,13.50,23/06/11,1:1,2.76,2.84,,,,,
NWSVZB,,17.50,23/06/11,4:1,.001,.04,.04,,,,
NWSVMA,,18.00,23/06/11,1:1,.007,,.33,,,,
NWSVZC,,18.00,23/06/11,4:1,.001,.04,.115,,,,
NWSVZD,,17.50,28/07/11,4:1,.05,.054,.052,,370,,
NWSVZE,,18.50,28/07/11,4:1,.015,.04,,,,,
NWSWMA,,17.00,29/09/11,1:1,.81,.845,,,,,
NWSWMB,,19.00,29/09/11,1:1,.245,.265,,,,,
,
Origin Energy Last Sale Price $15.69,
ORGTMC,,10.21,23/06/11,.97:1,5.66,5.73,,,,,
ORGVZB,,16.50,23/06/11,4:1,.009,.04,.185,,,,
ORGVZA,,17.00,23/06/11,4:1,.002,.04,,,,,
,
Orica Last Sale Price $25.62,
ORITMC,,16.50,23/06/11,1:1,9.18,9.22,,,,,
,
Oil Search Last Sale Price $6.81,
OSHTMC,,4.00,23/06/11,1:1,2.79,,,,,,
OSHVMA,,6.80,23/06/11,1:1,.17,.20,,,,,
OSHVMB,,7.20,23/06/11,1:1,.04,,.072,,,,
,
OneSteel Last Sale Price $1.82,
OSTTMA,,2.00,23/06/11,1:1,.011,,.16,,,,
OSTTMC,,2.00,23/06/11,1:1,.011,,.16,,,,
,
OZ Minerals,
OZLTMC,,9.21,23/06/11,9:1,.48,,.635,,,,
OZLVZB,,14.00,23/06/11,2:1,.155,.155,,,,,
OZLWOE,,16.00,23/06/11,2:1,.034,.039,,,,,
OZLVMA,,16.57,23/06/11,9:1,.001,,,,,,
OZLWOF,,18.00,23/06/11,2:1,.01,.015,,,,,
OZLWOG,,15.00,25/08/11,2:1,.38,.385,,,,,
OZLWOH,,17.00,25/08/11,2:1,.155,.16,,,,,
,
Paladin Energy Last Sale Price $2.79,
PDNTMC,,2.50,23/06/11,1:1,.34,.375,.75,,,,
,
Qantas Airways Last Sale Price $1.89,
QANTMC,,2.00,23/06/11,1:1,.017,,.145,,,,
QANWMA,,2.25,29/09/11,1:1,.054,.06,,,,,
QANWMB,,2.50,29/09/11,1:1,.019,,,,,,
,
QBE Insurance Grp Last Sale Price $17.18,
QBETMC,,11.50,23/06/11,1:1,5.75,5.78,,,,,
QBEVMA,,18.00,23/06/11,1:1,.11,.12,.425,,,,
QBEVZC,,18.00,23/06/11,4:1,.018,.04,.052,,,,
QBEVZB,,19.00,23/06/11,4:1,.001,.04,,,,,
QBEVMB,,20.00,23/06/11,1:1,.001,,,,,,
QBEWOC,,17.00,28/07/11,4:1,.23,.235,.235,-15.5,318,,
QBEWOD,,19.50,28/07/11,4:1,.023,.028,.027,-4.1,1327,,
QBEVOA,,17.00,25/08/11,4:1,.305,.31,,,,,
QBEVOB,,19.50,25/08/11,4:1,.06,.065,,,,,
QBEVOD,,17.00,29/09/11,4:1,.26,.265,.27,,440,,
QBEVOE,,19.50,29/09/11,4:1,.062,.067,.075,,1000,,
,
QR National Last Sale Price $3.24,
QRNTMC,,1.50,23/06/11,1:1,1.735,,,,,,
QRNVMA,,3.00,23/06/11,1:1,.25,,,,,,
,
Rio Tinto Last Sale Price $80.20,
RIOTMC,,48.50,23/06/11,1:1,31.73,,31.76,-139,5,,
RIOTMD,,60.00,23/06/11,1:1,20.25,,24.87,,,,
RIOVMA,,80.00,23/06/11,4:1,.49,.535,.40,-17,50,,
RIOWOC,,82.00,23/06/11,6:1,.20,.205,.195,-7,630,,
RIOWZB,,82.00,23/06/11,6:1,.13,.135,.255,,,,
RIOVMB,,85.00,23/06/11,4:1,.077,.072,.072,-45.3,400,,
RIOWZC,,85.00,23/06/11,6:1,.028,.04,.054,,,,
RIOWOD,,87.00,23/06/11,6:1,.029,.034,.13,,,,
RIOWZA,,88.00,23/06/11,6:1,.003,.04,.26,,,,
RIOVMC,,90.00,23/06/11,4:1,.007,,.15,,,,
RIOWOE,,92.00,23/06/11,6:1,,,.053,,,,
RIOVMD,,95.00,23/06/11,4:1,.001,,.05,,,,
RIOVOA,,77.00,28/07/11,6:1,1.005,1.01,,,,,
RIOWZD,,81.00,28/07/11,6:1,.515,.515,.46,-8.5,30,,
RIOVOB,,82.00,28/07/11,6:1,.535,.54,,,,,
RIOWMA,,82.00,28/07/11,4:1,.695,.73,,,,,
RIOWZE,,84.00,28/07/11,6:1,.315,.315,,,,,
RIOVOC,,87.00,28/07/11,6:1,.235,.24,,,,,
RIOWZF,,87.00,28/07/11,6:1,.18,.185,.195,,,,
RIOWOF,,81.00,25/08/11,6:1,.73,.79,.69,-11.5,20,,
RIOWMB,,82.00,25/08/11,4:1,.915,.95,,,,,
RIOWOH,,86.00,25/08/11,6:1,.425,.43,.535,,,,
RIOWOI,,91.00,25/08/11,6:1,.19,.195,.19,-3,150,,
RIOVOD,,77.00,29/09/11,6:1,1.345,1.35,,,,,
RIOVOE,,82.00,29/09/11,6:1,.89,.895,,,,,
RIOWMH,,82.00,29/09/11,4:1,1.245,1.285,,,,,
RIOWMI,,84.00,29/09/11,4:1,1.02,1.055,,,,,
RIOWMJ,,86.00,29/09/11,4:1,.82,.855,.945,,,,
RIOVOF,,87.00,29/09/11,6:1,.545,.55,,,,,
,
ResMed Inc Last Sale Price $2.91,
RMDTMC,,2.25,23/06/11,1:1,.655,,,,,,
,
Seek Last Sale Price $6.70,
SEKVMA,,7.00,23/06/11,1:1,.03,.035,.32,,,,
,
Stockland Last Sale Price $3.42,
SGPTMC,,2.50,23/06/11,1:1,.91,,,,,,
,
Sonic Healthcare Last Sale Price $11.98,
SHLTMC,,7.00,23/06/11,1:1,4.98,5.05,,,,,
,
Santos Last Sale Price $13.95,
STOTMC,,8.50,23/06/11,1:1,5.50,5.55,5.79,,,,
STOVMA,,14.50,23/06/11,1:1,.185,.205,,,,,
STOWOA,,14.50,23/06/11,4:1,.046,.051,.17,,,,
STOVMB,,15.00,23/06/11,1:1,.075,.084,,,,,
STOWOB,,16.00,23/06/11,4:1,.006,.011,.033,,,,
STOWOE,,15.00,25/08/11,4:1,.125,.13,.205,,,,
STOWOF,,16.50,25/08/11,4:1,.044,.049,,,,,
,
Suncorp Grp Last Sale Price $8.11,
SUNTMC,,6.00,23/06/11,1:1,2.13,2.17,,,,,
SUNWOE,,8.00,28/07/11,3:1,.18,.185,,,,,
SUNWOF,,10.00,28/07/11,3:1,.016,.021,,,,,
,
Telstra Corp Last Sale Price $3.01,
TLSTMA,,1.75,23/06/11,1:1,1.255,,1.17,,,,
TLSTMC,,1.75,23/06/11,1:1,1.265,,,,,,
TLSTMB,,2.25,23/06/11,1:1,.755,,.545,,,,
TLSTMD,,2.25,23/06/11,1:1,.76,,.81,,,,
TLSVMA,,3.00,23/06/11,1:1,.061,.07,.063,,,,
TLSVZB,,3.10,23/06/11,2:1,.006,.04,,,,,
TLSWOH,,2.60,28/07/11,2:1,.23,.235,.24,-1,550,,
TLSWOI,,2.90,28/07/11,2:1,.11,.115,,,,,
TLSWME,,3.00,28/07/11,1:1,.12,.13,,,,,
TLSVZC,,3.20,28/07/11,2:1,.014,.04,,,,,
TLSVOA,,3.00,25/08/11,2:1,.058,.063,,,,,
TLSWMF,,3.00,25/08/11,1:1,.10,.11,.12,+.5,2000,,
TLSVOB,,3.25,25/08/11,2:1,.026,.031,,,,,
TLSVOC,,3.00,29/09/11,2:1,.074,.079,,,,,
TLSWMC,,3.00,29/09/11,1:1,.125,.135,,,,,
TLSVOD,,3.25,29/09/11,2:1,.038,.043,,,,,
TLSWMD,,3.25,29/09/11,1:1,.062,.068,.069,-.7,1250,,
,
Toll Hldgs Last Sale Price $5.09,
TOLTMA,,4.50,23/06/11,1:1,.60,,1.875,,,,
TOLTMC,,4.50,23/06/11,1:1,.60,.62,,,,,
TOLVMA,,6.00,23/06/11,1:1,.001,,,,,,
,
Westpac Banking Last Sale Price $21.85,
WBCTMC,,17.50,23/06/11,1:1,4.38,4.62,3.81,-18,15,,
WBCVMA,,22.00,23/06/11,4:1,.11,.145,.12,,,,
WBCWZA,,23.00,23/06/11,4:1,.018,.04,,,,,
WBCVMB,,24.00,23/06/11,4:1,.003,,.155,,,,
WBCWZB,,24.00,23/06/11,4:1,.002,.04,,,,,
WBCVMC,,26.00,23/06/11,4:1,.001,,.016,,,,
WBCWZC,,22.00,28/07/11,4:1,.22,.22,.21,,400,,
WBCWOH,,22.50,28/07/11,4:1,.195,.20,.195,+1.5,300,,
WBCWZD,,23.50,28/07/11,4:1,.071,.07,,,,,
WBCWOI,,24.50,28/07/11,4:1,.044,.049,.041,,,,
WBCWMA,,25.00,28/07/11,4:1,.024,,,,,,
WBCWOJ,,26.50,28/07/11,4:1,.015,.02,.057,,,,
WBCVOA,,21.50,25/08/11,4:1,.38,.385,,,,,
WBCVOB,,23.50,25/08/11,4:1,.14,.145,,,,,
WBCWMB,,25.00,25/08/11,4:1,.068,.082,.067,-3.3,4000,,
WBCVOC,,25.50,25/08/11,4:1,.039,.044,.065,,,,
WBCVOD,,22.00,29/09/11,4:1,.385,.39,,,,,
WBCVOE,,24.00,29/09/11,4:1,.17,.175,,,,,
WBCWMF,,24.00,29/09/11,4:1,.18,.205,.19,+1.5,60,,
WBCVOF,,26.00,29/09/11,4:1,.063,.068,,,,,
WBCWMG,,26.00,29/09/11,4:1,.075,.089,,,,,
,
Westfield Grp Last Sale Price $8.76,
WDCTMC,,6.28,23/06/11,.78:1,3.21,3.28,,,,,
WDCVMA,,10.00,23/06/11,1:1,.001,,.019,,,,
,
Wesfarmers Last Sale Price $31.75,
WESTMC,,22.00,23/06/11,1:1,9.80,9.97,11.63,,,,
WESVMB,,32.00,23/06/11,4:1,.13,.155,.50,,,,
WESVMA,,34.00,23/06/11,4:1,.011,,,,,,
WESVZD,,34.00,23/06/11,4:1,.005,.04,,,,,
WESWOE,,31.00,28/07/11,4:1,.495,.50,.775,,,,
WESWOF,,34.00,28/07/11,4:1,.155,.16,.46,,,,
WESVOA,,32.00,29/09/11,4:1,.455,.46,,,,,
WESVOB,,35.00,29/09/11,4:1,.19,.195,,,,,
,
Whitehaven Coal Last Sale Price $5.59,
WHCTMC,,3.50,23/06/11,1:1,2.06,,2.21,,,,
,
WorleyParsons Last Sale Price $29.06,
WORTMC,,15.00,23/06/11,1:1,14.06,14.14,,,,,
WORVMA,,30.00,23/06/11,1:1,.37,.40,,,,,
,
Woolworths Last Sale Price $26.84,
WOWTMC,,20.00,23/06/11,1:1,6.90,6.96,7.46,,,,
WOWVZC,,27.50,23/06/11,4:1,.028,.04,,,,,
WOWVMA,,28.00,23/06/11,4:1,.011,,.071,,,,
WOWVZB,,28.00,23/06/11,4:1,.007,.04,,,,,
WOWVMB,,30.00,23/06/11,4:1,.001,,.033,,,,
WOWWOE,,25.50,28/07/11,4:1,.48,.485,.65,,,,
WOWWOF,,28.00,28/07/11,4:1,.14,.145,.25,,,,
WOWVOA,,27.00,29/09/11,4:1,.285,.29,,,,,
WOWWMA,,28.00,29/09/11,4:1,.145,.155,,,,,
WOWVOB,,29.00,29/09/11,4:1,.115,.12,,,,,
WOWWMC,,30.00,29/09/11,4:1,.043,.048,,,,,
,
Woodside Petroleum Last Sale Price $43.55,
WPLTMA,,28.50,23/06/11,1:1,14.87,,14.21,,,,
WPLTMC,,28.50,23/06/11,1:1,14.89,15.18,15.07,,200,,
WPLTMB,,35.00,23/06/11,1:1,8.37,,12.86,,,,
WPLTMD,,35.00,23/06/11,1:1,8.37,,9.03,-150,40,,
WPLVMA,,40.00,23/06/11,4:1,.85,.95,2.69,,,,
WPLWOC,,41.00,23/06/11,5:1,.56,.57,.67,-45.5,70,,
WPLWOD,,44.00,23/06/11,5:1,.16,.17,.56,,,,
WPLVMB,,45.00,23/06/11,4:1,.094,.12,.125,,840,,
WPLWZC,,46.50,23/06/11,4:1,.023,.04,.645,,,,
WPLWOE,,47.00,23/06/11,5:1,.023,.033,.19,,,,
WPLWZB,,47.50,23/06/11,4:1,.001,.04,.53,,,,
