ANZTMA,,17.00,23/06/11,1:1,6.70,,6.47,,,,
ANZTMC,,17.00,23/06/11,1:1,6.60,6.72,,,,,
,
ASX Last Sale Price $37.57,
ASXUMD,,40.00,24/03/11,4:1,.215,.235,1.89,,,,
ASXTMC,,20.50,23/06/11,1:1,17.19,17.36,,,,,
,
Alumina Last Sale Price $2.42,
AWCWMA,,1.80,27/01/11,1:1,.595,,.635,-1.5,2500,,
AWCWMB,,2.75,24/03/11,1:1,.053,.066,,,,,
AWCTMC,,1.00,23/06/11,1:1,1.45,1.495,,,,,
,
AWE Last Sale Price $1.76,
AWEWMA,,1.75,24/03/11,1:1,.17,.185,.185,,,,
,
BHP Billiton Last Sale Price $44.71,
BHPVMI,,39.00,27/01/11,4:1,1.43,,.86,,,,
BHPVMH,,40.00,27/01/11,4:1,1.18,,1.13,,,,
BHPVMJ,,44.00,27/01/11,4:1,.25,,.445,,,,
BHPVMK,,46.00,27/01/11,4:1,.025,,.18,-2,1750,,
BHPWOC,,40.00,24/02/11,4:1,1.305,1.31,1.41,,,,
BHPWOD,,42.00,24/02/11,4:1,.875,.88,1.33,,,,
BHPWOE,,44.00,24/02/11,4:1,.555,.56,.535,-4,50,,
BHPVZL,,46.00,24/02/11,4:1,.16,.20,.14,-20,193,,
BHPWOF,,46.00,24/02/11,4:1,.295,.30,.29,-21.5,20,,
BHPWME,,43.00,24/03/11,4:1,.81,.845,.805,-10.5,170,,
BHPWMA,,45.00,24/03/11,4:1,.50,.52,,,,,
BHPVZM,,47.00,24/03/11,4:1,.185,.21,.24,-6,200,,
BHPWMD,,48.00,24/03/11,4:1,.22,.235,.20,-12,200,,
BHPWMB,,50.00,24/03/11,4:1,.11,.125,,,,,
BHPWOM,,44.00,28/04/11,4:1,.855,.86,,,,,
BHPWON,,46.00,28/04/11,4:1,.605,.61,.60,-16,747,,
BHPWOO,,48.00,28/04/11,4:1,.41,.415,,,,,
BHPVOA,,50.00,28/04/11,4:1,.265,.27,,,,,
BHPTMC,,25.00,23/06/11,1:1,20.11,20.27,,,,,
BHPTMD,,31.00,23/06/11,1:1,14.25,14.40,,,,,
,
Boart Longyear Last Sale Price $4.39,
BLYWMA,,3.50,27/01/11,1:1,.875,,1.00,,,,
BLYWMB,,4.50,24/03/11,1:1,.27,.30,,,,,
BLYTMC,,2.00,23/06/11,1:1,2.40,2.46,2.58,,,,
,
Bank of Qld Last Sale Price $9.92,
BOQTMC,,6.00,23/06/11,1:1,4.03,4.06,,,,,
,
BlueScope Steel Last Sale Price $2.06,
BSLUMC,,2.25,27/01/11,1:1,.001,,.14,,,,
BSLWOA,,2.00,24/02/11,2:1,.088,.093,.195,,,,
BSLWOB,,2.50,24/02/11,2:1,.016,.021,,,,,
BSLWMA,,2.50,24/03/11,1:1,.023,.03,,,,,
BSLWOC,,2.25,28/04/11,2:1,.073,.078,,,,,
BSLWOD,,2.75,28/04/11,2:1,.021,.026,,,,,
BSLTMC,,1.50,23/06/11,1:1,.635,.655,,,,,
,
Brambles Last Sale Price $7.34,
BXBVMF,,7.00,24/03/11,1:1,.60,.635,,,,,
BXBTMC,,4.00,23/06/11,1:1,3.40,3.45,,,,,
,
C'wlth Bank of Aust Last Sale Price $51.66,
CBAVMF,,49.00,27/01/11,4:1,.645,,.85,,,,
CBAVMG,,52.00,27/01/11,4:1,.07,.12,.12,-4,200,,
CBAVMH,,53.00,27/01/11,4:1,.011,,.345,,,,
CBAVMI,,60.00,27/01/11,4:1,.001,,.043,,,,
CBAWOD,,53.00,28/01/11,5:1,.068,.073,.082,,,,
CBAWOE,,55.00,28/01/11,5:1,.014,.024,.032,,,,
CBAWOF,,58.00,28/01/11,5:1,.002,.012,.058,,,,
CBAVZI,,52.00,24/02/11,5:1,.09,.11,.10,+5.2,200,,
CBAWOL,,47.00,24/03/11,5:1,.965,.97,1.00,+6.5,80,,
CBAWOM,,51.00,24/03/11,5:1,.465,.47,.465,+1.5,1040,,
CBAWMA,,52.00,24/03/11,4:1,.40,.425,.42,+7,73,,
CBAVZJ,,53.00,24/03/11,5:1,.155,.18,.185,,63,,
CBAUMA,,54.00,24/03/11,4:1,.225,.25,.225,+4,55,,
CBAWON,,55.00,24/03/11,5:1,.17,.175,.185,,,,
CBAWMB,,56.00,24/03/11,4:1,.105,.12,,,,,
CBATME,,34.00,23/06/11,1:1,17.63,17.93,,,,,
CBATMD,,42.00,23/06/11,1:1,10.15,10.41,,,,,
,
Coca-Cola Amatil Last Sale Price $11.72,
CCLWMA,,12.00,27/01/11,1:1,.005,,.03,,,,
,
Computershare Last Sale Price $10.31,
CPUUMC,,10.00,27/01/11,1:1,.335,,,,,,
CPUTMC,,6.50,23/06/11,1:1,3.89,3.97,,,,,
,
CSL Last Sale Price $36.94,
CSLTMC,,21.50,23/06/11,1:1,15.72,15.84,,,,,
,
David Jones Last Sale Price $4.83,
DJSWMA,,5.00,27/01/11,1:1,.004,,,,,,
DJSWMB,,5.00,24/03/11,1:1,.18,.195,,,,,
,
Equinox Min Last Sale Price $5.71,
EQNWMA,,6.25,24/03/11,1:1,.19,.20,,,,,
EQNTMC,,3.00,23/06/11,1:1,2.70,,,,,,
,
Fortescue Metals Grp Last Sale Price $6.49,
FMGUMD,,5.00,27/01/11,1:1,1.485,,1.765,,,,
FMGUMC,,7.00,27/01/11,1:1,.001,,.13,,,,
FMGWMA,,7.00,24/03/11,1:1,.25,.265,.265,,1040,,
FMGWMB,,7.50,24/03/11,1:1,.14,.15,.15,,1735,,
FMGWOA,,7.00,28/04/11,3:1,.165,.20,.195,-3,219,,
FMGWOB,,8.00,28/04/11,3:1,.069,.074,,,,,
FMGTMC,,3.50,23/06/11,1:1,3.10,3.13,3.11,,17,,
,
Insurance Aust Grp Last Sale Price $3.68,
IAGTMC,,2.50,23/06/11,1:1,1.215,1.23,,,,,
,
Incitec Pivot Last Sale Price $4.19,
IPLWMA,,3.50,27/01/11,1:1,.675,,.45,,,,
IPLWMB,,4.00,24/03/11,1:1,.38,.40,.265,,,,
IPLWMC,,4.25,24/03/11,1:1,.235,.25,.25,-5,200,,
IPLTMA,,2.50,23/06/11,1:1,1.735,,1.315,,,,
IPLTMC,,2.50,23/06/11,1:1,1.71,1.74,,,,,
,
JB Hi-Fi Last Sale Price $19.26,
JBHWMA,,22.00,27/01/11,4:1,.001,,,,,,
JBHWMB,,20.00,24/03/11,4:1,.165,.175,,,,,
JBHTMC,,15.00,23/06/11,1:1,4.55,4.93,,,,,
,
James Hardie Ind Last Sale Price $6.32,
JHXWMA,,6.50,24/03/11,1:1,.38,.41,.445,,,,
JHXTMC,,3.50,23/06/11,1:1,2.86,2.92,,,,,
,
Kingsgate Cons Last Sale Price $10.00,
KCNTMA,,9.00,23/06/11,1:1,2.07,,2.65,,,,
KCNTMC,,9.00,23/06/11,1:1,2.11,,2.49,,,,
,
Leighton Hldgs Last Sale Price $31.30,
LEIWMB,,30.00,24/03/11,4:1,.57,,.605,,,,
LEIWMA,,32.00,24/03/11,4:1,.34,,.415,,,,
LEITMA,,21.50,23/06/11,1:1,10.16,,16.55,,,,
LEITMC,,21.50,23/06/11,1:1,10.15,,9.48,,,,
,
Lend Lease Grp Last Sale Price $8.90,
LLCTMC,,5.00,23/06/11,1:1,3.85,,3.58,,,,
,
Macarthur Coal Last Sale Price $13.20,
MCCWMA,,13.00,27/01/11,1:1,.415,,1.35,,,,
MCCWMB,,13.50,24/03/11,1:1,1.11,1.145,,,,,
,
Mount Gibson Iron Last Sale Price $2.14,
MGXWMA,,2.00,27/01/11,1:1,.15,,.255,,,,
MGXTMC,,1.25,23/06/11,1:1,.975,.995,1.15,,100,,
,
Macquarie Grp Last Sale Price $39.87,
MQGWOE,,33.00,28/01/11,6:1,1.185,1.19,.795,,,,
MQGWOH,,36.00,28/01/11,6:1,.675,.685,.805,+18,175,,
MQGWOI,,40.00,28/01/11,6:1,.115,.12,.09,,,,
MQGVZO,,38.00,24/02/11,5:1,.45,.525,.59,+19,380,,
MQGWOD,,37.00,24/03/11,6:1,.75,.755,.94,,,,
MQGVZM,,39.00,24/03/11,5:1,.435,.515,.665,+28.5,227,,
MQGWOJ,,40.00,24/03/11,6:1,.445,.45,.435,,,,
MQGWOK,,42.00,24/03/11,6:1,.28,.285,.28,+6.5,513,,
,
Myer Hldgs Last Sale Price $3.72,
MYRWMA,,4.00,27/01/11,1:1,.001,,,,,,
,
National Aust Bank Last Sale Price $24.33,
NABVMF,,24.00,27/01/11,4:1,.105,,.13,,,,
NABVMG,,26.00,27/01/11,4:1,.001,,.048,,,,
NABVMH,,28.00,27/01/11,4:1,.001,,.047,,,,
NABVMI,,30.00,27/01/11,4:1,.001,,,,,,
NABWOF,,23.00,28/01/11,4:1,.375,.385,.36,,3700,,
NABWOD,,24.50,28/01/11,4:1,.082,.087,.11,,,,
NABWOE,,26.50,28/01/11,4:1,.007,.017,.022,,,,
NABVZJ,,25.00,24/02/11,4:1,.07,.084,.094,,,,
NABWMC,,23.00,24/03/11,4:1,.51,.54,,,,,
NABWMA,,25.00,24/03/11,4:1,.21,.23,.205,-1.5,170,,
NABWOM,,25.00,24/03/11,4:1,.275,.28,.32,,,,
NABVZK,,26.00,24/03/11,4:1,.088,.097,,,,,
NABWMB,,27.00,24/03/11,4:1,.059,.068,,,,,
NABWON,,27.50,24/03/11,4:1,.086,.091,,,,,
NABWOO,,30.00,24/03/11,4:1,.023,.028,,,,,
NABTMA,,19.00,23/06/11,1:1,5.89,,7.21,,,,
NABTMC,,19.00,23/06/11,1:1,5.40,5.52,5.50,+63,10,,
NABWSA,,0.00,25/03/20,1:1,,,26.20,,,,
,
Newcrest Min Last Sale Price $36.71,
NCMWMA,,42.00,27/01/11,4:1,.001,,.034,,,,
NCMWOA,,40.00,24/02/11,4:1,.165,.17,.17,-54,1292,,
NCMVZM,,42.00,24/02/11,4:1,.017,.04,.155,,,,
NCMWOB,,43.00,24/02/11,4:1,.053,.058,.074,-5.6,2000,,
NCMWOH,,46.00,24/02/11,4:1,.018,.023,.072,,,,
NCMVZN,,41.00,24/03/11,4:1,.09,.115,.105,,400,,
NCMWMB,,43.00,24/03/11,4:1,.077,.098,.23,,,,
NCMWMC,,45.00,24/03/11,4:1,.039,.052,,,,,
NCMWOI,,39.00,28/04/11,4:1,.515,.52,,,,,
NCMWOJ,,42.00,28/04/11,4:1,.28,.285,.34,-9,600,,
NCMWOK,,45.00,28/04/11,4:1,.14,.145,,,,,
NCMTMA,,26.50,23/06/11,1:1,10.91,,14.80,,,,
NCMTMC,,26.50,23/06/11,1:1,10.92,11.32,,,,,
NCMTMD,,32.50,23/06/11,1:1,6.06,6.19,6.21,-135,171,,
NCMTMB,,35.00,23/06/11,1:1,4.44,,8.91,,,,
,
News Corp Last Sale Price $16.53,
NWSWMB,,16.00,27/01/11,4:1,.125,,.165,,,,
NWSWMC,,18.00,27/01/11,4:1,.001,,,,,,
NWSWMD,,17.00,24/03/11,4:1,.13,.145,.12,+2,52,,
NWSTMC,,11.00,23/06/11,1:1,5.70,5.83,,,,,
NWSTMB,,13.50,23/06/11,1:1,3.49,,3.81,,,,
NWSTMD,,13.50,23/06/11,1:1,3.49,3.61,,,,,
,
Origin Energy Last Sale Price $16.32,
ORGTMC,,10.50,23/06/11,1:1,5.85,6.00,,,,,
,
Orica Last Sale Price $25.64,
ORITMC,,16.50,23/06/11,1:1,9.31,9.40,,,,,
,
Oil Search Last Sale Price $6.78,
OSHWMA,,7.00,24/03/11,1:1,.30,.315,,,,,
OSHWMB,,7.50,24/03/11,1:1,.14,.15,,,,,
OSHTMC,,4.00,23/06/11,1:1,2.86,2.89,,,,,
,
OneSteel Last Sale Price $2.74,
OSTTMA,,2.00,23/06/11,1:1,.76,,.895,,,,
OSTTMC,,2.00,23/06/11,1:1,.755,.785,.79,+7.5,1200,,
,
OZ Minerals Last Sale Price $1.67,
OZLWMB,,1.25,27/01/11,1:1,.405,,.48,,,,
OZLWMA,,1.50,27/01/11,1:1,.16,,.225,+.5,52,,
OZLWOB,,1.70,24/02/11,2:1,.054,.059,,,,,
OZLWOA,,1.90,24/02/11,2:1,.029,.034,,,,,
OZLWMC,,1.75,24/03/11,1:1,.061,.066,.12,,,,
OZLWMD,,2.00,24/03/11,1:1,.012,,,,,,
OZLWOC,,1.70,28/04/11,2:1,.089,.094,,,,,
OZLWOD,,1.90,28/04/11,2:1,.047,.052,,,,,
OZLTMC,,1.00,23/06/11,1:1,.665,,.72,,,,
,
Paladin Energy Last Sale Price $5.04,
PDNTMC,,2.50,23/06/11,1:1,2.60,2.69,,,,,
,
Qantas Airways Last Sale Price $2.47,
QANWMA,,3.00,27/01/11,1:1,.001,,.325,,,,
QANTMC,,2.00,23/06/11,1:1,.535,.56,.575,-2.5,360,,
,
QBE Insurance Grp Last Sale Price $17.88,
QBEWMA,,17.00,27/01/11,4:1,.205,,.255,,,,
QBEWOF,,17.00,28/01/11,4:1,.255,.26,.105,,,,
QBEWOG,,20.00,28/01/11,4:1,.011,.021,.072,,,,
QBEWOH,,17.00,24/03/11,4:1,.28,.285,.28,,,,
QBEWMB,,19.00,24/03/11,4:1,.055,.066,,,,,
QBEWOI,,19.00,24/03/11,4:1,.079,.084,,,,,
QBEWMC,,21.00,24/03/11,4:1,.003,,,,,,
QBETMC,,11.50,23/06/11,1:1,6.41,6.54,,,,,
,
QR National Ltd Last Sale Price $2.78,
QRNWMA,,3.00,24/03/11,1:1,.078,.089,,,,,
QRNTMC,,1.50,23/06/11,1:1,1.28,,,,,,
,
Rio Tinto Last Sale Price $84.38,
RIOVMI,,65.00,27/01/11,4:1,4.86,,5.65,,,,
RIOVMJ,,70.00,27/01/11,4:1,3.61,,3.83,,,,
RIOVMK,,75.00,27/01/11,4:1,2.36,,2.93,-11,81,,
RIOVML,,80.00,27/01/11,4:1,1.135,,2.01,,,,
RIOVMM,,85.00,27/01/11,4:1,.19,,.52,-28,200,,
RIOWOB,,85.00,24/02/11,6:1,.54,.545,.535,-18,1690,,
RIOVZM,,87.00,24/02/11,6:1,.195,.225,.21,-24.5,805,,
RIOWOG,,90.00,24/02/11,6:1,.23,.235,.24,-21.5,714,,
RIOWOA,,94.00,24/02/11,6:1,.105,.11,,,,,
RIOWMC,,80.00,24/03/11,4:1,1.795,1.81,2.04,-30,900,,
RIOWMD,,85.00,24/03/11,4:1,1.03,1.045,1.05,,50,,
RIOVZN,,88.00,24/03/11,6:1,.355,.385,,,,,
RIOWME,,90.00,24/03/11,4:1,.505,.515,,,,,
RIOWMF,,95.00,24/03/11,4:1,.22,.225,.225,,200,,
RIOWMG,,100.00,24/03/11,4:1,.087,.094,.235,,,,
RIOWOJ,,84.00,28/04/11,6:1,1.09,1.095,1.105,,200,,
RIOWOK,,89.00,28/04/11,6:1,.70,.705,.985,,,,
RIOWOL,,94.00,28/04/11,6:1,.41,.415,.405,-20.5,380,,
RIOTMC,,48.50,23/06/11,1:1,36.79,36.84,,,,,
RIOTMD,,60.00,23/06/11,1:1,26.08,26.15,,,,,
,
ResMed Inc Last Sale Price $3.26,
RMDTMC,,2.25,23/06/11,1:1,1.075,1.095,,,,,
,
Stockland Last Sale Price $3.64,
SGPTMC,,2.50,23/06/11,1:1,1.26,1.285,,,,,
,
Sonic Healthcare Last Sale Price $12.11,
SHLTMC,,7.00,23/06/11,1:1,5.13,5.23,,,,,
,
Santos Last Sale Price $13.57,
STOWMA,,15.00,27/01/11,4:1,.001,,.001,-6.8,1230,,
STOWOC,,12.00,24/02/11,4:1,.405,.41,.495,+15.5,500,,
STOWOD,,13.50,24/02/11,4:1,.145,.15,.215,,,,
STOWMB,,14.00,24/03/11,1:1,.475,.50,,,,,
STOWMC,,15.00,24/03/11,1:1,.19,.205,.125,,,,
STOWOH,,13.00,28/04/11,4:1,.33,.335,,,,,
STOWOI,,14.50,28/04/11,4:1,.15,.155,,,,,
STOTMC,,8.50,23/06/11,1:1,5.22,5.27,,,,,
,
Suncorp-Metway Last Sale Price $8.42,
SUNWOA,,9.00,24/03/11,3:1,.08,.085,.088,,,,
SUNWOB,,10.00,24/03/11,3:1,.024,.029,,,,,
SUNTMC,,6.00,23/06/11,1:1,2.50,2.55,,,,,
,
Telstra Corp Last Sale Price $2.79,
TLSWMC,,2.75,27/01/11,1:1,.045,,.08,-.1,5000,,
TLSWMD,,3.00,27/01/11,1:1,.001,,.008,,,,
TLSWOC,,2.75,28/01/11,2:1,.047,.052,.09,,,,
TLSWOD,,3.00,28/01/11,2:1,.004,.014,.022,,,,
TLSWOE,,2.50,24/03/11,2:1,.125,.13,,,,,
TLSWOF,,2.75,24/03/11,2:1,.053,.058,.06,-1.9,250,,
TLSWMA,,2.80,24/03/11,1:1,.065,.075,.08,,5000,,
TLSWMB,,3.00,24/03/11,1:1,.021,,,,,,
TLSWOG,,3.00,24/03/11,2:1,.02,.025,,,,,
TLSTMA,,1.75,23/06/11,1:1,1.05,,1.17,,,,
TLSTMC,,1.75,23/06/11,1:1,1.025,,,,,,
TLSTMB,,2.25,23/06/11,1:1,.535,,.545,,,,
TLSTMD,,2.25,23/06/11,1:1,.525,,.545,,,,
,
Toll Hldgs Last Sale Price $5.85,
TOLWMA,,6.75,27/01/11,1:1,.001,,,,,,
TOLWMB,,6.00,24/03/11,1:1,.245,.265,,,,,
TOLTMA,,4.50,23/06/11,1:1,1.455,,1.875,,,,
TOLTMC,,4.50,23/06/11,1:1,1.465,1.49,,,,,
,
UGL Last Sale Price $14.45,
UGLWMA,,15.00,27/01/11,4:1,.008,,.115,,,,
,
Westpac Banking Last Sale Price $22.55,
WBCVMG,,21.00,27/01/11,4:1,.39,,.37,+10,14,,
WBCVMJ,,23.00,27/01/11,4:1,.02,,.041,,,,
WBCVMH,,25.00,27/01/11,4:1,.001,,.06,,,,
WBCVMI,,28.00,27/01/11,4:1,,,.007,,,,
WBCWOG,,20.00,28/01/11,4:1,.655,.66,,,,,
WBCWOE,,22.00,28/01/11,4:1,.195,.20,.43,,,,
WBCWOF,,25.00,28/01/11,4:1,.009,.019,.082,,,,
WBCVZL,,23.00,24/02/11,4:1,.084,.093,.325,,,,
WBCWOL,,20.00,24/03/11,4:1,.765,.77,.685,,,,
WBCWMD,,22.00,24/03/11,4:1,.375,.385,.36,+2.5,180,,
WBCVZM,,24.00,24/03/11,4:1,.087,.096,.515,,,,
WBCWMC,,24.00,24/03/11,4:1,.135,.14,,,,,
WBCWOM,,24.00,24/03/11,4:1,.165,.17,.145,-2.5,180,,
WBCWME,,26.00,24/03/11,4:1,.036,.04,,,,,
WBCWON,,28.00,24/03/11,4:1,.019,.024,,,,,
WBCTMC,,17.50,23/06/11,1:1,5.20,5.24,4.85,,,,
,
Westfield Grp Last Sale Price $9.63,
WDCWMC,,10.50,24/03/11,1:1,.087,.10,,,,,
WDCTMC,,6.28,23/06/11,.78:1,4.21,,,,,,
,
Wesfarmers Last Sale Price $33.62,
WESWMA,,32.00,27/01/11,4:1,.39,,,,,,
WESWMB,,34.00,27/01/11,4:1,.038,,.01,-6.2,100,,
WESWMD,,29.00,24/03/11,4:1,1.105,,,,,,
WESWMC,,33.00,24/03/11,4:1,.39,.43,.22,,,,
WESWOA,,33.00,24/03/11,4:1,.46,.465,.42,+12,40,,
WESWOC,,36.00,24/03/11,4:1,.165,.17,.10,+2.5,195,,
WESTMC,,22.00,23/06/11,1:1,11.74,11.95,,,,,
,
Whitehaven Coal Last Sale Price $7.00,
WHCTMC,,3.50,23/06/11,1:1,3.55,3.57,3.35,,,,
,
WorleyParsons Last Sale Price $28.28,
WORWMA,,24.00,27/01/11,4:1,1.065,,,,,,
WORWMB,,28.00,24/03/11,4:1,.385,.39,,,,,
WORWMC,,30.00,24/03/11,4:1,.185,.195,,,,,
WORTMC,,15.00,23/06/11,1:1,13.39,13.38,,,,,
,
Woolworths Last Sale Price $27.47,
WOWWMA,,30.00,27/01/11,4:1,.001,,.005,,,,
WOWWOB,,28.00,24/03/11,4:1,.195,.28,.24,+2,100,,
WOWWMB,,30.00,24/03/11,4:1,.037,.043,,,,,
WOWWOD,,31.00,24/03/11,4:1,.037,.042,,,,,
WOWTMC,,20.00,23/06/11,1:1,7.67,7.77,,,,,
,
Woodside Petroleum Last Sale Price $42.50,
WPLWMC,,45.00,27/01/11,4:1,.001,,.205,,,,
WPLVZK,,42.00,24/02/11,5:1,.275,.305,.31,,,,
WPLWOA,,43.00,24/02/11,5:1,.30,.305,.365,-7.5,100,,
WPLWOB,,46.00,24/02/11,5:1,.10,.105,.18,,,,
WPLWOI,,49.00,24/02/11,5:1,.024,.029,.088,,,,
WPLVZL,,44.00,24/03/11,5:1,.19,.215,,,,,
WPLWMD,,45.00,24/03/11,4:1,.23,.24,,,,,
WPLWME,,49.00,24/03/11,4:1,.058,.062,,,,,
WPLWOJ,,42.00,28/04/11,5:1,.635,.64,,,,,
WPLWOK,,45.00,28/04/11,5:1,.355,.36,,,,,
WPLWOL,,48.00,28/04/11,5:1,.17,.175,,,,,
WPLTMA,,28.50,23/06/11,1:1,14.34,,13.30,,,,
WPLTMC,,28.50,23/06/11,1:1,14.51,14.58,,,,,
WPLTMB,,35.00,23/06/11,1:1,8.45,,9.40,,,,
WPLTMD,,35.00,23/06/11,1:1,8.45,8.47,9.38,,,,
,
Equity Put Warrants,
Asciano Grp Last Sale Price $1.53,
AIOWMP,,1.60,24/03/11,1:1,.105,.12,,,,,
,
AMP Last Sale Price $5.07,
AMPWOV,,4.50,28/01/11,3:1,,,,,,,
AMPWOU,,4.75,28/01/11,3:1,.012,.022,,,,,
AMPWOT,,5.25,28/01/11,3:1,.074,.079,,,,,
,
ANZ Banking Grp Last Sale Price $23.33,
ANZVMX,,18.00,27/01/11,4:1,.001,,.087,,,,
ANZVMT,,21.00,27/01/11,4:1,.001,,.20,,,,
ANZVMV,,23.00,27/01/11,4:1,.022,.03,.215,,,,
ANZVMW,,25.00,27/01/11,4:1,.395,,.525,,,,
ANZWOT,,20.50,28/01/11,4:1,.011,.021,.072,,,,
ANZWOU,,22.00,28/01/11,4:1,.017,.022,.155,,,,
ANZWOS,,25.50,28/01/11,4:1,.53,.535,.60,,,,
ANZVZY,,21.00,24/02/11,4:1,.012,.04,,,,,
ANZWOZ,,21.00,24/03/11,4:1,.09,.095,,,,,
ANZWMP,,21.50,24/03/11,4:1,.11,.125,,,,,
ANZVOQ,,22.00,24/03/11,4:1,.155,.16,.16,-14.5,400,,
ANZUMR,,23.00,24/03/11,4:1,.22,.24,,,,,
ANZVZZ,,23.00,24/03/11,4:1,.15,.175,,,,,
ANZVOP,,24.00,24/03/11,4:1,.35,.355,.60,,,,
,
ASX Last Sale Price $37.57,
ASXUMQ,,37.00,24/03/11,4:1,.485,.505,,,,,
,
BHP Billiton Last Sale Price $44.71,
BHPVMR,,36.00,27/01/11,4:1,,,,,,,
BHPVMS,,38.00,27/01/11,4:1,.001,,.08,,,,
BHPVMQ,,40.00,27/01/11,4:1,.001,,.027,,,,
BHPVMT,,42.00,27/01/11,4:1,.004,,.08,,,,
BHPWOU,,39.50,24/02/11,4:1,.067,.072,.12,,,,
BHPVZY,,41.00,24/02/11,4:1,.042,.086,.075,-.6,200,,
BHPWOT,,41.50,24/02/11,4:1,.15,.155,.50,,,,
BHPWOR,,43.50,24/02/11,4:1,.28,.285,.375,,,,
BHPWOZ,,45.50,24/02/11,4:1,.505,.51,,,,,
BHPWMR,,40.00,24/03/11,4:1,.19,.20,,,,,
BHPWMP,,42.00,24/03/11,4:1,.305,.325,.28,+.5,600,,
BHPVZZ,,43.00,24/03/11,4:1,.31,.335,,,,,
BHPWMQ,,44.00,24/03/11,4:1,.48,.505,.535,,,,
BHPVOS,,40.00,28/04/11,4:1,.335,.34,.355,-4.5,200,,
BHPVOR,,42.00,28/04/11,4:1,.47,.475,,,,,
BHPVOQ,,44.00,28/04/11,4:1,.66,.665,.615,+5,200,,
BHPVOP,,46.00,28/04/11,4:1,.905,.91,,,,,
,
Boral Last Sale Price $4.92,
BLDWMP,,4.50,24/03/11,1:1,.13,.145,,,,,
,
BlueScope Steel Last Sale Price $2.06,
BSLWOQ,,1.75,24/02/11,2:1,.02,.025,.067,,,,
BSLWOP,,2.25,24/02/11,2:1,.125,.13,.185,,,,
BSLWOS,,2.00,28/04/11,2:1,.095,.10,,,,,
BSLWOR,,2.50,28/04/11,2:1,.255,.26,,,,,
,
Brambles Last Sale Price $7.34,
BXBVMT,,5.50,24/03/11,1:1,.013,,.565,,,,
,
C'wlth Bank of Aust Last Sale Price $51.66,
CBAVMQ,,47.00,27/01/11,4:1,.001,,.071,,,,
CBAVMR,,49.00,27/01/11,4:1,.001,,.39,,,,
CBAVMS,,51.00,27/01/11,4:1,.05,,.195,,,,
CBAVMT,,53.00,27/01/11,4:1,.325,,.50,,,,
CBAWOU,,45.00,28/01/11,5:1,.011,.021,.605,,,,
CBAWOT,,47.00,28/01/11,5:1,.011,.021,.135,,,,
CBAWOS,,49.00,28/01/11,5:1,.02,.025,1.21,,,,
CBAVZP,,49.00,24/02/11,5:1,.082,.11,.26,,,,
CBAVOR,,45.00,24/03/11,5:1,.15,.155,.27,,,,
CBAWMP,,46.00,24/03/11,4:1,.19,.205,,,,,
CBAWMQ,,48.00,24/03/11,4:1,.31,.33,.37,,,,
CBAVOQ,,48.50,24/03/11,5:1,.325,.33,,,,,
CBAVZQ,,49.00,24/03/11,5:1,.21,.235,,,,,
CBAUMR,,50.00,24/03/11,4:1,.48,.505,1.25,,,,
CBAVOP,,52.50,24/03/11,5:1,.70,.705,.705,-7,440,,
,
