Warrant Market - Weekly,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:06 Friday 19/3/2010. Processed 20:14 Friday 19/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
FGLSMA,3.44,28/06/13,1:1,2.02,-,2.52,-,-,,,,
FGLSOC,2.32,26/06/14,1:1,3.39,3.41,3.63,-,-,,,,
FGLSOD,2.88,26/06/15,1:1,3.08,3.1,-,-,-,,,,
FGLSZA,2.08,30/06/15,1:1,3.31,-,2.26,-,-,,,,
FGLSSB,2.95,30/06/15,1:1,2.67,-,-,-,-,,,,
FGLSZB,2.94,30/06/16,1:1,2.7,-,2.77,-,-,,,,
FGLSZX,2.41,04/02/19,1:1,2.9,2.95,2.83,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.85,,,,,,,,,,,,
FMGJMG,4.17,30/06/10,1:1,1.29,-,1.01,-,-,,,,
FMGIMX,3.00,23/09/10,1:1,2.47,2.51,2.58,3,50,,,,
FMGIOO,3.00,15/12/11,1:1,2.66,2.68,2.65,-,-,,,,
Fleetwood Corp Last Sale Price $8.35,,,,,,,,,,,,
FWDIZQ,3.04,14/06/10,1:1,5.34,-,4.53,-,-,,,,
Fairfax Media Ltd Last Sale Price $1.78,,,,,,,,,,,,
FXJIYH,3.70,14/05/10,1:1,-,0.067,0.051,-,-,,,,
FXJIOA,2.00,23/06/10,1:1,0.14,0.16,0.14,-,-,,,,
FXJSSR,0.69,30/06/10,1:1,1.11,1.115,0.68,-,-,,,,
FXJSMU,2.38,30/06/10,1:1,0.004,-,0.018,-,-,,,,
FXJJMG,2.56,30/06/10,1:1,0.017,-,0.05,-,-,,,,
FXJISM,2.24,30/07/10,1:1,0.036,-,0.105,-,-,,,,
FXJIMF,0.80,17/11/10,1:1,1.06,1.08,-,-,-,,,,
FXJIMG,1.50,17/11/10,1:1,0.51,0.525,0.64,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,1.135,1.155,1.015,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.95,0.97,-,-,-,,,,
FXJSOA,2.64,28/06/12,1:1,0.43,0.45,0.51,-,-,,,,
FXJSMA,2.29,28/06/13,1:1,0.3,-,0.405,-,-,,,,
FXJSSA,2.85,30/06/14,1:1,0.575,-,0.55,-,-,,,,
FXJSSB,2.08,30/06/15,1:1,0.715,-,0.675,-,-,,,,
FXJSZX,1.01,04/02/19,1:1,0.745,-,0.735,-,-,,,,
Gloucester Coal Last Sale Price $10.15,,,,,,,,,,,,
GCLIOA,5.50,23/06/10,1:1,4.75,4.77,3.85,-,-,,,,
Goodman Fielder Last Sale Price $1.49,,,,,,,,,,,,
GFFSMU,1.05,30/06/10,1:1,0.47,-,0.525,-,-,,,,
GFFJMG,1.19,30/06/10,1:1,0.365,-,0.99,-,-,,,,
GFFSMV,1.19,30/06/11,1:1,0.335,0.9,0.325,-,-,,,,
GFFSMA,0.87,28/06/13,1:1,0.68,-,0.70,-,-,,,,
Goodman Grp Last Sale Price $0.66,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.33,0.36,-,-,-,,,,
GMGSMV,2.62,30/06/11,1:1,0.002,-,0.48,-,-,,,,
GMGSMW,4.68,29/06/12,1:1,0.027,-,2.92,-,-,,,,
GMGSMA,2.54,28/06/13,1:1,0.026,-,0.029,-,-,,,,
GMGSSA,4.09,30/06/14,1:1,0.001,-,0.56,-,-,,,,
GMGSSB,2.24,30/06/15,1:1,0.048,-,0.795,-,-,,,,
GMGSMY,5.00,30/06/17,1:1,0.155,-,2.35,-,-,,,,
Gunns Ltd Last Sale Price $0.55,,,,,,,,,,,,
GNSJMG,2.37,30/06/10,1:1,0.001,-,1.56,-,-,,,,
GPT Grp Last Sale Price $0.56,,,,,,,,,,,,
GPTIYH,3.56,14/05/10,1:1,-,0.065,0.97,-,-,,,,
GPTJMG,2.13,30/06/10,1:1,0.002,-,0.715,-,-,,,,
GPTSOA,2.51,28/06/12,1:1,0.12,-,0.41,-,-,,,,
GPTSMW,3.02,29/06/12,1:1,0.015,-,0.03,-,-,,,,
GPTSMA,1.77,28/06/13,1:1,0.028,-,0.037,-,-,,,,
GPTSMY,3.35,30/06/17,1:1,0.115,-,1.255,-,-,,,,
Hunter Hall Global Last Sale Price $0.80,,,,,,,,,,,,
HHVSZC,0.72,30/06/17,1:1,0.215,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $4.38,,,,,,,,,,,,
HSPSMV,2.26,30/06/11,1:1,2.17,-,2.42,-,-,,,,
HSPSMA,2.99,28/06/13,1:1,1.525,-,2.07,-,-,,,,
HSPSWB,2.00,30/06/16,1:1,2.36,-,2.33,-,30,,,,
HSPSZB,2.12,30/06/16,1:1,2.39,-,2.90,-,-,,,,
HSPSZX,2.13,04/02/19,1:1,2.22,2.27,2.30,17,27,,,,
Harvey Norman Last Sale Price $3.67,,,,,,,,,,,,
HVNIYH,4.00,14/05/10,1:1,0.135,0.26,0.34,-,-,,,,
HVNIMC,1.50,19/05/10,1:1,2.2,2.25,2.20,-,-,,,,
HVNIZQ,1.50,14/06/10,1:1,2.16,2.21,1.92,-,-,,,,
HVNJMJ,2.15,30/06/10,1:1,1.64,1.69,1.99,-,-,,,,
HVNIMF,2.25,17/11/10,1:1,1.685,1.73,1.80,-14,150,,,,
HVNIZZ,2.20,03/06/11,1:1,1.865,1.89,1.905,-,-,,,,
HVNSZX,2.07,04/02/19,1:1,1.6,1.61,1.75,4.5,100,,,,
iShares S&P Asia 50 Last Sale Price $43.68,,,,,,,,,,,,
IAAIOV,20.00,22/06/10,1:1,23.88,24.1,23.18,-,-,,,,
Insurance Aust Grp Last Sale Price $3.94,,,,,,,,,,,,
IAGIYH,4.60,14/05/10,1:1,0.003,0.125,0.18,-,-,,,,
IAGIMC,1.75,19/05/10,1:1,2.24,2.28,2.31,-,-,,,,
IAGIMD,2.50,19/05/10,1:1,1.505,1.545,1.59,3,40,,,,
IAGISI,2.00,25/05/10,1:1,1.97,-,-,-,-,,,,
IAGIZQ,2.10,14/06/10,1:1,1.86,1.885,1.905,-1,398,,,,
IAGIOA,2.50,23/06/10,1:1,1.5,1.52,1.54,-,-,,,,
IAGSSR,1.78,30/06/10,1:1,2.21,2.22,1.61,-,-,,,,
IAGJMG,2.25,30/06/10,1:1,1.825,1.865,1.785,-,-,,,,
IAGJMH,3.25,30/06/10,1:1,0.85,0.89,1.115,-,-,,,,
IAGSMU,3.53,30/06/10,1:1,0.505,-,0.53,-,-,,,,
IAGIOK,3.00,23/09/10,1:1,1.16,1.18,1.225,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,2.09,2.13,-,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,1.235,1.265,1.28,-16,40,,,,
IAGIZR,2.10,03/06/11,1:1,2.08,2.13,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,2.08,2.13,2.17,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,2,2.02,2.06,-,-,,,,
IAGSMV,2.99,30/06/11,1:1,1.06,-,1.155,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.94,1.96,-,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,1.48,1.5,-,-,-,,,,
IAGSOA,3.29,28/06/12,1:1,1.395,1.415,0.014,-162.1,-,,,,
IAGSMW,3.71,29/06/12,1:1,0.66,-,0.825,-,-,,,,
IAGSOB,1.99,27/06/13,1:1,2.16,2.18,0.014,-,-,,,,
IAGSMA,1.91,28/06/13,1:1,2.19,-,2.28,-,-,,,,
IAGSOC,1.72,26/06/14,1:1,2.44,2.46,-,-,-,,,,
IAGSSA,3.06,30/06/14,1:1,1.685,-,1.225,-,-,,,,
IAGSZA,2.22,30/06/15,1:1,1.955,-,2.02,-,-,,,,
IAGSWB,2.14,30/06/16,1:1,1.92,-,1.78,-,-,,,,
IAGSZB,2.70,30/06/16,1:1,1.76,-,1.835,-,-,,,,
IAGSMX,3.70,30/06/16,1:1,0.92,-,1.525,-,-,,,,
IAGSMY,4.36,30/06/17,1:1,0.78,-,1.72,-,-,,,,
IAGSMB,2.21,29/06/18,1:1,1.87,-,2.39,-,-,,,,
IAGSZX,1.87,04/02/19,1:1,2.04,2.05,2.05,-9,10000,,,,
iShares Msci Em Mkts Last Sale Price $45.42,,,,,,,,,,,,
IEMIOV,20.00,22/06/10,1:1,25.74,25.83,25.25,50,36,,,,
IEMSOD,25.00,26/06/15,1:1,26.79,26.88,26.59,-,5,,,,
iShares S&P Scap 600 Last Sale Price $65.31,,,,,,,,,,,,
IJRSOD,35.00,26/06/15,1:1,41.58,42.21,42.06,-,4,,,,
iShares Global 100 Last Sale Price $66.01,,,,,,,,,,,,
IOOIOV,30.00,22/06/10,1:1,36.46,36.65,35.72,-,-,,,,
Incitec Pivot Last Sale Price $3.54,,,,,,,,,,,,
IPLJMJ,1.61,30/06/10,1:1,2.03,2.06,2.02,-,-,,,,
IPLIMX,2.00,23/09/10,1:1,1.71,1.74,1.725,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,1.68,1.7,1.665,-,-,,,,
IPLSOC,1.32,26/06/14,1:1,2.58,2.6,1.905,-,-,,,,
IPLSZB,1.34,30/06/16,1:1,2.24,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.16,,,,,,,,,,,,
ITOIYH,2.58,14/05/10,1:1,-,0.074,-,-,-,,,,
ITOIZQ,0.87,14/06/10,1:1,0.32,0.345,0.345,-,-,,,,
ITOIOA,1.52,23/06/10,1:1,0.051,0.071,0.095,-,-,,,,
ITOSMU,0.67,30/06/10,1:1,0.525,-,0.525,1.5,165,,,,
ITOSSR,0.76,30/06/10,1:1,0.415,0.42,-,-,-,,,,
ITOJMH,1.35,30/06/10,1:1,0.125,-,-,-,-,,,,
ITOJMG,1.55,30/06/10,1:1,0.11,-,-,-,-,,,,
ITOMMI,2.04,30/06/10,1:1,0.105,-,-,-,-,,,,
ITOIOV,0.77,23/09/10,1:1,0.475,0.495,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,0.75,0.775,-,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,0.75,0.775,-,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.57,0.59,-,-,-,,,,
ITOSMV,0.95,30/06/11,1:1,0.34,-,-,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.545,0.565,-,-,-,,,,
ITOSOA,1.39,28/06/12,1:1,0.345,0.365,-,-,-,,,,
ITOSMW,2.08,29/06/12,1:1,0.145,-,0.155,-,-,,,,
ITOSMA,1.48,28/06/13,1:1,0.275,-,0.30,-,-,,,,
ITOSSA,1.64,30/06/14,1:1,0.305,0.31,0.305,-,-,,,,
ITOSZA,0.43,30/06/15,1:1,0.57,-,0.56,-,-,,,,
ITOSSB,1.17,30/06/15,1:1,0.315,0.32,0.31,-91.5,30,,,,
ITOSWB,0.88,30/06/16,1:1,0.23,-,-,-,-,,,,
ITOSMX,1.17,30/06/16,1:1,0.425,-,-,-,-,,,,
ITOSZB,1.37,30/06/16,1:1,0.375,-,0.385,36,74,,,,
ITOSWD,2.01,30/06/16,1:1,0.012,-,0.075,-,-,,,,
ITOSMY,2.08,30/06/17,1:1,0.325,-,-,-,-,,,,
ITOSMB,1.48,29/06/18,1:1,0.405,-,-,-,-,,,,
ITOSZX,0.71,04/02/19,1:1,0.43,0.46,0.44,-,-,,,,
Invocare Ltd Last Sale Price $6.17,,,,,,,,,,,,
IVCSMU,1.53,30/06/10,1:1,4.68,-,2.86,-,-,,,,
iShares S&P 500 Last Sale Price $127.48,,,,,,,,,,,,
IVVSOD,65.00,26/06/15,1:1,74.67,74.78,74.47,-,2,,,,
JB Hi-Fi Ltd Last Sale Price $19.80,,,,,,,,,,,,
JBHSMA,7.83,28/06/13,1:1,12.35,-,9.00,-,-,,,,
JBHSMB,7.83,29/06/18,1:1,12.55,-,14.80,-,-,,,,
JBHSZX,10.79,04/02/19,1:1,8.98,9.03,9.40,17,2,,,,
James Hardie Ind Last Sale Price $7.53,,,,,,,,,,,,
JHXIMC,2.25,19/05/10,1:1,4.98,5.48,5.98,-,-,,,,
Leighton Hldgs Last Sale Price $39.57,,,,,,,,,,,,
LEIIYH,26.79,14/05/10,1:1,12.12,12.53,13.25,-,-,,,,
LEIIZQ,15.00,14/06/10,1:1,24.78,24.83,23.31,-,-,,,,
LEISMU,2.83,30/06/10,1:1,36.86,-,34.37,-,-,,,,
LEIJMG,35.26,30/06/10,1:1,6.9,-,8.29,-,-,,,,
LEIIMX,27.50,23/09/10,1:1,14.37,14.4,14.29,-,-,,,,
LEIIMG,26.50,17/11/10,1:1,16.14,16.23,16.37,-,-,,,,
LEISMV,7.76,30/06/11,1:1,31.95,-,30.31,-,-,,,,
LEISMW,16.03,29/06/12,1:1,24.02,-,21.50,-,-,,,,
LEISMA,29.27,28/06/13,1:1,13.36,-,13.08,50,9,,,,
LEISOC,7.96,26/06/14,1:1,32.28,32.3,30.01,-,-,,,,
LEISWB,5.39,30/06/16,1:1,-,-,33.46,165,3,,,,
LEISMX,9.18,30/06/16,1:1,30.75,-,30.57,-,-,,,,
LEISWC,21.03,30/06/16,1:1,20.2,-,29.82,-,-,,,,
LEISZC,23.68,30/06/17,1:1,20.82,-,28.30,-,-,,,,
LEISZX,7.13,04/02/19,1:1,32.41,32.46,30.06,-,-,,,,
LEISZW,10.41,04/02/19,1:1,29.13,29.18,27.16,-,-,,,,
LEISZV,20.70,04/02/19,1:1,18.84,19,16.96,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.20,,,,,,,,,,,,
LGLIOS,2.50,25/03/10,1:1,0.7,0.72,0.615,13.5,2561,,,,
LGLIMC,1.50,19/05/10,1:1,1.71,1.81,1.485,-,-,,,,
LGLIMD,2.00,19/05/10,1:1,1.215,1.315,1.28,20.5,13,,,,
LGLSSR,1.68,30/06/10,1:1,1.555,1.565,1.17,-,-,,,,
LGLJMH,1.75,30/06/10,1:1,1.485,1.585,1.81,-,-,,,,
LGLJMG,2.68,30/06/10,1:1,0.68,-,1.315,-,-,,,,
LGLMMH,3.07,30/06/10,1:1,0.375,-,-,-,-,,,,
LGLMMI,3.07,30/06/10,1:1,0.255,-,-,-,-,,,,
LGLIOK,3.00,23/09/10,1:1,0.63,0.65,0.66,16,500,,,,
LGLIMF,1.50,17/11/10,1:1,1.78,1.875,1.595,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,1.775,1.8,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,1.775,1.8,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,1.735,1.755,1.545,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,1.3,1.32,1.265,16.5,130,,,,
LGLSMA,2.65,28/06/13,1:1,1.095,-,1.80,-,-,,,,
LGLSSB,2.32,30/06/15,1:1,1.705,-,1.91,-,-,,,,
LGLSMB,2.35,29/06/18,1:1,1.545,-,2.66,-,-,,,,
Lend Lease Grp Last Sale Price $8.62,,,,,,,,,,,,
LLCIMC,2.61,19/05/10,1:1,6.02,6.14,6.28,-,-,,,,
LLCIMD,6.61,19/05/10,1:1,2.12,2.23,3.10,-,-,,,,
LLCIZQ,3.38,14/06/10,1:1,5.26,5.31,6.80,-,-,,,,
LLCIOA,7.13,23/06/10,1:1,1.9,1.92,2.02,-,-,,,,
LLCSSR,3.77,30/06/10,1:1,4.97,4.98,5.84,-,-,,,,
LLCSMU,6.06,30/06/10,1:1,2.64,-,2.92,-,-,,,,
LLCJMG,7.05,30/06/10,1:1,1.835,-,2.78,-,-,,,,
LLCMMI,9.29,30/06/10,1:1,0.2,-,0.43,-,-,,,,
LLCIMF,4.85,17/11/10,1:1,4.13,4.22,4.34,-53,25,,,,
LLCIMG,8.10,17/11/10,1:1,2.01,2.07,1.98,-43,9,,,,
LLCIZR,4.71,03/06/11,1:1,4.6,4.65,5.60,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,4.6,4.65,-,-,-,,,,
LLCSMV,7.21,30/06/11,1:1,1.96,-,0.97,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,3.92,3.94,3.78,-,-,,,,
LLCSOA,10.68,28/06/12,1:1,2.21,2.23,-,-,-,,,,
LLCSMW,11.05,29/06/12,1:1,1,-,1.025,-,-,,,,
LLCSOB,4.03,27/06/13,1:1,5.18,5.2,5.46,-,-,,,,
LLCSMA,8.15,28/06/13,1:1,2.07,-,1.48,-,-,,,,
LLCSOC,2.20,26/06/14,1:1,6.62,6.64,5.25,-,-,,,,
LLCSZA,3.98,30/06/15,1:1,4.82,-,2.85,-,-,,,,
LLCSWB,6.09,30/06/16,1:1,3.78,-,3.66,-92,6,,,,
LLCSZB,7.53,30/06/16,1:1,3.12,-,3.43,-,-,,,,
LLCSMY,12.03,30/06/17,1:1,1.905,-,5.66,-,-,,,,
LLCSZD,4.43,28/06/18,1:1,4.48,-,1.665,-,-,,,,
LLCSZX,1.99,04/02/19,1:1,6.6,6.65,6.98,-,-,,,,
LLCSZW,3.29,04/02/19,1:1,5.3,5.35,5.41,-,-,,,,
LLCSZU,4.50,04/02/19,1:1,-,-,-,-,-,,,,
LLCSZV,5.65,04/02/19,1:1,2.94,2.99,3.00,-16,60,,,,
MAP Grp Last Sale Price $3.05,,,,,,,,,,,,
MAPIYH,2.86,14/05/10,1:1,0.165,0.32,0.485,-,-,,,,
MAPIZQ,1.25,14/06/10,1:1,1.805,1.83,1.315,-,-,,,,
MAPIOA,1.97,23/06/10,1:1,1.14,1.16,1.205,27,500,,,,
MAPSSR,0.84,30/06/10,1:1,2.26,2.27,1.75,-,-,,,,
MAPSMU,1.10,30/06/10,1:1,1.99,-,2.12,-,-,,,,
MAPIOV,2.50,23/09/10,1:1,0.875,0.895,-,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.77,1.795,-,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.77,1.795,1.77,-,-,,,,
MAPSMV,1.18,30/06/11,1:1,1.91,-,0.70,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.735,1.755,-,-,-,,,,
MAPSOA,1.94,28/06/12,1:1,1.32,1.34,0.95,-,-,,,,
MAPSMA,2.12,28/06/13,1:1,1.335,-,-,-,-,,,,
MAPSZA,0.75,30/06/15,1:1,2.29,-,2.20,-,-,,,,
MAPSSB,1.48,30/06/15,1:1,1.835,-,1.355,-,-,,,,
MAPSWB,0.90,30/06/16,1:1,2.18,-,0.71,-,-,,,,
MAPSZB,1.29,30/06/16,1:1,1.77,1.82,1.82,14.5,15,,,,
MAPSMX,1.33,30/06/16,1:1,1.86,-,1.555,-,-,,,,
MAPSZC,2.19,30/06/17,1:1,1.145,-,1.235,-,-,,,,
MAPSZX,0.98,04/02/19,1:1,2.04,2.09,2.10,3,65,,,,
Mirvac Grp Last Sale Price $1.50,,,,,,,,,,,,
MGRSMU,2.21,30/06/10,1:1,0.001,-,0.85,-,-,,,,
MGRSMV,1.87,30/06/11,1:1,0.135,-,1.785,-,-,,,,
MGRSOA,3.11,28/06/12,1:1,0.215,0.235,0.635,-,-,,,,
MGRSMW,3.36,29/06/12,1:1,0.074,-,1.89,-,-,,,,
MGRSZB,2.35,30/06/16,1:1,0.395,-,0.57,-,-,,,,
MGRSZX,0.61,04/02/19,1:1,0.86,-,0.97,-,-,,,,
Macq Grp Ltd Last Sale Price $49.42,,,,,,,,,,,,
MQGIOP,20.00,25/03/10,1:1,29.43,29.45,26.92,-,-,,,,
MQGIYH,67.30,14/05/10,1:1,1.22,1.37,1.23,-,-,,,,
MQGIZQ,16.00,14/06/10,1:1,33.65,33.7,35.77,-,-,,,,
MQGIOA,40.00,23/06/10,1:1,12,12.02,12.40,-,-,,,,
MQGSSR,17.73,30/06/10,1:1,32.16,32.21,33.85,-,-,,,,
MQGIOK,40.00,23/09/10,1:1,13.65,13.67,13.67,20,71,,,,
MQGIZR,26.20,03/06/11,1:1,29.8,29.85,30.11,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,29.8,29.85,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,30.24,30.26,28.72,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,24.48,24.5,23.45,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,17.13,17.15,17.02,109,10,,,,
MQGSOA,50.44,28/06/12,1:1,15.43,15.45,16.02,21,52,,,,
MQGSOB,24.37,27/06/13,1:1,31.21,31.23,33.55,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,39.51,39.53,40.24,121,60,,,,
MQGSSA,45.80,30/06/14,1:1,18.07,-,25.19,-,-,,,,
MQGSOD,30.00,26/06/15,1:1,29.04,29.06,-,-,-,,,,
MQGSZA,19.21,30/06/15,1:1,30.88,-,30.52,-81,2,,,,
MQGSSB,33.42,30/06/15,1:1,24.48,-,23.50,-,-,,,,
MQGSWB,33.40,30/06/16,1:1,22.77,-,20.76,-,-,,,,
MQGSZB,39.27,30/06/16,1:1,19.66,-,19.59,418,7,,,,
MQGSZC,35.81,30/06/17,1:1,18.63,-,25.92,-,-,,,,
MQGSZD,27.84,28/06/18,1:1,22.4,-,22.40,-,-,,,,
MQGSZX,12.33,04/02/19,1:1,37.06,37.11,35.39,-,-,,,,
MQGSZW,15.63,04/02/19,1:1,33.76,33.81,32.55,-,-,,,,
MQGSZV,26.26,04/02/19,1:1,23.13,23.18,22.88,-,-,,,,
Metcash Ltd Last Sale Price $4.12,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.99,1.01,0.98,1.5,310,,,,
MTSIOO,2.75,15/12/11,1:1,1.935,1.955,-,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.275,1.295,1.29,1.5,74,,,,
MTSSWD,2.41,30/06/16,1:1,1.71,-,2.08,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.37,,,,,,,,,,,,
MYRIOF,3.00,25/03/10,1:1,0.335,0.41,0.54,-,500,,,,
MYRIOV,2.50,23/09/10,1:1,1.125,1.145,1.10,-8,246,,,,
MYRSZX,1.70,04/02/19,1:1,1.655,1.685,1.68,-,250,,,,
National Aust Bank Last Sale Price $26.90,,,,,,,,,,,,
NABIZA,13.00,29/04/10,1:1,13.97,14.02,13.82,-,-,,,,
NABIZB,16.00,29/04/10,1:1,11,11.05,10.23,-,-,,,,
NABIYH,33.30,14/05/10,1:1,0.045,0.41,0.16,-,-,,,,
NABIMC,11.50,19/05/10,1:1,15.26,15.64,14.89,-,-,,,,
NABIMD,16.50,19/05/10,1:1,10.34,10.72,10.52,-16,66,,,,
NABISI,12.50,25/05/10,1:1,14.48,-,-,-,-,,,,
NABIZQ,13.00,14/06/10,1:1,14.08,14.13,14.18,26,11,,,,
NABIOA,18.00,23/06/10,1:1,9.34,9.36,9.32,-10,80,,,,
NABIOS,22.00,23/06/10,1:1,5.92,5.94,5.89,-7,50,,,,
NABSSR,8.33,30/06/10,1:1,18.71,18.72,18.63,88,24,,,,
NABSMU,13.69,30/06/10,1:1,13.43,-,13.75,-,-,,,,
NABSSS,14.27,30/06/10,1:1,12.92,12.93,13.75,-,-,,,,
NABJMJ,17.20,30/06/10,1:1,10.38,10.61,14.39,-,-,,,,
NABJMG,23.81,30/06/10,1:1,4.84,-,6.41,-,-,,,,
NABMMH,26.99,30/06/10,1:1,2.34,-,4.40,-,-,,,,
NABMMI,26.99,30/06/10,1:1,1.72,-,0.74,-,-,,,,
NABJMH,30.36,30/06/10,1:1,2.16,-,3.45,-,-,,,,
NABISM,19.95,30/07/10,1:1,7.52,-,7.60,-,-,,,,
NABIMS,24.00,23/09/10,1:1,5.46,5.72,4.64,-,-,,,,
NABIOK,25.00,23/09/10,1:1,4.81,4.83,4.70,-,-,,,,
NABIMF,15.00,17/11/10,1:1,12.64,13,12.90,-4,8,,,,
NABIMG,22.00,17/11/10,1:1,7.27,7.56,7.58,-8,30,,,,
NABISQ,15.89,31/05/11,1:1,13.59,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,13.62,13.67,13.53,6,25,,,,
NABIZW,15.90,03/06/11,1:1,13.62,13.67,13.54,20,10,,,,
NABIZZ,15.90,03/06/11,1:1,13.62,13.67,13.39,-,-,,,,
NABIOD,14.50,17/06/11,1:1,14.78,14.8,14.68,-4,100,,,,
NABSMV,19.19,30/06/11,1:1,8.06,-,6.09,-,-,,,,
NABSM3,22.97,30/06/11,1:1,4.84,-,-,-,-,,,,
NABIOO,16.00,15/12/11,1:1,14.1,14.12,13.91,-27,325,,,,
NABIOI,22.50,15/12/11,1:1,10.2,10.22,10.02,-,-,,,,
NABSOA,22.33,28/06/12,1:1,8.16,8.18,7.84,-,-,,,,
NABSMW,23.55,29/06/12,1:1,5.08,-,5.15,20,13,,,,
NABSOB,13.77,27/06/13,1:1,14.94,14.96,15.25,-,-,,,,
NABSMZ,15.26,28/06/13,1:1,12.01,-,11.49,-,-,,,,
NABSMA,20.03,28/06/13,1:1,7.49,-,8.43,-,-,,,,
NABSOC,8.28,26/06/14,1:1,19.25,19.27,19.49,-,-,,,,
NABSSA,20.93,30/06/14,1:1,10.05,-,10.32,-,-,,,,
NABSOD,16.00,26/06/15,1:1,14.68,14.7,13.32,-,-,,,,
NABSWM,9.87,30/06/15,1:1,17.98,-,18.23,-,-,,,,
NABSZA,12.68,30/06/15,1:1,14.59,-,14.48,18,3,,,,
NABSSB,16.18,30/06/15,1:1,13.05,-,13.28,-,-,,,,
NABSWB,13.81,30/06/16,1:1,-,-,13.20,-,-,,,,
NABSWC,19.39,30/06/16,1:1,-,-,9.44,-,-,,,,
NABSZB,20.05,30/06/16,1:1,9.8,9.73,9.73,72,2,,,,
NABSMX,21.32,30/06/16,1:1,7.39,-,7.34,-,-,,,,
NABSWD,28.09,30/06/16,1:1,5.39,-,5.27,-,-,,,,
NABSMY,26.16,30/06/17,1:1,5.72,-,5.79,17,17,,,,
NABSZD,13.28,28/06/18,1:1,14.01,-,12.54,-,-,,,,
NABSMB,20.03,29/06/18,1:1,8.32,-,7.52,-,-,,,,
NABSZX,9.39,04/02/19,1:1,17.48,17.53,17.39,-,-,,,,
NABSZW,13.40,04/02/19,1:1,13.47,13.52,13.35,-25,2221,,,,
Newcrest Min Last Sale Price $33.69,,,,,,,,,,,,
NCMIMB,25.00,25/03/10,1:1,8.62,-,8.68,-,-,,,,
NCMIYH,13.36,14/05/10,1:1,19.57,19.84,22.02,-,-,,,,
NCMIMC,14.50,19/05/10,1:1,19.31,19.57,19.78,-248,100,,,,
NCMIMD,20.50,19/05/10,1:1,13.41,13.67,12.60,-,-,,,,
NCMIOA,16.00,23/06/10,1:1,18.05,18.07,19.05,-,-,,,,
NCMJMG,19.00,30/06/10,1:1,15.25,15.51,16.66,-,-,,,,
NCMSSR,19.86,30/06/10,1:1,14.41,14.42,13.70,-,-,,,,
NCMJMH,28.00,30/06/10,1:1,7.49,7.69,7.60,-47,20,,,,
NCMMMH,28.65,30/06/10,1:1,6.26,-,-,-,-,,,,
NCMIOV,25.00,23/09/10,1:1,10.73,10.75,9.21,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,8.5,8.52,8.50,-34,439,,,,
NCMIMF,16.00,17/11/10,1:1,18.65,18.91,22.04,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,10.06,10.26,10.33,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,19.52,19.57,18.19,-,-,,,,
NCMSMV,13.09,30/06/11,1:1,20.81,-,19.75,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,17.81,17.83,-,-,-,,,,
