Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, August 9, 2013. Processed Saturday at 2013-08-10T23:15:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $29.23,
ANZVRC,,28.00,29/08/13,4:1,.39,.405,.41,,,,
ANZWOM,,27.00,26/09/13,4:1,.69,.695,.73,+14,10,,
ANZVRA,,28.00,26/09/13,4:1,.48,.495,.435,,,,
ANZWON,,29.00,26/09/13,4:1,.355,.36,.46,+5.5,150,,
ANZWMB,,31.00,26/09/13,4:1,.085,.115,.096,-6.4,100,,
ANZVMA,,29.00,24/10/13,4:1,.375,.40,.375,,20,,
ANZVRD,,30.00,24/10/13,4:1,.255,.265,,,,,
ANZVMB,,31.00,19/12/13,4:1,.20,.225,.275,,,,
,
Arena REIT Last Sale Price $1.06,
ARFWCA,,0.50,26/09/13,1:1,.56,.575,.535,,,,
ARFWCB,,0.60,26/09/13,1:1,.465,.48,,,,,
,
BHP Billiton Last Sale Price $35.94,
BHPVRD,,35.00,29/08/13,4:1,.395,.405,,,,,
BHPVRE,,38.00,29/08/13,4:1,.079,.082,.056,-1.5,1460,,
BHPVRA,,32.00,26/09/13,4:1,.965,.975,.93,,,,
BHPWOD,,33.00,26/09/13,4:1,.815,.82,.795,,,,
BHPVRF,,35.00,26/09/13,4:1,.43,.44,,,,,
BHPWOE,,35.00,26/09/13,4:1,.49,.495,.50,,,,
BHPWOF,,37.00,26/09/13,4:1,.255,.26,.12,,,,
BHPWMB,,39.00,26/09/13,4:1,.063,.088,.055,+.1,2300,,
BHPVMA,,32.00,24/10/13,4:1,1.025,1.05,,,,,
BHPVRH,,34.00,24/10/13,4:1,.665,.675,,,,,
BHPVRG,,35.00,24/10/13,4:1,.505,.515,.535,,100,,
BHPVMB,,34.00,19/12/13,4:1,.82,.845,.805,,,,
,
C'wlth Bank of Aust Last Sale Price $72.85,
CBAVRC,,69.00,29/08/13,4:1,.735,.76,.34,,,,
CBAVRA,,67.00,26/09/13,4:1,1.30,1.33,,,,,
CBAWON,,72.00,26/09/13,5:1,.50,.505,.84,,,,
CBAWMB,,74.00,26/09/13,4:1,.315,.34,.41,+2,196,,
CBAWOM,,76.00,26/09/13,5:1,.21,.215,,,,,
CBAVMA,,69.00,24/10/13,4:1,1.085,1.11,,,,,
CBAVRD,,74.00,24/10/13,4:1,.465,.485,,,,,
CBAVMB,,71.00,19/12/13,4:1,1.07,1.095,,,,,
,
Fortescue Metals Grp Last Sale Price $4.01,
FMGVRF,,3.50,29/08/13,2:1,.275,.285,,,,,
FMGVRB,,3.00,26/09/13,2:1,.505,.515,,,,,
FMGWOM,,3.50,26/09/13,3:1,.245,.25,.195,,,,
FMGWON,,4.00,26/09/13,3:1,.145,.15,.091,,,,
FMGVRC,,4.00,24/10/13,2:1,.175,.18,,,,,
,
Iluka Res Last Sale Price $11.54,
ILUVRH,,11.00,29/08/13,3:1,.275,.285,,,,,
ILUVRA,,10.00,26/09/13,3:1,.56,.575,,,,,
,
Macquarie Grp Last Sale Price $43.75,
MQGVRA,,43.00,29/08/13,4:1,.415,.435,.435,-16,160,,
MQGVRB,,42.00,26/09/13,4:1,.835,.85,,,,,
MQGWON,,44.00,26/09/13,4:1,.63,.635,.65,-15.5,130,,
MQGWOM,,47.00,26/09/13,4:1,.345,.35,.35,-11,300,,
,
National Aust Bank Last Sale Price $30.57,
NABVRC,,31.00,29/08/13,4:1,.13,.145,,,,,
NABWOM,,28.50,26/09/13,4:1,.675,.68,,,,,
NABVRA,,29.00,26/09/13,4:1,.525,.55,,,,,
NABWON,,30.50,26/09/13,4:1,.355,.36,.395,-9,160,,
NABWMB,,33.00,26/09/13,4:1,.04,.063,.05,-1.7,1270,,
NABVMA,,30.00,24/10/13,4:1,.41,.435,,,,,
