IPLTMA,,2.50,23/06/11,1:1,1.69,,2.08,,,,
IPLTMC,,2.50,23/06/11,1:1,1.665,,,,,,
IPLVMA,,4.50,23/06/11,1:1,.235,.285,,,,,
,
JB Hi-Fi Last Sale Price $18.30,
JBHWMB,,20.00,24/03/11,4:1,.001,,,,,,
JBHTMC,,15.00,23/06/11,1:1,3.75,3.87,,,,,
,
James Hardie Ind Last Sale Price $6.19,
JHXWMA,,6.50,24/03/11,1:1,.025,,.445,,,,
JHXTMC,,3.50,23/06/11,1:1,2.67,2.90,,,,,
,
Kingsgate Cons Last Sale Price $8.50,
KCNTMA,,9.00,23/06/11,1:1,1.03,,.975,,,,
KCNTMC,,9.00,23/06/11,1:1,1.05,,2.49,,,,
,
Leighton Hldgs Last Sale Price $28.43,
LEIWMB,,30.00,24/03/11,4:1,.01,,.605,,,,
LEIWMA,,32.00,24/03/11,4:1,.001,,.415,,,,
LEITMA,,21.50,23/06/11,1:1,7.49,,16.55,,,,
LEITMC,,21.50,23/06/11,1:1,7.55,,10.88,,,,
,
Lend Lease Grp Last Sale Price $8.60,
LLCTMC,,5.00,23/06/11,1:1,3.61,3.80,3.98,,,,
,
Macarthur Coal Last Sale Price $11.48,
MCCWMB,,13.50,24/03/11,1:1,.001,,.23,,,,
,
Mount Gibson Iron Last Sale Price $1.95,
MGXTMC,,1.25,23/06/11,1:1,.75,.78,.575,,,,
,
Macquarie Grp Last Sale Price $35.18,
MQGVZM,,37.00,24/03/11,5:1,.03,.044,.31,,,,
MQGWOD,,37.00,24/03/11,6:1,.021,.023,.023,-10.2,4330,,
MQGWOJ,,40.00,24/03/11,6:1,.011,,.435,,,,
MQGWOK,,42.00,24/03/11,6:1,.001,,.17,,,,
MQGWOA,,39.00,26/05/11,6:1,.125,.13,.093,-5.7,292,,
MQGWZA,,40.00,26/05/11,4:1,.045,.059,.15,,,,
MQGWOB,,42.00,26/05/11,6:1,.047,.052,,,,,
MQGWOC,,45.00,26/05/11,6:1,.018,.023,.17,,,,
,
National Aust Bank Last Sale Price $24.48,
NABWMC,,23.00,24/03/11,4:1,.335,,.755,,,,
NABVZK,,25.00,24/03/11,4:1,.049,.073,.40,,,,
NABWMA,,25.00,24/03/11,4:1,.023,,.215,,,,
NABWOM,,25.00,24/03/11,4:1,.052,,.365,,,,
NABWMB,,27.00,24/03/11,4:1,.001,,.073,,,,
NABWON,,27.50,24/03/11,4:1,.01,,.125,,,,
NABWOO,,30.00,24/03/11,4:1,.01,,,,,,
NABWOA,,24.00,26/05/11,4:1,.415,.42,.52,,,,
NABVZL,,26.00,26/05/11,4:1,.12,.145,,,,,
NABWOB,,26.00,26/05/11,4:1,.175,.18,.215,-13,50,,
NABWOC,,28.00,26/05/11,4:1,.06,.065,,,,,
NABTMA,,19.00,23/06/11,1:1,5.60,,7.21,,,,
NABTMC,,19.00,23/06/11,1:1,5.07,,5.53,,,,
NABVMA,,23.00,23/06/11,4:1,.515,.61,,,,,
NABVMB,,25.00,23/06/11,4:1,.25,,.34,,,,
NABVMC,,27.00,23/06/11,4:1,.115,.155,,,,,
NABVMD,,29.00,23/06/11,4:1,.044,.065,.068,,,,
NABWSA,,0.00,25/03/20,1:1,23.50,,26.20,,,,
,
Newcrest Min Last Sale Price $36.65,
NCMVZN,,41.00,24/03/11,4:1,.001,,.16,,,,
NCMWMB,,43.00,24/03/11,4:1,.001,,.054,,,,
NCMWMC,,45.00,24/03/11,4:1,.001,,,,,,
NCMWOI,,39.00,28/04/11,4:1,.235,.245,.24,-15,2600,,
NCMWOJ,,42.00,28/04/11,4:1,.087,.092,.10,-5.5,2000,,
NCMWOK,,45.00,28/04/11,4:1,.03,.035,.10,,,,
NCMVZO,,38.00,26/05/11,4:1,.38,.42,.615,,,,
NCMTMA,,26.50,23/06/11,1:1,10.44,,14.80,,,,
NCMTMC,,26.50,23/06/11,1:1,10.44,10.62,9.56,-436,3,,
NCMTMD,,32.50,23/06/11,1:1,5.20,,6.02,,,,
NCMTMB,,35.00,23/06/11,1:1,3.61,,5.12,,,,
NCMWOC,,38.00,23/06/11,4:1,.595,.60,.595,-52.5,308,,
NCMVMB,,40.00,23/06/11,4:1,.375,.40,,,,,
NCMWOD,,41.00,23/06/11,4:1,.335,.34,,,,,
NCMVMC,,43.00,23/06/11,4:1,.21,.225,.395,,,,
NCMWOL,,44.00,23/06/11,4:1,.17,.175,,,,,
,
News Corp Last Sale Price $17.40,
NWSWMD,,17.00,24/03/11,4:1,.015,,.245,,,,
NWSVZA,,18.50,26/05/11,4:1,.125,.165,,,,,
NWSTMC,,11.00,23/06/11,1:1,5.70,6.58,,,,,
NWSTMB,,13.50,23/06/11,1:1,3.34,,3.81,,,,
NWSTMD,,13.50,23/06/11,1:1,3.35,4.18,,,,,
NWSVMA,,18.00,23/06/11,1:1,.64,1.025,,,,,
,
Origin Energy Last Sale Price $15.40,
ORGTMC,,10.21,23/06/11,.97:1,,,,,,,
,
Orica Last Sale Price $25.12,
ORITMC,,16.50,23/06/11,1:1,8.33,,,,,,
,
Oil Search Last Sale Price $6.99,
OSHWMA,,7.00,24/03/11,1:1,.057,,,,,,
OSHWMB,,7.50,24/03/11,1:1,.001,,.04,,,,
OSHTMC,,4.00,23/06/11,1:1,2.97,3.05,,,,,
OSHVMA,,6.80,23/06/11,1:1,.565,.615,,,,,
OSHVMB,,7.20,23/06/11,1:1,.37,.41,.26,,200,,
,
OneSteel Last Sale Price $2.41,
OSTTMA,,2.00,23/06/11,1:1,.50,,.895,,,,
OSTTMC,,2.00,23/06/11,1:1,.51,.525,.535,-25.5,350,,
,
OZ Minerals Last Sale Price $1.53,
OZLWMC,,1.75,24/03/11,1:1,.001,,.12,,,,
OZLWMD,,2.00,24/03/11,1:1,.001,,,,,,
OZLWOC,,1.70,28/04/11,2:1,.033,.038,,,,,
OZLWOD,,1.90,28/04/11,2:1,.015,.02,,,,,
OZLVZA,,1.60,26/05/11,2:1,.042,.066,,,,,
OZLTMC,,1.00,23/06/11,1:1,.56,.575,.655,,,,
OZLWOE,,1.60,23/06/11,2:1,.073,.078,,,,,
OZLVMA,,1.80,23/06/11,1:1,.052,.056,,,,,
OZLWOF,,1.80,23/06/11,2:1,.04,.045,,,,,
,
Paladin Energy Last Sale Price $3.60,
PDNTMC,,2.50,23/06/11,1:1,1.10,1.26,,,,,
,
Qantas Airways Last Sale Price $2.09,
QANTMC,,2.00,23/06/11,1:1,.225,.245,.245,-14,7000,,
,
QBE Insurance Grp Last Sale Price $16.86,
QBEWOH,,18.00,24/03/11,4:1,.016,,.086,,,,
QBEWMB,,19.00,24/03/11,4:1,.001,,.01,,,,
QBEWOI,,20.00,24/03/11,4:1,.01,,,,,,
QBEWMC,,21.00,24/03/11,4:1,.001,,,,,,
QBEWOA,,17.50,26/05/11,4:1,.17,.175,.26,,,,
QBEVZA,,18.00,26/05/11,4:1,.10,.14,,,,,
QBEWOB,,20.00,26/05/11,4:1,.03,.035,.084,,,,
QBETMC,,11.50,23/06/11,1:1,5.69,5.87,,,,,
QBEVMA,,18.00,23/06/11,1:1,.62,.69,.66,,70,,
QBEVMB,,20.00,23/06/11,1:1,.155,.18,,,,,
,
QR National Last Sale Price $3.30,
QRNWMA,,3.00,24/03/11,1:1,.295,,,,,,
QRNTMC,,1.50,23/06/11,1:1,1.825,1.855,,,,,
QRNVMA,,3.00,23/06/11,1:1,.435,.455,,,,,
,
Rio Tinto Last Sale Price $80.50,
RIOWMC,,80.00,24/03/11,4:1,.30,.53,.37,-80,1,,
RIOVZN,,82.50,24/03/11,6:1,.095,.125,,,,,
RIOWMD,,85.00,24/03/11,4:1,.006,,.39,,,,
RIOWME,,90.00,24/03/11,4:1,.001,,.205,,,,
RIOWMF,,95.00,24/03/11,4:1,.001,,.034,,,,
RIOWMG,,100.00,24/03/11,4:1,.001,,.001,,,,
RIOWOJ,,84.00,28/04/11,6:1,.435,.44,.47,+9,620,,
RIOWOK,,89.00,28/04/11,6:1,.19,.195,.15,-3,1950,,
RIOWOL,,94.00,28/04/11,6:1,.068,.073,.06,-1.5,150,,
RIOVZO,,90.00,26/05/11,6:1,.125,.16,.17,,,,
RIOTMC,,48.50,23/06/11,1:1,32.43,33.36,,,,,
RIOTMD,,60.00,23/06/11,1:1,21.52,22.41,24.87,,,,
RIOVMA,,80.00,23/06/11,4:1,1.515,1.60,1.38,-9,10,,
RIOWOC,,82.00,23/06/11,6:1,.98,.985,.98,+5.5,400,,
RIOVMB,,85.00,23/06/11,4:1,.93,.985,,,,,
RIOWOD,,87.00,23/06/11,6:1,.605,.61,.45,-10.5,50,,
RIOVMC,,90.00,23/06/11,4:1,.54,.575,.50,,100,,
RIOWOE,,92.00,23/06/11,6:1,.33,.335,,,,,
RIOVMD,,95.00,23/06/11,4:1,.30,.335,,,,,
,
ResMed Inc Last Sale Price $3.03,
RMDTMC,,2.25,23/06/11,1:1,.705,.86,,,,,
,
Seek Last Sale Price $6.29,
SEKVMA,,7.00,23/06/11,1:1,.285,.305,.30,-1,10180,,
,
Stockland Last Sale Price $3.64,
SGPTMC,,2.50,23/06/11,1:1,1.19,1.29,,,,,
,
Sonic Healthcare Last Sale Price $10.57,
SHLTMC,,7.00,23/06/11,1:1,3.75,3.81,,,,,
,
Santos Last Sale Price $15.05,
STOWMB,,14.00,24/03/11,1:1,.955,,,,,,
STOWMC,,15.00,24/03/11,1:1,.215,,.19,,,,
STOWOH,,14.00,28/04/11,4:1,.34,.345,.20,-5.5,200,,
STOWOI,,15.50,28/04/11,4:1,.125,.13,.058,,210,,
STOVZA,,15.00,26/05/11,4:1,.195,.235,,,,,
STOTMC,,8.50,23/06/11,1:1,6.61,6.85,,,,,
STOVMA,,14.50,23/06/11,1:1,1.375,1.52,,,,,
STOWOA,,14.50,23/06/11,4:1,.34,.345,,,,,
STOVMB,,15.00,23/06/11,1:1,1.21,1.225,,,,,
STOWOB,,16.00,23/06/11,4:1,.155,.16,,,,,
,
Suncorp Grp Last Sale Price $7.95,
SUNWOA,,9.00,24/03/11,3:1,.011,,.10,,,,
SUNWOB,,10.00,24/03/11,3:1,.01,,,,,,
SUNWOC,,8.00,26/05/11,3:1,.175,.18,,,,,
SUNWOD,,10.00,26/05/11,3:1,.021,.026,,,,,
SUNTMC,,6.00,23/06/11,1:1,2.11,2.14,,,,,
,
Telstra Corp Last Sale Price $2.64,
TLSWOE,,2.50,24/03/11,2:1,.083,,,,,,
TLSWOF,,2.75,24/03/11,2:1,.013,,.068,,,,
TLSWMA,,2.80,24/03/11,1:1,.001,,.093,,,,
TLSWMB,,3.00,24/03/11,1:1,.001,,,,,,
TLSWOG,,3.00,24/03/11,2:1,.01,,,,,,
TLSWOA,,2.75,26/05/11,2:1,.061,.066,,,,,
TLSVZA,,2.80,26/05/11,2:1,.04,.064,,,,,
TLSWOB,,3.00,26/05/11,2:1,.025,.03,,,,,
TLSTMA,,1.75,23/06/11,1:1,.91,,1.17,,,,
TLSTMC,,1.75,23/06/11,1:1,.97,.98,,,,,
TLSTMB,,2.25,23/06/11,1:1,.44,,.545,,,,
TLSTMD,,2.25,23/06/11,1:1,.465,.475,.63,,,,
TLSVMA,,3.00,23/06/11,1:1,.036,.041,,,,,
,
Toll Hldgs Last Sale Price $5.65,
TOLWMB,,6.00,24/03/11,1:1,.009,,.125,,,,
TOLTMA,,4.50,23/06/11,1:1,1.285,,1.875,,,,
TOLTMC,,4.50,23/06/11,1:1,1.30,1.32,,,,,
TOLVMA,,6.00,23/06/11,1:1,.305,.315,,,,,
,
Westpac Banking Last Sale Price $22.63,
WBCWOL,,20.00,24/03/11,4:1,.65,,.685,,,,
WBCWMD,,22.00,24/03/11,4:1,.13,,.415,,,,
WBCVZM,,24.00,24/03/11,4:1,.009,.04,.20,,,,
WBCWMC,,24.00,24/03/11,4:1,.001,,,,,,
WBCWOM,,24.00,24/03/11,4:1,.009,,.30,,,,
WBCWME,,26.00,24/03/11,4:1,.001,,,,,,
WBCWON,,28.00,24/03/11,4:1,.01,,,,,,
WBCWOA,,22.00,26/05/11,4:1,.29,.295,.275,-13,420,,
WBCVZN,,24.00,26/05/11,4:1,.09,.11,,,,,
WBCWOB,,24.00,26/05/11,4:1,.082,.10,.087,-4.3,7307,,
WBCWOC,,26.00,26/05/11,4:1,.03,.035,,,,,
WBCTMC,,17.50,23/06/11,1:1,4.64,,4.85,,,,
WBCVMA,,22.00,23/06/11,4:1,.34,.385,.455,,,,
WBCVMB,,24.00,23/06/11,4:1,.14,.17,.27,,,,
WBCVMC,,26.00,23/06/11,4:1,.05,.064,,,,,
,
Westfield Grp Last Sale Price $9.42,
WDCWMC,,10.50,24/03/11,1:1,.001,,,,,,
WDCTMC,,6.28,23/06/11,.78:1,4.13,4.22,,,,,
WDCVMA,,10.00,23/06/11,1:1,.32,.35,.37,,60,,
,
Wesfarmers Last Sale Price $31.30,
WESWMD,,29.00,24/03/11,4:1,.545,,,,,,
WESWMC,,33.00,24/03/11,4:1,.001,,.245,,,,
WESWOA,,33.00,24/03/11,4:1,.024,,.29,,,,
WESWOC,,36.00,24/03/11,4:1,.01,,.10,,,,
WESWOB,,33.00,26/05/11,4:1,.255,.26,.41,,,,
WESVZC,,33.50,26/05/11,4:1,.13,.165,.105,,300,,
WESWOD,,36.00,26/05/11,4:1,.073,.078,,,,,
WESTMC,,22.00,23/06/11,1:1,9.67,9.81,11.63,,,,
WESVMB,,32.00,23/06/11,4:1,.41,.435,,,,,
WESVMA,,34.00,23/06/11,4:1,.225,.24,,,,,
,
Whitehaven Coal Last Sale Price $6.79,
WHCTMC,,3.50,23/06/11,1:1,3.00,3.47,3.31,-21,56,,
,
WorleyParsons Last Sale Price $30.09,
WORWMB,,28.00,24/03/11,4:1,.465,,.48,,,,
WORWMC,,30.00,24/03/11,4:1,.091,,,,,,
WORTMC,,15.00,23/06/11,1:1,15.12,15.39,,,,,
WORVMA,,30.00,23/06/11,1:1,2.10,2.26,,,,,
,
Woolworths Last Sale Price $26.40,
WOWWOD,,26.00,24/03/11,4:1,.079,,,,,,
WOWWOB,,28.00,24/03/11,4:1,,,.006,-3.6,240,,
WOWWMB,,30.00,24/03/11,4:1,.001,,,,,,
WOWWOA,,26.50,26/05/11,4:1,.235,.24,.29,-9,80,,
WOWVZA,,28.00,26/05/11,4:1,.057,.066,,,,,
WOWWOC,,29.00,26/05/11,4:1,.064,.069,,,,,
WOWTMC,,20.00,23/06/11,1:1,6.25,,7.46,,,,
WOWVMA,,28.00,23/06/11,4:1,.115,.125,.165,,230,,
WOWVMB,,30.00,23/06/11,4:1,.031,,.064,,,,
,
Woodside Petroleum Last Sale Price $44.41,
WPLVZL,,43.00,24/03/11,5:1,.29,.335,.063,,,,
WPLWMD,,45.00,24/03/11,4:1,.068,,.07,,,,
WPLWME,,49.00,24/03/11,4:1,.001,,,,,,
WPLWOJ,,42.00,28/04/11,5:1,.73,.735,.75,+33,165,,
WPLWOK,,45.00,28/04/11,5:1,.395,.40,,,,,
WPLWOL,,48.00,28/04/11,5:1,.165,.17,,,,,
WPLVZM,,43.00,26/05/11,4:1,.72,.76,,,,,
WPLTMA,,28.50,23/06/11,1:1,16.25,,14.21,,,,
WPLTMC,,28.50,23/06/11,1:1,16.36,16.47,,,,,
WPLTMB,,35.00,23/06/11,1:1,9.95,,9.40,,,,
WPLTMD,,35.00,23/06/11,1:1,9.95,10.05,10.24,+250,10,,
WPLVMA,,40.00,23/06/11,4:1,1.415,1.43,,,,,
WPLWOC,,41.00,23/06/11,5:1,1.055,1.06,.70,,,,
WPLWOD,,44.00,23/06/11,5:1,.675,.68,.69,,170,,
WPLVMB,,45.00,23/06/11,4:1,.63,.66,,,,,
WPLWOE,,47.00,23/06/11,5:1,.39,.395,,,,,
,
Equity Put Warrants,
Asciano Grp Last Sale Price $1.62,
AIOWMP,,1.60,24/03/11,1:1,.011,,,,,,
,
AMP Last Sale Price $5.28,
AMPVMP,,5.50,23/06/11,1:1,.49,,,,,,
,
ANZ Banking Grp Last Sale Price $22.70,
ANZWOZ,,21.00,24/03/11,4:1,.005,,.034,,1400,,
ANZWMP,,21.50,24/03/11,4:1,.008,,.04,,618,,
ANZVOQ,,22.00,24/03/11,4:1,.046,,.135,,,,
ANZVZZ,,22.00,24/03/11,4:1,.047,.071,,,,,
ANZUMR,,23.00,24/03/11,4:1,.13,,,,,,
ANZVOP,,24.00,24/03/11,4:1,.365,,.18,,,,
ANZWOR,,20.50,26/05/11,4:1,.15,.155,.14,,980,,
ANZWZP,,22.00,26/05/11,4:1,.19,.225,.205,,632,,
ANZWOQ,,22.50,26/05/11,4:1,.355,.36,.22,,,,
ANZWOP,,24.50,26/05/11,4:1,.69,.695,.44,,,,
ANZVMR,,23.00,23/06/11,4:1,.48,.50,,,,,
ANZVMQ,,25.00,23/06/11,4:1,.80,.825,,,,,
ANZVMP,,27.00,23/06/11,4:1,1.21,1.24,,,,,
,
ASX Last Sale Price $34.82,
ASXUMQ,,37.00,24/03/11,4:1,.545,,.33,,,,
,
BHP Billiton Last Sale Price $44.56,
BHPWMR,,40.00,24/03/11,4:1,.001,,.06,,,,
BHPWMP,,42.00,24/03/11,4:1,.013,,.105,,,,
BHPVZZ,,43.00,24/03/11,4:1,.054,.078,,,,,
BHPWMQ,,44.00,24/03/11,4:1,.089,,.21,+13.9,178,,
BHPVOS,,40.00,28/04/11,4:1,.155,.16,.18,+5,3000,,
BHPVOQ,,44.00,28/04/11,4:1,.435,.455,.44,+9,600,,
BHPVOP,,46.00,28/04/11,4:1,.69,.695,.835,+29.5,60,,
BHPVOR,,48.00,28/04/11,4:1,1.01,1.015,,,,,
BHPWZP,,42.00,26/05/11,4:1,.24,.265,,,,,
BHPVMV,,40.00,23/06/11,4:1,.26,.295,,,,,
BHPWOV,,42.00,23/06/11,4:1,.465,.47,,,,,
BHPVMU,,44.00,23/06/11,4:1,.56,.625,,,,,
BHPWOS,,44.00,23/06/11,4:1,.64,.645,.645,-3.5,88,,
BHPWOQ,,46.00,23/06/11,4:1,.88,.885,,,,,
BHPWOP,,48.00,23/06/11,4:1,1.175,1.18,,,,,
BHPVMP,,50.00,23/06/11,4:1,1.43,1.54,1.495,,,,
,
Boral Last Sale Price $5.02,
BLDWMP,,4.50,24/03/11,1:1,.001,,,,,,
,
BlueScope Steel Last Sale Price $1.95,
BSLWOS,,2.00,28/04/11,2:1,.083,.088,.076,,,,
BSLWOR,,2.50,28/04/11,2:1,.285,.29,.305,-3,500,,
BSLWOU,,1.75,23/06/11,2:1,.056,.061,,,,,
BSLWOT,,2.25,23/06/11,2:1,.19,.195,,,,,
BSLVMP,,2.50,23/06/11,1:1,.55,,,,,,
,
Brambles Last Sale Price $6.84,
BXBVMT,,5.50,24/03/11,1:1,.001,,.565,,,,
,
C'wlth Bank of Aust Last Sale Price $50.32,
CBAWMP,,46.00,24/03/11,4:1,.001,,,,,,
CBAWMQ,,48.00,24/03/11,4:1,.021,,.37,,,,
CBAVOQ,,48.50,24/03/11,5:1,.052,,,,,,
CBAUMR,,50.00,24/03/11,4:1,.135,,.34,,,,
CBAVOR,,51.00,24/03/11,5:1,.265,,.27,,,,
CBAVZQ,,51.00,24/03/11,5:1,.21,.25,.21,,311,,
CBAVOP,,52.50,24/03/11,5:1,.49,,.41,,,,
CBAVZR,,48.00,26/05/11,4:1,.21,.245,.225,,46,,
CBAWOR,,48.00,26/05/11,5:1,.315,.32,,,,,
CBAWOQ,,51.00,26/05/11,5:1,.55,.555,.57,+10.5,1045,,
CBAWOP,,54.00,26/05/11,5:1,.905,.91,.945,+31,1040,,
CBAVMV,,46.00,23/06/11,4:1,.355,.395,,,,,
CBAVMU,,50.00,23/06/11,4:1,.65,.765,,,,,
