S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4428.7 at 16:51 21/7/2010  Report at 19:05 Wednesday 21/7/2010. Processed 19:13 Wednesday 21/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
6.40,4.22,4.37,4.25,BLD,Boral Ltd,4.28,-4,"65,677",4.27,4.28,12.5,f,1.82,4.23,2.92,22.7,18.9
8.14,4.56,7.78,7.60,BKN,Bradken Ltd,7.66,4,"8,786",7.60,7.75,26,f,1.67,1.58,3.39,43.3,17.7
8.37,5.24,5.56,5.38,BXB,Brambles Ltd,5.40,-15,"79,833",5.37,5.42,25,p,1.38,0.66,4.63,34.45,15.7
2.09,1.66,1.93,1.90,BWP,Bunnings Warehouse unt,1.92,-0.5,"5,145",1.915,1.925,10.97,,1.27,1.83,5.71,13.89,13.8
6.66,4.41,4.49,4.41,CAB,Cabcharge Aust,4.49,6,"2,760",4.47,4.49,34,f,1.44,-,7.57,48.9,9.2
13.63,8.01,10.27,10.03,CTX,Caltex Aust,10.27,28,"8,125",10.23,10.27,25,f,4.65,10.48,2.43,116.3,8.8
0.71,0.30,0.34,0.33,CVN,Carnarvon Pet,0.33,,"15,475",0.33,0.335,-,,-,0.05,-,3.3,10.0
5.86,3.56,4.77,4.67,CRZ,Carsales Com Ltd,4.70,4,815,4.60,4.85,6.6,f,1.24,0.01,1.40,8.2,57.3
5.97,2.69,5.96,5.93,CEY,Centennial Coal,5.94,1,"52,110",5.94,5.96,8,p,1.98,1.87,1.35,15.8,37.6
2.12,1.695,1.95,1.94,CFX,CFS Retail Prop unt,1.94,,"94,636",1.94,1.96,12.5,,-,1.99,6.44,-1.9,-
4.50,2.40,3.67,3.60,CGF,Challenger FSG Ltd,3.63,1,"9,393",3.60,3.63,13.5,,2.61,3.36,3.72,35.2,10.3
0.79,0.427,0.65,0.63,CHC,Charter Hall Grp forus,0.63,-0.5,"31,947",0.63,0.64,3.2,,-,0.60,5.08,-23.57,-
0.355,0.215,0.255,0.25,CQO,Charter Hall Office unt,0.25,-0.5,"147,320",0.25,0.255,2.5,,4.01,0.44,10.00,10.03,2.5
0.735,0.47,0.565,0.555,CQR,Charter Hall Retail unt,0.56,,"63,582",0.56,0.565,6,,-,0.72,10.71,-45.58,-
12.15,9.11,11.94,11.76,CCL,Coca-Cola Amatil,11.83,-11,"14,279",11.81,11.85,43.5,f,1.39,1.38,3.68,60.5,19.6
79.11,53.21,74.64,73.30,COH,Cochlear Ltd,74.43,18,"2,052",74.40,74.50,190,f,1.27,3.25,2.55,242.2,30.7
60.00,38.80,51.30,50.90,CBA,C'wlth Bank  of Aust ,51.15,28,"24,857",51.05,51.16,235,f,1.41,-,4.59,330.4,15.5
1.045,0.735,0.99,0.965,CPA,C'wlth Prop ord unt   ,0.98,1.5,"115,135",0.98,0.99,6.85,,-,1.11,6.99,-11.41,-
12.90,8.84,10.28,10.01,CPU,Computershare Ltd,10.02,-25,"29,823",10.02,10.05,25,p,2.27,-1.54,2.50,56.84,17.6
0.49,0.33,0.395,0.385,CEU,ConnectEast stp,0.385,-0.5,"17,523",0.385,0.39,2,,-,-,5.19,-21.74,-
11.66,7.76,8.23,8.07,CRG,Crane Grp Ltd,8.13,-2,880,8.00,8.31,46,f,0.85,4.41,5.66,39,20.8
9.39,6.95,7.96,7.85,CWN,Crown Ltd,7.90,-6,"14,309",7.82,7.94,37,p,-,3.24,4.68,-92.35,-
37.56,29.27,32.83,32.29,CSL,CSL Ltd,32.34,-29,"14,884",32.33,32.45,75,,2.85,6.11,2.32,213.41,15.2
2.18,1.585,1.74,1.71,CSR,CSR Ltd,1.735,0.5,"33,670",1.725,1.735,8.5,f,-,1.04,4.90,-8.2,-
6.59,2.60,4.57,4.49,CDU,Cudeco Ltd,4.52,5,"2,620",4.47,4.53,-,,-,-,-,0.42,1076.2
5.96,4.10,4.61,4.57,DJS,David Jones Ltd,4.59,2,"6,707",4.59,4.60,29,f,1.14,1.22,6.32,33,13.9
0.89,0.66,0.85,0.835,DXS,DEXUS Prop Grp stp,0.845,4,"768,086",0.845,0.85,5.1,,-,0.95,6.04,-11.03,-
9.44,3.33,4.32,4.15,DOW,Downer EDI Ltd,4.32,23,"35,737",4.27,4.33,29.1,,1.87,2.15,6.74,54.4,7.9
1.90,1.435,1.725,1.69,DUE,DUET Grp forus,1.71,3,"17,225",1.67,1.715,20,,0.22,-,11.70,4.39,39.0
2.78,2.50,2.56,2.51,DLX,Duluxgrp Ltd def,2.52,-7,"113,164",2.52,2.53,-,,-,-,-,-,-
1.165,0.615,0.865,0.84,ESG,Eastern Star Gas,0.85,,"8,972",0.85,0.855,-,,-,-,-,-0.8,-
4.30,0.315,0.46,0.43,ELD,Elders Ltd,0.435,-1.5,"66,565",0.43,0.44,-,,-,1.63,-,-51.11,-
21.48,12.86,18.04,17.86,EAU,Eldorado Gold cdi,17.95,34,230,17.51,18.80,-,,-,-,-,-,-
0.995,0.435,0.63,0.62,EHL,Emeco Hldgs,0.625,-0.5,"9,627",0.615,0.63,2,,-,0.71,3.20,-4.2,-
27.37,12.51,13.78,13.46,ERA,Energy Res,13.55,-1,"1,734",13.50,13.75,39,f,3.66,5.10,2.88,142.9,9.5
0.645,0.25,0.455,0.425,EWC,Energy World Corp,0.455,3,"15,027",0.45,0.455,-,,-,0.30,-,3.02,15.1
0.595,0.455,0.52,0.51,ENV,Envestra Ltd,0.52,0.5,"8,503",0.515,0.52,5.5,p,0.63,-0.05,10.58,3.49,14.9
4.87,2.69,4.77,4.67,EQN,Equinox Min Ltd cdi,4.69,,"12,098",4.69,4.75,-,,-,-,-,-30.1,-
11.45,6.29,6.60,6.47,EXT,Extract Res,6.50,-7,779,6.50,6.60,-,,-,-,-,-4.96,-
1.885,1.26,1.46,1.425,FXJ,Fairfax Media Ltd,1.45,1.5,"113,262",1.44,1.46,1.1,,8.45,-0.31,0.76,9.3,15.6
0.90,0.405,0.70,0.675,FKP,FKP Prop Grp stp,0.69,-0.5,"16,748",0.68,0.69,1.95,,-,1.27,2.83,-10.3,-
10.00,6.13,9.77,9.69,FWD,Fleetwood Corp,9.75,3,556,9.68,9.75,66,f,0.98,2.12,6.77,64.7,15.1
21.43,8.82,17.95,17.69,FLT,Flight Centre,17.79,-15,"2,104",17.50,17.99,26,f,2.44,2.56,1.46,63.4,28.1
5.57,3.28,4.27,4.08,FMG,Fortescue Metals Grp,4.10,-3,"107,162",4.09,4.10,-,,-,-,-,-16.13,-
6.01,5.11,5.95,5.84,FGL,Foster's Grp,5.84,-10,"49,581",5.84,5.86,27.25,f,0.73,0.52,4.67,19.8,29.5
1.45,0.765,0.985,0.955,GBG,Gindalbie Metals,0.965,1.5,"41,997",0.96,0.975,-,,-,-,-,-0.95,-
1.78,1.285,1.335,1.32,GFF,Goodman Fielder,1.32,,"18,530",1.32,1.325,11.25,,1.28,-0.16,8.52,14.4,9.2
0.75,0.386,0.645,0.63,GMG,Goodman Grp forus,0.635,0.5,"274,338",0.63,0.635,1.5,,-,0.50,2.36,-31.3,-
3.01,0.48,3.00,2.96,GPT,GPT Grp stp,2.97,-1,"56,297",2.97,2.99,3.6,,-,0.69,1.21,-14.5,-
8.85,5.10,5.58,5.46,GNC,Graincorp Ltd,5.50,-7,"2,952",5.48,5.65,22.27,f,2.86,4.78,4.05,63.62,8.6
10.62,6.88,8.82,8.70,GUD,GUD Hldgs,8.76,-6,975,8.75,8.78,61,f,1.18,1.09,6.96,71.73,12.2
1.325,0.26,0.685,0.645,GNS,Gunns Ltd,0.665,2.5,"99,128",0.66,0.665,2,,0.75,1.59,3.01,1.5,44.3
3.50,2.49,3.04,2.97,GWT,GWA Intl,3.00,1,"5,876",2.98,3.06,18,f,0.89,0.28,6.00,15.94,18.8
4.85,3.08,3.70,3.61,HVN,Harvey Norman,3.63,-2,"22,856",3.61,3.63,13,f,1.98,2.10,3.58,25.78,14.1
2.30,1.34,1.545,1.485,HST,Hastie Grp Ltd,1.485,-4.5,"4,498",1.485,1.50,10,f,2.22,-0.26,6.73,22.2,6.7
1.38,0.80,1.325,1.31,HDF,Hastings Divers stp,1.325,,"7,543",1.315,1.325,12,,-,1.23,9.06,-12.55,-
6.01,4.07,5.95,5.92,HSP,Healthscope Ltd,5.93,,"38,592",5.92,5.93,22.5,f,1.32,0.66,3.79,29.78,19.9
2.67,1.995,2.15,2.13,HGG,Henderson Grp cdi,2.14,-1,"9,774",2.11,2.14,10.69,,0.30,-0.18,5.00,3.23,66.3
2.93,1.60,2.15,2.09,HIL,Hills Ind Ltd,2.15,1,"2,130",2.10,2.15,9,f,0.66,1.39,4.19,5.9,36.4
5.59,3.00,5.59,5.33,ILU,Iluka Res,5.50,9,"25,657",5.45,5.56,-,,-,2.58,-,-26.8,-
3.83,2.41,3.10,3.02,IPL,Incitec Pivot,3.05,-1,"123,113",3.03,3.06,4.1,,-,0.27,1.34,-10.2,-
5.52,3.65,5.49,5.31,IGO,Independence Grp,5.35,-12,"4,835",5.35,5.36,5,f,5.04,1.30,0.93,25.18,21.2
1.55,0.66,0.86,0.80,IFN,Infigen Energy stp,0.81,-1,"16,066",0.795,0.835,4.5,,6.88,0.55,5.56,30.95,2.6
0.603,0.238,0.435,0.42,IIF,ING Industrial Fd unt,0.435,1.5,"217,837",0.43,0.435,1.6,,-,0.60,3.68,-78.3,-
0.67,0.45,0.635,0.615,IOF,ING Office Fd stp,0.63,1.5,"232,949",0.625,0.63,3.9,,-,0.74,6.19,-16.7,-
4.21,3.22,3.48,3.40,IAG,Insurance Aust Grp,3.48,6,"39,233",3.43,3.49,14.5,f,1.73,1.29,4.17,25.07,13.9
1.71,1.005,1.46,1.45,ITO,Intoll Grp stp,1.46,1,"112,432",1.455,1.46,3,,-,1.78,2.05,-16.38,-
6.50,5.33,6.01,5.97,IVC,Invocare Ltd,6.00,2,693,5.97,6.04,25.25,f,1.30,0.48,4.21,32.9,18.2
7.40,4.22,6.48,6.25,IFL,IOOF Hldgs Ltd,6.43,13,"3,626",6.26,6.50,21,f,0.93,0.56,3.27,19.5,33.0
9.38,6.61,8.44,8.16,IRE,IRESS Market Tech,8.21,-9,"1,021",8.19,8.22,34,f,1.02,0.75,4.14,34.78,23.6
0.93,0.135,0.175,0.165,ISF,iSOFT Group Ltd,0.165,-0.5,"50,696",0.165,0.17,1,,3.66,-0.23,6.06,3.66,4.5
8.86,4.75,6.36,6.12,JHX,James Hardie Ind cdi,6.15,-4,"11,828",6.09,6.20,-,,-,-0.29,-,-21.4,-
23.71,15.83,19.19,18.57,JBH,JB Hi-Fi Ltd,19.08,39,"11,811",18.86,19.08,62,f,1.67,1.71,3.25,103.42,18.4
1.32,0.465,0.555,0.535,KZL,Kagara Ltd,0.54,-0.5,"20,628",0.535,0.545,-,,-,0.67,-,-18.99,-
12.10,4.51,6.70,6.59,KAR,Karoon Gas Aust,6.69,8,"3,303",6.64,6.70,-,,-,-,-,-15.25,-
10.90,6.32,9.63,9.33,KCN,Kingsgate Cons,9.51,11,"2,060",9.50,9.59,30,,2.73,2.69,3.15,82,11.6
41.70,26.09,29.55,29.04,LEI,Leighton Hldgs,29.08,-12,"5,693",29.04,29.09,120,f,1.73,7.52,4.13,208.2,14.0
10.907,7.00,7.43,7.30,LLC,Lend Lease Grp stp,7.35,-4,"5,335",7.31,7.38,36,f,1.20,3.99,4.90,43.1,17.1
4.48,2.41,4.14,4.07,LGL,Lihir Gold Ltd,4.10,-2,"158,156",4.08,4.10,2.96,,-,1.22,0.72,-10.93,-
2.04,0.95,1.56,1.345,LNC,Linc Energy Ltd,1.535,23,"110,820",1.535,1.55,-,,-,-,-,-16.12,-
0.72,0.319,0.685,0.665,LYC,Lynas Corp,0.67,0.5,"38,670",0.67,0.675,-,,-,-,-,-7.07,-
17.17,7.23,12.82,12.45,MCC,Macarthur Coal,12.75,55,"14,585",12.65,12.80,21,f,2.16,4.15,1.65,45.3,28.1
0.885,0.36,0.59,0.575,MAH,Macmahon Hldgs,0.585,,"38,126",0.585,0.59,1.5,,2.27,0.39,2.56,3.4,17.2
58.80,35.01,39.39,38.67,MQG,Macq Grp Ltd,38.95,20,"13,212",38.91,38.97,186,,1.72,25.82,4.78,320.2,12.2
3.38,2.245,2.90,2.83,MAP,MAP Grp forus,2.90,2,"35,299",2.87,2.90,19,,-,-0.30,6.55,-33.11,-
4.89,2.182,3.96,3.85,MML,Medusa Min Ltd,3.94,4,"2,523",3.86,3.94,-,,-,0.91,-,35.43,11.1
3.25,1.85,2.65,2.53,MRM,Mermaid Marine,2.60,-1,"1,190",2.55,2.62,7,f,2.66,0.95,2.69,18.59,14.0
4.74,3.84,4.43,4.34,MTS,Metcash Ltd,4.36,-5,"18,640",4.35,4.37,26,f,1.14,0.12,5.96,29.74,14.7
2.92,1.30,1.985,1.945,MCR,Mincor Res NL,1.96,,"6,665",1.945,1.96,7,f,1.45,0.98,3.57,10.12,19.4
8.80,4.05,8.19,7.85,MIN,Mineral Res,8.07,7,"1,461",8.00,8.07,18.75,f,2.04,2.39,2.32,38.3,21.1
3.43,1.87,2.19,2.14,MBN,Mirabela Nickel,2.17,2,"2,132",2.15,2.17,-,,-,-,-,-22.86,-
1.745,1.165,1.335,1.31,MGR,Mirvac Grp stp,1.32,,"236,635",1.32,1.33,8,,-,-,6.06,-11.58,-
15.98,10.78,13.83,13.47,MND,Monadelphous Grp,13.49,-16,"2,426",13.46,13.70,79,f,1.15,1.52,5.86,91.08,14.8
2.09,0.95,1.485,1.425,MGX,Mount Gibson Iron,1.45,1,"40,517",1.44,1.46,-,,-,0.78,-,6.56,22.1
3.12,1.33,1.875,1.82,MMX,Murchison Metals,1.825,1,"21,636",1.82,1.84,-,,-,-,-,-8.73,-
3.98,2.86,3.43,3.40,MYR,Myer Hldgs Ltd,3.41,-2,"47,962",3.41,3.43,-,f,-,-0.21,-,-,-
32.37,22.01,24.62,24.09,NAB,National Aust Bank,24.20,-20,"54,678",24.16,24.24,147,f,1.36,12.41,6.07,199.3,12.1
39.75,28.47,33.63,33.09,NCM,Newcrest Min,33.31,-19,"27,424",33.21,33.32,20,,2.77,9.20,0.60,55.4,60.1
20.18,13.85,16.68,16.46,NWS,News Corp b voting,16.58,23,"17,761",16.47,16.59,5.14,,14.51,0.45,0.31,74.58,22.2
11.819,3.20,3.57,3.46,NUF,Nufarm Ltd,3.56,14,"47,908",3.53,3.56,15,,-,3.07,4.21,-17.4,-
6.93,4.97,5.83,5.73,OSH,Oil Search Ltd,5.79,,"38,820",5.79,5.83,4.47,,2.88,-,0.77,12.86,45.0
2.13,1.42,1.55,1.485,OMH,OM Hldgs Ltd,1.49,-3.5,"6,478",1.48,1.55,2,,2.79,0.54,1.34,5.59,26.7
4.15,2.76,2.90,2.86,OST,OneSteel Ltd,2.88,4,"81,675",2.88,2.89,9,,0.61,1.72,3.13,5.45,52.8
27.75,20.75,25.36,24.72,ORI,Orica Ltd,25.13,6,"8,452",25.00,25.15,98,p,1.04,1.31,3.90,102.3,24.6
17.94,13.85,15.71,15.49,ORG,Origin Energy,15.58,,"14,880",15.47,15.69,50,f,1.45,8.48,3.21,72.3,21.5
1.325,0.945,1.195,1.18,OZL,OZ Minerals,1.185,2.5,"324,906",1.185,1.19,-,,-,0.82,-,-16.6,-
1.52,0.805,0.84,0.81,PBG,Pac Brands,0.82,-2,"36,857",0.815,0.825,-,,-,-0.04,-,-7.6,-
5.18,3.37,3.60,3.46,PDN,Paladin Energy,3.54,-4,"36,122",3.51,3.55,-,,-,1.58,-,11.67,30.3
0.65,0.365,0.53,0.525,PNA,PanAust Ltd,0.53,1.5,"90,628",0.525,0.53,-,,-,0.20,-,0.96,55.2
3.068,1.603,2.28,2.22,PAN,Panoramic Res,2.27,8,"6,261",2.23,2.30,7,f,2.67,1.41,3.08,18.7,12.1
0.845,0.415,0.625,0.60,PPX,PaperlinX Ltd,0.61,-0.5,"5,098",0.60,0.61,-,,-,0.60,-,-62.7,-
41.39,27.11,28.80,28.40,PPT,Perpetual Ltd,28.60,11,"1,062",28.57,28.82,165,f,1.11,4.46,5.77,183.4,15.6
2.48,0.73,2.30,2.24,PRU,Perseus Min Ltd,2.26,-3,"20,525",2.25,2.27,-,,-,-,-,-2.43,-
6.34,4.24,5.04,4.92,PTM,Platinum Asset,5.00,,"1,794",4.92,5.03,20,f,1.17,-,4.00,23.41,21.4
1.29,0.615,0.75,0.74,PLA,Platinum Aust,0.74,,"2,114",0.72,0.75,-,,-,-,-,-7.8,-
6.56,3.45,3.64,3.58,PRY,Primary Health Care,3.60,1,"34,636",3.59,3.60,22,f,1.91,-1.15,6.11,42.08,8.6
4.57,0.034,3.56,3.50,PIH,Prime Infr Grp stp,3.55,-5,503,3.39,3.59,-,,-,-,-,-,-
3.06,2.07,2.45,2.33,QAN,Qantas Airways,2.40,2,"262,141",2.38,2.40,-,,-,2.25,-,-2.7,-
25.70,17.11,18.07,17.84,QBE,QBE Insurance Grp,18.00,10,"55,853",17.99,18.01,128,p,1.54,5.16,7.11,196.5,9.2
15.49,10.20,14.75,14.40,RHC,Ramsay Health Care,14.65,-13,"5,636",14.59,14.70,40,f,1.61,1.70,2.73,64.2,22.8
7.97,4.82,7.38,7.24,RMD,ResMed Inc cdi,7.30,-12,"25,734",7.24,7.32,-,,-,-,-,25.11,29.1
81.25,55.20,68.49,67.57,RIO,Rio Tinto Ltd,67.80,130,"32,090",67.76,67.83,51.56,f,5.97,13.56,0.76,307.95,22.0
11.24,5.12,10.10,9.83,RIV,Riversdale Min,9.98,19,"10,369",9.98,10.02,-,,-,2.04,-,-2.09,-
0.815,0.305,0.345,0.33,ROC,Roc Oil Co,0.335,-0.5,"29,090",0.33,0.335,-,,-,-,-,-19.96,-
16.10,11.24,13.95,13.67,STO,Santos Ltd,13.75,-12,"68,293",13.65,13.85,42,f,1.24,-,3.05,52.1,26.4
8.57,4.04,7.46,7.10,SEK,Seek Ltd,7.19,-9,"5,136",7.18,7.20,9.9,f,1.86,0.55,1.38,18.4,39.1
7.60,5.41,6.15,5.98,SVW,Seven Grp Hldgs,6.02,14,"1,852",5.98,6.16,-,,-,-,-,-,-
1.281,0.34,0.44,0.43,SIP,Sigma Pharmaceutical,0.44,1,"13,823",0.435,0.445,3,,-,0.15,6.82,-40.7,-
29.15,15.72,17.04,16.54,SGM,Sims Metal Mgmt,16.69,38,"13,247",16.64,17.00,20,f,-,8.87,1.20,-17.7,-
2.94,2.25,2.56,2.52,SGT,Singapore Tel cdi,2.54,-1,"8,875",2.51,2.57,10.69,,1.79,0.65,4.21,19.12,13.3
7.21,4.06,5.82,5.66,SMX,SMS Management,5.74,1,"1,217",5.67,5.74,27.5,f,1.40,0.69,4.79,38.4,14.9
15.64,9.53,10.29,10.10,SHL,Sonic Healthcare,10.17,14,"12,971",10.13,10.25,59,p,0.81,-1.48,5.80,47.6,21.4
0.975,0.725,0.81,0.80,SPN,SP AusNet stp,0.805,1,"23,436",0.805,0.81,8,p,1.01,0.94,9.94,8.09,10.0
1.445,1.025,1.24,1.21,SKI,Spark Infrastructure stp,1.24,3,"26,042",1.235,1.24,13.56,,0.89,1.78,10.94,12.08,10.3
3.23,2.00,2.14,2.07,SPT,Spotless Grp Ltd,2.12,1,"4,958",2.06,2.15,11,p,1.95,-,5.19,21.5,9.9
0.395,0.179,0.34,0.325,SBM,St Barbara Ltd,0.33,-0.5,"113,022",0.325,0.33,-,,-,0.21,-,-2.37,-
2.31,1.053,1.75,1.68,SXL,Sthn Cross Media,1.71,1,"8,023",1.71,1.78,6.7,,-,-0.51,3.92,-36.65,-
4.23,2.99,3.92,3.87,SGP,Stockland stp,3.89,-3,"98,048",3.89,3.91,27.8,,-,-,7.15,-47.1,-
2.157,1.165,1.355,1.33,SRL,Straits Res,1.345,0.5,"6,064",1.335,1.355,-,,-,2.58,-,51.8,2.6
9.59,6.69,8.48,8.33,SUN,Suncorp-Metway,8.44,4,"12,414",8.35,8.45,35,f,0.98,5.43,4.15,34.21,24.7
0.215,0.105,0.16,0.14,SDL,Sundance Res,0.14,-1,"351,665",0.14,0.145,-,,-,-,-,-0.54,-
7.52,6.28,6.79,6.70,TAH,Tabcorp Hldgs Ltd,6.72,,"25,199",6.69,6.75,60,f,1.44,-1.53,8.93,86.1,7.8
2.67,2.19,2.36,2.33,TTS,Tatts Grp Ltd,2.35,,"28,135",2.34,2.36,21,f,1.04,-0.51,8.94,21.9,10.7
2.31,1.44,1.595,1.57,TEL,Telecom Corp,1.59,2.5,"33,327",1.585,1.59,16.61,,1.25,0.69,10.45,20.69,7.7
3.71,2.88,3.25,3.21,TLS,Telstra Corp,3.22,-2,"448,463",3.21,3.23,28,f,1.16,0.36,8.70,32.4,9.9
1.94,1.185,1.69,1.635,TEN,Ten Network Hldgs,1.68,6,"139,169",1.65,1.685,2,,2.31,-0.29,1.19,4.62,36.4
17.39,12.29,16.04,15.63,TRS,The Reject Shop,15.75,-12,158,15.66,16.02,62,f,1.39,2.17,3.94,86.4,18.2
9.33,5.34,5.92,5.77,TOL,Toll Hldgs Ltd,5.82,-8,"40,981",5.78,5.88,25,f,1.26,1.44,4.30,31.45,18.5
3.273,1.955,2.14,2.12,TAL,Tower Aust,2.14,,"3,664",2.10,2.14,5.25,,2.48,1.07,2.45,13,16.5
4.80,2.20,3.33,3.23,TSE,Transfield Services,3.24,-4,"14,655",3.24,3.27,12.25,f,-,0.29,3.78,-15.18,-
1.785,0.92,0.995,0.985,TPI,Transpacific Indust,0.99,0.5,"8,481",0.985,1.00,-,,-,-0.23,-,-58.1,-
5.61,3.909,4.49,4.41,TCL,Transurban stp,4.43,-4,"16,093",4.42,4.44,24,,0.08,2.75,5.42,1.85,239.5
15.97,11.30,14.08,13.75,UGL,UGL Ltd,13.92,13,"5,127",13.90,13.92,64,f,1.26,-0.43,4.60,80.9,17.2
0.80,0.245,0.315,0.31,VBA,Virgin Blue Hldgs,0.31,,"85,105",0.31,0.315,-,,-,0.39,-,-2.3,-
