S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:05 Friday 28/5/2010. Processed 07:16 Saturday 29/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
3.05,1.835,2.48,2.43,ALZ,Australand Prop stp,2.45,,"6,348",2.42,2.46,5,,-,0.68,2.04,-13.4,-
2.37,1.48,2.21,2.11,AVO,Avoca Res,2.15,-4,"9,604",2.14,2.19,-,,-,0.79,-,12.49,17.2
1.337,0.865,0.99,0.97,AWB,AWB Ltd,0.975,-1,"11,148",0.97,0.98,-,,-,1.85,-,3.67,26.6
3.17,1.915,2.10,2.06,AWE,AWE Ltd,2.10,7,"22,183",2.09,2.10,-,,-,1.74,-,1.43,146.9
6.72,3.51,5.85,5.72,AXA,AXA Asia Pacific,5.85,15,"77,828",5.80,5.86,18.5,p,1.89,1.12,3.16,34.89,16.8
13.49,7.621,11.25,10.96,BOQ,Bank of Qld,11.19,29,"5,064",11.11,11.20,52,f,1.78,7.20,4.65,92.4,12.1
1.04,0.655,0.77,0.755,BPT,Beach Energy Ltd,0.765,1,"38,153",0.76,0.765,1.75,p,9.17,1.27,2.29,16.05,4.8
10.48,6.00,8.64,8.48,BEN,Bendigo & Adelaide,8.48,8,"8,204",8.48,8.59,43,f,0.83,5.16,5.07,35.53,23.9
44.93,31.33,39.48,38.51,BHP,BHP Billiton Ltd,38.97,12,"356,465",38.76,38.98,95.15,f,1.95,8.76,2.44,185.29,21.0
12.32,7.77,10.21,10.05,BBG,Billabong Intl,10.12,17,"14,277",10.11,10.12,36,p,1.59,0.84,3.56,57.2,17.7
3.336,1.01,1.12,1.055,BTA,Biota Hldgs,1.105,4.5,"18,901",1.095,1.11,-,,-,0.60,-,36.6,3.0
3.48,2.06,2.37,2.27,BSL,BlueScope Steel,2.31,3,"188,568",2.30,2.32,5,,-,2.47,2.16,-61.37,-
4.10,1.009,2.85,2.75,BLY,Boart Longyear,2.79,6,"24,026",2.75,2.80,-,,-,0.14,-,-0.67,-
6.40,3.77,5.66,5.42,BLD,Boral Ltd,5.61,22,"49,608",5.61,5.68,12.5,f,1.82,4.23,2.23,22.7,24.7
8.14,3.37,7.35,7.24,BKN,Bradken Ltd,7.34,13,"6,351",7.27,7.35,26,f,1.67,1.58,3.54,43.3,17.0
8.37,5.54,6.69,6.49,BXB,Brambles Ltd,6.54,5,"58,789",6.51,6.54,25,p,1.38,0.66,3.82,34.45,19.0
2.07,1.605,1.92,1.86,BWP,Bunnings Warehouse unt,1.92,7,"4,973",1.85,1.92,10.97,,1.27,1.83,5.71,13.89,13.8
6.85,4.71,5.33,5.17,CAB,Cabcharge Aust,5.22,-3,"2,993",5.18,5.25,34,f,1.44,-,6.51,48.9,10.7
14.00,8.01,11.27,10.90,CTX,Caltex Aust,11.23,51,"18,783",11.17,11.25,25,f,4.65,10.48,2.23,116.3,9.7
0.885,0.30,0.365,0.345,CVN,Carnarvon Pet,0.35,0.5,"61,475",0.345,0.35,-,,-,0.05,-,3.3,10.6
5.86,3.56,5.12,5.00,CRZ,Carsales Com Ltd,5.10,10,"3,376",5.06,5.22,6.6,f,1.24,0.01,1.29,8.2,62.2
5.00,2.07,4.01,3.92,CEY,Centennial Coal,4.00,14,"28,044",3.97,4.01,8,p,1.98,1.87,2.00,15.8,25.3
2.12,1.575,1.935,1.915,CFX,CFS Retail Prop unt,1.935,4,"57,892",1.915,1.935,12.5,,-,1.99,6.46,-1.9,-
4.50,2.01,3.77,3.64,CGF,Challenger FSG Ltd,3.75,18,"19,957",3.68,3.75,13.5,,2.61,3.36,3.60,35.2,10.7
0.79,0.403,0.63,0.605,CHC,Charter Hall Grp forus,0.63,3,"37,532",0.605,0.63,2.6,,-,0.60,4.13,-23.57,-
0.355,0.19,0.27,0.26,CQO,Charter Hall Office unt,0.265,0.5,"218,424",0.26,0.265,2.5,,4.01,0.44,9.43,10.03,2.6
0.735,0.435,0.535,0.515,CQR,Charter Hall Retail unt,0.525,1.5,"106,074",0.525,0.53,6,,-,0.72,11.43,-45.58,-
11.81,8.26,10.91,10.67,CCL,Coca-Cola Amatil,10.84,12,"32,610",10.83,10.88,43.5,f,1.39,1.38,4.01,60.5,17.9
77.66,51.25,73.79,71.91,COH,Cochlear Ltd,73.19,68,"1,657",73.18,73.40,190,f,1.27,3.25,2.60,242.2,30.2
60.00,35.05,52.50,51.51,CBA,C'wlth Bank  of Aust ,52.12,139,"83,699",52.11,52.15,235,f,1.41,-,4.51,330.4,15.8
1.045,0.735,0.94,0.915,CPA,C'wlth Prop ord unt   ,0.94,2.5,"60,976",0.935,0.94,6.85,,-,1.11,7.29,-11.41,-
12.90,8.45,11.10,10.66,CPU,Computershare Ltd,10.87,,"25,204",10.81,10.93,25,p,2.27,-1.54,2.30,56.84,19.1
0.49,0.273,0.395,0.38,CEU,ConnectEast stp,0.39,-0.5,"100,951",0.39,0.395,2,,-,-,5.13,-21.74,-
3.44,2.17,3.11,3.03,CMJ,Consolidated Media,3.10,5,"14,866",3.08,3.11,16.5,f,3.48,0.88,5.32,57.44,5.4
11.66,8.32,8.89,8.66,CRG,Crane Grp Ltd,8.89,10,"1,938",8.70,8.98,46,f,0.85,4.41,5.17,39,22.8
9.39,6.41,7.75,7.51,CWN,Crown Ltd,7.70,5,"20,899",7.55,7.75,37,p,-,3.24,4.81,-92.35,-
37.56,28.93,31.60,31.01,CSL,CSL Ltd,31.40,85,"40,741",31.39,31.43,75,,2.85,6.11,2.39,213.41,14.7
2.18,1.45,1.695,1.665,CSR,CSR Ltd,1.695,3.5,"60,134",1.69,1.695,8.5,f,-,1.04,5.01,-8.2,-
6.59,2.39,4.10,3.95,CDU,Cudeco Ltd,3.99,3,"5,026",3.98,4.03,-,,-,-,-,0.42,950.0
5.96,3.61,4.40,4.33,DJS,David Jones Ltd,4.40,16,"54,297",4.38,4.41,29,f,1.14,1.22,6.59,33,13.3
0.89,0.66,0.775,0.75,DXS,DEXUS Prop Grp stp,0.775,3.5,"425,444",0.775,0.78,6.15,,-,0.95,7.94,-11.03,-
9.44,4.51,6.34,6.15,DOW,Downer EDI Ltd,6.31,22,"30,993",6.28,6.32,29.1,,1.87,2.15,4.61,54.4,11.6
1.90,1.42,1.63,1.60,DUE,DUET Grp forus,1.62,2.5,"24,188",1.615,1.625,20,p,0.22,-,12.35,4.39,36.9
1.165,0.615,0.865,0.775,ESG,Eastern Star Gas,0.865,11,"125,059",0.855,0.865,-,,-,-,-,-0.8,-
4.30,0.955,1.03,0.99,ELD,Elders Ltd,1.02,2,"24,369",1.01,1.02,-,,-,1.63,-,-51.11,-
20.40,12.86,20.20,19.72,EAU,Eldorado Gold cdi,20.08,-32,336,19.85,20.24,-,,-,-,-,-,-
0.995,0.325,0.53,0.49,EHL,Emeco Hldgs,0.53,4,"55,328",0.525,0.535,2,,-,0.71,3.77,-4.2,-
27.37,12.51,14.48,13.87,ERA,Energy Res,14.35,35,"12,384",14.28,14.40,39,f,3.66,5.10,2.72,142.9,10.0
0.72,0.25,0.435,0.425,EWC,Energy World Corp,0.435,0.5,"12,715",0.425,0.435,-,,-,0.30,-,3.02,14.4
0.595,0.44,0.505,0.495,ENV,Envestra Ltd,0.50,,"8,331",0.495,0.505,5.5,p,0.63,-0.05,11.00,3.49,14.3
4.78,2.18,4.20,4.09,EQN,Equinox Min Ltd cdi,4.15,-5,"19,853",4.11,4.15,-,,-,-,-,-30.1,-
11.45,5.177,7.32,7.03,EXT,Extract Res,7.29,36,"2,656",7.08,7.29,-,,-,-,-,-4.96,-
1.885,1.07,1.52,1.475,FXJ,Fairfax Media Ltd,1.50,5.5,"163,233",1.475,1.515,1.1,,8.45,-0.31,0.73,9.3,16.1
0.90,0.405,0.785,0.75,FKP,FKP Prop Grp stp,0.785,2.5,"20,767",0.76,0.785,1.95,,-,1.27,2.48,-10.3,-
9.74,5.30,8.70,8.50,FWD,Fleetwood Corp,8.70,29,"1,105",8.60,8.70,66,f,0.98,2.12,7.59,64.7,13.4
21.43,7.21,16.71,15.88,FLT,Flight Centre,16.40,3,"5,599",16.35,16.43,26,f,2.44,2.56,1.59,63.4,25.9
5.57,2.64,4.24,4.07,FMG,Fortescue Metals Grp,4.19,19,"207,363",4.18,4.19,-,,-,-,-,-16.13,-
5.89,4.87,5.59,5.44,FGL,Foster's Grp,5.50,-4,"183,137",5.49,5.51,27.25,f,0.73,0.52,4.95,19.8,27.8
1.45,0.695,1.095,1.065,GBG,Gindalbie Metals,1.08,5,"38,778",1.075,1.085,-,,-,-,-,-0.95,-
1.78,1.205,1.37,1.345,GFF,Goodman Fielder,1.36,-1,"48,340",1.355,1.36,11.25,,1.28,-0.16,8.27,14.4,9.4
0.75,0.218,0.63,0.595,GMG,Goodman Grp forus,0.62,3,"414,413",0.615,0.62,1.5,,-,0.50,2.42,-31.3,-
2.84,0.45,2.68,2.57,GPT,GPT Grp stp,2.68,10,"66,627",2.65,2.68,3.6,,-,0.69,1.34,-14.5,-
8.85,5.10,5.98,5.72,GNC,Graincorp Ltd,5.85,-1,"12,674",5.80,5.85,22.27,f,3.90,6.79,3.81,86.92,6.7
10.62,5.96,8.25,7.91,GUD,GUD Hldgs,8.20,38,"2,677",8.07,8.23,61,f,1.18,1.09,7.44,71.73,11.4
1.325,0.26,0.42,0.29,GNS,Gunns Ltd,0.395,12,"1,385,595",0.395,0.40,2,,0.75,1.59,5.06,1.5,26.3
3.50,2.21,3.10,3.00,GWT,GWA Intl,3.10,6,"5,280",3.03,3.10,18,f,0.89,0.28,5.81,15.94,19.4
4.85,2.75,3.45,3.36,HVN,Harvey Norman,3.45,11,"56,935",3.45,3.46,13,f,1.98,2.10,3.77,25.78,13.4
2.30,1.08,1.46,1.40,HST,Hastie Grp Ltd,1.46,9.5,"8,245",1.45,1.46,10,f,2.22,-0.26,6.85,22.2,6.6
1.425,0.80,1.27,1.25,HDF,Hastings Divers stp,1.27,2,"8,079",1.26,1.27,12,,-,1.23,9.45,-12.55,-
5.45,3.93,5.25,5.18,HSP,Healthscope Ltd,5.23,3,"13,642",5.19,5.24,22.5,f,1.32,0.66,4.30,29.78,17.6
2.67,1.65,2.37,2.29,HGG,Henderson Grp cdi,2.36,8,"15,640",2.30,2.37,10.69,,0.30,-0.18,4.53,3.23,73.1
2.93,1.45,2.40,2.30,HIL,Hills Ind Ltd,2.39,9,"3,520",2.35,2.39,9,f,0.66,1.39,3.77,5.9,40.5
5.04,2.70,4.80,4.65,ILU,Iluka Res,4.70,,"73,898",4.68,4.75,-,,-,2.58,-,-26.8,-
3.83,2.14,3.09,2.97,IPL,Incitec Pivot,3.01,2,"106,524",3.00,3.02,4.1,,-,0.27,1.36,-10.2,-
5.52,3.65,4.66,4.43,IGO,Independence Grp,4.59,16,"6,108",4.58,4.64,5,f,5.04,1.30,1.09,25.18,18.2
1.55,0.775,0.845,0.82,IFN,Infigen Energy stp,0.84,2,"30,123",0.83,0.845,4.5,,6.88,0.55,5.36,30.95,2.7
0.603,0.189,0.395,0.38,IIF,ING Industrial Fd unt,0.39,1.5,"109,287",0.385,0.39,1.8,p,-,0.60,4.62,-78.3,-
0.67,0.43,0.59,0.555,IOF,ING Office Fd stp,0.58,3.5,"190,006",0.575,0.58,5.05,,-,0.74,8.71,-16.7,-
4.21,3.32,3.66,3.59,IAG,Insurance Aust Grp,3.65,7,"108,611",3.61,3.66,14.5,f,1.73,1.29,3.97,25.07,14.6
1.71,1.005,1.05,1.025,ITO,Intoll Grp stp,1.04,1.5,"122,758",1.025,1.05,12,,-,1.78,11.54,-16.38,-
6.50,5.25,5.93,5.82,IVC,Invocare Ltd,5.93,4,"1,319",5.88,5.94,25.25,f,1.30,0.48,4.26,32.9,18.0
7.40,3.682,6.41,6.29,IFL,IOOF Hldgs Ltd,6.32,9,"5,847",6.30,6.34,21,f,0.93,0.56,3.32,19.5,32.4
9.30,6.35,8.66,8.41,IRE,IRESS Market Tech,8.52,9,"6,522",8.47,8.52,34,f,1.02,0.75,3.99,34.78,24.5
0.93,0.465,0.58,0.565,ISF,iSOFT Group Ltd,0.565,-1.5,"27,031",0.565,0.575,1,,3.66,-0.23,1.77,3.66,15.4
8.86,3.73,7.54,7.23,JHX,James Hardie Ind cdi,7.40,29,"19,939",7.39,7.45,-,,-,-0.40,-,18.89,39.2
23.71,12.42,19.48,18.74,JBH,JB Hi-Fi Ltd,18.83,14,"8,947",18.81,18.88,62,f,1.67,1.71,3.29,103.42,18.2
1.32,0.50,0.605,0.58,KZL,Kagara Ltd,0.59,1.5,"56,269",0.59,0.595,-,,-,0.67,-,-18.99,-
12.10,4.51,7.96,7.65,KAR,Karoon Gas Aust,7.74,-7,"12,185",7.65,7.75,-,,-,-,-,-15.25,-
10.30,5.95,8.52,8.38,KCN,Kingsgate Cons,8.46,-8,"2,346",8.39,8.60,30,,2.73,2.69,3.55,82,10.3
41.70,21.10,32.86,31.90,LEI,Leighton Hldgs,32.69,149,"13,017",32.50,32.70,120,f,1.73,7.52,3.67,208.2,15.7
10.907,6.376,7.84,7.65,LLC,Lend Lease Grp stp,7.76,19,"26,692",7.76,7.81,36,f,1.20,3.99,4.64,43.1,18.0
4.18,2.41,4.02,3.89,LGL,Lihir Gold Ltd,3.95,-5,"413,946",3.95,3.96,2.96,,-,1.22,0.75,-10.93,-
2.21,0.95,1.18,1.135,LNC,Linc Energy Ltd,1.16,7.5,"20,787",1.15,1.16,-,,-,-,-,-16.12,-
0.72,0.30,0.53,0.505,LYC,Lynas Corp,0.505,0.5,"123,864",0.505,0.51,-,,-,-,-,-7.07,-
17.17,5.60,11.50,11.22,MCC,Macarthur Coal,11.48,33,"31,115",11.25,11.49,21,f,2.16,4.15,1.83,45.3,25.3
0.885,0.31,0.575,0.555,MAH,Macmahon Hldgs,0.565,3.5,"107,850",0.565,0.57,1.5,,2.27,0.39,2.65,3.4,16.6
58.80,32.28,44.46,44.04,MQG,Macq Grp Ltd,44.10,82,"28,533",44.06,44.18,186,,1.72,25.82,4.22,320.2,13.8
3.38,1.998,2.80,2.73,MAP,MAP Grp forus,2.77,1,"59,012",2.75,2.78,19,,-,-0.30,6.86,-33.11,-
4.89,1.705,4.68,4.54,MML,Medusa Min Ltd,4.61,2,"6,806",4.56,4.65,-,,-,0.91,-,35.43,13.0
3.25,1.60,2.61,2.48,MRM,Mermaid Marine,2.49,-8,"4,736",2.48,2.50,7,f,2.66,0.95,2.81,18.59,13.4
4.74,3.86,3.98,3.92,MTS,Metcash Ltd,3.95,4,"20,393",3.94,3.99,25,f,1.21,0.11,6.33,30.28,13.0
2.92,1.30,1.74,1.68,MCR,Mincor Res NL,1.735,9,"35,247",1.71,1.74,7,f,1.45,0.98,4.03,10.12,17.1
8.80,3.40,7.32,7.07,MIN,Mineral Res,7.08,11,"5,447",6.95,7.12,18.75,f,2.04,2.39,2.65,38.3,18.5
3.43,1.87,2.22,2.13,MBN,Mirabela Nickel,2.17,-4,"21,694",2.15,2.17,-,,-,-,-,-22.86,-
1.745,0.993,1.295,1.27,MGR,Mirvac Grp stp,1.29,5.5,"200,829",1.285,1.295,6.2,,-,-,4.81,-11.58,-
15.98,9.84,13.18,12.89,MND,Monadelphous Grp,13.00,45,"4,361",12.97,13.20,79,f,1.15,1.52,6.08,91.08,14.3
2.09,0.79,1.515,1.455,MGX,Mount Gibson Iron,1.505,8.5,"95,183",1.505,1.51,-,,-,0.78,-,6.56,22.9
3.12,1.18,2.05,1.94,MMX,Murchison Metals,1.965,4,"58,674",1.96,1.975,-,,-,-,-,-8.73,-
3.98,2.86,3.21,3.11,MYR,Myer Hldgs Ltd,3.21,12,"50,191",3.18,3.21,10.5,f,0.39,-0.21,3.27,4.1,78.3
32.37,21.23,25.06,24.53,NAB,National Aust Bank,24.78,63,"118,708",24.78,24.84,147,f,1.36,12.41,5.93,199.3,12.4
39.75,28.47,32.56,31.53,NCM,Newcrest Min,32.04,-35,"75,029",32.01,32.05,20,,2.77,9.20,0.62,55.4,57.8
20.18,12.01,18.44,18.12,NWS,News Corp b voting,18.44,42,"29,165",18.28,18.50,5.14,,14.51,0.45,0.28,74.58,24.7
12.384,5.63,6.18,5.77,NUF,Nufarm Ltd,6.00,5,"24,808",5.95,6.05,15,,-,3.07,2.50,-17.4,-
6.93,4.97,5.67,5.38,OSH,Oil Search Ltd,5.56,2,"70,883",5.46,5.60,4.47,,2.88,-,0.80,12.86,43.2
2.13,1.22,1.785,1.725,OMH,OM Hldgs Ltd,1.73,0.5,"7,517",1.725,1.795,2,,2.79,0.54,1.16,5.59,30.9
4.15,2.31,3.22,3.11,OST,OneSteel Ltd,3.22,7,"82,005",3.20,3.22,9,,0.61,1.72,2.80,5.45,59.1
27.75,18.98,25.73,24.50,ORI,Orica Ltd,25.34,101,"16,433",25.20,25.46,98,p,1.04,1.31,3.87,102.3,24.8
17.94,13.32,15.12,14.61,ORG,Origin Energy,14.93,16,"36,146",14.91,15.00,50,f,1.45,8.48,3.35,72.3,20.7
1.325,0.83,1.10,1.075,OZL,OZ Minerals,1.09,2.5,"252,882",1.085,1.09,-,,-,0.82,-,-16.6,-
1.52,0.71,1.05,0.99,PBG,Pac Brands,1.025,0.5,"36,249",1.015,1.045,-,,-,-0.04,-,-7.6,-
5.52,3.41,3.88,3.78,PDN,Paladin Energy,3.87,4,"36,365",3.80,3.87,-,,-,1.58,-,11.67,33.2
0.65,0.30,0.495,0.465,PNA,PanAust Ltd,0.48,0.5,"308,208",0.475,0.48,-,,-,0.20,-,0.96,50.0
3.068,1.603,2.17,2.03,PAN,Panoramic Res,2.16,19.5,"30,386",2.09,2.17,7,f,2.67,1.41,3.24,18.7,11.6
0.845,0.37,0.715,0.67,PPX,PaperlinX Ltd,0.68,-1,"17,143",0.675,0.735,-,,-,0.60,-,-62.7,-
41.39,25.23,31.15,30.52,PPT,Perpetual Ltd,30.80,62,"1,532",30.68,30.99,165,f,1.11,4.46,5.36,183.4,16.8
2.26,0.685,1.98,1.905,PRU,Perseus Min Ltd,1.92,-3,"9,081",1.91,1.935,-,,-,-,-,-2.43,-
6.34,3.52,4.99,4.79,PTM,Platinum Asset,4.99,16,"3,891",4.98,4.99,20,f,1.17,-,4.01,23.41,21.3
1.29,0.72,0.785,0.755,PLA,Platinum Aust,0.76,-1,"10,855",0.755,0.775,-,,-,-,-,-7.8,-
6.56,3.63,3.75,3.63,PRY,Primary Health Care,3.69,-1,"10,548",3.67,3.69,22,f,1.91,-1.15,5.96,42.08,8.8
4.57,0.034,4.00,3.90,PIH,Prime Infr Grp stp,3.99,5,"4,181",3.92,4.00,-,,-,-,-,-,-
3.06,1.85,2.48,2.32,QAN,Qantas Airways,2.45,3,"318,936",2.44,2.45,6,,-,2.25,2.45,-2.7,-
25.70,18.56,19.88,19.55,QBE,QBE Insurance Grp,19.62,25,"75,127",19.62,19.64,128,p,1.54,5.16,6.52,196.5,10.0
14.67,10.20,13.89,13.54,RHC,Ramsay Health Care,13.89,25,"3,333",13.70,13.98,40,f,1.61,1.70,2.88,64.2,21.6
7.82,4.46,7.50,7.34,RMD,ResMed Inc cdi,7.40,-4,"27,657",7.33,7.46,-,,-,-,-,25.11,29.5
81.25,46.40,68.50,66.94,RIO,Rio Tinto Ltd,68.20,117,"125,921",68.00,68.20,51.56,f,5.97,13.56,0.76,307.95,22.1
10.10,4.92,9.40,9.12,RIV,Riversdale Min,9.23,5,"7,380",9.22,9.30,-,,-,2.04,-,-2.09,-
0.98,0.33,0.355,0.34,ROC,Roc Oil Co,0.345,0.5,"122,209",0.345,0.35,-,,-,-,-,-19.96,-
16.10,11.24,12.64,12.30,STO,Santos Ltd,12.45,18,"69,539",12.44,12.49,42,f,1.24,-,3.37,52.1,23.9
8.57,3.62,7.50,7.39,SEK,Seek Ltd,7.46,1,"10,011",7.46,7.48,9.9,f,1.86,0.55,1.33,18.4,40.5
7.60,6.05,6.47,6.25,SVW,Seven Grp Hldgs,6.47,35,"4,382",6.22,6.50,-,,-,-,-,-,-
1.281,0.34,0.50,0.485,SIP,Sigma Pharmaceutical,0.50,0.5,"67,913",0.495,0.50,3,,-,0.15,6.00,-40.7,-
29.15,18.55,20.60,20.03,SGM,Sims Metal Mgmt,20.29,10,"6,023",20.22,20.36,20,f,-,8.87,0.99,-17.7,-
2.94,2.25,2.48,2.36,SGT,Singapore Tel cdi,2.37,-6,"28,923",2.36,2.40,4.94,,3.87,0.65,2.08,19.12,12.4
7.21,2.91,5.74,5.53,SMX,SMS Management,5.73,35,"2,976",5.63,5.75,27.5,f,1.40,0.69,4.80,38.4,14.9
15.64,9.53,10.10,9.89,SHL,Sonic Healthcare,10.05,10,"35,484",10.00,10.10,59,p,0.81,-1.48,5.87,47.6,21.1
0.975,0.725,0.86,0.835,SPN,SP AusNet stp,0.85,2,"84,162",0.845,0.85,8,p,1.01,0.94,9.41,8.09,10.5
1.445,1.025,1.14,1.12,SKI,Spark Infrastructure stp,1.14,2,"24,735",1.13,1.14,13.56,,0.89,1.78,11.89,12.08,9.4
3.23,1.89,2.22,2.06,SPT,Spotless Grp Ltd,2.22,20,"25,710",2.18,2.25,11,p,1.95,-,4.95,21.5,10.3
0.37,0.169,0.315,0.305,SBM,St Barbara Ltd,0.31,-1.5,"84,998",0.305,0.31,-,,-,0.21,-,-2.37,-
2.31,0.988,1.88,1.69,SXL,Sthn Cross Media,1.84,10,"12,068",1.80,1.86,6.7,,-,-0.51,3.64,-36.65,-
4.23,2.75,3.88,3.67,SGP,Stockland stp,3.86,23,"247,502",3.85,3.86,27.8,,-,-,7.20,-47.1,-
2.157,1.19,1.315,1.265,SRL,Straits Res,1.265,-2,"16,489",1.26,1.28,-,,-,2.58,-,51.8,2.4
9.59,5.84,8.15,8.06,SUN,Suncorp-Metway,8.14,13,"87,651",8.12,8.15,35,f,0.98,5.43,4.30,34.21,23.8
0.215,0.115,0.14,0.125,SDL,Sundance Res,0.135,1,"114,749",0.13,0.135,-,,-,-,-,-0.54,-
7.52,6.28,6.67,6.53,TAH,Tabcorp Hldgs Ltd,6.67,17,"57,849",6.61,6.67,60,f,1.44,-1.53,9.00,86.1,7.7
2.67,2.19,2.38,2.34,TTS,Tatts Grp Ltd,2.38,1,"66,208",2.37,2.38,21,f,1.04,-0.51,8.82,21.9,10.9
2.31,1.50,1.545,1.50,TEL,Telecom Corp,1.515,-2,"85,598",1.50,1.52,16.61,,1.25,0.69,10.96,20.69,7.3
3.71,2.88,2.95,2.93,TLS,Telstra Corp,2.95,2,"387,674",2.95,2.96,28,f,1.16,0.36,9.49,32.4,9.1
1.94,0.92,1.77,1.715,TEN,Ten Network Hldgs,1.77,4,"41,812",1.63,1.785,2,,2.31,-0.29,1.13,4.62,38.3
17.39,10.51,15.88,15.20,TRS,The Reject Shop,15.71,53,"1,020",15.44,15.82,62,f,1.39,2.17,3.95,86.4,18.2
9.33,5.85,6.28,6.10,TOL,Toll Hldgs Ltd,6.24,4,"37,120",6.22,6.25,25,f,1.26,1.44,4.01,31.45,19.8
3.35,2.01,2.35,2.17,TAL,Tower Aust,2.27,12,"12,741",2.22,2.34,5.25,,2.46,1.00,2.31,12.9,17.6
4.80,2.10,3.83,3.68,TSE,Transfield Services,3.76,6,"11,846",3.70,3.80,12.25,f,-,0.29,3.26,-15.18,-
1.785,1.03,1.215,1.20,TPI,Transpacific Indust,1.21,-1,"14,502",1.20,1.24,-,,-,-0.23,-,-58.1,-
5.61,3.839,4.40,4.27,TCL,Transurban stp,4.37,-2,"53,667",4.36,4.38,24,,0.08,2.75,5.49,1.85,236.2
