S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Wednesday, June 1, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4788.6 at 2011-06-01T16:37:46. Report at Wednesday, June 1, 2011. Processed Thursday at 2011-06-02T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.45,1.875,2.17,2.14,ABP,Abacus Prop stp,2.16,-,2722,2.15,2.16,9.90,,.29,2.83,4.58,2.91,74.2,,
3.692,2.503,3.26,3.16,ABC,Adelaide Brighton,3.24,+9,18907,3.20,3.25,16.50,f,1.45,1.19,5.09,23.90,13.6,,
16.92,13.56,14.36,14.19,AGK,AGL Energy,14.21,-16,9511,14.18,14.25,59.00,,1.54,6.40,4.15,91.10,15.6,,
10.53,7.61,9.16,9.03,AQG,Alacer Gold cdi,9.10,+7,3234,9.10,9.15,-,,-,-,-,-,-,,
2.72,1.45,2.35,2.31,AWC,Alumina,2.32,+1,85082,2.32,2.33,6.17,f,.22,1.13,2.66,1.38,168.1,,
7.43,6.02,7.30,7.23,AMC,Amcor,7.26,+3,43283,7.23,7.27,34.00,,.76,1.48,4.68,25.70,28.2,,
5.94,4.85,5.23,5.16,AMP,AMP,5.17,-4,82654,5.17,5.21,30.00,p,1.26,.98,5.80,37.90,13.6,,
14.70,12.33,14.11,14.02,ANN,Ansell,14.08,+2,4970,13.90,14.10,31.50,,2.93,2.29,2.24,92.40,15.2,,
25.96,20.61,22.15,21.81,ANZ,ANZ Banking Grp,22.00,-13,104801,22.00,22.05,138.00,f,1.49,10.61,6.27,206.30,10.7,,
4.43,3.47,4.35,4.29,APA,APA Grp stp,4.33,+3,5321,4.30,4.35,33.50,,.59,1.34,7.74,19.60,22.1,,
2.32,1.37,1.405,1.39,APN,APN News & Media,1.395,-1,25980,1.375,1.395,12.00,p,1.30,-.65,8.60,15.60,8.9,,
6.82,3.89,5.39,5.25,AQP,Aquarius Platinum,5.33,+11,9150,5.64,5.35,8.27,,3.18,-,1.55,26.29,20.3,,
10.31,6.26,9.09,8.78,AQA,Aquila Res,8.79,-11,3339,8.60,8.90,-,,-,-,-,-10.50,-,,
1.59,.92,1.40,1.375,AAD,Ardent Leisure Grp stp,1.38,+1,9788,1.37,1.40,10.75,,.95,.95,7.79,10.20,13.5,,
4.16,2.52,2.76,2.68,ALL,Aristocrat Leisure,2.70,-3,21148,2.68,2.70,5.00,,2.90,.14,1.85,14.50,18.6,,
1.795,1.475,1.595,1.565,AIO,Asciano,1.585,+.5,80946,1.58,1.595,1.00,f,-,.13,.63,-33.60,-,,
43.89,28.02,32.50,32.18,ASX,ASX,32.35,+1,2998,32.35,32.40,174.20,f,1.10,3.85,5.38,191.20,16.9,,
4.09,1.86,3.75,3.68,AGO,Atlas Iron,3.72,+2,49952,3.70,3.72,-,,-,-,-,2.00,186.0,,
3.44,.74,3.38,3.33,AUT,Aurora Oil & Gas,3.35,-4,18487,3.33,3.35,-,,-,-,-,-2.08,-,,
3.94,1.555,3.49,3.43,ASL,Ausdrill,3.46,-3,5831,3.45,3.48,11.50,f,2.23,1.79,3.32,25.67,13.5,,
2.04,1.615,1.845,1.82,AIX,Aust Infrastructure Fd unt,1.83,+.5,19460,1.82,1.84,10.00,p,2.44,2.70,5.46,24.40,7.5,,
1.46,.835,1.34,1.33,AUN,Austar United,1.33,-1,48031,1.33,1.34,-,,-,-.21,-,7.90,16.8,,
3.20,2.29,2.90,2.84,ALZ,Australand Prop stp,2.90,-,4819,2.88,2.90,20.50,,1.40,3.52,7.07,28.70,10.1,,
2.18,1.33,1.49,1.445,AWE,AWE,1.48,+3,24686,1.475,1.49,-,,-,1.59,-,-18.42,-,,
