S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:05 Friday 3/9/2010. Processed 17:32 Sunday 5/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
6.40,4.15,4.65,4.53,BLD,Boral Ltd,4.65,2,"30,460",4.64,4.68,13.5,f,-,3.92,2.90,-15.2,-
8.14,5.48,7.82,7.64,BKN,Bradken Ltd,7.80,25,"4,404",7.72,7.80,34,f,1.59,2.10,4.36,54.1,14.4
8.37,5.11,5.96,5.89,BXB,Brambles Ltd,5.96,2,"189,270",5.94,5.97,25,p,1.48,0.88,4.19,36.96,16.1
2.09,1.66,1.92,1.88,BWP,Bunnings Warehouse unt,1.91,1.5,"7,198",1.88,1.93,12.08,,1.84,1.88,6.32,22.18,8.6
6.66,4.25,5.21,4.98,CAB,Cabcharge Aust,5.21,26,"2,697",5.15,5.21,34,f,1.41,2.34,6.53,47.8,10.9
12.75,8.01,11.40,11.27,CTX,Caltex Aust,11.39,5,"7,423",11.25,11.40,55,f,0.63,10.76,4.83,34.4,33.1
0.625,0.30,0.365,0.355,CVN,Carnarvon Pet,0.36,,"26,964",0.36,0.365,-,,-,0.04,-,2.1,17.1
5.86,3.56,5.20,5.15,CRZ,Carsales Com Ltd,5.18,-1,"2,244",5.15,5.19,14.9,f,1.25,0.38,2.88,18.6,27.8
6.07,3.05,6.04,6.02,CEY,Centennial Coal,6.03,,"36,818",6.02,6.03,8,p,1.69,1.90,1.33,13.5,44.7
2.12,1.81,2.00,1.98,CFX,CFS Retail Prop unt,1.99,,"104,934",1.985,2.01,12.5,,1.01,2.02,6.28,12.65,15.7
4.50,3.00,3.94,3.89,CGF,Challenger FSG Ltd,3.91,5,"32,216",3.90,3.92,14.5,,3.81,-,3.71,55.3,7.1
0.79,0.49,0.61,0.60,CHC,Charter Hall Grp forus,0.61,,"21,547",0.605,0.61,3.2,,0.01,0.56,5.25,0.02,3050.0
2.59,2.44,2.58,2.54,CQODA,Charter Hall Office def,2.56,-1,"15,938",2.51,2.57,-,,-,0.42,-,-1.9,-
3.11,2.97,3.10,2.97,CQRDA,Charter Hall Retail def,3.04,4,"3,783",3.04,3.14,-,,-,0.74,-,4.95,61.4
12.15,9.54,11.98,11.85,CCL,Coca-Cola Amatil,11.94,10,"16,832",11.90,11.95,45.5,f,1.39,1.47,3.81,63.1,18.9
79.11,59.55,71.23,69.74,COH,Cochlear Ltd,71.16,69,"2,056",71.00,71.28,200,p,1.38,4.01,2.81,275.7,25.8
60.00,45.88,51.98,51.27,CBA,C'wlth Bank  of Aust ,51.57,-35,"52,589",51.53,51.59,290,f,1.19,15.94,5.62,344.5,15.0
1.045,0.85,0.975,0.965,CPA,C'wlth Prop ord unt   ,0.975,,"41,829",0.97,0.975,5.55,,1.06,1.13,5.69,5.89,16.6
12.90,8.70,9.69,9.56,CPU,Computershare Ltd,9.66,-4,"43,825",9.66,9.70,28,p,2.22,-1.61,2.90,62.24,15.5
0.49,0.33,0.435,0.425,CEU,ConnectEast stp,0.435,1,"110,492",0.43,0.435,2,,-,0.47,4.60,-1.49,-
11.66,7.76,8.39,8.24,CRG,Crane Grp Ltd,8.33,-1,"2,217",8.20,8.39,40,f,1.04,4.50,4.80,41.7,20.0
9.39,7.41,8.59,8.33,CWN,Crown Ltd,8.38,-12,"26,651",8.34,8.41,37,p,1.04,3.42,4.42,38.54,21.7
37.56,30.03,33.40,32.93,CSL,CSL Ltd,33.10,-10,"19,032",32.95,33.20,80,p,2.32,5.93,2.42,185.77,17.8
2.13,1.585,1.765,1.74,CSR,CSR Ltd,1.76,3,"102,403",1.755,1.76,8.5,f,-,1.04,4.83,-8.2,-
6.59,1.63,2.13,2.01,CDU,Cudeco Ltd,2.06,-1,"13,372",2.05,2.06,-,,-,-,-,0.42,490.5
5.96,4.10,5.19,5.11,DJS,David Jones Ltd,5.19,4,"23,368",5.17,5.19,29,f,1.14,1.22,5.59,33,15.7
0.89,0.715,0.85,0.845,DXS,DEXUS Prop Grp stp,0.85,,"157,031",0.845,0.85,5.1,,0.13,0.95,6.00,0.66,128.8
9.44,3.33,4.20,4.15,DOW,Downer EDI Ltd,4.17,1,"8,907",4.17,4.18,29.1,,0.03,1.94,6.98,0.9,463.3
1.90,1.515,1.76,1.685,DUE,DUET Grp forus,1.755,5.5,"40,236",1.75,1.76,20,p,0.81,1.74,11.40,16.25,10.8
2.78,2.41,2.65,2.61,DLX,Duluxgrp Ltd,2.62,-2,"8,010",2.60,2.65,-,,-,-,-,-,-
1.055,0.615,0.89,0.87,ESG,Eastern Star Gas,0.88,0.5,"54,187",0.88,0.885,-,,-,-,-,-0.8,-
2.70,0.315,0.68,0.655,ELD,Elders Ltd,0.655,-1.5,"46,585",0.655,0.67,-,,-,1.63,-,-51.11,-
22.30,12.86,21.60,20.96,EAU,Eldorado Gold cdi,21.04,-21,"1,070",21.00,21.90,4.95,,4.98,-,0.24,24.64,85.4
0.995,0.45,0.79,0.78,EHL,Emeco Hldgs,0.79,0.5,"23,889",0.785,0.795,2,f,-,0.70,2.53,-7.8,-
27.15,12.51,13.89,13.38,ERA,Energy Res,13.51,-30,"4,744",13.50,13.55,33,f,2.66,-,2.44,87.9,15.4
0.60,0.25,0.435,0.415,EWC,Energy World Corp,0.425,0.5,"21,066",0.425,0.43,-,,-,-,-,1.51,28.1
0.595,0.46,0.515,0.495,ENV,Envestra Ltd,0.515,0.5,"95,703",0.51,0.515,5.5,,0.51,-0.05,10.68,2.8,18.4
5.52,3.08,5.43,5.28,EQN,Equinox Min Ltd cdi,5.31,-6,"27,239",5.30,5.35,-,,-,-,-,7.22,73.5
11.45,6.03,6.39,6.28,EXT,Extract Res,6.31,8,"1,795",6.13,6.31,-,,-,-,-,-4.96,-
1.885,1.26,1.525,1.475,FXJ,Fairfax Media Ltd,1.485,-1.5,"82,010",1.48,1.485,2.5,f,4.60,-0.27,1.68,11.5,12.9
0.90,0.63,0.795,0.775,FKP,FKP Prop Grp stp,0.795,1,"25,179",0.79,0.80,1.5,,3.02,1.26,1.89,4.53,17.5
10.19,7.20,10.14,10.00,FWD,Fleetwood Corp,10.06,-8,"1,130",9.99,10.06,68,f,1.07,2.86,6.76,72.6,13.9
21.43,13.11,21.23,20.80,FLT,Flight Centre,21.21,38,"3,831",21.15,21.22,70,f,2.00,3.07,3.30,140.3,15.1
5.57,3.28,4.91,4.75,FMG,Fortescue Metals Grp,4.80,-9,"124,868",4.80,4.84,-,,-,0.51,-,22.12,21.7
6.26,5.11,6.09,6.01,FGL,Foster's Grp,6.07,-3,"49,393",6.02,6.08,12,,-,0.49,1.98,-24.1,-
1.45,0.785,0.94,0.92,GBG,Gindalbie Metals,0.93,0.5,"16,088",0.93,0.935,-,,-,-,-,-0.95,-
1.78,1.235,1.37,1.34,GFF,Goodman Fielder,1.36,2,"115,100",1.36,1.365,10.75,p,1.09,-0.17,7.90,11.7,11.6
0.75,0.54,0.67,0.66,GMG,Goodman Grp forus,0.67,0.5,"241,797",0.665,0.67,3.4,,-,0.47,5.07,-9.9,-
3.08,0.525,3.07,3.03,GPT,GPT Grp stp,3.07,1,"96,810",3.06,3.07,6.8,,1.39,3.45,2.21,9.43,32.6
8.85,5.10,7.02,6.93,GNC,Graincorp Ltd,6.95,-4,"7,117",6.93,6.95,22.27,f,2.86,4.78,3.20,63.62,10.9
10.62,7.79,10.00,9.80,GUD,GUD Hldgs,9.90,10,"2,342",9.84,9.90,62,f,1.23,1.92,6.26,76.5,12.9
1.325,0.26,0.675,0.64,GNS,Gunns Ltd,0.675,3.5,"44,339",0.67,0.675,2,,1.85,1.62,2.96,3.69,18.3
3.50,2.61,3.13,3.02,GWT,GWA Intl,3.13,13,"9,379",3.09,3.13,18,f,0.90,0.21,5.75,16.18,19.3
4.85,3.22,3.59,3.49,HVN,Harvey Norman,3.57,9,"25,803",3.57,3.58,14,f,1.56,-,3.92,21.78,16.4
2.30,1.26,1.52,1.435,HST,Hastie Grp Ltd,1.515,6.5,"59,656",1.50,1.515,9,f,1.88,-0.22,5.94,16.9,9.0
1.485,0.93,1.485,1.385,HDF,Hastings Divers stp,1.455,4.5,"28,009",1.455,1.46,12,,-,-,8.25,-10.95,-
6.20,4.07,6.17,6.14,HSP,Healthscope Ltd,6.14,-1,"20,270",6.14,6.15,23.5,f,1.40,0.71,3.83,32.83,18.7
2.67,2.01,2.27,2.23,HGG,Henderson Grp cdi,2.27,4,"11,071",2.25,2.27,10.4,,1.02,-0.14,4.58,10.64,21.3
2.93,1.68,2.37,2.29,HIL,Hills Ind Ltd,2.37,8,"4,537",2.27,2.37,12.5,f,1.34,1.47,5.27,16.7,14.2
6.01,3.22,6.01,5.77,ILU,Iluka Res,5.94,28,"24,846",5.90,6.00,-,,-,2.57,-,-14.2,-
3.83,2.51,3.48,3.35,IPL,Incitec Pivot,3.41,2,"175,875",3.40,3.41,4.1,,-,0.27,1.20,-10.2,-
5.97,3.65,5.86,5.68,IGO,Independence Grp,5.79,9,"3,612",5.65,5.90,5,f,5.06,1.37,0.86,25.28,22.9
1.55,0.625,0.735,0.715,IFN,Infigen Energy stp,0.72,-0.5,"33,016",0.72,0.735,2,,-,0.41,2.78,-9.2,-
0.603,0.345,0.48,0.47,IIF,ING Industrial Fd unt,0.475,0.5,"195,585",0.475,0.48,1.6,,-,0.57,3.37,-13,-
0.67,0.525,0.635,0.62,IOF,ING Office Fd stp,0.63,1.5,"160,150",0.63,0.635,3.9,,0.41,0.74,6.19,1.6,39.4
4.21,3.22,3.54,3.45,IAG,Insurance Aust Grp,3.47,-2,"75,906",3.45,3.47,13,f,0.34,1.16,3.75,4.39,79.0
1.59,1.005,1.48,1.475,ITO,Intoll Grp stp,1.48,0.5,"608,466",1.475,1.48,3,,22.21,1.57,2.03,66.62,2.2
6.85,5.33,6.72,6.59,IVC,Invocare Ltd,6.72,2,"1,458",6.62,6.72,26.75,f,1.31,0.47,3.98,35.1,19.1
7.40,4.32,6.74,6.53,IFL,IOOF Hldgs Ltd,6.70,5,"6,250",6.50,6.74,35,f,0.85,0.51,5.22,29.8,22.5
9.38,7.25,8.18,7.97,IRE,IRESS Market Tech,8.02,2,"9,208",8.01,8.07,35,f,1.13,0.76,4.36,39.46,20.3
0.92,0.125,0.135,0.125,ISF,iSOFT Group Ltd,0.125,-0.5,"85,772",0.125,0.13,1,,-,-0.26,8.00,-37.39,-
8.86,5.05,5.59,5.35,JHX,James Hardie Ind cdi,5.39,11,"40,600",5.38,5.51,-,,-,-0.29,-,-21.4,-
23.71,17.74,21.45,21.33,JBH,JB Hi-Fi Ltd,21.43,4,"6,884",21.39,21.44,66,f,1.66,1.82,3.08,109.74,19.5
1.28,0.465,0.68,0.66,KZL,Kagara Ltd,0.67,,"13,217",0.665,0.675,-,,-,0.76,-,0.55,121.8
11.45,4.51,6.95,6.83,KAR,Karoon Gas Aust,6.83,-7,"1,073",6.83,6.88,-,,-,-,-,-15.25,-
10.90,7.01,10.59,10.20,KCN,Kingsgate Cons,10.58,51,"9,451",10.56,10.58,35,,2.15,3.16,3.31,75.2,14.1
41.70,27.61,32.66,32.31,LEI,Leighton Hldgs,32.58,31,"9,405",32.57,32.60,150,f,1.36,8.13,4.60,204.6,15.9
10.907,6.70,7.36,7.23,LLC,Lend Lease Grp stp,7.32,-1,"16,154",7.21,7.35,32,f,2.28,4.76,4.37,72.9,10.0
2.04,0.95,1.82,1.77,LNC,Linc Energy Ltd,1.80,3.5,"34,391",1.79,1.805,10,f,-,-,5.56,-16.12,-
1.09,0.375,1.09,1.05,LYC,Lynas Corp,1.075,3,"125,167",1.075,1.08,-,,-,-,-,-7.07,-
17.17,8.04,11.82,11.56,MCC,Macarthur Coal,11.68,-3,"10,584",11.65,11.73,25,f,1.97,4.34,2.14,49.3,23.7
0.885,0.45,0.63,0.61,MAH,Macmahon Hldgs,0.62,1.5,"31,586",0.615,0.62,3,,1.72,0.41,4.84,5.17,12.0
1.385,0.51,1.385,1.27,MQA,Macq Atlas Roads stp,1.385,11,"30,570",1.36,1.39,-,,-,-0.72,-,-31.22,-
58.80,35.01,38.23,36.87,MQG,Macq Grp Ltd,36.99,-41,"34,680",36.95,37.00,186,,1.72,25.82,5.03,320.2,11.6
3.38,2.374,3.18,3.09,MAP,MAP Grp forus,3.18,10,"76,401",3.16,3.18,19,,-,-,5.97,-14.47,-
4.89,2.464,4.44,4.24,MML,Medusa Min Ltd,4.41,16,"20,583",4.39,4.44,-,,-,1.19,-,44.35,9.9
3.25,2.25,2.65,2.53,MRM,Mermaid Marine,2.60,9,"3,614",2.60,2.64,8,f,2.55,1.05,3.08,20.4,12.7
4.74,3.84,4.40,4.24,MTS,Metcash Ltd,4.36,4,"60,720",4.36,4.39,26,f,1.14,0.12,5.96,29.74,14.7
2.63,1.30,1.845,1.82,MCR,Mincor Res NL,1.84,3,"3,977",1.82,1.845,9,f,1.57,1.02,4.89,14.1,13.0
9.49,5.16,9.49,9.20,MIN,Mineral Res,9.40,36,"11,925",9.39,9.42,20,f,3.43,2.75,2.13,68.5,13.7
3.43,1.645,1.83,1.765,MBN,Mirabela Nickel,1.83,14,"43,439",1.80,1.83,-,,-,1.59,-,9.15,20.0
1.745,1.19,1.395,1.38,MGR,Mirvac Grp stp,1.39,,"251,408",1.39,1.395,8,,0.99,1.66,5.76,7.95,17.5
15.98,11.77,15.35,15.13,MND,Monadelphous Grp,15.24,6,"5,399",15.21,15.36,83,f,1.17,1.65,5.45,96.86,15.7
2.09,1.00,1.795,1.775,MGX,Mount Gibson Iron,1.78,2,"23,635",1.77,1.79,-,,-,0.86,-,12.3,14.5
3.12,1.33,1.535,1.465,MMX,Murchison Metals,1.48,-4,"51,688",1.475,1.48,-,,-,-,-,-8.73,-
3.98,2.86,3.86,3.81,MYR,Myer Hldgs Ltd,3.86,6,"51,447",3.84,3.87,-,f,-,-0.21,-,-,-
32.37,22.23,24.20,23.80,NAB,National Aust Bank,24.10,-1,"60,431",24.10,24.15,147,f,1.36,12.41,6.10,199.3,12.1
39.75,29.73,38.91,38.34,NCM,Newcrest Min,38.72,65,"52,067",38.70,38.75,25,,4.61,10.19,0.65,115.2,33.6
20.18,14.81,16.32,16.13,NWS,News Corp b voting,16.20,6,"40,129",16.20,16.26,14.24,,7.99,1.56,0.88,113.81,14.2
11.695,3.20,3.50,3.34,NUF,Nufarm Ltd,3.39,-11,"44,776",3.39,3.40,15,,-,3.07,4.42,-17.4,-
6.93,4.97,6.03,5.94,OSH,Oil Search Ltd,5.95,,"33,470",5.93,5.99,4.47,,3.07,-,0.75,13.71,43.4
2.13,1.335,1.56,1.525,OMH,OM Hldgs Ltd,1.55,1.5,"2,947",1.51,1.55,2.75,,2.41,0.56,1.77,6.62,23.4
4.15,2.76,2.98,2.95,OST,OneSteel Ltd,2.97,4,"48,567",2.96,2.98,11,,1.77,1.77,3.70,19.51,15.2
26.77,20.725,25.84,24.81,ORI,Orica Ltd,24.91,-71,"22,264",24.86,25.00,98,p,1.04,1.31,3.93,102.3,24.3
17.94,13.85,15.62,15.43,ORG,Origin Energy,15.54,5,"18,960",15.47,15.54,50,f,1.39,8.46,3.22,69.7,22.3
1.385,0.945,1.385,1.315,OZL,OZ Minerals,1.36,5.5,"523,706",1.36,1.365,3,,5.07,0.95,2.21,15.2,8.9
1.52,0.78,1.075,1.02,PBG,Pac Brands,1.04,-3.5,"48,176",1.04,1.045,-,,-,0.08,-,5.7,18.2
5.18,3.37,3.87,3.84,PDN,Paladin Energy,3.87,3,"32,782",3.86,3.89,-,,-,1.53,-,-8.92,-
0.655,0.40,0.655,0.635,PNA,PanAust Ltd,0.64,1,"410,907",0.635,0.64,-,,-,0.23,-,3.93,16.3
2.745,1.603,2.54,2.49,PAN,Panoramic Res,2.51,,"5,345",2.49,2.51,11.5,f,2.39,1.40,4.58,27.5,9.1
0.845,0.47,0.57,0.53,PPX,PaperlinX Ltd,0.545,-2,"21,509",0.54,0.55,-,,-,0.40,-,-38.9,-
40.31,27.11,30.49,29.86,PPT,Perpetual Ltd,30.08,-30,"1,122",29.85,30.25,210,f,1.08,3.95,6.98,227.1,13.2
2.98,0.94,2.98,2.81,PRU,Perseus Min Ltd,2.94,13,"41,062",2.93,2.94,-,,-,-,-,-2.43,-
6.34,4.44,5.12,5.06,PTM,Platinum Asset,5.12,7,"3,014",5.05,5.12,22,f,1.11,-,4.30,24.39,21.0
1.29,0.615,0.70,0.68,PLA,Platinum Aust,0.69,1,"9,122",0.685,0.69,-,,-,-,-,-7.8,-
6.56,3.01,3.39,3.34,PRY,Primary Health Care,3.39,5,"9,823",3.38,3.39,25,f,1.11,-1.24,7.37,27.8,12.2
4.57,0.034,4.50,4.39,PIH,Prime Infr Grp stp,4.47,7,"11,534",4.46,4.48,-,,-,-,-,-,-
3.06,2.12,2.56,2.51,QAN,Qantas Airways,2.53,,"199,243",2.52,2.53,-,,-,2.35,-,4.9,51.6
25.70,16.25,17.22,16.80,QBE,QBE Insurance Grp,16.88,-4,"117,763",16.85,16.93,128,p,1.13,0.49,7.58,144.33,11.7
15.49,10.50,15.19,14.68,RHC,Ramsay Health Care,15.01,40,"5,763",14.89,15.05,43.5,f,1.60,1.29,2.90,69.4,21.6
3.985,2.445,3.47,3.42,RMD,ResMed Inc cdi,3.46,3,"28,509",3.44,3.49,-,,-,1.64,-,29.57,11.7
81.25,55.61,73.85,73.28,RIO,Rio Tinto Ltd,73.79,67,"21,694",73.70,73.79,100.83,f,4.61,15.37,1.37,465.33,15.9
11.24,5.12,9.48,9.39,RIV,Riversdale Min,9.45,-2,"4,346",9.36,9.49,-,,-,1.96,-,-0.4,-
0.75,0.305,0.38,0.375,ROC,Roc Oil Co,0.375,,"11,166",0.375,0.38,-,,-,0.60,-,-15.94,-
16.05,11.24,14.23,13.86,STO,Santos Ltd,13.92,-14,"41,227",13.90,13.93,42,f,1.51,-,3.02,63.5,21.9
8.57,5.19,7.70,7.46,SEK,Seek Ltd,7.65,19,"17,391",7.61,7.67,11.9,f,2.23,0.67,1.56,26.5,28.9
7.60,5.41,6.42,6.32,SVW,Seven Grp Hldgs,6.34,-1,"3,648",6.31,6.38,-,f,-,-,-,-,-
1.166,0.34,0.485,0.47,SIP,Sigma Pharmaceutical,0.475,-1,"34,762",0.47,0.475,3,,-,0.15,6.32,-40.7,-
25.50,15.38,17.79,16.97,SGM,Sims Metal Mgmt,17.64,68,"10,689",17.58,17.70,33,p,1.97,9.48,1.87,64.9,27.2
2.70,2.25,2.54,2.51,SGT,Singapore Tel cdi,2.52,,"11,330",2.51,2.53,11.41,,1.68,0.65,4.53,19.12,13.2
7.21,4.67,6.43,6.36,SMX,SMS Management,6.38,-2,"2,700",6.30,6.40,29,f,1.44,0.71,4.55,41.9,15.2
15.64,9.53,11.70,11.47,SHL,Sonic Healthcare,11.64,14,"19,478",11.50,11.66,59,p,1.28,-2.34,5.07,75.5,15.4
0.975,0.76,0.865,0.82,SPN,SP AusNet stp,0.86,4.5,"88,089",0.855,0.865,8,p,1.01,0.94,9.30,8.09,10.6
1.445,1.085,1.19,1.165,SKI,Spark Infrastructure stp,1.19,2,"41,020",1.185,1.19,13.56,,0.79,1.83,11.39,10.66,11.2
3.23,2.00,2.24,2.12,SPT,Spotless Grp Ltd,2.24,12,"6,438",2.05,2.25,11,p,1.55,0.02,4.91,17.1,13.1
0.395,0.21,0.39,0.37,SBM,St Barbara Ltd,0.38,1.5,"281,748",0.375,0.38,-,,-,0.18,-,-2.27,-
2.31,1.085,2.04,1.955,SXL,Sthn Cross Media,1.965,-3,"16,983",1.81,1.98,9.7,f,0.64,-0.10,4.94,6.18,31.8
4.23,3.52,4.09,4.04,SGP,Stockland stp,4.08,,"107,141",4.07,4.08,21.8,,0.92,3.59,5.34,20.1,20.3
1.905,1.165,1.595,1.565,SRL,Straits Res,1.585,1,"8,591",1.56,1.585,5,,-,2.62,3.15,-27.6,-
9.59,7.56,8.72,8.59,SUN,Suncorp-Metway,8.61,-1,"35,653",8.60,8.65,35,f,1.77,5.75,4.07,61.81,13.9
0.195,0.105,0.16,0.15,SDL,Sundance Res,0.155,0.5,"241,211",0.155,0.16,-,,-,-,-,-0.54,-
7.52,6.18,6.55,6.47,TAH,Tabcorp Hldgs Ltd,6.51,1,"29,146",6.51,6.52,55,f,1.40,-1.35,8.45,77.1,8.4
2.461,2.089,2.34,2.30,TTS,Tatts Grp Ltd,2.33,1,"103,276",2.32,2.33,10,f,0.94,-1.26,4.29,9.4,24.8
2.26,1.44,1.62,1.59,TEL,Telecom Corp,1.615,0.5,"156,990",1.61,1.615,16.46,,0.99,0.49,10.19,16.25,9.9
3.55,2.74,2.83,2.80,TLS,Telstra Corp,2.82,1,"347,624",2.81,2.82,28,f,1.12,0.38,9.93,31.4,9.0
1.94,1.20,1.475,1.415,TEN,Ten Network Hldgs,1.43,-0.5,"175,398",1.42,1.44,-,,-,-0.29,-,4.62,31.0
17.39,12.29,17.20,17.05,TRS,The Reject Shop,17.08,-8,269,16.95,17.16,67,f,1.34,1.98,3.92,90,19.0
9.33,5.34,6.36,6.21,TOL,Toll Hldgs Ltd,6.32,14,"34,844",6.28,6.33,25,f,1.60,1.38,3.96,39.9,15.8
3.273,1.955,2.28,2.20,TAL,Tower Aust,2.22,-2,"10,518",2.20,2.22,5.25,,2.48,1.07,2.36,13,17.1
2.58,0.80,1.805,1.75,TPM,TPG Telecom Ltd,1.79,2.5,"5,614",1.78,1.79,3,f,1.90,0.06,1.68,5.7,31.4
4.80,2.87,3.53,3.41,TSE,Transfield Services,3.52,9,"29,085",3.51,3.55,14,f,1.26,0.31,3.98,17.66,19.9
1.785,0.92,1.09,1.065,TPI,Transpacific Indust,1.075,1,"18,478",1.05,1.09,-,,-,-0.22,-,6.7,16.0
5.61,3.909,5.04,4.93,TCL,Transurban stp,5.00,8,"73,870",4.99,5.00,24,,0.19,2.77,4.80,4.6,108.7
