S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:05 Friday 19/3/2010. Processed 19:55 Friday 19/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
80.14,37.266,76.88,76.10,RIO,Rio Tinto Ltd,76.19,-80,"14,475",76.19,76.21,51.56,f,5.97,13.56,0.68,307.95,24.7
8.88,3.13,8.88,8.70,RIV,Riversdale Min,8.74,4,"5,344",8.65,8.76,-,,-,2.04,-,-2.09,-
0.98,0.335,0.365,0.34,ROC,Roc Oil Co,0.365,2.5,"88,275",0.36,0.365,-,,-,-,-,-19.96,-
16.582,12.77,14.35,14.15,STO,Santos Ltd,14.25,3,"37,082",14.24,14.25,42,f,1.24,-,2.95,52.1,27.4
8.18,2.70,8.04,7.85,SEK,Seek Ltd,8.04,14,"22,181",7.93,8.10,9.9,f,1.86,0.55,1.23,18.4,43.7
8.09,5.03,7.82,7.51,SEV,Seven Network   ,7.75,-1,"7,595",7.56,7.85,34,f,7.60,9.70,4.39,258.43,3.0
1.281,0.874,-,-,SIP,Sigma Pharmaceutical,0.90,,-,-,-,7,f,1.36,-0.12,7.78,9.5,9.5
29.15,16.56,20.83,20.26,SGM,Sims Metal Mgmt,20.63,34,"6,301",20.62,20.66,20,f,-,8.87,0.97,-17.7,-
2.94,2.25,2.51,2.48,SGT,Singapore Tel cdi,2.50,1,"53,589",2.47,2.52,10.69,,1.94,0.61,4.28,20.76,12.0
7.21,2.10,6.92,6.79,SMX,SMS Management,6.86,-2,"1,707",6.79,6.90,27.5,f,1.40,0.69,4.01,38.4,17.9
15.64,10.55,13.86,13.59,SHL,Sonic Healthcare,13.82,3,"14,420",13.70,13.83,59,p,0.81,-1.48,4.27,47.6,29.0
1.002,0.725,0.91,0.875,SPN,SP AusNet stp,0.875,,"149,323",0.875,0.88,9.92,p,0.81,0.91,11.34,8.04,10.9
1.445,0.975,1.195,1.18,SKI,Spark Infrastructure stp,1.19,,"38,872",1.185,1.195,13.56,,0.89,1.78,11.39,12.08,9.9
3.23,1.755,2.95,2.87,SPT,Spotless Grp Ltd,2.93,3,"9,168",2.89,2.95,11,p,1.95,-,3.75,21.5,13.6
0.433,0.169,0.28,0.27,SBM,St Barbara Ltd,0.28,,"91,978",0.275,0.28,-,,-,0.21,-,-2.37,-
2.24,2.01,2.16,2.09,SXLDA,Sthn Cross Media def,2.15,-5,"3,226",2.15,2.20,-,,-,-0.51,-,-36.65,-
4.23,2.598,4.05,3.97,SGP,Stockland stp,4.04,7,"227,442",4.01,4.05,27.8,,-,-,6.88,-47.1,-
2.157,0.988,1.375,1.30,SRL,Straits Res,1.32,1.5,"19,770",1.32,1.345,-,,-,2.58,-,51.8,2.5
9.59,5.62,8.58,8.44,SUN,Suncorp-Metway,8.44,-9,"45,715",8.44,8.46,35,f,0.98,5.43,4.15,34.21,24.7
0.215,0.075,0.15,0.145,SDL,Sundance Res,0.15,0.5,"117,388",0.145,0.15,-,,-,-,-,-0.54,-
7.70,6.21,6.82,6.75,TAH,Tabcorp Hldgs Ltd,6.81,6,"34,638",6.80,6.82,60,f,1.44,-1.53,8.81,86.1,7.9
2.87,2.19,2.45,2.42,TTS,Tatts Grp Ltd,2.43,,"50,593",2.43,2.44,21,f,1.04,-0.51,8.64,21.9,11.1
2.31,1.635,1.655,1.635,TEL,Telecom Corp,1.645,-1.5,"56,529",1.645,1.65,16.54,,1.25,0.69,10.05,20.69,8.0
3.71,2.88,3.19,3.15,TLS,Telstra Corp,3.17,,"548,295",3.16,3.17,28,f,1.16,0.36,8.83,32.4,9.8
1.895,0.685,1.895,1.825,TEN,Ten Network Hldgs,1.88,5,"137,219",1.84,1.89,2,,-,-0.35,1.06,-9.62,-
16.80,9.72,16.70,16.46,TRS,The Reject Shop,16.70,12,"1,429",16.50,16.79,62,f,1.39,2.17,3.71,86.4,19.3
9.33,5.54,7.49,7.31,TOL,Toll Hldgs Ltd,7.34,6,"64,816",7.34,7.35,25,f,1.26,1.44,3.41,31.45,23.3
3.35,2.02,2.52,2.47,TAL,Tower Aust,2.50,,"3,127",2.45,2.55,5.25,f,2.46,1.00,2.10,12.9,19.4
4.80,1.68,4.13,4.07,TSE,Transfield Services,4.08,-1,"19,457",4.05,4.13,12.25,f,-,0.29,3.00,-15.18,-
1.785,1.03,1.325,1.29,TPI,Transpacific Indust,1.29,-4,"53,785",1.29,1.32,-,,-,-0.23,-,-58.1,-
5.64,3.85,5.24,5.14,TCL,Transurban stp,5.14,-8,"36,245",5.13,5.24,23,,0.08,2.75,4.47,1.85,277.8
15.97,7.80,15.30,15.14,UGL,UGL Ltd,15.17,-16,"4,265",15.14,15.17,64,f,1.26,-0.43,4.22,80.9,18.8
