S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4483.1 at 16:36 30/8/2010  Report at 19:05 Monday 30/8/2010. Processed 19:13 Monday 30/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
11.45,6.03,6.45,6.27,EXT,Extract Res,6.34,-5,"2,640",6.32,6.36,-,,-,-,-,-4.96,-
1.885,1.26,1.47,1.43,FXJ,Fairfax Media Ltd,1.445,2.5,"154,215",1.435,1.445,2.5,f,4.60,-0.27,1.73,11.5,12.6
0.90,0.63,0.77,0.755,FKP,FKP Prop Grp stp,0.77,2.5,"27,176",0.76,0.77,1.5,,3.02,1.26,1.95,4.53,17.0
10.13,7.05,10.09,9.97,FWD,Fleetwood Corp,10.00,13,"2,578",9.92,10.05,68,f,1.07,2.86,6.80,72.6,13.8
21.43,13.07,19.80,19.26,FLT,Flight Centre,19.75,72,"2,472",19.45,19.80,70,f,2.00,3.07,3.54,140.3,14.1
5.57,3.28,4.75,4.67,FMG,Fortescue Metals Grp,4.71,13,"97,727",4.70,4.71,-,,-,0.51,-,22.12,21.3
6.26,5.11,6.08,5.98,FGL,Foster's Grp,6.05,7,"77,317",5.99,6.06,12,,-,0.49,1.98,-24.1,-
1.45,0.785,0.93,0.905,GBG,Gindalbie Metals,0.92,3,"40,836",0.915,0.925,-,,-,-,-,-0.95,-
1.78,1.235,1.335,1.285,GFF,Goodman Fielder,1.32,3.5,"64,743",1.32,1.325,10.75,p,1.09,-0.17,8.14,11.7,11.3
0.75,0.54,0.63,0.62,GMG,Goodman Grp forus,0.63,1.5,"343,690",0.625,0.63,3.4,,-,0.47,5.40,-9.9,-
3.08,0.525,3.07,3.02,GPT,GPT Grp stp,3.04,2,"80,244",3.02,3.04,6.8,,1.39,3.45,2.24,9.43,32.2
8.85,5.10,7.08,6.92,GNC,Graincorp Ltd,6.99,14,"23,465",6.85,7.01,22.27,f,2.86,4.78,3.19,63.62,11.0
10.62,7.79,9.73,9.46,GUD,GUD Hldgs,9.70,36,"1,614",9.52,9.70,62,f,1.23,1.92,6.39,76.5,12.7
1.325,0.26,0.65,0.61,GNS,Gunns Ltd,0.63,2.5,"83,412",0.63,0.64,2,,1.85,1.62,3.17,3.69,17.1
3.50,2.53,3.04,2.98,GWT,GWA Intl,3.04,9,"4,033",3.00,3.05,18,f,0.90,0.21,5.92,16.18,18.8
4.85,3.22,3.58,3.51,HVN,Harvey Norman,3.53,,"24,535",3.53,3.54,14,f,1.56,-,3.97,21.78,16.2
2.30,1.26,1.465,1.42,HST,Hastie Grp Ltd,1.45,3,"9,680",1.425,1.46,9,f,1.88,-0.22,6.21,16.9,8.6
1.40,0.93,1.36,1.31,HDF,Hastings Divers stp,1.36,5,"14,149",1.36,1.37,12,,-,1.23,8.82,-12.55,-
6.20,4.07,6.20,6.15,HSP,Healthscope Ltd,6.18,3,"6,107",6.15,6.18,23.5,f,1.40,0.71,3.80,32.83,18.8
2.67,2.01,2.20,2.15,HGG,Henderson Grp cdi,2.19,5,"14,332",2.17,2.20,10.4,,1.02,-0.14,4.75,10.64,20.6
2.93,1.65,2.26,2.21,HIL,Hills Ind Ltd,2.26,8,"3,751",2.24,2.26,12.5,f,1.34,1.47,5.53,16.7,13.5
5.59,3.22,5.53,5.39,ILU,Iluka Res,5.49,10,"14,560",5.35,5.51,-,,-,2.57,-,-14.2,-
3.83,2.51,3.39,3.28,IPL,Incitec Pivot,3.37,9,"98,714",3.36,3.37,4.1,,-,0.27,1.22,-10.2,-
5.92,3.65,5.60,5.44,IGO,Independence Grp,5.58,17,"2,744",5.20,5.58,5,f,5.06,1.37,0.90,25.28,22.1
1.55,0.625,0.70,0.65,IFN,Infigen Energy stp,0.66,2,"29,695",0.655,0.67,4.5,,6.88,0.55,6.82,30.95,2.1
0.603,0.345,0.465,0.455,IIF,ING Industrial Fd unt,0.465,,"112,648",0.46,0.465,1.6,,-,0.60,3.44,-78.3,-
0.67,0.525,0.61,0.605,IOF,ING Office Fd stp,0.61,0.5,"117,163",0.605,0.61,3.9,,0.41,0.74,6.39,1.6,38.1
4.21,3.22,3.49,3.44,IAG,Insurance Aust Grp,3.46,6,"63,016",3.45,3.47,13,f,0.34,1.16,3.76,4.39,78.8
1.59,1.005,1.48,1.475,ITO,Intoll Grp stp,1.475,,"220,378",1.475,1.48,3,,22.21,1.57,2.03,66.62,2.2
6.50,5.33,6.38,6.31,IVC,Invocare Ltd,6.36,10,"3,787",6.33,6.39,26.75,f,1.31,0.47,4.21,35.1,18.1
7.40,4.22,6.62,6.41,IFL,IOOF Hldgs Ltd,6.59,17,"7,272",6.41,6.60,35,f,0.85,0.51,5.31,29.8,22.1
9.38,7.25,8.13,7.90,IRE,IRESS Market Tech,7.99,8,"3,128",7.95,8.00,35,f,1.13,0.76,4.38,39.46,20.2
0.92,0.135,0.165,0.15,ISF,iSOFT Group Ltd,0.165,1.5,"86,757",0.16,0.165,1,,3.66,-0.23,6.06,3.66,4.5
8.86,5.15,5.50,5.33,JHX,James Hardie Ind cdi,5.40,9,"18,724",5.29,5.44,-,,-,-0.29,-,-21.4,-
23.71,17.71,20.68,20.29,JBH,JB Hi-Fi Ltd,20.62,33,"7,950",20.58,20.68,66,f,1.66,1.82,3.20,109.74,18.8
1.28,0.465,0.66,0.62,KZL,Kagara Ltd,0.66,6.5,"44,135",0.655,0.66,-,,-,0.76,-,0.55,120.0
11.45,4.51,6.93,6.63,KAR,Karoon Gas Aust,6.81,40,"7,347",6.80,6.83,-,,-,-,-,-15.25,-
10.90,7.01,10.08,9.78,KCN,Kingsgate Cons,9.92,27,"4,553",9.81,10.00,30,,2.73,2.69,3.02,82,12.1
41.70,27.61,31.59,30.81,LEI,Leighton Hldgs,30.99,43,"8,753",30.90,31.15,150,f,1.36,8.13,4.84,204.6,15.1
10.907,6.70,7.12,6.84,LLC,Lend Lease Grp stp,7.09,31,"24,083",7.07,7.13,32,f,2.28,4.76,4.51,72.9,9.7
4.51,2.57,4.51,4.37,LGL,Lihir Gold Ltd,4.48,10,"410,610",4.48,4.79,2.96,,-,1.22,0.66,-10.93,-
2.04,0.95,1.66,1.595,LNC,Linc Energy Ltd,1.62,7,"32,102",1.615,1.63,-,,-,-,-,-16.12,-
1.05,0.375,1.04,0.995,LYC,Lynas Corp,1.04,7,"322,603",1.03,1.04,-,,-,-,-,-7.07,-
17.17,7.84,11.37,11.17,MCC,Macarthur Coal,11.28,8,"14,633",11.26,11.29,25,f,1.97,4.34,2.22,49.3,22.9
0.885,0.45,0.61,0.585,MAH,Macmahon Hldgs,0.605,3,"32,399",0.60,0.605,3,,1.72,0.41,4.96,5.17,11.7
1.335,0.51,1.24,1.21,MQA,Macq Atlas Roads stp,1.24,3,"11,104",1.215,1.24,-,,-,-,-,-,-
58.80,35.01,37.90,37.36,MQG,Macq Grp Ltd,37.84,134,"19,036",37.78,37.89,186,,1.72,25.82,4.92,320.2,11.8
3.38,2.364,2.98,2.95,MAP,MAP Grp forus,2.96,2,"54,763",2.96,2.97,19,,-,-,6.42,-14.47,-
4.89,2.227,4.02,3.93,MML,Medusa Min Ltd,3.94,2,"6,531",3.93,3.99,-,,-,0.91,-,35.43,11.1
3.25,2.25,2.54,2.43,MRM,Mermaid Marine,2.45,,"5,284",2.43,2.46,8,f,2.55,1.05,3.27,20.4,12.0
4.74,3.84,4.41,4.36,MTS,Metcash Ltd,4.40,2,"20,153",4.39,4.40,26,f,1.14,0.12,5.91,29.74,14.8
2.63,1.30,1.81,1.76,MCR,Mincor Res NL,1.785,4.5,"6,709",1.78,1.795,9,f,1.57,1.02,5.04,14.1,12.7
8.99,4.93,8.65,8.40,MIN,Mineral Res,8.54,23,"3,935",8.40,8.55,20,f,3.43,2.75,2.34,68.5,12.5
3.43,1.645,1.765,1.70,MBN,Mirabela Nickel,1.765,9.5,"21,718",1.755,1.765,-,,-,1.59,-,9.15,19.3
1.745,1.19,1.34,1.315,MGR,Mirvac Grp stp,1.34,3.5,"229,272",1.34,1.345,8,,0.99,1.66,5.97,7.95,16.9
15.98,11.77,15.11,14.82,MND,Monadelphous Grp,14.94,26,"3,105",14.92,14.98,83,f,1.17,1.65,5.56,96.86,15.4
2.09,0.955,1.795,1.76,MGX,Mount Gibson Iron,1.78,3.5,"47,121",1.78,1.795,-,,-,0.86,-,12.3,14.5
3.12,1.33,1.50,1.445,MMX,Murchison Metals,1.465,1.5,"54,984",1.46,1.47,-,,-,-,-,-8.73,-
3.98,2.86,3.75,3.67,MYR,Myer Hldgs Ltd,3.69,-1,"44,756",3.69,3.70,-,f,-,-0.21,-,-,-
32.37,22.23,23.75,23.41,NAB,National Aust Bank,23.55,50,"54,906",23.52,23.57,147,f,1.36,12.41,6.24,199.3,11.8
39.75,29.27,36.19,35.35,NCM,Newcrest Min,36.01,73,"69,042",35.82,36.03,25,,4.61,10.19,0.69,115.2,31.3
20.18,14.66,15.77,15.52,NWS,News Corp b voting,15.75,21,"24,008",15.75,15.85,12.87,,8.84,1.56,0.82,113.81,13.8
11.695,3.20,3.96,3.83,NUF,Nufarm Ltd,3.93,12,"9,494",3.90,3.96,15,,-,3.07,3.82,-17.4,-
6.93,4.97,5.92,5.76,OSH,Oil Search Ltd,5.92,19,"49,279",5.90,5.93,4.47,,3.07,-,0.76,13.71,43.2
2.13,1.335,1.535,1.475,OMH,OM Hldgs Ltd,1.53,6.5,"13,335",1.47,1.535,2.75,,2.41,0.56,1.80,6.62,23.1
4.15,2.76,2.93,2.86,OST,OneSteel Ltd,2.91,9,"53,639",2.91,2.93,11,,1.77,1.77,3.78,19.51,14.9
26.382,20.725,25.70,25.13,ORI,Orica Ltd,25.35,31,"9,053",25.31,25.49,98,p,1.04,1.31,3.87,102.3,24.8
17.94,13.85,15.74,15.41,ORG,Origin Energy,15.58,20,"31,901",15.51,15.60,50,f,1.39,8.46,3.21,69.7,22.4
1.325,0.945,1.265,1.22,OZL,OZ Minerals,1.265,6.5,"283,456",1.26,1.265,3,,5.07,0.95,2.37,15.2,8.3
1.52,0.78,1.05,1.015,PBG,Pac Brands,1.05,4,"138,040",1.04,1.05,-,,-,0.08,-,5.7,18.4
5.18,3.37,3.82,3.75,PDN,Paladin Energy,3.79,8,"35,761",3.77,3.80,-,,-,1.58,-,11.67,32.5
0.65,0.385,0.605,0.585,PNA,PanAust Ltd,0.60,2.5,"275,656",0.595,0.60,-,,-,0.23,-,3.93,15.3
2.745,1.603,2.50,2.38,PAN,Panoramic Res,2.44,9,"7,763",2.43,2.45,11.5,f,2.39,1.40,4.71,27.5,8.9
0.845,0.47,0.57,0.55,PPX,PaperlinX Ltd,0.56,1,"49,414",0.555,0.56,-,,-,0.40,-,-38.9,-
41.39,27.11,31.56,30.75,PPT,Perpetual Ltd,30.83,48,"1,808",30.79,30.92,210,f,1.08,3.95,6.81,227.1,13.6
2.90,0.82,2.78,2.71,PRU,Perseus Min Ltd,2.75,3,"17,467",2.74,2.77,-,,-,-,-,-2.43,-
6.34,4.44,4.99,4.81,PTM,Platinum Asset,4.97,20,"4,858",4.89,4.99,22,f,1.11,-,4.43,24.39,20.4
1.29,0.615,0.645,0.63,PLA,Platinum Aust,0.635,1.5,"8,341",0.63,0.64,-,,-,-,-,-7.8,-
6.56,3.01,3.24,3.19,PRY,Primary Health Care,3.23,7,"20,176",3.23,3.24,25,f,1.11,-1.24,7.74,27.8,11.6
4.57,0.034,4.42,4.38,PIH,Prime Infr Grp stp,4.40,-3,"15,080",4.40,4.41,-,,-,-,-,-,-
3.06,2.12,2.56,2.51,QAN,Qantas Airways,2.54,6,"118,230",2.53,2.54,-,,-,2.35,-,4.9,51.8
25.70,16.25,16.92,16.65,QBE,QBE Insurance Grp,16.74,14,"51,168",16.72,16.74,128,p,1.13,0.49,7.65,144.33,11.6
15.49,10.31,14.59,14.39,RHC,Ramsay Health Care,14.50,28,"17,226",14.45,14.57,43.5,f,1.60,1.29,3.00,69.4,20.9
3.985,2.445,3.44,3.38,RMD,ResMed Inc cdi,3.43,6,"33,030",3.40,3.44,-,,-,1.64,-,29.57,11.6
81.25,55.20,71.16,70.15,RIO,Rio Tinto Ltd,71.01,171,"22,173",71.01,71.05,100.83,f,4.61,15.37,1.42,465.33,15.3
11.24,5.12,9.58,9.34,RIV,Riversdale Min,9.54,25,"33,225",9.50,9.60,-,,-,1.96,-,-0.4,-
0.75,0.305,0.37,0.355,ROC,Roc Oil Co,0.37,2,"22,090",0.365,0.37,-,,-,0.60,-,-15.94,-
16.05,11.24,14.58,14.38,STO,Santos Ltd,14.43,13,"46,461",14.39,14.47,42,f,1.51,-,2.91,63.5,22.7
8.57,5.19,7.39,7.22,SEK,Seek Ltd,7.29,9,"15,454",7.26,7.30,11.9,f,2.23,0.67,1.63,26.5,27.5
7.60,5.41,6.40,6.30,SVW,Seven Grp Hldgs,6.36,14,"1,574",6.30,6.41,-,f,-,-,-,-,-
1.171,0.34,0.48,0.465,SIP,Sigma Pharmaceutical,0.48,2,"22,101",0.475,0.48,3,,-,0.15,6.25,-40.7,-
25.50,15.38,17.23,16.72,SGM,Sims Metal Mgmt,16.79,43,"12,862",16.79,16.84,33,p,-,8.87,1.97,-17.7,-
2.70,2.25,2.50,2.47,SGT,Singapore Tel cdi,2.50,,"10,193",2.49,2.51,11.41,,1.68,0.65,4.56,19.12,13.1
7.21,4.23,6.38,6.29,SMX,SMS Management,6.31,4,"1,859",6.29,6.37,29,f,1.44,0.71,4.60,41.9,15.1
15.64,9.53,11.23,10.97,SHL,Sonic Healthcare,11.08,23,"9,930",10.95,11.08,59,p,1.28,-2.34,5.32,75.5,14.7
0.975,0.76,0.81,0.795,SPN,SP AusNet stp,0.81,2,"29,969",0.81,0.815,8,p,1.01,0.94,9.88,8.09,10.0
1.445,1.065,1.19,1.18,SKI,Spark Infrastructure stp,1.19,0.5,"27,828",1.18,1.19,13.56,,0.79,1.83,11.39,10.66,11.2
3.23,2.00,2.15,2.05,SPT,Spotless Grp Ltd,2.13,10,"7,947",2.02,2.15,11,p,1.55,0.02,5.16,17.1,12.5
0.395,0.207,0.345,0.325,SBM,St Barbara Ltd,0.345,2.5,"196,524",0.34,0.345,-,,-,0.18,-,-2.27,-
2.31,1.057,1.815,1.72,SXL,Sthn Cross Media,1.77,2,"7,003",1.71,1.77,6.7,,-,-0.51,3.79,-36.65,-
4.23,3.52,4.00,3.94,SGP,Stockland stp,3.99,7,"85,662",3.99,4.00,21.8,,0.92,3.59,5.46,20.1,19.9
1.907,1.165,1.545,1.495,SRL,Straits Res,1.525,3.5,"12,288",1.515,1.525,-,,-,2.58,-,51.8,2.9
9.59,7.54,8.50,8.29,SUN,Suncorp-Metway,8.38,3,"58,868",8.36,8.38,35,f,1.77,5.75,4.18,61.81,13.6
0.195,0.105,0.155,0.145,SDL,Sundance Res,0.15,,"97,152",0.145,0.15,-,,-,-,-,-0.54,-
7.52,6.18,6.45,6.37,TAH,Tabcorp Hldgs Ltd,6.42,5,"26,394",6.40,6.42,55,f,1.40,-1.35,8.57,77.1,8.3
2.58,2.19,2.44,2.40,TTS,Tatts Grp Ltd,2.40,1,"48,656",2.40,2.41,10,f,0.94,-1.26,4.17,9.4,25.5
2.26,1.44,1.585,1.53,TEL,Telecom Corp,1.57,-1.5,"156,478",1.57,1.575,16.46,,0.99,0.49,10.48,16.25,9.7
3.55,2.74,2.81,2.77,TLS,Telstra Corp,2.78,2,"441,607",2.77,2.78,28,f,1.12,0.38,10.07,31.4,8.9
1.94,1.19,1.415,1.38,TEN,Ten Network Hldgs,1.395,1.5,"194,736",1.39,1.40,2,,2.31,-0.29,1.43,4.62,30.2
17.39,12.29,16.95,16.51,TRS,The Reject Shop,16.70,22,692,16.54,16.75,67,f,1.34,1.98,4.01,90,18.6
9.33,5.34,6.15,6.01,TOL,Toll Hldgs Ltd,6.15,17,"35,052",6.14,6.15,25,f,1.60,1.38,4.07,39.9,15.4
3.273,1.955,2.22,2.14,TAL,Tower Aust,2.18,6,"7,315",2.12,2.20,5.25,,2.48,1.07,2.41,13,16.8
4.80,2.87,3.35,3.18,TSE,Transfield Services,3.30,12,"25,247",3.27,3.31,14,f,1.26,0.31,4.24,17.66,18.7
1.785,0.92,1.085,1.05,TPI,Transpacific Indust,1.075,4,"20,348",1.06,1.09,-,,-,-0.22,-,6.7,16.0
5.61,3.909,4.87,4.78,TCL,Transurban stp,4.87,9,"48,070",4.86,4.88,24,,0.19,2.77,4.93,4.6,105.9
15.97,12.54,14.70,14.42,UGL,UGL Ltd,14.56,19,"5,597",14.41,14.62,64,f,1.37,-0.32,4.40,87.7,16.6
