S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4400.0 at 16:36 13/7/2010  Report at 19:05 Tuesday 13/7/2010. Processed 19:08 Tuesday 13/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
79.11,51.25,72.92,71.78,COH,Cochlear Ltd,72.72,172,"3,911",72.00,72.99,190,f,1.27,3.25,2.61,242.2,30.0
60.00,38.32,50.16,49.59,CBA,C'wlth Bank  of Aust ,49.93,37,"39,162",49.90,49.94,235,f,1.41,-,4.71,330.4,15.1
1.045,0.735,0.97,0.95,CPA,C'wlth Prop ord unt   ,0.955,0.5,"251,324",0.95,0.955,6.85,,-,1.11,7.17,-11.41,-
12.90,8.68,10.51,10.14,CPU,Computershare Ltd,10.25,-29,"22,519",10.20,10.38,25,p,2.27,-1.54,2.44,56.84,18.0
0.49,0.306,0.38,0.375,CEU,ConnectEast stp,0.38,,"19,847",0.375,0.38,2,,-,-,5.26,-21.74,-
11.66,7.76,8.31,8.06,CRG,Crane Grp Ltd,8.11,-9,"1,715",8.05,8.23,46,f,0.85,4.41,5.67,39,20.8
9.39,6.95,7.99,7.87,CWN,Crown Ltd,7.91,-2,"12,894",7.83,7.98,37,p,-,3.24,4.68,-92.35,-
37.56,29.27,33.96,33.40,CSL,CSL Ltd,33.80,45,"18,947",33.50,33.80,75,,2.85,6.11,2.22,213.41,15.8
2.18,1.585,1.79,1.735,CSR,CSR Ltd,1.74,-3,"52,793",1.74,1.75,8.5,f,-,1.04,4.89,-8.2,-
6.59,2.60,4.75,4.50,CDU,Cudeco Ltd,4.53,-12,"3,821",4.52,4.55,-,,-,-,-,0.42,1078.6
5.96,4.10,4.55,4.47,DJS,David Jones Ltd,4.50,2,"13,019",4.50,4.52,29,f,1.14,1.22,6.44,33,13.6
0.89,0.66,0.83,0.815,DXS,DEXUS Prop Grp stp,0.82,-0.5,"261,083",0.815,0.825,5.1,,-,0.95,6.22,-11.03,-
9.44,3.33,3.97,3.74,DOW,Downer EDI Ltd,3.95,23,"59,579",3.94,3.97,29.1,,1.87,2.15,7.37,54.4,7.3
1.90,1.435,1.71,1.635,DUE,DUET Grp forus,1.695,7,"31,134",1.685,1.70,20,,0.22,-,11.80,4.39,38.6
2.78,2.50,2.64,2.58,DLX,Duluxgrp Ltd def,2.62,8,"313,144",2.61,2.63,-,,-,-,-,-,-
1.165,0.615,0.88,0.855,ESG,Eastern Star Gas,0.855,-2,"7,683",0.85,0.855,-,,-,-,-,-0.8,-
4.30,0.315,0.53,0.49,ELD,Elders Ltd,0.50,1,"289,100",0.50,0.505,-,,-,1.63,-,-51.11,-
21.48,12.86,19.01,18.90,EAU,Eldorado Gold cdi,18.92,-87,292,18.88,18.95,-,,-,-,-,-,-
0.995,0.355,0.625,0.58,EHL,Emeco Hldgs,0.605,2.5,"28,455",0.60,0.605,2,,-,0.71,3.31,-4.2,-
27.37,12.51,14.48,14.00,ERA,Energy Res,14.05,-68,"6,521",14.01,14.20,39,f,3.66,5.10,2.78,142.9,9.8
0.66,0.25,0.46,0.435,EWC,Energy World Corp,0.45,1,"17,612",0.445,0.455,-,,-,0.30,-,3.02,14.9
0.595,0.455,0.505,0.495,ENV,Envestra Ltd,0.495,-0.5,"97,608",0.495,0.50,5.5,p,0.63,-0.05,11.11,3.49,14.2
4.87,2.41,4.83,4.58,EQN,Equinox Min Ltd cdi,4.67,-16,"16,007",4.53,4.69,-,,-,-,-,-30.1,-
11.45,6.29,6.88,6.68,EXT,Extract Res,6.73,-2,"66,726",6.70,6.75,-,,-,-,-,-4.96,-
1.885,1.165,1.46,1.40,FXJ,Fairfax Media Ltd,1.405,1.5,"182,130",1.385,1.41,1.1,,8.45,-0.31,0.78,9.3,15.1
0.90,0.405,0.735,0.71,FKP,FKP Prop Grp stp,0.715,-0.5,"11,761",0.71,0.73,1.95,,-,1.27,2.73,-10.3,-
10.00,5.88,9.75,9.62,FWD,Fleetwood Corp,9.65,7,"1,033",9.65,9.71,66,f,0.98,2.12,6.84,64.7,14.9
21.43,8.48,17.41,17.13,FLT,Flight Centre,17.29,11,"1,150",16.93,17.40,26,f,2.44,2.56,1.50,63.4,27.3
5.57,3.28,4.39,4.25,FMG,Fortescue Metals Grp,4.26,-20,"139,490",4.26,4.28,-,,-,-,-,-16.13,-
6.01,5.11,5.89,5.81,FGL,Foster's Grp,5.86,8,"91,139",5.80,5.87,27.25,f,0.73,0.52,4.65,19.8,29.6
1.45,0.735,1.03,0.99,GBG,Gindalbie Metals,0.995,-2.5,"36,050",0.99,1.005,-,,-,-,-,-0.95,-
1.78,1.27,1.36,1.34,GFF,Goodman Fielder,1.345,0.5,"21,409",1.33,1.35,11.25,,1.28,-0.16,8.36,14.4,9.3
0.75,0.377,0.64,0.615,GMG,Goodman Grp forus,0.62,-1.5,"297,860",0.62,0.625,1.5,,-,0.50,2.42,-31.3,-
3.01,0.48,3.01,2.93,GPT,GPT Grp stp,2.96,2,"188,131",2.94,2.97,3.6,,-,0.69,1.22,-14.5,-
8.85,5.10,5.66,5.56,GNC,Graincorp Ltd,5.62,,"8,890",5.55,5.65,22.27,f,2.86,4.78,3.96,63.62,8.8
10.62,6.57,8.82,8.70,GUD,GUD Hldgs,8.70,-2,936,8.70,8.80,61,f,1.18,1.09,7.01,71.73,12.1
1.325,0.26,0.665,0.63,GNS,Gunns Ltd,0.635,-2.5,"34,038",0.63,0.64,2,,0.75,1.59,3.15,1.5,42.3
3.50,2.36,3.08,2.96,GWT,GWA Intl,2.96,-9,"2,526",2.95,3.01,18,f,0.89,0.28,6.08,15.94,18.6
4.85,3.07,3.67,3.62,HVN,Harvey Norman,3.64,-1,"10,657",3.61,3.65,13,f,1.98,2.10,3.57,25.78,14.1
2.30,1.16,1.445,1.41,HST,Hastie Grp Ltd,1.42,-2,"3,199",1.415,1.43,10,f,2.22,-0.26,7.04,22.2,6.4
1.38,0.80,1.30,1.29,HDF,Hastings Divers stp,1.29,-1,"3,578",1.285,1.29,12,,-,1.23,9.30,-12.55,-
5.62,4.07,5.40,5.33,HSP,Healthscope Ltd,5.37,2,"4,596",5.35,5.39,22.5,f,1.32,0.66,4.19,29.78,18.0
2.67,1.87,2.20,2.15,HGG,Henderson Grp cdi,2.17,,"21,222",2.15,2.20,10.69,,0.30,-0.18,4.93,3.23,67.2
2.93,1.46,2.19,2.12,HIL,Hills Ind Ltd,2.12,-4,"1,016",2.10,2.17,9,f,0.66,1.39,4.25,5.9,35.9
5.40,2.87,5.40,5.26,ILU,Iluka Res,5.35,4,"46,442",5.35,5.38,-,,-,2.58,-,-26.8,-
3.83,2.26,2.86,2.78,IPL,Incitec Pivot,2.83,2,"194,062",2.81,2.84,4.1,,-,0.27,1.45,-10.2,-
5.52,3.65,4.99,4.90,IGO,Independence Grp,4.99,2,"2,463",4.91,4.99,5,f,5.04,1.30,1.00,25.18,19.8
1.55,0.66,0.855,0.805,IFN,Infigen Energy stp,0.805,-3,"25,789",0.805,0.82,4.5,,6.88,0.55,5.59,30.95,2.6
0.603,0.225,0.415,0.405,IIF,ING Industrial Fd unt,0.41,0.5,"147,302",0.405,0.415,1.6,,-,0.60,3.90,-78.3,-
0.67,0.445,0.615,0.60,IOF,ING Office Fd stp,0.605,0.5,"40,361",0.595,0.605,3.9,,-,0.74,6.45,-16.7,-
4.21,3.22,3.39,3.35,IAG,Insurance Aust Grp,3.36,2,"34,617",3.36,3.37,14.5,f,1.73,1.29,4.32,25.07,13.4
1.71,1.005,1.13,1.09,ITO,Intoll Grp stp,1.09,-3,"52,884",1.085,1.10,3,,-,1.78,2.75,-16.38,-
6.50,5.33,6.07,5.97,IVC,Invocare Ltd,5.99,-1,771,5.95,6.05,25.25,f,1.30,0.48,4.22,32.9,18.2
7.40,4.16,6.49,6.33,IFL,IOOF Hldgs Ltd,6.43,2,"2,701",6.36,6.43,21,f,0.93,0.56,3.27,19.5,33.0
9.38,6.61,8.57,8.28,IRE,IRESS Market Tech,8.28,-20,"1,851",8.20,8.32,34,f,1.02,0.75,4.11,34.78,23.8
0.93,0.135,0.185,0.16,ISF,iSOFT Group Ltd,0.16,-2.5,"199,914",0.16,0.165,1,,3.66,-0.23,6.25,3.66,4.4
8.86,3.83,6.50,6.21,JHX,James Hardie Ind cdi,6.29,-12,"8,573",6.24,6.33,-,,-,-0.29,-,-21.4,-
23.71,14.81,19.23,18.77,JBH,JB Hi-Fi Ltd,18.79,-27,"4,262",18.75,19.00,62,f,1.67,1.71,3.30,103.42,18.2
1.32,0.465,0.55,0.525,KZL,Kagara Ltd,0.53,-1.5,"22,880",0.525,0.535,-,,-,0.67,-,-18.99,-
12.10,4.51,6.74,6.38,KAR,Karoon Gas Aust,6.39,-17,"5,272",6.37,6.43,-,,-,-,-,-15.25,-
10.90,6.32,9.88,9.60,KCN,Kingsgate Cons,9.63,-29,"2,513",9.63,9.75,30,,2.73,2.69,3.12,82,11.7
41.70,22.71,30.35,29.70,LEI,Leighton Hldgs,29.73,-51,"3,554",29.73,30.09,120,f,1.73,7.52,4.04,208.2,14.3
10.907,6.927,7.52,7.28,LLC,Lend Lease Grp stp,7.30,-18,"8,961",7.30,7.43,36,f,1.20,3.99,4.93,43.1,16.9
4.48,2.41,4.33,4.28,LGL,Lihir Gold Ltd,4.30,-3,"43,695",4.29,4.31,2.96,,-,1.22,0.69,-10.93,-
2.04,0.95,1.11,1.05,LNC,Linc Energy Ltd,1.05,-4.5,"12,473",1.05,1.075,-,,-,-,-,-16.12,-
0.72,0.319,0.645,0.615,LYC,Lynas Corp,0.635,1,"198,579",0.63,0.635,-,,-,-,-,-7.07,-
17.17,6.80,13.44,12.81,MCC,Macarthur Coal,12.81,-59,"13,403",12.80,12.88,21,f,2.16,4.15,1.64,45.3,28.3
0.885,0.31,0.60,0.58,MAH,Macmahon Hldgs,0.58,-0.5,"14,317",0.58,0.585,1.5,,2.27,0.39,2.59,3.4,17.1
58.80,35.01,39.64,38.76,MQG,Macq Grp Ltd,39.00,-60,"15,121",38.95,39.00,186,,1.72,25.82,4.77,320.2,12.2
3.38,2.126,2.76,2.72,MAP,MAP Grp forus,2.74,-1,"28,686",2.74,2.76,19,,-,-0.30,6.93,-33.11,-
4.89,2.182,4.04,3.97,MML,Medusa Min Ltd,3.99,-2,"4,273",3.97,3.99,-,,-,0.91,-,35.43,11.3
3.25,1.79,2.73,2.68,MRM,Mermaid Marine,2.68,-5,744,2.66,2.70,7,f,2.66,0.95,2.61,18.59,14.4
4.74,3.84,4.45,4.40,MTS,Metcash Ltd,4.40,-2,"28,106",4.39,4.42,26,f,1.14,0.12,5.91,29.74,14.8
2.92,1.30,2.04,1.97,MCR,Mincor Res NL,1.98,-4,"6,102",1.97,1.99,7,f,1.45,0.98,3.54,10.12,19.6
8.80,3.85,8.40,8.20,MIN,Mineral Res,8.25,-9,"2,928",8.01,8.29,18.75,f,2.04,2.39,2.27,38.3,21.5
3.43,1.87,2.14,2.08,MBN,Mirabela Nickel,2.08,2,"9,941",2.05,2.12,-,,-,-,-,-22.86,-
1.745,1.145,1.30,1.275,MGR,Mirvac Grp stp,1.275,-0.5,"455,109",1.27,1.28,8,,-,-,6.27,-11.58,-
15.98,10.60,13.95,13.54,MND,Monadelphous Grp,13.59,-16,"1,930",13.54,13.80,79,f,1.15,1.52,5.81,91.08,14.9
2.09,0.875,1.565,1.50,MGX,Mount Gibson Iron,1.51,-5,"59,174",1.51,1.515,-,,-,0.78,-,6.56,23.0
3.12,1.33,2.06,1.965,MMX,Murchison Metals,1.97,-8,"14,663",1.96,1.97,-,,-,-,-,-8.73,-
3.98,2.86,3.36,3.33,MYR,Myer Hldgs Ltd,3.35,,"11,861",3.33,3.35,-,f,-,-0.21,-,-,-
32.37,22.01,24.80,24.32,NAB,National Aust Bank,24.40,15,"45,437",24.38,24.40,147,f,1.36,12.41,6.02,199.3,12.2
39.75,28.47,35.03,34.67,NCM,Newcrest Min,34.83,-15,"17,648",34.81,34.85,20,,2.77,9.20,0.57,55.4,62.9
20.18,12.75,16.73,16.48,NWS,News Corp b voting,16.52,8,"17,436",16.45,16.61,5.14,,14.51,0.45,0.31,74.58,22.2
11.819,5.04,5.38,5.21,NUF,Nufarm Ltd,5.24,-11,"4,967",5.21,5.28,15,,-,3.07,2.86,-17.4,-
6.93,4.97,5.85,5.73,OSH,Oil Search Ltd,5.76,-9,"19,889",5.75,5.78,4.47,,2.88,-,0.78,12.86,44.8
2.13,1.32,1.605,1.54,OMH,OM Hldgs Ltd,1.54,-3.5,"2,453",1.53,1.57,2,,2.79,0.54,1.30,5.59,27.5
4.15,2.59,3.04,2.89,OST,OneSteel Ltd,2.90,-10,"99,394",2.89,2.91,9,,0.61,1.72,3.10,5.45,53.2
27.75,20.23,24.45,23.86,ORI,Orica Ltd,24.00,-24,"10,142",23.97,24.02,98,p,1.04,1.31,4.08,102.3,23.5
17.94,13.85,15.78,15.32,ORG,Origin Energy,15.40,-24,"14,943",15.39,15.40,50,f,1.45,8.48,3.25,72.3,21.3
1.325,0.925,1.105,1.065,OZL,OZ Minerals,1.07,-3,"121,028",1.065,1.07,-,,-,0.82,-,-16.6,-
1.52,0.81,0.905,0.875,PBG,Pac Brands,0.875,-2.5,"9,763",0.87,0.88,-,,-,-0.04,-,-7.6,-
5.18,3.37,3.79,3.66,PDN,Paladin Energy,3.69,-5,"18,465",3.67,3.70,-,,-,1.58,-,11.67,31.6
0.65,0.325,0.535,0.52,PNA,PanAust Ltd,0.52,-1,"66,833",0.52,0.525,-,,-,0.20,-,0.96,54.2
3.068,1.603,2.33,2.25,PAN,Panoramic Res,2.32,7,"8,898",2.30,2.33,7,f,2.67,1.41,3.02,18.7,12.4
0.845,0.385,0.64,0.625,PPX,PaperlinX Ltd,0.625,-1.5,"11,629",0.625,0.635,-,,-,0.60,-,-62.7,-
41.39,27.11,29.71,28.79,PPT,Perpetual Ltd,29.15,27,"1,124",29.05,29.23,165,f,1.11,4.46,5.66,183.4,15.9
2.48,0.73,2.26,2.19,PRU,Perseus Min Ltd,2.24,-3,"12,334",2.21,2.28,-,,-,-,-,-2.43,-
6.34,3.84,5.04,4.92,PTM,Platinum Asset,4.99,-3,"3,713",4.80,5.00,20,f,1.17,-,4.01,23.41,21.3
1.29,0.615,0.765,0.735,PLA,Platinum Aust,0.735,-1.5,"7,231",0.725,0.745,-,,-,-,-,-7.8,-
6.56,3.45,3.77,3.71,PRY,Primary Health Care,3.72,,"11,522",3.70,3.76,22,f,1.91,-1.15,5.91,42.08,8.8
4.57,0.034,3.47,3.37,PIH,Prime Infr Grp stp,3.47,8,"1,649",3.40,3.47,-,,-,-,-,-,-
3.06,1.95,2.33,2.28,QAN,Qantas Airways,2.30,-1,"99,321",2.29,2.31,-,,-,2.25,-,-2.7,-
25.70,17.11,18.03,17.65,QBE,QBE Insurance Grp,17.65,-6,"44,520",17.65,17.70,128,p,1.54,5.16,7.25,196.5,9.0
15.49,10.20,13.97,13.82,RHC,Ramsay Health Care,13.90,9,"7,052",13.80,13.95,40,f,1.61,1.70,2.88,64.2,21.7
7.97,4.76,7.46,7.39,RMD,ResMed Inc cdi,7.42,3,"12,283",7.35,7.45,-,,-,-,-,25.11,29.5
81.25,49.52,67.55,66.36,RIO,Rio Tinto Ltd,66.55,-222,"32,936",66.50,66.64,51.56,f,5.97,13.56,0.77,307.95,21.6
11.35,5.17,10.69,10.11,RIV,Riversdale Min,10.22,-46,"3,878",10.20,10.29,-,,-,2.04,-,-2.09,-
0.815,0.305,0.345,0.33,ROC,Roc Oil Co,0.33,-2,"43,907",0.33,0.335,-,,-,-,-,-19.96,-
16.10,11.24,14.09,13.67,STO,Santos Ltd,13.82,-29,"37,049",13.77,13.87,42,f,1.24,-,3.04,52.1,26.5
8.57,3.96,7.23,7.08,SEK,Seek Ltd,7.11,-7,"6,924",7.08,7.15,9.9,f,1.86,0.55,1.39,18.4,38.6
7.60,5.41,6.00,5.75,SVW,Seven Grp Hldgs,5.79,-10,"2,021",5.76,5.84,-,,-,-,-,-,-
1.281,0.34,0.48,0.455,SIP,Sigma Pharmaceutical,0.475,2,"27,441",0.47,0.475,3,,-,0.15,6.32,-40.7,-
29.15,15.72,17.62,17.14,SGM,Sims Metal Mgmt,17.24,-26,"10,518",17.18,17.39,20,f,-,8.87,1.16,-17.7,-
2.94,2.25,2.59,2.56,SGT,Singapore Tel cdi,2.58,1,"21,584",2.56,2.60,10.69,,1.79,0.65,4.14,19.12,13.5
7.21,3.66,6.22,6.08,SMX,SMS Management,6.10,-1,"1,291",6.01,6.20,27.5,f,1.40,0.69,4.51,38.4,15.9
15.64,9.53,10.71,10.53,SHL,Sonic Healthcare,10.54,7,"4,111",10.51,10.59,59,p,0.81,-1.48,5.60,47.6,22.1
0.975,0.725,0.815,0.79,SPN,SP AusNet stp,0.795,,"38,275",0.79,0.80,8,p,1.01,0.94,10.06,8.09,9.8
1.445,1.025,1.215,1.19,SKI,Spark Infrastructure stp,1.195,,"40,302",1.195,1.20,13.56,,0.89,1.78,11.35,12.08,9.9
3.23,2.01,2.20,2.13,SPT,Spotless Grp Ltd,2.13,-3,"2,402",2.08,2.20,11,p,1.95,-,5.16,21.5,9.9
0.395,0.169,0.35,0.34,SBM,St Barbara Ltd,0.345,,"50,649",0.345,0.35,-,,-,0.21,-,-2.37,-
2.31,1.053,1.745,1.70,SXL,Sthn Cross Media,1.715,3.5,"2,834",1.65,1.78,6.7,,-,-0.51,3.91,-36.65,-
4.23,2.99,3.90,3.82,SGP,Stockland stp,3.84,1,"94,280",3.83,3.86,27.8,,-,-,7.24,-47.1,-
2.157,1.165,1.38,1.335,SRL,Straits Res,1.335,-4,"6,405",1.33,1.385,-,,-,2.58,-,51.8,2.6
9.59,6.49,8.34,8.21,SUN,Suncorp-Metway,8.22,4,"17,875",8.21,8.30,35,f,0.98,5.43,4.26,34.21,24.0
0.215,0.115,-,-,SDL,Sundance Res,0.13,,-,-,-,-,,-,-,-,-0.54,-
7.52,6.28,6.59,6.51,TAH,Tabcorp Hldgs Ltd,6.55,6,"12,671",6.52,6.56,60,f,1.44,-1.53,9.16,86.1,7.6
2.67,2.19,2.33,2.30,TTS,Tatts Grp Ltd,2.32,,"43,979",2.30,2.32,21,f,1.04,-0.51,9.05,21.9,10.6
2.31,1.44,1.605,1.565,TEL,Telecom Corp,1.595,-0.5,"44,971",1.59,1.605,16.61,,1.25,0.69,10.41,20.69,7.7
3.71,2.88,3.26,3.22,TLS,Telstra Corp,3.24,,"393,998",3.23,3.24,28,f,1.16,0.36,8.64,32.4,10.0
1.94,1.105,1.68,1.64,TEN,Ten Network Hldgs,1.65,0.5,"64,910",1.645,1.67,2,,2.31,-0.29,1.21,4.62,35.7
17.39,11.90,16.15,15.71,TRS,The Reject Shop,15.74,-30,358,15.64,16.00,62,f,1.39,2.17,3.94,86.4,18.2
9.33,5.34,5.96,5.74,TOL,Toll Hldgs Ltd,5.79,-13,"30,779",5.78,5.80,25,f,1.26,1.44,4.32,31.45,18.4
3.35,1.955,2.09,2.06,TAL,Tower Aust,2.06,-1,"11,293",2.00,2.14,5.25,,2.48,1.07,2.55,13,15.8
4.80,2.20,3.29,3.23,TSE,Transfield Services,3.26,1,"10,579",3.25,3.27,12.25,f,-,0.29,3.76,-15.18,-
1.785,0.92,1.01,0.99,TPI,Transpacific Indust,0.995,-1.5,"17,752",0.995,1.01,-,,-,-0.23,-,-58.1,-
5.61,3.909,4.37,4.31,TCL,Transurban stp,4.31,,"22,905",4.30,4.33,24,,0.08,2.75,5.57,1.85,233.0
15.97,10.50,14.08,13.75,UGL,UGL Ltd,13.81,1,"4,483",13.70,13.89,64,f,1.26,-0.43,4.63,80.9,17.1
