S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4829.3 at 16:33 9/3/2010  Report at 19:05 Tuesday 9/3/2010. Processed 19:17 Tuesday 9/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
3.17,2.17,2.75,2.70,AWE,AWE Ltd,2.72,2,"25,847",2.72,2.73,-,,-,1.74,-,1.43,190.2
6.72,2.85,6.35,6.27,AXA,AXA Asia Pacific,6.29,-7,"93,112",6.29,6.31,18.5,p,1.89,1.12,2.94,34.89,18.0
13.49,6.633,11.50,11.40,BOQ,Bank of Qld,11.50,5,"4,052",11.40,11.50,52,f,1.46,6.62,4.52,75.9,15.2
1.04,0.655,0.74,0.725,BPT,Beach Energy Ltd,0.725,,"45,667",0.725,0.73,1.75,p,9.17,1.27,2.41,16.05,4.5
10.48,5.901,10.06,9.78,BEN,Bendigo & Adelaide,9.94,20,"15,084",9.93,9.96,43,f,0.83,5.16,4.33,35.53,28.0
44.49,30.35,43.46,43.05,BHP,BHP Billiton Ltd,43.40,-11,"126,539",43.35,43.40,95.15,f,1.95,8.76,2.19,185.29,23.4
12.19,6.493,10.94,10.62,BBG,Billabong Intl,10.90,24,"9,310",10.70,10.90,36,p,1.59,0.84,3.30,57.2,19.1
3.336,0.481,2.19,2.15,BTA,Biota Hldgs,2.17,-1,"6,730",2.15,2.17,-,,-,0.60,-,36.6,5.9
3.48,1.756,2.75,2.70,BSL,BlueScope Steel,2.71,-1,"126,049",2.70,2.71,5,,-,2.47,1.85,-61.37,-
0.41,0.054,0.32,0.30,BLY,Boart Longyear,0.315,,"876,856",0.31,0.315,-,,-,0.14,-,-0.67,-
6.40,2.48,5.46,5.35,BLD,Boral Ltd,5.43,-7,"44,309",5.41,5.43,12.5,f,1.82,4.23,2.30,22.7,23.9
7.55,1.11,7.14,7.05,BKN,Bradken Ltd,7.10,-2,"8,581",7.06,7.14,26,f,1.67,1.58,3.66,43.3,16.4
8.37,4.71,7.53,7.24,BXB,Brambles Ltd,7.50,29,"106,049",7.47,7.51,25,p,1.38,0.66,3.33,34.45,21.8
1.945,1.506,1.895,1.85,BWP,Bunnings Warehouse unt,1.885,-1,"12,272",1.85,1.89,10.97,,1.27,1.83,5.82,13.89,13.6
7.09,4.71,5.94,5.88,CAB,Cabcharge Aust,5.92,-2,"2,940",5.88,5.94,34,f,1.44,-,5.74,48.9,12.1
14.00,8.01,11.08,10.85,CTX,Caltex Aust,10.95,7,"9,867",10.91,10.96,25,f,4.65,10.48,2.28,116.3,9.4
0.885,0.285,0.50,0.49,CVN,Carnarvon Pet,0.50,0.5,"20,762",0.49,0.50,-,,-,0.05,-,3.3,15.2
5.70,3.56,5.28,5.12,CRZ,Carsales Com Ltd,5.26,8,"5,641",5.25,5.39,6.6,f,1.24,0.01,1.25,8.2,64.1
4.24,1.555,4.02,3.88,CEY,Centennial Coal,3.93,-10,"32,397",3.92,3.94,8,p,1.98,1.87,2.04,15.8,24.9
2.12,1.415,1.935,1.905,CFX,CFS Retail Prop unt,1.92,-1,"46,285",1.91,1.925,12.5,,-,1.99,6.51,-1.9,-
4.50,0.905,4.04,3.96,CGF,Challenger FSG Ltd,3.98,-7,"17,069",3.98,4.03,13.5,,2.61,3.36,3.39,35.2,11.3
0.749,0.159,0.685,0.66,CHC,Charter Hall Grp forus,0.685,2.5,"94,722",0.675,0.69,2.6,,-,0.60,3.80,-23.57,-
0.355,0.115,0.295,0.285,CQO,Charter Hall Office unt,0.295,,"114,551",0.29,0.295,2.5,,4.01,0.44,8.47,10.03,2.9
0.735,0.135,0.59,0.58,CQR,Charter Hall Retail unt,0.59,,"35,614",0.58,0.59,6,,-,0.72,10.17,-45.58,-
11.72,8.02,11.48,11.32,CCL,Coca-Cola Amatil,11.46,18,"19,425",11.41,11.47,43.5,f,1.39,1.38,3.80,60.5,18.9
69.79,46.21,65.78,65.27,COH,Cochlear Ltd,65.53,33,"2,910",65.50,65.78,190,f,1.27,3.25,2.90,242.2,27.1
58.65,28.03,55.42,54.52,CBA,C'wlth Bank  of Aust ,55.21,39,"47,232",55.20,55.25,235,f,1.41,-,4.26,330.4,16.7
1.045,0.675,0.985,0.97,CPA,C'wlth Prop ord unt   ,0.975,-1.5,"73,271",0.97,0.975,6.85,,-,1.11,7.03,-11.41,-
12.64,7.36,12.15,11.85,CPU,Computershare Ltd,12.02,4,"15,009",11.95,12.06,25,p,2.27,-1.54,2.08,56.84,21.1
0.49,0.273,0.44,0.425,CEU,ConnectEast stp,0.44,1.5,"61,168",0.435,0.44,2,,-,-,4.55,-21.74,-
3.44,1.86,3.20,3.16,CMJ,Consolidated Media,3.18,-3,"20,843",3.18,3.21,16.5,f,3.48,0.88,5.19,57.44,5.5
11.66,6.60,8.75,8.65,CRG,Crane Grp Ltd,8.71,10,"5,053",8.62,8.77,46,f,0.85,4.41,5.28,39,22.3
9.39,5.12,8.33,8.18,CWN,Crown Ltd,8.32,10,"9,599",8.30,8.33,37,p,-,3.24,4.45,-92.35,-
36.74,28.43,36.74,35.76,CSL,CSL Ltd,36.21,28,"63,108",36.20,36.22,75,,2.85,6.11,2.07,213.41,17.0
2.18,1.005,1.69,1.655,CSR,CSR Ltd,1.675,2,"211,591",1.67,1.685,4,f,-,0.87,2.39,-45.1,-
6.59,1.78,4.23,4.13,CDU,Cudeco Ltd,4.16,-10,"2,996",4.15,4.16,-,,-,-,-,-0.07,-
5.96,2.16,5.09,5.00,DJS,David Jones Ltd,5.04,,"19,841",5.02,5.05,28,f,1.13,1.16,5.56,31.5,16.0
0.89,0.60,0.83,0.82,DXS,DEXUS Prop Grp stp,0.825,-0.5,"302,519",0.82,0.825,6.15,,-,0.95,7.45,-11.03,-
5.69,2.54,2.70,2.65,DOM,Dominion Min,2.67,-4,"3,801",2.65,2.70,10,,2.01,1.03,3.75,20.08,13.3
9.44,3.73,8.10,7.92,DOW,Downer EDI Ltd,8.08,6,"17,709",7.90,8.08,29.1,,1.87,2.15,3.60,54.4,14.9
1.90,1.362,1.845,1.81,DUE,DUET Grp forus,1.82,-1.5,"15,553",1.815,1.82,20,p,0.22,-,10.99,4.39,41.5
1.165,0.59,0.81,0.775,ESG,Eastern Star Gas,0.795,-1.5,"65,767",0.785,0.795,-,,-,-,-,-0.34,-
5.00,1.25,1.31,1.29,ELD,Elders Ltd,1.29,-1,"13,879",1.29,1.31,-,,-,0.37,-,-51.51,-
16.32,13.01,14.36,14.22,EAU,Eldorado Gold cdi  1:1,14.31,-19,"3,231",13.90,14.75,-,,-,-,-,-,-
0.995,0.285,0.66,0.635,EHL,Emeco Hldgs,0.65,,"29,210",0.64,0.65,2,,-,0.71,3.08,-4.2,-
28.28,17.66,19.12,18.43,ERA,Energy Res,18.60,-56,"5,376",18.60,18.74,39,f,3.66,5.10,2.10,142.9,13.0
0.72,0.225,0.305,0.295,EWC,Energy World Corp,0.295,-1.5,"22,518",0.295,0.30,-,,-,0.30,-,3.02,9.8
0.595,0.285,0.55,0.54,ENV,Envestra Ltd,0.545,,"46,741",0.545,0.55,5.5,p,0.63,-0.05,10.09,3.49,15.6
4.78,1.88,3.89,3.80,EQN,Equinox Min Ltd cdi,3.83,-5,"23,234",3.81,3.85,-,,-,-,-,25.35,15.1
11.45,2.613,7.50,7.25,EXT,Extract Res,7.47,,"2,111",7.38,7.50,-,,-,-,-,-4.96,-
1.885,0.81,1.775,1.72,FXJ,Fairfax Media Ltd,1.765,2.5,"207,481",1.74,1.77,1.1,,8.45,-0.31,0.62,9.3,19.0
0.83,0.211,0.76,0.75,FKP,FKP Prop Grp stp,0.755,,"18,919",0.75,0.76,1.95,,-,1.27,2.58,-10.3,-
9.00,3.94,8.09,7.95,FWD,Fleetwood Corp,8.00,,"1,740",7.93,8.10,66,f,0.98,2.12,8.25,64.7,12.4
20.17,3.50,19.98,19.63,FLT,Flight Centre,19.90,,"2,497",19.59,19.90,26,f,2.44,2.56,1.31,63.4,31.4
5.57,2.18,4.87,4.73,FMG,Fortescue Metals Grp,4.84,-3,"122,353",4.83,4.84,-,,-,-,-,-16.13,-
5.89,4.80,5.43,5.37,FGL,Foster's Grp,5.38,-5,"88,191",5.38,5.39,27.25,f,0.73,0.52,5.07,19.8,27.2
1.30,0.505,1.14,1.105,GBG,Gindalbie Metals,1.12,-2,"39,409",1.12,1.13,-,,-,-,-,-0.95,-
1.78,0.93,1.53,1.47,GFF,Goodman Fielder,1.52,2,"112,819",1.505,1.525,11.25,,1.28,-0.16,7.40,14.4,10.6
0.71,0.15,0.625,0.605,GMG,Goodman Grp forus,0.625,1,"385,877",0.625,0.63,1.5,,-,0.50,2.40,-31.3,-
0.71,0.234,0.60,0.59,GPT,GPT Grp stp,0.595,,"323,677",0.595,0.60,4.5,,-,0.69,7.56,-14.5,-
8.85,4.446,6.35,6.23,GNC,Graincorp Ltd,6.31,6,"9,905",6.31,6.33,7.27,f,11.96,6.79,1.15,86.92,7.3
10.62,5.23,10.54,10.26,GUD,GUD Hldgs,10.40,-4,"3,148",10.40,10.45,61,f,1.18,1.09,5.87,71.73,14.5
1.325,0.505,0.645,0.61,GNS,Gunns Ltd,0.64,-1,"47,836",0.63,0.64,2,,0.75,1.59,3.13,1.5,42.7
3.32,1.69,3.32,3.21,GWT,GWA Intl,3.32,9,"4,539",3.30,3.32,18,f,0.89,0.28,5.42,15.94,20.8
4.85,2.06,4.00,3.94,HVN,Harvey Norman,3.97,2,"35,662",3.96,4.00,13,f,1.98,2.10,3.27,25.78,15.4
2.30,1.065,1.63,1.595,HST,Hastie Grp Ltd,1.61,-1,"17,575",1.60,1.61,10,f,2.22,-0.26,6.21,22.2,7.3
1.425,0.325,1.235,1.21,HDF,Hastings Divers stp,1.225,0.5,"12,413",1.21,1.23,12,,-,1.23,9.80,-12.55,-
5.18,3.61,4.25,4.16,HSP,Healthscope Ltd,4.25,4,"14,903",4.23,4.25,22.5,f,1.32,0.66,5.29,29.78,14.3
2.67,1.405,2.17,2.12,HGG,Henderson Grp cdi  1:1,2.17,3,"136,448",2.16,2.17,12.15,,0.27,-0.18,5.60,3.23,67.2
2.85,1.145,2.82,2.77,HIL,Hills Ind Ltd,2.82,2,"3,965",2.80,2.84,9,f,0.66,1.39,3.19,5.9,47.8
4.56,2.70,3.72,3.63,ILU,Iluka Res,3.66,-6,"43,291",3.63,3.67,-,,-,2.58,-,-26.8,-
3.83,2.03,3.57,3.48,IPL,Incitec Pivot,3.49,-5,"69,630",3.49,3.50,4.4,,-,0.14,1.26,-11.7,-
5.52,2.16,4.30,4.21,IGO,Independence Grp,4.30,5,"3,596",4.27,4.30,5,f,5.04,1.30,1.16,25.18,17.1
1.55,0.825,1.33,1.26,IFN,Infigen Energy stp,1.29,-3,"30,814",1.285,1.31,4.5,,6.88,0.55,3.49,30.95,4.2
0.603,0.061,0.46,0.45,IIF,ING Industrial Fd unt,0.46,,"80,391",0.455,0.46,5.3,,-,0.60,11.52,-78.3,-
0.67,0.222,0.635,0.615,IOF,ING Office Fd stp,0.63,,"223,762",0.625,0.63,6.2,,-,0.74,9.84,-16.7,-
4.21,3.18,4.08,3.95,IAG,Insurance Aust Grp,4.03,5,"101,835",4.02,4.04,14.5,f,1.73,1.29,3.60,25.07,16.1
1.71,1.045,1.20,1.16,ITO,Intoll Grp stp,1.175,-4.5,"92,891",1.17,1.175,12,,-,1.78,10.21,-16.38,-
6.50,4.69,6.40,6.19,IVC,Invocare Ltd,6.22,-9,"3,018",6.17,6.23,25.25,f,1.30,0.48,4.06,32.9,18.9
6.68,2.335,6.55,6.41,IFL,IOOF Hldgs Ltd,6.54,11,"5,014",6.50,6.58,21,f,0.93,0.56,3.21,19.5,33.5
8.95,5.02,8.26,8.04,IRE,IRESS Market Tech,8.17,-18,"2,673",8.16,8.20,34,f,1.02,0.75,4.16,34.78,23.5
0.93,0.49,0.535,0.49,ISF,iSOFT Group Ltd,0.50,-3,"62,804",0.495,0.50,1,,3.66,-0.23,2.00,3.66,13.7
8.86,3.18,7.67,7.44,JHX,James Hardie Ind cdi,7.54,5,"19,687",7.46,7.64,-,,-,-0.40,-,18.89,39.9
23.71,10.06,19.89,19.53,JBH,JB Hi-Fi Ltd,19.65,-24,"8,697",19.60,19.72,62,f,1.67,1.71,3.16,103.42,19.0
1.32,0.241,0.915,0.89,KZL,Kagara Ltd,0.91,0.5,"25,794",0.90,0.915,-,,-,0.67,-,-18.99,-
12.10,2.48,7.23,7.04,KAR,Karoon Gas Aust,7.08,-12,"4,762",7.06,7.13,-,,-,-,-,-15.25,-
10.30,4.15,9.37,9.22,KCN,Kingsgate Cons,9.25,-18,"3,800",9.25,9.35,30,,2.73,2.69,3.24,82,11.3
41.70,18.94,39.70,39.12,LEI,Leighton Hldgs,39.33,-14,"6,098",39.30,39.50,120,f,1.73,7.52,3.05,208.2,18.9
10.907,4.975,8.71,8.55,LLC,Lend Lease Grp stp,8.55,-9,"21,352",8.54,8.59,36,f,1.20,3.99,4.21,43.1,19.8
3.77,2.41,2.93,2.88,LGL,Lihir Gold Ltd,2.89,-5,"191,002",2.88,2.89,2.96,,-,1.22,1.02,-10.93,-
2.68,1.31,1.595,1.535,LNC,Linc Energy Ltd,1.55,-4,"12,977",1.53,1.57,-,,-,-,-,-10.36,-
0.72,0.098,0.54,0.51,LYC,Lynas Corp,0.525,1.5,"142,846",0.525,0.53,-,,-,-,-,-4.5,-
12.41,2.55,12.00,11.68,MCC,Macarthur Coal,11.87,-13,"20,514",11.78,11.89,21,f,2.16,4.15,1.77,45.3,26.2
0.77,0.276,0.765,0.73,MAH,Macmahon Hldgs,0.75,2,"61,567",0.75,0.755,1.5,,2.27,0.39,2.00,3.4,22.1
58.80,17.52,49.20,48.66,MQG,Macq Grp Ltd,48.83,-72,"19,032",48.82,48.93,126,,1.93,23.72,2.58,243.2,20.1
3.38,1.503,3.35,3.27,MAP,MAP Grp forus,3.32,-1,"62,675",3.30,3.33,21,,-,-0.30,6.33,-33.11,-
4.40,1.37,4.02,3.95,MML,Medusa Min Ltd,4.00,3,"8,179",3.96,4.00,-,,-,0.91,-,35.43,11.3
3.25,1.16,2.70,2.57,MRM,Mermaid Marine,2.69,9,"4,973",2.60,2.71,7,f,2.66,0.95,2.60,18.59,14.5
4.74,3.86,4.13,4.07,MTS,Metcash Ltd,4.08,-6,"80,980",4.07,4.10,25,f,1.21,0.11,6.13,30.28,13.5
1.39,0.255,0.84,0.815,MRE,Minara Res,0.835,2,"52,157",0.83,0.835,-,,-,0.74,-,4.16,20.1
2.92,0.60,1.825,1.74,MCR,Mincor Res NL,1.80,6.5,"17,644",1.795,1.82,7,f,1.45,0.98,3.89,10.12,17.8
3.43,1.25,2.43,2.31,MBN,Mirabela Nickel,2.35,-1,"22,549",2.33,2.36,-,,-,-,-,-22.86,-
1.745,0.565,1.575,1.545,MGR,Mirvac Grp stp,1.56,-2,"101,123",1.555,1.57,4.2,,-,-,2.69,-11.58,-
15.20,6.81,14.88,14.70,MND,Monadelphous Grp,14.85,,"5,045",14.85,14.88,79,f,1.15,1.52,5.32,91.08,16.3
1.87,0.42,1.81,1.75,MGX,Mount Gibson Iron,1.755,-4.5,"54,466",1.755,1.76,-,,-,0.78,-,6.56,26.8
2.94,0.61,2.68,2.61,MMX,Murchison Metals,2.66,-4,"8,589",2.63,2.66,-,,-,-,-,0.18,1477.8
32.37,16.01,26.89,26.45,NAB,National Aust Bank,26.87,54,"80,260",26.84,26.88,146,f,1.80,12.66,5.43,262.7,10.2
39.75,27.64,34.49,33.83,NCM,Newcrest Min,34.30,-4,"19,535",34.25,34.31,20,,2.77,9.20,0.58,55.4,61.9
18.49,9.30,18.46,18.24,NWS,News Corp b voting,18.46,13,"20,708",18.42,18.48,5.14,,14.51,0.45,0.28,74.58,24.8
14.46,8.71,9.33,9.09,NUF,Nufarm Ltd,9.20,13,"42,063",9.18,9.21,27,,1.24,3.59,2.93,33.5,27.5
6.93,4.78,5.67,5.51,OSH,Oil Search Ltd,5.64,7,"95,534",5.61,5.65,7.85,,1.64,-,1.39,12.86,43.9
2.05,1.055,1.735,1.695,OMH,OM Hldgs Ltd,1.705,-1.5,"6,358",1.70,1.71,2,,2.79,0.54,1.17,5.59,30.5
3.73,1.583,3.70,3.58,OST,OneSteel Ltd,3.60,-10,"82,868",3.59,3.61,9,,0.61,1.72,2.50,5.45,66.1
26.77,12.65,25.33,24.93,ORI,Orica Ltd,25.01,-39,"15,180",25.01,25.11,97,p,1.50,1.71,3.88,145.2,17.2
17.94,13.32,17.17,16.83,ORG,Origin Energy,16.94,8,"39,863",16.93,16.99,50,f,1.45,8.48,2.95,72.3,23.4
1.325,0.45,1.17,1.145,OZL,OZ Minerals,1.15,-2,"256,892",1.145,1.15,-,,-,0.82,-,-16.6,-
1.52,0.154,1.25,1.165,PBG,Pac Brands,1.225,5.5,"96,977",1.22,1.235,-,,-,-0.04,-,-7.6,-
5.52,2.83,3.82,3.72,PDN,Paladin Energy,3.78,4,"48,010",3.71,3.80,-,,-,1.58,-,11.67,32.4
0.65,0.161,0.51,0.495,PNA,PanAust Ltd,0.50,-0.5,"248,696",0.495,0.50,-,,-,0.20,-,0.96,52.1
3.13,0.77,2.59,2.44,PAN,Panoramic Res,2.54,7,"28,567",2.54,2.56,7,f,2.67,1.41,2.76,18.7,13.6
0.745,0.37,0.70,0.66,PPX,PaperlinX Ltd,0.70,3,"31,196",0.695,0.705,-,,-,0.60,-,-62.7,-
41.39,23.00,36.95,36.19,PPT,Perpetual Ltd,36.80,26,984,36.23,36.98,165,f,1.11,4.46,4.48,183.4,20.1
6.34,2.95,5.71,5.61,PTM,Platinum Asset,5.68,-3,"3,714",5.63,5.70,20,f,1.17,-,3.52,23.41,24.3
1.29,0.55,0.985,0.965,PLA,Platinum Aust,0.975,-1,"10,500",0.97,0.98,-,,-,-,-,-7.8,-
6.56,3.61,4.13,4.05,PRY,Primary Health Care,4.05,-6,"42,657",4.04,4.07,22,f,1.91,-1.15,5.43,42.08,9.6
4.57,0.031,3.62,3.53,PIH,Prime Infr Grp stp,3.62,12,"2,559",3.59,3.62,-,,-,-,-,-,-
3.06,1.455,2.78,2.71,QAN,Qantas Airways,2.77,-2,"166,430",2.75,2.77,6,,-,2.25,2.17,-2.7,-
25.70,15.85,21.13,20.59,QBE,QBE Insurance Grp,21.10,44,"99,891",21.10,21.11,128,p,1.54,5.16,6.07,196.5,10.7
13.27,9.12,13.27,13.01,RHC,Ramsay Health Care,13.06,8,"9,072",13.00,13.19,40,f,1.61,1.70,3.06,64.2,20.3
6.64,4.46,6.61,6.48,RMD,ResMed Inc cdi  10:1,6.54,4,"27,145",6.45,6.58,-,,-,-,-,25.11,26.0
80.14,35.878,76.40,75.49,RIO,Rio Tinto Ltd,76.15,-79,"25,347",76.10,76.16,51.56,f,5.97,13.56,0.68,307.95,24.7
8.69,2.90,8.39,8.23,RIV,Riversdale Min,8.32,-4,"6,493",8.32,8.48,-,,-,2.04,-,-2.09,-
0.98,0.32,0.355,0.34,ROC,Roc Oil Co,0.34,-1,"60,800",0.34,0.345,-,,-,-,-,-19.96,-
16.582,12.77,14.12,13.73,STO,Santos Ltd,14.08,25,"59,357",14.02,14.09,42,f,1.24,-,2.98,52.1,27.0
7.72,2.17,7.72,7.41,SEK,Seek Ltd,7.55,8,"27,738",7.41,7.64,9.9,f,1.86,0.55,1.31,18.4,41.0
8.09,5.03,8.09,7.92,SEV,Seven Network   ,8.07,5,"4,264",7.99,8.15,34,f,7.60,9.70,4.21,258.43,3.1
1.281,0.83,-,-,SIP,Sigma Pharmaceutical,0.90,,-,-,-,7,f,1.36,-0.12,7.78,9.5,9.5
29.15,16.26,20.43,20.07,SGM,Sims Metal Mgmt,20.16,-11,"4,325",20.10,20.34,20,f,-,8.87,0.99,-17.7,-
2.94,2.25,2.47,2.42,SGT,Singapore Tel cdi,2.46,3,"18,699",2.42,2.47,10.69,,1.94,0.61,4.35,20.76,11.8
7.18,1.82,7.18,7.01,SMX,SMS Management,7.15,15,"4,442",7.03,7.20,27.5,f,1.40,0.69,3.85,38.4,18.6
15.64,9.96,13.48,13.28,SHL,Sonic Healthcare,13.48,26,"18,827",13.36,13.49,59,p,0.81,-1.48,4.38,47.6,28.3
1.002,0.725,0.905,0.87,SPN,SP AusNet stp,0.895,-3,"103,066",0.89,0.90,9.92,p,0.81,0.91,11.08,8.04,11.1
1.445,0.84,1.26,1.22,SKI,Spark Infrastructure stp,1.26,3,"94,549",1.245,1.27,13.56,,0.89,1.78,10.76,12.08,10.4
3.23,1.525,3.13,3.04,SPT,Spotless Grp Ltd,3.10,7,"20,504",3.09,3.20,11,p,1.95,-,3.55,21.5,14.4
0.442,0.169,0.26,0.25,SBM,St Barbara Ltd,0.26,0.5,"113,606",0.255,0.26,-,,-,0.21,-,-2.37,-
2.16,0.599,2.05,2.01,SXL,Sth Cross Media stp,2.05,3,"5,493",2.01,2.07,6.7,,-,-0.51,3.27,-36.65,-
4.23,2.154,4.21,4.15,SGP,Stockland stp,4.18,-3,"108,150",4.18,4.19,27.8,,-,-,6.65,-47.1,-
2.157,0.76,1.305,1.28,SRL,Straits Res,1.29,-2,"23,014",1.285,1.30,-,,-,2.58,-,51.8,2.5
9.59,4.65,8.68,8.46,SUN,Suncorp-Metway,8.63,9,"97,104",8.58,8.64,35,f,0.98,5.43,4.06,34.21,25.2
0.215,0.072,0.15,0.14,SDL,Sundance Res,0.15,1,"129,195",0.145,0.15,-,,-,-,-,-0.71,-
7.70,6.21,6.96,6.86,TAH,Tabcorp Hldgs Ltd,6.90,,"33,823",6.89,6.91,60,f,1.44,-1.53,8.70,86.1,8.0
2.87,2.19,2.48,2.38,TTS,Tatts Grp Ltd,2.44,4,"96,730",2.43,2.44,21,f,1.04,-0.51,8.61,21.9,11.1
2.31,1.68,1.715,1.685,TEL,Telecom Corp,1.70,-2.5,"49,197",1.69,1.70,16.54,,1.25,0.69,9.73,20.69,8.2
3.71,2.88,2.94,2.91,TLS,Telstra Corp,2.91,,"509,496",2.91,2.92,28,f,1.16,0.36,9.62,32.4,9.0
1.875,0.645,1.83,1.76,TEN,Ten Network Hldgs,1.77,-5,"48,582",1.75,1.775,2,,-,-0.35,1.13,-9.62,-
16.29,9.72,16.29,15.65,TRS,The Reject Shop,15.97,45,"1,629",15.65,16.05,62,f,1.39,2.17,3.88,86.4,18.5
9.33,5.52,7.21,7.05,TOL,Toll Hldgs Ltd,7.16,7,"40,323",7.15,7.17,25,f,1.26,1.44,3.49,31.45,22.8
3.35,1.99,2.60,2.56,TAL,Tower Aust,2.60,4,"4,697",2.58,2.60,5.25,f,2.46,1.00,2.02,12.9,20.2
4.80,1.635,4.27,4.17,TSE,Transfield Services,4.26,4,"10,583",4.19,4.26,12.25,f,-,0.29,2.88,-15.18,-
1.785,1.03,1.395,1.37,TPI,Transpacific Indust,1.38,-1.5,"24,625",1.325,1.38,-,,-,-0.23,-,-58.1,-
5.64,3.69,5.29,5.21,TCL,Transurban stp,5.27,2,"16,836",5.26,5.29,23,,0.08,2.75,4.36,1.85,284.9
15.97,6.91,14.77,14.39,UGL,UGL Ltd,14.65,-24,"9,516",14.50,14.73,64,f,1.26,-0.43,4.37,80.9,18.1
