S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4453.6 at 16:34 31/5/2010  Report at 19:05 Monday 31/5/2010. Processed 19:10 Monday 31/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
44.93,31.33,38.64,38.24,BHP,BHP Billiton Ltd,38.24,-73,"129,940",38.24,38.25,95.15,f,1.95,8.76,2.49,185.29,20.6
12.32,7.93,10.17,10.02,BBG,Billabong Intl,10.03,-9,"5,512",10.00,10.19,36,p,1.59,0.84,3.59,57.2,17.5
3.336,1.01,1.11,1.06,BTA,Biota Hldgs,1.11,0.5,"9,394",1.09,1.115,-,,-,0.60,-,36.6,3.0
3.48,2.06,2.35,2.28,BSL,BlueScope Steel,2.32,1,"125,908",2.32,2.33,5,,-,2.47,2.16,-61.37,-
4.10,1.089,2.78,2.70,BLY,Boart Longyear,2.76,-3,"27,773",2.74,2.77,-,,-,0.14,-,-0.67,-
6.40,3.77,5.63,5.49,BLD,Boral Ltd,5.55,-6,"42,887",5.50,5.57,12.5,f,1.82,4.23,2.25,22.7,24.4
8.14,3.60,7.62,7.28,BKN,Bradken Ltd,7.42,8,"6,079",7.41,7.50,26,f,1.67,1.58,3.50,43.3,17.1
8.37,5.54,6.74,6.50,BXB,Brambles Ltd,6.65,11,"47,885",6.63,6.70,25,p,1.38,0.66,3.76,34.45,19.3
2.07,1.605,1.895,1.86,BWP,Bunnings Warehouse unt,1.885,-3.5,"6,653",1.85,1.90,10.97,,1.27,1.83,5.82,13.89,13.6
6.85,4.71,5.25,5.18,CAB,Cabcharge Aust,5.22,,"2,441",5.21,5.24,34,f,1.44,-,6.51,48.9,10.7
14.00,8.01,11.17,10.80,CTX,Caltex Aust,10.88,-35,"10,042",10.86,10.90,25,f,4.65,10.48,2.30,116.3,9.4
0.885,0.30,0.355,0.34,CVN,Carnarvon Pet,0.34,-1,"26,258",0.34,0.345,-,,-,0.05,-,3.3,10.3
5.86,3.56,5.10,5.02,CRZ,Carsales Com Ltd,5.05,-5,"1,036",5.00,5.09,6.6,f,1.24,0.01,1.31,8.2,61.6
5.00,2.07,4.13,3.95,CEY,Centennial Coal,4.07,7,"29,187",4.06,4.08,8,p,1.98,1.87,1.97,15.8,25.8
2.12,1.575,1.93,1.905,CFX,CFS Retail Prop unt,1.93,-0.5,"87,742",1.91,1.94,12.5,,-,1.99,6.48,-1.9,-
4.50,2.02,3.80,3.70,CGF,Challenger FSG Ltd,3.73,-2,"10,530",3.70,3.73,13.5,,2.61,3.36,3.62,35.2,10.6
0.79,0.403,0.635,0.615,CHC,Charter Hall Grp forus,0.63,,"29,850",0.62,0.63,2.6,,-,0.60,4.13,-23.57,-
0.355,0.19,0.265,0.255,CQO,Charter Hall Office unt,0.265,,"190,795",0.26,0.265,2.5,,4.01,0.44,9.43,10.03,2.6
0.735,0.44,0.54,0.525,CQR,Charter Hall Retail unt,0.535,1,"56,921",0.53,0.535,6,,-,0.72,11.21,-45.58,-
11.81,8.26,10.99,10.88,CCL,Coca-Cola Amatil,10.88,4,"15,739",10.86,10.97,43.5,f,1.39,1.38,4.00,60.5,18.0
77.66,51.25,73.67,72.65,COH,Cochlear Ltd,72.79,-40,"2,091",72.76,73.00,190,f,1.27,3.25,2.61,242.2,30.1
60.00,35.82,51.90,51.11,CBA,C'wlth Bank  of Aust ,51.37,-75,"38,327",51.35,51.44,235,f,1.41,-,4.57,330.4,15.5
1.045,0.735,0.94,0.915,CPA,C'wlth Prop ord unt   ,0.925,-1.5,"97,359",0.92,0.925,6.85,,-,1.11,7.41,-11.41,-
12.90,8.45,10.93,10.75,CPU,Computershare Ltd,10.81,-6,"16,312",10.76,10.93,25,p,2.27,-1.54,2.31,56.84,19.0
0.49,0.278,0.395,0.385,CEU,ConnectEast stp,0.39,,"40,636",0.39,0.395,2,,-,-,5.13,-21.74,-
3.44,2.17,3.15,3.07,CMJ,Consolidated Media,3.14,4,"19,685",3.10,3.16,16.5,f,3.48,0.88,5.25,57.44,5.5
11.66,8.32,8.93,8.75,CRG,Crane Grp Ltd,8.90,1,"1,409",8.79,9.00,46,f,0.85,4.41,5.17,39,22.8
9.39,6.41,8.02,7.65,CWN,Crown Ltd,7.82,12,"25,421",7.79,7.94,37,p,-,3.24,4.73,-92.35,-
37.56,28.93,31.93,31.44,CSL,CSL Ltd,31.63,23,"18,580",31.61,31.69,75,,2.85,6.11,2.37,213.41,14.8
2.18,1.45,1.71,1.69,CSR,CSR Ltd,1.69,-0.5,"43,602",1.69,1.695,8.5,f,-,1.04,5.03,-8.2,-
6.59,2.39,4.01,3.87,CDU,Cudeco Ltd,3.90,-9,"3,043",3.90,4.00,-,,-,-,-,0.42,928.6
5.96,3.86,4.45,4.33,DJS,David Jones Ltd,4.40,,"21,624",4.39,4.40,29,f,1.14,1.22,6.59,33,13.3
0.89,0.66,0.78,0.765,DXS,DEXUS Prop Grp stp,0.775,,"241,145",0.77,0.775,6.15,,-,0.95,7.94,-11.03,-
9.44,4.65,6.31,6.22,DOW,Downer EDI Ltd,6.27,-4,"12,802",6.23,6.30,29.1,,1.87,2.15,4.64,54.4,11.5
1.90,1.42,1.625,1.60,DUE,DUET Grp forus,1.60,-2,"29,378",1.595,1.625,20,p,0.22,-,12.50,4.39,36.4
1.165,0.615,0.85,0.81,ESG,Eastern Star Gas,0.83,-3.5,"36,608",0.825,0.835,-,,-,-,-,-0.8,-
4.30,0.955,1.025,1.00,ELD,Elders Ltd,1.015,-0.5,"17,117",1.01,1.025,-,,-,1.63,-,-51.11,-
20.40,12.86,20.21,19.92,EAU,Eldorado Gold cdi,20.17,9,223,19.02,20.28,-,,-,-,-,-,-
0.995,0.325,0.555,0.515,EHL,Emeco Hldgs,0.54,1,"21,629",0.54,0.555,2,,-,0.71,3.70,-4.2,-
27.37,12.51,14.40,13.90,ERA,Energy Res,13.95,-40,"6,134",13.93,14.04,39,f,3.66,5.10,2.80,142.9,9.8
0.72,0.25,0.435,0.42,EWC,Energy World Corp,0.435,,"4,956",0.425,0.435,-,,-,0.30,-,3.02,14.4
0.595,0.44,0.505,0.495,ENV,Envestra Ltd,0.50,,"16,027",0.495,0.50,5.5,p,0.63,-0.05,11.00,3.49,14.3
4.78,2.18,4.21,4.05,EQN,Equinox Min Ltd cdi,4.14,-1,"12,930",4.14,4.15,-,,-,-,-,-30.1,-
11.45,5.206,7.20,7.00,EXT,Extract Res,7.05,-24,"1,786",7.01,7.25,-,,-,-,-,-4.96,-
1.885,1.07,1.515,1.47,FXJ,Fairfax Media Ltd,1.51,1,"220,021",1.495,1.52,1.1,,8.45,-0.31,0.73,9.3,16.2
0.90,0.405,0.78,0.765,FKP,FKP Prop Grp stp,0.78,-0.5,"15,254",0.77,0.78,1.95,,-,1.27,2.50,-10.3,-
9.74,5.30,8.77,8.62,FWD,Fleetwood Corp,8.75,5,561,8.65,8.75,66,f,0.98,2.12,7.54,64.7,13.5
21.43,7.91,16.91,16.22,FLT,Flight Centre,16.72,32,"7,347",16.70,16.85,26,f,2.44,2.56,1.56,63.4,26.4
5.57,2.73,4.17,4.00,FMG,Fortescue Metals Grp,4.04,-15,"101,012",4.03,4.05,-,,-,-,-,-16.13,-
5.89,4.90,5.62,5.54,FGL,Foster's Grp,5.58,8,"165,235",5.57,5.58,27.25,f,0.73,0.52,4.88,19.8,28.2
1.45,0.695,1.075,1.05,GBG,Gindalbie Metals,1.07,-1,"15,584",1.055,1.07,-,,-,-,-,-0.95,-
1.78,1.205,1.36,1.34,GFF,Goodman Fielder,1.35,-1,"34,415",1.35,1.355,11.25,,1.28,-0.16,8.33,14.4,9.4
0.75,0.236,0.635,0.615,GMG,Goodman Grp forus,0.63,1,"718,910",0.625,0.63,1.5,,-,0.50,2.38,-31.3,-
2.84,0.45,2.66,2.60,GPT,GPT Grp stp,2.64,-4,"78,688",2.61,2.65,3.6,,-,0.69,1.36,-14.5,-
8.85,5.10,5.97,5.81,GNC,Graincorp Ltd,5.91,6,"51,627",5.90,5.98,22.27,f,3.90,6.79,3.77,86.92,6.8
10.62,5.96,8.25,8.07,GUD,GUD Hldgs,8.20,,"5,697",8.07,8.25,61,f,1.18,1.09,7.44,71.73,11.4
1.325,0.26,0.54,0.41,GNS,Gunns Ltd,0.48,8.5,"706,126",0.48,0.485,2,,0.75,1.59,4.17,1.5,32.0
3.50,2.21,3.16,3.06,GWT,GWA Intl,3.12,2,"3,349",3.10,3.13,18,f,0.89,0.28,5.77,15.94,19.6
4.85,2.75,3.47,3.41,HVN,Harvey Norman,3.44,-1,"27,139",3.40,3.46,13,f,1.98,2.10,3.78,25.78,13.3
2.30,1.08,1.49,1.43,HST,Hastie Grp Ltd,1.48,2,"7,237",1.45,1.50,10,f,2.22,-0.26,6.76,22.2,6.7
1.425,0.80,1.29,1.26,HDF,Hastings Divers stp,1.29,2,"5,897",1.285,1.30,12,,-,1.23,9.30,-12.55,-
5.56,3.96,5.56,5.47,HSP,Healthscope Ltd,5.49,26,"66,488",5.49,5.50,22.5,f,1.32,0.66,4.10,29.78,18.4
2.67,1.685,2.35,2.30,HGG,Henderson Grp cdi,2.31,-5,"20,555",2.29,2.35,10.69,,0.30,-0.18,4.63,3.23,71.5
2.93,1.45,2.40,2.35,HIL,Hills Ind Ltd,2.39,,"2,495",2.36,2.39,9,f,0.66,1.39,3.77,5.9,40.5
5.04,2.70,4.85,4.68,ILU,Iluka Res,4.79,9,"22,400",4.70,4.79,-,,-,2.58,-,-26.8,-
3.83,2.14,3.09,2.96,IPL,Incitec Pivot,3.02,1,"55,271",3.01,3.05,4.1,,-,0.27,1.36,-10.2,-
5.52,3.65,4.57,4.38,IGO,Independence Grp,4.47,-12,"4,960",4.45,4.55,5,f,5.04,1.30,1.12,25.18,17.8
1.55,0.775,0.84,0.805,IFN,Infigen Energy stp,0.81,-3,"28,178",0.805,0.82,4.5,,6.88,0.55,5.56,30.95,2.6
0.603,0.189,0.395,0.38,IIF,ING Industrial Fd unt,0.385,-0.5,"165,381",0.385,0.39,1.8,p,-,0.60,4.68,-78.3,-
0.67,0.43,0.575,0.555,IOF,ING Office Fd stp,0.57,-1,"109,732",0.565,0.57,5.05,,-,0.74,8.86,-16.7,-
4.21,3.32,3.65,3.58,IAG,Insurance Aust Grp,3.61,-4,"56,116",3.61,3.62,14.5,f,1.73,1.29,4.02,25.07,14.4
1.71,1.005,1.055,1.035,ITO,Intoll Grp stp,1.04,,"60,059",1.035,1.05,12,,-,1.78,11.54,-16.38,-
6.50,5.25,6.05,5.91,IVC,Invocare Ltd,6.04,11,"2,942",5.95,6.05,25.25,f,1.30,0.48,4.18,32.9,18.4
7.40,3.74,6.26,6.13,IFL,IOOF Hldgs Ltd,6.18,-14,"4,450",6.10,6.32,21,f,0.93,0.56,3.40,19.5,31.7
9.30,6.35,8.53,8.30,IRE,IRESS Market Tech,8.42,-10,"3,147",8.34,8.54,34,f,1.02,0.75,4.04,34.78,24.2
0.93,0.465,0.58,0.555,ISF,iSOFT Group Ltd,0.575,1,"22,813",0.565,0.575,1,,3.66,-0.23,1.74,3.66,15.7
8.86,3.73,7.66,7.37,JHX,James Hardie Ind cdi,7.40,,"23,277",7.25,7.50,-,,-,-0.29,-,-21.4,-
23.71,12.66,19.08,18.51,JBH,JB Hi-Fi Ltd,18.55,-28,"5,651",18.52,18.70,62,f,1.67,1.71,3.34,103.42,17.9
1.32,0.50,0.59,0.57,KZL,Kagara Ltd,0.575,-1.5,"30,952",0.57,0.58,-,,-,0.67,-,-18.99,-
12.10,4.51,7.94,7.66,KAR,Karoon Gas Aust,7.71,-3,"6,170",7.69,7.75,-,,-,-,-,-15.25,-
10.30,5.95,8.46,8.37,KCN,Kingsgate Cons,8.37,-9,"2,187",8.36,8.43,30,,2.73,2.69,3.58,82,10.2
41.70,21.10,33.11,32.33,LEI,Leighton Hldgs,32.62,-7,"8,300",32.55,33.02,120,f,1.73,7.52,3.68,208.2,15.7
10.907,6.376,7.74,7.59,LLC,Lend Lease Grp stp,7.70,-6,"13,327",7.59,7.71,36,f,1.20,3.99,4.68,43.1,17.9
4.18,2.41,3.99,3.92,LGL,Lihir Gold Ltd,3.98,3,"161,865",3.97,3.98,2.96,,-,1.22,0.74,-10.93,-
2.21,0.95,1.155,1.115,LNC,Linc Energy Ltd,1.14,-2,"8,916",1.14,1.145,-,,-,-,-,-16.12,-
0.72,0.30,0.515,0.505,LYC,Lynas Corp,0.505,,"55,134",0.505,0.51,-,,-,-,-,-7.07,-
17.17,6.03,11.89,11.35,MCC,Macarthur Coal,11.89,41,"37,230",11.83,11.89,21,f,2.16,4.15,1.77,45.3,26.2
0.885,0.31,0.58,0.535,MAH,Macmahon Hldgs,0.575,1,"42,149",0.57,0.575,1.5,,2.27,0.39,2.61,3.4,16.9
58.80,34.81,43.80,42.79,MQG,Macq Grp Ltd,43.33,-77,"22,103",43.33,43.65,186,,1.72,25.82,4.29,320.2,13.5
3.38,1.998,2.79,2.74,MAP,MAP Grp forus,2.75,-2,"78,718",2.75,2.79,19,,-,-0.30,6.91,-33.11,-
4.89,1.705,4.73,4.58,MML,Medusa Min Ltd,4.60,-1,"7,963",4.57,4.72,-,,-,0.91,-,35.43,13.0
3.25,1.60,2.53,2.40,MRM,Mermaid Marine,2.51,2,"14,378",2.48,2.52,7,f,2.66,0.95,2.79,18.59,13.5
4.74,3.84,3.98,3.84,MTS,Metcash Ltd,3.85,-10,"106,207",3.85,3.88,25,f,1.21,0.11,6.49,30.28,12.7
2.92,1.30,1.69,1.63,MCR,Mincor Res NL,1.655,-8,"13,106",1.64,1.68,7,f,1.45,0.98,4.23,10.12,16.4
8.80,3.43,7.21,6.96,MIN,Mineral Res,6.96,-12,"2,974",6.94,7.17,18.75,f,2.04,2.39,2.69,38.3,18.2
3.43,1.87,2.17,2.11,MBN,Mirabela Nickel,2.13,-4,"5,004",2.11,2.14,-,,-,-,-,-22.86,-
1.745,1.01,1.315,1.28,MGR,Mirvac Grp stp,1.31,2,"202,305",1.305,1.31,6.2,,-,-,4.73,-11.58,-
15.98,10.04,13.25,12.93,MND,Monadelphous Grp,13.23,23,"4,295",13.19,13.30,79,f,1.15,1.52,5.97,91.08,14.5
2.09,0.80,1.54,1.475,MGX,Mount Gibson Iron,1.52,1.5,"101,693",1.51,1.52,-,,-,0.78,-,6.56,23.2
3.12,1.18,2.02,1.885,MMX,Murchison Metals,1.955,-1,"29,729",1.95,1.97,-,,-,-,-,-8.73,-
3.98,2.86,3.19,3.13,MYR,Myer Hldgs Ltd,3.16,-5,"31,641",3.13,3.17,10.5,f,0.39,-0.21,3.32,4.1,77.1
32.37,21.23,24.99,24.63,NAB,National Aust Bank,24.63,-15,"62,146",24.62,24.73,147,f,1.36,12.41,5.97,199.3,12.4
39.75,28.47,32.39,31.62,NCM,Newcrest Min,32.12,8,"23,282",32.10,32.20,20,,2.77,9.20,0.62,55.4,58.0
20.18,12.01,18.59,18.11,NWS,News Corp b voting,18.23,-21,"22,325",18.21,18.35,5.14,,14.51,0.45,0.28,74.58,24.4
12.384,5.63,6.13,5.96,NUF,Nufarm Ltd,6.08,8,"15,192",5.97,6.08,15,,-,3.07,2.47,-17.4,-
6.93,4.97,5.61,5.51,OSH,Oil Search Ltd,5.55,-1,"34,331",5.50,5.60,4.47,,2.88,-,0.81,12.86,43.2
2.13,1.22,1.755,1.68,OMH,OM Hldgs Ltd,1.715,-1.5,"5,215",1.675,1.795,2,,2.79,0.54,1.17,5.59,30.7
4.15,2.31,3.24,3.16,OST,OneSteel Ltd,3.20,-2,"53,283",3.19,3.21,9,,0.61,1.72,2.81,5.45,58.7
27.75,18.98,25.86,25.34,ORI,Orica Ltd,25.65,31,"14,102",25.50,25.75,98,p,1.04,1.31,3.82,102.3,25.1
17.94,13.32,15.29,14.94,ORG,Origin Energy,15.00,7,"25,202",14.95,15.17,50,f,1.45,8.48,3.33,72.3,20.7
1.325,0.83,1.095,1.065,OZL,OZ Minerals,1.07,-2,"166,556",1.07,1.075,-,,-,0.82,-,-16.6,-
1.52,0.71,1.05,1.015,PBG,Pac Brands,1.015,-1,"28,530",1.015,1.035,-,,-,-0.04,-,-7.6,-
5.52,3.41,3.98,3.82,PDN,Paladin Energy,3.95,8,"48,251",3.94,3.97,-,,-,1.58,-,11.67,33.8
0.65,0.30,0.49,0.465,PNA,PanAust Ltd,0.48,,"146,725",0.48,0.485,-,,-,0.20,-,0.96,50.0
3.068,1.603,2.16,2.05,PAN,Panoramic Res,2.12,-4,"10,483",2.08,2.13,7,f,2.67,1.41,3.30,18.7,11.3
0.845,0.37,0.685,0.66,PPX,PaperlinX Ltd,0.68,,"8,080",0.675,0.685,-,,-,0.60,-,-62.7,-
41.39,25.23,30.77,29.92,PPT,Perpetual Ltd,29.97,-83,"2,283",29.97,30.22,165,f,1.11,4.46,5.51,183.4,16.3
2.26,0.685,1.92,1.875,PRU,Perseus Min Ltd,1.895,-2.5,"6,633",1.88,1.90,-,,-,-,-,-2.43,-
6.34,3.67,4.98,4.89,PTM,Platinum Asset,4.97,-2,"2,160",4.93,4.99,20,f,1.17,-,4.02,23.41,21.2
1.29,0.72,0.77,0.735,PLA,Platinum Aust,0.735,-2.5,"31,542",0.735,0.745,-,,-,-,-,-7.8,-
6.56,3.63,3.70,3.63,PRY,Primary Health Care,3.68,-1,"11,039",3.65,3.70,22,f,1.91,-1.15,5.98,42.08,8.7
4.57,0.034,4.00,3.90,PIH,Prime Infr Grp stp,3.92,-7,"2,272",3.90,3.92,-,,-,-,-,-,-
3.06,1.85,2.54,2.42,QAN,Qantas Airways,2.50,5,"266,709",2.50,2.51,6,,-,2.25,2.40,-2.7,-
25.70,18.56,19.85,19.57,QBE,QBE Insurance Grp,19.66,4,"47,441",19.65,19.67,128,p,1.54,5.16,6.51,196.5,10.0
14.67,10.20,13.98,13.72,RHC,Ramsay Health Care,13.95,6,"3,634",13.90,14.00,40,f,1.61,1.70,2.87,64.2,21.7
7.82,4.46,7.55,7.46,RMD,ResMed Inc cdi,7.50,10,"42,202",7.40,7.53,-,,-,-,-,25.11,29.9
81.25,46.40,67.58,66.64,RIO,Rio Tinto Ltd,67.14,-106,"22,538",67.09,67.15,51.56,f,5.97,13.56,0.77,307.95,21.8
10.10,4.92,9.56,9.13,RIV,Riversdale Min,9.43,20,"10,165",9.42,9.47,-,,-,2.04,-,-2.09,-
0.98,0.33,0.36,0.345,ROC,Roc Oil Co,0.355,1,"39,299",0.35,0.355,-,,-,-,-,-19.96,-
16.10,11.24,12.58,12.34,STO,Santos Ltd,12.42,-3,"22,108",12.40,12.54,42,f,1.24,-,3.38,52.1,23.8
8.57,3.62,7.62,7.46,SEK,Seek Ltd,7.49,3,"13,154",7.45,7.58,9.9,f,1.86,0.55,1.32,18.4,40.7
7.60,6.05,6.42,6.25,SVW,Seven Grp Hldgs,6.35,-12,"1,698",6.05,6.43,-,,-,-,-,-,-
1.281,0.34,0.535,0.50,SIP,Sigma Pharmaceutical,0.535,3.5,"167,152",0.53,0.535,3,,-,0.15,5.61,-40.7,-
29.15,18.55,20.51,19.86,SGM,Sims Metal Mgmt,19.88,-41,"6,997",19.81,20.06,20,f,-,8.87,1.01,-17.7,-
2.94,2.25,2.46,2.38,SGT,Singapore Tel cdi,2.44,7,"22,419",2.42,2.44,4.94,,3.87,0.65,2.02,19.12,12.8
7.21,2.91,5.73,5.63,SMX,SMS Management,5.68,-5,"1,817",5.68,5.73,27.5,f,1.40,0.69,4.84,38.4,14.8
15.64,9.53,10.36,10.10,SHL,Sonic Healthcare,10.22,17,"15,152",10.20,10.26,59,p,0.81,-1.48,5.77,47.6,21.5
0.975,0.725,0.855,0.835,SPN,SP AusNet stp,0.84,-1,"50,957",0.84,0.845,8,p,1.01,0.94,9.52,8.09,10.4
1.445,1.025,1.14,1.12,SKI,Spark Infrastructure stp,1.125,-1.5,"23,653",1.12,1.125,13.56,,0.89,1.78,12.05,12.08,9.3
3.23,1.92,2.26,2.17,SPT,Spotless Grp Ltd,2.22,,"20,099",2.18,2.33,11,p,1.95,-,4.95,21.5,10.3
0.37,0.169,0.315,0.30,SBM,St Barbara Ltd,0.305,-0.5,"80,215",0.305,0.31,-,,-,0.21,-,-2.37,-
2.31,0.988,1.84,1.80,SXL,Sthn Cross Media,1.825,-1.5,"2,324",1.81,1.84,6.7,,-,-0.51,3.67,-36.65,-
4.23,2.75,3.90,3.81,SGP,Stockland stp,3.89,3,"145,204",3.86,3.90,27.8,,-,-,7.15,-47.1,-
2.157,1.19,1.295,1.27,SRL,Straits Res,1.285,2,"13,883",1.275,1.30,-,,-,2.58,-,51.8,2.5
9.59,6.01,8.26,8.13,SUN,Suncorp-Metway,8.14,,"39,695",8.13,8.15,35,f,0.98,5.43,4.30,34.21,23.8
0.215,0.115,0.135,0.13,SDL,Sundance Res,0.13,-0.5,"35,229",0.13,0.135,-,,-,-,-,-0.54,-
7.52,6.28,6.70,6.59,TAH,Tabcorp Hldgs Ltd,6.61,-6,"32,627",6.58,6.71,60,f,1.44,-1.53,9.08,86.1,7.7
2.67,2.19,2.39,2.37,TTS,Tatts Grp Ltd,2.37,-1,"38,551",2.37,2.38,21,f,1.04,-0.51,8.86,21.9,10.8
2.31,1.50,1.535,1.515,TEL,Telecom Corp,1.525,1,"56,719",1.52,1.53,16.61,,1.25,0.69,10.89,20.69,7.4
3.71,2.88,2.95,2.94,TLS,Telstra Corp,2.94,-1,"259,436",2.94,2.95,28,f,1.16,0.36,9.52,32.4,9.1
1.94,1.00,1.80,1.725,TEN,Ten Network Hldgs,1.745,-2.5,"25,004",1.725,1.76,2,,2.31,-0.29,1.15,4.62,37.8
17.39,10.70,15.74,15.45,TRS,The Reject Shop,15.70,-1,379,15.65,15.82,62,f,1.39,2.17,3.95,86.4,18.2
9.33,5.85,6.29,6.19,TOL,Toll Hldgs Ltd,6.22,-2,"21,915",6.20,6.25,25,f,1.26,1.44,4.02,31.45,19.8
3.35,2.01,2.32,2.18,TAL,Tower Aust,2.22,-5,"18,810",2.20,2.23,5.25,,2.48,1.07,2.36,13,17.1
0.75,0.55,0.75,0.55,TALR,  rts17jund,0.55,,35,0.34,0.55,-,,-,-,-,-,-
4.80,2.10,3.83,3.72,TSE,Transfield Services,3.80,4,"13,600",3.77,3.81,12.25,f,-,0.29,3.22,-15.18,-
1.785,1.03,1.23,1.195,TPI,Transpacific Indust,1.195,-1.5,"17,462",1.18,1.21,-,,-,-0.23,-,-58.1,-
