S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4877.7 at 16:36 18/3/2010  Report at 19:05 Thursday 18/3/2010. Processed 19:13 Thursday 18/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
3.48,1.812,2.91,2.82,BSL,BlueScope Steel,2.84,-6,"142,047",2.83,2.84,5,,-,2.47,1.76,-61.37,-
0.41,0.069,0.32,0.31,BLY,Boart Longyear,0.31,-1,"746,124",0.31,0.315,-,,-,0.14,-,-0.67,-
6.40,3.20,5.62,5.53,BLD,Boral Ltd,5.60,8,"33,139",5.58,5.60,12.5,f,1.82,4.23,2.23,22.7,24.7
7.97,1.56,7.97,7.70,BKN,Bradken Ltd,7.93,23,"10,264",7.89,7.97,26,f,1.67,1.58,3.28,43.3,18.3
8.37,4.74,7.47,7.32,BXB,Brambles Ltd,7.43,2,"58,878",7.42,7.46,25,p,1.38,0.66,3.36,34.45,21.6
1.945,1.506,1.905,1.885,BWP,Bunnings Warehouse unt,1.90,1.5,"38,948",1.87,1.91,10.97,,1.27,1.83,5.77,13.89,13.7
7.09,4.71,6.11,6.04,CAB,Cabcharge Aust,6.06,-5,"4,287",6.05,6.10,34,f,1.44,-,5.61,48.9,12.4
14.00,8.01,11.39,11.26,CTX,Caltex Aust,11.32,6,"11,902",11.30,11.35,25,f,4.65,10.48,2.21,116.3,9.7
0.885,0.33,0.485,0.47,CVN,Carnarvon Pet,0.48,1,"22,734",0.475,0.485,-,,-,0.05,-,3.3,14.5
5.70,3.56,5.50,5.33,CRZ,Carsales Com Ltd,5.45,3,"3,763",5.20,5.45,6.6,f,1.24,0.01,1.21,8.2,66.5
4.24,1.67,4.08,3.98,CEY,Centennial Coal,4.07,11,"57,439",4.01,4.08,8,p,1.98,1.87,1.97,15.8,25.8
2.12,1.415,1.92,1.885,CFX,CFS Retail Prop unt,1.915,3,"139,588",1.905,1.925,12.5,,-,1.99,6.53,-1.9,-
4.50,1.01,4.09,4.01,CGF,Challenger FSG Ltd,4.03,-2,"30,082",4.00,4.06,13.5,,2.61,3.36,3.35,35.2,11.4
0.749,0.22,0.71,0.69,CHC,Charter Hall Grp forus,0.705,1.5,"59,923",0.70,0.71,2.6,,-,0.60,3.69,-23.57,-
0.355,0.14,0.285,0.28,CQO,Charter Hall Office unt,0.285,0.5,"199,652",0.28,0.285,2.5,,4.01,0.44,8.77,10.03,2.8
0.735,0.185,0.57,0.545,CQR,Charter Hall Retail unt,0.57,3,"58,140",0.565,0.57,6,,-,0.72,10.53,-45.58,-
11.72,8.08,11.28,11.15,CCL,Coca-Cola Amatil,11.24,8,"27,640",11.22,11.26,43.5,f,1.39,1.38,3.87,60.5,18.6
69.79,46.21,68.75,67.63,COH,Cochlear Ltd,68.25,34,"5,227",68.15,68.55,190,f,1.27,3.25,2.78,242.2,28.2
58.65,32.84,57.00,56.28,CBA,C'wlth Bank  of Aust ,56.61,47,"59,491",56.40,56.80,235,f,1.41,-,4.15,330.4,17.1
1.045,0.675,0.95,0.935,CPA,C'wlth Prop ord unt   ,0.935,-1,"120,088",0.935,0.94,6.85,,-,1.11,7.33,-11.41,-
12.74,8.03,12.73,12.21,CPU,Computershare Ltd,12.40,-29,"38,542",12.30,12.40,25,p,2.27,-1.54,2.02,56.84,21.8
0.49,0.273,0.45,0.43,CEU,ConnectEast stp,0.435,-1.5,"186,487",0.435,0.44,2,,-,-,4.60,-21.74,-
3.44,1.90,3.30,3.25,CMJ,Consolidated Media,3.27,-4,"25,210",3.25,3.30,16.5,f,3.48,0.88,5.05,57.44,5.7
11.66,7.77,8.70,8.56,CRG,Crane Grp Ltd,8.58,-7,"2,666",8.50,8.60,46,f,0.85,4.41,5.36,39,22.0
9.39,5.77,8.32,8.14,CWN,Crown Ltd,8.28,-4,"18,332",8.15,8.31,37,p,-,3.24,4.47,-92.35,-
36.74,28.43,36.20,35.76,CSL,CSL Ltd,35.86,-48,"28,023",35.80,35.89,75,,2.85,6.11,2.09,213.41,16.8
2.18,1.10,1.685,1.66,CSR,CSR Ltd,1.665,-1,"145,229",1.66,1.67,4,f,-,0.87,2.40,-45.1,-
6.59,1.85,5.15,4.95,CDU,Cudeco Ltd,4.95,-2,"12,700",4.93,4.95,-,,-,-,-,0.42,1178.6
5.96,2.70,5.20,5.07,DJS,David Jones Ltd,5.09,-4,"34,953",5.08,5.12,29,f,1.09,1.16,5.70,31.5,16.2
0.89,0.653,0.805,0.795,DXS,DEXUS Prop Grp stp,0.795,,"303,010",0.795,0.80,6.15,,-,0.95,7.74,-11.03,-
5.69,2.54,2.86,2.78,DOM,Dominion Min,2.85,5,"4,339",2.82,2.87,10,,2.01,1.03,3.51,20.08,14.2
9.44,4.22,7.65,7.44,DOW,Downer EDI Ltd,7.47,-13,"51,279",7.46,7.51,29.1,,1.87,2.15,3.90,54.4,13.7
1.90,1.42,1.825,1.795,DUE,DUET Grp forus,1.81,1.5,"31,857",1.805,1.825,20,p,0.22,-,11.05,4.39,41.2
1.165,0.64,0.84,0.82,ESG,Eastern Star Gas,0.835,0.5,"25,483",0.835,0.84,-,,-,-,-,-0.8,-
5.00,1.25,1.39,1.285,ELD,Elders Ltd,1.38,11.5,"70,358",1.365,1.39,-,,-,0.37,-,-51.51,-
16.32,13.01,14.86,14.63,EAU,Eldorado Gold cdi  1:1,14.71,1,"3,105",14.36,14.86,-,,-,-,-,-,-
0.995,0.325,0.61,0.57,EHL,Emeco Hldgs,0.605,3.5,"45,533",0.60,0.61,2,,-,0.71,3.31,-4.2,-
28.28,17.66,20.24,19.40,ERA,Energy Res,19.74,-11,"6,823",19.70,19.74,39,f,3.66,5.10,1.98,142.9,13.8
0.72,0.25,0.37,0.35,EWC,Energy World Corp,0.37,1.5,"40,554",0.36,0.37,-,,-,0.30,-,3.02,12.3
0.595,0.30,0.52,0.515,ENV,Envestra Ltd,0.52,,"16,579",0.515,0.52,5.5,p,0.63,-0.05,10.58,3.49,14.9
4.78,1.98,4.14,4.06,EQN,Equinox Min Ltd cdi,4.09,-2,"11,175",4.07,4.10,-,,-,-,-,-30.1,-
11.45,3.09,7.50,7.22,EXT,Extract Res,7.30,-15,"5,088",7.30,7.43,-,,-,-,-,-4.96,-
1.885,0.96,1.80,1.78,FXJ,Fairfax Media Ltd,1.79,,"132,278",1.79,1.795,1.1,,8.45,-0.31,0.61,9.3,19.2
0.83,0.385,0.765,0.74,FKP,FKP Prop Grp stp,0.755,-0.5,"69,865",0.755,0.76,1.95,,-,1.27,2.58,-10.3,-
9.00,4.67,8.37,8.10,FWD,Fleetwood Corp,8.35,29,"2,109",8.33,8.38,66,f,0.98,2.12,7.90,64.7,12.9
20.43,4.60,20.43,20.02,FLT,Flight Centre,20.38,27,"3,041",20.36,20.39,26,f,2.44,2.56,1.28,63.4,32.1
5.57,2.18,4.94,4.89,FMG,Fortescue Metals Grp,4.90,-4,"63,558",4.89,4.92,-,,-,-,-,-16.13,-
5.89,4.80,5.35,5.31,FGL,Foster's Grp,5.32,,"115,092",5.31,5.33,27.25,f,0.73,0.52,5.12,19.8,26.9
1.30,0.505,1.15,1.105,GBG,Gindalbie Metals,1.115,-2,"25,682",1.11,1.125,-,,-,-,-,-0.95,-
1.78,0.995,1.53,1.505,GFF,Goodman Fielder,1.515,-1.5,"105,203",1.505,1.52,11.25,,1.28,-0.16,7.43,14.4,10.5
0.71,0.182,0.64,0.625,GMG,Goodman Grp forus,0.64,1.5,"472,928",0.635,0.64,1.5,,-,0.50,2.34,-31.3,-
0.71,0.247,0.575,0.555,GPT,GPT Grp stp,0.57,1,"1,046,761",0.565,0.57,4.5,,-,0.69,7.89,-14.5,-
8.85,5.139,6.24,6.08,GNC,Graincorp Ltd,6.16,-6,"8,203",6.08,6.17,7.27,f,11.96,6.79,1.18,86.92,7.1
10.62,5.82,9.79,9.51,GUD,GUD Hldgs,9.62,-5,"1,849",9.55,9.71,61,f,1.18,1.09,6.34,71.73,13.4
1.325,0.505,0.55,0.53,GNS,Gunns Ltd,0.54,-1.5,"76,564",0.535,0.55,2,,0.75,1.59,3.70,1.5,36.0
3.46,2.17,3.46,3.39,GWT,GWA Intl,3.41,-2,"16,299",3.40,3.43,18,f,0.89,0.28,5.28,15.94,21.4
4.85,2.35,3.75,3.67,HVN,Harvey Norman,3.68,-6,"48,464",3.67,3.68,13,f,1.98,2.10,3.53,25.78,14.3
2.30,1.08,1.59,1.55,HST,Hastie Grp Ltd,1.56,-0.5,"16,391",1.56,1.60,10,f,2.22,-0.26,6.41,22.2,7.0
1.425,0.44,1.245,1.23,HDF,Hastings Divers stp,1.245,,"16,718",1.235,1.245,12,,-,1.23,9.64,-12.55,-
5.18,3.61,4.45,4.30,HSP,Healthscope Ltd,4.32,-13,"25,017",4.30,4.36,22.5,f,1.32,0.66,5.21,29.78,14.5
2.67,1.50,2.41,2.38,HGG,Henderson Grp cdi  1:1,2.40,,"69,980",2.39,2.45,12.15,,0.27,-0.18,5.06,3.23,74.3
2.85,1.29,2.60,2.56,HIL,Hills Ind Ltd,2.60,1,"5,015",2.58,2.60,9,f,0.66,1.39,3.46,5.9,44.1
4.56,2.70,4.18,3.98,ILU,Iluka Res,4.14,23,"61,182",4.10,4.14,-,,-,2.58,-,-26.8,-
3.83,2.03,3.71,3.65,IPL,Incitec Pivot,3.70,7,"162,068",3.65,3.70,4.4,,-,0.14,1.19,-11.7,-
5.52,2.43,4.63,4.31,IGO,Independence Grp,4.59,31,"11,598",4.50,4.60,5,f,5.04,1.30,1.09,25.18,18.2
1.55,0.835,1.395,1.365,IFN,Infigen Energy stp,1.385,,"33,527",1.365,1.39,4.5,,6.88,0.55,3.25,30.95,4.5
0.603,0.09,0.445,0.435,IIF,ING Industrial Fd unt,0.44,0.5,"171,276",0.44,0.445,5.3,,-,0.60,12.05,-78.3,-
0.67,0.341,0.615,0.60,IOF,ING Office Fd stp,0.605,,"199,435",0.605,0.61,6.2,,-,0.74,10.25,-16.7,-
4.21,3.29,4.01,3.96,IAG,Insurance Aust Grp,3.98,-5,"83,370",3.97,3.99,14.5,f,1.73,1.29,3.64,25.07,15.9
1.71,1.07,1.16,1.145,ITO,Intoll Grp stp,1.155,-1,"111,165",1.145,1.16,12,,-,1.78,10.39,-16.38,-
6.50,4.71,6.20,6.13,IVC,Invocare Ltd,6.14,-2,"2,684",6.10,6.17,25.25,f,1.30,0.48,4.11,32.9,18.7
7.11,2.859,7.11,6.91,IFL,IOOF Hldgs Ltd,7.07,23,"19,999",7.00,7.07,21,f,0.93,0.56,2.97,19.5,36.3
8.95,5.45,8.44,8.22,IRE,IRESS Market Tech,8.41,2,"5,028",8.36,8.45,34,f,1.02,0.75,4.04,34.78,24.2
0.93,0.465,0.495,0.485,ISF,iSOFT Group Ltd,0.495,0.5,"35,579",0.49,0.495,1,,3.66,-0.23,2.02,3.66,13.5
8.86,3.73,7.93,7.67,JHX,James Hardie Ind cdi,7.86,19,"37,241",7.80,7.87,-,,-,-0.40,-,18.89,41.6
23.71,10.92,20.25,19.82,JBH,JB Hi-Fi Ltd,19.92,-13,"10,115",19.82,20.00,62,f,1.67,1.71,3.11,103.42,19.3
1.32,0.29,0.85,0.825,KZL,Kagara Ltd,0.845,0.5,"65,585",0.845,0.85,-,,-,0.67,-,-18.99,-
12.10,2.95,8.33,7.91,KAR,Karoon Gas Aust,8.33,37,"13,323",8.29,8.33,-,,-,-,-,-15.25,-
10.30,4.86,9.19,9.08,KCN,Kingsgate Cons,9.08,3,"4,471",9.08,9.13,30,,2.73,2.69,3.30,82,11.1
41.70,18.94,39.70,38.89,LEI,Leighton Hldgs,39.10,-75,"9,563",39.08,39.10,120,f,1.73,7.52,3.07,208.2,18.8
10.907,5.884,8.79,8.65,LLC,Lend Lease Grp stp,8.72,7,"26,241",8.71,8.78,36,f,1.20,3.99,4.13,43.1,20.2
3.77,2.41,3.18,3.12,LGL,Lihir Gold Ltd,3.15,4,"333,362",3.14,3.15,2.96,,-,1.22,0.94,-10.93,-
2.68,1.31,1.82,1.72,LNC,Linc Energy Ltd,1.76,5,"73,600",1.75,1.775,-,,-,-,-,-16.12,-
0.72,0.113,0.515,0.50,LYC,Lynas Corp,0.505,,"131,566",0.50,0.51,-,,-,-,-,-7.07,-
12.41,3.21,12.31,12.01,MCC,Macarthur Coal,12.30,30,"16,886",12.28,12.34,21,f,2.16,4.15,1.71,45.3,27.2
0.81,0.276,0.76,0.745,MAH,Macmahon Hldgs,0.75,-0.5,"29,567",0.745,0.755,1.5,,2.27,0.39,2.00,3.4,22.1
58.80,22.70,49.96,49.52,MQG,Macq Grp Ltd,49.66,29,"21,217",49.60,49.72,126,,1.93,23.72,2.54,243.2,20.4
3.38,1.568,3.11,3.06,MAP,MAP Grp forus,3.08,-2,"138,092",3.08,3.11,21,,-,-0.30,6.82,-33.11,-
4.00,1.30,3.91,3.77,MML,Medusa Min Ltd,3.91,19,"10,539",3.84,3.93,-,,-,0.91,-,35.43,11.0
3.25,1.26,2.84,2.69,MRM,Mermaid Marine,2.83,17,"9,596",2.83,2.85,7,f,2.66,0.95,2.47,18.59,15.2
4.74,3.86,4.15,4.11,MTS,Metcash Ltd,4.15,4,"54,807",4.13,4.16,25,f,1.21,0.11,6.02,30.28,13.7
1.39,0.265,0.83,0.805,MRE,Minara Res,0.825,2.5,"47,172",0.82,0.825,-,,-,0.74,-,4.16,19.8
2.92,0.705,1.88,1.79,MCR,Mincor Res NL,1.84,7.5,"36,021",1.84,1.86,7,f,1.45,0.98,3.80,10.12,18.2
3.43,1.40,2.38,2.31,MBN,Mirabela Nickel,2.36,7,"27,658",2.33,2.36,-,,-,-,-,-22.86,-
1.745,0.697,1.50,1.46,MGR,Mirvac Grp stp,1.475,,"356,221",1.475,1.48,4.2,,-,-,2.85,-11.58,-
15.50,7.64,15.50,15.24,MND,Monadelphous Grp,15.47,28,"4,521",15.47,15.49,79,f,1.15,1.52,5.11,91.08,17.0
1.87,0.42,1.81,1.77,MGX,Mount Gibson Iron,1.805,4,"46,758",1.80,1.805,-,,-,0.78,-,6.56,27.5
2.94,0.65,2.71,2.60,MMX,Murchison Metals,2.71,12,"20,988",2.71,2.72,-,,-,-,-,-8.73,-
32.37,18.87,26.96,26.70,NAB,National Aust Bank,26.75,-8,"79,907",26.74,26.75,146,f,1.80,12.66,5.46,262.7,10.2
39.75,27.64,34.20,33.61,NCM,Newcrest Min,33.97,-16,"17,557",33.97,34.00,20,,2.77,9.20,0.59,55.4,61.3
18.49,10.01,18.21,18.00,NWS,News Corp b voting,18.17,-9,"34,171",18.07,18.18,5.14,,14.51,0.45,0.28,74.58,24.4
14.46,8.28,8.85,8.74,NUF,Nufarm Ltd,8.80,5,"19,498",8.76,8.83,27,,1.24,3.59,3.07,33.5,26.3
6.93,4.78,5.91,5.82,OSH,Oil Search Ltd,5.87,-1,"44,342",5.80,5.25,4.52,,2.85,-,0.77,12.86,45.6
2.05,1.055,1.75,1.72,OMH,OM Hldgs Ltd,1.725,-0.5,"9,213",1.715,1.76,2,,2.79,0.54,1.16,5.59,30.9
3.85,1.867,3.83,3.71,OST,OneSteel Ltd,3.83,1,"77,129",3.80,3.84,9,,0.61,1.72,2.35,5.45,70.3
26.86,13.72,26.86,26.07,ORI,Orica Ltd,26.72,91,"29,577",26.66,26.84,97,p,1.50,1.71,3.63,145.2,18.4
17.94,13.32,16.72,16.36,ORG,Origin Energy,16.50,-15,"39,603",16.47,16.50,50,f,1.45,8.48,3.03,72.3,22.8
1.325,0.45,1.17,1.14,OZL,OZ Minerals,1.15,-2,"221,998",1.15,1.155,-,,-,0.82,-,-16.6,-
1.52,0.181,1.375,1.335,PBG,Pac Brands,1.355,3.5,"69,301",1.35,1.37,-,,-,-0.04,-,-7.6,-
5.52,3.24,4.04,3.94,PDN,Paladin Energy,3.96,1,"52,722",3.94,3.97,-,,-,1.58,-,11.67,33.9
0.65,0.227,0.535,0.53,PNA,PanAust Ltd,0.535,0.5,"116,692",0.53,0.535,-,,-,0.20,-,0.96,55.7
3.068,0.951,2.33,2.29,PAN,Panoramic Res,2.31,,"9,579",2.28,2.32,7,f,2.67,1.41,3.03,18.7,12.4
0.745,0.37,0.68,0.66,PPX,PaperlinX Ltd,0.67,-1,"49,273",0.67,0.68,-,,-,0.60,-,-62.7,-
41.39,25.23,36.40,35.83,PPT,Perpetual Ltd,36.25,5,"1,533",35.95,36.28,165,f,1.11,4.46,4.55,183.4,19.8
6.34,3.12,5.67,5.55,PTM,Platinum Asset,5.63,8,"7,408",5.59,5.63,20,f,1.17,-,3.55,23.41,24.0
1.29,0.62,0.975,0.94,PLA,Platinum Aust,0.955,-2,"20,917",0.945,0.955,-,,-,-,-,-7.8,-
6.56,3.78,4.20,4.14,PRY,Primary Health Care,4.18,,"27,868",4.17,4.19,22,f,1.91,-1.15,5.26,42.08,9.9
4.57,0.034,3.68,3.60,PIH,Prime Infr Grp stp,3.64,4,"8,535",3.62,3.67,-,,-,-,-,-,-
3.06,1.68,2.88,2.83,QAN,Qantas Airways,2.85,2,"176,762",2.85,2.86,6,,-,2.25,2.11,-2.7,-
25.70,18.35,21.12,20.73,QBE,QBE Insurance Grp,20.76,-46,"143,170",20.76,20.78,128,p,1.54,5.16,6.17,196.5,10.6
13.85,9.12,13.62,13.45,RHC,Ramsay Health Care,13.52,-5,"9,713",13.40,13.63,40,f,1.61,1.70,2.96,64.2,21.1
6.73,4.46,6.73,6.65,RMD,ResMed Inc cdi  10:1,6.73,3,"12,249",6.63,6.73,-,,-,-,-,25.11,26.8
80.14,36.864,77.54,76.65,RIO,Rio Tinto Ltd,76.99,29,"24,850",76.90,76.99,51.56,f,5.97,13.56,0.67,307.95,25.0
8.80,3.13,8.80,8.39,RIV,Riversdale Min,8.70,24,"8,617",8.65,8.75,-,,-,2.04,-,-2.09,-
0.98,0.335,0.35,0.34,ROC,Roc Oil Co,0.34,-0.5,"37,834",0.34,0.345,-,,-,-,-,-19.96,-
16.582,12.77,14.39,14.13,STO,Santos Ltd,14.22,-12,"48,998",14.20,14.22,42,f,1.24,-,2.95,52.1,27.3
8.18,2.70,8.05,7.82,SEK,Seek Ltd,7.90,-10,"27,840",7.85,7.91,9.9,f,1.86,0.55,1.25,18.4,42.9
8.09,5.03,7.93,7.72,SEV,Seven Network   ,7.76,-21,"10,119",7.74,7.88,34,f,7.60,9.70,4.38,258.43,3.0
1.281,0.874,-,-,SIP,Sigma Pharmaceutical,0.90,,-,-,-,7,f,1.36,-0.12,7.78,9.5,9.5
29.15,16.56,20.42,20.09,SGM,Sims Metal Mgmt,20.29,24,"9,446",20.19,20.40,20,f,-,8.87,0.99,-17.7,-
2.94,2.25,2.51,2.46,SGT,Singapore Tel cdi,2.49,-2,"37,183",2.46,2.52,10.69,,1.94,0.61,4.29,20.76,12.0
7.21,2.10,6.96,6.79,SMX,SMS Management,6.88,-10,"3,365",6.78,6.94,27.5,f,1.40,0.69,4.00,38.4,17.9
15.64,10.55,13.96,13.77,SHL,Sonic Healthcare,13.79,-18,"20,541",13.77,13.86,59,p,0.81,-1.48,4.28,47.6,29.0
1.002,0.725,0.91,0.875,SPN,SP AusNet stp,0.875,-2.5,"72,893",0.875,0.88,9.92,p,0.81,0.91,11.34,8.04,10.9
1.445,0.94,1.195,1.175,SKI,Spark Infrastructure stp,1.19,,"112,759",1.18,1.20,13.56,,0.89,1.78,11.39,12.08,9.9
3.23,1.755,3.00,2.89,SPT,Spotless Grp Ltd,2.90,-1,"16,200",2.88,2.95,11,p,1.95,-,3.79,21.5,13.5
0.442,0.169,0.28,0.27,SBM,St Barbara Ltd,0.28,1,"154,474",0.275,0.28,-,,-,0.21,-,-2.37,-
2.24,2.01,2.20,2.15,SXLDA,Sthn Cross Media def,2.20,,"11,852",2.07,2.20,-,,-,-0.51,-,-36.65,-
4.23,2.598,4.00,3.90,SGP,Stockland stp,3.97,5,"384,474",3.96,3.97,27.8,,-,-,7.00,-47.1,-
2.157,0.937,1.33,1.29,SRL,Straits Res,1.305,-3,"20,708",1.30,1.305,-,,-,2.58,-,51.8,2.5
9.59,5.62,8.62,8.50,SUN,Suncorp-Metway,8.53,-10,"71,207",8.50,8.54,35,f,0.98,5.43,4.10,34.21,24.9
0.215,0.075,0.15,0.145,SDL,Sundance Res,0.145,-0.5,"104,927",0.145,0.15,-,,-,-,-,-0.54,-
7.70,6.21,6.79,6.74,TAH,Tabcorp Hldgs Ltd,6.75,-1,"32,637",6.75,6.76,60,f,1.44,-1.53,8.89,86.1,7.8
2.87,2.19,2.46,2.42,TTS,Tatts Grp Ltd,2.43,-2,"68,147",2.43,2.44,21,f,1.04,-0.51,8.64,21.9,11.1
2.31,1.65,1.69,1.655,TEL,Telecom Corp,1.66,-0.5,"89,945",1.655,1.665,16.54,,1.25,0.69,9.96,20.69,8.0
3.71,2.88,3.20,3.16,TLS,Telstra Corp,3.17,4,"1,235,217",3.17,3.18,28,f,1.16,0.36,8.83,32.4,9.8
1.89,0.685,1.835,1.805,TEN,Ten Network Hldgs,1.83,,"80,090",1.82,1.83,2,,-,-0.35,1.09,-9.62,-
16.80,9.72,16.80,16.43,TRS,The Reject Shop,16.58,17,"1,907",16.48,16.79,62,f,1.39,2.17,3.74,86.4,19.2
9.33,5.54,7.31,7.25,TOL,Toll Hldgs Ltd,7.28,-1,"53,230",7.27,7.30,25,f,1.26,1.44,3.43,31.45,23.1
3.35,2.02,2.54,2.49,TAL,Tower Aust,2.50,-4,"13,745",2.48,2.56,5.25,f,2.46,1.00,2.10,12.9,19.4
4.80,1.655,4.23,4.09,TSE,Transfield Services,4.09,-14,"30,577",4.05,4.15,12.25,f,-,0.29,3.00,-15.18,-
1.785,1.03,1.35,1.32,TPI,Transpacific Indust,1.33,,"33,094",1.315,1.345,-,,-,-0.23,-,-58.1,-
5.64,3.85,5.25,5.18,TCL,Transurban stp,5.22,2,"46,509",5.17,5.25,23,,0.08,2.75,4.41,1.85,282.2
