S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:05 Friday 7/5/2010. Processed 21:01 Friday 7/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
44.93,31.33,38.27,36.77,BHP,BHP Billiton Ltd,37.50,-10,"280,547",37.49,37.58,95.15,f,1.95,8.76,2.54,185.29,20.2
12.32,7.64,11.30,10.52,BBG,Billabong Intl,11.00,-13,"13,531",10.75,11.04,36,p,1.59,0.84,3.27,57.2,19.2
3.336,1.00,1.24,1.125,BTA,Biota Hldgs,1.205,-6,"20,921",1.205,1.23,-,,-,0.60,-,36.6,3.3
3.48,1.86,2.54,2.41,BSL,BlueScope Steel,2.47,-5,"260,124",2.46,2.47,5,,-,2.47,2.02,-61.37,-
0.41,0.097,0.325,0.30,BLY,Boart Longyear,0.32,-0.5,"1,212,584",0.315,0.32,-,,-,0.14,-,-0.67,-
6.40,3.77,5.69,5.52,BLD,Boral Ltd,5.65,-13,"64,303",5.63,5.69,12.5,f,1.82,4.23,2.21,22.7,24.9
8.14,3.16,7.31,6.93,BKN,Bradken Ltd,6.98,-38,"12,643",6.95,6.99,26,f,1.67,1.58,3.72,43.3,16.1
8.37,5.54,7.08,6.85,BXB,Brambles Ltd,6.88,-25,"92,099",6.85,6.90,25,p,1.38,0.66,3.63,34.45,20.0
2.07,1.605,1.895,1.81,BWP,Bunnings Warehouse unt,1.86,-2,"21,751",1.85,1.90,10.97,,1.27,1.83,5.90,13.89,13.4
6.89,4.71,5.90,5.60,CAB,Cabcharge Aust,5.78,-8,"4,205",5.75,5.90,34,f,1.44,-,5.88,48.9,11.8
14.00,8.01,11.20,10.51,CTX,Caltex Aust,10.87,-8,"22,331",10.70,10.97,25,f,4.65,10.48,2.30,116.3,9.3
0.885,0.36,0.385,0.36,CVN,Carnarvon Pet,0.375,-1.5,"53,674",0.375,0.38,-,,-,0.05,-,3.3,11.4
5.86,3.56,5.27,4.78,CRZ,Carsales Com Ltd,4.82,-13,"4,802",4.81,4.89,6.6,f,1.24,0.01,1.37,8.2,58.8
5.00,1.915,4.62,4.42,CEY,Centennial Coal,4.42,-29,"80,101",4.41,4.42,8,p,1.98,1.87,1.81,15.8,28.0
2.12,1.415,1.90,1.85,CFX,CFS Retail Prop unt,1.86,-3,"102,511",1.86,1.875,12.5,,-,1.99,6.72,-1.9,-
4.50,1.875,3.97,3.71,CGF,Challenger FSG Ltd,3.92,2,"38,903",3.91,3.96,13.5,,2.61,3.36,3.44,35.2,11.1
0.79,0.336,0.72,0.67,CHC,Charter Hall Grp forus,0.71,-2,"90,148",0.71,0.72,2.6,,-,0.60,3.66,-23.57,-
0.355,0.14,0.29,0.28,CQO,Charter Hall Office unt,0.28,-1,"232,222",0.28,0.285,2.5,,4.01,0.44,8.93,10.03,2.8
0.735,0.30,0.54,0.505,CQR,Charter Hall Retail unt,0.535,-1,"65,352",0.53,0.54,6,,-,0.72,11.21,-45.58,-
11.81,8.26,11.09,10.74,CCL,Coca-Cola Amatil,11.01,-11,"36,117",11.00,11.02,43.5,f,1.39,1.38,3.95,60.5,18.2
77.12,48.00,74.48,72.90,COH,Cochlear Ltd,73.68,-72,"5,937",73.65,74.50,190,f,1.27,3.25,2.58,242.2,30.4
60.00,33.95,53.95,52.76,CBA,C'wlth Bank  of Aust ,53.00,-217,"108,377",52.99,53.03,235,f,1.41,-,4.43,330.4,16.0
1.045,0.675,0.92,0.90,CPA,C'wlth Prop ord unt   ,0.90,-2.5,"103,441",0.895,0.90,6.85,,-,1.11,7.61,-11.41,-
12.90,8.31,11.45,11.13,CPU,Computershare Ltd,11.32,-28,"39,201",11.30,11.50,25,p,2.27,-1.54,2.21,56.84,19.9
0.49,0.273,0.415,0.395,CEU,ConnectEast stp,0.405,-1,"123,864",0.40,0.405,2,,-,-,4.94,-21.74,-
3.44,2.13,3.11,3.02,CMJ,Consolidated Media,3.07,-3,"37,530",3.04,3.09,16.5,f,3.48,0.88,5.37,57.44,5.3
11.66,8.32,8.95,8.50,CRG,Crane Grp Ltd,8.75,-15,"3,378",8.51,8.95,46,f,0.85,4.41,5.26,39,22.4
9.39,6.41,8.09,7.53,CWN,Crown Ltd,7.98,6,"23,537",7.91,8.09,37,p,-,3.24,4.64,-92.35,-
37.56,28.43,33.80,32.90,CSL,CSL Ltd,33.19,-85,"79,914",33.15,33.24,75,,2.85,6.11,2.26,213.41,15.6
2.18,1.415,1.675,1.62,CSR,CSR Ltd,1.64,-7,"124,279",1.635,1.645,4,f,-,0.87,2.44,-45.1,-
6.59,2.39,3.95,3.52,CDU,Cudeco Ltd,3.75,-9,"11,495",3.74,3.88,-,,-,-,-,0.42,892.9
5.96,3.45,4.57,4.32,DJS,David Jones Ltd,4.43,-3,"49,572",4.43,4.47,29,f,1.14,1.22,6.55,33,13.4
0.89,0.655,0.79,0.76,DXS,DEXUS Prop Grp stp,0.78,,"332,374",0.78,0.785,6.15,,-,0.95,7.88,-11.03,-
9.44,4.41,6.84,6.43,DOW,Downer EDI Ltd,6.73,-2,"54,098",6.70,6.84,29.1,,1.87,2.15,4.32,54.4,12.4
1.90,1.42,1.70,1.615,DUE,DUET Grp forus,1.675,-3.5,"33,302",1.67,1.68,20,p,0.22,-,11.94,4.39,38.2
1.165,0.645,0.75,0.71,ESG,Eastern Star Gas,0.75,-1.5,"80,398",0.745,0.75,-,,-,-,-,-0.8,-
4.30,0.965,1.015,0.965,ELD,Elders Ltd,0.99,-4,"45,581",0.985,0.995,-,,-,0.37,-,-51.51,-
18.42,12.86,18.42,17.63,EAU,Eldorado Gold cdi,18.06,81,"1,240",18.00,18.25,-,,-,-,-,-,-
0.995,0.325,0.615,0.57,EHL,Emeco Hldgs,0.595,-2,"23,802",0.59,0.60,2,,-,0.71,3.36,-4.2,-
28.28,13.39,14.20,13.39,ERA,Energy Res,13.98,-14,"10,393",13.94,14.00,39,f,3.66,5.10,2.79,142.9,9.8
0.72,0.25,0.455,0.415,EWC,Energy World Corp,0.435,-1.5,"24,317",0.43,0.44,-,,-,0.30,-,3.02,14.4
0.595,0.42,0.515,0.495,ENV,Envestra Ltd,0.50,-1,"26,614",0.50,0.505,5.5,p,0.63,-0.05,11.00,3.49,14.3
4.78,2.18,4.04,3.73,EQN,Equinox Min Ltd cdi,3.93,-4,"31,516",3.92,3.99,-,,-,-,-,-30.1,-
11.45,4.272,7.15,6.54,EXT,Extract Res,6.99,,"5,042",6.98,7.03,-,,-,-,-,-4.96,-
1.885,0.985,1.67,1.57,FXJ,Fairfax Media Ltd,1.605,-4,"256,713",1.60,1.65,1.1,,8.45,-0.31,0.69,9.3,17.3
0.895,0.405,0.82,0.77,FKP,FKP Prop Grp stp,0.805,-2.5,"28,393",0.805,0.83,1.95,,-,1.27,2.42,-10.3,-
9.74,5.30,8.89,8.35,FWD,Fleetwood Corp,8.77,-17,"4,243",8.75,8.86,66,f,0.98,2.12,7.53,64.7,13.6
21.43,7.00,19.14,17.88,FLT,Flight Centre,18.47,-78,"4,257",18.10,18.71,26,f,2.44,2.56,1.41,63.4,29.1
5.57,2.50,4.34,3.98,FMG,Fortescue Metals Grp,4.17,-4,"173,048",4.16,4.21,-,,-,-,-,-16.13,-
5.89,4.85,5.38,5.27,FGL,Foster's Grp,5.31,-11,"138,756",5.30,5.31,27.25,f,0.73,0.52,5.13,19.8,26.8
1.45,0.665,1.12,1.02,GBG,Gindalbie Metals,1.09,-2.5,"61,067",1.085,1.09,-,,-,-,-,-0.95,-
1.78,1.16,1.44,1.41,GFF,Goodman Fielder,1.435,-1.5,"78,551",1.43,1.45,11.25,,1.28,-0.16,7.84,14.4,10.0
0.75,0.182,0.675,0.65,GMG,Goodman Grp forus,0.66,-3,"607,767",0.655,0.66,1.5,,-,0.50,2.27,-31.3,-
0.71,0.385,0.555,0.525,GPT,GPT Grp stp,0.545,-1,"619,976",0.54,0.545,3.6,,-,0.69,6.61,-14.5,-
8.85,5.20,5.74,5.46,GNC,Graincorp Ltd,5.55,-31,"12,552",5.50,5.57,7.27,f,11.96,6.79,1.31,86.92,6.4
10.62,5.95,8.97,8.46,GUD,GUD Hldgs,8.75,-35,"4,185",8.75,8.87,61,f,1.18,1.09,6.97,71.73,12.2
1.325,0.455,0.47,0.455,GNS,Gunns Ltd,0.46,-1.5,"65,921",0.455,0.465,2,,0.75,1.59,4.35,1.5,30.7
3.50,2.21,3.14,2.95,GWT,GWA Intl,3.07,-6,"10,090",3.06,3.14,18,f,0.89,0.28,5.86,15.94,19.3
4.85,2.75,3.37,3.22,HVN,Harvey Norman,3.28,-3,"82,095",3.26,3.36,13,f,1.98,2.10,3.96,25.78,12.7
2.30,1.08,1.57,1.48,HST,Hastie Grp Ltd,1.53,-7,"36,477",1.525,1.55,10,f,2.22,-0.26,6.54,22.2,6.9
1.425,0.735,1.30,1.25,HDF,Hastings Divers stp,1.285,-2,"20,880",1.275,1.295,12,,-,1.23,9.34,-12.55,-
5.18,3.71,4.44,4.16,HSP,Healthscope Ltd,4.36,-1,"10,898",4.32,4.50,22.5,f,1.32,0.66,5.16,29.78,14.6
2.67,1.56,2.32,2.20,HGG,Henderson Grp cdi,2.28,-6,"29,569",2.18,2.34,10.72,,0.30,-0.18,4.70,3.23,70.6
2.93,1.45,2.34,2.18,HIL,Hills Ind Ltd,2.27,-8,"8,514",2.25,2.28,9,f,0.66,1.39,3.96,5.9,38.5
5.04,2.70,4.33,4.10,ILU,Iluka Res,4.24,-7,"21,922",4.11,4.35,-,,-,2.58,-,-26.8,-
3.83,2.14,3.09,2.85,IPL,Incitec Pivot,3.04,6,"207,269",3.03,3.06,4.4,,-,0.14,1.45,-11.7,-
5.52,3.20,4.28,3.94,IGO,Independence Grp,4.12,-8,"5,838",4.12,4.21,5,f,5.04,1.30,1.21,25.18,16.4
1.55,0.775,0.84,0.775,IFN,Infigen Energy stp,0.81,-1,"42,314",0.81,0.84,4.5,,6.88,0.55,5.56,30.95,2.6
0.603,0.131,0.435,0.41,IIF,ING Industrial Fd unt,0.425,-0.5,"92,824",0.425,0.43,1.8,p,-,0.60,4.24,-78.3,-
0.67,0.345,0.615,0.595,IOF,ING Office Fd stp,0.60,-1.5,"117,762",0.60,0.605,5.05,,-,0.74,8.42,-16.7,-
4.21,3.32,3.74,3.64,IAG,Insurance Aust Grp,3.69,-9,"130,018",3.65,3.70,14.5,f,1.73,1.29,3.93,25.07,14.7
1.71,1.065,1.10,1.065,ITO,Intoll Grp stp,1.075,-3.5,"73,499",1.075,1.085,12,,-,1.78,11.16,-16.38,-
6.50,4.98,6.11,5.85,IVC,Invocare Ltd,5.91,-20,"3,909",5.90,6.11,25.25,f,1.30,0.48,4.27,32.9,18.0
7.40,3.372,6.45,6.10,IFL,IOOF Hldgs Ltd,6.30,-11,"8,180",6.23,6.40,21,f,0.93,0.56,3.33,19.5,32.3
9.30,6.22,8.57,7.98,IRE,IRESS Market Tech,8.34,,"5,983",8.34,8.36,34,f,1.02,0.75,4.08,34.78,24.0
0.93,0.465,0.49,0.465,ISF,iSOFT Group Ltd,0.475,-1.5,"22,887",0.475,0.485,1,,3.66,-0.23,2.11,3.66,13.0
8.86,3.73,7.76,7.24,JHX,James Hardie Ind cdi,7.51,-7,"17,571",7.31,7.62,-,,-,-0.40,-,18.89,39.8
23.71,12.00,19.54,18.12,JBH,JB Hi-Fi Ltd,18.98,21,"24,760",18.84,19.09,62,f,1.67,1.71,3.27,103.42,18.4
1.32,0.60,0.66,0.60,KZL,Kagara Ltd,0.64,,"58,985",0.635,0.65,-,,-,0.67,-,-18.99,-
12.10,4.51,8.24,7.02,KAR,Karoon Gas Aust,7.99,99,"28,713",7.90,7.99,-,,-,-,-,-15.25,-
10.30,5.34,8.54,8.15,KCN,Kingsgate Cons,8.45,31,"7,672",8.35,8.50,30,,2.73,2.69,3.55,82,10.3
41.70,21.10,34.48,32.50,LEI,Leighton Hldgs,33.48,-57,"15,412",33.33,33.61,120,f,1.73,7.52,3.58,208.2,16.1
10.907,6.376,8.18,7.75,LLC,Lend Lease Grp stp,7.77,-31,"76,806",7.77,7.80,36,f,1.20,3.99,4.63,43.1,18.0
4.05,2.41,3.95,3.88,LGL,Lihir Gold Ltd,3.90,4,"542,543",3.90,3.91,2.96,,-,1.22,0.76,-10.93,-
2.52,0.95,1.27,1.20,LNC,Linc Energy Ltd,1.23,-6,"30,119",1.225,1.28,-,,-,-,-,-16.12,-
0.72,0.292,0.50,0.485,LYC,Lynas Corp,0.49,-1.5,"190,748",0.485,0.49,-,,-,-,-,-7.07,-
17.17,4.55,14.05,13.31,MCC,Macarthur Coal,13.69,-47,"34,234",13.64,13.90,21,f,2.16,4.15,1.53,45.3,30.2
0.885,0.31,0.65,0.61,MAH,Macmahon Hldgs,0.615,-4.5,"68,721",0.615,0.62,1.5,,2.27,0.39,2.44,3.4,18.1
58.80,30.05,46.47,44.01,MQG,Macq Grp Ltd,45.53,-126,"44,827",45.50,45.75,186,,1.72,25.82,4.09,320.2,14.2
3.38,1.765,3.09,3.02,MAP,MAP Grp forus,3.04,-16,"89,977",3.02,3.04,21,,-,-0.30,6.91,-33.11,-
4.76,1.409,4.66,4.36,MML,Medusa Min Ltd,4.48,-11,"8,076",4.45,4.49,-,,-,0.91,-,35.43,12.6
3.25,1.51,2.60,2.42,MRM,Mermaid Marine,2.58,,"8,060",2.53,2.62,7,f,2.66,0.95,2.71,18.59,13.9
4.74,3.86,3.98,3.86,MTS,Metcash Ltd,3.92,-7,"47,190",3.91,3.94,25,f,1.21,0.11,6.38,30.28,12.9
2.92,1.03,1.70,1.54,MCR,Mincor Res NL,1.60,-4,"21,975",1.59,1.67,7,f,1.45,0.98,4.38,10.12,15.8
8.80,3.31,7.22,6.88,MIN,Mineral Res,7.00,-26,"6,196",6.97,7.02,18.75,f,2.04,2.39,2.68,38.3,18.3
3.43,1.87,2.34,2.15,MBN,Mirabela Nickel,2.24,-5,"18,976",2.24,2.35,-,,-,-,-,-22.86,-
1.745,0.766,1.38,1.33,MGR,Mirvac Grp stp,1.35,-3.5,"237,722",1.345,1.37,6.2,,-,-,4.59,-11.58,-
15.98,9.57,14.09,13.40,MND,Monadelphous Grp,13.81,-34,"6,361",13.76,13.95,79,f,1.15,1.52,5.72,91.08,15.2
2.09,0.68,1.615,1.47,MGX,Mount Gibson Iron,1.535,-5.5,"116,313",1.535,1.545,-,,-,0.78,-,6.56,23.4
3.12,1.18,2.04,1.86,MMX,Murchison Metals,1.95,0.5,"68,304",1.935,1.96,-,,-,-,-,-8.73,-
3.98,3.01,3.19,3.01,MYR,Myer Hldgs Ltd,3.12,-4,"90,035",3.10,3.12,10.5,f,0.39,-0.21,3.37,4.1,76.1
32.37,20.94,25.34,24.44,NAB,National Aust Bank,24.58,-128,"222,164",24.55,24.58,147,f,1.36,12.41,5.98,199.3,12.3
39.75,28.47,31.93,31.25,NCM,Newcrest Min,31.49,47,"69,109",31.40,31.64,20,,2.77,9.20,0.64,55.4,56.8
20.18,12.01,19.03,18.08,NWS,News Corp b voting,18.61,-8,"47,567",18.51,18.77,5.14,,14.51,0.45,0.28,74.58,25.0
13.551,6.62,7.27,6.62,NUF,Nufarm Ltd,7.18,6,"18,549",7.09,7.19,15,,-,3.07,2.09,-17.4,-
6.93,4.97,5.68,5.54,OSH,Oil Search Ltd,5.60,-10,"93,329",5.57,5.65,4.47,,2.88,-,0.80,12.86,43.5
2.13,1.09,1.85,1.81,OMH,OM Hldgs Ltd,1.82,-9,"16,632",1.815,1.82,2,,2.79,0.54,1.10,5.59,32.6
4.15,2.12,3.36,3.17,OST,OneSteel Ltd,3.31,-1,"138,072",3.30,3.32,9,,0.61,1.72,2.72,5.45,60.7
27.75,17.88,26.85,25.91,ORI,Orica Ltd,26.30,-68,"24,045",26.24,26.50,98,p,1.04,1.31,3.73,102.3,25.7
17.94,13.32,15.69,14.78,ORG,Origin Energy,15.26,3,"47,337",15.25,15.50,50,f,1.45,8.48,3.28,72.3,21.1
1.325,0.70,1.06,0.98,OZL,OZ Minerals,1.04,0.5,"403,212",1.035,1.04,-,,-,0.82,-,-16.6,-
1.52,0.697,1.075,1.00,PBG,Pac Brands,1.05,-3,"47,763",1.045,1.065,-,,-,-0.04,-,-7.6,-
5.52,3.41,3.84,3.55,PDN,Paladin Energy,3.70,5,"68,786",3.70,3.74,-,,-,1.58,-,11.67,31.7
0.65,0.30,0.48,0.45,PNA,PanAust Ltd,0.455,-2,"368,398",0.455,0.46,-,,-,0.20,-,0.96,47.4
3.068,1.588,2.16,2.00,PAN,Panoramic Res,2.00,-9,"18,899",1.98,2.02,7,f,2.67,1.41,3.50,18.7,10.7
0.845,0.37,0.77,0.685,PPX,PaperlinX Ltd,0.75,,"34,239",0.735,0.78,-,,-,0.60,-,-62.7,-
41.39,25.23,34.10,30.58,PPT,Perpetual Ltd,32.36,-58,"3,623",32.28,32.75,165,f,1.11,4.46,5.10,183.4,17.6
2.14,0.685,1.90,1.78,PRU,Perseus Min Ltd,1.845,-0.5,"11,812",1.845,1.875,-,,-,-,-,-2.43,-
6.34,3.52,4.93,4.80,PTM,Platinum Asset,4.82,-22,"11,920",4.80,4.84,20,f,1.17,-,4.15,23.41,20.6
1.29,0.75,0.90,0.815,PLA,Platinum Aust,0.87,,"18,642",0.87,0.88,-,,-,-,-,-7.8,-
6.56,3.91,4.07,3.91,PRY,Primary Health Care,3.99,-9,"29,758",3.95,4.07,22,f,1.91,-1.15,5.51,42.08,9.5
4.57,0.034,4.00,3.85,PIH,Prime Infr Grp stp,3.89,-15,"10,562",3.87,3.93,-,,-,-,-,-,-
3.06,1.805,2.63,2.53,QAN,Qantas Airways,2.53,-11,"361,663",2.53,2.54,6,,-,2.25,2.37,-2.7,-
25.70,18.56,20.92,20.02,QBE,QBE Insurance Grp,20.51,-21,"73,449",20.51,20.57,128,p,1.54,5.16,6.24,196.5,10.4
14.39,9.40,13.50,13.15,RHC,Ramsay Health Care,13.30,-12,"11,336",13.30,13.55,40,f,1.61,1.70,3.01,64.2,20.7
7.52,4.46,7.42,7.21,RMD,ResMed Inc cdi,7.29,-18,"45,238",7.20,7.43,-,,-,-,-,25.11,29.0
81.25,45.043,67.10,64.00,RIO,Rio Tinto Ltd,64.98,-71,"82,520",64.90,65.00,51.56,f,5.97,13.56,0.79,307.95,21.1
10.10,4.92,8.97,8.24,RIV,Riversdale Min,8.79,15,"6,264",8.79,8.90,-,,-,2.04,-,-2.09,-
0.98,0.335,0.405,0.35,ROC,Roc Oil Co,0.405,3,"90,937",0.40,0.405,-,,-,-,-,-19.96,-
16.10,12.50,12.85,12.50,STO,Santos Ltd,12.55,-46,"66,277",12.55,12.59,42,f,1.24,-,3.35,52.1,24.1
8.57,3.52,7.77,7.33,SEK,Seek Ltd,7.55,-19,"33,673",7.54,7.56,9.9,f,1.86,0.55,1.31,18.4,41.0
7.60,6.48,7.24,6.48,SVW,Seven Grp Hldgs def,6.81,-21,"3,321",6.80,6.96,-,,-,-,-,-,-
1.281,0.365,0.395,0.365,SIP,Sigma Pharmaceutical,0.38,-2,"189,999",0.38,0.385,3,,-,0.15,7.89,-40.7,-
29.15,18.86,21.33,20.30,SGM,Sims Metal Mgmt,20.75,-13,"15,764",20.67,20.99,20,f,-,8.87,0.96,-17.7,-
2.94,2.25,2.37,2.30,SGT,Singapore Tel cdi,2.36,3,"31,191",2.32,2.38,10.69,,1.94,0.61,4.53,20.76,11.4
7.21,2.48,6.18,5.70,SMX,SMS Management,6.05,-6,"6,774",6.00,6.18,27.5,f,1.40,0.69,4.55,38.4,15.8
15.64,11.23,13.25,12.80,SHL,Sonic Healthcare,13.02,-48,"37,015",13.00,13.10,59,p,0.81,-1.48,4.53,47.6,27.4
0.975,0.725,0.88,0.83,SPN,SP AusNet stp,0.87,-0.5,"116,003",0.865,0.87,9.92,p,0.81,0.91,11.40,8.04,10.8
1.445,0.98,1.18,1.13,SKI,Spark Infrastructure stp,1.155,-2.5,"42,297",1.15,1.175,13.56,,0.89,1.78,11.74,12.08,9.6
3.23,1.81,2.63,2.51,SPT,Spotless Grp Ltd,2.57,-3,"8,511",2.49,2.65,11,p,1.95,-,4.28,21.5,12.0
0.37,0.169,0.265,0.25,SBM,St Barbara Ltd,0.255,0.5,"168,654",0.255,0.26,-,,-,0.21,-,-2.37,-
2.31,0.988,2.00,1.90,SXL,Sthn Cross Media,1.96,-5,"8,540",1.96,2.03,6.7,,-,-0.51,3.42,-36.65,-
4.23,2.62,3.90,3.74,SGP,Stockland stp,3.84,-1,"96,002",3.84,3.85,27.8,,-,-,7.24,-47.1,-
2.157,1.19,1.24,1.19,SRL,Straits Res,1.21,-3,"14,040",1.21,1.225,-,,-,2.58,-,51.8,2.3
9.59,5.73,8.43,8.18,SUN,Suncorp-Metway,8.19,-34,"142,205",8.18,8.23,35,f,0.98,5.43,4.27,34.21,23.9
0.215,0.11,0.14,0.13,SDL,Sundance Res,0.135,-0.5,"128,426",0.13,0.135,-,,-,-,-,-0.54,-
7.70,6.32,6.58,6.46,TAH,Tabcorp Hldgs Ltd,6.47,-14,"31,345",6.47,6.49,60,f,1.44,-1.53,9.27,86.1,7.5
2.67,2.19,2.40,2.31,TTS,Tatts Grp Ltd,2.37,-3,"64,020",2.37,2.38,21,f,1.04,-0.51,8.86,21.9,10.8
2.31,1.63,1.71,1.66,TEL,Telecom Corp,1.695,-2,"78,270",1.69,1.70,16.54,,1.25,0.69,9.76,20.69,8.2
3.71,2.88,3.04,2.99,TLS,Telstra Corp,3.00,-8,"659,696",3.00,3.01,28,f,1.16,0.36,9.33,32.4,9.3
1.94,0.81,1.79,1.705,TEN,Ten Network Hldgs,1.77,-6,"112,076",1.75,1.79,2,,2.31,-0.29,1.13,4.62,38.3
17.39,10.51,16.15,15.06,TRS,The Reject Shop,15.61,-49,"1,748",15.61,15.68,62,f,1.39,2.17,3.97,86.4,18.1
9.33,5.85,6.93,6.50,TOL,Toll Hldgs Ltd,6.76,-6,"42,861",6.75,6.88,25,f,1.26,1.44,3.70,31.45,21.5
3.35,2.21,2.53,2.41,TAL,Tower Aust,2.45,-4,"9,630",2.40,2.60,5.25,f,2.46,1.00,2.14,12.9,19.0
4.80,2.10,3.94,3.71,TSE,Transfield Services,3.84,-12,"20,419",3.75,3.85,12.25,f,-,0.29,3.19,-15.18,-
