S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Tuesday, May 17, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4753.0 at 2011-05-17T16:38:23. Report at Tuesday, May 17, 2011. Processed Wednesday at 2011-05-18T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.45,1.825,2.19,2.17,ABP,Abacus Prop stp,2.19,+1,2741,2.18,2.19,9.90,,.29,2.83,4.52,2.91,75.3,,
3.692,2.473,3.11,3.03,ABC,Adelaide Brighton,3.09,+1,10328,3.09,3.14,16.50,f,1.45,1.19,5.34,23.90,12.9,,
16.92,13.51,14.77,14.59,AGK,AGL Energy,14.70,+9,9006,14.68,14.74,59.00,,1.54,6.40,4.01,91.10,16.1,,
10.53,7.61,8.15,7.85,AQG,Alacer Gold cdi,7.91,-16,8320,7.80,7.99,-,,-,-,-,-,-,,
2.72,1.45,2.35,2.31,AWC,Alumina,2.34,+4,138182,2.33,2.34,6.17,f,.22,1.13,2.64,1.38,169.6,,
7.43,5.79,6.92,6.82,AMC,Amcor,6.91,+11,33063,6.89,6.92,34.00,,.76,1.48,4.92,25.70,26.9,,
5.94,4.85,5.24,5.17,AMP,AMP,5.23,+6,99772,5.21,5.23,30.00,p,1.26,.98,5.74,37.90,13.8,,
14.70,12.00,13.83,13.53,ANN,Ansell,13.72,+3,1665,13.69,13.85,31.50,,2.93,2.29,2.30,92.40,14.8,,
25.96,19.95,22.50,22.24,ANZ,ANZ Banking Grp,22.49,+17,52540,22.43,22.49,138.00,f,1.49,10.61,6.14,206.30,10.9,,
4.43,3.35,4.24,4.21,APA,APA Grp stp,4.22,-,5952,4.20,4.24,33.50,,.59,1.34,7.94,19.60,21.5,,
2.37,1.37,1.42,1.38,APN,APN News & Media,1.40,-2,8323,1.39,1.41,12.00,p,1.30,-.65,8.57,15.60,9.0,,
6.82,3.89,5.14,5.04,AQP,Aquarius Platinum,5.11,+11,6781,5.01,5.15,8.27,,3.18,-,1.62,26.29,19.4,,
10.31,6.26,8.07,7.75,AQA,Aquila Res,7.99,+20,3390,7.95,8.01,-,,-,-,-,-10.50,-,,
1.59,.92,1.49,1.47,AAD,Ardent Leisure Grp stp,1.47,-2,2496,1.455,1.48,10.75,,.95,.95,7.31,10.20,14.4,,
4.23,2.52,2.74,2.66,ALL,Aristocrat Leisure,2.69,-,7497,2.65,2.76,5.00,,2.90,.14,1.86,14.50,18.6,,
1.795,1.44,1.57,1.515,AIO,Asciano,1.54,-2,175740,1.53,1.545,1.00,f,-,.13,.65,-33.60,-,,
43.89,28.02,31.53,31.00,ASX,ASX,31.40,+34,3307,31.20,31.40,174.20,f,1.10,3.85,5.55,191.20,16.4,,
4.09,1.68,3.63,3.54,AGO,Atlas Iron,3.55,-1,55559,3.55,3.59,-,,-,-,-,2.00,177.5,,
3.37,.665,2.72,2.66,AUT,Aurora Oil & Gas,2.67,-2,7556,2.60,2.67,-,,-,-,-,-2.08,-,,
3.94,1.455,3.29,3.20,ASL,Ausdrill,3.27,+3,7367,3.26,3.27,11.50,f,2.23,1.79,3.52,25.67,12.7,,
2.04,1.54,1.82,1.805,AIX,Aust Infrastructure Fd unt,1.82,+1.5,4863,1.81,1.82,10.00,p,2.44,2.70,5.49,24.40,7.5,,
1.46,.835,1.235,1.20,AUN,Austar United,1.225,-,7596,1.205,1.245,-,,-,-.21,-,7.90,15.5,,
3.20,2.25,2.92,2.84,ALZ,Australand Prop stp,2.90,-,4422,2.90,2.95,20.50,,1.40,3.52,7.07,28.70,10.1,,
2.20,1.33,1.40,1.33,AWE,AWE,1.395,+4.5,27611,1.39,1.40,-,,-,1.59,-,-18.42,-,,
12.32,8.78,9.07,8.86,BOQ,Bank of Qld,9.04,+16,6195,9.04,9.08,52.00,f,1.16,7.67,5.75,60.10,15.0,,
1.105,.595,.925,.90,BPT,Beach Energy,.92,-,14175,.92,.925,1.75,f,-,1.20,1.90,-8.08,-,,
10.45,7.72,8.98,8.90,BEN,Bendigo & Adelaide,8.97,+4,6305,8.92,8.98,60.00,f,1.41,5.44,6.69,84.40,10.6,,
49.81,35.58,44.24,43.91,BHP,BHP Billiton,44.15,+63,113727,44.15,44.16,94.58,f,3.50,9.91,2.14,331.41,13.3,,
10.98,6.22,6.35,6.22,BBG,Billabong Int'l,6.28,-7,22169,6.25,6.30,34.00,p,1.56,-.44,5.41,53.20,11.8,,
2.55,1.475,1.515,1.475,BSL,BlueScope Steel,1.505,+3,203997,1.505,1.51,7.00,f,.78,2.47,4.65,5.47,27.5,,
5.01,2.43,4.43,4.33,BLY,Boart Longyear,4.39,+2,12436,4.38,4.40,5.63,p,3.23,1.42,1.28,18.20,24.1,,
5.73,4.15,4.73,4.52,BLD,Boral,4.70,+13,46151,4.68,4.74,14.00,f,-,3.89,2.98,-13.60,-,,
1.44,.73,.765,.735,BOW,Bow Energy,.745,+1,27048,.74,.745,-,,-,-,-,-1.99,-,,
9.60,6.71,7.91,7.77,BKN,Bradken,7.91,+6,2054,7.89,7.97,39.50,f,1.34,2.02,4.99,52.80,15.0,,
7.46,5.11,7.00,6.84,BXB,Brambles,7.00,+10,46666,6.91,7.00,25.50,p,1.40,8.25,3.64,35.59,19.7,,
2.066,1.68,1.75,1.73,BWP,BWP Trust unt,1.745,+1,11802,1.73,1.775,12.16,,2.05,1.96,6.97,24.97,7.0,,
6.38,4.25,5.32,5.26,CAB,Cabcharge Aust,5.30,+5,1123,5.25,5.32,27.00,f,1.36,-,5.09,36.70,14.4,,
16.44,8.95,14.30,14.01,CTX,Caltex Aust,14.30,+30,4090,14.01,14.30,60.00,f,1.96,11.08,4.20,117.40,12.2,,
.53,.21,.24,.23,CVN,Carnarvon Pet,.235,-,23695,.235,.24,-,,-,.04,-,1.70,13.8,,
5.40,4.40,4.59,4.53,CRZ,carsales.com,4.55,-1,16186,4.53,4.56,17.70,f,1.25,.09,3.89,22.20,20.5,,
2.03,1.74,1.81,1.785,CFX,CFS Retail Prop unt,1.80,+.5,190822,1.795,1.81,12.60,p,1.74,2.05,7.00,21.88,8.2,,
5.21,3.24,4.72,4.63,CGF,Challenger,4.70,+4,7950,4.65,4.75,15.50,,3.01,2.52,3.30,46.70,10.1,,
2.72,2.06,2.45,2.40,CHC,Charter Hall Grp forus,2.43,+2,4432,2.40,2.45,14.40,,3.73,2.21,5.93,53.70,4.5,,
3.59,2.25,3.58,3.50,CQO,Charter Hall Off REIT unt,3.52,+2,11523,3.50,3.54,17.75,,.04,3.96,5.04,.78,451.3,,
3.33,2.35,3.17,3.08,CQR,Charter Hall Ret REIT unt,3.17,+6,6605,3.14,3.18,23.50,,.58,3.51,7.41,13.70,23.1,,
2.38,.545,1.635,1.60,CPL,Coalspur Mines,1.61,-1,9724,1.60,1.63,-,,-,-,-,-4.03,-,,
12.74,10.67,11.90,11.77,CCL,Coca-Cola Amatil,11.84,+10,7659,11.75,11.85,48.50,f,1.36,1.64,4.10,66.00,17.9,,
85.00,66.49,81.04,80.26,COH,Cochlear,80.73,+48,610,80.40,81.00,210.00,p,1.41,4.98,2.60,296.00,27.3,,
55.77,47.05,51.99,51.26,CBA,C'wlth Bank  of Aust,51.89,+41,22460,51.88,51.91,302.00,f,1.16,-,5.82,350.70,14.8,,
1.002,.81,.93,.925,CPA,C'wlth Prop Office ord unt,.93,-.5,300972,.925,.93,5.65,,1.76,1.10,6.08,9.97,9.3,,
11.74,8.70,9.17,9.03,CPU,Computershare,9.08,-8,23344,9.07,9.16,28.00,p,1.74,-1.27,3.08,48.85,18.6,,
.485,.355,.48,.475,CEU,ConnectEast stp,.48,+.5,21737,.475,.48,2.00,,-,-,4.17,-.25,-,,
8.94,7.41,8.57,8.47,CWN,Crown,8.53,+7,27697,8.47,8.53,37.00,p,1.18,3.18,4.34,43.53,19.6,,
38.07,30.45,34.28,33.99,CSL,CSL,34.17,+12,18771,34.14,34.20,80.00,,2.14,5.54,2.34,170.88,20.0,,
3.895,2.83,2.98,2.86,CSR,CSR,2.97,+2,68967,2.96,2.97,8.30,f,12.00,2.35,2.79,99.60,3.0,,
