S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Tuesday, September 9, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5608.6 at 2014-09-09T16:41:36. Report at Tuesday, September 9, 2014. Processed Wednesday at 2014-09-10T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.81,2.18,2.76,2.73,ABP,Abacus Prop stp,2.76,+4,8103,2.74,2.76,16.75,,1.33,2.38,6.07,22.27,12.4,,
4.375,3.15,3.59,3.54,ABC,Adelaide Brighton,3.55,-2,9167,3.55,3.58,16.50,f,1.34,1.33,4.65,22.10,16.1,,
15.590,13.52,13.925,13.65,AGK,AGL Energy,13.92,+30,29976,13.90,13.92,63.00,f,1.62,7.75,4.53,102.20,13.6,,
4.79,3.21,3.46,3.39,AGI,Ainsworth Game Tech,3.40,-3,3383,3.40,3.41,10.00,,1.90,.65,2.94,19.00,17.9,,
10.64,7.05,7.42,7.26,ALQ,ALS,7.31,-5,4699,7.26,7.31,39.00,p,1.04,.02,5.34,40.74,17.9,,
1.64,.935,1.64,1.57,AWC,Alumina,1.635,+6,107628,1.625,1.64,-,,-,1.00,-,-1.68,-,,
11.55,9.147,11.24,11.14,AMC,Amcor,11.22,+6,25600,11.18,11.22,43.00,,1.09,-.05,3.83,46.80,24.0,,
5.95,4.11,5.68,5.59,AMP,AMP,5.68,+7,49594,5.67,5.69,24.00,p,.95,1.35,4.23,22.70,25.0,,
22.24,17.73,19.81,19.55,ANN,Ansell,19.80,+20,3098,19.78,19.80,41.85,,.74,.39,2.11,31.10,63.7,,
35.07,28.84,33.48,33.22,ANZ,ANZ Banking Grp,33.48,+20,31357,33.43,33.48,174.00,f,1.42,13.90,5.20,247.10,13.5,,
8.02,5.80,7.90,7.84,APA,APA Grp stp,7.88,+1,8398,7.84,7.88,36.25,,1.13,1.41,4.60,41.10,19.2,,
