S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4686.4 at 16:47 8/12/2009  Report at 19:05 Tuesday 8/12/2009. Processed 19:34 Tuesday 8/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.375,0.054,0.335,0.32,BLY,Boart Longyear,0.325,1,"922,850",0.325,0.33,2.87,,2.38,-0.10,8.83,6.84,4.8
6.40,2.29,5.60,5.47,BLD,Boral Ltd,5.54,-8,"32,758",5.51,5.55,13,f,1.85,4.12,2.35,24.1,23.0
7.55,0.945,7.35,6.91,BKN,Bradken Ltd,7.30,13,"5,130",7.30,7.35,23,f,2.28,1.31,3.15,52.5,13.9
8.37,4.08,6.40,6.28,BXB,Brambles Ltd,6.32,-7,"44,167",6.30,6.35,30,p,1.34,0.58,4.75,40.18,15.7
1.945,1.473,1.80,1.73,BWP,Bunnings Warehouse unt,1.80,5,"8,517",1.78,1.80,11.57,,-,1.79,6.43,-3.74,-
7.09,4.71,5.97,5.88,CAB,Cabcharge Aust,5.95,3,"1,910",5.94,6.00,34,f,1.50,2.21,5.71,51,11.7
14.00,6.31,9.24,8.96,CTX,Caltex Aust,9.01,-19,"17,708",9.01,9.09,36,,0.43,10.60,4.00,15.6,57.8
0.885,0.25,0.51,0.50,CVN,Carnarvon Pet,0.51,-0.5,"18,822",0.505,0.51,-,,-,0.07,-,5.4,9.4
3.66,1.51,3.35,3.25,CEY,Centennial Coal,3.31,5,"17,444",3.30,3.34,11,f,1.77,1.77,3.32,19.5,17.0
2.12,1.415,1.91,1.86,CFX,CFS Retail Prop unt,1.90,4,"91,918",1.89,1.90,12.5,p,-,2.02,6.58,-15.27,-
4.38,0.865,4.10,4.00,CGF,Challenger FSG Ltd,4.06,-3,"20,419",4.05,4.08,12.5,,-,1.81,3.08,-16.2,-
0.68,0.156,0.625,0.60,CHC,Charter Hall Grp forus,0.62,,"26,679",0.61,0.62,4.96,,-,0.71,8.00,-17.98,-
11.25,8.02,11.04,10.77,CCL,Coca-Cola Amatil,10.81,-25,"20,696",10.80,10.83,40.5,f,1.35,1.14,3.75,54.8,19.7
68.54,46.21,65.99,63.94,COH,Cochlear Ltd,64.00,-195,"2,428",63.99,64.45,175,f,1.34,2.78,2.73,233.7,27.4
56.24,24.03,54.02,52.77,CBA,C'wlth Bank  of Aust ,53.09,-70,"51,889",52.98,53.09,228,f,1.44,13.65,4.29,328.5,16.2
1.245,0.67,0.945,0.925,CPA,C'wlth Prop ord unt   ,0.93,-1,"111,275",0.925,0.935,8.8,,-,1.15,9.46,-31.8,-
11.32,6.41,11.06,10.76,CPU,Computershare Ltd,10.85,-12,"11,119",10.80,11.00,22,p,2.58,-1.95,2.03,56.75,19.1
0.541,0.244,0.425,0.405,CEU,ConnectEast stpld,0.41,-1,"142,900",0.405,0.41,2,,-,-,4.88,-25.43,-
3.44,1.71,3.16,3.06,CMJ,Consolidated Media,3.07,-3,"16,020",3.05,3.10,16.5,,3.75,0.66,5.37,61.91,5.0
4.75,2.60,4.04,4.03,CXP,Corporate Express,4.04,-1,"5,147",4.03,4.06,23,f,1.40,0.16,5.69,32.2,12.5
11.66,6.32,9.18,8.95,CRG,Crane Grp Ltd,8.95,-12,"7,083",8.95,8.97,63,f,1.01,4.35,7.04,63.9,14.0
9.39,4.56,7.93,7.79,CWN,Crown Ltd,7.93,15,"9,715",7.89,7.99,37,p,-,3.42,4.67,-166.89,-
38.52,26.85,31.45,31.05,CSL,CSL Ltd,31.22,-4,"14,007",31.20,31.24,70,,2.75,7.49,2.24,192.51,16.2
2.18,0.905,1.705,1.68,CSR,CSR Ltd,1.69,-1,"57,622",1.68,1.695,4,f,-,0.87,2.37,-45.1,-
6.59,1.34,5.06,4.90,CDU,Cudeco Ltd,4.90,-21,"7,536",4.90,5.00,-,,-,-,-,-0.07,-
5.96,2.02,5.56,5.42,DJS,David Jones Ltd,5.44,-8,"24,840",5.44,5.48,28,f,1.13,1.16,5.15,31.5,17.3
0.962,0.519,0.81,0.785,DXS,Dexus Prop Grp stpld,0.79,-1,"263,971",0.79,0.795,7.3,,-,1.01,9.24,-39.38,-
5.69,3.05,3.97,3.85,DOM,Dominion Min,3.90,-8,"2,383",3.89,3.92,14,,2.17,1.06,3.59,30.38,12.8
9.24,3.01,8.63,8.42,DOW,Downer EDI Ltd,8.45,-19,"6,881",8.41,8.49,29,,1.88,2.18,3.43,54.4,15.5
2.319,1.28,1.845,1.82,DUE,DUET Grp forus,1.83,2,"29,628",1.82,1.83,24.12,p,-,1.70,13.18,-9.24,-
1.165,0.35,0.81,0.795,ESG,Eastern Star Gas,0.80,-0.5,"11,320",0.795,0.80,-,,-,-,-,-0.34,-
0.775,0.193,0.54,0.535,ERC,Eircom Hldgs Ltd,0.54,0.5,"2,471",0.535,0.54,-,,-,-3.93,-,-884.2,-
0.815,0.14,0.16,0.155,ELD,Elders Ltd,0.16,1,"210,507",0.155,0.16,5.5,,-,0.37,34.38,-51.51,-
14.60,14.25,14.52,14.25,EAU,Eldorado Gold def,14.31,-29,780,14.26,14.40,-,,-,-,-,-,-
0.995,0.16,0.80,0.78,EHL,Emeco Hldgs,0.79,-0.5,"50,161",0.78,0.80,4,f,0.53,0.74,5.06,2.1,37.6
28.28,16.09,22.78,22.11,ERA,Energy Res,22.64,-11,"2,156",22.50,22.78,34,f,4.79,-,1.50,162.78,13.9
0.72,0.175,0.385,0.365,EWC,Energy World Corp,0.37,-2,"24,996",0.365,0.375,-,,-,-,-,-0.71,-
0.595,0.27,0.49,0.475,ENV,Envestra Ltd,0.48,-0.5,"10,105",0.48,0.485,5.5,,0.73,-0.08,11.46,4,12.0
4.48,1.24,4.36,4.23,EQN,Equinox Min Ltd cdi,4.31,14,"30,607",4.28,4.38,-,,-,-,-,25.35,17.0
11.45,1.004,7.47,7.19,EXT,Extract Res,7.28,-12,"4,970",7.23,7.37,-,,-,-,-,-5.38,-
1.805,0.795,1.665,1.62,FXJ,Fairfax Media Ltd,1.66,4,"72,177",1.645,1.665,2,,-,-0.37,1.20,-21.6,-
17.925,6.187,16.87,16.87,FLX,Felix Res Ltd,16.87,1,207,16.87,15.60,53,f,2.57,2.53,3.14,136.18,12.4
0.83,0.204,0.725,0.71,FKP,FKP Prop Grp stpld,0.72,-0.5,"42,825",0.71,0.725,3.45,,-,3.15,4.79,-70.3,-
8.86,3.27,7.65,7.45,FWD,Fleetwood Corp,7.50,3,"1,868",7.43,7.58,66,f,1.04,2.63,8.80,68.7,10.9
18.86,3.39,17.46,16.94,FLT,Flight Centre,17.28,-12,"2,918",16.95,17.45,9,,4.26,1.92,0.52,38.3,45.1
4.75,1.655,4.24,4.16,FMG,Fortescue Metals Grp,4.21,-5,"45,233",4.21,4.22,-,,-,0.35,-,21.9,19.2
5.89,4.80,5.57,5.50,FGL,Foster's Grp,5.50,-4,"66,961",5.50,5.56,27.25,f,0.84,0.46,4.95,22.8,24.1
1.05,0.415,0.98,0.95,GBG,Gindalbie Metals,0.95,-2,"5,305",0.95,0.96,-,,-,-,-,5.1,18.6
1.78,0.93,1.645,1.60,GFF,Goodman Fielder,1.62,-0.5,"41,734",1.605,1.625,10.5,p,1.27,-0.20,6.48,13.3,12.2
0.949,0.123,0.58,0.55,GMG,Goodman Grp forus,0.555,-1.5,"433,667",0.555,0.56,9.65,,-,0.84,17.39,-45.4,-
0.851,0.191,0.585,0.575,GPT,GPT Grp stpld,0.585,1,"216,142",0.58,0.585,5.6,,-,0.71,9.57,-107.6,-
8.85,3.863,5.87,5.70,GNC,Graincorp Ltd,5.70,-11,"20,224",5.70,5.75,7.27,f,11.96,6.79,1.28,86.92,6.6
9.67,4.82,8.85,8.51,GUD,GUD Hldgs,8.52,-36,"1,091",8.51,8.70,60,f,1.00,0.66,7.04,60,14.2
1.325,0.605,0.90,0.88,GNS,Gunns Ltd,0.885,0.5,"10,831",0.88,0.90,4,f,2.02,1.80,4.52,8.1,10.9
3.18,1.67,2.79,2.72,GWT,GWA Intl,2.76,1,"4,382",2.75,2.77,18,f,0.94,0.27,6.52,16.9,16.3
4.85,1.805,4.34,4.21,HVN,Harvey Norman,4.23,-7,"18,808",4.22,4.23,11,f,1.83,2.01,2.60,20.18,21.0
2.30,0.993,1.735,1.65,HST,Hastie Grp Ltd,1.71,4.5,"17,422",1.685,1.735,12,f,2.70,-0.26,7.02,32.4,5.3
2.067,0.255,1.065,1.03,HDF,Hastings Divers stpld,1.04,-1.5,"23,346",1.035,1.04,16,,0.11,2.06,15.38,1.8,57.8
5.00,3.61,4.95,4.84,HSP,Healthscope Ltd,4.88,-7,"7,509",4.84,4.88,21.5,f,1.34,0.06,4.41,28.88,16.9
2.67,1.14,2.27,2.22,HGG,Henderson Grp cdi 1:1,2.27,,"34,538",2.22,2.27,12.15,,-,-0.22,5.35,-0.17,-
3.27,1.145,1.98,1.95,HIL,Hills Ind Ltd,1.975,0.5,"2,347",1.96,1.98,10,f,0.49,1.40,5.06,4.9,40.3
5.40,2.70,3.68,3.58,ILU,Iluka Res,3.63,4,"21,841",3.62,3.68,-,,-,2.70,-,3.7,98.1
3.42,1.63,3.23,3.17,IPL,Incitec Pivot,3.23,12,"220,401",3.22,3.23,4.4,,-,0.14,1.36,-11.7,-
5.52,1.325,4.55,4.46,IGO,Independence Grp,4.50,-9,"1,894",4.49,4.55,5,f,2.83,1.34,1.11,14.14,31.8
1.55,0.75,1.38,1.33,IFN,Infigen Energy stpld,1.34,-2,"37,575",1.335,1.34,9,,2.51,0.58,6.72,22.6,5.9
0.603,0.057,0.435,0.425,IIF,ING Industrial Fd unt,0.435,-0.5,"67,868",0.43,0.435,9.8,,-,0.96,22.53,-103.8,-
0.899,0.184,0.59,0.57,IOF,ING Office Fd stpld,0.575,-1.5,"53,369",0.57,0.575,7.92,,-,0.99,13.77,-49.8,-
4.21,2.94,3.83,3.75,IAG,Insurance Aust Grp,3.76,-3,"53,155",3.76,3.78,10,f,0.93,1.16,2.66,9.32,40.3
6.48,4.48,5.82,5.75,IVC,Invocare Ltd,5.77,1,882,5.75,5.85,24.5,f,1.22,0.35,4.25,29.9,19.3
6.07,2.112,5.80,5.50,IFL,IOOF Hldgs Ltd,5.72,9,"5,067",5.71,5.78,4,f,4.17,0.55,0.70,16.7,34.3
8.92,4.29,7.89,7.71,IRE,IRESS Market Tech,7.78,-10,"3,020",7.72,7.89,32,f,0.98,0.67,4.11,31.29,24.9
0.93,0.515,0.71,0.685,ISF,iSOFT Group Ltd,0.70,-2.5,"27,128",0.695,0.705,1,,4.30,-0.27,1.43,4.3,16.3
8.59,2.89,8.36,8.21,JHX,James Hardie Ind cdi,8.23,-7,"12,357",8.21,8.32,-,,-,-0.40,-,18.89,43.6
23.71,8.15,23.15,22.80,JBH,JB Hi-Fi Ltd,22.80,-30,"3,985",22.78,22.94,44,f,2.01,1.21,1.93,88.26,25.8
12.10,2.45,8.20,7.97,KAR,Karoon Gas Aust,8.12,8,"6,377",8.09,8.21,-,,-,-,-,3.02,268.9
10.30,2.60,9.49,9.02,KCN,Kingsgate Cons,9.19,-16,"8,307",9.16,9.20,15,f,2.33,2.55,1.63,34.9,26.3
38.99,16.15,37.13,36.74,LEI,Leighton Hldgs,36.86,-31,"5,840",36.85,37.00,115,f,1.30,7.43,3.12,149.5,24.7
11.29,4.85,9.59,9.23,LLC,Lend Lease Grp stpld,9.24,-26,"13,199",9.24,9.40,41,f,-,4.20,4.44,-164.7,-
3.77,2.22,3.47,3.36,LGL,Lihir Gold Ltd,3.36,,"244,609",3.36,3.37,1.62,,-,1.29,0.48,-9.97,-
2.68,0.975,1.55,1.52,LNC,Linc Energy Ltd,1.535,-0.5,"9,855",1.53,1.54,-,,-,-,-,-10.36,-
0.72,0.075,0.54,0.52,LYC,Lynas Corp,0.525,-1.5,"127,650",0.52,0.525,-,,-,-,-,-4.5,-
10.62,2.32,9.53,9.26,MCC,Macarthur Coal,9.34,-19,"12,733",9.34,9.42,13,f,6.10,4.03,1.39,79.3,11.8
0.755,0.276,0.595,0.58,MAH,Macmahon Hldgs,0.585,-0.5,"16,376",0.58,0.585,1.5,,2.05,0.37,2.56,3.07,19.1
0.735,0.10,0.53,0.52,MCW,Macq Country unt,0.52,-0.5,"118,864",0.52,0.525,7,,-,0.77,13.46,-101.81,-
58.80,15.00,48.48,47.70,MQG,Macq Grp Ltd,48.35,35,"9,215",48.35,48.40,126,,1.93,23.72,2.61,243.2,19.9
1.82,0.95,1.315,1.29,MIG,Macq Infra stpld,1.305,,"108,416",1.305,1.31,20,p,-,1.73,15.33,-73.72,-
2.16,0.413,1.995,1.95,MMG,Macq Media stpld,1.98,1,"11,301",1.975,1.995,7.7,,-,-2.66,3.89,-40.3,-
0.38,0.071,0.295,0.285,MOF,Macq Office unt,0.295,0.5,"232,766",0.29,0.295,3.75,,-,0.49,12.71,-42,-
2.95,1.291,2.72,2.61,MAP,MAP Grp forus,2.65,,"38,115",2.62,2.66,27,,4.40,-,10.19,118.92,2.2
4.40,0.60,3.92,3.84,MML,Medusa Min Ltd,3.91,-1,"5,061",3.90,3.95,-,,-,-,-,25,15.6
4.74,3.80,4.51,4.43,MTS,Metcash Ltd,4.44,-7,"45,680",4.43,4.48,25,f,1.21,0.11,5.63,30.28,14.7
1.39,0.245,0.77,0.76,MRE,Minara Res,0.76,-0.5,"31,652",0.76,0.765,-,,-,0.70,-,-14.52,-
2.92,0.545,1.81,1.76,MCR,Mincor Res NL,1.79,-2.5,"10,310",1.79,1.80,6,f,-,1.00,3.35,-8.4,-
3.43,0.66,2.55,2.44,MBN,Mirabela Nickel,2.50,5,"15,959",2.50,2.56,-,,-,-,-,-22.86,-
1.745,0.542,1.47,1.41,MGR,Mirvac Grp stpld,1.455,5,"816,605",1.435,1.46,5,,-,1.73,3.44,-65.21,-
1.70,0.57,1.345,1.305,MPO,Molopo Energy Ltd,1.325,-3,"19,163",1.32,1.33,-,,-,-,-,39.7,3.3
14.33,5.80,13.86,13.61,MND,Monadelphous Grp,13.65,-24,"2,774",13.60,13.89,74,f,1.18,1.40,5.42,87.48,15.6
1.74,0.225,1.55,1.435,MGX,Mount Gibson Iron,1.46,-7,"98,898",1.455,1.46,-,,-,0.73,-,4.56,32.0
2.18,0.49,1.94,1.86,MMX,Murchison Metals,1.92,3,"9,658",1.92,1.935,-,,-,-,-,0.18,1066.7
32.37,15.85,28.18,27.78,NAB,National Aust Bank,27.89,-11,"44,315",27.80,27.90,146,f,1.80,12.66,5.23,262.7,10.6
39.75,26.98,36.63,35.70,NCM,Newcrest Min,35.75,-25,"31,276",35.72,35.95,15,,3.53,8.95,0.42,53,67.5
16.64,8.93,16.18,15.94,NWS,News Corp b voting,16.14,42,"30,647",16.14,16.17,5.14,,14.51,-0.04,0.32,74.58,21.6
0.546,0.264,0.325,0.315,NXS,Nexus Energy Ltd,0.32,,"60,754",0.315,0.32,-,,-,-,-,-7.82,-
14.46,8.61,10.77,10.62,NUF,Nufarm Ltd,10.75,3,"8,098",10.73,10.85,27,,1.24,3.59,2.51,33.5,32.1
6.93,3.91,5.92,5.77,OSH,Oil Search Ltd,5.84,-6,"84,317",5.83,5.87,7.85,,2.52,-,1.34,19.77,29.5
1.975,0.81,1.855,1.81,OMH,OM Hldgs Ltd,1.84,1,"4,047",1.81,1.845,3,,2.03,0.51,1.63,6.08,30.3
3.49,1.40,3.08,3.02,OST,OneSteel Ltd,3.07,3,"29,310",3.05,3.07,10,,2.26,1.66,3.26,22.59,13.6
25.91,10.75,24.39,23.96,ORI,Orica Ltd,24.10,-40,"15,785",24.04,24.14,97,p,1.50,1.71,4.02,145.2,16.6
17.30,12.34,15.92,15.69,ORG,Origin Energy,15.77,4,"16,834",15.71,15.90,50,f,15.82,8.31,3.17,791,2.0
1.325,0.40,1.24,1.205,OZL,OZ Min,1.21,,"168,722",1.21,1.215,5,,-,0.80,4.13,-123.36,-
1.52,0.127,1.28,1.255,PBG,Pac Brands,1.28,,"65,015",1.26,1.28,8.5,,-,-0.06,6.64,-39.9,-
5.52,2.18,4.12,4.04,PDN,Paladin Energy,4.07,,"23,284",4.06,4.10,-,,-,1.20,-,-96.13,-
0.60,0.078,0.60,0.575,PNA,PanAust Ltd,0.585,0.5,"193,810",0.585,0.59,-,,-,0.16,-,-4.95,-
3.13,0.705,2.49,2.38,PAN,Panoramic Res,2.42,-2,"8,395",2.38,2.45,3,f,0.97,1.21,1.24,2.9,83.4
1.155,0.295,0.57,0.545,PPX,PaperlinX Ltd,0.555,4.5,"81,517",0.545,0.555,3.5,,-,1.13,6.31,-145.6,-
41.39,21.60,36.70,36.21,PPT,Perpetual Ltd,36.63,45,"4,235",36.40,36.70,100,f,0.96,3.46,2.73,96,38.2
6.34,2.90,5.20,5.05,PTM,Platinum Asset,5.15,-2,"3,526",5.08,5.20,20,f,1.12,-,3.88,22.49,22.9
1.28,0.42,0.955,0.93,PLA,Platinum Aust,0.94,-2.5,"13,403",0.94,0.95,-,,-,-,-,-6.4,-
6.56,3.61,5.80,5.66,PRY,Primary Health Care,5.71,-8,"20,776",5.70,5.75,14,f,2.05,-,2.45,28.65,19.9
4.57,0.031,3.90,3.74,PIH,Prime Infr Grp stpld,3.77,-13,"3,878",3.76,3.80,-,,-,-,-,-,-
3.06,1.38,2.71,2.65,QAN,Qantas Airways,2.68,1,"172,515",2.67,2.69,6,,0.93,2.25,2.24,5.6,47.9
26.66,15.01,23.09,22.81,QBE,QBE Insurance Grp,23.00,24,"39,106",23.00,23.06,127,p,1.68,5.17,5.52,213.9,10.8
12.09,8.91,10.96,10.80,RHC,Ramsay Health Care,10.82,-20,"5,618",10.81,10.98,38,f,1.35,0.09,3.51,51.3,21.1
6.67,4.46,5.78,5.71,RMD,ResMed Inc cdi 10:1,5.74,-2,"26,066",5.74,5.77,-,,-,1.75,-,23.91,24.0
75.42,26.461,72.20,71.00,RIO,Rio Tinto Ltd,71.90,31,"21,221",71.90,71.96,101.48,,0.45,-,1.41,46.14,155.8
7.30,2.00,6.36,6.25,RIV,Riversdale Min,6.34,8,"2,333",6.34,6.40,-,,-,1.96,-,0.16,3962.5
0.98,0.30,0.66,0.645,ROC,Roc Oil Co,0.65,-0.5,"19,357",0.65,0.655,-,,-,-,-,-68.67,-
16.582,11.911,14.93,14.59,STO,Santos Ltd,14.68,-7,"26,832",14.67,14.69,42,f,5.64,-,2.86,236.7,6.2
6.81,2.02,6.45,6.33,SEK,Seek Ltd,6.36,-2,"9,974",6.33,6.43,9.2,f,2.04,0.51,1.45,18.8,33.8
7.24,5.03,6.46,6.36,SEV,Seven Network   ,6.40,,"3,081",6.40,6.45,34,f,0.19,7.27,5.31,6.38,100.3
1.281,0.83,1.005,0.985,SIP,Sigma Pharmaceutical,0.985,-2,"32,450",0.985,0.99,7,f,1.36,-0.12,7.11,9.5,10.4
29.15,13.85,22.20,21.70,SGM,Sims Metal Mgmt,22.10,21,"10,331",21.91,22.17,38,f,-,8.09,1.72,-82.9,-
2.94,2.25,2.37,2.34,SGT,Singapore Tel cdi,2.36,1,"20,427",2.35,2.38,11.35,,1.83,0.61,4.81,20.76,11.4
6.10,1.615,5.95,5.80,SMX,SMS Management,5.83,-5,"3,169",5.79,5.97,25,f,1.47,0.71,4.29,36.7,15.9
14.85,9.96,14.80,14.46,SHL,Sonic Healthcare,14.50,-19,"13,623",14.45,14.60,57,p,0.82,-1.72,3.93,46.9,30.9
1.119,0.725,0.86,0.845,SPN,SP AusNet stpld,0.855,0.5,"35,565",0.85,0.855,9.92,p,0.81,0.91,11.60,8.04,10.6
1.47,0.83,1.28,1.26,SKI,Spark Infrastructure stpld,1.26,-1.5,"18,935",1.26,1.265,15.98,,0.47,1.70,12.68,7.48,16.8
3.12,1.385,2.74,2.64,SPT,Spotless Grp Ltd,2.71,3,"3,615",2.70,2.73,11,f,1.77,-0.22,4.06,19.5,13.9
0.447,0.169,0.335,0.325,SBM,St Barbara Ltd,0.325,-1.5,"106,555",0.325,0.33,-,,-,0.20,-,-5.63,-
4.19,1.955,3.90,3.80,SGP,Stockland stpld,3.85,1,"116,638",3.84,3.85,34,p,-,3.61,8.83,-104.1,-
2.157,0.696,1.60,1.55,SRL,Straits Res,1.555,-4.5,"8,995",1.555,1.57,-,,-,3.20,-,-17.9,-
9.59,4.36,8.79,8.55,SUN,Suncorp-Metway,8.60,-18,"28,877",8.59,8.60,40,f,0.79,5.11,4.65,31.62,27.2
0.215,0.07,0.15,0.145,SDL,Sundance Res,0.15,0.5,"34,573",0.145,0.15,-,,-,-,-,-0.71,-
7.70,6.05,7.09,6.97,TAH,Tabcorp Hldgs Ltd,6.98,-9,"13,770",6.96,7.00,65,f,1.43,-0.02,9.31,93.2,7.5
2.97,2.35,2.44,2.40,TTS,Tatts Grp Ltd,2.41,-1,"13,992",2.40,2.42,21,f,1.04,-0.56,8.71,21.9,11.0
2.31,1.74,1.88,1.83,TEL,Telecom Corp fpo nz,1.845,-1.5,"70,056",1.84,1.845,16.63,,1.06,0.76,9.01,17.7,10.4
4.28,2.93,3.48,3.41,TLS,Telstra Corp,3.42,-3,"426,928",3.41,3.43,28,f,1.18,0.32,8.19,32.9,10.4
1.62,0.615,1.57,1.53,TEN,Ten Network Hldgs,1.53,-2,"32,965",1.515,1.59,2,,-,-0.35,1.31,-9.62,-
9.07,4.38,8.22,8.05,TOL,Toll Hldgs Ltd,8.08,-6,"27,126",8.07,8.13,25,f,1.60,1.58,3.09,39.95,20.2
3.35,1.855,2.73,2.67,TAL,Tower Aust,2.71,-4,"8,116",2.70,2.80,5.25,f,2.46,1.00,1.94,12.9,21.0
4.80,1.52,4.00,3.89,TSE,Transfield Services,3.91,-9,"8,597",3.89,3.97,12,f,-,0.02,3.07,-15.34,-
3.156,1.03,1.39,1.315,TPI,Transpacific Indust,1.335,-2.5,"19,113",1.335,1.35,10.1,,-,-3.39,7.57,-77.9,-
