S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Tuesday, May 28, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4950.6 at 2013-05-28T16:44:05. Report at Tuesday, May 28, 2013. Processed Wednesday at 2013-05-29T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.51,1.895,2.34,2.31,ABP,Abacus Prop stp,2.31,-1,1888,2.31,2.32,16.50,,.41,2.30,7.14,6.83,33.8,,
4.77,2.64,3.70,3.60,ACR,Acrux,3.60,-12,17268,3.60,3.61,8.00,,.34,.11,2.22,2.73,131.9,,
3.70,2.80,3.35,3.30,ABC,Adelaide Brighton,3.32,+2,39757,3.31,3.34,16.50,f,1.47,1.29,4.97,24.20,13.7,,
16.60,13.66,14.48,14.29,AGK,AGL Energy,14.30,-16,12216,14.30,14.35,62.00,f,1.05,7.61,4.34,65.00,22.0,,
6.860,2.04,2.13,2.04,AQG,Alacer Gold cdi,2.09,-2,16737,2.08,2.11,-,,-,-,-,-130.01,-,,
12.45,7.23,9.48,9.15,ALQ,ALS,9.37,+37,22523,9.35,9.38,48.00,p,1.57,.58,5.12,75.38,12.4,,
1.405,.625,1.035,1.00,AWC,Alumina,1.015,+1,141916,1.015,1.02,2.80,,-,.93,2.76,-2.41,-,,
10.47,6.97,10.02,9.86,AMC,Amcor,9.90,-17,31172,9.90,9.95,38.50,,.96,.97,3.89,37.00,26.8,,
5.79,3.71,5.285,5.20,AMP,AMP,5.22,-2,59349,5.22,5.23,25.00,p,.99,1.13,4.79,24.70,21.1,,
17.49,12.76,17.12,16.77,ANN,Ansell,17.10,+33,18665,17.10,17.12,36.50,,2.52,2.09,2.13,91.80,18.6,,
32.09,20.66,28.19,27.64,ANZ,ANZ Banking Grp,28.08,+23,62179,28.07,28.08,152.00,f,1.39,12.56,5.41,211.20,13.3,,
6.97,4.57,6.66,6.52,APA,APA Grp stp,6.59,+10,23225,6.59,6.62,35.00,,1.13,1.40,5.31,39.70,16.6,,
3.43,1.63,2.15,2.06,AQA,Aquila Res,2.12,+2,6435,2.12,2.13,-,,-,-,-,62.34,3.4,,
1.795,1.22,1.725,1.67,AAD,Ardent Leisure Grp stp,1.72,+6,11831,1.71,1.725,11.80,p,.32,.75,6.86,3.73,46.1,,
4.49,2.29,4.08,3.98,ALL,Aristocrat Leisure,4.05,+3,37382,4.05,4.06,10.00,,1.40,.33,2.47,14.00,28.9,,
1.295,.50,.835,.795,ARI,Arrium,.83,+1.5,49533,.825,.83,5.00,,-,1.22,6.02,-23.42,-,,
5.73,4.09,5.21,5.10,AIO,Asciano,5.15,-2,31674,5.15,5.16,9.25,f,3.62,.71,1.80,33.50,15.4,,
40.00,27.53,38.44,37.75,ASX,ASX,38.25,+20,4568,38.23,38.25,173.00,f,1.11,4.12,4.52,191.20,20.0,,
2.25,.74,.795,.745,AGO,Atlas Iron,.775,+2,109166,.775,.78,3.00,,-,1.60,3.87,-42.00,-,,
4.57,3.07,4.355,4.25,AZJ,Aurizon Hldgs,4.29,-3,71597,4.28,4.30,8.70,p,2.03,2.94,2.03,17.70,24.2,,
4.20,2.70,3.02,2.91,AUT,Aurora Oil & Gas,3.00,+2,10987,2.99,3.01,-,,-,-,-,13.10,22.9,,
3.67,1.065,1.235,1.185,ASL,Ausdrill,1.205,+1,24117,1.20,1.21,14.50,f,2.41,2.28,12.03,34.91,3.5,,
.175,.11,.175,.17,AIX,Aust Infrastructure Fd,.175,+.5,31281,.17,.175,11.00,,4.43,3.24,62.86,48.75,.4,,
3.80,2.19,3.50,3.31,ALZ,Australand Prop stp,3.50,-3,62989,3.49,3.51,21.50,,1.45,-,6.14,31.20,11.2,,
1.725,1.105,1.225,1.197,AWE,AWE,1.20,-1,15340,1.195,1.20,-,f,-,1.43,-,-15.91,-,,
10.08,6.33,9.03,8.82,BOQ,Bank of Qld,8.97,+12,23516,8.93,8.98,54.00,f,1.18,7.08,6.02,63.50,14.1,,
1.562,.88,1.20,1.16,BPT,Beach Energy,1.165,-1,67129,1.16,1.17,2.25,f,5.70,1.30,1.93,12.83,9.1,,
1.135,.562,.64,.615,BDR,Beadell Resources,.63,-,50738,.625,.63,-,,-,-,-,-6.00,-,,
11.38,6.995,10.34,10.07,BEN,Bendigo & Adelaide Bk,10.28,+16,7949,10.25,10.29,60.00,f,1.33,6.38,5.84,80.00,12.8,,
39.34,30.09,34.20,33.81,BHP,BHP Billiton,33.98,-3,70669,33.97,33.98,110.65,f,1.60,11.33,3.26,176.90,19.2,,
1.663,.45,-,-,BBG,Billabong Int'l,.455,-,-,-,-,3.00,,-,.47,6.59,-206.00,-,,
5.49,1.47,5.38,5.27,BSL,BlueScope Steel,5.34,+4,53348,5.32,5.34,-,,-,5.47,-,-77.20,-,,
3.25,.61,.65,.61,BLY,Boart Longyear,.61,-3.5,55114,.61,.62,7.13,p,2.03,1.49,11.69,14.45,4.2,,
5.28,2.93,4.47,4.35,BLD,Boral,4.39,+2,32190,4.39,4.40,8.50,f,-,3.29,1.94,-.23,-,,
7.63,4.32,4.66,4.46,BKN,Bradken,4.55,+2,16844,4.51,4.56,41.50,f,1.49,2.17,9.12,61.90,7.4,,
9.50,6.04,9.08,8.84,BXB,Brambles,9.07,+1,34793,9.05,9.07,26.50,p,1.55,.55,2.92,41.07,22.1,,
7.50,4.20,7.25,7.12,BRG,Breville Grp,7.20,+7,4855,7.18,7.20,25.50,p,1.46,.96,3.54,37.12,19.4,,
3.47,1.385,1.51,1.385,BRU,Buru Energy,1.40,-12.5,12803,1.40,1.46,-,,-,-,-,-3.01,-,,
2.79,1.789,2.57,2.47,BWP,BWP Trust unt,2.52,-,10493,2.51,2.52,13.87,,1.19,1.87,5.50,16.45,15.3,,
6.43,3.57,4.75,3.99,CAB,Cabcharge Aust,4.15,-75,25719,4.15,4.16,36.00,f,1.55,2.66,8.67,55.90,7.4,,
23.77,12.55,22.51,21.87,CTX,Caltex Aust,22.22,+44,8139,22.22,22.31,40.00,f,.52,7.55,1.80,21.00,105.8,,
8.64,5.20,5.45,5.30,CDD,Cardno,5.38,+8,4087,5.37,5.38,36.00,p,1.55,.11,6.69,55.94,9.6,,
10.54,5.277,9.49,9.28,CRZ,carsales.com,9.42,+13,7781,9.39,9.44,25.90,f,1.25,.21,2.75,32.50,29.0,,
2.26,1.84,2.10,2.07,CFX,CFS Retail Prop stp,2.09,+2,29441,2.08,2.09,13.40,p,.88,2.05,6.41,11.80,17.7,,
4.45,2.95,4.31,4.16,CGF,Challenger,4.17,-7,23865,4.16,4.20,20.00,,3.33,2.48,4.80,66.60,6.3,,
4.68,2.14,4.15,4.06,CHC,Charter Hall Grp forus,4.11,-5,5486,4.11,4.13,18.90,,.48,2.12,4.60,9.03,45.5,,
4.49,3.20,4.26,4.11,CQR,Charter Hall Ret REIT unt,4.25,+8,9288,4.24,4.25,26.40,,.26,3.31,6.21,6.88,61.8,,
1.175,.29,.31,.29,CPL,Coalspur Mines,.30,-.5,11093,.295,.30,-,,-,-,-,-2.45,-,,
15.43,12.519,12.94,12.80,CCL,Coca-Cola Amatil,12.82,-1,15733,12.82,12.83,56.00,p,1.08,1.90,4.37,60.40,21.2,,
82.87,58.94,65.24,63.52,COH,Cochlear,64.98,+132,1708,64.95,65.02,250.00,p,1.09,-,3.85,272.50,23.8,,
1.215,.97,1.115,1.09,CPA,C'wlth Prop Office ord unt,1.10,-1,34704,1.10,1.105,6.40,p,1.17,1.15,5.82,7.46,14.7,,
74.18,48.76,68.89,68.01,CBA,C'wlth Bank  of Aust,68.60,+41,26630,68.59,68.60,361.00,f,1.24,-,5.26,446.70,15.4,,
11.15,7.26,11.09,10.78,CPU,Computershare,11.07,+17,17643,11.06,11.08,28.00,p,.90,-2.25,2.53,25.31,43.7,,
13.75,8.06,12.95,12.78,CWN,Crown,12.83,-3,12488,12.81,12.83,37.00,p,1.57,3.49,2.88,58.04,22.1,,
64.70,36.55,59.50,58.71,CSL,CSL,58.93,-25,9519,58.92,58.99,95.66,,2.27,5.08,1.62,217.08,27.1,,
2.19,1.145,2.07,2.01,CSR,CSR,2.07,+4,46319,2.06,2.07,5.10,,-,2.05,2.46,-29.00,-,,
4.94,2.95,3.79,3.63,CDU,CuDECO,3.70,-5,5692,3.67,3.70,-,,-,-,-,-1.75,-,,
3.15,2.10,2.63,2.52,DJS,David Jones,2.63,+7,33013,2.62,2.64,17.00,f,.99,1.35,6.46,16.90,15.6,,
3.21,1.425,1.57,1.52,DCG,Decmil Grp,1.555,-.5,2321,1.545,1.555,11.50,f,3.71,1.24,7.40,42.64,3.6,,
1.24,.905,1.14,1.11,DXS,DEXUS Prop Grp stp,1.125,+.5,100023,1.12,1.13,5.57,,1.22,1.03,4.95,6.80,16.5,,
1.76,.17,.24,.20,DML,Discovery Metals,.20,-1.5,79969,.20,.205,-,,-,-,-,-6.04,-,,
5.66,2.89,3.85,3.71,DOW,Downer EDI,3.78,-4,42174,3.75,3.79,10.00,p,2.49,2.68,2.65,24.91,15.2,,
1.715,.939,1.08,1.03,DLS,Drillsearch Energy,1.03,-5.5,13261,1.03,1.04,-,,-,.01,-,3.54,29.1,,
2.53,1.815,2.35,2.30,DUE,DUET Grp forus,2.32,-,23990,2.32,2.34,16.25,,-,1.30,7.00,-3.83,-,,
4.93,2.84,4.51,4.45,DLX,DuluxGroup,4.50,+1,13660,4.47,4.51,16.00,f,1.26,-.06,3.56,20.10,22.4,,
4.35,2.955,3.04,2.955,EGP,Echo Entertainment,2.99,-4,149129,2.98,3.00,4.00,f,.95,1.24,1.34,3.80,78.7,,
.97,.38,.42,.40,EHL,Emeco Hldgs,.42,+1,15194,.415,.42,6.00,f,1.75,.75,14.29,10.50,4.0,,
.56,.25,.425,.395,EWC,Energy World Corp,.40,-3,15552,.395,.40,-,,-,.27,-,1.40,28.6,,
1.125,.765,1.035,1.02,ENV,Envestra,1.03,-,17408,1.02,1.03,5.90,,1.00,.02,5.73,5.90,17.5,,
2.14,.745,.775,.75,EVN,Evolution Mining,.755,-1,9461,.755,.76,-,,-,1.92,-,18.00,4.2,,
.672,.35,.595,.57,FXJ,Fairfax Media,.595,+2.5,139363,.595,.60,2.00,f,-,.16,3.36,-103.90,-,,
2.74,1.89,2.47,2.38,FDC,Federation Cntres stp,2.46,+3,43922,2.45,2.46,13.10,,-,2.22,5.33,-8.24,-,,
2.746,1.12,1.435,1.41,FKP,FKP Prop Grp stp,1.42,+1,1499,1.41,1.42,9.80,,-,3.98,6.90,-222.95,-,,
13.18,4.07,4.40,4.07,FWD,Fleetwood Corp,4.08,-28,8729,4.08,4.10,73.00,f,.72,2.54,17.89,52.89,7.7,,
7.68,4.34,7.02,6.935,FBU,Fletcher Bldg,6.97,-3,23381,6.97,6.98,25.20,f,.88,2.13,3.62,22.06,31.6,,
4.74,2.26,4.40,4.31,FXL,FlexiGroup,4.35,-4,11047,4.34,4.37,13.50,f,1.64,.63,3.10,22.10,19.7,,
41.88,17.01,38.84,37.35,FLT,Flight Centre,38.42,+108,5023,38.40,38.52,117.00,f,1.80,5.33,3.05,210.20,18.3,,
5.47,2.81,3.45,3.37,FMG,Fortescue Metals Grp,3.39,-4,169939,3.38,3.40,4.00,,9.65,1.26,1.18,38.59,8.8,,
.83,.45,.73,.715,GFF,Goodman Fielder,.715,-1,39887,.715,.72,-,,-,.09,-,-7.10,-,,
5.59,3.22,5.11,5.03,GMG,Goodman Grp stp,5.03,-2,30158,5.03,5.05,18.70,,1.23,2.64,3.72,23.07,21.8,,
4.23,3.16,3.97,3.90,GPT,GPT Grp stp,3.97,+.5,96084,3.96,3.97,19.80,,1.70,3.73,4.99,33.60,11.8,,
12.88,8.553,12.73,12.70,GNC,GrainCorp,12.70,-,4230,12.70,12.72,40.00,f,1.85,5.54,3.15,73.80,17.2,,
8.878,7.01,7.21,7.06,GUD,GUD Hldgs,7.20,+11,2668,7.56,7.00,61.00,f,2.05,1.02,8.47,124.80,5.8,,
2.71,1.575,2.30,2.18,GWA,GWA Grp,2.25,-2,13911,2.25,2.26,14.50,f,.96,.10,6.44,13.92,16.2,,
3.02,1.74,2.59,2.51,HVN,Harvey Norman,2.57,+2,15492,2.57,2.58,8.50,f,1.39,2.25,3.31,11.81,21.8,,
2.81,1.33,2.66,2.61,HGG,Henderson Grp cdi,2.64,+5,40041,2.59,2.65,10.91,,1.37,.09,4.13,14.93,17.7,,
.475,.25,.40,.38,HZN,Horizon Oil,.38,-1,21488,.38,.385,-,,-,.39,-,-.65,-,,
6.89,2.91,5.91,5.71,IIN,iiNet,5.79,+15,16767,5.78,5.80,16.00,f,2.13,-1.48,2.76,34.10,17.0,,
13.60,7.36,10.865,10.37,ILU,Iluka Res,10.80,+22,30926,10.77,10.81,35.00,f,2.49,3.74,3.24,87.10,12.4,,
2.185,.815,.90,.855,IMD,Imdex,.895,+4,11401,.885,.895,6.50,f,2.94,.56,7.26,19.13,4.7,,
3.36,2.62,2.81,2.755,IPL,Incitec Pivot,2.79,+3,97922,2.78,2.80,12.50,p,2.35,.70,4.48,29.40,9.5,,
5.05,2.91,3.14,3.04,IGO,Independence Grp,3.10,-,4858,3.09,3.10,2.00,f,-,2.79,.65,-52.76,-,,
6.08,3.21,5.53,5.43,IAG,Insurance Aust Grp,5.49,+3,65953,5.47,5.49,23.00,f,1.10,1.31,4.19,25.36,21.6,,
3.44,2.57,3.21,3.15,IOF,Investa Office Fd stp,3.20,+2,15740,3.19,3.21,16.55,,-,3.14,5.17,-1.46,-,,
12.49,7.66,10.64,10.36,IVC,InvoCare,10.52,-15,6489,10.51,10.55,34.00,f,1.19,-,3.23,40.60,25.9,,
9.14,5.32,8.30,8.175,IFL,IOOF Hldgs,8.25,+1,4866,8.24,8.26,37.50,f,.07,.04,4.55,2.80,294.6,,
8.81,5.93,8.23,8.02,IRE,IRESS,8.18,+9,1869,8.17,8.18,38.00,p,.81,.66,4.65,30.65,26.7,,
11.03,6.93,9.96,9.83,JHX,James Hardie Ind cdi,9.84,-6,8396,9.83,9.86,18.26,,.53,.04,1.86,9.59,102.6,,
17.55,7.83,15.20,14.64,JBH,JB Hi-Fi,15.03,-37,8452,15.03,15.09,66.00,f,1.64,1.59,4.39,108.27,13.9,,
7.37,3.12,5.55,5.40,KAR,Karoon Gas Aust,5.52,+2,4782,5.51,5.53,-,,-,-,-,-6.62,-,,
6.20,1.40,1.54,1.515,KCN,Kingsgate Cons,1.525,+2.5,6531,1.52,1.535,15.00,,2.21,5.13,9.84,33.20,4.6,,
24.29,14.71,19.12,18.17,LEI,Leighton Hldgs,19.07,+88,18668,19.05,19.11,80.00,p,1.67,7.89,4.20,133.50,14.3,,
11.33,6.96,10.18,9.82,LLC,Lend Lease Grp stp,10.11,+6,23312,10.07,10.12,44.00,,2.46,4.70,4.35,108.30,9.3,,
1.09,.475,.55,.52,LYC,Lynas Corp,.525,-2.5,88482,.525,.53,-,,-,-,-,-6.09,-,,
6.48,2.93,5.64,5.37,MTU,M2 Telecomms,5.60,+6,28851,5.58,5.61,19.00,f,1.48,-,3.39,28.04,20.0,,
1.94,1.24,1.835,1.785,MQA,Macq Atlas Roads stp,1.83,+4.5,20061,1.82,1.83,2.40,,-,-2.16,1.31,-26.40,-,,
47.37,23.56,43.71,42.71,MQG,Macquarie Grp,43.27,-5,13789,43.27,43.34,200.00,p,1.35,29.92,4.62,270.57,16.0,,
9.00,1.854,8.34,7.93,MFG,Magellan Fin Grp,8.32,+33,4254,8.30,8.32,8.00,f,1.95,1.10,.96,15.60,53.3,,
1.485,.36,.41,.36,MAD,Maverick Drilling,.375,-4,46429,.375,.38,-,,-,.22,-,.29,129.3,,
17.05,10.77,16.22,15.63,MMS,McMillan Shakespeare,16.20,+26,1779,16.16,16.22,49.00,f,1.64,1.82,3.02,80.24,20.2,,
6.70,2.18,2.34,2.27,MML,Medusa Min,2.28,-2,10996,2.27,2.28,2.00,,13.88,1.79,.88,27.75,8.2,,
4.27,2.54,3.36,3.19,MRM,Mermaid Marine,3.33,+13,12547,3.32,3.34,11.50,f,2.20,1.46,3.45,25.33,13.1,,
7.49,4.22,6.09,5.98,MSB,Mesoblast,6.02,+14,3613,6.01,6.03,-,,-,.33,-,-19.32,-,,
4.27,3.12,3.995,3.89,MTS,Metcash,3.99,+10,37929,3.98,3.99,28.00,f,.33,-.05,7.02,9.21,43.3,,
6.00,2.61,2.81,2.71,MDL,Mineral Deposits,2.81,+2,683,2.77,2.81,-,,-,5.39,-,18.74,15.0,,
11.88,6.19,8.99,8.53,MIN,Mineral Res,8.79,+16,12185,8.79,8.83,46.00,f,2.65,4.62,5.23,122.00,7.2,,
.595,.11,.20,.16,MBN,Mirabela Nickel,.195,+4,60369,.19,.195,-,,-,.13,-,-59.71,-,,
