S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4739.2 at 16:47 23/11/2009  Report at 19:05 Monday 23/11/2009. Processed 19:31 Monday 23/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
13.49,6.228,11.34,11.20,BOQ,Bank of Qld,11.26,2,"3,297",11.25,11.36,52,f,1.46,6.62,4.62,75.9,14.8
0.956,0.678,0.865,0.84,BPT,Beach Pet,0.86,1.5,"79,685",0.86,0.865,1.75,p,14.41,-,2.03,25.21,3.4
12.157,5.733,8.80,8.69,BEN,Bendigo & Adelaide,8.73,3,"5,595",8.71,8.73,43,f,0.60,4.03,4.93,25.6,34.1
41.36,25.25,40.53,39.93,BHP,BHP Billiton Ltd,40.46,43,"77,579",40.42,40.49,113.63,f,1.15,8.84,2.81,130.15,31.1
12.19,5.815,10.34,10.09,BBG,Billabong Intl,10.10,-2,"5,672",10.10,10.12,45,p,1.54,0.70,4.46,69.2,14.6
3.48,1.675,2.92,2.87,BSL,BlueScope Steel,2.87,-4,"69,266",2.87,2.88,5,,-,2.46,1.74,-7.1,-
0.375,0.054,0.335,0.32,BLY,Boart Longyear,0.325,0.5,"544,453",0.325,0.33,2.87,,2.38,-0.10,8.83,6.84,4.8
6.40,2.29,5.92,5.64,BLD,Boral Ltd,5.91,34,"31,504",5.87,5.93,13,f,1.85,4.12,2.20,24.1,24.5
7.54,0.945,7.45,7.27,BKN,Bradken Ltd,7.39,20,"3,546",7.34,7.42,23,f,2.28,1.31,3.11,52.5,14.1
8.37,4.08,6.71,6.54,BXB,Brambles Ltd,6.64,12,"78,974",6.62,6.65,30,p,1.34,0.58,4.52,40.18,16.5
1.945,1.473,1.75,1.73,BWP,Bunnings Warehouse unt,1.75,1.5,"2,810",1.74,1.75,11.57,,-,1.79,6.61,-3.74,-
7.09,4.71,6.32,6.22,CAB,Cabcharge Aust,6.28,-1,"1,821",6.28,6.29,34,f,1.50,2.21,5.41,51,12.3
14.00,6.18,10.07,9.94,CTX,Caltex Aust,9.98,2,"4,082",9.98,9.99,36,,0.43,10.60,3.61,15.6,64.0
0.885,0.245,0.56,0.54,CVN,Carnarvon Pet,0.54,-1.5,"16,626",0.54,0.545,-,,-,0.07,-,5.4,10.0
3.66,1.51,3.41,3.36,CEY,Centennial Coal,3.37,-1,"10,570",3.37,3.41,11,f,1.77,1.77,3.26,19.5,17.3
2.17,1.415,1.97,1.93,CFX,CFS Retail Prop unt,1.955,2.5,"49,612",1.95,1.97,12.5,p,-,2.02,6.39,-15.27,-
4.38,0.865,4.21,3.97,CGF,Challenger FSG Ltd,4.05,-5,"31,479",4.02,4.15,12.5,,-,1.81,3.09,-16.2,-
0.68,0.156,0.615,0.60,CHC,Charter Hall Grp forus,0.605,-1,"3,089",0.605,0.615,4.96,,-,0.71,8.20,-17.98,-
10.80,8.02,10.66,10.52,CCL,Coca-Cola Amatil,10.60,13,"12,908",10.55,10.60,40.5,f,1.35,1.14,3.82,54.8,19.3
68.54,46.21,61.06,60.30,COH,Cochlear Ltd,60.69,11,"1,454",60.67,61.00,175,f,1.34,2.78,2.88,233.7,26.0
56.24,24.03,53.20,52.15,CBA,C'wlth Bank  of Aust ,52.80,4,"27,198",52.70,52.81,228,f,1.44,13.65,4.32,328.5,16.1
1.34,0.67,-,-,CPA,C'wlth Prop ord unt   ,0.985,,-,1.115,0.85,8.8,,-,1.15,8.93,-31.8,-
11.32,6.11,10.63,10.44,CPU,Computershare Ltd,10.59,7,"9,657",10.45,10.59,22,p,2.58,-1.95,2.08,56.75,18.7
0.614,0.244,0.42,0.41,CEU,ConnectEast stpld,0.415,,"70,430",0.415,0.42,2,,-,-,4.82,-25.43,-
3.44,1.71,3.13,3.10,CMJ,Consolidated Media,3.11,,"6,419",3.07,3.12,16.5,,3.75,0.66,5.31,61.91,5.0
4.75,2.60,4.48,4.41,CXP,Corporate Express,4.47,14,"1,965",4.35,4.48,23,f,1.40,0.16,5.15,32.2,13.9
11.66,6.32,8.84,8.72,CRG,Crane Grp Ltd,8.80,5,"2,235",8.71,8.84,63,f,1.01,4.35,7.16,63.9,13.8
9.39,4.38,8.22,8.08,CWN,Crown Ltd,8.09,-4,"6,115",8.07,8.13,37,p,-,3.42,4.57,-166.89,-
38.52,26.85,31.91,31.54,CSL,CSL Ltd,31.70,17,"12,582",31.65,31.70,70,,2.75,7.49,2.21,192.51,16.5
2.18,0.905,1.86,1.83,CSR,CSR Ltd,1.83,-1.5,"38,675",1.83,1.835,4,f,-,0.87,2.19,-45.1,-
6.59,1.11,5.97,5.81,CDU,Cudeco Ltd,5.81,-6,"9,456",5.81,5.87,-,,-,-,-,-0.07,-
5.96,2.02,5.79,5.69,DJS,David Jones Ltd,5.78,13,"17,830",5.75,5.78,28,f,1.13,1.16,4.84,31.5,18.3
0.962,0.519,0.865,0.845,DXS,Dexus Prop Grp stpld,0.85,-1,"160,397",0.85,0.855,7.3,,-,1.01,8.59,-39.38,-
5.69,2.49,4.19,4.07,DOM,Dominion Min,4.16,10,"3,641",4.13,4.18,14,,2.17,1.06,3.37,30.38,13.7
9.24,3.01,8.80,8.65,DOW,Downer EDI Ltd,8.70,6,"10,337",8.64,8.76,29,,1.88,2.18,3.33,54.4,16.0
2.319,1.28,1.83,1.80,DUE,DUET Grp forus,1.82,4,"11,816",1.81,1.82,24.12,p,-,1.70,13.25,-9.24,-
1.165,0.31,0.855,0.825,ESG,Eastern Star Gas,0.85,2,"12,984",0.85,0.855,-,,-,-,-,-0.34,-
0.775,0.193,0.54,0.53,ERC,Eircom Hldgs Ltd,0.535,0.5,"2,906",0.535,0.54,-,,-,-3.93,-,-884.2,-
0.95,0.165,0.17,0.165,ELD,Elders Ltd,0.165,,"162,053",0.165,0.17,5.5,,-,0.37,33.33,-51.51,-
0.995,0.16,0.875,0.84,EHL,Emeco Hldgs,0.845,-1,"9,945",0.84,0.845,4,f,0.53,0.74,4.73,2.1,40.2
28.28,14.51,24.28,24.09,ERA,Energy Res,24.16,1,"2,528",24.08,24.20,34,f,4.79,-,1.41,162.78,14.8
0.72,0.175,0.46,0.445,EWC,Energy World Corp,0.46,1.5,"6,656",0.45,0.465,-,,-,-,-,-0.71,-
0.595,0.27,0.53,0.515,ENV,Envestra Ltd,0.515,-0.5,"10,056",0.515,0.52,5.5,,0.73,-0.08,10.68,4,12.9
4.37,1.24,4.19,4.10,EQN,Equinox Min Ltd cdi,4.17,11,"11,139",4.10,4.19,-,,-,-,-,25.35,16.4
11.45,0.825,8.00,7.82,EXT,Extract Res,7.93,-1,"1,991",7.91,7.97,-,,-,-,-,-5.38,-
1.805,0.795,1.70,1.62,FXJ,Fairfax Media Ltd,1.66,,"106,485",1.655,1.665,2,,-,-0.37,1.20,-21.6,-
17.925,4.65,16.88,16.81,FLX,Felix Res Ltd,16.82,,"2,106",16.77,16.86,53,f,2.57,2.53,3.15,136.18,12.4
0.83,0.204,0.74,0.72,FKP,FKP Prop Grp stpld,0.73,1,"24,062",0.73,0.735,3.45,,-,3.15,4.73,-70.3,-
8.86,3.27,7.60,7.50,FWD,Fleetwood Corp,7.56,,977,7.52,7.58,66,f,1.04,2.63,8.73,68.7,11.0
18.58,3.39,18.42,17.80,FLT,Flight Centre,18.35,68,"3,987",18.25,18.43,9,,4.26,1.92,0.49,38.3,47.9
4.75,1.655,4.28,4.20,FMG,Fortescue Metals Grp,4.25,3,"28,639",4.24,4.25,-,,-,0.35,-,21.9,19.4
5.89,4.80,5.63,5.50,FGL,Foster's Grp,5.61,9,"49,176",5.60,5.63,27.25,f,0.84,0.46,4.86,22.8,24.6
1.05,0.385,0.935,0.92,GBG,Gindalbie Metals,0.925,-1,"7,645",0.92,0.925,-,,-,-,-,5.1,18.1
1.78,0.93,1.555,1.54,GFF,Goodman Fielder,1.55,1.5,"10,117",1.54,1.55,10.5,p,1.27,-0.20,6.77,13.3,11.7
0.954,0.123,0.62,0.605,GMG,Goodman Grp forus,0.61,-0.5,"262,912",0.61,0.615,9.65,,-,0.84,15.82,-45.4,-
0.868,0.191,0.645,0.615,GPT,GPT Grp stpld,0.625,-1,"383,915",0.62,0.625,5.6,,-,0.71,8.96,-107.6,-
8.85,3.863,6.50,6.35,GNC,Graincorp Ltd,6.39,-4,"6,684",6.37,6.39,-,,-,6.53,-,30.1,21.2
9.67,3.58,8.95,8.68,GUD,GUD Hldgs,8.68,-12,891,8.68,8.95,60,f,1.00,0.66,6.91,60,14.5
1.325,0.605,0.995,0.975,GNS,Gunns Ltd,0.975,-0.5,"14,838",0.975,0.985,4,f,2.02,1.80,4.10,8.1,12.0
3.18,1.67,2.86,2.78,GWT,GWA Intl,2.85,6,"3,354",2.84,2.86,18,f,0.94,0.27,6.32,16.9,16.9
4.85,1.805,4.54,4.35,HVN,Harvey Norman,4.46,22,"46,387",4.43,4.49,11,f,1.83,2.01,2.47,20.18,22.1
2.30,0.964,1.88,1.835,HST,Hastie Grp Ltd,1.86,0.5,"3,006",1.855,1.87,12,f,2.70,-0.26,6.45,32.4,5.7
2.067,0.255,1.055,1.035,HDF,Hastings Divers stpld,1.045,1,"8,127",1.03,1.05,16,,0.11,2.06,15.31,1.8,58.1
4.90,3.61,4.80,4.71,HSP,Healthscope Ltd,4.78,9,"6,445",4.77,4.79,21.5,f,1.34,0.06,4.50,28.88,16.6
2.67,1.10,2.41,2.36,HGG,Henderson Grp cdi 1:1,2.40,-3,"19,191",2.35,2.42,12.15,,-,-0.22,5.06,-0.17,-
3.58,1.145,2.08,2.04,HIL,Hills Ind Ltd,2.04,-2,"2,025",2.03,2.06,10,f,0.49,1.40,4.90,4.9,41.6
5.40,2.70,3.59,3.43,ILU,Iluka Res,3.57,17,"16,520",3.51,3.60,-,,-,2.70,-,3.7,96.5
3.42,1.63,2.95,2.88,IPL,Incitec Pivot,2.95,7,"119,520",2.94,2.95,4.4,,-,0.14,1.49,-11.7,-
5.52,1.25,4.52,4.30,IGO,Independence Grp,4.49,7,"3,179",4.45,4.50,5,f,2.83,1.34,1.11,14.14,31.8
1.55,0.605,1.38,1.36,IFN,Infigen Energy stpld,1.365,-0.5,"19,052",1.36,1.37,9,,2.51,0.58,6.59,22.6,6.0
0.603,0.057,0.455,0.445,IIF,ING Industrial Fd unt,0.455,0.5,"256,723",0.45,0.455,9.8,,-,0.96,21.54,-103.8,-
0.996,0.184,0.605,0.59,IOF,ING Office Fd stpld,0.595,-0.5,"172,926",0.59,0.595,7.92,,-,0.99,13.31,-49.8,-
4.21,2.94,3.99,3.88,IAG,Insurance Aust Grp,3.94,2,"59,466",3.92,3.95,10,f,0.93,1.16,2.54,9.32,42.3
6.48,4.48,5.99,5.90,IVC,Invocare Ltd,5.96,3,"1,985",5.96,5.99,24.5,f,1.22,0.35,4.11,29.9,19.9
5.95,2.112,5.65,5.53,IFL,IOOF Hldgs Ltd,5.56,5,"1,822",5.54,5.60,4,f,4.17,0.55,0.72,16.7,33.3
8.92,3.80,7.74,7.55,IRE,IRESS Market Tech,7.67,14,"1,849",7.55,7.67,32,f,0.98,0.67,4.17,31.29,24.5
0.93,0.491,0.785,0.765,ISF,iSOFT Group Ltd,0.77,,"6,120",0.77,0.775,1,,4.30,-0.27,1.30,4.3,17.9
8.32,2.89,8.20,7.79,JHX,James Hardie Ind cdi,7.87,47,"48,344",7.86,7.96,-,,-,-0.34,-,13.52,58.2
23.28,7.55,23.08,22.41,JBH,JB Hi-Fi Ltd,23.00,80,"3,881",22.96,23.04,44,f,2.01,1.21,1.91,88.26,26.1
12.10,2.25,7.65,7.55,KAR,Karoon Gas Aust,7.60,4,"3,925",7.59,7.63,-,,-,-,-,3.02,251.7
10.07,2.20,10.07,9.69,KCN,Kingsgate Cons,9.95,29,"8,192",9.90,10.00,15,f,2.33,2.55,1.51,34.9,28.5
38.99,16.15,37.35,36.23,LEI,Leighton Hldgs,37.14,83,"4,548",36.93,37.14,115,f,1.30,7.43,3.10,149.5,24.8
9.53,9.07,9.39,9.16,LLCDA,Lend Lease Grp stpld d,9.33,12,"14,980",9.31,9.36,-,,-,4.20,-,-164.7,-
3.71,2.14,3.71,3.62,LGL,Lihir Gold Ltd,3.70,12,"244,510",3.69,3.70,1.52,,-,1.29,0.41,-9.97,-
2.77,0.975,1.64,1.60,LNC,Linc Energy Ltd,1.61,-1.5,"9,760",1.60,1.615,-,,-,-,-,-10.36,-
0.72,0.075,0.60,0.55,LYC,Lynas Corp,0.60,5.5,"331,322",0.595,0.60,-,,-,-,-,-4.5,-
10.62,2.32,9.62,9.21,MCC,Macarthur Coal,9.60,39,"8,067",9.45,9.69,13,f,6.10,4.03,1.35,79.3,12.1
0.755,0.276,0.585,0.575,MAH,Macmahon Hldgs,0.58,-1,"37,412",0.58,0.585,1.5,,2.05,0.37,2.59,3.07,18.9
0.735,0.10,0.59,0.565,MCW,Macq Country unt,0.57,-1.5,"32,742",0.57,0.575,7,,-,0.77,12.28,-101.81,-
58.80,15.00,48.55,47.97,MQG,Macq Grp Ltd,48.10,9,"7,466",48.10,48.12,126,,1.93,23.72,2.62,243.2,19.8
1.835,0.95,1.35,1.33,MIG,Macq Infra stpld,1.335,2.5,"78,109",1.335,1.34,20,p,-,1.73,14.98,-73.72,-
2.15,0.413,2.11,2.03,MMG,Macq Media stpld,2.10,,"4,011",2.00,2.12,7.7,,-,-2.66,3.67,-40.3,-
0.38,0.071,0.30,0.285,MOF,Macq Office unt,0.29,-1,"316,785",0.29,0.295,3.75,,-,0.49,12.93,-42,-
2.95,1.291,2.82,2.76,MAP,MAP Grp forus,2.82,5,"30,239",2.79,2.83,27,,4.40,-,9.57,118.92,2.4
4.40,0.60,4.39,4.21,MML,Medusa Min Ltd,4.29,2,"5,560",4.16,4.30,-,,-,-,-,25,17.2
4.74,3.80,4.69,4.66,MTS,Metcash Ltd,4.67,5,"10,070",4.66,4.69,24,f,1.10,0.13,5.14,26.47,17.6
1.39,0.245,0.88,0.85,MRE,Minara Res,0.86,-0.5,"18,223",0.86,0.875,-,,-,0.70,-,-14.52,-
2.92,0.46,2.01,1.91,MCR,Mincor Res NL,1.985,-0.5,"12,255",1.98,2.00,6,f,-,1.00,3.02,-8.4,-
3.43,0.66,2.84,2.76,MBN,Mirabela Nickel,2.81,-3,"13,003",2.75,2.87,-,,-,-,-,-22.86,-
1.745,0.542,1.565,1.53,MGR,Mirvac Grp stpld,1.555,1.5,"91,753",1.555,1.56,5,,-,1.73,3.22,-65.21,-
1.685,0.555,1.58,1.54,MPO,Molopo Energy Ltd,1.555,0.5,"9,100",1.545,1.555,-,,-,-,-,39.7,3.9
14.33,5.80,13.38,13.14,MND,Monadelphous Grp,13.27,11,"1,936",13.26,13.36,74,f,1.18,1.40,5.58,87.48,15.2
1.645,0.225,1.515,1.48,MGX,Mount Gibson Iron,1.505,0.5,"37,919",1.50,1.52,-,,-,0.73,-,4.56,33.0
2.18,0.49,1.74,1.67,MMX,Murchison Metals,1.73,6,"9,211",1.715,1.74,-,,-,-,-,0.18,961.1
32.37,15.85,28.61,28.15,NAB,National Aust Bank,28.40,-29,"60,540",28.39,28.41,146,f,1.80,12.66,5.14,262.7,10.8
37.24,24.05,37.19,36.24,NCM,Newcrest Min,37.00,116,"25,219",36.90,37.00,15,,3.53,8.95,0.41,53,69.8
16.64,8.93,15.54,15.35,NWS,News Corp b voting,15.49,-25,"14,900",15.48,15.55,5.14,,14.51,-0.04,0.33,74.58,20.8
0.546,0.264,0.355,0.34,NXS,Nexus Energy Ltd,0.35,0.5,"50,084",0.35,0.355,-,,-,-,-,-7.82,-
14.46,7.30,11.97,11.88,NUF,Nufarm Ltd,11.94,4,"11,956",11.92,11.97,27,,1.24,3.59,2.26,33.5,35.6
6.93,3.91,5.90,5.83,OSH,Oil Search Ltd,5.86,-1,"32,469",5.85,5.87,7.85,,2.52,-,1.34,19.77,29.6
1.975,0.81,1.94,1.875,OMH,OM Hldgs Ltd,1.88,-3,"7,635",1.865,1.90,3,,2.03,0.51,1.60,6.08,30.9
3.49,1.40,3.05,3.02,OST,OneSteel Ltd,3.03,-1,"32,163",3.02,3.04,10,,2.26,1.66,3.30,22.59,13.4
25.80,10.75,25.80,25.25,ORI,Orica Ltd,25.48,52,"12,820",25.43,25.49,97,p,1.50,1.71,3.81,145.2,17.5
17.30,12.34,16.04,15.95,ORG,Origin Energy,15.96,-4,"15,301",15.95,16.00,50,f,15.82,8.31,3.13,791,2.0
1.325,0.40,1.28,1.265,OZL,OZ Min,1.275,0.5,"175,961",1.275,1.28,5,,-,0.80,3.92,-123.36,-
1.52,0.127,1.34,1.265,PBG,Pac Brands,1.32,4.5,"36,653",1.28,1.325,8.5,,-,-0.06,6.44,-39.9,-
5.52,1.835,4.25,4.16,PDN,Paladin Energy,4.19,-3,"18,726",4.19,4.20,-,,-,1.20,-,-96.13,-
0.545,0.078,0.53,0.505,PNA,PanAust Ltd,0.53,2,"124,692",0.525,0.53,-,,-,0.16,-,-4.95,-
3.13,0.705,2.53,2.49,PAN,Panoramic Res,2.50,,"9,021",2.48,2.52,3,f,0.97,1.21,1.20,2.9,86.2
1.155,0.295,0.55,0.53,PPX,PaperlinX Ltd,0.54,-1.5,"20,283",0.535,0.55,3.5,,-,1.13,6.48,-145.6,-
41.39,21.60,34.09,33.03,PPT,Perpetual Ltd,33.56,-34,"1,118",33.40,33.75,100,f,0.96,3.46,2.98,96,35.0
6.34,2.90,5.59,5.42,PTM,Platinum Asset,5.45,-1,"2,941",5.44,5.46,20,f,1.12,-,3.67,22.49,24.2
1.28,0.395,1.04,0.945,PLA,Platinum Aust,1.03,7,"60,144",1.015,1.035,-,,-,-,-,-6.4,-
6.56,3.61,6.06,5.97,PRY,Primary Health Care,6.01,4,"9,322",5.97,6.06,14,f,2.05,-,2.33,28.65,21.0
3.06,1.38,2.74,2.66,QAN,Qantas Airways,2.72,3,"103,483",2.72,2.73,6,,0.93,2.25,2.21,5.6,48.6
26.66,15.01,22.95,22.59,QBE,QBE Insurance Grp,22.65,1,"16,470",22.63,22.73,127,p,1.68,5.17,5.61,213.9,10.6
12.09,8.73,11.39,11.10,RHC,Ramsay Health Care,11.30,27,"5,998",11.25,11.31,38,f,1.35,0.09,3.36,51.3,22.0
6.67,4.46,5.52,5.42,RMD,ResMed Inc cdi 10:1,5.42,-11,"13,605",5.40,5.50,-,,-,1.75,-,23.91,22.7
75.42,23.59,73.78,71.29,RIO,Rio Tinto Ltd,73.78,256,"21,632",73.62,73.78,101.48,,0.45,-,1.38,46.14,159.9
7.30,1.725,5.86,5.76,RIV,Riversdale Min,5.81,6,"1,761",5.79,5.84,-,,-,1.96,-,0.16,3631.2
0.98,0.30,0.68,0.665,ROC,Roc Oil Co,0.67,-0.5,"16,479",0.665,0.67,-,,-,-,-,-68.67,-
16.582,11.089,15.08,14.94,STO,Santos Ltd,15.01,-1,"20,128",15.00,15.06,42,f,5.64,-,2.80,236.7,6.3
6.81,2.02,6.37,6.17,SEK,Seek Ltd,6.20,5,"5,950",6.20,6.22,9.2,f,2.04,0.51,1.48,18.8,33.0
7.24,5.03,6.59,6.50,SEV,Seven Network   ,6.55,,"26,216",6.50,6.60,34,f,0.19,7.27,5.19,6.38,102.7
1.281,0.83,0.985,0.97,SIP,Sigma Pharmaceutical,0.98,1,"23,065",0.98,0.985,7,f,1.36,-0.12,7.14,9.5,10.3
29.15,11.50,21.58,21.12,SGM,Sims Metal Mgmt,21.29,-91,"16,761",21.28,21.40,38,f,-,8.09,1.78,-82.9,-
2.94,2.25,2.31,2.27,SGT,Singapore Tel cdi,2.28,-2,"40,319",2.27,2.30,11.35,,1.83,0.61,4.98,20.76,11.0
8.12,2.92,7.96,7.89,SGX,Sino Gold Min Ltd,7.93,1,"29,343",7.93,7.96,-,,-,-,-,-33.33,-
6.10,1.615,5.62,5.50,SMX,SMS Management,5.60,10,"1,567",5.52,5.69,25,f,1.47,0.71,4.46,36.7,15.3
14.85,9.96,14.28,14.05,SHL,Sonic Healthcare,14.25,23,"7,771",14.20,14.27,57,p,0.82,-1.72,4.00,46.9,30.4
1.119,0.725,0.905,0.89,SPN,SP AusNet stpld,0.89,1,"52,858",0.89,0.895,9.92,p,0.81,0.91,11.15,8.04,11.1
1.47,0.83,1.275,1.25,SKI,Spark Infrastructure stpld,1.255,1,"21,398",1.255,1.26,15.98,,0.47,1.70,12.73,7.48,16.8
3.12,1.385,2.82,2.68,SPT,Spotless Grp Ltd,2.76,8,"3,962",2.55,2.80,11,f,1.77,-0.22,3.99,19.5,14.2
0.447,0.169,0.365,0.345,SBM,St Barbara Ltd,0.36,1.5,"148,046",0.36,0.365,-,,-,0.20,-,-5.63,-
4.194,1.955,4.13,3.98,SGP,Stockland stpld,4.07,6,"90,526",4.06,4.10,34,p,-,3.61,8.35,-104.1,-
2.157,0.61,1.67,1.63,SRL,Straits Res,1.65,2,"5,348",1.63,1.665,-,,-,3.20,-,-17.9,-
9.59,4.36,8.82,8.69,SUN,Suncorp-Metway,8.72,,"29,322",8.71,8.78,40,f,0.79,5.11,4.59,31.62,27.6
0.215,0.07,0.155,0.15,SDL,Sundance Res,0.15,-1,"53,446",0.15,0.155,-,,-,-,-,-0.71,-
7.70,6.05,7.26,7.17,TAH,Tabcorp Hldgs Ltd,7.20,2,"11,538",7.16,7.20,65,f,1.43,-0.02,9.03,93.2,7.7
2.97,2.35,2.47,2.45,TTS,Tatts Grp Ltd,2.45,,"16,309",2.45,2.46,21,f,1.04,-0.56,8.57,21.9,11.2
2.31,1.74,1.975,1.94,TEL,Telecom Corp fpo nz,1.975,0.5,"41,548",1.965,1.975,16.63,,1.06,0.76,8.42,17.7,11.2
4.28,2.93,3.34,3.30,TLS,Telstra Corp,3.33,3,"327,625",3.32,3.33,28,f,1.18,0.32,8.41,32.9,10.1
1.62,0.615,1.555,1.53,TEN,Ten Network Hldgs,1.55,2,"28,400",1.545,1.55,2,,-,-0.35,1.29,-9.62,-
9.07,4.38,8.28,8.10,TOL,Toll Hldgs Ltd,8.24,14,"32,989",8.19,8.25,25,f,1.60,1.58,3.03,39.95,20.6
3.30,1.745,3.28,3.15,TAL,Tower Aust,3.28,14,"5,013",3.26,3.30,4.5,,4.20,0.89,1.37,18.9,17.4
4.80,1.24,4.14,4.03,TSE,Transfield Services,4.09,-1,"9,911",4.07,4.09,12,f,-,0.02,2.93,-15.34,-
3.156,1.03,1.355,1.325,TPI,Transpacific Indust,1.34,0.5,"40,130",1.335,1.36,10.1,,-,-3.39,7.54,-77.9,-
5.64,3.51,5.54,5.51,TCL,Transurban stpld,5.52,1,"23,293",5.51,5.53,22,,-,2.79,3.99,-1.9,-
